Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,5.7,E.7,Communicate high expectations to which all students can be held and urge students to lead as student advocates appropriate to the students' age and development.,,2024-03-28T16:28:49+00:00
Standard,5.8,E.8,"Give students space to solve their own problems, negotiate their advocacy needs, and present their perspectives.",,2024-03-28T16:28:49+00:00
,6,F,"**Family and Community Collaboration** – Culturally responsive teachers and leaders will partner with families and communities to build rapport, form collaborative and mutual relationships, and engage in effective cross-cultural communication. The culturally responsive teacher and leader will:",,2024-03-28T16:28:49+00:00
Standard,6.1,F.1,"Regularly interact with students, families, and communities in both English and home language through methods of their preference.",,2024-03-28T16:28:49+00:00
Standard,6.2,F.2,"Actively seek multiple perspectives and contribution from families and the community and invite them to actively share their opinions, feedback, and concerns that impact the school community.",,2024-03-28T16:28:49+00:00
Standard,6.3,F.3,Forge ongoing participation with families and community members to meet the diverse needs and interests of students.,,2024-03-28T16:28:49+00:00
Standard,6.4,F.4,Continuously learn and build cultural knowledge that families and the community bring to the school community to nurture and foster relationships and inform student learning experiences.,,2024-03-28T16:28:49+00:00
Standard,6.5,F.5,"Use best practices that are culturally responsive to value students and their families' cultural traditions when recognizing, motivating, encouraging, and supporting student success and growth.",,2024-03-28T16:28:49+00:00
Standard,6.6,F.6,Develop relationships with families and the community outside of the classroom setting.,,2024-03-28T16:28:49+00:00
Standard,6.7,F.7,Foster students' cultural understanding and connection to the surrounding community.,,2024-03-28T16:28:49+00:00
Standard,6.8,F.8,Invite family and community members to teach about topics that are culturally specific and aligned to the classroom curriculum or content area.,,2024-03-28T16:28:49+00:00
Standard,6.9,F.9,Welcome communication from parents and reply in a timely manner.,,2024-03-28T16:28:49+00:00
Standard,6.10,F.10,Communicate and provide appropriate techniques and materials to support and enrich student learning at home.,,2024-04-19T16:53:16+00:00
Standard,6.11,F.11,"Collaborate effectively over time with the local community and community agencies, when and where appropriate, to promote a positive environment for student learning.",,2024-04-19T16:53:00+00:00
,7,G,"**Content Selections in all Curricula** – Culturally responsive teachers and leaders intentionally embrace student identities and prioritize representation in the curriculum. In turn, students are not only given a chance to identify with the curriculum, they become exposed to other cultures within their schools and both their local and global communities. The culturally responsive teacher and leader will:",,2024-03-28T16:28:49+00:00
Standard,7.1,G.1,Curate the curriculum.,,2024-03-28T16:28:49+00:00
Standard,7.2,G.2,"Identify and articulate the purposeful ways in which marginalized communities are represented in curriculum, including print, digital media, and other classroom resources.",,2024-03-28T16:28:49+00:00
Standard,7.3,G.3,Employ authentic and modern technology usage inspiring digital literacy through an equity lens.,,2024-03-28T16:28:49+00:00
Standard,7.4,G.4,Ensure assessments reflect the enriched curriculum that has embedded student identities.,,2024-03-28T16:28:49+00:00
Standard,7.5,G.5,Embrace and encourage a balance of viewpoints and perspectives that leverage asset thinking toward traditionally marginalized populations.,,2024-03-28T16:28:49+00:00
Standard,7.6,G.6,Assess one's story through multiple vantage points to gain a whole narrative that includes all sides of parties involved.,,2024-03-28T16:28:49+00:00
Standard,7.7,G.7,Implement and integrate the wide spectrum and fluidity of identities in the curriculum.,,2024-03-28T16:28:49+00:00
Standard,7.8,G.8,"Ensure text selections reflect students' classroom, community, and family culture.",,2024-03-28T16:28:49+00:00
Standard,7.9,G.9,Ensure teacher and students co-create content that encourages critical thinking about culture and includes counternarratives to dominant culture.,,2024-04-19T16:52:42+00:00
Standard,7.10,G.10,Use a resource tool to assess the curriculum and assessments for biases.,,2024-03-28T16:28:49+00:00
Standard,7.11,G.11,Promote robust discussion with the intent of raising consciousness that reflects modern society and the ways in which cultures and communities intersect.,,2024-03-28T16:28:49+00:00
Standard,7.12,G.12,"Consider a broader modality of student assessments, such as performance portfolios, essays, multiple choice, State exams, oral examination, community assessments, work experiences, social justice work, action research projects, and recognition beyond academia.",,2024-03-28T16:28:49+00:00
,8,H,"**Student Representation in the Learning Environment** – Culturally responsive teachers and leaders ensure the diversity of their student population is equally represented within the learning environment. In turn, all members of the student population feel seen, heard, and affirmed. Exceptionally well-versed culturally responsive teachers and leaders provide exposure to underrepresented or misrepresented minority groups, even when they are not present within the population of their school and community at large. The culturally responsive teacher and leader will:",,2024-04-19T16:52:13+00:00
Standard,8.1,H.1,"Uphold systems of support that create, promote, and sustain a welcoming and inclusive community.",,2024-03-28T16:30:40+00:00
Standard,8.2,H.2,Ensure linguistic diversity is represented throughout the building and seek ways to reflect representation of world languages.,,2024-03-28T16:30:45+00:00
Standard,8.3,H.3,"Verify that course materials are representative of all students, including materials for centers, stations, labs, classroom libraries, etc.",,2024-03-28T16:30:51+00:00
Standard,8.4,H.4,Ensure classroom and building decorations are inclusive of all students throughout the building or within the community or city at large.,,2024-03-28T16:30:57+00:00
