Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.1.1.1.3.2,TH:Cr1.1.K.c,"**Envision, Conceptualize** With prompting and support, students transition between imagination and reality in dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",KG,2023-09-29T17:11:04+00:00
Standard,1.1.1.1.3.3,TH:Cr1.1.1.c,"**Envision, Conceptualize** Imagine ways in which voice/sound and gesture/ movement may be used to create or retell a story in guided drama experiences (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.1.1.1.3.4,TH:Cr1.1.2.c,"**Envision, Conceptualize** Demonstrate ways in which voice/sound and gesture/movement may be used to create a character in a drama/ theatre work.",02,2023-09-29T17:11:18+00:00
Standard,1.1.1.1.3.5,TH:Cr1.1.3.c,"**Envision, Conceptualize** Imagine how a character might move and speak to support the story and given circumstances in a drama/theatre work.",03,2023-09-29T17:11:25+00:00
Standard,1.1.1.1.3.6,TH:Cr1.1.4.c,"**Envision, Conceptualize** Collaborate to determine how characters interrelate to support the overall story and given circumstances in a drama/theatre work.",04,2023-09-29T17:11:34+00:00
Standard,1.1.1.1.3.7,TH:Cr1.1.5.c,"**Envision, Conceptualize** Imagine how a character’s inner thoughts impact the story and given circumstances in a drama/theatre work.",05,2023-09-29T17:11:43+00:00
Standard,1.1.1.1.3.8,TH:Cr1.1.6.c,"**Envision, Conceptualize** Explore a scripted or improvised character authentic to a drama/ theatre work.",06,2023-09-29T17:12:02+00:00
Standard,1.1.1.1.3.9,TH:Cr1.1.7.c,"**Envision, Conceptualize** Envision and describe a scripted or improvised character’s inner thoughts and objectives that are authentic to a drama/theatre work.",07,2023-09-29T17:12:09+00:00
Standard,1.1.1.1.3.10,TH:Cr1.1.8.c,"**Envision, Conceptualize** Develop a scripted or improvised character by articulating the character’s authentic inner thoughts, objectives, and motivations in a drama/ theatre work.",08,2023-09-29T17:12:18+00:00
Standard,1.1.1.1.3.11,TH:Cr1.1.I.c,"**Envision, Conceptualize** Use script analysis to generate ideas about a character that is believable and authentic in a drama/theatre work.",09-10,2023-09-29T17:12:32+00:00
Standard,1.1.1.1.3.12,TH:Cr1.1.II.c,"**Envision, Conceptualize** Use personal experiences and knowledge to develop a character that is believable and authentic in a drama/theatre work.",10-11,2023-09-29T17:12:42+00:00
Standard,1.1.1.1.3.13,TH:Cr1.1.III.c,"**Envision, Conceptualize** Integrate cultural and historical contexts with personal experiences to create a character that is believable and authentic in a drama/ theatre work.",11-12,2023-09-29T17:12:52+00:00
Anchor Standard,1.1.2,Anchor Standard 2,Organize and develop artistic ideas and work.,,2022-11-02T01:26:08+00:00
Understanding,1.1.2.1,2.1,**Enduring Understanding:** Theatre artists work to discover different ways of communicating meaning.,,2022-11-02T01:26:08+00:00
Cluster,1.1.2.1.1,Cr2.a,Evolve a unified drama/ theatre work.,,2022-11-02T03:35:21+00:00
Standard,1.1.2.1.1.1,TH:Cr2.1.PK.a,"**Develop** With prompting and support, contribute through gestures and words to dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",PK,2023-09-29T17:10:55+00:00
Standard,1.1.2.1.1.2,TH:Cr2.1.K.a,"**Develop** With prompting and support, interact with peers and contribute to dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",KG,2023-09-29T17:11:04+00:00
Standard,1.1.2.1.1.3,TH:Cr2.1.1.a,"**Develop** With prompting and support, contribute to a sequential plot in a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.1.2.1.1.4,TH:Cr2.1.2.a,"**Develop** Collaborate with peers to contribute to a sequential plot in a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.1.2.1.1.5,TH:Cr2.1.3.a,**Develop** Devise original ideas focused on character and plot for a drama/ theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.1.2.1.1.6,TH:Cr2.1.4.a,**Develop** Collaborate to devise original ideas for a drama/theatre work by asking questions about characters and plots.,04,2023-09-29T17:11:34+00:00
Standard,1.1.2.1.1.7,TH:Cr2.1.5.a,**Develop** Devise original ideas for a drama/ theatre work that reflect collective inquiry about characters and their given circumstances.,05,2023-09-29T17:11:43+00:00
Standard,1.1.2.1.1.8,TH:Cr2.1.6.a,"**Develop** Use critical analysis to improve, refine, and evolve original ideas and artistic choices in a devised or scripted drama/theatre work.",06,2023-09-29T17:12:02+00:00
Standard,1.1.2.1.1.9,TH:Cr2.1.7.a,"**Develop** Examine and justify original ideas and artistic choices in a drama/theatre work based on critical analysis, background knowledge, and historical and cultural context.",07,2023-09-29T17:12:09+00:00
Standard,1.1.2.1.1.10,TH:Cr2.1.8.a,"**Develop** Articulate and apply critical analysis, background knowledge, research, and historical and cultural context to the development of original ideas for a drama/theatre work.",08,2023-09-29T17:12:18+00:00
Standard,1.1.2.1.1.11,TH:Cr2.1.I.a,**Develop** Explore the function of history and culture in the development of a dramatic concept through a critical analysis of original ideas in a drama/ theatre work.,09-10,2023-09-29T17:12:32+00:00
Standard,1.1.2.1.1.12,TH:Cr2.1.II.a,**Develop** Refine a dramatic concept to demonstrate a critical understanding of historical and cultural influences of original ideas applied to a drama/theatre work.,10-11,2023-09-29T17:12:42+00:00
Standard,1.1.2.1.1.13,TH:Cr2.1.III.a,"**Develop** Develop and synthesize original ideas in a drama/theatre work utilizing critical analysis, historical and cultural context, research, and Western or non-Western theatre traditions.",11-12,2023-09-29T17:12:52+00:00
Cluster,1.1.2.1.2,Cr2.b,Demonstrate collaborative & interdisciplinary skills in a drama/theatre process.,,2022-11-02T03:35:29+00:00
Standard,1.1.2.1.2.1,TH:Cr2.1.PK,**Develop** Children should engage in developmentally- appropriate play to prepare for next standard.,PK,2023-09-29T17:10:55+00:00
Standard,1.1.2.1.2.2,TH:Cr2.1.K,**Develop** Children should engage in developmentally- appropriate play to prepare for next standard.,KG,2023-09-29T17:11:04+00:00
Standard,1.1.2.1.2.3,TH:Cr2.1.1,**Develop** Children should engage in developmentally- appropriate play to prepare for next standard.,01,2023-09-29T17:11:10+00:00
Standard,1.1.2.1.2.4,TH:Cr2.1.2,**Develop** Children should engage in developmentally- appropriate play to prepare for next standard.,02,2023-09-29T17:11:18+00:00
Standard,1.1.2.1.2.5,TH:Cr2.1.3.b,**Develop** Contribute ideas and accept/incorporate the ideas of others in preparing or devising a drama/theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.1.2.1.2.6,TH:Cr2.1.4.b,**Develop** Demonstrate mutual respect for self and others and their roles in preparing or devising a drama/theatre work.,04,2023-09-29T17:11:34+00:00
Standard,1.1.2.1.2.7,TH:Cr2.1.5.b,**Develop** Share leadership and responsibilities to develop collaborative goals when preparing or devising a drama/ theatre work.,05,2023-09-29T17:11:43+00:00
Standard,1.1.2.1.2.8,TH:Cr2.1.6.b,**Develop** Make and discuss group decisions and identify responsibilities required to present a drama/theatre work.,06,2023-09-29T17:12:02+00:00
Standard,1.1.2.1.2.9,TH:Cr2.1.7.b,"**Develop** Define and demonstrate the collaborative responsibilities of actor, director, and designer to present a drama/ theatre work.",07,2023-09-29T17:12:09+00:00
Standard,1.1.2.1.2.10,TH:Cr2.1.8.b,**Develop** Participate in collaborative responsibilities required to present a drama/ theatre work informally to an audience.,08,2023-09-29T17:12:18+00:00
Standard,1.1.2.1.2.11,TH:Cr2.1.I.b,"**Develop** Investigate the collaborative nature of the actor, director, playwright, and designers (creative team) and explore their interdependent roles in a drama/theatre work.",09-10,2023-09-29T17:12:32+00:00
Standard,1.1.2.1.2.12,TH:Cr2.1.II.b,**Develop** Cooperate as a creative team to make interpretive choices for a drama/theatre work.,10-11,2023-09-29T17:12:42+00:00
Standard,1.1.2.1.2.13,TH:Cr2.1.III.b,**Develop** Collaborate as a creative team to discover artistic solutions and make interpretive choices in a devised or scripted drama/theatre work.,11-12,2023-09-29T17:12:52+00:00
Anchor Standard,1.1.3,Anchor Standard 3,"Revise, refine, and complete artistic work.",,2022-11-02T01:26:08+00:00
Understanding,1.1.3.1,3.1,**Enduring Understanding:** Theatre artists refine their work and practice their craft through rehearsal.,,2022-11-02T01:26:08+00:00
Cluster,1.1.3.1.1,Cr3.a,Prepare a unified drama/ theatre work for performance that conveys meaning.,,2022-11-02T03:35:40+00:00
Standard,1.1.3.1.1.1,TH:Cr3.1.PK.a,"**Rehearse** With prompting and support, ask and answer questions in dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",PK,2023-09-29T17:10:55+00:00
Standard,1.1.3.1.1.2,TH:Cr3.1.K.a,"**Rehearse** With prompting and support, answer questions in dramatic play or a guided drama experience (for example, process drama, story drama, creative drama).",KG,2023-09-29T17:11:04+00:00
Standard,1.1.3.1.1.3,TH:Cr3.1.1.a,"**Rehearse** Develop concentration while participating in a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.1.3.1.1.4,TH:Cr3.1.2.a,"**Rehearse** Demonstrate concentration while participating in a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.1.3.1.1.5,TH:Cr3.1.3.a,**Rehearse** Contribute to the adaptation of the plot and dialogue in a drama/theatre work.,03,2023-09-29T17:11:25+00:00
Standard,1.1.3.1.1.6,TH:Cr3.1.4.a,"**Rehearse** Collaborate with peers to revise, refine, and adapt ideas to fit the given parameters of a drama/theatre work.",04,2023-09-29T17:11:34+00:00
Standard,1.1.3.1.1.7,TH:Cr3.1.5.a,**Rehearse** Revise and improve an improvised or scripted drama/theatre work through repetition and self- and group- review.,05,2023-09-29T17:11:43+00:00
Standard,1.1.3.1.1.8,TH:Cr3.1.6.a,**Rehearse** Articulate and examine choices to refine a devised or scripted drama/theatre work.,06,2023-09-29T17:12:02+00:00
Standard,1.1.3.1.1.9,TH:Cr3.1.7.a,**Rehearse** Analyze and refine choices in a unified devised or scripted drama/theatre work.,07,2023-09-29T17:12:09+00:00
Standard,1.1.3.1.1.10,TH:Cr3.1.8.a,**Rehearse** Use repetition and analysis in order to unify a devised or scripted drama/theatre work during the rehearsal process.,08,2023-09-29T17:12:18+00:00
Standard,1.1.3.1.1.11,TH:Cr3.1.I.a,**Rehearse** Practice and revise a unified devised or scripted drama/theatre work using theatre conventions.,09-10,2023-09-29T17:12:32+00:00
Standard,1.1.3.1.1.12,TH:Cr3.1.II.a,**Rehearse** Use the rehearsal process to analyze the dramatic concept and technical design elements of a devised or scripted drama/theatre work.,10-11,2023-09-29T17:12:42+00:00
Standard,1.1.3.1.1.13,TH:Cr3.1.III.a,"**Rehearse** Refine, transform, or reimagine the unifying concept in a devised or scripted drama/theatre work using the rehearsal process.",11-12,2023-09-29T17:12:52+00:00
Cluster,1.1.3.1.2,Cr3.b,Explore the connection to a character through mind/ body/voice to create a vivid character.,,2022-11-02T03:36:07+00:00
