Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Indicator,1.7.1.4.1,IV.2.DM.1,"Demonstrate ways to start a conversation when seeking help from a trusted adult about an uncomfortable or dangerous situation (e.g., bullying, teasing, child sexual abuse)",KG-02,2023-12-11T21:28:16+00:00
Grade Band,1.7.2,,Grades 3-5,03-05,2023-12-11T22:56:44+00:00
Standard,1.7.2.1,CC,Core Concepts,03-05,2023-09-28T22:03:52+00:00
Indicator,1.7.2.1.1,IV.5.CC.1,"Define child sexual abuse, sexual harassment, and domestic violence and explain why they are harmful and their potential impacts",03-05,2023-12-11T21:27:47+00:00
Standard,1.7.2.2,IC,Interpersonal Communication,03-05,2023-09-28T22:03:52+00:00
Indicator,1.7.2.2.1,IV.5.IC.1,"Identify strategies a person could use to call attention to or leave an uncomfortable or dangerous situation, including sexual harassment",03-05,2023-09-29T20:01:35+00:00
Indicator,1.7.2.2.2,IV.5.IC.2,Explain that some survivors are not believed when they disclose sexual abuse or harassment and that it is important to keep telling trusted adults until one of the adults takes action,03-05,2023-09-29T20:01:35+00:00
Standard,1.7.2.3,SM,Self-Management,03-05,2023-09-28T22:03:52+00:00
Indicator,1.7.2.3.1,IV.5.SM.1,Describe steps a person can take when they are being or have been sexually abused,03-05,2023-09-29T20:01:35+00:00
Standard,1.7.2.4,ADV,Advocacy,03-05,2023-09-28T22:03:52+00:00
Indicator,1.7.2.4.1,IV.5.ADV.1,"Demonstrate ways to promote dignity and respect for all people (e.g., race, ethnicity, socio-economic status, differing abilities, immigration status, family configuration)",03-05,2023-09-29T20:01:35+00:00
Grade Band,1.7.3,,Grades 6-8,06-08,2023-12-11T22:56:30+00:00
Standard,1.7.3.1,CC,Core Concepts,06-08,2023-09-28T22:03:52+00:00
Indicator,1.7.3.1.1,IV.8.CC.1,"Define interpersonal and sexual violence (e.g., sexual harassment, sexual assault, incest, rape, domestic violence, coercion, and dating violence) and describe their impacts on sexual health",06-08,2023-12-11T22:49:18+00:00
Indicator,1.7.3.1.2,IV.8.CC.2,"Explain why a person who has been sexually harassed, abused, or assaulted, or has been a victim of incest, rape, domestic violence, or dating violence is never to blame for the actions of the perpetrator",06-08,2023-12-11T22:49:03+00:00
Indicator,1.7.3.1.3,IV.8.CC.3,"Define sex trafficking, sexual exploitation, and gender- based violence",06-08,2023-12-11T22:48:39+00:00
Standard,1.7.3.2,INF,Analyzing Influences,06-08,2023-09-28T22:03:52+00:00
Indicator,1.7.3.2.1,IV.8.INF.1,Describe strategies that sex traffickers/exploiters employ to recruit youth,06-08,2023-09-29T20:01:35+00:00
Standard,1.7.3.3,AI,Accessing Information,06-08,2023-09-28T22:03:52+00:00
Indicator,1.7.3.3.1,IV.8.AI.1,"Identify community resources and/ or other sources of support, such as trusted adults, including parents and caregivers, that students can go to if they are or someone they know is being sexually harassed, abused, assaulted, exploited, or trafficked",06-08,2023-09-29T20:01:35+00:00
Standard,1.7.3.4,SM,Self-Management,06-08,2023-09-28T22:03:52+00:00
Indicator,1.7.3.4.1,IV.8.SM.1,"Describe strategies a person could use, when it is safe to do so, to intervene when someone is being sexually harassed or someone they know is perpetuating unhealthy or coercive behaviors",06-08,2023-09-29T20:01:35+00:00
Standard,1.7.3.5,ADV,Advocacy,06-08,2023-09-28T22:03:52+00:00
Indicator,1.7.3.5.1,IV.8.ADV.1,"Develop a plan for the school to promote dignity and respect for everyone (e.g., race, ethnicity, socio-economic status, differing abilities, immigration status, family configuration)",06-08,2023-09-29T20:01:35+00:00
Grade Band,1.7.4,,Grades 9-10,09-10,2023-12-11T22:50:20+00:00
Standard,1.7.4.1,CC,Core Concepts,09-10,2023-09-28T22:03:52+00:00
Indicator,1.7.4.1.1,IV.10.CC.1,"Identify the state and federal laws related to intimate partner and sexual violence (e.g., sexual harassment, sexual abuse, sexual assault, domestic violence)",09-10,2023-09-29T20:01:35+00:00
Indicator,1.7.4.1.2,IV.10.CC.2,"Describe the types of abuse (e.g., physical, emotional, psychological, financial, and sexual) and the cycle of violence as it relates to sexual abuse, domestic violence, dating violence, and gender-based violence",09-10,2023-12-11T22:35:17+00:00
Indicator,1.7.4.1.3,IV.10.CC.3,"Explain why a victim/survivor of interpersonal violence, including sexual violence, is never to blame for the actions of the perpetrator",09-10,2023-09-29T20:01:35+00:00
Indicator,1.7.4.1.4,IV.10.CC.4,"Explain sex trafficking, including recruitment tactics that sex traffickers/ exploiters use to exploit vulnerabilities and recruit youth",09-10,2023-09-29T20:01:35+00:00
Standard,1.7.4.2,AI,Accessing Information,09-10,2023-09-28T22:03:52+00:00
Indicator,1.7.4.2.1,IV.10.AI.1,"Demonstrate how to access credible sources of information and resources for survivors of interpersonal violence, including sexual violence",09-10,2023-09-29T20:01:35+00:00
Indicator,1.7.4.2.2,IV.10.AI.2,Identify credible resources related to sex trafficking and sexual violence prevention and intervention,09-10,2023-09-29T20:01:35+00:00
Standard,1.7.4.3,IC,Interpersonal Communication,09-10,2023-09-28T22:03:52+00:00
Indicator,1.7.4.3.1,IV.10.IC.1,"Demonstrate ways to support a fellow student who is being sexually harassed or abused, or is perpetuating unhealthy or coercive behaviors",09-10,2023-09-29T20:01:35+00:00
Indicator,1.7.4.3.2,IV.10.IC.2,Identify ways to reduce risk in physical and digital settings related to sex trafficking and other potentially harmful situations,09-10,2023-09-29T20:01:35+00:00
Grade Band,1.7.5,,Grades 11-12,11-12,2023-12-11T22:50:11+00:00
Standard,1.7.5.1,INF,Analyzing Influences,11-12,2023-09-28T22:03:52+00:00
Indicator,1.7.5.1.1,IV.12.INF.1,"Analyze how peers, family, media, society, culture, and a person’s intersecting identities can influence attitudes and beliefs about interpersonal and sexual violence",11-12,2023-12-11T22:32:02+00:00
Standard,1.7.5.2,ADV,Advocacy,11-12,2023-09-28T22:03:52+00:00
Indicator,1.7.5.2.1,IV.12.ADV.1,"Advocate for school and community policies that promote safety, respect, and equity for all people (e.g., race, ethnicity, socio-economic status, differing abilities, immigration status, family configuration)",11-12,2023-09-29T20:01:35+00:00
