Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.2.1.1.8,VA:Pr5.1.6.a,"**Select** Individually or collaboratively, develop a visual plan for displaying works of art, analyzing exhibit space, the needs of the viewer, and the layout of the exhibit.",06,2023-09-15T21:54:29+00:00
Standard,1.2.2.1.1.9,VA:Pr5.1.7.a,"**Select** Based on criteria, analyze and evaluate methods for preparing and presenting art.",07,2023-09-15T21:54:40+00:00
Standard,1.2.2.1.1.10,VA:Pr5.1.8.a,**Select** Collaboratively prepare and present selected theme-based artwork for display and formulate exhibition narratives for the viewer.,08,2023-09-15T21:54:50+00:00
Standard,1.2.2.1.1.11,VA:Pr5.1.I.a,**Select** Analyze and evaluate the reasons and ways an exhibition is presented.,09-10,2023-09-15T21:55:22+00:00
Standard,1.2.2.1.1.12,VA:Pr5.1.II.a,"**Select** Evaluate, select, and apply methods or processes appropriate to display artwork in a specific place.",10-11,2023-09-15T21:55:35+00:00
Standard,1.2.2.1.1.13,VA:Pr5.1.III.a,"**Select** Investigate, compare, and contrast methods for preserving and protecting art.",11-12,2023-09-15T21:55:45+00:00
Anchor Standard,1.2.3,Anchor Standard 6,Convey meaning through the presentation of artistic work.,,2022-11-02T04:33:21+00:00
Understanding,1.2.3.1,6.1,"**Enduring Understanding:** Objects, artifacts, and artworks collected, preserved, or presented by artists, museums, or other venues communicate meaning and a record of social, cultural, and political experiences resulting in the cultivation of appreciation and understanding.",,2022-11-02T19:37:24+00:00
Cluster,1.2.3.1.1,,Pr6.1.a,,2022-11-02T04:33:21+00:00
Standard,1.2.3.1.1.1,VA:Pr6.1.PK.a,**Analyze** Identify where art is displayed both inside and outside of school.,PK,2023-09-15T21:52:45+00:00
Standard,1.2.3.1.1.2,VA:Pr6.1.K.a,**Analyze** Explain what an art museum is and distinguish how an art museum is different from other buildings.,KG,2023-09-15T21:53:34+00:00
Standard,1.2.3.1.1.3,VA:Pr6.1.1.a,**Analyze** Identify the roles and responsibilities of people who work in and visit museums and other art venues.,01,2023-09-15T21:53:44+00:00
Standard,1.2.3.1.1.4,VA:Pr6.1.2.a,"**Analyze** Analyze how art exhibited inside and outside of schools (for example, in museums, galleries, virtual spaces, and other venues) contributes to communities.",02,2023-09-15T21:53:51+00:00
Standard,1.2.3.1.1.5,VA:Pr6.1.3.a,**Analyze** Identify and explain how and where different cultures record and illustrate stories and history of life through art.,03,2023-09-15T21:54:02+00:00
Standard,1.2.3.1.1.6,VA:Pr6.1.4.a,"**Analyze** Compare and contrast purposes of art museums, art galleries, and other venues, as well as the types of personal experiences they provide.",04,2023-09-15T21:54:11+00:00
Standard,1.2.3.1.1.7,VA:Pr6.1.5.a,**Analyze** Cite evidence about how an exhibition in a museum or other venue presents ideas and provides information about a specific concept or topic.,05,2023-09-15T21:54:19+00:00
Standard,1.2.3.1.1.8,VA:Pr6.1.6.a,"**Analyze** Assess, explain, and provide evidence of how museums or other venues reflect history and values of a community.",06,2023-09-15T21:54:29+00:00
Standard,1.2.3.1.1.9,VA:Pr6.1.7.a,**Analyze** Compare and contrast viewing and experiencing collections and exhibitions in different venues.,07,2023-09-15T21:54:40+00:00
Standard,1.2.3.1.1.10,VA:Pr6.1.8.a,"**Analyze** Analyze why and how an exhibition or collection may influence ideas, beliefs, and experiences.",08,2023-09-15T21:54:50+00:00
Standard,1.2.3.1.1.11,VA:Pr6.1.I.a,"**Analyze** Analyze and describe the impact that an exhibition or collection has on personal awareness of social, cultural, or political beliefs and understandings.",09-10,2023-09-15T21:55:22+00:00
Standard,1.2.3.1.1.12,VA:Pr6.1.II.a,"**Analyze** Make, explain, and justify connections between artists or artwork and social, cultural, and political history.",10-11,2023-09-15T21:55:35+00:00
Standard,1.2.3.1.1.13,VA:Pr6.1.III.a,"**Analyze** Curate a collection of objects, artifacts, or artwork to impact the viewer’s understanding of social, cultural or political experiences.",11-12,2023-09-15T21:55:45+00:00
,1.3,,Responding,,2022-11-02T04:33:44+00:00
Anchor Standard,1.3.1,Anchor Standard 7,Perceive and analyze artistic work.,,2022-11-02T04:33:54+00:00
Understanding,1.3.1.1,7.1,"**Enduring Understanding:** Individual aesthetic and empathic awareness developed through engagement with art can lead to understanding and appreciation of self, others, the natural world, and constructed environments.",,2022-11-02T19:37:24+00:00
Cluster,1.3.1.1.1,,Re7.1.a,,2022-11-02T04:33:54+00:00
Standard,1.3.1.1.1.1,VA:Re7.1.PK.a,**Share** Recognize art in one’s environment.,PK,2023-09-15T21:52:45+00:00
Standard,1.3.1.1.1.2,VA:Re7.1.K.a,**Share** Identify uses of art within one’s environment.,KG,2023-09-15T21:53:34+00:00
Standard,1.3.1.1.1.3,VA:Re7.1.1.a,**Share** Select and describe works of art that illustrate daily life experiences of self and others.,01,2023-09-15T21:53:44+00:00
Standard,1.3.1.1.1.4,VA:Re7.1.2.a,**Share** Perceive and describe aesthetic characteristics of one’s natural world and constructed environments.,02,2023-09-15T21:53:51+00:00
Standard,1.3.1.1.1.5,VA:Re7.1.3.a,**Share** Speculate about processes an artist uses to create a work of art.,03,2023-09-15T21:54:02+00:00
Standard,1.3.1.1.1.6,VA:Re7.1.4.a,**Share** Compare responses to a work of art before and after working in similar media,04,2023-09-15T21:54:11+00:00
Standard,1.3.1.1.1.7,VA:Re7.1.5.a,**Share** Compare one’s own interpretation of a work of art with the interpretation of others.,05,2023-09-15T21:54:19+00:00
Standard,1.3.1.1.1.8,VA:Re7.1.6.a,**Share** Identify and interpret works of art or design that reveal how people live around the world and what they value.,06,2023-09-15T21:54:29+00:00
Standard,1.3.1.1.1.9,VA:Re7.1.7.a,"**Share** Explain how the method of display, the location, and the experience of an artwork influence how it is perceived and valued.",07,2023-09-15T21:54:40+00:00
Standard,1.3.1.1.1.10,VA:Re7.1.8.a,**Share** Explain how a person’s aesthetic choices are influenced by culture and environment and impact the visual image that one conveys to others.,08,2023-09-15T21:54:50+00:00
Standard,1.3.1.1.1.11,VA:Re7.1.I.a,**Share** Hypothesize ways in which art influences perception and understanding of human experiences.,09-10,2023-09-15T21:55:22+00:00
Standard,1.3.1.1.1.12,VA:Re7.1.II.a,**Share** Recognize and describe personal aesthetic and empathetic responses to the natural world and constructed environments.,10-11,2023-09-15T21:55:35+00:00
Standard,1.3.1.1.1.13,VA:Re7.1.III.a,"**Share** Analyze how responses to art develop over time based on knowledge of, and experience with, art and life.",11-12,2023-09-15T21:55:45+00:00
Understanding,1.3.1.2,7.2,"**Enduring Understanding:** Visual imagery influences understanding of, and responses to, the world.",,2022-11-02T19:37:24+00:00
Cluster,1.3.1.2.1,,Re7.2.a,,2022-11-02T04:33:54+00:00
Standard,1.3.1.2.1.1,VA:Re7.2.PK.a,**Perceive** Distinguish between images and real objects.,PK,2023-09-15T21:52:45+00:00
Standard,1.3.1.2.1.2,VA:Re7.2.K.a,**Perceive** Describe what an image represents.,KG,2023-09-15T21:53:34+00:00
Standard,1.3.1.2.1.3,VA:Re7.2.1.a,**Perceive** Compare images that represent the same subject.,01,2023-09-15T21:53:44+00:00
Standard,1.3.1.2.1.4,VA:Re7.2.2.a,**Perceive** Categorize images based on expressive properties.,02,2023-09-15T21:53:51+00:00
Standard,1.3.1.2.1.5,VA:Re7.2.3.a,**Perceive** Determine messages communicated by an image.,03,2023-09-15T21:54:02+00:00
Standard,1.3.1.2.1.6,VA:Re7.2.4.a,**Perceive** Analyze components in visual imagery that convey messages.,04,2023-09-15T21:54:11+00:00
Standard,1.3.1.2.1.7,VA:Re7.2.5.a,**Perceive** Identify and analyze cultural associations suggested by visual imagery.,05,2023-09-15T21:54:19+00:00
Standard,1.3.1.2.1.8,VA:Re7.2.6.a,"**Perceive** Analyze ways that visual components and cultural associations suggested by images influence ideas, emotions, and actions.",06,2023-09-15T21:54:29+00:00
Standard,1.3.1.2.1.9,VA:Re7.2.7.a,**Perceive** Analyze multiple ways that images influence specific audiences.,07,2023-09-15T21:54:40+00:00
Standard,1.3.1.2.1.10,VA:Re7.2.8.a,"**Perceive** Compare and contrast contexts and media in which viewers encounter images that influence ideas, emotions, and actions.",08,2023-09-15T21:54:50+00:00
Standard,1.3.1.2.1.11,VA:Re7.2.I.a,**Perceive** Analyze how one’s understanding of the world is affected by experiencing visual imagery.,09-10,2023-09-15T21:55:22+00:00
Standard,1.3.1.2.1.12,VA:Re7.2.II.a,"**Perceive** Evaluate the effectiveness of an image or images to influence ideas, feelings, and behaviors of specific audiences.",10-11,2023-09-15T21:55:35+00:00
Standard,1.3.1.2.1.13,VA:Re7.2.III.a,"**Perceive** Determine the commonalities within a group of artists or visual images attributed to a particular type of art, timeframe, or culture.",11-12,2023-09-15T21:55:45+00:00
Anchor Standard,1.3.2,Anchor Standard 8,Construct meaningful interpretations of artistic work.,,2022-11-02T04:33:54+00:00
Understanding,1.3.2.1,8.1,**Enduring Understanding:** People gain insights into meanings of artworks by engaging in the process of art criticism.,,2022-11-02T19:37:24+00:00
Cluster,1.3.2.1.1,,Re8.1.a,,2022-11-02T04:33:54+00:00
Standard,1.3.2.1.1.1,VA:Re8.1.PK.a,**Perceive** List details in works of art.,PK,2023-09-15T21:52:45+00:00
Standard,1.3.2.1.1.2,VA:Re8.1.K.a,**Perceive** List details and identify subject matter of works of art.,KG,2023-09-15T21:53:34+00:00
Standard,1.3.2.1.1.3,VA:Re8.1.1.a,**Perceive** Identify subject matter and describe characteristics of works of art.,01,2023-09-15T21:53:44+00:00
Standard,1.3.2.1.1.4,VA:Re8.1.2.a,"**Perceive** Communicate feelings when engaging works of art, and describe subject matter and characteristics.",02,2023-09-15T21:53:51+00:00
Standard,1.3.2.1.1.5,VA:Re8.1.3.a,"**Perceive** Communicate feelings when engaging works of art, and describe subject matter and formal characteristics to discuss meanings of artwork.",03,2023-09-15T21:54:02+00:00
Standard,1.3.2.1.1.6,VA:Re8.1.4.a,"**Perceive** Communicate feelings when engaging works of art and describe subject matter, formal characteristics, and art-making approaches to discuss meanings of artwork.",04,2023-09-15T21:54:11+00:00
Standard,1.3.2.1.1.7,VA:Re8.1.5.a,"**Perceive** Interpret art through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, and contextual information.",05,2023-09-15T21:54:19+00:00
Standard,1.3.2.1.1.8,VA:Re8.1.6.a,"**Perceive** Collaboratively interpret art and generate meanings through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, and contextual information.",06,2023-09-15T21:54:29+00:00
Standard,1.3.2.1.1.9,VA:Re8.1.7.a,"**Perceive** Interpret art and generate meanings through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, and contextual information and identify key concepts.",07,2023-09-15T21:54:40+00:00
Standard,1.3.2.1.1.10,VA:Re8.1.8.a,"**Perceive** Collaboratively develop meaningful interpretations, supported by evidence, of artworks through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, contextual information, and key concepts.",08,2023-09-15T21:54:50+00:00
Standard,1.3.2.1.1.11,VA:Re8.1.I.a,"**Perceive** Construct meaningful interpretations, supported by evidence, of an artwork or collection of works through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, contextual information, and key concepts.",09-10,2023-09-15T21:55:22+00:00
Standard,1.3.2.1.1.12,VA:Re8.1.II.a,"**Perceive** Construct and support meaningful interpretations, supported by evidence, of an artwork or collection of works through describing and analyzing feelings, subject matter, formal characteristics, art- making approaches, contextual information, and key concepts.",10-11,2023-09-15T21:55:35+00:00
Standard,1.3.2.1.1.13,VA:Re8.1.III.a,**Perceive** Compare and contrast differing interpretations of an artwork or collection of works and explain how various interpretations enrich experiences of art and life.,11-12,2023-09-15T21:55:45+00:00
Anchor Standard,1.3.3,Anchor Standard 9,Apply criteria to evaluate artistic work.,,2022-11-02T04:33:54+00:00
Understanding,1.3.3.1,9.2,**Enduring Understanding:** People evaluate art based on various criteria.,,2022-11-02T19:37:24+00:00
Cluster,1.3.3.1.1,,Re9.2.a,,2022-11-02T04:33:54+00:00
Standard,1.3.3.1.1.1,VA:Re9.2.PK.a,**Analyze** Select a preferred artwork.,PK,2023-09-15T21:52:45+00:00
Standard,1.3.3.1.1.2,VA:Re9.2.K.a,**Analyze** Explain reasons for selecting a preferred artwork.,KG,2023-09-15T21:53:34+00:00
Standard,1.3.3.1.1.3,VA:Re9.2.1.a,**Analyze** Classify artwork based on different reasons for preferences.,01,2023-09-15T21:53:44+00:00
Standard,1.3.3.1.1.4,VA:Re9.2.2.a,**Analyze** Use learned art vocabulary to express preferences about artwork.,02,2023-09-15T21:53:51+00:00
Standard,1.3.3.1.1.5,VA:Re9.2.3.a,**Analyze** Evaluate an artwork based on given criteria.,03,2023-09-15T21:54:02+00:00
