Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Disciplinary Concept,6.4.1,,Geographic Representations,05,2024-04-03T16:11:58+00:00
Standard,6.4.1.1,SS.5.G.1,Use print and digital maps of different scales to describe the locations of cultural and environmental characteristics.,05,2024-03-28T16:47:25+00:00
Standard,6.4.1.2,SS.5.G.2,Investigate and explain how the cultural and environmental characteristics of places within the United States change over time.,05,2024-03-28T16:35:04+00:00
Disciplinary Concept,6.4.2,,Human Population,05,2024-04-03T16:12:22+00:00
Standard,6.4.2.1,SS.5.G.3,Explain how human settlements and technological advancements have impacted natural resources.,05,2024-03-28T16:35:04+00:00
Disciplinary Concept,6.4.3,,Global Interconnections,05,2024-04-03T16:12:34+00:00
Standard,6.4.3.1,SS.5.G.4,Analyze the effects of catastrophic environmental and technological events on human settlements and migration.,05,2024-03-28T16:35:04+00:00
Content Discipline,6.5,,History,05,2024-03-28T16:35:04+00:00
Disciplinary Concept,6.5.1,,"Change, Continuity, and Context",05,2024-03-28T16:35:04+00:00
Standard,6.5.1.1,SS.5.H.1,Create and use a chronological sequence of related events to identify cause and effects of relationships in history and the impacts of underrepresented groups.,05,2024-03-28T16:35:04+00:00
Disciplinary Concept,6.5.2,,Historical Sources and Evidence,05,2024-03-28T16:35:04+00:00
Standard,6.5.2.1,SS.5.H.2,"Use information about a historical source, including the creator (author), date, place of origin, intended audience, and purpose, to judge the extent to which the source is useful for studying a particular topic.",05,2024-03-28T16:35:04+00:00
Disciplinary Concept,6.5.3,,Causation and Argumentation,05,2024-03-28T16:35:04+00:00
Standard,6.5.3.1,SS.5.H.3,Summarize the central claim in a work of history.,05,2024-03-28T16:47:25+00:00
Grade Level,7,,Grades 6-8,06-08,2024-03-28T16:35:16+00:00
Content Discipline,7.1,,Inquiry Skills,06-08,2024-03-28T16:35:16+00:00
Inquiry Skill,7.1.1,,Developing Questions and Planning Inquiries,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.1.1.1,,Constructing Essential Questions,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.1.1.1,SS.6-8.IS.1.LC,Create essential questions that consider multiple perspectives to guide inquiry about a topic.,06-08,2024-04-10T20:18:25+00:00
Disciplinary Concept,7.1.1.2,,Constructing Supporting Questions,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.1.2.1,SS.6-8.IS.1.MdC,Ask essential and focused questions that consider multiple perspectives and will lead to independent research.,06-08,2024-04-10T20:17:55+00:00
Disciplinary Concept,7.1.1.3,,Determining Helpful Resources,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.1.3.1,SS.6-8.IS.1.MC,Determine sources representing multiple points of view and diversity of authorship that will assist in organizing a research plan.,06-08,2024-03-28T23:56:17+00:00
Inquiry Skill,7.1.2,,Evaluating Sources and Using Evidence,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.1.2.1,,Gathering and Evaluating Sources,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.2.1.1,SS.6-8.IS.2.LC,Determine the value of sources by evaluating their relevance and intended use.,06-08,2024-03-29T00:01:04+00:00
Standard,7.1.2.1.2,SS.6-8.IS.2.MdC,"Determine the credibility of sources based upon their origin, authority and context.",06-08,2024-03-29T00:01:10+00:00
Standard,7.1.2.1.3,SS.6-8.IS.2.MC,Gather relevant information from credible sources and determine whether they support each other.,06-08,2024-03-29T00:01:15+00:00
Disciplinary Concept,7.1.2.2,,Developing Claims and Using Evidence,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.2.2.1,SS.6-8.IS.3.LC,Appropriately cite all the sources that are used.,06-08,2024-04-03T16:01:36+00:00
Standard,7.1.2.2.2,SS.6-8.IS.3.MdC,"Identify evidence from multiple sources to support claims, noting any limitations of the evidence.",06-08,2024-03-29T00:01:36+00:00
Standard,7.1.2.2.3,SS.6-8.IS.3.MC,Develop claims and counterclaims using evidence from credible sources while pointing out the strengths and limitations of both.,06-08,2024-03-29T00:01:59+00:00
Inquiry Skill,7.1.3,,Communicating Conclusions and Taking Informed Action,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.1.3.1,,Communicating Conclusions,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.3.1.1,SS.6-8.IS.4.MCa,"Present arguments and explanations that would appeal to audiences and venues outside of the classroom, using a variety of media.",06-08,2024-03-29T00:03:40+00:00
Disciplinary Concept,7.1.3.2,,Critiquing Conclusions,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.3.2.1,SS.6-8.IS.4.LC,"Construct arguments using claims and evidence from multiple sources, while acknowledging the arguments' strengths and limitations.",06-08,2024-03-29T00:04:14+00:00
Standard,7.1.3.2.2,SS.6-8.IS.4.MdC,"Construct explanations for a specific audience using reasoning, correct sequences, examples, and details, while acknowledging their strengths and weaknesses.",06-08,2024-03-29T00:04:25+00:00
Standard,7.1.3.2.3,SS.6-8.IS.4.Mcb,Critique the structure and credibility of arguments and explanations (self and others) about a topic.,06-08,2024-03-29T00:04:54+00:00
Disciplinary Concept,7.1.3.3,,Taking Informed Action,06-08,2024-03-28T16:35:16+00:00
Standard,7.1.3.3.1,SS.6-8.IS.5.LC,"Analyze how a problem can manifest itself, identify the individuals and communities impacted by a problem, and address the challenges and opportunities faced by those trying to take action toward solutions.",06-08,2024-04-10T20:15:43+00:00
Standard,7.1.3.3.2,SS.6-8.IS.5.MdC,"Assess individual and collective capacities within a given context to take action, address problems, and identify potential outcomes.",06-08,2024-03-29T00:12:34+00:00
Standard,7.1.3.3.3,SS.6-8.IS.5.MC,Apply a range of deliberative and democratic procedures to make decisions and take action in schools and community contexts.,06-08,2024-03-29T00:12:43+00:00
Content Discipline,7.2,,Civics,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.2.1,,Civic and Political Institutions,06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.1,SS.6-8.CV.1.LC,"Identify different types of citizenship and immigration statuses of individuals in the United States and the different rights and roles (e.g., voters, jurors, taxpayers, military, protesters and officeholders) based on citizenship or immigration status.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.2,SS.6-8.CV.1.MdC,"Describe and analyze the roles of political, civil and economic organizations from a national to local scale in impacting multiple individuals and communities.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.3,SS.6-8.CV.1.MC,"Evaluate the powers and responsibilities of individuals, political parties, interest groups and the media, how these have changed over time, and the impacts on multiple communities.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.4,SS.6-8.CV.2.LC,"Describe the origins and purposes and impact of governing documents and policies (e.g., U.S. Constitution, Illinois Constitution, laws, treaties and international agreements) and synthesize their application and impacts on multiple groups of people with how they have changed over time.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.5,SS.6-8.CV.2.MdC,"Explain the origins, functions and structure of government with reference to the U.S. Constitution, Illinois Constitution and other systems of government and how they have impacted multiple groups of people.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.1.6,SS.6-8.CV.2.MCa,"Analyze how the application of laws and the protection, granting, or denial of individual and collective rights have impacted participation and powers of various groups of people.",06-08,2024-03-29T00:14:19+00:00
Standard,7.2.1.7,SS.6-8.CV.2.MCb,"Synthesize how the changes over time in the application of laws and granting or denial of rights have impacted governments, public officials, and bureaucracies at different levels in the United States, U.S. territories, and tribal nations within the United States.",06-08,2024-04-10T20:15:22+00:00
Disciplinary Concept,7.2.2,,Participation and Deliberation: Applying Civic Virtues and Democratic Principles,06-08,2024-03-28T16:35:16+00:00
Standard,7.2.2.1,SS.6-8.CV.3.LC,"Identify the means used by individuals and groups to either maintain or change powers and protect, grant, or deny rights of individuals and communities in societies.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.2.2,SS.6-8.CV.3.MdC,"Analyze the origins, purposes, and processes connected to maintaining or changing powers and how individuals and societies protect, grant, or deny rights.",06-08,2024-03-29T00:15:10+00:00
Standard,7.2.2.3,SS.6-8.CV.3.MC,Explain how granting rights for individuals or communities does not reduce the ability of other individuals or communities to exercise the same rights and evaluate how efforts to maintain systems or initiate change within societies have worked for or against the benefit or oppression of multiple groups.,06-08,2024-03-28T16:35:16+00:00
Standard,7.2.2.4,SS.6-8.CV.4.LC,"Analyze the relationships among democratic principles, civic virtues, special interests, and perspectives to the ideas and principles contained in the constitutions, laws, treaties, and international agreements of the United States and other countries.",06-08,2024-04-10T20:15:03+00:00
Standard,7.2.2.5,SS.6-8.CV.4.MdC,"Analyze and synthesize ideas and principles contained in the founding and governing documents and practices of the United States, U.S. territories, and tribal nations within the United States.",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.2.6,SS.6-8.CV.4.MC,Evaluate and critique deliberative processes regarding the development and application of governing documents and policies and how they have changed over time.,06-08,2024-04-10T20:14:26+00:00
Disciplinary Concept,7.2.3,,"Processes, Rules, and Laws",06-08,2024-03-28T16:35:16+00:00
Standard,7.2.3.1,SS.6-8.CV.5.LC,Identify the impact of specific rules and laws (both those that are in effect and proposed) on multiple individuals and communities in relationship to the intended issues they were meant to address. Analyze cause-and-effect relationships of issues that resulted in specific rules and laws.,06-08,2024-04-10T20:13:51+00:00
Standard,7.2.3.2,SS.6-8.CV.5.MdC,Analyze the perspectives and positions of multiple individuals and communities impacted by specific rules and laws (both actual and proposed); the equitable application of rules and laws; and consequences for not abiding by rules and laws historic and contemporary settings.,06-08,2024-03-28T16:35:16+00:00
Standard,7.2.3.3,SS.6-8.CV.5.MC,"Develop and evaluate procedures for making decisions in historic and contemporary settings (e.g., school; civil society; or local, state or national governments).",06-08,2024-03-28T16:35:16+00:00
Content Discipline,7.3,,Economics and Financial Literacy,06-08,2024-04-03T16:04:57+00:00
Disciplinary Concept,7.3.1,,Economic Decision Making,06-08,2024-03-28T16:35:16+00:00
Standard,7.3.1.1,SS.6-8.EC.1.LC,"Explain how economic decisions affect the well-being of individuals, businesses and society.",06-08,2024-03-29T00:24:58+00:00
Standard,7.3.1.2,SS.6-8.EC.1.MdC,Explain how external benefits and costs influence choices.,06-08,2024-03-29T00:25:49+00:00
Standard,7.3.1.3,SS.6-8.EC.1.MC,Evaluate alternative approaches or solutions to current economic issues in terms of benefits and costs for different groups and society as a whole.,06-08,2024-03-29T00:25:58+00:00
Disciplinary Concept,7.3.2,,Exchange and Markets,06-08,2024-03-29T00:32:04+00:00
Standard,7.3.2.1,SS.6-8.EC.2.LC,Analyze the role of innovation and entrepreneurship in a market economy.,06-08,2024-03-29T00:26:08+00:00
Standard,7.3.2.2,SS.6-8.EC.2.MdC,"Describe the roles of institutions, such as corporations, non-profits, and labor unions, in a market economy.",06-08,2024-04-10T20:13:36+00:00
Standard,7.3.2.3,SS.6-8.EC.2.MC,"Explain how changes in supply and demand cause changes in prices and quantities of goods and services, labor, credit and foreign currencies.",06-08,2024-03-29T00:26:21+00:00
Disciplinary Concept,7.3.3,,The National and Global Economy,06-08,2024-03-28T16:35:16+00:00
Standard,7.3.3.1,SS.6-8.EC.3.LC,Explain why standards of living increase as productivity improves.,06-08,2024-03-29T00:28:09+00:00
Standard,7.3.3.2,SS.6-8.EC.3.MdC,Explain barriers to trade and how those barriers influence trade among nations.,06-08,2024-03-29T00:26:58+00:00
Standard,7.3.3.3,SS.6-8.EC.3.MC,"Evaluate employment, unemployment, inflation, total production, income and economic growth data and how they affect different groups.",06-08,2024-03-29T00:28:15+00:00
Disciplinary Concept,7.3.4,,Financial Literacy,06-08,2024-03-28T16:35:16+00:00
Standard,7.3.4.1,SS.6-8.EC.FL.1.LC,"Analyze the relationship among skills, education, jobs and income.",06-08,2024-03-29T00:28:33+00:00
Standard,7.3.4.2,SS.6-8.EC.FL.1.MdC,"Identify how people choose to buy goods and services while still maintaining a budget based on income, taxes, savings, and fixed and variable interest rates.",06-08,2024-04-03T16:02:03+00:00
Standard,7.3.4.3,SS.6-8.EC.FL.1.MC,"Describe the connection between credit, credit options, interest and credit history.",06-08,2024-03-29T00:38:26+00:00
Standard,7.3.4.4,SS.6-8.EC.FL.2.LC,"Explain the roles and relationships between savers, borrowers, interest, time and the purposes for saving.",06-08,2024-03-29T00:36:52+00:00
Standard,7.3.4.5,SS.6-8.EC.FL.2.MdC,"Explain the correlation between investors, investment options (and associated risks) and income/wealth.",06-08,2024-03-29T00:37:26+00:00
Standard,7.3.4.6,SS.6-8.EC.FL.2.MC,"Analyze the relationship among financial risks and protection, insurance and costs.",06-08,2024-03-29T00:37:45+00:00
Content Discipline,7.4,,Geography,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.4.1,,Geographic Representations,06-08,2024-04-03T16:12:47+00:00
Standard,7.4.1.1,SS.6-8.G.1.LC,"Use geographic representations (e.g., maps, photographs, satellite images) to explain relationships between the locations (places and regions) and changes in their environment.",06-08,2024-03-29T20:08:38+00:00
Standard,7.4.1.2,SS.6-8.G.1.MdC,Use mapping and graphing to represent and analyze spatial patterns of different environmental and cultural characteristics.,06-08,2024-03-29T20:09:54+00:00
Standard,7.4.1.3,SS.6-8.G.1.MC,Construct different representations to explain the spatial patterns of cultural and environmental characteristics.,06-08,2024-03-29T20:09:41+00:00
Disciplinary Concept,7.4.2,,Human-Environment Interaction,06-08,2024-04-03T16:13:09+00:00
Standard,7.4.2.1,SS.6-8.G.2.LC,Explain how humans and their environment affect one another.,06-08,2024-03-29T20:10:38+00:00
Standard,7.4.2.2,SS.6-8.G.2.MdC,Compare and contrast the cultural and environmental characteristics of different places or regions.,06-08,2024-03-29T21:19:35+00:00
Standard,7.4.2.3,SS.6-8.G.2.MC,Evaluate how cultural and economic decisions influence environments and the daily lives of people in both nearby and distant places.,06-08,2024-03-29T20:10:59+00:00
Disciplinary Concept,7.4.3,,Human Population,06-08,2024-04-03T16:13:57+00:00
Standard,7.4.3.1,SS.6-8.G.3.LC,Explain how environmental characteristics affect human migration and settlement.,06-08,2024-03-29T22:14:02+00:00
Standard,7.4.3.2,SS.6-8.G.3.MdC,Explain how changes in transportation and communication influence the spatial connections among human settlements and affect the spread of ideas and culture.,06-08,2024-03-29T22:13:58+00:00
Standard,7.4.3.3,SS.6-8.G.3.MC,"Evaluate the influences of long-term, human-induced environmental change on spatial patterns of conflict and cooperation.",06-08,2024-04-03T16:02:29+00:00
Disciplinary Concept,7.4.4,,Global Interconnections,06-08,2024-04-10T20:21:23+00:00
Standard,7.4.4.1,SS.6-8.G.4.LC,Identify how cultural and environmental characteristics vary among regions of the world.,06-08,2024-04-03T16:19:28+00:00
Standard,7.4.4.2,SS.6-8.G.4.MdC,Explain how global changes in population distribution patterns affect changes in land use.,06-08,2024-04-10T20:26:18+00:00
Standard,7.4.4.3,SS.6-8.G.4.MC,Analyze how the environmental characteristics of places and production of goods influence patterns of world trade.,06-08,2024-04-03T16:23:02+00:00
Content Discipline,7.5,,History,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.5.1,,"Change, Continuity, and Context",06-08,2024-03-28T16:35:16+00:00
Standard,7.5.1.1,SS.6-8.H.1.LC,Identify and describe the contexts of a series of historical events and developments as examples of change and/or continuity based on the perspectives of multiple diverse groups.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.1.2,SS.6-8.H.1.MdC,Analyze connections and disconnections among events and developments in broader historical contexts and identify the effects of events on groups of people who have been marginalized.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.1.3,SS.6-8.H.1.SS.MC,Evaluate the significance of historical events to multiple groups and the relationship to modern-day movements and events.,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.5.2,,Perspectives,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.2.1,SS.6-8.H.2.LC,Explain how and why perspectives of people have changed over time.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.2.2,SS.6-8.H.2.MdC,Analyze and compare multiple factors that influenced the perspectives of multiple groups of people during different historical eras relevant to the cultural groups.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.2.3,SS.6-8.H.2.MC,Evaluate how perspectives of multiple individuals and groups have impacted the availability of information and the creation of historical sources.,06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.5.3,,Historical Sources and Evidence,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.3.1,SS.6-8.H.3.LC,Classify the kinds of historical sources used in a secondary interpretation to include sources representing multiple perspectives.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.3.2,SS.6-8.H.3.MdC,"Detect possible biases and limitations in the historical record based on evidence collected from different kinds of historical sources by identifying the author, purpose, funding/source, type of publication/outlet, intended audience, etc.",06-08,2024-03-28T16:35:16+00:00
Standard,7.5.3.3,SS.6-8.H.3.MC,"Evaluate the validity of claims made in historical sources representing a variety of perspectives, describe the possible or actual impact(s) of the sources on audiences, and determine uses and applications.",06-08,2024-03-28T16:35:16+00:00
Disciplinary Concept,7.5.4,,Causation and Argumentation,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.4.1,SS.6-8.H.4.LC,Describe the differences between correlation and causation in historical events and explain multiple causes and effects of historical events.,06-08,2024-03-29T21:25:12+00:00
Standard,7.5.4.2,SS.6-8.H.4.MdC,Compare and contrast the central historical arguments in secondary works across multiple media.,06-08,2024-03-28T16:35:16+00:00
Standard,7.5.4.3,SS.6-8.H.4.MC,Organize and critique applicable evidence to develop a coherent argument about the past.,06-08,2024-03-28T16:35:16+00:00
Grade Level,8,,Grades 9-12,09-12,2024-03-28T16:35:26+00:00
Content Discipline,8.1,,Inquiry Skills,09-12,2024-03-28T16:35:26+00:00
Inquiry Skill,8.1.1,,Developing Questions and Planning Inquiries,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.1.1,,Constructing Essential Questions,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.1.1.1,SS.9-12.IS.1,"Create actionable, student-driven (or student-informed) questions that lead to social studies investigations beyond one's immediate cultural environment or lens.",09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.1.2,,Constructing Supporting Questions,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.1.2.1,SS.9-12.IS.2,"Develop culturally-informed, student-driven supporting questions that contribute to inquiry and evaluate the purpose of supporting questions in the research and inquiry process.",09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.1.3,,Determining Helpful Resources,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.1.3.1,SS.9-12.IS.3,"Develop new supporting and essential questions by primary and secondary investigation, collaboration and use of sources that reflect diverse perspectives (e.g., political, cultural, socioeconomic, race, religious, gender).",09-12,2024-03-28T16:35:26+00:00
Inquiry Skill,8.1.2,,Evaluating Sources and Using Evidence,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.2.1,,Gathering and Evaluating Sources,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.2.1.1,SS.9-12.IS.4,"Determine the kinds of sources that will be helpful in answering compelling and supporting questions, taking into consideration multiple points of view represented in the sources, the types of sources available, and the potential uses of the sources.",09-12,2024-03-28T16:35:26+00:00
Standard,8.1.2.1.2,SS.9-12.IS.5,"Gather and evaluate information from multiple primary and secondary sources that reflect the perspectives and experiences of multiple groups, including marginalized groups.",09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.2.2,,Developing Claims and Using Evidence,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.2.2.1,SS.9-12.IS.6,Analyze evidence and identify counter perspectives to revise or strengthen claims.,09-12,2024-03-28T16:35:26+00:00
Standard,8.1.2.2.2,SS.9-12.IS.7,"Construct arguments using precise and knowledgeable claims, with evidence from multiple sources while acknowledging counterclaims, perspectives, and biases.",09-12,2024-03-28T16:35:26+00:00
Standard,8.1.2.2.3,SS.9-12.IS.8,Evaluate evidence to construct arguments and claims that use reasoning and account for multiple perspectives and value systems.,09-12,2024-03-28T16:35:26+00:00
Inquiry Skill,8.1.3,,Communicating Conclusions and Taking Informed Action,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.3.1,,Communicating Conclusions,09-12,2024-03-29T22:21:04+00:00
Standard,8.1.3.1.1,SS.9-12.IS.9,Develop and prepare communication by identifying stakeholders (or audiences) and evaluate what messages and media are likely to result in stakeholder support or opposition.,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.3.2,,Critiquing Conclusions,09-12,2024-03-29T22:21:13+00:00
Standard,8.1.3.2.1,SS.9-12.IS.10,Solicit feedback from stakeholder representatives and revise communication and action plans accordingly.,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.1.3.3,,Taking Informed Action,09-12,2024-03-29T22:21:25+00:00
Standard,8.1.3.3.1,SS.IS.9-12.11,"Use interdisciplinary lenses to identify local, regional, state, natural, or global concerns and anticipate the outcome possible solutions might have on all impacted communities, including marginalized communities.",09-12,2024-04-10T20:10:31+00:00
Standard,8.1.3.3.2,SS.9-12.IS.12,"Analyze existing structures, systems, and methodologies to determine what types of interventions or informed action will lead to increased equity, inclusion, and community and civic good.",09-12,2024-03-28T16:35:26+00:00
Standard,8.1.3.3.3,SS.9-12.IS.13,"Use deliberative processes and apply appropriate civic engagement strategies and procedures to address local, regional, or global concerns, and take action in or out of school.",09-12,2024-04-10T20:10:05+00:00
Standard,8.1.3.3.4,SS.9-12.IS.14,"Take measurable action to effect changes that bring about equity, inclusion, and the community and civic good.",09-12,2024-04-03T16:05:25+00:00
Standard,8.1.3.3.5,SS.9-12.IS.15,"Evaluate the outcomes of informed action and reflect on successes and failures of interventions or informed action that will lead to increased equity, inclusion, and community and civic good.",09-12,2024-03-28T16:35:26+00:00
Content Discipline,8.2,,Civics,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.2.1,,Civic and Political Institutions,09-12,2024-03-28T16:35:26+00:00
Standard,8.2.1.1,SS.9-12.CV.1,"Distinguish between the rights, roles, powers and responsibilities of individuals and institutions in the political system and analyze the marginalization of multiple groups and perspectives in the political system.",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.1.2,SS.9-12.CV.2,"Evaluate the opportunities and limitations of participation in elections, voting and the electoral process, and the impact disenfranchisement has on these processes.",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.1.3,SS.9-12.CV.3,"Analyze constitutions, laws and agreements to determine the degree to which they achieve justice, equality and liberty.",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.1.4,SS.9-12.CV.4,"Evaluate the U.S. Constitution's ability to establish a system of government with power, responsibilities and limits, and explain how the U.S. Constitution has evolved/changed over time and is still debated.",09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.2.2,,Participation and Deliberation: Applying Civic Virtues and Democratic Principles,09-12,2024-03-28T16:35:26+00:00
Standard,8.2.2.1,SS.9-12.CV.5,"Analyze civic dispositions, democratic principles, constitutional rights and human rights and their impact on personal interests and multiple perspectives.",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.2.2,SS.9-12.CV.6,"Identify and explain how political parties, the media and public interest groups both influence and reflect social and political interests.",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.2.3,SS.9-12.CV.7,Compare and contrast the democratic concepts and principles inherent to the U.S. system of government.,09-12,2024-03-28T16:35:26+00:00
Disciplinary Concept,8.2.3,,"Processes, Rules, and Laws",09-12,2024-03-28T16:35:26+00:00
Standard,8.2.3.1,SS.9-12.CV.8,Analyze the methods individuals can use to challenge laws to address a variety of public issues.,09-12,2024-03-28T16:35:26+00:00
Standard,8.2.3.2,SS.9-12.CV.9,Evaluate public policies in terms of intended and unintended outcomes and related consequences on different communities including the marginalization of multiple groups.,09-12,2024-03-28T16:35:26+00:00
Standard,8.2.3.3,SS.9-12.CV.10,Explain the role of compromise and deliberation in the legislative process.,09-12,2024-03-28T16:35:26+00:00
Content Discipline,8.3,,Economics and Financial Literacy,09-12,2024-04-03T16:04:20+00:00
Disciplinary Concept,8.3.1,,Economic Decision Making,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.1.1,SS.9-12.EC.1,"Analyze how scarcity and incentives influence the consumption choices for goods and services made by different individuals and communities and evaluate the role of scarcity, both from nature and human-made.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.1.2,SS.9-12.EC.2,Use marginal benefits and marginal costs to propose solutions to a significant issue for an individual or community and evaluate the effectiveness of applying cost/marginal benefits to account for economic differences across multiple communities.,09-12,2024-03-29T23:01:49+00:00
Disciplinary Concept,8.3.2,,Exchange and Markets,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.2.1,SS.9-12.EC.3,"Evaluate different market structures, including competitive markets, monopolies, oligopolies; how those different market structures affect groups differently; examples of these markets in the United States; and the assumptions of each market type.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.2.2,SS.9-12.EC.4,Evaluate how much competition exists within and among sellers and buyers within the markets to which the students or school community belong and other specific markets.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.2.3,SS.9-12.EC.5,Use benefits and costs to evaluate the effectiveness of government policies to improve market outcomes,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.2.4,SS.9-12.EC.6,"Evaluate the extent to which specific government policies address inequalities, improve market outcomes, or reduce inefficiencies, and the unintended consequences of these policies for one's community and for diverse groups of people.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.2.5,SS.9-12.EC.7,Analyze the ways in which market structures influence what is produced and distributed in a market system while accounting for disparity in both implementation and outcomes in one's own and other communities.,09-12,2024-03-29T23:01:49+00:00
Disciplinary Concept,8.3.3,,The National and Global Economy,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.3.1,SS.9-12.EC.8,"Use data and economic indicators to analyze past and current states of the economy and predict future trends and economic conditions among multiple, diverse communities.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.3.2,SS.9-12.EC.9,"Compare the benefits and problems of different economic systems (e.g., capitalism, socialism, communism, mixed systems), particularly their impact on equitable outcomes.",09-12,2024-04-10T20:09:42+00:00
Standard,8.3.3.3,SS.9-12.EC.10,Evaluate how government policies are influenced by and impact a variety of stakeholders.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.3.4,SS.9-12.EC.11,Analyze how advances in technology and investment in capital goods and human capital affect economic growth and standards of living.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.3.5,SS.9-12.EC.12,Analyze the role of comparative advantage in global trade of goods and services.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.3.6,SS.9-12.EC.13,"Explain how current and past globalization trends and policies affect economic growth, labor markets, rights of citizens, the environment, and resource and income distribution.",09-12,2024-03-29T23:01:49+00:00
Disciplinary Concept,8.3.4,,Financial Literacy,09-12,2024-04-10T20:25:34+00:00
Standard,8.3.4.1,SS.9-12.EC.FL.1,Understand how costs and benefits can be subject to individual circumstances and factors outside of one's control.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.4.2,SS.9-12.EC.FL.2,"Explain the importance of making informed financial decisions by collecting information, planning, and budgeting while accounting for individual circumstances that can limit access to capital.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.4.3,SS.9-12.EC.FL.3,"Explain how time, interest rates, and inflation influence savings patterns over a lifetime.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.4.4,SS.9-12.EC.FL.4,"Analyze costs and benefits of different credit and payment options for goods and services, the role of lenders and interest, and the impact of each on individuals and multiple communities.",09-12,2024-04-10T20:09:05+00:00
Standard,8.3.4.5,SS.9-12.EC.FL.5,Evaluate risks and returns on diversified investments while accounting for the individual risk-disposition among students.,09-12,2024-03-29T23:01:49+00:00
Standard,8.3.4.6,SS.9-12.EC.FL.7,"Analyze how the cognitive biases, environmental influences, and access to resources and necessities of an individual can impact financial decision-making and the application of economic decision-making strategies.",09-12,2024-03-29T23:01:49+00:00
Standard,8.3.4.7,SS.9-12.EC.FL.8,"Evaluate risk disposition and opportunity recognition for individual students and multiple communities, accounting for structural impacts on these dispositions.",09-12,2024-03-29T23:01:49+00:00
