Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Domain,1,,Language Arts,PK,2023-10-25T17:31:09+00:00
Goal,1.1,Goal 1,Demonstrate increasing competence in oral communication (listening and speaking).,PK,2023-10-25T17:31:09+00:00
Learning Standard,1.1.1,Learning Standard 1.A,Demonstrate understanding through age-appropriate responses.,PK,2023-12-27T18:49:50+00:00
Benchmarks,1.1.1.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.1.1.1,1.A.ECa,"Follow simple one-, two- and three-step directions.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.1.1.2,1.A.ECb,Respond appropriately to questions from others.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.1.1.3,1.A.ECc,Provide comments relevant to the context.,PK,2023-12-27T18:50:01+00:00
Benchmark,1.1.1.1.4,1.A.ECd,Identify emotions from facial expressions and body language.,PK,2023-12-27T18:50:08+00:00
Descriptors,1.1.1.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.1.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.1.2.1.1,,"Perform one-step directions stated orally (e.g., “Throw your paper towel in the trash can.”).",PK,2023-12-27T18:50:18+00:00
Performance Descriptor,1.1.1.2.1.2,,"Answer simple questions stated orally with a simple reply (e.g., “yes,” “no”).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.1.2.1.3,,"Make one comment that is related to the topic of the conversation or discussion (e.g., “I have a dog, too.”).",PK,2023-12-27T18:50:27+00:00
Performance Descriptor,1.1.1.2.1.4,,"Look at a person’s face or body language and ask how s/he feels (e.g., “What’s wrong with her, teacher? Did she get hurt?”).",PK,2023-12-27T18:50:34+00:00
Desc Category,1.1.1.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.1.2.2.1,,"Perform two-step directions stated orally (e.g., “Get your coats on and line up to go outside.”).",PK,2023-12-27T19:12:40+00:00
Performance Descriptor,1.1.1.2.2.2,,"Respond to simple questions stated orally with appropriate actions (e.g., “Did you remember to wash your hands?” and the child goes to the sink and washes hands).",PK,2023-12-27T19:12:55+00:00
Performance Descriptor,1.1.1.2.2.3,,"Make more than one comment related to the topic of the conversation or discussion (e.g., “I have a dog, too. His name is Champ.”).",PK,2023-12-27T19:13:02+00:00
Performance Descriptor,1.1.1.2.2.4,,"Look at a person’s face to determine how they feel (e.g., “She looks mad.”).",PK,2023-12-27T19:13:26+00:00
Desc Category,1.1.1.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.1.2.3.1,,"Perform three-step directions stated orally (e.g., “Put your paper in your cubby, wash your hands, and come sit on the rug.”).",PK,2023-12-27T19:13:44+00:00
Performance Descriptor,1.1.1.2.3.2,,"Respond to simple questions stated orally with appropriate actions and comments (e.g., “Did you remember to wash your hands?” and the child says “Oh, I forgot!” and goes to the sink and washes hands).",PK,2023-12-27T19:13:55+00:00
Performance Descriptor,1.1.1.2.3.3,,"Make comments and ask questions that are related to the topic of the conversation or discussion (e.g., “I have a dog, too. His name is Champ. What’s your dog’s name?”).",PK,2023-12-27T19:14:02+00:00
Performance Descriptor,1.1.1.2.3.4,,"Look at a person’s body language to determine how they are feeling (e.g., “He’s sitting there all by himself. I think he’s sad, teacher.”).",PK,2023-12-27T19:14:12+00:00
Learning Standard,1.1.2,Learning Standard 1.B,Communicate effectively using language appropriate to the situation and audience.,PK,2023-12-27T19:14:26+00:00
Benchmarks,1.1.2.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.2.1.1,1.B.ECa,Use language for a variety of purposes.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.2.1.2,1.B.ECb,"With teacher assistance, participate in collaborative conversations with diverse partners (e.g., peers and adults in both small and large groups) about age-appropriate topics and texts.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.2.1.3,1.B.ECc,Continue a conversation through two or more exchanges.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.2.1.4,1.B.ECd,"Engage in agreed-upon rules for discussions (e.g., listening, making eye contact, taking turns speaking).",PK,2023-12-27T21:43:35+00:00
Descriptors,1.1.2.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.2.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.2.2.1.1,,Ask for help when needed.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.2.2.1.2,,"With teacher assistance, tell something to peers and adults in small- and whole-group situations about age-appropriate topics (e.g., teacher: “Can you tell us what your idea is?” Child to group in block area: “I want to build a big boat.”)",PK,2023-12-27T19:14:39+00:00
Performance Descriptor,1.1.2.2.1.3,,"Use one appropriate conversational skill, such as listening to others, making appropriate eye contact, or taking turns speaking about the topics and texts under discussion (e.g., In the library, yells to friend, “Hey, wanna read this book together? It’s my favorite.” When friend joins him, he looks at his friend but does all of the talking.).",PK,2023-12-27T19:14:50+00:00
Desc Category,1.1.2.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.2.2.2.1,,"Use language to interact socially with others during various times of the day (e.g., group time, center time, outdoor play, meal time).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.2.2.2.2,,"With teacher assistance, converse with peers and adults (with one back-and-forth exchange) in small- and whole-group situations about age-appropriate topics (e.g., Child to another child: “My grandma lives in Florida. Where does your grandma live?” other child: “In Chicago.” First child: “Do you go see her there?”).",PK,2023-12-27T19:15:04+00:00
Performance Descriptor,1.1.2.2.2.3,,"Use two appropriate conversational skills, such as listening to others, making appropriate eye contact, or taking turns speaking about the topics and texts under discussion (e.g., While pretending to cook in the dramatic play area, child says, “Pretend we’re the sisters.” other child says, “I don’t want to be a sister. I want to be the mom.” Other child replies without looking at her, “But you have to be the sister. We don’t have a mom.” The other child leaves the area.).",PK,2023-12-27T19:15:12+00:00
Desc Category,1.1.2.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.2.2.3.1,,"Use language to influence the behavior of others (e.g., “That hurt when you pushed into me.”).",PK,2023-12-27T19:15:23+00:00
Performance Descriptor,1.1.2.2.3.2,,"With teacher assistance, converse with peers and adults (with more than one back-and-forth exchange) in small- and whole-group situations about age-appropriate topics (e.g., teacher: “How many of you played in the snow yesterday?” Child: “I did. I went sledding.” another child: “Me too! I saw you there.” First child: “I was with my dad and sister. Who were you with?” Second child: “My mom. My dad was at work. I got really cold.” First child: “Me too!”).",PK,2023-12-27T19:15:34+00:00
Performance Descriptor,1.1.2.2.3.3,,"Use more than two appropriate conversational skills, such as listening to others, making appropriate eye contact, and taking turns speaking about the topics and texts under discussion (e.g., At snack time, talking about seeing the latest “Cars” movie and looking at each other, listening, and taking turns speaking).",PK,2023-12-27T19:15:43+00:00
Learning Standard,1.1.3,Learning Standard 1.C,Use language to convey information and ideas.,PK,2023-12-27T19:15:56+00:00
Benchmarks,1.1.3.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.3.1.1,1.C.ECa,"Describe familiar people, places, things, and events and, with teacher assistance, provide additional detail.",PK,2023-12-27T19:16:06+00:00
Descriptors,1.1.3.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.3.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.3.2.1.1,,"With teacher assistance, tell about a favorite toy or other object during a show-and-tell experience or when talking to a teacher at arrival time (e.g., “It’s my new stuffed turtle. See, his head goes in and out.”).",PK,2023-12-27T19:16:22+00:00
Desc Category,1.1.3.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.3.2.2.1,,"With teacher assistance, tell about a family experience at home or a special family event (e.g., “It was my baby sister’s birthday. We had a cake, and she smooshed it all over her face.”).",PK,2023-12-27T19:16:31+00:00
Desc Category,1.1.3.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.3.2.3.1,,"Share information about a personal experience and, with teacher assistance, provide additional detail (Child: “I'm going to my aunt’s house for a barbecue. I hope we have hot dogs.” Teacher: “What else do you think you’ll have?” Child: “Maybe chips and popsicles.” Teacher: “Do you like popsicles? What flavor?” Child: “I like the orange ones.”).",PK,2023-12-27T19:16:45+00:00
Learning Standard,1.1.4,Learning Standard 1.D,Speak using conventions of Standard English.,PK,2023-12-27T19:30:57+00:00
Benchmarks,1.1.4.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.4.1.1,1.D.ECa,"With teacher assistance, use complete sentences in speaking with peers and adults in individual and group situations.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.4.1.2,1.D.ECb,Speak using age-appropriate conventions of Standard English grammar and usage.,PK,2023-12-27T19:17:00+00:00
Benchmark,1.1.4.1.3,1.D.ECc,Understand and use question words in speaking.,PK,2023-10-25T17:31:09+00:00
Descriptors,1.1.4.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.4.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.1.1,,"With teacher assistance, speak in simple sentences that are usually, though not always, grammatically correct.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.1.2,,"Use negatives (no, not) appropriately.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.1.3,,"Use one or two of the most frequently occurring prepositions (e.g., to, from, in, out, on, off, for, of, by, with) in speaking.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.1.4,,Answer and ask questions that begin with “who” or “what”.,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.4.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.2.1,,"With teacher assistance, speak in sentences that use regular plural nouns by adding /s/ or /es/ (e.g., dog, dogs; wish, wishes) in speaking.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.2.2,,"Add /ed/ to words to indicate past tense (e.g., walk, walked; rain, rained), though not always appropriately, and begin to use past tense negatives (wasn’t, weren’t), though not always appropriately.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.2.3,,"Use three or four of the most frequently occurring prepositions (e.g., to, from, in, out, on, off, for, of, by, with) in speaking.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.2.4,,Answer and ask questions that begin with “where” or “when”.,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.4.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.3.1,,"With teacher assistance, speak in sentences that use an increasing number of pronouns (e.g., she, he, her, him, their, his, our, myself, yourself, herself, mine, me, you), though not always appropriately.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.3.2,,"Use irregular verbs (e.g., ate, sang, swam) and nouns (mice, geese), though not always appropriately.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.3.3,,"Use more than four of the most frequently occurring prepositions (e.g., to, from, in, out, on, off, for, of, by, with) in speaking.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.4.2.3.4,,"Answer and ask questions that begin with “who”, “what”, “where”, “when”, “why”, and “how”.",PK,2023-10-25T17:31:09+00:00
Learning Standard,1.1.5,Learning Standard 1.E,"Use increasingly complex phrases, sentences, and vocabulary.",PK,2023-12-27T19:17:10+00:00
Benchmarks,1.1.5.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.5.1.1,1.E.ECa,"With teacher assistance, begin to use increasingly complex sentences.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.5.1.2,1.E.ECb,Exhibit curiosity and interest in learning new words heard in conversations and books.,PK,2023-12-27T19:30:42+00:00
Benchmark,1.1.5.1.3,1.E.ECc,"With teacher assistance, use new words acquired through conversations and book-sharing experiences.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.5.1.4,1.E.ECd,"With teacher assistance, explore word relationships to understand the concepts represented by common categories of words (e.g., food, clothing, vehicles).",PK,2023-10-25T17:31:09+00:00
Benchmark,1.1.5.1.5,1.E.ECe,"With teacher assistance, use adjectives to describe people, places, and things.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.1.5.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.5.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.5.2.1.1,,"With teacher assistance, make sentences more complex by adding modifiers or auxiliary verbs (e.g., “I want the sparkly one.” “He was running.”).",PK,2023-12-27T19:17:47+00:00
Performance Descriptor,1.1.5.2.1.2,,"With teacher assistance, repeat new words that have been heard aloud (e.g., Child: “What kind of dinosaur is it again?” Teacher: “Tyrannosaurus rex.” Child: “Oh yeah, Tyrannosaurus rex.”).",PK,2023-12-27T19:17:57+00:00
Performance Descriptor,1.1.5.2.1.3,,"With teacher assistance, sort objects into categories (e.g., clothing, toys, food) to gain an understanding of the underlying concepts.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.5.2.1.4,,"With teacher assistance, use descriptive words to explain how a familiar person, place, or thing looks (e.g., describing a pet or a favorite food).",PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.5.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.5.2.2.1,,"With teacher assistance, combine two short sentences (e.g., “I have a dog. He can jump.”) into one longer sentence (“I have a dog, and he can jump.”).",PK,2023-12-27T19:18:09+00:00
Performance Descriptor,1.1.5.2.2.2,,"Ask questions about unfamiliar words (e.g., “What does ___ mean?”).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.5.2.2.3,,"With teacher assistance, begin to label sorted categories of objects (e.g., “I put all of the blue blocks together.”).",PK,2023-12-27T19:18:28+00:00
Performance Descriptor,1.1.5.2.2.4,,"With teacher assistance, use descriptive words to explain how a familiar person, place, or thing looks and feels (e.g., describing a pet or a favorite food).",PK,2023-10-25T17:31:09+00:00
Desc Category,1.1.5.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.1.5.2.3.1,,"With teacher assistance, use complex sentences to express more complicated relationships (e.g., “When my mom comes, I’m going to Target.”).",PK,2023-12-27T19:18:43+00:00
Performance Descriptor,1.1.5.2.3.2,,"With teacher assistance, attempt to use new words that have been heard aloud in one’s own speaking (e.g., “I saw a gigantic bug outside.”).",PK,2023-12-27T19:18:54+00:00
Performance Descriptor,1.1.5.2.3.3,,"With teacher assistance, label and describe categories of objects (e.g., “These are all the fruits. You can eat them.”).",PK,2023-12-27T19:19:10+00:00
Performance Descriptor,1.1.5.2.3.4,,"With teacher assistance, use descriptive words to explain how a familiar person, place, or thing looks and feels, as well as describing how it sounds, smells, and/or tastes (e.g., describing a pet or a favorite food).",PK,2023-10-25T17:31:09+00:00
Goal,1.2,Goal 2,Demonstrate understanding and enjoyment of literature.,PK,2023-10-25T17:31:09+00:00
Learning Standard,1.2.1,Learning Standard 2.A,Demonstrate interest in stories and books.,PK,2023-12-27T19:19:26+00:00
Benchmarks,1.2.1.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.1.1.1,2.A.ECa,Engage in book-sharing experiences with purpose and understanding.,PK,2023-12-27T19:20:07+00:00
Benchmark,1.2.1.1.2,2.A.ECb,"Look at books independently, pretending to read.",PK,2023-12-27T19:20:18+00:00
Descriptors,1.2.1.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.1.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.1.1,,Show interest in reading or in written text by enjoying listening to books read aloud.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.1.2,,Make a comment while looking at the pictures in a book.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.1.3,,"Incorporate books into dramatic play, such as reading to a baby doll or stuffed animal.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.1.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.2.1,,Show interest in reading or in written text by asking to be read to.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.2.2,,Describe what they see while looking at the pictures in a book.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.2.3,,"Incorporate books and other written materials into dramatic play, such as reading from a real or pretend menu.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.1.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.3.1,,Show interest in reading or in written text by asking the meaning of something that’s written.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.3.2,,Tell a story while looking at the pictures in a book.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.1.2.3.3,,Incorporate books and other written materials into dramatic play on a regular basis.,PK,2023-10-25T17:31:09+00:00
Learning Standard,1.2.2,Learning Standard 2.B,Recognize key ideas and details in stories.,PK,2023-12-27T19:20:27+00:00
Benchmarks,1.2.2.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.2.1.1,2.B.ECa,"With teacher assistance, ask and answer questions about books read aloud.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.2.1.2,2.B.ECb,"With teacher assistance, retell familiar stories with three or more key events.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.2.1.3,2.B.ECc,"With teacher assistance, identify main character(s) of the story.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.2.2.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.2.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.1.1,,"With teacher assistance, ask and answer simple questions about a story related to a particular character, action, or picture in the storybook.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.1.2,,"With teacher assistance, use props (e.g., pictures, puppets, flannel pieces) to retell a well-known story with one or two correct details.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.1.3,,"With teacher assistance, recall something about one main character in the story (e.g., It’s a dog; he’s red).",PK,2023-12-27T19:20:41+00:00
Desc Category,1.2.2.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.2.1,,"With teacher assistance, ask and answer simple questions about a story by describing what happened.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.2.2,,"With teacher assistance, use props (e.g., pictures, puppets, flannel pieces) to retell a well-known story with more than two correct details.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.2.3,,"With teacher assistance, recall something about more than one main character in the story.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.2.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.3.1,,"With teacher assistance, ask and answer simple questions about a story by telling how a particular character might feel or predicting what might happen next.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.3.2,,"With teacher assistance, use props (e.g., pictures, puppets, flannel pieces) to retell a well-known story with most of the correct details in the flow of the story.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.2.2.3.3,,"With teacher assistance, recall most of the main character(s) in the story and tell something about them.",PK,2023-10-25T17:31:09+00:00
Learning Standard,1.2.3,Learning Standard 2.C,Recognize concepts of books.,PK,2023-12-27T19:20:57+00:00
Benchmarks,1.2.3.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.3.1.1,2.C.ECa,"Interact with a variety of types of texts (e.g., storybooks, poems, rhymes, songs).",PK,2023-12-27T19:21:11+00:00
Benchmark,1.2.3.1.2,2.C.ECb,Identify the front and back covers of books and display the correct orientation of books and page-turning skills.,PK,2023-12-27T19:21:22+00:00
Benchmark,1.2.3.1.3,2.C.ECc,"With teacher assistance, describe the role of an author and illustrator.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.2.3.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.3.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.1.1,,"Enjoy listening to and pretending to read different types of texts (e.g., picture books and predictable books with repetitive patterns).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.1.2,,Hold books with front cover facing up.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.1.3,,"With teacher assistance, begin to show interest when told about the role of an author or illustrator (e.g., sees similarities in Eric Carle books).",PK,2023-12-27T19:21:34+00:00
Desc Category,1.2.3.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.2.1,,"Enjoy listening to and pretending to read different types of texts (e.g., simple storybooks).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.2.2,,"Turn pages correctly, moving from front of book to the back.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.2.3,,"With teacher assistance, respond appropriately to questions such as “What do we call the name of the person who writes the book?”",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.3.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.3.1,,"Enjoy listening to and pretending to read different types of texts (e.g., more complex and lengthy storybooks or books with poems, rhymes, and/or songs).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.3.2,,Look at page on the left then page on the right.,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.3.2.3.3,,"With teacher assistance, respond appropriately to questions such as “What do we call the name of the person who writes the book and the person who draws the pictures?”",PK,2023-10-25T17:31:09+00:00
Learning Standard,1.2.4,Learning Standard 2.D,Establish personal connections with books.,PK,2023-12-27T19:21:50+00:00
Benchmarks,1.2.4.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.4.1.1,2.D.ECa,"With teacher assistance, discuss illustrations in books and make personal connections to the pictures and story.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.2.4.1.2,2.D.ECb,"With teacher assistance, compare and contrast two stories relating to the same topic.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.2.4.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.4.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.1.1,,"With teacher assistance, talk about the pictures in a book (e.g., describe what they see on each page, tell how the characters look).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.1.2,,"With teacher assistance, discuss how the pictures in two books are alike and/or different (e.g., noticing that photographs of real animals are used in one book and drawings are used in another).",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.4.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.2.1,,"With teacher assistance, make personal comments about how the pictures are like something in their lives.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.2.2,,"With teacher assistance, discuss how the characters in two books are alike and/or different.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.2.4.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.3.1,,"With teacher assistance, make personal comments about how the story is like something in their lives.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.2.4.2.3.2,,"With teacher assistance, discuss how the plot, storyline, or actions in two books are alike and/or different.",PK,2023-10-25T17:31:09+00:00
Goal,1.3,Goal 3,Demonstrate interest in and understanding of informational text.,PK,2023-12-27T19:22:01+00:00
Learning Standard,1.3.1,Learning Standard 3.A,Recognize key ideas and details in nonfiction text.,PK,2023-12-27T19:22:14+00:00
Benchmarks,1.3.1.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.3.1.1.1,3.A.ECa,"With teacher assistance, ask and answer questions about details in a nonfiction book.",PK,2023-10-25T17:31:09+00:00
Benchmark,1.3.1.1.2,3.A.ECb,"With teacher assistance, retell detail(s) about main topic in a nonfiction book.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.3.1.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.1.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.1.1,,"With teacher assistance, look at the pictures or text in a nonfiction book.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.1.2,,"With teacher assistance, identify one important fact in a nonfiction book heard read aloud.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.1.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.2.1,,"With teacher assistance, ask and answer simple questions about the pictures or text in a nonfiction book.",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.2.2,,"With teacher assistance, identify more than one important fact from a nonfiction book heard read aloud.",PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.1.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.3.1,,"With teacher assistance, look at pictures in an informational book to find an answer to a question (e.g., looking to see what a tadpole looks like and how it is different from a frog).",PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.1.2.3.2,,"With teacher assistance, recall important facts from a nonfiction book heard read aloud.",PK,2023-10-25T17:31:09+00:00
Learning Standard,1.3.2,Learning Standard 3.B,Recognize features of nonfiction books.,PK,2023-12-27T19:22:24+00:00
Benchmarks,1.3.2.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.3.2.1.1,3.B.ECa,"With teacher assistance, identify basic similarities and differences in pictures and information found in two texts on the same topic.",PK,2023-10-25T17:31:09+00:00
Descriptors,1.3.2.2,,Example Performance Descriptors,PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.2.2.1,,Exploring,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.2.2.1.1,,"With teacher assistance, talk about how the pictures in two books about the same topic are alike and different (e.g., noticing that photographs are used in one book and drawings in another book on the same topic).",PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.2.2.2,,Developing,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.2.2.2.1,,"With teacher assistance, talk about how the facts in two books about the same topic are alike and different (e.g., in two books about construction vehicles, notice that one includes two kinds of dump trucks).",PK,2023-10-25T17:31:09+00:00
Desc Category,1.3.2.2.3,,Building,PK,2023-10-25T17:31:09+00:00
Performance Descriptor,1.3.2.2.3.1,,"With teacher assistance, talk about how the pictures and facts in two books about the same topic are alike and different (e.g., in two books about birds, notice that they both have many birds with red beaks and show different kinds of nests).",PK,2023-10-25T17:31:09+00:00
Goal,1.4,Goal 4,Demonstrate increasing awareness of and competence in emergent reading skills and abilities.,PK,2023-10-25T17:31:09+00:00
Learning Standard,1.4.1,Learning Standard 4.A,Demonstrate understanding of the organization and basic features of print.,PK,2023-12-27T19:22:47+00:00
Benchmarks,1.4.1.1,,Preschool Benchmarks,PK,2023-10-25T17:31:09+00:00
Benchmark,1.4.1.1.1,4.A.ECa,Recognize the differences between print and pictures.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.4.1.1.2,4.A.ECb,"Begin to follow words from left to right, top to bottom, and page by page.",PK,2023-12-27T21:44:00+00:00
Benchmark,1.4.1.1.3,4.A.ECc,Recognize the one-to-one relationship between spoken and written words.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.4.1.1.4,4.A.ECd,Understand that words are separated by spaces in print.,PK,2023-10-25T17:31:09+00:00
Benchmark,1.4.1.1.5,4.A.ECe,Recognize that letters are grouped to form words.,PK,2023-10-25T17:31:09+00:00
