Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
,1,,State Goals,,2022-09-11T22:25:02+00:00
State Goal,1.1,19,Acquire movement and motor skills and understand concepts necessary to engage in moderate to vigorous physical activity.,,2022-09-09T14:22:28+00:00
Standard,1.1.1,19.A,Demonstrate physical competency in a variety of motor skills and movement patterns.,,2022-09-09T14:22:28+00:00
Grade Band,1.1.1.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.1.1.1.1,19.A.1a,"Demonstrate control when performing fundamental locomotor, nonlocomotor, and manipulative skills.",KG-02,2022-09-27T20:26:04+00:00
Element,1.1.1.1.2,19.A.1b,Participate daily in moderate to vigorous physical activity while performing basic movement patterns.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.1.1.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.1.1.2.1,19.A.2a,"Demonstrate control when performing combinations and sequences in locomotor, nonlocomotor, and manipulative motor patterns.",03-05,2022-09-27T20:27:14+00:00
Element,1.1.1.2.2,19.A.2b,Participate daily in moderate to vigorous physical activity while performing multiple basic movement patterns with additional combination movement patterns.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.1.1.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.1.1.3.1,19.A.3a,"Demonstrate control when performing combinations and sequences of locomotor, nonlocomotor, and manipulative motor patterns in selected activities, games, and sports.",06-08,2022-09-27T23:46:41+00:00
Element,1.1.1.3.2,19.A.3b,Participate daily in moderate to vigorous physical activity while performing multiple movement patterns consistently with additional combination movement patterns.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.1.1.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.1.1.4.1,19.A.4a,"Perform skills efficiently in a variety of leisure activities, sports, creative movement, and workrelated activities.",09-10,2022-09-27T23:49:44+00:00
Element,1.1.1.4.2,19.A.4b,Participate daily in moderate to vigorous physical activity while performing movement patterns in a variety of activities.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.1.1.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.1.1.5.1,19.A.5a,"Demonstrate knowledge and skills in a self-selected individual sport, a team sport, creative movement, and workrelated activities.",10-12,2022-09-27T23:52:06+00:00
Element,1.1.1.5.2,19.A.5b,Participate daily in moderate to vigorous physical activity while performing movement patterns in a variety of activities.,10-12,2022-09-27T23:52:06+00:00
Standard,1.1.2,19.B,Analyze various movement concepts and applications.,,2022-09-09T14:22:28+00:00
Grade Band,1.1.2.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.1.2.1.1,19.B.1a,Understand spatial awareness and relationships to objects and people.,KG-02,2022-09-27T20:26:04+00:00
Element,1.1.2.1.2,19.B.1b,Understand how to execute basic movement patterns.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.1.2.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.1.2.2.1,19.B.2a,"Identify the principles of movement (e.g., absorption and application of force, equilibrium).",03-05,2022-09-27T20:27:14+00:00
Element,1.1.2.2.2,19.B.2b,Develop a basic understanding of multiple basic movement patterns with additional combination movement patterns.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.1.2.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.1.2.3.1,19.B.3a,Compare and contrast efficient and inefficient movement patterns.,06-08,2022-09-27T23:46:41+00:00
Element,1.1.2.3.2,19.B.3b,Understand multiple movement patterns and their effects on the brain.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.1.2.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.1.2.4.1,19.B.4a,Analyze various movement patterns for efficiency and effectiveness.,09-10,2022-09-27T23:49:44+00:00
Element,1.1.2.4.2,19.B.4b,Analyze multiple movement patterns with additional combination movement patterns and their effects on the brain.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.1.2.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.1.2.5.1,19.B.5a,Apply the principles of efficient movement to evaluate personal performance.,10-12,2022-09-27T23:52:06+00:00
Element,1.1.2.5.2,19.B.5b,Develop and implement a variety of movement concepts to enhance brain function.,10-12,2022-09-27T23:52:06+00:00
Standard,1.1.3,19.C,"Demonstrate knowledge of rules, safety and strategies during physical activity.",,2022-09-09T14:22:28+00:00
Grade Band,1.1.3.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.1.3.1.1,19.C.1a,Demonstrate safe movement in physical activities.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.1.3.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.1.3.2.1,19.C.2a,Identify and apply rules and safety procedures in physical activities.,03-05,2022-09-27T20:27:14+00:00
Element,1.1.3.2.2,19.C.2b,"Identify offensive, defensive, and cooperative strategies in selected activities and games.",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.1.3.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.1.3.3.1,19.C.3a,Apply rules and safety procedures in physical activities.,06-08,2022-09-27T23:46:41+00:00
Element,1.1.3.3.2,19.C.3b,"Apply basic offensive, defensive, and cooperative strategies in selected activities, games, and sports.",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.1.3.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.1.3.4.1,19.C.4a,Develop rules and safety procedures for physical activities.,09-10,2022-09-27T23:49:44+00:00
Element,1.1.3.4.2,19.C.4b,"Select and apply offensive, defensive, and cooperative strategies in selected activities, games, and sports.",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.1.3.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.1.3.5.1,19.C.5a,"Select components (e.g., equipment, boundaries, number of players, rules) which promote participation in novel or original physical activities.",10-12,2022-09-27T23:52:06+00:00
Element,1.1.3.5.2,19.C.5b,"Analyze and apply complex offensive, defensive, and cooperative strategies for selected games and sports.",10-12,2022-09-27T23:52:06+00:00
State Goal,1.2,20,Achieve and maintain a health-enhancing level of physical fitness based upon continual self-assessment.,,2022-09-09T14:22:28+00:00
Standard,1.2.1,20.A,Know and apply the principles and components of health-related and skill-related fitness as applied to learning and performance of physical activities.,,2022-09-09T14:22:28+00:00
Grade Band,1.2.1.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.2.1.1.1,20.A.1a,"Identify characteristics of health-related and skill-related fitness (e.g., flexibility, muscular strength, balance).",KG-02,2022-09-27T20:26:04+00:00
Element,1.2.1.1.2,20.A.1b,"Engage in sustained physical activity that causes increased heart rate, muscle strength and range of movement.",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.2.1.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.2.1.2.1,20.A.2a,Describe the benefits of maintaining a health-enhancing level of fitness.,03-05,2022-09-27T20:27:14+00:00
Element,1.2.1.2.2,20.A.2b,Regularly participate in physical activity for the purpose of sustaining or improving individual levels of health-related and skill-related fitness.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.2.1.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.2.1.3.1,20.A.3a,"Identify the principles of training: frequency, intensity, time and type (FITT).",06-08,2022-09-27T23:46:41+00:00
Element,1.2.1.3.2,20.A.3b,Identify and participate in activities associated with the components of healthrelated and skillrelated fitness.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.2.1.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.2.1.4.1,20.A.4a,Interpret the effects of exercise/physical activity on the level of health-related and skill-related fitness.,09-10,2022-09-27T23:49:44+00:00
Element,1.2.1.4.2,20.A.4b,"Participate in various types of fitness training programs (e.g., circuit, cross and interval training) and know the implications of and the benefits from participation in those programs.",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.2.1.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.2.1.5.1,20.A.5a,Implement an individualized health related fitness plan which includes the principles of training.,10-12,2022-09-27T23:52:06+00:00
Element,1.2.1.5.2,20.A.5b,"Develop and implement various types of fitness training programs (e.g., circuit, cross and interval training) and describe the characteristics, implications and benefits of each.",10-12,2022-09-27T23:52:06+00:00
Standard,1.2.2,20.B,Assess individual fitness levels.,,2022-09-09T14:22:28+00:00
Grade Band,1.2.2.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.2.2.1.1,20.B.1a,"Describe immediate effects of physical activity on the body (e.g., faster heartbeat, increased rate of breathing).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.2.2.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.2.2.2.1,20.B.2a,"Monitor individual heart rate before, during, and after physical activity, with and without the use of technology.",03-05,2022-09-27T20:27:14+00:00
Element,1.2.2.2.2,20.B.2b,"Match recognized assessments of healthrelated fitness (e.g., FitnessGram) to corresponding components of fitness.",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.2.2.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.2.2.3.1,20.B.3a,"Monitor intensity of exercise through a variety of methods (e.g., perceived exertion, pulse, heart rate monitors), with and without the use of technology.",06-08,2022-09-27T23:46:41+00:00
Element,1.2.2.3.2,20.B.3b,Evaluate the strengths and weaknesses contained in a personal fitness profile.,06-08,2022-09-27T23:46:41+00:00
Element,1.2.2.3.3,20.B.3c,Discuss and understand the importance of fitness as it relates to academic performance.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.2.2.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.2.2.4.1,20.B.4a,"Record and interpret health-related physiological data (e.g., blood pressure, body mass index, oxygen exchange), with and without the use of technology.",09-10,2022-09-27T23:49:44+00:00
Element,1.2.2.4.2,20.B.4b,Prepare an individual healthrelated fitness profile and evaluate fitness level on each component.,09-10,2022-09-27T23:49:44+00:00
Element,1.2.2.4.3,20.B.4c,Understand and explain the importance of fitness as it relates to academic performance.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.2.2.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.2.2.5.1,20.B.5a,"Collect and interpret health-related fitness data over a period of time, with and without the use of technology.",10-12,2022-09-27T23:52:06+00:00
Element,1.2.2.5.2,20.B.5b,Evaluate the effects of fitness choices and heredity on wellness.,10-12,2022-09-27T23:52:06+00:00
Element,1.2.2.5.3,20.B.5c,Analyze and explain the correlation between level of fitness and academic achievement.,10-12,2022-09-27T23:52:06+00:00
Standard,1.2.3,20.C,"Set goals based on fitness data and develop, implement, and monitor an individual fitness improvement plan.",,2022-09-09T14:22:28+00:00
Grade Band,1.2.3.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.2.3.1.1,20.C.1a,Identify a realistic health-related goal.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.2.3.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.2.3.2.1,20.C.2a,Set a personal health-related fitness goal.,03-05,2022-09-27T20:27:14+00:00
Element,1.2.3.2.2,20.C.2b,"Demonstrate the relationship between movement and health-related and skill-related fitness components (e.g., running/cardio respiratory tug-of-war/strength).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.2.3.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.2.3.3.1,20.C.3a,Set realistic short-term and long-term goals for a health-related fitness component.,06-08,2022-09-27T23:46:41+00:00
Element,1.2.3.3.2,20.C.3b,Identify opportunities within the community for regular participation in physical activities.,06-08,2022-09-27T23:46:41+00:00
Element,1.2.3.3.3,20.C.3c,Apply the principles of training to the health-related fitness goals.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.2.3.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.2.3.4.1,20.C.4a,"Set realistic, short-term, health related fitness goals based on individual profiles.",09-10,2022-09-27T23:49:44+00:00
Element,1.2.3.4.2,20.C.4b,Analyze personal fitness data and academic performance and describe the correlation between the two.,09-10,2022-09-27T23:49:44+00:00
Element,1.2.3.4.3,20.C.4c,"Evaluate physical fitness services, products, and advertising.",09-10,2022-09-27T23:49:44+00:00
Element,1.2.3.4.4,20.C.4d,Design and implement a personal fitness program.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.2.3.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.2.3.5.1,20.C.5a,"Set realistic, long-term, health related fitness goals based on individual profiles.",10-12,2022-09-27T23:52:06+00:00
Element,1.2.3.5.2,20.C.5b,"Understand how aging, illness, and injury affect physical activity.",10-12,2022-09-27T23:52:06+00:00
Element,1.2.3.5.3,20.C.5c,Use profile data to monitor an individual wellness/fitness plan.,10-12,2022-09-27T23:52:06+00:00
State Goal,1.3,21,Develop skills necessary to become a successful member of a team by working with others during physical activity.,,2022-09-11T17:16:35+00:00
Standard,1.3.1,21.A,Demonstrate personal responsibility during group physical activities.,,2022-09-09T14:49:27+00:00
Grade Band,1.3.1.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.3.1.1.1,21.B.1a,Follow directions and class procedures while participating in physical activities.,KG-02,2022-09-27T20:26:04+00:00
Element,1.3.1.1.2,21.A.1b,Use identified procedures and safe practices with little or no reinforcement during group physical activities.,KG-02,2022-09-27T20:26:04+00:00
Element,1.3.1.1.3,21.A.1c,Work independently on tasks for short periods of time.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.3.1.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.3.1.2.1,21.A.2a,Accept responsibility for one’s own actions in group physical activities.,03-05,2022-09-27T20:27:14+00:00
Element,1.3.1.2.2,21.A.2b,Use identified procedures and safe practices without reminders during group physical activities.,03-05,2022-09-27T20:27:14+00:00
Element,1.3.1.2.3,21.A.2c,Work independently on task until completed.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.3.1.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.3.1.3.1,21.A.3a,"Follow directions and decisions of responsible individuals (e.g., teachers, peer leaders, squad leaders).",06-08,2022-09-27T23:46:41+00:00
Element,1.3.1.3.2,21.A.3b,Participate in establishing procedures for group physical activities.,06-08,2022-09-27T23:46:41+00:00
Element,1.3.1.3.3,21.A.3c,"Remain on task independent of distraction (e.g., peer pressure, environmental stressors).",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.3.1.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.3.1.4.1,21.A.4a,Demonstrate decision-making skills both independently and with others during physical activities.,09-10,2022-09-27T23:49:44+00:00
Element,1.3.1.4.2,21.A.4b,Apply identified procedures and safe practices to all group physical activity settings.,09-10,2022-09-27T23:49:44+00:00
Element,1.3.1.4.3,21.A.4c,Complete a given task on time.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.3.1.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.3.1.5.1,21.A.5a,"Demonstrate individual responsibility through use of various team-building strategies in physical activity settings (e.g., etiquette, fair play, self-officiating, coaching, organizing a group activity).",10-12,2022-09-27T23:52:06+00:00
Standard,1.3.2,21.B,Demonstrate cooperative skills during structured group physical activity.,,2022-09-09T14:49:27+00:00
Grade Band,1.3.2.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.3.2.1.1,21.B.1a,Work cooperatively with another to accomplish an assigned task.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.3.2.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.3.2.2.1,21.B.2a,Work cooperatively with a partner or small group to reach a shared goal during physical activity.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.3.2.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.3.2.3.1,21.B.3a,"Work cooperatively with others to accomplish a set goal in both competitive and noncompetitive situations (e.g., baseball, choreographing a dance).",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.3.2.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.3.2.4.1,21.B.4a,"Work cooperatively with others to achieve group goals in competitive and noncompetitive situations (e.g., challenge course, orienteering).",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.3.2.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.3.2.5.1,21.B.5a,Demonstrate when to lead and when to be supportive to accomplish group goals.,10-12,2022-09-27T23:52:06+00:00
State Goal,1.4,22,Understand principles of health promotion and the prevention and treatment of illness and injury.,,2022-09-11T17:16:39+00:00
Standard,1.4.1,22.A,"Explain the basic principles of health promotion, illness prevention and safety including how to access valid information, products, and services.",,2022-09-09T14:49:27+00:00
Grade Band,1.4.1.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.4.1.1.1,22.A.1a,"Identify general signs and symptoms of illness (e.g., fever, rashes, coughs, congestion).",KG-02,2022-09-27T20:26:04+00:00
Element,1.4.1.1.2,22.A.1b,"Identify methods of health promotion and illness prevention (e.g., obtaining immunizations, hand washing, brushing, and flossing teeth, eating practices, sleep, cleanliness).",KG-02,2022-09-27T20:26:04+00:00
Element,1.4.1.1.3,22.A.1c,"Identify dangerous situations and safety methods to reduce risks (e.g., traffic, improper use of medicine and poisons, strangers).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.4.1.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.4.1.2.1,22.A.2a,Describe benefits of early detection and treatment of illness.,03-05,2022-09-27T20:27:14+00:00
Element,1.4.1.2.2,22.A.2b,"Demonstrate strategies for the prevention and reduction of communicable and non-communicable disease (e.g., practicing cleanliness, making healthy food choices, understanding the importance of immunizations, and regular health screenings).",03-05,2022-09-27T20:27:14+00:00
Element,1.4.1.2.3,22.A.2c,"Describe and compare health and safety methods that reduce the risks associated with dangerous situations (e.g., wearing seat belts and helmets, using sunscreen).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.4.1.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.4.1.3.1,22.A.3a,"Identify and describe ways to reduce health risks common to adolescents (e.g., exercise, diet, refusal of harmful substances).",06-08,2022-09-27T23:46:41+00:00
Element,1.4.1.3.2,22.A.3b,"Identify how positive health practices and relevant health care can help reduce health risks (e.g., proper diet and exercise reduce risks of cancer and heart disease).",06-08,2022-09-27T23:46:41+00:00
Element,1.4.1.3.3,22.A.3c,"Explain routine safety precautions in practical situations (e.g., in motor vehicles, on bicycles, in and near water, as a pedestrian).",06-08,2022-09-27T23:46:41+00:00
Element,1.4.1.3.4,22.A.3d,"Identify various careers in health promotion, health care and injury prevention.",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.4.1.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.4.1.4.1,22.A.4a,"Compare and contrast communicable, chronic, and degenerative illnesses (e.g., influenza, cancer, arthritis).",09-10,2022-09-27T23:49:44+00:00
Element,1.4.1.4.2,22.A.4b,"Analyze possible outcomes of effective health promotion and illness prevention (e.g., reduction in stress, improved fitness, lessened likelihood of injury and illness).",09-10,2022-09-27T23:49:44+00:00
Element,1.4.1.4.3,22.A.4c,"Demonstrate basic procedures in injury prevention and emergency care that can be used in the home, workplace, and community (e.g., first aid, CPR).",09-10,2022-09-27T23:49:44+00:00
Element,1.4.1.4.4,22.A.4d,"Research and report about a career in health promotion, health care and injury prevention.",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.4.1.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.4.1.5.1,22.A.5a,"Explain strategies for managing contagious, chronic, and degenerative illnesses (e.g., various treatment and support systems).",10-12,2022-09-27T23:52:06+00:00
Element,1.4.1.5.2,22.A.5b,"Evaluate the effectiveness of health promotion and illness prevention methods using data from actual situations (e.g., impact of worksite health promotion programs).",10-12,2022-09-27T23:52:06+00:00
Element,1.4.1.5.3,22.A.5c,"Explain how health and safety problems have been altered by technology, media and medicine (e.g., product testing; control of polio; advanced surgical techniques; improved treatments for cancer, diabetes, and heart disease; worksite safety management.",10-12,2022-09-27T23:52:06+00:00
Standard,1.4.2,22.B,"Describe and explain the factors that influence health among individuals, groups, and communities.",,2022-09-09T14:49:27+00:00
Grade Band,1.4.2.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.4.2.1.1,22.B.1a,"Encourage and support others in making positive health choices (e.g., eating practices, cleanliness, safety practices).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.4.2.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.4.2.2.1,22.B.2a,"Describe how individuals and groups influence the health of individuals (e.g., peer pressure, media and advertising).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.4.2.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.4.2.3.1,22.B.3a,"Describe how the individual influences the health and well-being of the workplace and the community (e.g., volunteerism, disaster preparedness, proper care to prevent the spread of illness).",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.4.2.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.4.2.4.1,22.B.4a,"Explain social and economic effects of health problems on individuals and society (e.g., cost of health care, reduction in productivity).",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.4.2.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.4.2.5.1,22.B.5a,"Analyze how public health policies, laws, and the media function to prevent and control illness (e.g., product and food labeling, food safety and handling, school immunizations).",10-12,2022-09-27T23:52:06+00:00
Standard,1.4.3,22.C,Explain how the environment can affect health.,,2022-09-09T14:49:27+00:00
Grade Band,1.4.3.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.4.3.1.1,22.C.1a,"Identify sources and causes of environmental health risks (e.g., air, soil, sun, water, noise, food, chemicals).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.4.3.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.4.3.2.1,22.C.2a,"Explain interrelationships between the environment and individual health (e.g., pollution and respiratory problems, sun and skin cancer).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.4.3.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.4.3.3.1,22.C.3a,"Identify potential environmental conditions that may affect the health of the local community (e.g., pollution, land fill, leadbased paint).",06-08,2022-09-27T23:46:41+00:00
Element,1.4.3.3.2,22.C.3b,Develop potential solutions to address environmental problems that affect the local community’s health.,06-08,2022-09-27T23:46:41+00:00
Grade Band,1.4.3.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.4.3.4.1,22.C.4a,"Analyze how environmental conditions can affect health on a large scale (e.g., acid rain, oil spills, solid waste contamination, nuclear leaks, ozone depletion).",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.4.3.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.4.3.5.1,22.C.5a,"Compare and contrast how individuals, communities, and states prevent and correct healththreatening environmental problems (e.g., recycling, banning leaf burning, restaurant inspections, OSHA standards in the workplace).",10-12,2022-09-27T23:52:06+00:00
Standard,1.4.4,22.D,"Describe how to advocate for the health of individuals, families and communities.",,2022-09-09T14:49:42+00:00
Grade Band,1.4.4.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.4.4.1.1,22.D.1a,Identify positive health choices and demonstrate ways to communicate individual choices.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.4.4.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.4.4.2.1,22.D.2a,Express opinions about health issues and communicate individual health needs.,03-05,2022-09-27T20:27:14+00:00
Grade Band,1.4.4.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.4.4.3.1,22.D.3a,"Identify and communicate with others within your school, family, and community regarding health issues.",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.4.4.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.4.4.4.1,22.D.4a,Identify health resources to help influence others in making healthy choices.,09-10,2022-09-27T23:49:44+00:00
Grade Band,1.4.4.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.4.4.5.1,22.D.5a,Explain how individuals can improve or help sustain school or community health initiatives and/or services.,10-12,2022-09-27T23:52:06+00:00
State Goal,1.5,23,Understand human body systems and factors that influence growth and development.,,2022-09-11T17:16:45+00:00
Standard,1.5.1,23.A,Describe and explain the structure and functions of the human body systems and how they interrelate.,,2022-09-09T14:49:27+00:00
Grade Band,1.5.1.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.5.1.1.1,23.A.1a,"Identify basic parts of body systems and their functions (e.g., heart, lungs, eyes).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.5.1.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.5.1.2.1,23.A.2a,"Identify basic body systems and their functions (e.g., circulatory, respiratory, nervous).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.5.1.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.5.1.3.1,23.A.3a,"Explain how body systems interact with each other (e.g., blood transporting nutrients from the digestive system and oxygen from the respiratory system, muscular/skeletal systems [movement] and structure of the brain).",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.5.1.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.5.1.4.1,23.A.4a,"Explain how body system functions can be maintained and improved (e.g., exercise/fitness, nutrition, safety).",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.5.1.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.5.1.5.1,23.A.5a,Explain how the systems of the body are affected by exercise and the impact that exercise has on learning.,10-12,2022-09-27T23:52:06+00:00
Standard,1.5.2,23.B,Explain the effects of health-related actions on the body systems.,,2022-09-09T14:49:27+00:00
Grade Band,1.5.2.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.5.2.1.1,23.B.1a,"Identify healthy actions that influence the functions of the body (e.g., cleanliness, proper diet, exercise).",KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.5.2.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.5.2.2.1,23.B.2a,"Differentiate between positive and negative effects of health-related actions on body systems (e.g., drug use, exercise, diet).",03-05,2022-09-27T20:27:14+00:00
Grade Band,1.5.2.3,,Middle/Junior High School,06-08,2022-09-27T23:46:41+00:00
Element,1.5.2.3.1,23.B.3a,"Explain the effects of healthrelated actions upon body systems (e.g., fad diets, orthodontics, avoiding smoking, alcohol use, and other drug use).",06-08,2022-09-27T23:46:41+00:00
Grade Band,1.5.2.4,,Early High School,09-10,2022-09-27T23:49:44+00:00
Element,1.5.2.4.1,23.B.4a,"Explain immediate and longterm effects of health habits on the body systems (e.g., diet/heart disease, exercise/fat reduction, stress management/ emotional health).",09-10,2022-09-27T23:49:44+00:00
Grade Band,1.5.2.5,,Late High School,10-12,2022-09-27T23:52:06+00:00
Element,1.5.2.5.1,23.B.5a,"Understand the effects of healthy living on individuals and their future generations (e.g., not using alcohol, tobacco, and other drugs during pregnancy).",10-12,2022-09-27T23:52:06+00:00
Standard,1.5.3,23.C,Describe factors that affect growth and development.,,2022-09-09T14:49:27+00:00
Grade Band,1.5.3.1,,Early Elementary,KG-02,2022-09-27T20:26:04+00:00
Element,1.5.3.1.1,23.C.1a,Identify individual differences in growth and development among people.,KG-02,2022-09-27T20:26:04+00:00
Grade Band,1.5.3.2,,Late Elementary,03-05,2022-09-27T20:27:14+00:00
Element,1.5.3.2.1,23.C.2a,"Identify physical, mental, social and cultural factors affecting growth and development of children (e.g., nutrition, self-esteem, family, and illness).",03-05,2022-09-27T20:27:14+00:00
