Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Learning Objective,4.2.4.3.3,RS.3.3,"Analyze and apply technology and/or social media as tools for supporting a healthy, active lifestyle (S3.H2.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.4,RS.3.4,"Identify issues associated with exercising in heat, humidity, and cold and apply rates of perceived exertion and pacing (S3.H3.L1)(S3.H3.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.5,RS.3.5,"Evaluate activities that can be pursued in the local environment according to their benefits, social support network, and participation requirements (e.g., 5K runs, dance performances, triathlon, tournaments, cycling events) (S3.H4.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.6,RS.3.6,Evaluate risks and safety factors that might affect physical activity preferences throughout the life cycle (S3.H5.L1),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.7,RS.3.7,"Analyze the impact of life choices, economics, motivation, and accessibility on exercise adherence and participation in physical activity in college or career settings (S3.H5.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.8,RS.3.8,"Create a plan for a self-selected lifetime, dance, or fitness activity outside of the school day with a focus on physical activity (e.g., 5K, triathlon, tournament, dance performance, cycling event) (S3.H6.L2)(S3.H6.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.9,RS.3.9,"Demonstrate appropriate technique in resistance training through a strength and conditioning program that develops balance in opposing muscle groups (agonist/antagonist) and supports a healthy, active lifestyle (S3.H7.L1)(S3.H7.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.10,RS.3.10,"Identify the different energy systems by relating physiological responses to individual levels of fitness and nutritional balance (e.g., phosphagen, anaerobic glycolysis, aerobic). (S3.H8.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.11,RS.3.11,"Identify types of strength exercises and stretching exercises for personal fitness development (e.g., strength, endurance, range of motion) (S3.H9.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.12,RS.3.12,Calculate target heart rate and apply that information to personal fitness plan by using available technology or through self-monitoring (S3.H10.L1)(S3.H10.L2),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.13,RS.3.13,"Create and implement a habit modification plan and maintain a fitness portfolio that enhances a healthy, active lifestyle in college or career settings (e.g., assessment scores, goals for improvement, plan of activities for improvement, log of activities being done to reach goals, timeline for improvement) (S3.H11.L1)(S3.H12.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.14,RS.3.14,"Design and implement a snack plan to maintain an appropriate energy balance for a healthy, active lifestyle including before, during, and after exercise that addresses nutrition needs for each phase (S3.H13.L1) (S3.H13.L2)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.3.15,RS.3.15,"Identify and apply stress-management strategies (e.g., mental imagery, relaxation techniques, deep breathing, aerobic exercise, meditation) (S3.H14.L1)(S3.H14.L2)",09-12,2023-11-19T00:00:00+00:00
Standard,4.2.4.4,Content Standard 4:,Exhibit responsible personal and social behavior that respects self and others.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.4.1,RS.4.1,Employ effective self-management skills to analyze barriers and modify physical activity patterns appropriately (S4.H1.L1),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.4.2,RS.4.2,"Exhibit proper etiquette, respect for others and teamwork while engaging in physical activity (S4.H2.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.4.3,RS.4.3,Use communication skills and strategies that promote team or group dynamics (S4.H3.L1),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.4.4,RS.4.4,"Solve problems and think critically in physical activity both as an individual and in groups while taking into account others’ ideas, cultural diversity, and body types (S4.H4.L2)(S4.H4.L1)",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.4.5,RS.4.5,"Apply best practices for participating safely in physical activity, exercise and dance (e.g., injury prevention, proper alignment, hydration, use of equipment, implementation of rules, sun protection) (S4.H5.L1)",09-12,2023-11-19T00:00:00+00:00
Standard,4.2.4.5,Content Standard 5:,"Recognize the value of physical activity for health, enjoyment, challenge, self-expression and/or social interaction.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.5.1,RS.5.1,Analyze the health benefits of a self-selected physical activity (S5.H1.L1),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.5.2,RS.5.2,Establish challenging goals in order to experience success and encourage a desire to participate in a self-selected physical activity (S5.H2.L2),09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.5.3,RS.5.3,Select and participate in physical activities or dance that meet the need for self-expression and enjoyment,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.4.5.4,RS.5.4,Identify the value of and opportunities for social interaction and social support in a self-selected physical activity or dance (S5.H4.L1),09-12,2023-11-19T00:00:00+00:00
