Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Priority,1.2.1.2,2.IN.T.2,"Adopt a discerning stance toward points of view and opinions expressed in information resources and learning products.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.1.2.1,,"With guidance, recognize the difference between fact and opinion.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.1.2.2,,"With guidance and discussion, identify the author’s opinion or perspective.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.1.3,2.IN.T.3,"Describe their understanding of cultural relevancy and placement within the global learning community.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.1.3.1,,Listen to diverse texts in various genres to find out about self and the surrounding world.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.1.3.2,,"Through guidance and discussion, connect content with one’s own personal culture and experience.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.2.2,,I can create by adjusting my awareness of the global learning community:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.2.1,2.IN.C.1,"Interact with learners who reflect a range of perspectives.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.2.1.1,,Share ideas and opinions comfortably in both informal and formal settings.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.2.2,2.IN.C.2,"Evaluate a variety of perspectives during learning activities.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.2.2.1,,"With guidance and support, understand that considering others’ ideas can lead to new or deeper knowledge.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.2.3,2.IN.C.3,"Represent diverse perspectives during learning activities.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.2.3.1,,"With guidance and support, select and discuss works that offer a variety of perspectives.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.2.3,,I can share by exhibiting empathy with and tolerance for diverse ideas:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.3.1,2.IN.S.1,"Engage in informed conversation and active debate.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.3.1.1,,Share ideas and opinions comfortably in both informal and formal settings.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.3.2,2.IN.S.2,"Contribute to discussions in which multiple points of view on a topic are expressed.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.3.2.1,,Show respect for the ideas of others.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.3.2.2,,Give positive feedback.,KG-02,2023-11-19T00:00:00+00:00
Competency,1.2.4,,I can grow by demonstrating empathy and equity in knowledge building within the global learning community:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.4.1,2.IN.G.1,"Seek interactions with a range of learners.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.4.1.1,,"With direction, actively seek a variety of perspectives.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.4.2,2.IN.G.2,"Demonstrate interest in other perspectives during learning activities.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.4.2.1,,Recognize people in a group have may have differing perspectives and points of view.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.4.2.2,,"With guidance, ask questions, comment, and respectfully challenge when perspectives differ.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.2.4.3,2.IN.G.3,"Reflect on one’s place within the global learning community.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.4.3.1,,"With guidance and discussion, reflect on the question “Where do I fit within my community?”",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.2.4.3.2,,"With guidance, reflect on the question “How can I include others in my learning?”",KG-02,2023-11-19T00:00:00+00:00
Standard,1.3,Standard 3.,Collaborate: Work effectively with others to broaden perspectives and work toward common goals.,KG-02,2023-11-19T00:00:00+00:00
Competency,1.3.1,,I can think by identifying collaborative opportunities:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.1.1,3.C.T.1,"Demonstrate a desire to broaden and deepen understandings.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.1.1,,"Request, choose, and share a variety of materials from various genres related to personal interests or curricular need.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.1.2,,Understand that listening to others’ ideas can lead to new or deeper knowledge.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.1.2,3.C.T.2,"Develop new understandings through engagement in a learning group.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.2.1,,Acknowledge the opinions of others on a particular topic or issue.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.2.2,,"With prompting, guidance, and support, use others’ ideas to create new understandings.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.1.3,3.C.T.3,"Decide to solve problems informed by group interaction.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.3.1,,"With prompting, guidance and support, use others’ ideas to make decisions and/or to solve problems.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.1.3.2,,"With guidance, create collaborative products.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.3.2,,"I can create by participating in personal, social, and intellectual networks:",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.2.1,3.C.C.1,"Use a variety of communication tools and resources.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.2.1.1,,"With guidance, experiment with a variety of oral, written, nonverbal, and digital communication tools and resources.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.2.1.2,,"With guidance, experiment with a variety of web resources to locate information including online encyclopedias and databases.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.2.1.3,,Recognize the purpose of the online catalog to locate materials.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.2.1.4,,Use word-processing and drawing tools to create simple products and communicate ideas.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.2.2,3.C.C.2,"Establish connections with other learners to build on their own prior knowledge and create new knowledge.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.2.2.1,,"Share information and ideas through discussion with a friend, teacher, or parent.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.3.3,,I can share by working productively with others to solve problems:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.3.1,3.C.S.1,"Solicit and respond to feedback from others.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.3.1.1,,"With guidance, solicit and listen respectfully to ideas and opinions of others.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.3.1.2,,"With guidance and support, seek common ground in discussions.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.3.2,3.C.S.2,"Involve diverse perspectives in their own inquiry processes.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.3.2.1,,"Through modeling and support, listen to the opinions of others and modify one’s own opinions when appropriate.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.3.4,,I can grow by actively participating with others in learning situations:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.4.1,3.C.G.1,"Actively contribute to group discussions.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.1.1,,"Share what is known about a topic, problem, or question.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.1.2,,Show respect for the ideas of others.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.1.3,,Give positive feedback.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.3.4.2,3.C.G.2,"Recognize learning as a social responsibility.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.2.1,,Share knowledge and ideas with others through various learning activities.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.2.2,,"With guidance and support, practice mutual respect, active listening, and academic honesty.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.3.4.2.3,,Demonstrate personal responsibility by completing products to express learning.,KG-02,2023-11-19T00:00:00+00:00
Standard,1.4,Standard 4.,"Curate: Make meaning for oneself and others by collecting, organizing, and sharing resources of personal relevance.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.4.1,,I can think by acting on an information need:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.1.1,4.CU.T.1,"Determine the need to gather information.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.1.1,,"With guidance and support, generate questions about a topic and select a focal question to explore.",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.1.2,4.CU.T.2,"Identify possible sources of information.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.2.1,,"Recognize that information can come from human, print, and electronic sources.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.2.2,,Recognize the purpose of the online catalog to locate print and digital materials.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.2.3,,Recognize various electronic information sources.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.2.4,,Explain personal criteria for selecting a particular resource.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.1.3,4.CU.T.3,"Make critical choices about information sources to use. 

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.3.1,,Recognize and use facts that answer specific questions.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.1.3.2,,"With guidance and support, determine whether text contains appropriate evidence to answer a question.",KG-02,2023-11-19T00:00:00+00:00
Competency,1.4.2,,I can create by gathering information appropriate to the task:,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.2.1,4.CU.C.1,"Seek a variety of sources.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.1.1,,Understand that the library has an organizational scheme.,KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.1.2,,"Select and use appropriate sources to answer questions (e.g., picture dictionaries, beginning encyclopedias, database articles, maps).",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.1.3,,"With guidance and support, identify sources from multiple perspectives, cultures, and formats to answer questions",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.2.2,4.CU.C.2,"Collect information representing diverse perspectives.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.2.1,,"With guidance, select resources from the various sections of the library.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.2.2,,"Recognize that diverse perspectives come from using a variety of sources (e.g., human, print, digital).",KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.2.3,4.CU.C.3,"Systematically question and assess the validity and accuracy of information.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.3.1,,"With guidance and support, explore works that contain both fact and opinion and distinguish one from the other.",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.3.2,,Note similarities and differences in information from different sources.,KG-02,2023-11-19T00:00:00+00:00
Learning Priority,1.4.2.4,4.CU.C.4,"Organize information by priority, topic, or other systematic scheme.

What it looks like by the end of Grade 2:",KG-02,2023-11-19T00:00:00+00:00
Performance Indicator,1.4.2.4.1,,"Demonstrate simple organizational skills such as sorting, categorizing, and sequencing.",KG-02,2023-11-19T00:00:00+00:00
