Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Learning Objective,3.4.1.1.1.2,,I can describe the relationship between dance and other content areas with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.1.3,,I can identify healthy lifestyle choices and their impact on participation in dance with teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.2.1,,I can research dance careers.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.2.2,,I can describe the relationship between dance and other content areas with limited teacher guidance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.2.3,,I can identify healthy lifestyle choices and their impact on participation in dance.,06-08,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.2.1.1,,I can explore the opportunities available for careers in dance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.2.1.2,,I can discuss the manner in which a specific dance is inspired by another content area.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.2.1.3,,I can explain the importance of consistency in making healthy lifestyle choices to support participation in dance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.3.1.1,,I can discuss the opportunities available for careers in dance.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.3.1.2,,I can research the manner in which a specific dance is inspired by another content area.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.3.1.3,,I can integrate a consistently healthy lifestyle to support participation in dance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.4.1.1,,I can explain the manner in which skills learned in dance correlate to other careers.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.4.1.2,,I can explain the relationship of personal experience to an original dance.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.4.1.3,,I can apply healthful practices including a personal nutrition plan that supports participation in dance.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.1.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.5.1.1,,I can analyze how participation in dance can prepare an individual for a career in dance or other disciplines.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.5.1.2,,"I can fuse personal experience, knowledge of a subject of personal importance, and personal dance skill to inspire an original dance.",06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.5.1.3,,I can research and create a personal health plan as a means to improve my personal dance practice.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",06-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.1,,6-8 Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.1.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.1.1,,"I can explore multiple dance genres, historical periods, and cultural forms with teacher guidance.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.1.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.2.1,,"I can explore multiple dance genres, historical periods, and cultural forms with limited teacher guidance.",06-08,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.2,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.2.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.2.1.1,,"I can independently critique a dance performance to explore the meaning, intent, technique, and artistry of the dance.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.3,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.3.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.3.1.1,,"I can analyze the artistic intent of multiple dance genres, historical periods, and cultural forms.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.4,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.4.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.4.1.1,,"I can relate multiple dance genres, historical periods, and cultural forms to my personal dance practice.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.5,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,3.4.2.5.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.5.1.1,,"I can integrate multiple dance genres, historical periods, and cultural forms into my original choreography.",09-12,2023-11-19T00:00:00+00:00
