Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Learning Objective,3.3.1.4.2.1,,I can analyze appropriate responses to a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.3.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.3.2.1,RE.8.1,Interpret: Students will interpret emotional responses across a variety of genres of theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.1.1.1,,I can identify emotional responses intended by the composer and playwright in a variety of musical theatre genres.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.2.1.2.1,,I can interpret emotional responses intended by the composer and playwright in a variety of musical theatre genres.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.3.3,RE.9,Students will apply criteria to evaluate artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.3.3.1,RE.9.1,Evaluate: Students will develop and apply criteria for a musical theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.1.1.1,,I can develop criteria using basic theatre and music terminology to evaluate musical theatre performances.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.1.2.1,,I can apply criteria using theatre and music terminology to evaluate musical theatre performances.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.3.3.2,RE.9.2,Justify: Students will apply the concept of artistic merit.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.2.1.1,,I can distinguish between personal preferences and artistic merit,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.3.3.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.3.3.2.2.1,,I can justify a position taken on the artistic merit of a musical theatre work.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,3.4,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.4.1.1,CN.10.1,Relate: Students will incorporate personal experience in musical theatre tasks.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.1.1,,I can discuss the impact of an artist’s personal experience on a musical theatrical work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.1.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.1.1.2.1,,I can evaluate the impact of an artist’s personal experience on the creation of a musical theatre work.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,3.4.2,CN.11,"Students will relate artistic ideas and works with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.4.2.1,CN.11.1,"Incorporate: Students will incorporate social, cultural, and historical knowledge into artistic choices.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.1.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.1.1,,I can use a variety of sources to research periods of musical theatre history.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.1.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.1.2.1,,"I can make personal artistic choices based on societal, cultural, and historical contexts.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.4.2.2,CN.11.2,Research: Students will connect theatrical conventions and cultural perspectives.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.2.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.2.1.1,,I can identify the influence of cultural perspectives on musical theater conventions or practices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.2.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.2.2.1,,"I can analyze the influence of cultural perspectives and musical theatre conventions and practices, design choices, acting choices, and directing choices.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,3.4.2.3,CN.11.3,"Connect: Students will connect community values, beliefs, and cultural differences to the musical theatre experience.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.3.1,,I: Proficient,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.3.1.1,,"I can recognize the effect of the beliefs, attitudes, and actions of people of various ages, cultures, and communities on musical theatre and demonstrate a sensitivity to it.",09-12,2023-11-19T00:00:00+00:00
Grade Level,3.4.2.3.2,,II: Accomplished,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,3.4.2.3.2.1,,"I can explore with sensitivity the intention of the playwright and/or director to influence the beliefs, attitudes, and actions of people of various ages, cultures, and communities.",09-12,2023-11-19T00:00:00+00:00
Course,4,,Theatre Appreciation,09-12,2023-11-19T00:00:00+00:00
Artistic Process,4.1,,Creating,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.1.1,,I can differentiate between theatre as an art form and as dramatic play.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.1.2,,I can explore the concept of imaginary environments.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.1.3,,I can collaborate with others to explore sources of inspiration for artistic work.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.2,CR.2,Students will organize and develop artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.2.1,,"I can explore characters, setting, and plot in a devised or scripted work.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.2.2,,I can explore the responsibilities of onstage and offstage theatrical positions.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.2.3,,I can examine the impact of different types of theatre spaces.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.2.4,,I can identify theatrical conventions in a devised or scripted drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.1.3,CR.3,Students will refine and complete artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.1.3.1,,I can apply self-reflection to theatrical ideas.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,4.2,,Presenting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.1,PR.4,"Students will select, analyze, and interpret artistic work for presentation.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.1.1,,I can define the elements of drama.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.1.2,,I can identify the types of characters and their relationship to the plot of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.1.3,,I can determine character objectives and tactics.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.1.4,,I can explore characters and technical elements based on research from multiple sources of information.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.2,PR.5,Students will develop and refine artistic techniques and work for presentation.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.1,,I can discuss choices made by an actor in the character development process.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.2,,I can demonstrate empathy for characters in literature.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.3,,I can develop theatrical skills and techniques by following the steps in the rehearsal process.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.4,,I can develop theatrical skills and techniques by following the steps in the acting process.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.5,,I can research and discuss acting theories.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.2.6,,I can identify the characteristics of a strong and versatile stage voice.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.2.3,PR.6,Students will convey meaning through the presentation of artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.3.1,,I can convey a specific meaning through the performance of a devised or scripted work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.2.3.2,,I can research and share a theatrical design with peers.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,4.3,,Responding,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.3.1,RE.7,Students will perceive and analyze artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.1.1,,I can analyze and discuss the characteristics of authentic character interaction and the consequences of a character’s decisions and actions.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.1.2,,I can discuss the contribution of technical elements and dramatic elements of an observed drama/theatre work to the effectiveness of a production.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.1.3,,I can identify appropriate responses to a theatrical experience as an audience member.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.3.2,RE.8,Students will interpret intent and meaning in artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.2.1,,I can identify emotional responses experienced by an audience.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.3.3,RE.9,Students will apply criteria to evaluate artistic work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.3.1,,I can develop criteria to evaluate performances and theatrical designs.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.3.3.2,,I can distinguish between personal preferences and artistic merit.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,4.4,,Connecting,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.1.1,,I can analyze the impact of personal experience on the creation of theatre.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,4.4.2,CN.11,"Students will relate artistic ideas and work with societal, cultural, and historical context to deepen understanding.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.2.1,,I can research significant periods of theatre history using multiple sources of information.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.2.2,,"I can research the societal, cultural, and historical contexts that lead to personal artistic choices.",09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.2.3,,I can connect community values and discuss their influence on personal artistic choices in the creation of a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.2.4,,I can display cultural sensitivity to the work of others.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,4.4.2.5,,I can compare the creative processes used in various art forms to those used in theatre.,09-12,2023-11-19T00:00:00+00:00
Course,5,,Technical Theatre I-IV,09-12,2023-11-19T00:00:00+00:00
Artistic Process,5.1,,Creating,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.1,CR.1,Students will generate and conceptualize artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.1.1,CR.1.1,"Imagine: Students will create imaginary environments to enhance plot, characters, dialogue, and stage movement.",09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.1.1.1.1,,I can explore with guidance ideas for imaginary environments to support the elements of a story.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.1.2.1.1,,I can collaborate with others to explore ideas for imaginary environments to support the elements of a story.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.1.3.1.1,,I can use imaginary environments to enhance the elements of a story to elicit a specific audience response.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.1.4.1.1,,I can facilitate conversations related to ideas for imaginary environments to enhance the elements of a story and to elicit a specific audience response.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.1.2,CR.1.2,Design: Students will explore the use of digital media to generate ideas for drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.2.1.1.1,,I can use a variety of sources to conduct research to generate ideas for technical designs.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.2.2.1.1,,I can explore the impact of digital media on design for a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.2.3.1.1,,I can use digital media to edit and enhance technical design ideas.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.1.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.1.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.1.2.4.1.1,,I can use digital media to present technical ideas as the leader of a theatrical design team.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.2,CR.2,Students will organize and develop artistic ideas and work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.2.1,CR.2.1,Collaborate: Students will collaborate with a creative team to prepare for a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.1.1.1,,I can recognize the collaborative nature of theatre.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.1.1.2,,I can identify with the actor’s experience.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.2.1.1,,I can collaborate to prepare a technical design or stagecraft project.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.2.1.2,,I can appreciate an actor’s contribution to a production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.3.1.1,,I can collaborate to prepare a technical design or project for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.3.1.2,,I can anticipate theatrical needs related to an actor’s role.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.1.4.1.1,,I can lead a technical crew to conceptualize a body of designs on a given theme.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.2.2,CR.2.2,Apply: Students will apply knowledge of theatrical spaces.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.1.1.1,,I can identify stage directions.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.1.1.2,,I can identify types of theatres and areas of the theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.2.1.1,,I can use stage directions to explore technical theatre work.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.2.1.2,,I can explore different spaces in the theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.3.1.1,,I can determine weak and strong stage positions in order to create focus using technical elements.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.3.1.2,,I can compare and contrast different types of stages.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.2.4.1.1,,I can facilitate the organization of artistic work in a variety of theatre spaces.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.2.3,CR.2.3,Organize: Students will use a variety of documents to organize artistic ideas.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.3.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.3.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.1.1.1,,I can describe the use of a variety of theatrical paperwork.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.1.1.2,,I can describe the types of documents used specifically for technical design and execution.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.3.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.3.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.2.1.1,,I can use selected theatrical paperwork.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.2.1.2,,I can use the documents required for development and execution of a technical design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.3.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.3.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.3.1.1,,I can create selected theatrical paperwork.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.3.1.2,,"I can create the documents required to present a design, manage a production, or maintain a portfolio.",09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.2.3.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.2.3.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.4.1.1,,I can use digital media to refine selected theatrical paperwork.,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.2.3.4.1.2,,"I can use digital media to refine the documents required to present a design, manage a production, or maintain a portfolio.",09-12,2023-11-19T00:00:00+00:00
Anchor Standard,5.1.3,CR.3,Students will refine and complete artistic work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.1.3.1,CR.3.1,Refine: Students will apply self-reflection and feedback to refine artistic work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.3.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.3.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.3.1.1.1.1,,I can apply self-reflection to technical theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.3.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.3.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.3.1.2.1.1,,I can apply self-reflection and feedback to technical theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.3.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.3.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.3.1.3.1.1,,I can experiment with design choices and technical solutions based on self-reflection and feedback.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.1.3.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.1.3.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.1.3.1.4.1.1,,I can refine design choices and technical solutions based on self- reflection and feedback.,09-12,2023-11-19T00:00:00+00:00
Artistic Process,5.2,,Performing,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,5.2.1,PR.4,"Students will analyze, interpret, and select artistic work for presentation.",09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.2.1.1,PR.4.1,Analyze: Students will analyze scripts to inform technical design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.1.1.1.1,,I can analyze a script of literary merit to identify visual and aural design elements.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.1.2.1.1,,I can analyze a script of literary merit to select appropriate components for a visual and aural design concept.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.1.3.1.1,,I can analyze a script of literary merit in order to make artistic choices for a visual and aural design concept.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.1.4.1.1,,I can analyze a script of literary merit to create a full design concept for a specific theatrical production.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.2.1.2,PR.4.2,Determine: Students will examine the effect of character relationships on technical theatre.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.2.1.1.1,,I can examine the manner in which technical design elements can represent character relationships in a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.2.2.1.1,,I can examine the manner in which technical design elements can represent character relationships in a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.2.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.2.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.2.3.1.1,,I can select designs for technical elements to represent character relationships.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.2.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.2.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.2.4.1.1,,I can create a design for technical elements intended to represent character relationships in a drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.2.1.3,PR.4.3,Select: Students will select sources of information to inform design choices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.3.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.3.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.3.1.1.1,,I can explore multiple sources of information.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.3.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.3.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.3.2.1.1,,I can use multiple sources of information to inform design choices.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.3.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.3.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.3.3.1.1,,I can select multiple sources of information to create designs for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.1.3.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.1.3.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.1.3.4.1.1,,I can present multiple potential sources of information to a design team for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Anchor Standard,5.2.2,PR.5,Students will develop and refine artistic techniques and work for presentation.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.2.2.1,PR.5.1,Prepare: Students will cultivate physical and vocal qualities to develop characters.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.1.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.1.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.2.1.1.1.1,,I can execute a component of a theatrical design.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.1.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.1.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.2.1.2.1.1,,I can execute a component of a theatrical design for a realized production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.1.3,,III: Accomplished,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.1.3.1,,Level I,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.2.1.3.1.1,,I can execute multiple components of a theatrical design for a realized production.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.1.4,,IV: Advanced,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.1.4.1,,Level J,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.2.1.4.1.1,,I can lead a production crew in the research and execution of an entire theatrical design for a realized production.,09-12,2023-11-19T00:00:00+00:00
Supporting Standard,5.2.2.2,PR.5.2,Design: Students will explore design theories.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.2.1,,I. Novice,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.2.1.1,,Level G,09-12,2023-11-19T00:00:00+00:00
Student Learning Objective,5.2.2.2.1.1.1,,I can examine the relevance of various design theories for a specific drama/theatre work.,09-12,2023-11-19T00:00:00+00:00
Grade Level,5.2.2.2.2,,II: Proficient,09-12,2023-11-19T00:00:00+00:00
Level of Learning,5.2.2.2.2.1,,Level H,09-12,2023-11-19T00:00:00+00:00
