Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.10.3.4.4,A1.LFE.18,"Graph and generalize the effect of transformations on linear and absolute value functions.
* Transformations include: stretches, compressions, vertical, and horizontal",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.3.4.5,A1.LFE.19,"Given the graph of a linear function, explain the effects of the transformation from the parent function, 𝑦 = 𝑥.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.3.5,Statistical Relationships,Students explore linear statistical relationships.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.3.5.1,A1.LFE.20,"Write linear functions that provide a reasonable fit to data and use them to make predictions, with and without technology; interpret the slope and y-intercept in context.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.3.5.2,A1.LFE.21,"Calculate, using technology, the correlation coefficient between two quantitative variables and interpret this quantity as a measure of the strength of the linear association.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.3.5.3,A1.LFE.22,Compare and contrast correlation and causation in real-world problems.,08-12,2024-08-08T22:16:00+00:00
Domain,1.10.4,,Quadratic Functions & Equations,08-12,2024-08-08T23:46:43+00:00
Cluster,1.10.4.1,Create & Solve,Students create and solve equations that model quadratic relationships.,08-12,2024-08-09T21:31:09+00:00
Standard,1.10.4.1.1,A1.QFE.1,Represent and solve real-world problems using quadratic expressions and equations in one variable.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.1.2,A1.QFE.2,Write quadratic equations with real number solutions that model the relationship between two quantities and produce a graph of the equation.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.1.3,A1.QFE.3,"Solve quadratic equations with real number solutions, containing one variable, including those with variables on both sides of the equal sign. Equations should be solved by:
* Graphing,
* Factoring (including perfect square trinomials and difference of squares binomials),
* Using the quadratic formula,
* Completing the square, or
* Taking the square root.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.4.2,Interpret Key Features,Students interpret key features of equations that model quadratic relationships.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.1,A1.QFE.4,Determine the domain and range of quadratic functions in mathematical problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.2,A1.QFE.5,"Determine reasonable domain and range values of quadratic functions representing real-world situations, both continuous and discrete; interpret the solution as reasonable or unreasonable in context.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.3,A1.QFE.6,Interpret the key features of a quadratic function that models a relationship between two quantities in a given context.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.4,A1.QFE.7,"Flexibly use different representations of a quadratic function, including graphs, tables, and equations.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.5,A1.QFE.8,"Explain how each form of a quadratic expression (standard, factored, and vertex form) identifies different key attributes, using the different forms to interpret quantities in context.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.2.6,A1.QFE.9,Use factoring and completing the square to create equivalent forms of quadratic functions to reveal key attributes.,08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.4.3,Graphing & Transformations,Students graph quadratic functions and explore different transformations of 𝑓(𝑥) = $𝑥^2$.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.3.1,A1.QFE.10,"Graph quadratic functions given as an equation or in function notation, labeling key attributes, without technology.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.3.2,A1.QFE.11,"Graph and describe the effect of transformations on quadratic functions.
* Transformations include: stretches, compressions, vertical, and horizontal",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.4.3.3,A1.QFE.12,"Given the graph of a quadratic function, explain the effects of the transformation from the parent function, 𝑦 = $𝑥^2$.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.4.4,Statistical Relationships,Students explore quadratic statistical relationships.,08-12,2024-08-09T21:31:39+00:00
Standard,1.10.4.4.1,A1.QFE.13,Write quadratic functions that provide a reasonable fit to data and use them to make predictions with technology.,08-12,2024-08-08T22:16:00+00:00
Domain,1.10.5,,Exponential Functions & Equations,08-12,2024-08-08T23:46:43+00:00
Cluster,1.10.5.1,Create & Solve,Students create and solve problems that model exponential relationships.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.1.1,A1.EFE.1,"Represent and solve real-world problems, using exponential equations in one variable.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.1.2,A1.EFE.2,"Represent real-world problems (growth, decay, and compound interest), using exponential equations.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.1.3,A1.EFE.3,Construct exponential equations from geometric sequences with and without context.,08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.5.2,Interpret Key Features,Students interpret key features of equations that model exponential relationships.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.2.1,A1.EFE.4,Determine the domain and range of exponential functions in mathematical problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.2.2,A1.EFE.5,"Determine reasonable domain and range values of exponential functions representing real-world situations, both continuous and discrete; interpret the solution as reasonable or unreasonable in context.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.2.3,A1.EFE.6,Interpret the key features of an exponential function that models a relationship between two quantities in a given context.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.2.4,A1.EFE.7,"Flexibly use different representations of an exponential function, including graphs, tables, and equations.",08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.2.5,A1.EFE.8,"Interpret the quantities in an exponential equation in the context of a real-world problem, including growth, decay, and compound interest.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.5.3,Graphing,Students graph exponential functions.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.3.1,A1.EFE.9,"Graph exponential functions that model real-world problems (growth, decay, and compound interest), showing key attributes.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.5.4,Statistical Relationships,Students explore exponential statistical relationships.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.5.4.1,A1.EFE.10,Write exponential functions that provide a reasonable fit to data and use them to make predictions with technology.,08-12,2024-08-08T22:16:00+00:00
Domain,1.10.6,,Statistics & Probability,08-12,2024-08-08T23:46:43+00:00
Cluster,1.10.6.1,Numerical Data,Students summarize and describe distributions.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.6.1.1,A1.SP.1,Use box plots and histograms to determine the statistics appropriate to the shape of the data distribution; compare the center and spread of two or more data sets.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.6.1.2,A1.SP.2,"Interpret differences in shape, center, and spread in the context of the data sets, accounting for possible effects of extreme data points.",08-12,2024-08-08T22:16:00+00:00
Cluster,1.10.6.2,Bivariate Data,Students will investigate patterns of association in bivariate data.,08-12,2024-08-08T22:16:00+00:00
Standard,1.10.6.2.1,A1.SP.3,"Summarize data from two categorical variables in a frequency table; interpret relative frequencies in the context of the data, recognizing data trends and associations.",08-12,2024-08-08T22:16:00+00:00
Course,1.11,,Geometry,08-12,2024-08-08T23:42:57+00:00
Domain,1.11.1,,Right Triangles,08-12,2024-08-08T23:46:43+00:00
Cluster,1.11.1.1,Special Right Triangles & Pythagorean Theorem,Students explore right triangles and apply the Pythagorean Theorem.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.1.1,G.RT.1,Apply the properties of special right triangles (30°-60°-90° and 45°-45°-90°) to solve real-world and mathematical problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.1.2,G.RT.2,Prove and apply the Pythagorean Theorem and its converse.,08-12,2024-08-08T22:16:00+00:00
Cluster,1.11.1.2,Trigonometry Ratios,Students apply trigonometric ratios to solve problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.2.1,G.RT.3,Explain how the definitions for trigonometric ratios are developed by similarity and how the side ratios in right triangles are properties of the angles in the triangle.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.2.2,G.RT.4,Explain the relationship between the sine and cosine of complementary angles and use them to solve problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.2.3,G.RT.5,"Determine the sine, cosine, and tangent ratios of acute angles given the side lengths of right triangles.",08-12,2024-08-08T22:16:00+00:00
Standard,1.11.1.2.4,G.RT.6,"Use trigonometric ratios (sine, cosine, and tangent) to calculate missing side lengths and angle measures in a right triangle, including applications of angles of elevation and depression; include real-world and mathematical problems.",08-12,2024-08-08T22:16:00+00:00
Domain,1.11.2,,Circles,08-12,2024-08-08T23:46:43+00:00
Cluster,1.11.2.1,Circle Relationships,Students explore and use circle relationships to solve problems.,08-12,2024-08-08T22:16:00+00:00
Standard,1.11.2.1.1,G.CIR.1,Apply the precise definition and standard geometric notation for a circle to understand geometric relationships.,08-12,2024-08-08T22:16:00+00:00
