Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Expectation,1.3.1.3.1.1.2.1,6.1.8.HistoryCC.5.d,"Assess the role of various factors that affected the course and outcome of the Civil War (i.e., geography, natural resources, demographics, transportation, leadership, and technology).",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.1.2.2,6.1.8.HistoryCC.5.e,Compare and contrast the approaches of Congress and Presidents Lincoln and Johnson toward the reconstruction of the South.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.1.2.3,6.1.8.HistoryCC.5.f,Analyze the economic impact of Reconstruction on the South from different perspectives.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.1.2.4,6.1.8.HistoryCC.5.g,Construct an argument that prioritizes the causes and events that led to the Civil War using multiple sources from different perspectives.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.1.3.1.2,,Understanding Perspectives,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.1.3.1.2.1,,Historical contexts and events shaped and continue to shape people’s perspectives.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.2.1.1,6.1.8.HistoryUP.5.a,"Analyze the effectiveness of the 13th, 14th, and 15th Amendments to the United States Constitution from multiple perspectives.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.2.1.2,6.1.8.HistoryUP.5.b,"Examine the roles of women, African Americans, and Native Americans in the Civil War.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.1.3.1.2.1.3,6.1.8.HistoryUP.5.c,Explain how and why the Emancipation Proclamation and the Gettysburg Address continue to impact American life.,06-08,2023-08-21T22:23:20+00:00
Standard,1.3.2,,6.2 World History / Global Studies by the end of Grade 8,06-08,2023-08-21T22:23:20+00:00
Era,1.3.2.1,,Era 1. The Beginnings of Human Society,06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.1.1,,"Geography, People and the Environment",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.1.1.1,,Human Population Patterns,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.1.1.1.1,,Relationships between humans and environments impact spatial patterns of settlement and movement.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.1.1.1.1,6.2.8.GeoPP.1.a,"Compare and contrast the social organization, natural resources, and land use of early hunters/gatherers and those who lived in early agrarian societies.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.1.1.1.2,6.2.8.GeoPP.1.b,"Use maps to examine the impact of the various migratory patterns of hunters/gatherers that moved from Africa to Eurasia, Australia, and the Americas.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.1.2,,"History, Culture and Perspectives",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.1.2.1,,Continuity and Change,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.1.2.1.1,,"Historical events and developments are shaped by social, political, cultural, technological, and economic factors.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.2.1.1.1,6.2.8.HistoryCC.1.a,"Describe the influence of the agricultural revolution on population growth and the subsequent development of civilizations (e.g., the impact of food surplus from farming).",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.2.1.1.2,6.2.8.HistoryCC.1.b,Determine the impact of technological advancements on hunter/gatherer and agrarian societies.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.2.1.1.3,6.2.8.HistoryCC.1.c,"Describe how the development of both written and unwritten languages impacted human understanding, development of culture, and social structure.",06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.1.2.1.2,,Chronological sequencing helps us understand the interrelationship of historical events.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.2.1.2.1,6.2.8.HistoryCC.1.d,Demonstrate an understanding of pre-agricultural and post-agricultural periods in terms of relative length of time.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.1.2.2,,Historical Sourcing and Evidence,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.1.2.2.1,,Examining historical sources may answer questions but may also lead to more questions.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.1.2.2.1.1,6.2.8.HistorySE.1.a,Explain how archaeological discoveries are used to develop and enhance understanding of life prior to written records.,06-08,2023-08-21T22:23:20+00:00
Era,1.3.2.2,,Era 2. Early Civilizations and the Emergence of Pastoral Peoples: Early River Valley Civilizations (4000–1000 BCE),06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.2.1,,"Civics, Government and Human Rights",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.1.1,,Civic and Political Institutions,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.1.1.1,,Political and civil institutions impact all aspects of people’s lives.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.1.1.1.1,6.2.8.CivicsPI.2.a,Explain how/why different early river valley civilizations developed similar forms of government and legal structures.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.1.2,,Human and Civil Rights,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.1.2.1,,Social and political systems have protected and denied human rights (to varying degrees) throughout time.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.1.2.1.1,6.2.8.CivicsHR.2.a,Determine the role of slavery in the economic and social structures of early river valley civilizations.,06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.2.2,,"Geography, People and the Environment",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.2.1,,Spatial Views of the World,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.2.1.1,,"Geospatial technologies and representations help us to make sense of the distribution of people, places and environments, and spatial patterns across Earth’s surface.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.2.1.1.1,6.2.8.GeoSV.2.a,"Compare and contrast physical and political maps of early river valley civilizations and their modern counterparts and determine the geopolitical impact of these civilizations, then and now (i.e., Mesopotamia and Iraq; Ancient Egypt and Modern Egypt; Indus River Valley and Modern Pakistan/India; Ancient China and Modern China).",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.2.2,,Human Environment Interaction,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.2.2.1,,The physical and human characteristics of places and regions are connected to human identities and cultures.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.2.2.1.1,6.2.8.GeoHE.2.a,"Determine the extent to which geography influenced settlement, the development of trade networks, technological innovations, and the sustainability of early river valley civilizations.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.2.3,,"Economics, Innovation and Technology",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.3.1,,Global Economy NOETS:,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.3.1.1,,Economic interdependence is impacted by increased specialization and trade.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.3.1.1.1,6.2.8.EconGE.2.a,"Explain how technological advancements led to greater economic specialization, improved weaponry, trade, and the development of a class system in early river valley civilizations.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.2.4,,"History, Culture and Perspectives",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.4.1,,Continuity and Change,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.4.1.1,,Chronological sequencing helps us understand the interrelationship of historical events.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.4.1.1.1,6.2.8.HistoryCC.2.a,Evaluate the importance and enduring legacy of the major achievements of the early river valley civilizations over time.,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.4.1.2,,"Historical events and developments are shaped by social, political, cultural, technological, and economic factors.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.4.1.2.1,6.2.8.HistoryCC.2.b,"Analyze the impact of religion on daily life, government, and culture in various early river valley civilizations.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.4.1.2.2,6.2.8.HistoryCC.2.c,Explain how the development of written language transformed all aspects of life in early river valley civilizations.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.2.4.2,,Claims and Argumentation,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.2.4.2.1,,Historians develop arguments using evidence from multiple relevant historical sources.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.2.4.2.1.1,6.2.8.HistoryCA.2.a,Analyze the factors that led to the rise and fall of various early river valley civilizations and determine whether there was a common pattern of growth and decline.,06-08,2023-08-21T22:23:20+00:00
Era,1.3.2.3,,"Era 3. The Classical Civilizations of the Mediterranean World, India, and China (1000 BCE–600 CE)",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.3.1,,"Civics, Government and Human Rights",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.1.1,,Civic and Political Institutions,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.1.1.1,,Governments have different structures which impact development (expansion) and civic participation.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.1.1.1.1,6.2.8.CivicsPI.3.a,"Compare and contrast the methods (i.e., autocratic rule, philosophies, and bureaucratic structures) used by the rulers of Rome, China, and India to control and unify their expanding empires.",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.1.2,,Participation and Deliberation,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.1.2.1,,"The principles of the United States government are based on political philosophies, ideas, and experiences of earlier governments.",06-08,2023-08-21T22:23:20+00:00
