Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Strand,9.1.4,,Lifetime Activities,06,2025-03-26T14:18:31+00:00
Outcome,9.1.4.1,1.4.6,Demonstrates emerging forms of specialized skills in lifetime activities.,06,2025-03-26T14:18:31+00:00
Anchor Standard,9.2,,"Applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",06,2025-03-26T14:18:31+00:00
Strand,9.2.1,,Movement Concepts,06,2025-03-26T14:18:31+00:00
Outcome,9.2.1.1,2.1.6,"Applies movement concepts, locomotor, and/or manipulative skills in a variety of physical activities.",06,2025-03-26T14:18:31+00:00
Strand,9.2.2,,Strategies and Tactics,06,2025-03-26T14:18:31+00:00
Outcome,9.2.2.1,2.2.6,"Applies emerging forms of more complex strategies, tactics, and communication with support in small-sided game play and other physical activities.",06,2025-03-26T14:18:31+00:00
Anchor Standard,9.3,,Demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,06,2025-03-26T14:18:31+00:00
Strand,9.3.1,,Fitness Planning,06,2025-03-26T14:18:31+00:00
Outcome,9.3.1.1,3.1.6,Defines the FITT principle and how it connects to the components of health-related fitness.,06,2025-03-26T14:18:31+00:00
Strand,9.3.2,,Additional Health-Enhancing Behaviors,06,2025-03-26T14:18:31+00:00
Outcome,9.3.2.1,3.2.6,Identifies strategies to improve health-enhancing behaviors.,06,2025-03-26T14:18:31+00:00
Anchor Standard,9.4,,Exhibits responsible personal and social behavior that respects self and others.,06,2025-03-26T14:18:31+00:00
Strand,9.4.1,,Self-awareness and management,06,2025-03-26T14:18:31+00:00
Outcome,9.4.1.1,4.1.6,Responds appropriately to successes and failures in physical activity settings.,06,2025-03-26T14:18:31+00:00
Strand,9.4.2,,Social awareness and relationship skills,06,2025-03-26T14:18:31+00:00
Outcome,9.4.2.1,4.2.6,Uses communication skills and strategies that promote positive relationships in physical activity settings.,06,2025-03-26T14:18:31+00:00
Strand,9.4.3,,Responsible decision making,06,2025-03-26T14:18:31+00:00
Outcome,9.4.3.1,4.3.6,Identifies problem solving skills and conflict resolution tactics in physical activity settings.,06,2025-03-26T14:18:31+00:00
Anchor Standard,9.5,,"Recognizes the value of physical activity for overall wellness, enjoyment, challenge, and/or self-expression.",06,2025-03-26T14:18:31+00:00
Strand,9.5.1,,Overall Wellness,06,2025-03-26T14:18:31+00:00
Outcome,9.5.1.1,5.1.6,Describes how being physically active leads to a healthy body and mind.,06,2025-03-26T14:18:31+00:00
Strand,9.5.2,,Challenge,06,2025-03-26T14:18:31+00:00
Outcome,9.5.2.1,5.2.6,Demonstrates perseverance when challenged in physical activities.,06,2025-03-26T14:18:31+00:00
Strand,9.5.3,,Self-Expression/Enjoyment,06,2025-03-26T14:18:31+00:00
Outcome,9.5.3.1,5.3.6,Describes how movement competence contributes to enjoyment in a variety of physical activities.,06,2025-03-26T14:18:31+00:00
Anchor Standard,9.6,,Recognizes career opportunities and manages personal and community resources related to physical activity and fitness to achieve and maintain overall wellness.,06,2025-03-26T14:18:31+00:00
Strand,9.6.1,,Personal and Community Resources,06,2025-03-26T14:18:31+00:00
Outcome,9.6.1.1,6.1.6,Identifies personal and community resources to support participation in a variety of physical activities with family and friends.,06,2025-03-26T14:18:31+00:00
Strand,9.6.2,,Careers,06,2025-03-26T14:18:31+00:00
Outcome,9.6.2.1,6.2.6,Describes career options related to physical activity and fitness.,06,2025-03-26T14:18:31+00:00
Grade,10,,Seventh Grade,07,2025-03-26T14:18:38+00:00
Anchor Standard,10.1,,Demonstrates competency in a variety of motor skills and movement patterns.,07,2025-03-26T14:18:38+00:00
Strand,10.1.1,,Sports Skills and Games,07,2025-03-26T14:18:38+00:00
Outcome,10.1.1.1,1.1.7,Demonstrates mature forms of specialized skills in a variety of games and sports.,07,2025-03-26T14:18:38+00:00
Strand,10.1.2,,"Dance, Movement, and Rhythmic Activities",07,2025-03-26T14:18:38+00:00
Outcome,10.1.2.1,1.2.7,"Demonstrates mature forms of specialized skills in dance, movement, and rhythmic activities.",07,2025-03-26T14:18:38+00:00
Strand,10.1.3,,Fitness Activities,07,2025-03-26T14:18:38+00:00
Outcome,10.1.3.1,1.3.7,Demonstrates mature forms of specialized skills in a variety of fitness activities.,07,2025-03-26T14:18:38+00:00
Strand,10.1.4,,Lifetime Activities,07,2025-03-26T14:18:38+00:00
Outcome,10.1.4.1,1.4.7,Demonstrates mature forms of specialized skills in lifetime activities.,07,2025-03-26T14:18:38+00:00
Anchor Standard,10.2,,"Applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",07,2025-03-26T14:18:38+00:00
Strand,10.2.1,,Movement Concepts,07,2025-03-26T14:18:38+00:00
Outcome,10.2.1.1,2.1.7,"Applies movement concepts, locomotor, and/or manipulative skills in a variety of physical activities.",07,2025-03-26T14:18:38+00:00
Strand,10.2.2,,Strategies and Tactics,07,2025-03-26T14:18:38+00:00
Outcome,10.2.2.1,2.2.7,"Applies maturing forms of strategies, tactics, and communication independently in small-sided game play and other physical activities.",07,2025-03-26T14:18:38+00:00
Anchor Standard,10.3,,Demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,07,2025-03-26T14:18:38+00:00
Strand,10.3.1,,Fitness Planning,07,2025-03-26T14:18:38+00:00
Outcome,10.3.1.1,3.1.7,Applies the FITT principle to one health-related component of fitness.,07,2025-03-26T14:18:38+00:00
Strand,10.3.2,,Additional Health-Enhancing Behaviors,07,2025-03-26T14:18:38+00:00
Outcome,10.3.2.1,3.2.7,Applies strategies to improve health-enhancing behaviors.,07,2025-03-26T14:18:38+00:00
Anchor Standard,10.4,,Exhibits responsible personal and social behavior that respects self and others.,07,2025-03-26T14:18:38+00:00
Strand,10.4.1,,Self-awareness and management,07,2025-03-26T14:18:38+00:00
Outcome,10.4.1.1,4.1.7,Responds appropriately to corrective feedback in physical activity settings.,07,2025-03-26T14:18:38+00:00
Strand,10.4.2,,Social awareness and relationship skills,07,2025-03-26T14:18:38+00:00
Outcome,10.4.2.1,4.2.7,Demonstrates civility by cooperating with classmates in physical activity settings.,07,2025-03-26T14:18:38+00:00
Strand,10.4.3,,Responsible decision making,07,2025-03-26T14:18:38+00:00
Outcome,10.4.3.1,4.3.7,Applies problem-solving skills and conflict resolution tactics in physical activity settings.,07,2025-03-26T14:18:38+00:00
Anchor Standard,10.5,,"Recognizes the value of physical activity for overall wellness, enjoyment, challenge, and/or self-expression.",07,2025-03-26T14:18:38+00:00
Strand,10.5.1,,Overall Wellness,07,2025-03-26T14:18:38+00:00
Outcome,10.5.1.1,5.1.7,Identifies mental and emotional benefits of participation in a variety of physical activities.,07,2025-03-26T14:18:38+00:00
Strand,10.5.2,,Challenge,07,2025-03-26T14:18:38+00:00
Outcome,10.5.2.1,5.2.7,Creates strategies and solutions when presented with a group physical activity challenge.,07,2025-03-26T14:18:38+00:00
Strand,10.5.3,,Self-Expression/Enjoyment,07,2025-03-26T14:18:38+00:00
Outcome,10.5.3.1,5.3.7,Describes the relationship between self-expression and enjoyment through a variety of physical activities.,07,2025-03-26T14:18:38+00:00
Anchor Standard,10.6,,Recognizes career opportunities and manages personal and community resources related to physical activity and fitness to achieve and maintain overall wellness.,07,2025-03-26T14:18:38+00:00
Strand,10.6.1,,Personal and Community Resources,07,2025-03-26T14:18:38+00:00
Outcome,10.6.1.1,6.1.7,Identifies supports and barriers related to personal and community resources that can impact participation in physical activity.,07,2025-03-26T14:18:38+00:00
Strand,10.6.2,,Careers,07,2025-03-26T14:18:38+00:00
Outcome,10.6.2.1,6.2.7,Compares and contrasts career options related to physical activity and fitness.,07,2025-03-26T14:18:38+00:00
Grade,11,,Eighth Grade,08,2025-03-26T14:18:45+00:00
Anchor Standard,11.1,,Demonstrates competency in a variety of motor skills and movement patterns.,08,2025-03-26T14:18:45+00:00
Strand,11.1.1,,Sports Skills and Games,08,2025-03-26T14:18:45+00:00
Outcome,11.1.1.1,1.1.8,Demonstrates mature forms of specialized skills in a variety of games and sports.,08,2025-03-26T14:18:45+00:00
Strand,11.1.2,,"Dance, Movement, and Rhythmic Activities",08,2025-03-26T14:18:45+00:00
Outcome,11.1.2.1,1.2.8,"Demonstrates mature forms of specialized skills in dance, movement, and rhythmic activities.",08,2025-03-26T14:18:45+00:00
Strand,11.1.3,,Fitness Activities,08,2025-03-26T14:18:45+00:00
Outcome,11.1.3.1,1.3.8,Demonstrates mature forms of specialized skills in a variety of fitness activities.,08,2025-03-26T14:18:45+00:00
Strand,11.1.4,,Lifetime Activities,08,2025-03-26T14:18:45+00:00
Outcome,11.1.4.1,1.4.8,Demonstrates mature forms of specialized skills in lifetime activities.,08,2025-03-26T14:18:45+00:00
Anchor Standard,11.2,,"Applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",08,2025-03-26T14:18:45+00:00
Strand,11.2.1,,Movement Concepts,08,2025-03-26T14:18:45+00:00
Outcome,11.2.1.1,2.1.8,"Applies movement concepts, locomotor, and/or manipulative skills in a variety of physical activities.",08,2025-03-26T14:18:45+00:00
Strand,11.2.2,,Strategies and Tactics,08,2025-03-26T14:18:45+00:00
Outcome,11.2.2.1,2.2.8,"Applies maturing forms of strategies, tactics, and communication independently in small-sided game play and other physical activities.",08,2025-03-26T14:18:45+00:00
Anchor Standard,11.3,,Demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,08,2025-03-26T14:18:45+00:00
Strand,11.3.1,,Fitness Planning,08,2025-03-26T14:18:45+00:00
Outcome,11.3.1.1,3.1.8,Applies the FITT principle to more than one health-related component of fitness.,08,2025-03-26T14:18:45+00:00
Strand,11.3.2,,Additional Health-Enhancing Behaviors,08,2025-03-26T14:18:45+00:00
Outcome,11.3.2.1,3.2.8,Evaluates the application of personal habits and strategies related to health-enhancing behaviors.,08,2025-03-31T17:15:50+00:00
Anchor Standard,11.4,,Exhibits responsible personal and social behavior that respects self and others.,08,2025-03-26T14:18:45+00:00
Strand,11.4.1,,Self-awareness and management,08,2025-03-26T14:18:45+00:00
Outcome,11.4.1.1,4.1.8,Applies rules and etiquette while accepting responsibility for individual improvement in physical activity settings.,08,2025-03-26T14:18:45+00:00
Strand,11.4.2,,Social awareness and relationship skills,08,2025-03-26T14:18:45+00:00
Outcome,11.4.2.1,4.2.8,Demonstrates citizenship by respecting for diversity and including others in physical activity settings.,08,2025-03-26T14:18:45+00:00
Strand,11.4.3,,Responsible decision making,08,2025-03-26T14:18:45+00:00
Outcome,11.4.3.1,4.3.8,Evaluates problem-solving skills and conflict resolution tactics in physical activity settings.,08,2025-03-26T14:18:45+00:00
Anchor Standard,11.5,,"Recognizes the value of physical activity for overall wellness, enjoyment, challenge, and/or self-expression.",08,2025-03-26T14:18:45+00:00
Strand,11.5.1,,Overall Wellness,08,2025-03-26T14:18:45+00:00
Outcome,11.5.1.1,5.1.8,Explains the connections between fitness and overall wellness.,08,2025-03-26T14:18:45+00:00
Strand,11.5.2,,Challenge,08,2025-03-26T14:18:45+00:00
Outcome,11.5.2.1,5.2.8,Evaluates strategies and solutions to a group physical activity challenge.,08,2025-03-26T14:18:45+00:00
Strand,11.5.3,,Self-Expression/Enjoyment,08,2025-03-26T14:18:45+00:00
Outcome,11.5.3.1,5.3.8,Describes how enjoyment could be increased in self-selected physical activities.,08,2025-03-26T14:18:45+00:00
Anchor Standard,11.6,,Recognizes career opportunities and manages personal and community resources related to physical activity and fitness to achieve and maintain overall wellness.,08,2025-03-26T14:18:45+00:00
Strand,11.6.1,,Personal and Community Resources,08,2025-03-26T14:18:45+00:00
Outcome,11.6.1.1,6.1.8,"Designs a physical activity outing that includes personal and community resources, supports, and overcomes barriers.",08,2025-03-26T14:18:45+00:00
Strand,11.6.2,,Careers,08,2025-03-26T14:18:45+00:00
Outcome,11.6.2.1,6.2.8,"Evaluates personal attributes as they relate to career options, physical activity, and fitness.",08,2025-03-26T14:18:45+00:00
Grade,12,,HS Level I,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.1,,Demonstrates competency in a variety of motor skills and movement patterns.,09-10,2025-03-26T14:18:54+00:00
Strand,12.1.1,,Sports Skills and Games,09-10,2025-03-26T14:18:54+00:00
Outcome,12.1.1.1,1.1.L1,The outcomes for 1.1. conclude at grade 8.,09-10,2025-03-26T14:18:54+00:00
Strand,12.1.2,,"Dance, Movement, and Rhythmic Activities",09-10,2025-03-26T14:18:54+00:00
Outcome,12.1.2.1,1.2.L1,Demonstrates competency in one or more dance forms used in cultural and social occasions.,09-10,2025-03-26T14:18:54+00:00
Strand,12.1.3,,Fitness Activities,09-10,2025-03-26T14:18:54+00:00
Outcome,12.1.3.1,1.3.L1,Demonstrates competency in one or more fitness activities.,09-10,2025-03-26T14:18:54+00:00
Strand,12.1.4,,Lifetime Activities,09-10,2025-03-26T14:18:54+00:00
Outcome,12.1.4.1,1.4.L1,Demonstrates competency in one or more lifetime activities.,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.2,,"Applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",09-10,2025-03-26T14:18:54+00:00
Strand,12.2.1,,Movement Concepts,09-10,2025-03-26T14:18:54+00:00
Outcome,12.2.1.1,2.1.L1,Demonstrates competency of movement concept in a variety of physical activities.,09-10,2025-03-26T14:18:54+00:00
Strand,12.2.2,,Strategies and Tactics,09-10,2025-03-26T14:18:54+00:00
Outcome,12.2.2.1,2.2.L1,Demonstrates competency of strategies and tactics in a variety of physical activities.,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.3,,Demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,09-10,2025-03-26T14:18:54+00:00
Strand,12.3.1,,Fitness Planning,09-10,2025-03-26T14:18:54+00:00
Outcome,12.3.1.1,3.1.L1,Explains how each of the skill- and health-related fitness components are improved through the application of basic training principles.,09-10,2025-03-26T14:18:54+00:00
Strand,12.3.2,,Additional Health-Enhancing Behaviors,09-10,2025-03-26T14:18:54+00:00
Outcome,12.3.2.1,3.2.L1,Evaluates personal habits related to health-enhancing behaviors for self and others.,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.4,,Exhibits responsible personal and social behavior that respects self and others.,09-10,2025-03-26T14:18:54+00:00
Strand,12.4.1,,Self-awareness and management,09-10,2025-03-26T14:18:54+00:00
Outcome,12.4.1.1,4.1.L1,Applies positive character traits in physical activity settings.,09-10,2025-03-26T14:18:54+00:00
Strand,12.4.2,,Social awareness and relationship skills,09-10,2025-03-26T14:18:54+00:00
Outcome,12.4.2.1,4.2.L1,Applies the qualities of civility and citizenship in physical activity settings.,09-10,2025-03-26T14:18:54+00:00
Strand,12.4.3,,Responsible decision making,09-10,2025-03-26T14:18:54+00:00
Outcome,12.4.3.1,4.3.L1,Analyzes ethical decisions made in physical activity settings.,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.5,,"Recognizes the value of physical activity for overall wellness, enjoyment, challenge, and/or self-expression.",09-10,2025-03-26T14:18:54+00:00
Strand,12.5.1,,Overall Wellness,09-10,2025-03-26T14:18:54+00:00
Outcome,12.5.1.1,5.1.L1,Analyzes the overall wellness benefits of self-selected physical activities.,09-10,2025-03-26T14:18:54+00:00
Strand,12.5.2,,Challenge,09-10,2025-03-26T14:18:54+00:00
Outcome,12.5.2.1,5.2.L1,Selects and participates in physical activities that provide an appropriate level of challenge.,09-10,2025-03-26T14:18:54+00:00
Strand,12.5.3,,Self-Expression/Enjoyment,09-10,2025-03-26T14:18:54+00:00
Outcome,12.5.3.1,5.3.L1,Selects and participates in physical activities that meet the need for selfexpression and enjoyment.,09-10,2025-03-26T14:18:54+00:00
Anchor Standard,12.6,,Recognizes career opportunities and manages personal and community resources related to physical activity and fitness to achieve and maintain overall wellness.,09-10,2025-03-26T14:18:54+00:00
Strand,12.6.1,,Personal and Community Resources,09-10,2025-03-26T14:18:54+00:00
Outcome,12.6.1.1,6.1.L1,Explains how personal community physical activity and fitness resources can support overall wellness.,09-10,2025-03-26T14:18:54+00:00
Strand,12.6.2,,Careers,09-10,2025-03-26T14:18:54+00:00
Outcome,12.6.2.1,6.2.L1,Identifies personal and community resources to explore career options related to physical activity and fitness.,09-10,2025-03-26T14:18:54+00:00
Grade,13,,HS Level II,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.1,,Demonstrates competency in a variety of motor skills and movement patterns.,11-12,2025-03-26T14:19:04+00:00
Strand,13.1.1,,Sports Skills and Games,11-12,2025-03-26T14:19:04+00:00
Outcome,13.1.1.1,1.1.L2,The outcomes for 1.1. conclude at grade 8.,11-12,2025-03-26T14:19:04+00:00
Strand,13.1.2,,"Dance, Movement, and Rhythmic Activities",11-12,2025-03-26T14:19:04+00:00
Outcome,13.1.2.1,1.2.L2,Demonstrates refined movement skills and creative expression by choreographing a dance or by giving a performance.,11-12,2025-03-26T14:19:04+00:00
Strand,13.1.3,,Fitness Activities,11-12,2025-03-26T14:19:04+00:00
Outcome,13.1.3.1,1.3.L2,Demonstrates proficiency and/or refines activity-specific movement skills in one or more fitness activities.,11-12,2025-03-26T14:19:04+00:00
Strand,13.1.4,,Lifetime Activities,11-12,2025-03-26T14:19:04+00:00
Outcome,13.1.4.1,1.4.L2,Demonstrates proficiency and/or refines activity-specific movement skills in one or more lifetime activities.,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.2,,"Applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",11-12,2025-03-26T14:19:04+00:00
Strand,13.2.1,,Movement Concepts,11-12,2025-03-26T14:19:04+00:00
Outcome,13.2.1.1,2.1.L2,Demonstrates proficiency of movement concepts in a variety of physical activities.,11-12,2025-03-26T14:19:04+00:00
Strand,13.2.2,,Strategies and Tactics,11-12,2025-03-26T14:19:04+00:00
Outcome,13.2.2.1,2.2.L2,Demonstrates proficiency of strategies and tactics in a variety of physical activities.,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.3,,Demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,11-12,2025-03-26T14:19:04+00:00
Strand,13.3.1,,Fitness Planning,11-12,2025-03-26T14:19:04+00:00
Outcome,13.3.1.1,3.1.L2,"Designs and implements personal fitness plans, addressing goals that incorporate basic training principles that influence lifelong physical activity and fitness.",11-12,2025-03-26T14:19:04+00:00
Strand,13.3.2,,Additional Health-Enhancing Behaviors,11-12,2025-03-26T14:19:04+00:00
Outcome,13.3.2.1,3.2.L2,Designs and implements action plans which address health-enhancing behaviors that influence lifelong physical activity and fitness.,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.4,,Exhibits responsible personal and social behavior that respects self and others.,11-12,2025-03-26T14:19:04+00:00
Strand,13.4.1,,Self-awareness and management,11-12,2025-03-26T14:19:04+00:00
Outcome,13.4.1.1,4.1.L2,Evaluates positive character traits in physical activity settings.,11-12,2025-03-26T14:19:04+00:00
Strand,13.4.2,,Social awareness and relationship skills,11-12,2025-03-26T14:19:04+00:00
Outcome,13.4.2.1,4.2.L2,Evaluates the qualities of civility and citizenship in physical activity settings.,11-12,2025-03-26T14:19:04+00:00
Strand,13.4.3,,Responsible decision making,11-12,2025-03-26T14:19:04+00:00
Outcome,13.4.3.1,4.3.L2,Advocates for ethical decisions made in physical activity settings.,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.5,,"Recognizes the value of physical activity for overall wellness, enjoyment, challenge, and/or self-expression.",11-12,2025-03-26T14:19:04+00:00
Strand,13.5.1,,Overall Wellness,11-12,2025-03-26T14:19:04+00:00
Outcome,13.5.1.1,5.1.L2,Evaluates the lifelong health benefits of self-selected physical activities throughout their physical literacy journey.,11-12,2025-03-26T14:19:04+00:00
Strand,13.5.2,,Challenge,11-12,2025-03-26T14:19:04+00:00
Outcome,13.5.2.1,5.2.L2,Evaluates the level of challenge of a self-selected physical activity.,11-12,2025-03-26T14:19:04+00:00
Strand,13.5.3,,Self-Expression/Enjoyment,11-12,2025-03-26T14:19:04+00:00
Outcome,13.5.3.1,5.3.L2,Evaluates the level of enjoyment of self-selected physical activities for lifelong participation.,11-12,2025-03-26T14:19:04+00:00
Anchor Standard,13.6,,Recognizes career opportunities and manages personal and community resources related to physical activity and fitness to achieve and maintain overall wellness.,11-12,2025-03-26T14:19:04+00:00
Strand,13.6.1,,Personal and Community Resources,11-12,2025-03-26T14:19:04+00:00
Outcome,13.6.1.1,6.1.L2,"Evaluates the validity of claims made by commercial products or programs to enhance physical performance, fitness, and overall wellness.",11-12,2025-03-26T14:19:04+00:00
Strand,13.6.2,,Careers,11-12,2025-03-26T14:19:04+00:00
Outcome,13.6.2.1,6.2.L2,Evaluates personal and community resources to explore career options related to physical activity and fitness.,11-12,2025-03-26T14:19:04+00:00
