Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Content Standard,2.3.4.6,HSR.8.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* seeking reliable adult advice regarding relationships, dating, and sexual activity.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.4.7,HSR.8.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* laws associated with sexual behaviors (consent, harassment, assault, rape, etc.).",06-08,2025-04-23T14:30:16+00:00
Content Area,2.3.5,,Injury Prevention and Safety,06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.1,IPS.8.1,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* basic first aid skills (including bloodborne pathogens).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.2,IPS.8.2,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* injury prevention at home, school and community.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.3,IPS.8.3,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention for sports, physical activity and recreation related injury.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.4,IPS.8.4,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* resources for safety and injury prevention and response (school, work, community, home, etc.).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.5,IPS.8.5,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* intentional and unintentional injury.",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.6,IPS.8.6,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to physical violence (guns and/or weapons and bullying).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.7,IPS.8.7,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to mental violence (bullying and abuse).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.8,IPS.8.8,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to sexual violence (harassment, assault, rape, and abuse).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.9,IPS.8.9,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* prevention and response to social violence (relationships, conflict resolution, and cyber).",06-08,2025-04-23T14:30:16+00:00
Content Standard,2.3.5.10,IPS.8.10,"*The students will know, comprehend, apply, analyze, synthesize and/or evaluate* media safety (social media, cyber, TV, music, advertising, etc.).",06-08,2025-04-23T14:30:16+00:00
