Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,12.2.2.2,CC.2.2.8.C.2,Use concepts of functions to model relationships between quantities.,08,2023-11-19T00:00:00+00:00
Standard Area,12.3,CC.2.3,Geometry,08,2023-11-19T00:00:00+00:00
Domain,12.3.1,,Geometry,08,2023-11-19T00:00:00+00:00
Standard,12.3.1.1,CC.2.3.8.A.1,"Apply the concepts of volume of cylinders, cones, and spheres to solve real-world and mathematical problems.",08,2023-11-19T00:00:00+00:00
Standard,12.3.1.2,CC.2.3.8.A.2,"Understand and apply congruence, similarity, and geometric transformations using various tools.",08,2023-11-19T00:00:00+00:00
Standard,12.3.1.3,CC.2.3.8.A.3,Understand and apply the Pythagorean Theorem to solve problems.,08,2023-11-19T00:00:00+00:00
Standard Area,12.4,CC.2.4,"Measurement, Data, and Probability",08,2023-11-19T00:00:00+00:00
Domain,12.4.1,,Statistics and Probability,08,2023-11-19T00:00:00+00:00
Standard,12.4.1.1,CC.2.4.8.B.1,Analyze and/or interpret bivariate data displayed in multiple representations.,08,2023-11-19T00:00:00+00:00
Standard,12.4.1.2,CC.2.4.8.B.2,Understand that patterns of association can be seen in bivariate data utilizing frequencies.,08,2023-11-19T00:00:00+00:00
