Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,1.4.1,,Informative/Explanatory,PK,2023-11-19T00:00:00+00:00
Standard,1.4.1.1,CC.1.4.PK.A,Draw/dictate to compose informative/explanatory texts examining a topic.,PK,2023-11-19T00:00:00+00:00
Cluster,1.4.2,,Informative/Explanatory - Focus,PK,2023-11-19T00:00:00+00:00
Standard,1.4.2.1,CC.1.4.PK.B,"With prompting and support, draw/dictate about one specific topic.",PK,2023-11-19T00:00:00+00:00
Cluster,1.4.3,,Informative/Explanatory - Content,PK,2023-11-19T00:00:00+00:00
Standard,1.4.3.1,CC.1.4.PK.C,"With prompting and support, generate ideas to convey information.",PK,2023-11-19T00:00:00+00:00
Cluster,1.4.4,,Informative/Explanatory - Organization,PK,2023-11-19T00:00:00+00:00
Standard,1.4.4.1,CC.1.4.PK.D,"With prompting and support, make logical connections between drawing and dictation.",PK,2023-11-19T00:00:00+00:00
Cluster,1.4.5,,Narrative,PK,2023-11-19T00:00:00+00:00
Standard,1.4.5.1,CC.1.4.PK.M,Dictate narratives to describe real or imagined experiences or events.,PK,2023-11-19T00:00:00+00:00
Cluster,1.4.6,,Narrative - Focus,PK,2023-11-19T00:00:00+00:00
Standard,1.4.6.1,CC.1.4.PK.N,Establish who and what the narrative will be about.,PK,2023-11-19T00:00:00+00:00
Cluster,1.4.7,,Narrative - Content,PK,2023-11-19T00:00:00+00:00
Standard,1.4.7.1,CC.1.4.PK.O,With prompting and support describe experiences and events.,PK,2023-11-19T00:00:00+00:00
Cluster,1.4.8,,Narrative - Organization,PK,2023-11-19T00:00:00+00:00
Standard,1.4.8.1,CC.1.4.PK.P,Recount a single event and tell about the events in the order in which they occurred.,PK,2023-11-19T00:00:00+00:00
Cluster,1.4.9,,Production and Distribution of Writing - Writing Process,PK,2023-11-19T00:00:00+00:00
Standard,1.4.9.1,CC.1.4.PK.T,"With guidance and support from adults and peers, respond to questions and suggestions, add details as needed.",PK,2023-11-19T00:00:00+00:00
Cluster,1.4.10,,Conducting Research,PK,2023-11-19T00:00:00+00:00
Standard,1.4.10.1,CC.1.4.PK.V,"Ask questions about topics of personal interest to gain information; with teacher guidance and support, locate
information on the chosen topic.",PK,2023-11-19T00:00:00+00:00
Cluster,1.4.11,,"Credibility, Reliability, and Validity of Sources",PK,2023-11-19T00:00:00+00:00
Standard,1.4.11.1,CC.1.4.PK.W,"With guidance and support, recall information from experiences or books.",PK,2023-11-19T00:00:00+00:00
Standard Area,1.5,CC.1.5,Speaking and Listening,PK,2023-11-19T00:00:00+00:00
Cluster,1.5.1,,Comprehension and Collaboration - Collaborative Discussion,PK,2023-11-19T00:00:00+00:00
Standard,1.5.1.1,CC.1.5.PK.A,Participate in collaborative conversations with peers and adults in small and larger groups.,PK,2023-11-19T00:00:00+00:00
Cluster,1.5.2,,Comprehension and Collaboration - Critical Listening,PK,2023-11-19T00:00:00+00:00
Standard,1.5.2.1,CC.1.5.PK.B,Answer questions about key details in a text read aloud or information presented orally or through other media.,PK,2023-11-19T00:00:00+00:00
Cluster,1.5.3,,Comprehension and Collaboration - Evaluating Information,PK,2023-11-19T00:00:00+00:00
Standard,1.5.3.1,CC.1.5.PK.C,"Respond to what a speaker says in order to follow directions, seek help, or gather information.",PK,2023-11-19T00:00:00+00:00
Cluster,1.5.4,,"Presentation of Knowledge and Ideas - Purpose, Audience, and Task",PK,2023-11-19T00:00:00+00:00
Standard,1.5.4.1,CC.1.5.PK.D,"Using simple sentences, share stories, familiar experiences, and interests, speaking clearly enough to be understood by most audiences.",PK,2023-11-19T00:00:00+00:00
Cluster,1.5.5,,Presentation of Knowledge and Ideas - Context,PK,2023-11-19T00:00:00+00:00
Standard,1.5.5.1,CC.1.5.PK.E,"Using simple sentences, express thoughts, feelings, and ideas, speaking clearly enough to be understood by most audiences.",PK,2023-11-19T00:00:00+00:00
Cluster,1.5.6,,Conventions of Standard English,PK,2023-11-19T00:00:00+00:00
Standard,1.5.6.1,CC.1.5.PK.G,"Demonstrate command of the conventions of standard English when speaking, based on prekindergarten level and content.",PK,2023-11-19T00:00:00+00:00
Grade Level,2,,Kindergarten,KG,2023-11-19T00:00:00+00:00
Standard Area,2.1,CC.1.1,Foundational Skills,KG,2023-11-19T00:00:00+00:00
Cluster,2.1.1,,Book Handling,KG,2023-11-19T00:00:00+00:00
Standard,2.1.1.1,CC.1.1.K.A,Utilize book handing skills.,KG,2023-11-19T00:00:00+00:00
Cluster,2.1.2,,Print Concepts,KG,2023-11-19T00:00:00+00:00
Standard,2.1.2.1,CC.1.1.K.B,"Demonstrate understanding of the organization and basic features of print.<ul><li>Follow words left to right, top to bottom, and page by page.</li><li>Recognize that spoken words are represented in written language by specific sequences of letters.</li><li>Understand that words are separated by spaces in print.</li><li>Recognize and name all uppercase and lowercase letters of the alphabet.</li></ul>",KG,2023-11-19T00:00:00+00:00
Cluster,2.1.3,,Phonological Awareness,KG,2023-11-19T00:00:00+00:00
Standard,2.1.3.1,CC.1.1.K.C,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes).<ul><li>Recognize and produce rhyming words.</li><li>Count, pronounce, blend, and segment syllables in spoken words.</li><li>Blend and segment onsets and rimes of single-syllable spoken words.</li><li>Isolate and pronounce the initial, medial vowel, and final sound (phonemes) in the three-phoneme (CVC) words.</li></ul>",KG,2023-11-19T00:00:00+00:00
Cluster,2.1.4,,Phonics and Word Recognition,KG,2023-11-19T00:00:00+00:00
Standard,2.1.4.1,CC.1.1.K.D,Know and apply grade-level phonics and word analysis skills in decoding words.<ul><li>Demonstrate basic knowledge of one-to-one letter-sound correspondence.</li><li>Associate the long and short sounds with common spellings for the five major vowels.</li><li>Read grade-level high-frequency sight words with automaticity.</li><li>Distinguish between similarly spelled words by identifying the sounds of the letters that differ.</li></ul>,KG,2023-11-19T00:00:00+00:00
Cluster,2.1.5,,Fluency,KG,2023-11-19T00:00:00+00:00
Standard,2.1.5.1,CC.1.1.K.E,Read emergent-reader text with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Standard Area,2.2,CC.1.2,Reading Informational Text,KG,2023-11-19T00:00:00+00:00
Cluster,2.2.1,,Key Ideas and Details - Main Idea,KG,2023-11-19T00:00:00+00:00
Standard,2.2.1.1,CC.1.2.K.A,"With prompting and support, identify the main idea and retell key details of text.",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.2,,Key Ideas and Details - Text Analysis,KG,2023-11-19T00:00:00+00:00
Standard,2.2.2.1,CC.1.2.K.B,"With prompting and support, answer questions about key details in a text.",KG,2023-11-19T00:00:00+00:00
Standard,2.2.2.2,CC.1.2.K.C,"With prompting and support, make a connection between two individuals, events, ideas, or pieces of information in a text.",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.3,,Craft and Structure - Text Structure,KG,2023-11-19T00:00:00+00:00
Standard,2.2.3.1,CC.1.2.K.E,"Identify parts of a book (title, author) and parts of a text (beginning, end, details).",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.4,,Craft and Structure - Vocabulary,KG,2023-11-19T00:00:00+00:00
Standard,2.2.4.1,CC.1.2.K.F,"With prompting and support, ask and answer questions about unknown words in a text.",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.5,,Integration of Knowledge and Ideas - Diverse Media,KG,2023-11-19T00:00:00+00:00
Standard,2.2.5.1,CC.1.2.K.G,Answer questions to describe the relationship between illustrations and the text in which they appear.,KG,2023-11-19T00:00:00+00:00
Cluster,2.2.6,,Integration of Knowledge and Ideas - Evaluating Arguments,KG,2023-11-19T00:00:00+00:00
Standard,2.2.6.1,CC.1.2.K.H,"With prompting and support, identify the reasons an author gives to support points in a text.",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.7,,Integration of Knowledge and Ideas - Analysis Across Texts,KG,2023-11-19T00:00:00+00:00
Standard,2.2.7.1,CC.1.2.K.I,"With prompting and support, identify basic similarities and differences between two texts (read or read aloud) on the same topic.",KG,2023-11-19T00:00:00+00:00
Cluster,2.2.8,,Vocabulary Acquisition and Use,KG,2023-11-19T00:00:00+00:00
