Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Expectation,4.5.3.1,1d.3.12,Explain strategies to avoid physical fighting and violence.,03,2025-04-08T20:47:41+00:00
Topic,4.5.4,,"Safety, abuse and assault",03,2025-04-08T20:47:41+00:00
Expectation,4.5.4.1,1d.3.13,Describe strategies to follow when approached by a stranger in a variety of situations.,03,2025-04-08T20:47:41+00:00
Expectation,4.5.4.2,1d.3.14,Explain how familiar people or people in authority can help or harm children.,03,2025-04-08T20:47:41+00:00
Expectation,4.5.4.3,1d.3.15,"Identify behaviors that constitute sexual mistreatment, grooming, harassment, abuse, assault, and exploitation.",03,2025-04-08T20:47:41+00:00
Topic,4.5.5,,Bystander intervention and compassion for victims,03,2025-04-08T20:47:41+00:00
Expectation,4.5.5.1,1d.3.16,"Demonstrate how a positive bystander is able to access help from a police officer, teacher, nurse, school counselor, parent, guardian, or another trusted adult to help a friend who is feeling unsafe, uncomfortable, or disrespected.",03,2025-04-08T20:47:41+00:00
Expectation,4.5.5.2,1d.3.17,Explain that it is never a person’s fault if someone causes them to feel unsafe.,03,2025-04-08T20:47:41+00:00
Grade,4.6,,Grade 4,04,2025-04-08T20:47:56+00:00
Topic,4.6.1,,Safety and injuries,04,2025-04-08T20:47:56+00:00
Expectation,4.6.1.1,1d.4.1,List ways to prevent injuries in the community.,04,2025-04-08T20:47:56+00:00
Expectation,4.6.1.2,1d.4.2,Identify ways to reduce injuries from animals and insect bites and stings.,04,2025-04-08T20:47:56+00:00
Expectation,4.6.1.3,1d.4.3,Identify safety precautions for playing and working outdoors in different kinds of weather and climates.,04,2025-04-08T20:47:56+00:00
Topic,4.6.2,,Accessing trusted adults,04,2025-04-08T20:47:56+00:00
Expectation,4.6.2.1,1d.4.4,"Explain the importance of sharing all information with parents, guardians, or trusted adults.",04,2025-04-08T20:47:56+00:00
Expectation,4.6.2.2,1d.4.5,"Create a list of trusted people/community resources to notify or contact if sexual mistreatment, grooming, harassment, abuse, assault, and/or exploitation occur.",04,2025-04-08T20:47:56+00:00
Expectation,4.6.2.3,1d.4.6,"Demonstrate verbal and nonverbal ways to ask trusted adults for help, including how to report unsafe, scary or harmful situations in the home, school, or community.",04,2025-04-08T20:47:56+00:00
Expectation,4.6.2.4,1d.4.7,Identify words and actions that appropriately express affection or other positive feelings toward trusted adults and other important people.,04,2025-04-08T20:47:56+00:00
Topic,4.6.3,,Discrimination and violence,04,2025-04-08T20:47:56+00:00
Expectation,4.6.3.1,1d.4.13,Identify how participation in gangs and hate groups can lead to violence.,04,2025-04-08T20:47:56+00:00
Expectation,4.6.3.2,1d.4.14,Identify that a gang is a group of people involved in wrongful or delinquent activities.,04,2025-04-08T20:47:56+00:00
Expectation,4.6.3.3,1d.4.15,Identify that a hate group is a type of gang that claims their identity is superior to that of others and does not value the human rights of all people.,04,2025-04-08T20:47:56+00:00
Expectation,4.6.3.4,1d.4.16,Describe safety procedures to follow if in the presence of a firearm.,04,2025-04-08T20:47:56+00:00
Topic,4.6.4,,Bystander intervention and compassion for victims,04,2025-04-08T20:47:56+00:00
Expectation,4.6.4.1,1d.4.17,"Demonstrate what to say and do when witnessing or experiencing something that feels uncomfortable, unsafe, or disrespectful.",04,2025-04-08T20:47:56+00:00
Expectation,4.6.4.2,1d.4.18,Explain that it is never a person’s fault if someone causes them to feel unsafe.,04,2025-04-08T20:47:56+00:00
Grade,4.7,,Grade 5,05,2025-04-08T20:48:12+00:00
Topic,4.7.1,,Safety and injuries,05,2025-04-08T20:48:12+00:00
Expectation,4.7.1.1,1d.5.1,"Summarize safety rules for the home, vehicles, and community.",05,2025-04-08T20:48:12+00:00
Expectation,4.7.1.2,1d.5.2,List examples of dangerous or risky behaviors that might lead to injuries.,05,2025-04-08T20:48:12+00:00
Expectation,4.7.1.3,1d.5.3,Identify ways to reduce risk of injuries around water.,05,2025-04-08T20:48:12+00:00
Expectation,4.7.1.4,1d.5.4,Identify ways to protect vision and hearing from injury.,05,2025-04-08T20:48:12+00:00
Topic,4.7.2,,Accessing trusted adults,05,2025-04-08T20:48:12+00:00
Expectation,4.7.2.1,1d.5.5,"Explain the importance of sharing all information with parents, guardians, or trusted adults.",05,2025-04-08T20:48:12+00:00
Expectation,4.7.2.2,1d.5.6,Create a list of trusted people/community resources to notify or contact if assault or abuse occurs.,05,2025-04-08T20:48:12+00:00
Topic,4.7.3,,Discrimination and violence,05,2025-04-08T20:48:12+00:00
Expectation,4.7.3.1,1d.5.12,Describe how participation in gangs and hate groups can lead to violence.,05,2025-04-08T20:48:12+00:00
Topic,4.7.4,,"Safety, abuse and assault",05,2025-04-08T20:48:12+00:00
Expectation,4.7.4.1,1d.5.13,"Demonstrate refusal skills and other ways to take action if someone is talking to you or touching you in a way that makes you feel uncomfortable, unsafe, or disrespected.",05,2025-04-08T20:48:12+00:00
Expectation,4.7.4.2,1d.5.14,"Define sexual mistreatment, grooming, harassment, abuse, assault, and exploitation.",05,2025-04-08T20:48:12+00:00
Expectation,4.7.4.3,1d.5.15,"Identify strategies to respond to sexual mistreatment, grooming, harassment, abuse, assault, and exploitation.",05,2025-04-08T20:48:12+00:00
