Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Subconcept,1.2.3.1,,Storage,,2025-02-28T17:10:01+00:00
Standard,1.2.3.1.1,1.DA.S.01,"Identify, access, modify, and save an existing file with a computing device.",,2025-02-28T17:10:01+00:00
Subconcept,1.2.3.2,,"Collection, Visualization & Transformation",,2025-02-28T17:10:01+00:00
Standard,1.2.3.2.1,1.DA.CVT.01,"With guidance, collect and organize data. Present data effectively in two different ways",,2025-02-28T17:10:01+00:00
Subconcept,1.2.3.3,,Inference & Models,,2025-02-28T17:10:01+00:00
Standard,1.2.3.3.1,1.DA.IM.01,"With guidance, identify, interpret, and analyze data from a chart or graphical display (visualization) in order to make a prediction, with or without a computing device",,2025-02-28T17:10:01+00:00
Concept,1.2.4,,Algorithms and Programming,,2025-02-28T17:10:01+00:00
Subconcept,1.2.4.1,,Algorithms,,2025-02-28T17:10:01+00:00
Standard,1.2.4.1.1,1.AP.A.01,"Model daily processes and follow basic algorithms (step-by-step lists of instructions) to complete tasks verbally, kinesthetically, via a programming language, or using a device.",,2025-02-28T17:10:01+00:00
Subconcept,1.2.4.2,,Variables,,2025-02-28T17:10:01+00:00
Standard,1.2.4.2.1,1.AP.V.01,"With guidance, model the way programs store and manipulate gradelevel data by using numbers or other symbols to represent information (e.g., encode or decode words using numbers, pictographs or symbols to letters, words, or direction)",,2025-02-28T17:10:01+00:00
Subconcept,1.2.4.3,,Control,,2025-02-28T17:10:01+00:00
Standard,1.2.4.3.1,1.AP.C.01,"With guidance, create programs by using creative expression or problem solving, to accomplish tasks that include sequencing and repetition. Programming languages, robot devices, or unplugged activity can serve as the means",,2025-02-28T17:10:01+00:00
Subconcept,1.2.4.4,,Program Development,,2025-02-28T17:10:01+00:00
Standard,1.2.4.4.1,1.AP.PD.01,"Create a grade-level appropriate document to illustrate thoughts, ideas, or stories in a sequential manner (e.g., storyboard, story map, sequential graphic organizer).",,2025-02-28T17:10:01+00:00
Standard,1.2.4.4.2,1.AP.PD.02,"Give attribution to ideas, solutions, and creations of others, verbally, or written, while writing or developing algorithms and programs.",,2025-02-28T17:10:01+00:00
Standard,1.2.4.4.3,1.AP.PD.03,"Identify and correct errors (debug) in programs which include sequencing and repetition to accomplish a task, through a variety of techniques and strategies that could include an unplugged activity (e.g., changing order or sequence, following steps, trial and error).",,2025-02-28T17:10:01+00:00
Standard,1.2.4.4.4,1.AP.PD.04,"Use correct terminology (e.g., beginning, middle, end, etc.) and explain choices made during the development of an algorithm and/or program to solve a simple problem.",,2025-02-28T17:10:01+00:00
Concept,1.2.5,,Impacts of Computing,,2025-02-28T17:10:01+00:00
Subconcept,1.2.5.1,,Culture and Diversity,,2025-02-28T17:10:01+00:00
Standard,1.2.5.1.1,1.IC.C.01,Use grade-level appropriate language to identify and describe how people use a variety of technologies and applications in their daily work and personal lives.,,2025-02-28T17:10:01+00:00
Subconcept,1.2.5.2,,Social Interactions,,2025-02-28T17:10:01+00:00
Standard,1.2.5.2.1,1.IC.SI.01,Identify and describe appropriate and inappropriate behaviors when participating online.,,2025-02-28T17:10:01+00:00
Subconcept,1.2.5.3,,"Safety, Law & Ethics",,2025-02-28T17:10:01+00:00
Standard,1.2.5.3.1,1.IC.SLE.01,Keep login information private and log off devices appropriately.,,2025-02-28T17:10:01+00:00
Course,1.3,,Grade 2,02,2025-02-28T17:26:53+00:00
Concept,1.3.1,,Computing Systems,,2025-02-28T17:10:01+00:00
Subconcept,1.3.1.1,,Devices,,2025-02-28T17:10:01+00:00
Standard,1.3.1.1.1,2.CS.D.01,Compare and discuss preferences for applications/software with the same primary functionality.,,2025-02-28T17:10:01+00:00
Subconcept,1.3.1.2,,Hardware & Software,,2025-02-28T17:10:01+00:00
Standard,1.3.1.2.1,2.CS.HS.01,"Identify internal and external components of a computer system and their basic functions (e.g., hard drive and memory) as well as peripherals (e.g., printers, scanners, external hard drives) and external storage features and their uses (e.g., cloud storage).",,2025-02-28T17:10:01+00:00
Subconcept,1.3.1.3,,Troubleshooting,,2025-02-28T17:10:01+00:00
Standard,1.3.1.3.1,2.CS.T.01,"Identify and summarize basic troubleshooting techniques to solve basic hardware and software problems (e.g., turning off and on a device to restart, closing and reopening an application/program, turning on speakers).",,2025-02-28T17:10:01+00:00
Concept,1.3.2,,Networks and the Internet,,2025-02-28T17:10:01+00:00
Subconcept,1.3.2.1,,Network Communication & Organization,,2025-02-28T17:10:01+00:00
Standard,1.3.2.1.1,2.NI.NCO.01,"Recognize that by connecting computing devices together they can share information (e.g., printers, scanners, internet, display devices).",,2025-02-28T17:10:01+00:00
Subconcept,1.3.2.2,,Cybersecurity,,2025-02-28T17:10:01+00:00
Standard,1.3.2.2.1,2.NI.C.01,Identify differences between strong and weak passwords and explain the importance of choosing strong passwords to protect devices and information from unauthorized users.,,2025-02-28T17:10:01+00:00
Concept,1.3.3,,Data Analysis,,2025-02-28T17:10:01+00:00
Subconcept,1.3.3.1,,Storage,,2025-02-28T17:10:01+00:00
Standard,1.3.3.1.1,2.DA.S.01,"Create, copy, manipulate, and delete a file on a computing device. Identify the information stored as data",,2025-02-28T17:10:01+00:00
Subconcept,1.3.3.2,,"Collection, Visualization & Transformation",,2025-02-28T17:10:01+00:00
Standard,1.3.3.2.1,2.DA.CVT.01,"With guidance, collect, organize, and present the same data in a variety of visual ways (e.g., bar graph, pie chart, table, etc.)",,2025-02-28T17:10:01+00:00
Subconcept,1.3.3.3,,Inference & Models,,2025-02-28T17:10:01+00:00
Standard,1.3.3.3.1,2.DA.IM.01,"With guidance, collect, organize, present, and analyze data from a chart or graphical display (visualization) in order to make a prediction, with or without a computing device",,2025-02-28T17:10:01+00:00
Concept,1.3.4,,Algorithms and Programming,,2025-02-28T17:10:01+00:00
Subconcept,1.3.4.1,,Algorithms,,2025-02-28T17:10:01+00:00
Standard,1.3.4.1.1,2.AP.A.01,"Model daily processes by creating and following algorithms (stepby-step lists of instructions) to complete tasks verbally, kinesthetically, via a programming language, or using a device.",,2025-02-28T17:10:01+00:00
Subconcept,1.3.4.2,,Variables,,2025-02-28T17:10:01+00:00
Standard,1.3.4.2.1,2.AP.V.01,"Model the way programs store and manipulate grade-level data by using numbers or other symbols to represent information (e.g., encode or decode words using numbers, pictographs or symbols to letters, words, or direction).",,2025-02-28T17:10:01+00:00
Subconcept,1.3.4.3,,Control,,2025-02-28T17:10:01+00:00
