Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.3.2.2,CCRA.SL.5,Make strategic use of digital media and visual displays of data to express information and enhance understanding of presentations.,KG-12,2023-11-19T00:00:00+00:00
Standard,1.3.2.3,CCRA.SL.6,"Adapt speech to a variety of contexts and communicative tasks, demonstrating command of formal English when indicated or appropriate.",KG-12,2023-11-19T00:00:00+00:00
Strand,1.4,,Language,KG-12,2023-11-19T00:00:00+00:00
Cluster,1.4.1,,Conventions of Standard English,KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.1.1,CCRA.L.1,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.,KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.1.2,CCRA.L.2,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing.",KG-12,2023-11-19T00:00:00+00:00
Cluster,1.4.2,,Knowledge of Language,KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.2.1,CCRA.L.3,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening.",KG-12,2023-11-19T00:00:00+00:00
Cluster,1.4.3,,Vocabulary Acquisition and Use,KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.1,CCRA.L.4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases by using context clues, analyzing meaningful word parts, and consulting general and specialized reference materials, as appropriate.",KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.2,CCRA.L.5,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings.",KG-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.3,CCRA.L.6,"Acquire and use accurately a range of general academic and domain-specific words and phrases sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when encountering an unknown term important to comprehension or expression.",KG-05,2023-11-19T00:00:00+00:00
Standard,1.4.3.4,CCRA.L.6,"Acquire and use accurately a range of general academic and domain-specific words and phrases sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression.",06-12,2023-11-19T00:00:00+00:00
Grade Level,2,,Pre-Kindergarten,PK,2023-11-19T00:00:00+00:00
Strand,2.1,,Reading Literature,PK,2023-11-19T00:00:00+00:00
Cluster,2.1.1,,Key Ideas and Details,PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.1,RL.PK.1,"With modeling and support, answer questions about details in a text.",PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.2,RL.PK.2,"With modeling and support, retell familiar stories/poems.",PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.3,RL.PK.3,"With modeling and support, identify characters, settings, and major events in a story.",PK,2023-11-19T00:00:00+00:00
Cluster,2.1.2,,Craft and Structure,PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.1,RL.PK.4,"With modeling and support, answer questions about unknown words in stories and poems.",PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.2,RL.PK.5,"Gain exposure to common types of literary texts (e.g., storybooks, poems).",PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.3,RL.PK.6,"With modeling and support, identify the role of author and illustrator.",PK,2023-11-19T00:00:00+00:00
Cluster,2.1.3,,Integration of Knowledge and Ideas,PK,2023-11-19T00:00:00+00:00
Standard,2.1.3.1,RL.PK.7,"With modeling and support, tell how the illustrations support the story",PK,2023-11-19T00:00:00+00:00
Standard,2.1.3.2,RL.PK.9,"With modeling and support, compare adventures and experiences of characters in familiar stories.",PK,2023-11-19T00:00:00+00:00
Cluster,2.1.4,,Range of Reading and Level of Text Complexity,PK,2023-11-19T00:00:00+00:00
Standard,2.1.4.1,RL.PK.10,Actively engage in group reading activities with purpose and understanding.,PK,2023-11-19T00:00:00+00:00
Strand,2.2,,Reading Informational Text,PK,2023-11-19T00:00:00+00:00
Cluster,2.2.1,,Key Ideas and Details,PK,2023-11-19T00:00:00+00:00
Standard,2.2.1.1,RI.PK.1,"With modeling and support, answer questions about details in an informational text.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.1.2,RI.PK.2,"With modeling and support, recall one or more detail(s) related to the main topic from an informational text.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.1.3,RI.PK.3,"With modeling and support, connect individuals, events, and pieces of information in text to life experiences.",PK,2023-11-19T00:00:00+00:00
Cluster,2.2.2,,Craft and Structure,PK,2023-11-19T00:00:00+00:00
Standard,2.2.2.1,RI.PK.4,"With modeling and support, answer questions about unknown words in a text.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.2.2,RI.PK.5,"With modeling and support, identify the front cover and back cover of a book.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.2.3,RI.PK.6,"With modeling and support, define the role of the author and illustrator/photographer in presenting the ideas or information in a text.",PK,2023-11-19T00:00:00+00:00
Cluster,2.2.3,,Integration of Knowledge and Ideas,PK,2023-11-19T00:00:00+00:00
Standard,2.2.3.1,RI.PK.7,"With modeling and support, tell how the illustrations/photographs support the text.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.3.2,RI.PK.8,"With modeling and support, identify the reasons an author gives to support points in a text.",PK,2023-11-19T00:00:00+00:00
Standard,2.2.3.3,RI.PK.9,"With prompting and support, discuss similarities and differences between two texts on the same topic (e.g., in illustrations or descriptions).",PK,2023-11-19T00:00:00+00:00
Cluster,2.2.4,,Range of Reading and Level of Text Complexity,PK,2023-11-19T00:00:00+00:00
Standard,2.2.4.1,RI.PK.10,Actively engage in group reading activities with purpose and understanding.,PK,2023-11-19T00:00:00+00:00
Strand,2.3,,Reading Foundational Skills,PK,2023-11-19T00:00:00+00:00
Cluster,2.3.1,,Print Concepts,PK,2023-11-19T00:00:00+00:00
Standard,2.3.1.1,RF.PK.1,Demonstrate understanding of basic features of print.,PK,2023-11-19T00:00:00+00:00
Component,2.3.1.1.1,RF.PK.1.a,"Demonstrate an awareness that words are read from left to right, top to bottom, and page by page.",PK,2023-11-19T00:00:00+00:00
Component,2.3.1.1.2,RF.PK.1.b,Recognize that spoken words can be written and read.,PK,2023-11-19T00:00:00+00:00
Component,2.3.1.1.3,RF.PK.1.c,Understand that words are separated by spaces in print.,PK,2023-11-19T00:00:00+00:00
Component,2.3.1.1.4,RF.PK.1.d,Recognize and name some upper- and lowercase letters of the alphabet.,PK,2023-11-19T00:00:00+00:00
Cluster,2.3.2,,Phonological Awareness,PK,2023-11-19T00:00:00+00:00
Standard,2.3.2.1,RF.PK.2,Demonstrate understanding of spoken words and sounds (phonemes),PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.1,RF.PK.2.a,Recognize rhyming words in spoken language.,PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.2,RF.PK.2.b,Identify and isolate individual words in a spoken sentence.,PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.3,RF.PK.2.c,"Count, pronounce, blend, and segment syllables in spoken words.",PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.4,RF.PK.2.d,Blend and segment onsets and rimes of single-syllable spoken words.,PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.5,RF.PK.2.e,Isolate and pronounce the initial sound in spoken words,PK,2023-11-19T00:00:00+00:00
Component,2.3.2.1.6,RF.PK.2.f,Orally blend and segment individual phonemes in two- to-three phoneme words,PK,2023-11-19T00:00:00+00:00
Cluster,2.3.3,,Phonics and Word Recognition,PK,2023-11-19T00:00:00+00:00
Standard,2.3.3.1,RF.PK.3,Know and apply grade-level phonics and word analysis skills in decoding words.,PK,2023-11-19T00:00:00+00:00
Component,2.3.3.1.1,RF.PK.3.a,Recognize that words are made up of letters and their sounds.,PK,2023-11-19T00:00:00+00:00
Component,2.3.3.1.2,RF.PK.3.b,Demonstrate basic knowledge of one-to-one letter sound correspondences by producing the most frequent sound for some consonants.,PK,2023-11-19T00:00:00+00:00
Component,2.3.3.1.3,RF.PK.3.c,Recognize name in print as well as some environmental print (symbols/words).,PK,2023-11-19T00:00:00+00:00
Cluster,2.3.4,,Fluency,PK,2023-11-19T00:00:00+00:00
Standard,2.3.4.1,RF.PK.4,"Engage with a variety of texts (e.g., a variety of structures and/ or genres) with purpose and understanding.",PK,2023-11-19T00:00:00+00:00
Strand,2.4,,Writing,PK,2023-11-19T00:00:00+00:00
Cluster,2.4.1,,Text Type and Purposes,PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.1,W.PK 1,"With modeling and support, use a combination of drawing, dictating, and developmentally appropriate writing to share opinion about an experience or book.",PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.2,W.PK 2,"Use a combination of drawing, dictating, or developmentally appropriate writing to state information on a topic.",PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.3,W.PK 3,"With modeling and support, use a combination of drawing, dictating, or developmentally appropriate writing to communicate a personal story about a single event and tell about the event in a meaningful sequence.",PK,2023-11-19T00:00:00+00:00
Cluster,2.4.2,,Production and Distribution of Writing,PK,2023-11-19T00:00:00+00:00
Standard,2.4.2.1,W.PK 5,"With modeling, guidance, and support from adults, review drawing, dictation, or developmentally appropriate writing",PK,2023-11-19T00:00:00+00:00
Standard,2.4.2.2,W.PK 6,"With prompting and support from adults, explore a variety of digital tools to express ideas.",PK,2023-11-19T00:00:00+00:00
Cluster,2.4.3,,Research to Build and Present Knowledge,PK,2023-11-19T00:00:00+00:00
Standard,2.4.3.1,W.PK 7,Participate in shared research and shared writing projects.,PK,2023-11-19T00:00:00+00:00
Standard,2.4.3.2,W.PK 8,"With modeling and support from adults, recall information from experiences or information from provided sources to answer a question.",PK,2023-11-19T00:00:00+00:00
Strand,2.5,,Speaking and Listening,PK,2023-11-19T00:00:00+00:00
Cluster,2.5.1,,Comprehension and Collaboration,PK,2023-11-19T00:00:00+00:00
Standard,2.5.1.1,SL.PK 1,Participate in collaborative conversations with diverse partners about pre-kindergarten topics and texts with peers and adults in small and larger groups.,PK,2023-11-19T00:00:00+00:00
Component,2.5.1.1.1,SL.PK 1.a,"Follow agreed-upon rules for discussions (e.g., listening to others and taking turns speaking about the topics and texts under discussion).",PK,2023-11-19T00:00:00+00:00
Component,2.5.1.1.2,SL.PK 1.b,"During scaffolded conversations, continue a conversation through multiple exchanges.",PK,2023-11-19T00:00:00+00:00
Standard,2.5.1.2,SL.PK 2,Confirm understanding of a text read aloud or information presented orally or through other media by asking and answering questions about key details with modeling and support.,PK,2023-11-19T00:00:00+00:00
Standard,2.5.1.3,SL.PK 3,"Ask and answer questions in order to seek help, get information, or clarify something that is not understood.",PK,2023-11-19T00:00:00+00:00
Cluster,2.5.2,,Presentation of Knowledge and Ideas,PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.1,SL.PK 4,"Describe familiar people, places, things, and events with modeling and support.",PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.2,SL.PK 5,Add drawings or visual displays to descriptions as desired to provide additional detail.,PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.3,SL.PK 6,"With modeling and support, speak audibly and express thoughts, feelings, and ideas clearly.",PK,2023-11-19T00:00:00+00:00
Strand,2.6,,Language,PK,2023-11-19T00:00:00+00:00
Cluster,2.6.1,,Conventions of Standard English,PK,2023-11-19T00:00:00+00:00
Standard,2.6.1.1,L.PK.1,Demonstrate beginning understanding of the conventions of standard English grammar and usage when engaged in literacy activities.,PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.1,L.PK.1.a,Print upper- and lowercase letters in first name.,PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.2,L.PK.1.b,Use frequently occurring nouns and verbs.,PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.3,L.PK.1.c,"Develop understanding of singular and plural nouns (e.g., *dog* means one dog; *dogs* means more than one).",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.4,L.PK.1.d,"Understand and begin to use question words (e.g., interrogatives *who*, *what*, *where*, *when*, *why*, *how*).",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.5,L.PK.1.e,"Gain exposure to the most frequently occurring prepositions (e.g. to, from, *in*, *out*, *on*, *off*, *for*, *of*, *by* *with*).",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.1.6,L.PK.1.f,Produce complete sentences in shared language activities.,PK,2023-11-19T00:00:00+00:00
Standard,2.6.1.2,L.PK.2,"Gain exposure to conventions of standard English capitalization, punctuation, and spelling during shared reading and writing experiences.",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.2.1,L.PK.2.a,Recognize that their name begins with a capital letter.,PK,2023-11-19T00:00:00+00:00
Component,2.6.1.2.2,L.PK.2.b,"Demonstrate awareness of name and function of end punctuation (e.g., period, question mark, exclamation point).",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.2.3,L.PK.2.c,"Use letter-like shapes, symbols, letters, and words to convey meaning.",PK,2023-11-19T00:00:00+00:00
Component,2.6.1.2.4,L.PK.2.d,Develop fine motor skills necessary to control and sustain handwriting.,PK,2023-11-19T00:00:00+00:00
Cluster,2.6.2,,Vocabulary Acquisition and Use,PK,2023-11-19T00:00:00+00:00
Standard,2.6.2.1,L.PK.4,Determine or clarify the meaning of unknown words and phrases based on pre-kindergarten reading and content.,PK,2023-11-19T00:00:00+00:00
Standard,2.6.2.2,L.PK.5,"With modeling and support from adults, explore word relationships and nuances in word meanings.",PK,2023-11-19T00:00:00+00:00
Component,2.6.2.2.1,L.PK.5.a,"With modeling and support, sort common objects into categories (e.g., shapes, foods) to gain a sense of the concepts the categories represent.",PK,2023-11-19T00:00:00+00:00
Component,2.6.2.2.2,L.PK.5.b,"With modeling and support, demonstrate understanding of frequently occurring verbs and adjectives by relating them to their opposites (antonyms).",PK,2023-11-19T00:00:00+00:00
Component,2.6.2.2.3,L.PK.5.c,"Identify real-life connections between words and their use (e.g., note objects in the classroom that are *small*).",PK,2023-11-19T00:00:00+00:00
Standard,2.6.2.3,L.PK.6,"Use words and phrases acquired through conversations, being read to, and responding to texts.",PK,2023-11-19T00:00:00+00:00
Grade Level,3,,Kindergarten,KG,2023-11-19T00:00:00+00:00
Strand,3.1,,Reading Standards for Literature,KG,2023-11-19T00:00:00+00:00
Cluster,3.1.1,,Key Ideas and Details,KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.1,RL.K.1,"With prompting and support, ask and answer questions about key details in a text.",KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.2,RL.K.2,"With prompting and support, retell familiar stories, including key details.",KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.3,RL.K.3,"With prompting and support, identify characters, settings, and major events in a story.",KG,2023-11-19T00:00:00+00:00
Cluster,3.1.2,,Craft and Structure,KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.1,RL.K.4,Ask and answer questions about unknown words in a text.,KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.2,RL.K.5,"Recognize common types of texts (e.g., storybooks, poems).",KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.3,RL.K.6,"With prompting and support, name the author and illustrator of a story and define the role of each in telling the story.",KG,2023-11-19T00:00:00+00:00
Cluster,3.1.3,,Integration of Knowledge and Ideas,KG,2023-11-19T00:00:00+00:00
Standard,3.1.3.1,RL.K.7,"With prompting and support, describe the relationship between illustrations and the story in which they appear (e.g., what moment in a story an illustration depicts).",KG,2023-11-19T00:00:00+00:00
Standard,3.1.3.2,RL.K.9,"With prompting and support, compare and contrast the adventures and experiences of characters in familiar stories.",KG,2023-11-19T00:00:00+00:00
Cluster,3.1.4,,Range of Reading and Level of Text Complexity,KG,2023-11-19T00:00:00+00:00
Standard,3.1.4.1,RL.K.10,Actively engage in group reading activities with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Strand,3.2,,Reading Standards for Informational Text,KG,2023-11-19T00:00:00+00:00
Cluster,3.2.1,,Key Ideas and Details,KG,2023-11-19T00:00:00+00:00
Standard,3.2.1.1,RI.K.1,"With prompting and support, ask and answer questions about key details in a text.",KG,2023-11-19T00:00:00+00:00
Standard,3.2.1.2,RI.K.2,"With prompting and support, identify the main topic and retell key details of a text.",KG,2023-11-19T00:00:00+00:00
Standard,3.2.1.3,RI.K.3,"With prompting and support, describe the connection between two individuals, events, ideas, or pieces of information in a text.",KG,2023-11-19T00:00:00+00:00
Cluster,3.2.2,,Craft and Structure,KG,2023-11-19T00:00:00+00:00
Standard,3.2.2.1,RI.K.4,"With prompting and support, ask and answer questions about unknown words in a text.",KG,2023-11-19T00:00:00+00:00
Standard,3.2.2.2,RI.K.5,"Identify the front cover, back cover, and title page of a book.",KG,2023-11-19T00:00:00+00:00
Standard,3.2.2.3,RI.K.6,Name the author and illustrator of a text and define the role of each in presenting the ideas or information in a text.,KG,2023-11-19T00:00:00+00:00
Cluster,3.2.3,,Integration of Knowledge and Ideas,KG,2023-11-19T00:00:00+00:00
Standard,3.2.3.1,RI.K.7,"With prompting and support, describe the relationship between illustrations and the text in which they appear (e.g., what person, place, thing, or idea in the text an illustration depicts).",KG,2023-11-19T00:00:00+00:00
Standard,3.2.3.2,RI.K.8,"With prompting and support, identify the reasons an author gives to support points in a text.",KG,2023-11-19T00:00:00+00:00
Standard,3.2.3.3,RI.K.9,"With prompting and support, identify basic similarities in and differences between two texts on the same topic (e.g., in illustrations, descriptions, or procedures).",KG,2023-11-19T00:00:00+00:00
Cluster,3.2.4,,Range of Reading and Level of Text Complexity,KG,2023-11-19T00:00:00+00:00
Standard,3.2.4.1,RI.K.10,Actively engage in group reading activities with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Strand,3.3,,Reading Standards: Foundational Skills,KG,2023-11-19T00:00:00+00:00
Cluster,3.3.1,,Print Concepts,KG,2023-11-19T00:00:00+00:00
Standard,3.3.1.1,RF.K.1,Demonstrate understanding of the organization and basic features of print.,KG,2023-11-19T00:00:00+00:00
Component,3.3.1.1.1,RF.K.1.a,"Follow words from left to right, top to bottom, and page by page.",KG,2023-11-19T00:00:00+00:00
Component,3.3.1.1.2,RF.K.1.b,Recognize that spoken words are represented in written language by specific sequences of letters.,KG,2023-11-19T00:00:00+00:00
Component,3.3.1.1.3,RF.K.1.c,Understand that words are separated by spaces in print.,KG,2023-11-19T00:00:00+00:00
Component,3.3.1.1.4,RF.K.1.d,Recognize and name all upper- and lowercase letters of the alphabet.,KG,2023-11-19T00:00:00+00:00
Cluster,3.3.2,,Phonological Awareness,KG,2023-11-19T00:00:00+00:00
Standard,3.3.2.1,RF.K.2,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes).",KG,2023-11-19T00:00:00+00:00
Component,3.3.2.1.1,RF.K.2.a,Recognize and produce rhyming words.,KG,2023-11-19T00:00:00+00:00
Component,3.3.2.1.2,RF.K.2.b,"Count, pronounce, blend, and segment syllables in spoken words.",KG,2023-11-19T00:00:00+00:00
Component,3.3.2.1.3,RF.K.2.c,Blend and segment onsets and rimes of single-syllable spoken words.,KG,2023-11-19T00:00:00+00:00
Component,3.3.2.1.4,RF.K.2.d,"Isolate and pronounce the initial, medial vowel, and final sounds (phonemes) in three-phoneme (consonant-vowel-consonant, or CVC) words. (This does not include CVCs ending with /l/, /r/, or /x/.)",KG,2023-11-19T00:00:00+00:00
Component,3.3.2.1.5,RF.K.2.e,"Add or substitute individual sounds (phonemes) in simple, one-syllable words to make new words.",KG,2023-11-19T00:00:00+00:00
Cluster,3.3.3,,Phonics and Word Recognition,KG,2023-11-19T00:00:00+00:00
Standard,3.3.3.1,RF.K.3,Know and apply grade-level phonics and word analysis skills in decoding words.,KG,2023-11-19T00:00:00+00:00
Component,3.3.3.1.1,RF.K.3.a,Demonstrate basic knowledge of one-to-one letter-sound correspondences by producing the primary or many of the most frequent sound for each consonant.,KG,2023-11-19T00:00:00+00:00
Component,3.3.3.1.2,RF.K.3.b,Associate the long and short sounds with common spellings (graphemes) for the five major vowels.,KG,2023-11-19T00:00:00+00:00
Component,3.3.3.1.3,RF.K.3.c,"Read common high-frequency words by sight (e.g., the, of, to, you, she, my, is, are, do, does).",KG,2023-11-19T00:00:00+00:00
Component,3.3.3.1.4,RF.K.3.d,Distinguish between similarly spelled words by identifying the sounds of the letters that differ.,KG,2023-11-19T00:00:00+00:00
Cluster,3.3.4,,Fluency,KG,2023-11-19T00:00:00+00:00
Standard,3.3.4.1,RF.K.4,Read emergent-reader texts with purpose and understanding.,KG,2023-11-19T00:00:00+00:00
Strand,3.4,,Writing Standards,KG,2023-11-19T00:00:00+00:00
Cluster,3.4.1,,Text Types and Purposes,KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.1,W.K.1,"Use a combination of drawing, dictating, and writing to compose opinion pieces in which they tell a reader the topic or the name of the book they are writing about and state an opinion or preference about the topic or book (e.g., My favorite book is…).",KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.2,W.K.2,"Use a combination of drawing, dictating, and writing to compose informative/explanatory texts in which they name what they are writing about and supply some information about the topic.",KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.3,W.K.3,"Use a combination of drawing, dictating, and writing to narrate a single event or several loosely linked events, tell about the events in the order in which they occurred, and provide a reaction to what happened.",KG,2023-11-19T00:00:00+00:00
Cluster,3.4.2,,Production and Distribution of Writing,KG,2023-11-19T00:00:00+00:00
Standard,3.4.2.1,W.K.5,"With guidance and support from adults, respond to questions and suggestions from peers and add details to strengthen writing as needed.",KG,2023-11-19T00:00:00+00:00
Standard,3.4.2.2,W.K.6,"With guidance and support from adults, explore a variety of digital tools to produce and publish writing, including in collaboration with peers.",KG,2023-11-19T00:00:00+00:00
Cluster,3.4.3,,Research to Build and Present Knowledge,KG,2023-11-19T00:00:00+00:00
Standard,3.4.3.1,W.K.7,"Participate in shared research and writing projects (e.g., explore a number of books by a favorite author and express opinions about them).",KG,2023-11-19T00:00:00+00:00
Standard,3.4.3.2,W.K.8,"With guidance and support from adults, recall information from experiences or gather information from provided sources to answer a question.",KG,2023-11-19T00:00:00+00:00
Strand,3.5,,Speaking and Listening Standards,KG,2023-11-19T00:00:00+00:00
Cluster,3.5.1,,Comprehension and Collaboration,KG,2023-11-19T00:00:00+00:00
Standard,3.5.1.1,SL.K.1,Participate in collaborative conversations with diverse partners about kindergarten topics and texts with peers and adults in small and larger groups.,KG,2023-11-19T00:00:00+00:00
Component,3.5.1.1.1,SL.K.1.a,"Follow agreed-upon rules for discussions (e.g., listening to others and taking turns speaking about the topics and texts under discussion).",KG,2023-11-19T00:00:00+00:00
