Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,4.1.1.1,VA:2.Cr1.a,"Engage collaboratively (e.g.,pairs, small groups, whole group) in exploration and imaginative play with materials (e.g.,puppets, model towns, paper murals).",02,2024-02-15T23:28:47+00:00
Standard,4.1.1.2,VA:2.Cr1.b,Use careful observation in preparation for making a work of art.,02,2024-02-15T23:29:13+00:00
Anchor Standard,4.1.2,VA:2.Cr2,Organize and Develop Artistic Ideas and Work,02,2024-01-12T23:37:59+00:00
Standard,4.1.2.1,VA:2.Cr2.a,"Experiment with various materials, tools and approaches (such as using elements and principles of modern art, applying artistic ideas from diverse cultures, etc.) to explore personal interests in a work of art or design.",02,2024-02-15T23:34:09+00:00
Standard,4.1.2.2,VA:2.Cr2.b,"Demonstrate safe procedures for using and cleaning art tools, equipment, and studio spaces.",02,2024-02-15T23:35:22+00:00
Standard,4.1.2.3,VA:2.Cr2.c,Repurpose objects to make something new.,02,2024-02-15T23:35:45+00:00
Anchor Standard,4.1.3,VA:2.Cr3,Refine and Complete Artistic Work,02,2024-01-12T23:37:59+00:00
Standard,4.1.3.1,VA:2.Cr3.a,Discuss and reflect with peers about choices made in creating artwork.,02,2024-02-15T23:36:02+00:00
Artistic Process,4.2,VA:2.Pr,Presenting,02,2024-01-12T23:40:28+00:00
Anchor Standard,4.2.1,VA:2.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",02,2024-01-12T23:37:59+00:00
Standard,4.2.1.1,VA:2.Pr4.a,"Categorize artworks based on a theme or concept for an exhibit (such as bulletin board display, student art show, postcard, mock gallery etc.).",02,2024-02-15T23:36:57+00:00
Anchor Standard,4.2.2,VA:2.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,02,2024-01-12T23:37:59+00:00
Standard,4.2.2.1,VA:2.Pr5.a,"Distinguish between different materials or artistic techniques for preparing artwork for presentation and preservation (such as mounted on construction paper, elevated on a base, hung from the ceiling, etc. and including a label with student name and title).",02,2024-02-15T23:37:26+00:00
Anchor Standard,4.2.3,VA:2.Pr6,Convey Meaning Through the Presentation of Artistic Work,02,2024-01-12T23:37:59+00:00
Standard,4.2.3.1,VA:2.Pr6.a,"Analyze how art exhibited inside and outside of schools (such as in school lobby, on hallway bulletin boards, in museums, galleries, virtual spaces, and other venues) contributes to communities.",02,2024-02-16T00:55:56+00:00
Artistic Process,4.3,VA:2.Re,Responding,02,2024-01-12T23:37:59+00:00
Anchor Standard,4.3.1,VA:2.Re7,Perceive and Analyze Artistic Work,02,2024-01-12T23:37:59+00:00
Standard,4.3.1.1,VA:2.Re7.a,Use art-specific vocabulary to describe one's natural world and constructed environments.,02,2024-02-16T00:56:01+00:00
Standard,4.3.1.2,VA:2.Re7.b,"Compare images based on expressive properties (such as Albrecht Durer's calm ""Hare,"" the energetic Energizer Bunny, the silly Bugs Bunny, etc.).",02,2024-02-16T00:56:15+00:00
Anchor Standard,4.3.2,VA:2.Re8,Interpret Intent and Meaning in Artistic Work,02,2024-01-12T23:37:59+00:00
Standard,4.3.2.1,VA:2.Re8.a,Interpret art by identifying the mood suggested by a work of art and describing relevant subject matter and elements and principles.,02,2024-02-15T23:39:08+00:00
Anchor Standard,4.3.3,VA:2.Re9,Apply Criteria to Evaluate Artistic Work,02,2024-01-12T23:37:59+00:00
Standard,4.3.3.1,VA:2.Re9.a,"Use art-specific vocabulary to express preferences about artwork,",02,2024-02-15T23:39:39+00:00
Artistic Process,4.4,VA:2.Cn,Connecting,02,2024-01-12T23:37:59+00:00
Anchor Standard,4.4.1,VA:2.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,02,2024-01-12T23:37:59+00:00
Standard,4.4.1.1,VA:2.Cn10.a,"Create works of art about events in home, school, or community life.",02,2024-02-15T23:39:56+00:00
Anchor Standard,4.4.2,VA:2.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",02,2024-01-12T23:37:59+00:00
Standard,4.4.2.1,VA:2.Cn11.a,"Compare cultural uses (such as honoring people, remembering events, etc.) of artwork from different times and places.",02,2024-02-15T23:40:18+00:00
Grade,5,,Grade 3,03,2024-01-12T23:38:05+00:00
Artistic Process,5.1,VA:3.Cr,Creating,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.1.1,VA:3.Cr1,Generate and Conceptualize Artistic Ideas,03,2024-01-12T23:38:05+00:00
Standard,5.1.1.1,VA:3.Cr1.a,"Create an imaginative artwork (e.g., a work that responds to a story or invented fantasy) and add details.",03,2024-01-12T23:38:05+00:00
Standard,5.1.1.2,VA:3.Cr1.b,Investigate personal ideas through the art-making process.,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.1.2,VA:3.Cr2,Organize and Develop Artistic Ideas and Work,03,2024-01-12T23:38:05+00:00
Standard,5.1.2.1,VA:3.Cr2.a,"Create artwork using a variety of artistic processes, materials, and approaches (e.g., elements and principles of modern art, applying artistic ideas from diverse cultures).",03,2024-01-12T23:38:05+00:00
Standard,5.1.2.2,VA:3.Cr2.b,"Demonstrate an understanding of the safe and proficient use of materials, tools, and equipment for a variety of artistic processes.",03,2024-01-12T23:38:05+00:00
Standard,5.1.2.3,VA:3.Cr2.c,"Individually or collaboratively construct representations, diagrams, or maps of places that are part of everyday life",03,2024-01-12T23:38:05+00:00
Anchor Standard,5.1.3,VA:3.Cr3,Refine and Complete Artistic Work,03,2024-01-12T23:38:05+00:00
Standard,5.1.3.1,VA:3.Cr3.a,Elaborate visual information by adding details to an artwork.,03,2024-01-12T23:38:05+00:00
Artistic Process,5.2,VA:3.Pr,Presenting,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.2.1,VA:3.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",03,2024-01-12T23:38:05+00:00
Standard,5.2.1.1,VA:3.Pr4.a,"Investigate and discuss possibilities and limitations of spaces (e.g., classroom bulletin board, school lobby, local business, museum, internet) for exhibiting work.",03,2024-01-12T23:38:05+00:00
Anchor Standard,5.2.2,VA:3.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,03,2024-01-12T23:38:05+00:00
Standard,5.2.2.1,VA:3.Pr5.a,"Identify appropriate exhibit space and prepare works of art for presentation (e.g., counter space, bulletin board, display case, media center) and write an artistic statement (e.g., descriptive sentence).",03,2024-01-12T23:38:05+00:00
Anchor Standard,5.2.3,VA:3.Pr6,Convey Meaning Through the Presentation of Artistic Work,03,2024-01-12T23:38:05+00:00
Standard,5.2.3.1,VA:3.Pr6.a,Identify and explain how and where different cultures record and illustrate stories and preserve history through art.,03,2024-01-12T23:38:05+00:00
Artistic Process,5.3,VA:3.Re,Responding,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.3.1,VA:3.Re7,Perceive and Analyze Artistic Work,03,2024-01-12T23:38:05+00:00
Standard,5.3.1.1,VA:3.Re7.a,"Use art-specific vocabulary to speculate about processes an artist used to create a work of art (e.g., pasted paper in a collage and brush marks in a painting)",03,2024-01-12T23:38:05+00:00
Standard,5.3.1.2,VA:3.Re7.b,"Determine messages communicated by an image (e.g., a deer in Native American petroglyphs, animal crossing signs, John Deere logo).",03,2024-01-12T23:38:05+00:00
Anchor Standard,5.3.2,VA:3.Re8,Interpret Intent and Meaning in Artistic Work,03,2024-01-12T23:38:05+00:00
Standard,5.3.2.1,VA:3.Re8.a,"Interpret art by referring to contextual information (e.g., the artist’s life and times) and analyzing relevant subject matter, elements, and principles, and use of media.",03,2024-01-12T23:38:05+00:00
Anchor Standard,5.3.3,VA:3.Re9,Apply Criteria to Evaluate Artistic Work,03,2024-01-12T23:38:05+00:00
Standard,5.3.3.1,VA:3.Re9.a,"Distinguish your preference for an artwork from your evaluation of that artwork (e.g., “I like it,” is a preference while “It is good because…” is an evaluation).",03,2024-01-12T23:38:05+00:00
Artistic Process,5.4,VA:3.Cn,Connecting,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.4.1,VA:3.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,03,2024-01-12T23:38:05+00:00
Standard,5.4.1.1,VA:3.Cn10.a,Develop a work of art based on observations of surroundings.,03,2024-01-12T23:38:05+00:00
Anchor Standard,5.4.2,VA:4.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",03,2024-01-12T23:38:05+00:00
Standard,5.4.2.1,VA:3.Cn11.a,"Recognize that responses to art change depending on knowledge of the time and place in which it was made (e.g., using a t-chart to compare initial responses to those formed after study of the context).",03,2024-01-12T23:38:05+00:00
Grade,6,,Grade 4,04,2024-01-12T23:38:11+00:00
Artistic Process,6.1,VA:4.Cr,Creating,04,2024-01-12T23:38:11+00:00
Anchor Standard,6.1.1,VA:4.Cr1,Generate and Conceptualize Artistic Ideas,04,2024-01-12T23:38:11+00:00
Standard,6.1.1.1,VA:4.Cr1.a,Independently brainstorm multiple approaches to solve a creative art or design problem.,04,2024-01-12T23:38:11+00:00
Standard,6.1.1.2,VA:4.Cr1.b,"Collaboratively set goals and create artwork that is meaningful and has purpose to the makers (e.g., individual works with a similar purpose or group work with shared goals).",04,2024-02-15T23:50:56+00:00
Anchor Standard,6.1.2,VA:4.Cr2,Organize and Develop Artistic Ideas and Work,04,2024-01-12T23:38:11+00:00
Standard,6.1.2.1,VA:4.Cr2.a,"Develop technical skills and explore art-making approaches (e.g., using elements and principles of modern art, applying artistic norms of diverse cultures).",04,2024-01-12T23:38:11+00:00
Standard,6.1.2.2,VA:4.Cr2.b,"When making works of art, utilize and care for materials, tools, and equipment, and practice safe and responsible digital posting/sharing with awareness of image ownership.",04,2024-01-12T23:38:11+00:00
Standard,6.1.2.3,VA:4.Cr2.c,"Describe and visually represent regional constructed environments (e.g., school, playground, park, street, store).",04,2024-01-12T23:38:11+00:00
Anchor Standard,6.1.3,VA:4.Cr3,Refine and Complete Artistic Work,04,2024-01-12T23:38:11+00:00
Standard,6.1.3.1,VA:4.Cr3.a,Revise artwork in progress on the basis of insights gained through peer discussion.,04,2024-01-12T23:38:11+00:00
Artistic Process,6.2,VA:4.Pr,Presenting,04,2024-01-12T23:38:11+00:00
Anchor Standard,6.2.1,VA:4.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",04,2024-01-12T23:38:11+00:00
Standard,6.2.1.1,VA:4.Pr4.a,"Analyze how past, present, and emerging technologies have impacted the presentation of artwork (e.g., photographic/digital reproductions, posters, postcards, printouts, photocopies).",04,2024-01-12T23:38:11+00:00
Anchor Standard,6.2.2,VA:4.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,04,2024-01-12T23:38:11+00:00
Standard,6.2.2.1,VA:4.Pr5.a,"Analyze the various considerations for presenting and protecting art (e.g., the work of indigenous peoples in archeological sites or museums, indoor or outdoor public art in various settings, other art in temporary or permanent forms both in physical or digital formats).",04,2024-01-12T23:38:11+00:00
Anchor Standard,6.2.3,VA:4.Pr6,Convey Meaning Through the Presentation of Artistic Work,04,2024-01-12T23:38:11+00:00
Standard,6.2.3.1,VA:4.Pr6.a,"Compare purposes of exhibiting art in virtual museums, art museums, art galleries, community art centers, or other venues (e.g., school lobbies, bulletin boards, local businesses).",04,2024-01-12T23:38:11+00:00
Artistic Process,6.3,VA:4.Re,Responding,04,2024-01-12T23:38:11+00:00
Anchor Standard,6.3.1,VA:4.Re7,Perceive and Analyze Artistic Work,04,2024-01-12T23:38:11+00:00
Standard,6.3.1.1,VA:4.Re7.a,Use art-specific vocabulary compare responses to a work of art before and after working in similar media.,04,2024-01-12T23:38:11+00:00
Standard,6.3.1.2,VA:4.Re7.b,"Analyze components (e.g., elements and principles in modern art, visual traditions of indigenous peoples) in imagery that convey messages.",04,2024-01-12T23:38:11+00:00
Anchor Standard,6.3.2,VA:4.Re8,Interpret Intent and Meaning in Artistic Work,04,2024-01-12T23:38:11+00:00
Standard,6.3.2.1,VA:4.Re8.a,"Interpret art by referring to contextual information and analyzing relevant subject matter, use of media, and elements and principles, or artistic norms of the culture within which the artwork is made.",04,2024-01-12T23:38:11+00:00
Anchor Standard,6.3.3,VA:4.Re9,Apply Criteria to Evaluate Artistic Work,04,2024-01-12T23:38:11+00:00
Standard,6.3.3.1,VA:4.Re9.a,"Evaluate an artwork based on given criteria (e.g., realism, usefulness, expressiveness, formal excellence, craftsmanship).",04,2024-02-15T23:53:17+00:00
Artistic Process,6.4,VA:4.Cn,Connecting,04,2024-01-12T23:38:11+00:00
Anchor Standard,6.4.1,VA:4.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,04,2024-01-12T23:38:11+00:00
Standard,6.4.1.1,VA:4.Cn10.a,Create a work of art that reflects community or cultural traditions.,04,2024-01-12T23:38:11+00:00
Anchor Standard,6.4.2,VA:4.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",04,2024-01-12T23:38:11+00:00
Standard,6.4.2.1,VA:4.Cn11.a,"Through observation, infer information about time, place, and culture in which a work of art was created (e.g., examining genre scenes, cityscapes, portraits from different eras).",04,2024-01-12T23:38:11+00:00
Grade,7,,Grade 5,05,2024-01-12T23:38:18+00:00
Artistic Process,7.1,VA:5.Cr,Creating,05,2024-01-12T23:38:18+00:00
Anchor Standard,7.1.1,VA:5.Cr1,Generate and Conceptualize Artistic Ideas,05,2024-01-12T23:38:18+00:00
Standard,7.1.1.1,VA:5.Cr1.a,Combine ideas to generate an innovative idea for art making.,05,2024-01-12T23:38:18+00:00
Standard,7.1.1.2,VA:5.Cr1.b,"Identify and demonstrate diverse methods of artistic investigation (e.g., researching subject matter, techniques, the work of other artists) to choose an approach for beginning a work of art.",05,2024-01-12T23:38:18+00:00
Anchor Standard,7.1.2,VA:5.Cr2,Organize and Develop Artistic Ideas and Work,05,2024-01-12T23:38:18+00:00
Standard,7.1.2.1,VA:5.Cr2.a,"Develop skills in multiple art-making techniques and experiment with approaches (e.g., using elements and principles of modern art, applying artistic norms of diverse cultures through practice.",05,2024-01-12T23:38:18+00:00
Standard,7.1.2.2,VA:5.Cr2.b,"Demonstrate quality craftmanship through care and use of materials, tools, and equipment.",05,2024-01-12T23:38:18+00:00
Standard,7.1.2.3,VA:5.Cr2.c,Describe and visually document places and/or objects of personal significance.,05,2024-02-15T23:56:08+00:00
Anchor Standard,7.1.3,VA:5.Cr3,Refine and Complete Artistic Work,05,2024-01-12T23:38:18+00:00
Standard,7.1.3.1,VA:5.Cr3.a,Create an artistic statement using art vocabulary to describe personal choices in art-making.,05,2024-01-12T23:38:18+00:00
Artistic Process,7.2,VA:5.Pr,Presenting,05,2024-01-12T23:38:18+00:00
Anchor Standard,7.2.1,VA:5.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",05,2024-01-12T23:38:18+00:00
Standard,7.2.1.1,VA:5.Pr4.a,"Define the roles and responsibilities of museum professionals (e.g., museum educator, curator, security guard, conservator, docent, exhibition designer). Explain the skills and knowledge needed in maintaining and presenting objects, artifacts, and artwork.",05,2024-01-12T23:38:18+00:00
Anchor Standard,7.2.2,VA:5.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,05,2024-01-12T23:38:18+00:00
Standard,7.2.2.1,VA:5.Pr5.a,"Develop a logical argument for safe and effective use of materials and techniques for preparing and presenting artwork(e.g., debating or writing about the care and transportation of personal artwork, care of family heirlooms, unprotected Native American petroglyphs).",05,2024-02-15T23:56:55+00:00
Anchor Standard,7.2.3,VA:5.Pr6,Convey Meaning Through the Presentation of Artistic Work,05,2024-01-12T23:38:18+00:00
Standard,7.2.3.1,VA:5.Pr6.a,"Cite evidence about how an exhibition in a museum or other venue (e.g., school lobby, bulletin board, local business) presents ideas and provides information about a specific concept or topic.",05,2024-01-12T23:38:18+00:00
Artistic Process,7.3,VA:5.Re,Responding,05,2024-01-12T23:38:18+00:00
Anchor Standard,7.3.1,VA:5.Re7,Perceive and Analyze Artistic Work,05,2024-01-12T23:38:18+00:00
Standard,7.3.1.1,VA:5.Re7.a,Use art-specific vocabulary to compare how artworks made in different cultures reflect the times and places in which they were made.,05,2024-01-12T23:38:18+00:00
Standard,7.3.1.2,VA:5.Re7.b,"Identify and analyze cultural associations suggested by visual imagery (e.g., skulls and skeletons used in Day of the Dead festivals, dancing dragons used in Chinese New Year celebrations, broken chain as symbol of freedom).",05,2024-01-12T23:38:18+00:00
Anchor Standard,7.3.2,VA:5.Re8,Interpret Intent and Meaning in Artistic Work,05,2024-01-12T23:38:18+00:00
Standard,7.3.2.1,VA:5.Re8.a,"Distinguish between relevant and non-relevant contextual information (e.g., artist's life and times) to support an interpretation of the mood, message, or meaning of that artwork.",05,2024-02-16T00:01:07+00:00
Anchor Standard,7.3.3,VA:5.Re9,Apply Criteria to Evaluate Artistic Work,05,2024-01-12T23:38:18+00:00
Standard,7.3.3.1,VA:5.Re9.a,"Recognize differences in criteria used to evaluate works of art depending on styles (e.g., Cubist, Anasazi, Harlem Renaissance), genres (e.g., portrait, still life, landscape), and media.",05,2024-01-12T23:38:18+00:00
Artistic Process,7.4,VA:5.Cn,Connecting,05,2024-01-12T23:38:18+00:00
Anchor Standard,7.4.1,VA:5.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,05,2024-01-12T23:38:18+00:00
Standard,7.4.1.1,VA:5.Cn10.a,Create a work of art that reflects or is inspired by the natural and/or built environment in a new way.,05,2024-02-16T00:01:58+00:00
Anchor Standard,7.4.2,VA:5.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",05,2024-01-12T23:38:18+00:00
Standard,7.4.2.1,VA:5.Cn11.a,"Identify how art is used to inform or change beliefs, values, or behaviors of an individual or society (e.g., religious art can illustrate a group's beliefs, community murals can reflect concerns of the neighborhood, an advertising image can be persuasive).",05,2024-02-16T00:03:12+00:00
Grade,8,,Grade 6,06,2024-01-12T23:38:25+00:00
Artistic Process,8.1,VA:6.Cr,Creating,06,2024-01-12T23:38:25+00:00
Anchor Standard,8.1.1,VA:6.Cr1,Generate and Conceptualize Artistic Ideas,06,2024-01-12T23:38:25+00:00
Standard,8.1.1.1,VA:6.Cr1.a,Combine concepts collaboratively to generate innovative ideas for creating art.,06,2024-02-16T00:03:40+00:00
Standard,8.1.1.2,VA:6.Cr1.b,Formulate an artistic investigation of personally relevant content for creating art (such as drawing on traditions of the past to generate new ideas).,06,2024-02-16T00:03:53+00:00
Anchor Standard,8.1.2,VA:6.Cr2,Organize and Develop Artistic Ideas and Work,06,2024-01-12T23:38:25+00:00
Standard,8.1.2.1,VA:6.Cr2.a,"Demonstrate openness in trying new ideas, materials, methods, and approaches (such as using elements and principles of modern art, applying artistic norms of diverse cultures, addressing social issues in contemporary art, etc.) in making works of art and design.",06,2024-02-16T00:04:47+00:00
Standard,8.1.2.2,VA:6.Cr2.b,"Explain standards of craftsmanship, environmental implications of conservation, care, and clean-up of art materials, tools, and equipment.",06,2024-02-16T00:05:13+00:00
Standard,8.1.2.3,VA:6.Cr2.c,"Design or redesign objects or places (such as eating utensils, vending machines, wheelchair· friendly nature trails, etc.) that meet the identified needs of diverse users.",06,2024-02-16T00:05:38+00:00
Anchor Standard,8.1.3,VA:6.Cr3,Refine and Complete Artistic Work,06,2024-01-12T23:38:25+00:00
Standard,8.1.3.1,VA:6.Cr3.a,"Analyze similarities and differences associated with presenting two-dimensional, three· dimensional, and digital artwork (such as hanging on wall, placing on pedestal, lighting, video display monitor, space to walk around a sculpture, etc.).",06,2024-02-16T00:06:50+00:00
Artistic Process,8.2,VA:6.Pr,Presenting,06,2024-01-12T23:38:25+00:00
Anchor Standard,8.2.1,VA:6.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",06,2024-01-12T23:38:25+00:00
Standard,8.2.1.1,VA:6.Pr4.a,"Define the roles and responsibilities of museum professionals (e.g., museum educator, curator, security guard, conservator, docent, exhibition designer). Explain the skills and knowledge needed in maintaining and presenting objects, artifacts, and artwork.",06,2024-01-12T23:38:25+00:00
Anchor Standard,8.2.2,VA:6.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,06,2024-01-12T23:38:25+00:00
Standard,8.2.2.1,VA:6.Pr5.a,"Individually or collaboratively, develop a visual plan (such as a mock gallery in a box, floor plan, etc,) for displaying works of art (such as analyzing exhibit space, identifying the needs of the viewer. planning for the security and protection of the artwork, etc.).",06,2024-02-16T00:07:06+00:00
Anchor Standard,8.2.3,VA:6.Pr6,Convey Meaning Through the Presentation of Artistic Work,06,2024-01-12T23:38:25+00:00
Standard,8.2.3.1,VA:6.Pr6.a,"Assess, explain, and provide evidence of how museums or other venues (such as school lobbies, bulletin boards, local businesses, etc.) reflect history and values of a community.",06,2024-02-16T00:07:18+00:00
Artistic Process,8.3,VA:6.Re,Responding,06,2024-01-12T23:38:25+00:00
Anchor Standard,8.3.1,VA:6.Re7,Perceive and Analyze Artistic Work,06,2024-01-12T23:38:25+00:00
Standard,8.3.1.1,VA:6.Re7.a,Use art-specific vocabulary to identify how artworks/artifacts made in different cultures reveal the lives and values of the people living at that time and place.,06,2024-02-16T00:07:38+00:00
Standard,8.3.1.2,VA:6.Re7.b,"Analyze ways that visual characteristics and cultural associations suggested by images influence ideas, emotions, and actions (such as white associated with Western weddings and with mourning in some Asian cultures).",06,2024-02-16T00:08:18+00:00
Anchor Standard,8.3.2,VA:6.Re8,Interpret Intent and Meaning in Artistic Work,06,2024-01-12T23:38:25+00:00
Standard,8.3.2.1,VA:6.Re8.a,"Interpret art by analyzing elements and principles in modern art or visual characteristics of diverse cultures. and other visual characteristics, contextual information (such as the artist's life and times), subject matter, and use of media to identify ideas and mood conveyed.",06,2024-02-16T00:08:40+00:00
Anchor Standard,8.3.3,VA:6.Re9,Apply Criteria to Evaluate Artistic Work,06,2024-01-12T23:38:25+00:00
Standard,8.3.3.1,VA:6.Re9.a,"Develop and apply relevant historical and cultural criteria (such as the canon of proportions for ancient Greek art, use of space in Chinese scroll painting, etc.) to evaluate a work of art.",06,2024-02-16T00:08:51+00:00
Artistic Process,8.4,VA:6.Cn,Connecting,06,2024-01-12T23:38:25+00:00
Anchor Standard,8.4.1,VA:6.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,06,2024-01-12T23:38:25+00:00
Standard,8.4.1.1,VA:6.Cn10.a,Generate a collection of ideas reflecting current interests and concerns that could be investigated in art-making.,06,2024-02-16T00:09:07+00:00
Anchor Standard,8.4.2,VA:6.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",06,2024-01-12T23:38:25+00:00
Standard,8.4.2.1,VA:6.Cn11.a,"Analyze how art reflects changing times. traditions, resources, and cultural uses (such as a comparison of an Egyptian tomb fresco, the Mayan mural at Bonampak, or Arizona's Robert McCall's space murals).",06,2024-02-16T00:09:31+00:00
Grade,9,,Grade 7,07,2024-01-12T23:38:30+00:00
Artistic Process,9.1,VA:7.Cr,Creating,07,2024-01-12T23:38:30+00:00
Anchor Standard,9.1.1,VA:7.Cr1,Generate and Conceptualize Artistic Ideas,07,2024-01-12T23:38:30+00:00
Standard,9.1.1.1,VA:7.Cr1.a,"Apply strategies to overcome creative blocks (e.g., redefine view from different perspective, take a break and look at classmates' work).",07,2024-02-16T00:10:57+00:00
Standard,9.1.1.2,VA:7.Cr1.b,"Develop criteria (e.g., identifying the desired qualities of the final artwork) to guide making a work of art or design to meet an identified goal.",07,2024-01-12T23:38:30+00:00
Anchor Standard,9.1.2,VA:7.Cr2,Organize and Develop Artistic Ideas and Work,07,2024-01-12T23:38:30+00:00
Standard,9.1.2.1,VA:7.Cr2.a,"Demonstrate persistence in developing skills with various materials,methods, and approaches (e.g., using elements and principles of modern art, applying artistic norms of diverse cultures, addressing social issues in contemporary art) in creating works of art or design.",07,2024-02-16T00:11:20+00:00
Standard,9.1.2.2,VA:7.Cr2.b,"Apply standards of craftmanship with tools, materials, and processes, and demonstrate awareness of ethical responsibility to yourself and others with posting and sharing images and other materials through the internet, social media, and other communication formats.",07,2024-02-16T00:12:11+00:00
Standard,9.1.2.3,VA:7.Cr2.c,"Apply visual organizational strategies to design and produce a work of art, design, or media that clearly communicates information or ideas.",07,2024-01-12T23:38:30+00:00
Anchor Standard,9.1.3,VA:7.Cr3,Refine and Complete Artistic Work,07,2024-01-12T23:38:30+00:00
Standard,9.1.3.1,VA:7.Cr3.a,"Reflect on and explain important information about personal artwork in an artist statement or another format (e.g., essay, story, poem).",07,2024-02-16T00:13:19+00:00
Artistic Process,9.2,VA:7.Pr,Presenting,07,2024-01-12T23:38:30+00:00
Anchor Standard,9.2.1,VA:7.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",07,2024-01-12T23:38:30+00:00
Standard,9.2.1.1,VA:7.Pr4.a,"Compare how technologies have changed the way artwork is presented and experienced (e.g., audio tours, interactive screens, digital projections, virtual tours).",07,2024-02-16T00:13:54+00:00
Anchor Standard,9.2.2,VA:7.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,07,2024-01-12T23:38:30+00:00
Standard,9.2.2.1,VA:7.Pr5.a,"Based on criteria (e.g., visual similarities, media, unity of subject matter) analyze and evaluate methods for preparing and presenting artworks in an exhibition (e.g., collection of postcard reproductions, student artwork, objects of visual culture).",07,2024-01-12T23:38:30+00:00
Anchor Standard,9.2.3,VA:7.Pr6,Convey Meaning Through the Presentation of Artistic Work,07,2024-01-12T23:38:30+00:00
Standard,9.2.3.1,VA:7.Pr6.a,Analyze how preservation and security measures can affect viewing and experiencing art.,07,2024-02-16T00:14:24+00:00
Artistic Process,9.3,VA:7.Re,Responding,07,2024-01-12T23:38:30+00:00
Anchor Standard,9.3.1,VA:7.Re7,Perceive and Analyze Artistic Work,07,2024-01-12T23:38:30+00:00
Standard,9.3.1.1,VA:7.Re7.a,"Explain how the location of artworks/artifacts (e.g., katsinas in museums or in ceremonial sites) influence how they are perceived and valued.",07,2024-02-16T00:15:25+00:00
Standard,9.3.1.2,VA:7.Re7.b,"Analyze multiple ways that images influence specific audiences (e.g., flags at the opening ceremony of the Olympic games, athletic logos at sporting events, costumes as sci-fi convention).",07,2024-01-12T23:38:30+00:00
Anchor Standard,9.3.2,VA:7.Re8,Interpret Intent and Meaning in Artistic Work,07,2024-01-12T23:38:30+00:00
Standard,9.3.2.1,VA:7.Re8.a,"Cite specific evidence from an artwork (e.g., subject matter, media, artistic norms of diverse cultures, social issues in contemporary art) and relevant evidence from the context (e.g., artist life and times) to support an interpretation of the mood, message, or meaning of that artwork.",07,2024-01-12T23:38:30+00:00
Anchor Standard,9.3.3,VA:7.Re9,Apply Criteria to Evaluate Artistic Work,07,2024-01-12T23:38:30+00:00
Standard,9.3.3.1,VA:7.Re9.a,"Compare and explain the difference between an evaluation of an artwork based on articulated personal criteria and an evaluation of an artwork based on a set of criteria established by art specialists (e.g., curators, art historians, reviewers, other artists).",07,2024-01-12T23:38:30+00:00
Artistic Process,9.4,VA:7.Cn,Connecting,07,2024-01-12T23:38:30+00:00
Anchor Standard,9.4.1,VA:7.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,07,2024-01-12T23:38:30+00:00
Standard,9.4.1.1,VA:7.Cn10.a,Make art inspired by community art and/or by art made by local artists.,07,2024-01-12T23:38:30+00:00
Anchor Standard,9.4.2,VA:7.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",07,2024-01-12T23:38:30+00:00
Standard,9.4.2.1,VA:7.Cn11.a,"Analyze how response to art is influenced by understanding the time and place in which it was created, the available resources (e.g., American folk portraits made for everyday people available before photography, Stonehenge built with massive stones from far away) and cultural uses (e.g., expressing religious concerns, promoting political points of view, showcasing economic status, celebrating scientific discoveries).",07,2024-01-12T23:38:30+00:00
Grade,10,,Grade 8,08,2024-01-12T23:38:38+00:00
Artistic Process,10.1,VA:8.Cr,Creating,08,2024-01-12T23:38:38+00:00
