Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,9.3.1.2,DA:7.Re7.b,"Explain and compare how the elements of dance are used in a variety of genres, styles, or cultural movement practices to communicate intent using genre-specific dance terminology.",07,2024-01-15T17:38:44+00:00
Anchor Standard,9.3.2,DA:7.Re8,Interpret Intent and Meaning in Artistic Work,07,2023-11-30T15:34:17+00:00
Standard,9.3.2.1,DA:7.Re8.a,Interpret and provide evidence on how artistic expression of dance is achieved through the relationships among the components of dance using genre-specific terminology.,07,2024-01-15T17:29:41+00:00
Anchor Standard,9.3.3,DA:7.Re9,Apply Criteria to Evaluate Artistic Work,07,2023-11-30T15:34:17+00:00
Standard,9.3.3.1,DA:7.Re9.a,"Use artistic criteria to determine what makes an effective dance work. Utilize criteria to evaluate a specific dance work and consider content, context, genre, style, or cultural movement practice to comprehend artistic expression using genre-specific dance terminology.",07,2024-01-15T17:28:56+00:00
Artistic Process,9.4,DA:7.Cn,Connecting,07,2023-11-30T15:09:38+00:00
Anchor Standard,9.4.1,DA:7.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,07,2023-11-30T15:34:17+00:00
Standard,9.4.1.1,DA:7.Cn10.a,"Analyze and compare various movement sources (e.g., personal, cross-cultural, styles and genres of movement) and their dance elements. Interpret the movement observed in regard to the development of your attitudes, knowledge, experiences.",07,2024-01-15T17:28:10+00:00
Standard,9.4.1.2,DA:7.Cn10.b,"Research an aspect or contrasting aspects from the cultural, social, or historical development of a dance genre or style, and/or the dance elements. Share the findings and discuss how these reinforced or changed personal views and understandings. Document the process of investigation",07,2024-01-15T17:27:28+00:00
Anchor Standard,9.4.2,DA:7.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",07,2023-11-30T15:34:17+00:00
Standard,9.4.2.1,DA:7.Cn11.a,"Investigate the dance literacy skills of dance observation and writing, understanding cultural influences, engaging in dialogue, and utilizing technology and symbol systems in your learning.",07,2023-11-30T15:34:17+00:00
Grade,10,,Grade 8,08,2023-11-29T23:00:24+00:00
Artistic Process,10.1,DA:8.Cr,Creating,08,2023-11-30T15:09:38+00:00
Anchor Standard,10.1.1,DA:8.Cr1,Generate and Conceptualize Artistic Ideas,08,2023-11-30T15:34:17+00:00
Standard,10.1.1.1,DA:8.Cr1.a,Explore relationships of movement components and concepts through creative processes by investigating various improvisational approaches.,08,2023-11-30T15:34:17+00:00
Standard,10.1.1.2,DA:8.Cr1.b,Construct and solve movement problems to develop choreographic content.,08,2023-12-06T00:17:29+00:00
Standard,10.1.1.3,DA:8.Cr1.c,"Create movement from a variety of stimuli (e.g., music/sound, observed dance, literary forms, natural phenomena, current news, social events) that expands movement vocabulary and develops
artistic expression. Use movement to create an original dance study.",08,2023-12-06T00:17:29+00:00
Anchor Standard,10.1.2,DA:8.Cr2,Organize and Develop Artistic Ideas and Work,08,2023-11-30T15:34:17+00:00
Standard,10.1.2.1,DA:8.Cr2.a,"Explore choreographic elements, structures, and processes to develop a dance study. Explain the choreographic intent of the movement.",08,2023-12-06T00:17:29+00:00
Standard,10.1.2.2,DA:8.Cr2.b,Choreograph a dance study that communicates personal or cultural meaning.,08,2023-12-06T00:17:29+00:00
Anchor Standard,10.1.3,DA:8.Cr3,Refine and Complete Artistic Work,08,2023-11-30T15:34:17+00:00
Standard,10.1.3.1,DA:8.Cr3.a,Revise dance compositions using collaboratively developed artistic criteria. Explain reasons for revisions and how choices made relate to artistic intent.,08,2023-12-06T00:17:29+00:00
Standard,10.1.3.2,DA:8.Cr3.b,"Explore or invent a system to record a dance sequence through writing, symbols, or form of media technology (e.g., Laban motif symbols, creative writing, etc.).",08,2023-11-30T15:34:17+00:00
Artistic Process,10.2,DA:8.Pr,Performing,08,2023-11-30T15:09:38+00:00
Anchor Standard,10.2.1,DA:8.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",08,2023-11-30T15:34:17+00:00
Standard,10.2.1.1,DA:8.Pr4.a,"Refine partner ensemble skills through the development of kinesthetic awareness while performing diverse pathways, levels, and patterns in space. Maintain focus with partner or group in near and far space. Convert inward focus to outward focus for projecting out to far space.",08,2023-12-06T00:17:29+00:00
Standard,10.2.1.2,DA:8.Pr4.b,"Use combinations of sudden and sustained
timing as it relates to both the time and the dynamics of a sequence or dance work. Accurately use accented and unaccented beats in 3/4 and 4/4 meter. Use timing accents to add rhythmic interest to movement.",08,2023-12-06T00:17:29+00:00
Standard,10.2.1.3,DA:8.Pr4.c,"Incorporate energy/effort and dynamics to technique exercises and dance performance. Use
energy and dynamics to enhance and project movements.",08,2023-12-06T00:17:29+00:00
Anchor Standard,10.2.2,DA:8.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,08,2023-11-30T15:34:17+00:00
Standard,10.2.2.1,DA:8.Pr5.a,"Apply technical dance skills (e.g., alignment, coordination, balance, core support, kinesthetic awareness, clarity of movement) to accurately execute changes of direction, weight shifts, flexibility/range of motion, elevations and landings, extensions of limbs, and movement transitions within dance sequences",08,2023-12-06T00:17:29+00:00
Standard,10.2.2.2,DA:8.Pr5.b,"Identify and evaluate healthful practices, including nutrition and basic anatomical knowledge, which promote safe and healthful strategies when warming up, dancing, and in everyday life.",08,2023-12-06T00:17:29+00:00
Standard,10.2.2.3,DA:8.Pr5.c,Apply movement principles. such as movement initiation and use of imagery. while performing dance sequences and movement studies.,08,2023-11-30T15:34:17+00:00
Anchor Standard,10.2.3,DA:8.Pr6,Convey Meaning Through the Presentation of Artistic Work,08,2023-11-30T15:34:17+00:00
Standard,10.2.3.1,DA:8.Pr6.a,"Demonstrate leadership qualities (e.g., commitment, dependability, responsibility, and cooperation) when preparing for performances. Use performance etiquette and performance practices during class, rehearsal, and performance. Document efforts and create a plan for ongoing improvements. Accept post-performance notes from choreographer and apply corrections to future performances",08,2024-01-15T09:45:09+00:00
Standard,10.2.3.2,DA:8.Pr6.b,Identify and select production elements that would intensify and heighten the artistic intent of the work and explain reasons for the decisions made using production terminology. Explore possibilities of producing dance in a variety of venues or for different audiences. Provide evidence of how the production elements would be handled in different situations.,08,2024-01-15T09:32:48+00:00
Artistic Process,10.3,DA:8.Re,Responding,08,2023-11-30T15:09:38+00:00
Anchor Standard,10.3.1,DA:8.Re7,Perceive and Analyze Artistic Work,08,2023-11-30T15:34:17+00:00
Standard,10.3.1.1,DA:8.Re7.a,"Describe, demonstrate, and compare dance sequences within a dance in context of their artistic intent.",08,2024-01-15T09:32:08+00:00
Standard,10.3.1.2,DA:8.Re7.b,"Explain and compare how the elements of dance are used in a variety of genres, styles, or cultural movement practices to communicate intent using genre-specific dance terminology.",08,2024-01-15T09:15:58+00:00
Anchor Standard,10.3.2,DA:8.Re8,Interpret Intent and Meaning in Artistic Work,08,2023-11-30T15:34:17+00:00
Standard,10.3.2.1,DA:8.Re8.a,Interpret and provide evidence on how artistic expression of dance is achieved through the relationships among the components of dance using genre-specific terminology.,08,2024-01-15T09:14:38+00:00
Anchor Standard,10.3.3,DA:8.Re9,Apply Criteria to Evaluate Artistic Work,08,2024-01-15T17:35:59+00:00
Standard,10.3.3.1,DA:8.Re9.a,"Use artistic criteria to determine what makes an effective dance work. Utilize criteria to evaluate a specific dance work and consider content, context, genre, style, or cultural movement practice to comprehend artistic expression using genre- specific dance terminology.",08,2024-01-15T17:36:19+00:00
Artistic Process,10.4,DA:8.Cn,Connecting,08,2023-11-30T15:09:38+00:00
Anchor Standard,10.4.1,DA:8.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,08,2023-11-30T15:34:17+00:00
Standard,10.4.1.1,DA:8.Cn10.a,"Analyze and compare various movement sources (e.g., personal, cross-cultural, styles and genres of movement) and their dance elements. Interpret the movement observed in regard to the development of your attitudes, knowledge, experiences, and/or personal movement preferences.",08,2024-01-15T09:13:30+00:00
Standard,10.4.1.2,DA:8.Cn10.b,"Research an aspect or contrasting aspects from the cultural, social, or historical development of a dance genre or style, and/or the dance elements. Share the findings and discuss how these reinforced or changed personal views and understandings. Document the process of investigation.",08,2024-01-15T09:12:59+00:00
Anchor Standard,10.4.2,DA:8.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",08,2023-11-30T15:34:17+00:00
Standard,10.4.2.1,DA:8.Cn11.a,"Investigate the dance literacy skills of dance observation and writing, understanding cultural influences, engaging in dialogue, and utilizing technology and symbol systems in your learning.",08,2023-11-30T15:34:17+00:00
Grade,11,,HS Proficient,09-12,2023-11-29T23:00:33+00:00
Artistic Process,11.1,DA:HSP.Cr,Creating,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.1.1,DA:HSP.Cr1,Generate and Conceptualize Artistic Ideas,09-12,2024-01-03T19:26:01+00:00
Standard,11.1.1.1,DA:HSP.Cr1.a,"Explore various approaches to creative processes that consider relationships of movement components and/or diverse choreographic sources for a dance study (e.g., improvisational approaches).",09-12,2024-01-03T19:26:01+00:00
Standard,11.1.1.2,DA:HSP.Cr1.b,Identify individual movement preferences and explore ways to expand movement possibilities.,09-12,2024-01-03T19:26:01+00:00
Standard,11.1.1.3,DA:HSP.Cr1.c,Explore a variety of stimuli for inspiring movement to develop an original dance sequence or dance study. Analyze the process and the relationship between the stimuli and the movement.,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.1.2,DA:HSP.Cr2,Organize and Develop Artistic Ideas and Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.1.2.1,DA:HSP.Cr2.a,"Investigate and develop choreographic elements,
structures, and processes to create a dance study. Explain the choreographic intent of the movement.",09-12,2024-01-03T19:26:01+00:00
Standard,11.1.2.2,DA:HSP.Cr2.b,Choreograph a dance study that expresses and communicates an idea or feeling. Discuss the effect of movement choices.,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.1.3,DA:HSP.Cr3,Refine and Complete Artistic Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.1.3.1,DA:HSP.Cr3.a,"Identify the artistic intent of a dance by manipulating choreographic devices and dance structures/forms based on established artistic
criteria and feedback from others. Analyze and evaluate the impact of choices made in the revision process.",09-12,2024-01-03T19:26:01+00:00
Standard,11.1.3.2,DA:HSP.Cr3.b,"Investigate a recognized system to document a dance sequence by using words, symbols, or media technologies in order to refine or complete artistic work.",09-12,2024-01-03T19:26:01+00:00
Artistic Process,11.2,DA:HSP.Pr,Performing,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.2.1,DA:HSP.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",09-12,2024-01-03T19:26:01+00:00
Standard,11.2.1.1,DA:HSP.Pr4.a,Develop partner and ensemble skills that enable contrasting level changes while maintaining a sense of spatial awareness. Develop spatial clarity while performing sequences and transitions between sequences. Establish and break relationships with others as appropriate to the choreography.,09-12,2024-01-03T19:26:01+00:00
Standard,11.2.1.2,DA:HSP.Pr4.b,Use syncopation and accented movements to different tempi. Take rhythmic cues from different aspects of accompaniment. Integrate breath phrasing with metric and kinesthetic phrasing.,09-12,2024-01-03T19:26:01+00:00
Standard,11.2.1.3,DA:HSP.Pr4.c,Connect energy/effort and dynamics to movements by applying them in and through all parts of the body. Develop total body awareness so that movement sequences demonstrate variances of energy/effort and dynamics.,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.2.2,DA:HSP.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,09-12,2024-01-03T19:26:01+00:00
Standard,11.2.2.1,DA:HSP.Pr5.a,"Embody technical dance skills (e.g., functional
alignment, coordination, balance, core support, clarity of movement, weight shifts, flexibility/range of motion) to execute complex dance movements, sequences, and choreography in a variety of genres and styles.",09-12,2024-01-03T19:26:01+00:00
Standard,11.2.2.2,DA:HSP.Pr5.b,"Apply healthful practices in dance activities, including nutrition and injury prevention. Identify
anatomical principles that contribute to functional
alignment.",09-12,2024-01-03T19:26:01+00:00
Standard,11.2.2.3,DA:HSP.Pr5.c,"Identify and apply dance movement principles, such as breath and core support, when performing dance sequences in a variety of genres. Identify body patterning concepts.",09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.2.3,DA:HSP.Pr6,Convey Meaning Through the Presentation of Artistic Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.2.3.1,DA:HSP.Pr6.a,"Demonstrate leadership qualities (e.g., commitment, dependability, responsibility, cooperation) when preparing for performances. Demonstrate performance etiquette and performance practices during class, rehearsal, and performance. Accept post-performance notes from choreographer and apply corrections to future performances. Document the rehearsal and performance process and evaluate methods and strategies using dance terminology and production terminology",09-12,2024-01-03T19:26:01+00:00
Standard,11.2.3.2,DA:HSP.Pr6.b,"Collaborate in investigating and evaluating the design and execution of production elements that would intensify and heighten the artistic intent of a dance performed on a stage, in a different venue, or for different audiences.",09-12,2024-01-03T19:26:01+00:00
Artistic Process,11.3,DA:HSP.Re,Responding,09-12,2024-01-15T09:12:31+00:00
Anchor Standard,11.3.1,DA:HSP.Re7,Perceive and Analyze Artistic Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.3.1.1,DA:HSP.Re7.a,Analyze recurring dance sequences and their relationships within a dance in context of artistic intent and structure.,09-12,2024-01-03T19:26:01+00:00
Standard,11.3.1.2,DA:HSP.Re7.b,"Analyze the use of components of dance and their relationships in a variety of genres, styles, or
cultural movement practices within cultural context to communicate intent using genre-specific dance terminology.",09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.3.2,DA:HSP.Re8,Interpret Intent and Meaning in Artistic Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.3.2.1,DA:HSP.Re8.a,Compare different dances and discuss their intent and artistic expression. Provide evidence of how the relationships among the components of dance enhance meaning and support the intent using genre-specific dance terminology.,09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.3.3,DA:HSP.Re9,Apply Criteria to Evaluate Artistic Work,09-12,2024-01-03T19:26:01+00:00
Standard,11.3.3.1,DA:HSP.Re9.a,Analyze the artistic expression of a dance. Discuss insights using evaluative criteria and dance terminology.,09-12,2024-01-03T19:26:01+00:00
Artistic Process,11.4,DA:HSP.Cn,Connecting,09-12,2024-01-15T09:12:03+00:00
Anchor Standard,11.4.1,DA:HSP.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,09-12,2024-01-03T19:26:01+00:00
Standard,11.4.1.1,DA:HSP.Cn10.a,Analyze a dance to determine the ideas expressed by the choreographer. Compare your own interpretation with other interpretations. Provide evidence to support your analysis.,09-12,2024-01-03T19:26:01+00:00
Standard,11.4.1.2,DA:HSP.Cn10.b,"Research an aspect of the cultural, social, or historical development of a dance genre or style, and/or the dance elements. Discuss how these findings reinforced or changed personal and collective views and understandings. Apply the findings to a project. Document the process of investigation and application.",09-12,2024-01-03T19:26:01+00:00
Anchor Standard,11.4.2,DA:HSP.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",09-12,2024-01-03T19:26:01+00:00
Standard,11.4.2.1,DA:HSP.Cn11.a,"Develop the dance literacy skills of dance observation, writing, and critique; understanding history and culture; implementing processes of evaluation; recognizing meaning and values of dance experiences; engaging in dialogue; contributing knowledge; and utilizing technology and symbol systems in your learning.",09-12,2024-01-03T19:26:01+00:00
Grade,12,,HS Accomplished,09-12,2023-11-29T23:00:33+00:00
Artistic Process,12.1,DA:HSA.Cr,Creating,09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.1.1,DA:HSA.Cr1,Generate and Conceptualize Artistic Ideas,09-12,2024-01-03T19:26:11+00:00
Standard,12.1.1.1,DA:HSA.Cr1.a,"Utilize various approaches to creative processes that consider relationships of movement components and/or diverse choreographic sources for a dance study (e.g., improvisational approaches)",09-12,2024-01-15T09:02:52+00:00
Standard,12.1.1.2,DA:HSA.Cr1.b,Identify and analyze movement preferences of self and others to explore ways to expand movement possibilities,09-12,2024-01-15T08:54:17+00:00
Standard,12.1.1.3,DA:HSA.Cr1.c,"Synthesize content generated from various
stimuli to choreograph a fully developed dance
study or dance composition using original or codified movement.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.1.2,DA:HSA.Cr2,Organize and Develop Artistic Ideas and Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.1.2.1,DA:HSA.Cr2.a,"Collaborate in the investigation and development of the choreographic elements, structures, and processes to create a dance study. Consider the choreographic intent of the movement.",09-12,2024-01-03T19:26:11+00:00
Standard,12.1.2.2,DA:HSA.Cr2.b,"Choreograph a dance study that uses ideas and
themes as motivation. Justify how the movement supports the artistic intent.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.1.3,DA:HSA.Cr3,Refine and Complete Artistic Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.1.3.1,DA:HSA.Cr3.a,"Clarify the artistic intent of a dance by refining choreographic processes and dance structures/forms, collaboratively or independently using established artistic criteria, self-reflection, and the feedback of others. Analyze and evaluate the impact of choices made in the revision process.",09-12,2024-01-03T19:26:11+00:00
Standard,12.1.3.2,DA:HSA.Cr3.b,Document a dance as a tool to refine work during the creative process.,09-12,2024-01-03T19:26:11+00:00
Artistic Process,12.2,DA:HSA.Pr,Creating,09-12,2024-01-15T08:53:39+00:00
Anchor Standard,12.2.1,DA:HSA.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",09-12,2024-01-03T19:26:11+00:00
Standard,12.2.1.1,DA:HSA.Pr4.a,Dance alone and with others with spatial intention. Expand partner and ensemble skills to greater ranges and skill level. Execute complex floor and air sequences with others while maintaining relationships through focus and intentionality.,09-12,2024-01-03T19:26:11+00:00
Standard,12.2.1.2,DA:HSA.Pr4.b,Perform dance studies and compositions that use time and tempo in unpredictable ways. Use internal rhythms and kinetics as phrasing tools.,09-12,2024-01-03T19:26:11+00:00
Standard,12.2.1.3,DA:HSA.Pr4.c,"Perform movement sequences by applying
energy/effort and dynamics. Vary energy/effort and
dynamics over the length of a sequence and transition smoothly out of the sequence and into the next sequence, paying close attention to its movement initiation and energy/effort.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.2.2,DA:HSA.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,09-12,2024-01-03T19:26:11+00:00
Standard,12.2.2.1,DA:HSA.Pr5.a,"Apply body-mind principles to technical dance skills while executing complex spatial, rhythmic, and dynamic sequences and choreography.",09-12,2024-01-03T19:26:11+00:00
Standard,12.2.2.2,DA:HSA.Pr5.b,Apply anatomical principles and healthful practices to a range of technical dance skills for achieving fluency of movement. Follow a personal nutrition plan that supports health for everyday life.,09-12,2024-01-03T19:26:11+00:00
Standard,12.2.2.3,DA:HSA.Pr5.c,"Evaluate how movement principles, such as breath and core support, improve technical performance. Identify how somatic practices contribute to great body and movement awareness",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.2.3,DA:HSA.Pr6,Convey Meaning Through the Presentation of Artistic Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.2.3.1,DA:HSA.Pr6.a,"Demonstrate leadership qualities (e.g., commitment, dependability, responsibility, cooperation) when preparing for performances. Model performance etiquette and performance practices during class, rehearsals, and performances. Implement performance strategies to enhance projection. Accept post-performance notes from choreography and apply corrections to future performances. Document the process and evaluate methods and strategies using dance terminology and production terminology.",09-12,2024-01-03T19:26:11+00:00
Standard,12.2.3.2,DA:HSA.Pr6.b,Work collaboratively to produce a dance on a stage or in an alternative performance venue and plan the production elements that would be necessary to fulfill the artistic intent of the dance.,09-12,2024-01-03T19:26:11+00:00
Artistic Process,12.3,DA:HSA.Re,Responding,09-12,2024-01-15T08:53:18+00:00
Anchor Standard,12.3.1,DA:HSA.Re7,Perceive and Analyze Artistic Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.3.1.1,DA:HSA.Re7.a,Analyze dance works and provide examples of recurring dance sequences and their relationships that create well-structured and meaningful choreography.,09-12,2024-01-03T19:26:11+00:00
Standard,12.3.1.2,DA:HSA.Re7.b,"Analyze the components of dance and their relationship in a variety of genres, styles, or cultural
movement practices and provide evidence on how their difference impact communication and intent within a cultural context. Use genre-specific dance terminology.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.3.2,DA:HSA.Re8,Interpret Intent and Meaning in Artistic Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.3.2.1,DA:HSA.Re8.a,"Analyze and provide evidence for how the components of dance contribute to artistic
expression. Use genre-specific dance terminology.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.3.3,DA:HSA.Re9,Apply Criteria to Evaluate Artistic Work,09-12,2024-01-03T19:26:11+00:00
Standard,12.3.3.1,DA:HSA.Re9.a,"Compare two or more dances using artistic criteria to critique artistic expression. Consider societal values and a range of perspectives. Use
genre-specific dance terminology.",09-12,2024-01-03T19:26:11+00:00
Artistic Process,12.4,DA:HSA.Cn,Connecting,09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.4.1,DA:HSA.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,09-12,2024-01-03T19:26:11+00:00
Standard,12.4.1.1,DA:HSA.Cn10.a,"Analyze a dance to determine the ideas expressed by the choreographer. Draw connections between your observations, and cultural and historical influences. Provide evidence to support your analysis.",09-12,2024-01-03T19:26:11+00:00
Standard,12.4.1.2,DA:HSA.Cn10.b,"Research and compare an aspect of the cross-cultural, societal, or historical development, and/or the dance elements of two or more dance genres or
styles. Discuss how these findings reinforced or changed personal and collective views and understandings. Apply the findings to a project. Document the process of investigation and application.",09-12,2024-01-03T19:26:11+00:00
Anchor Standard,12.4.2,DA:HSA.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",09-12,2024-01-03T19:26:11+00:00
Standard,12.4.2.1,DA:HSA.Cn11.a,"Apply developed dance literacy skills of dance observation, writing, and critique; understanding history and culture; implementing processes of evaluation; recognizing meaning and values of dance experiences; engaging in dialogue; contributing knowledge; and utilizing technology and symbol systems in your learning.",09-12,2024-01-03T19:26:11+00:00
Grade,13,,HS Advanced,09-12,2023-11-29T23:00:33+00:00
Artistic Process,13.1,DA:HSAdv.Cr,Creating,09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.1.1,DA:HSAdv.Cr1,Generate and Conceptualize Artistic Ideas,09-12,2024-01-03T19:26:30+00:00
Standard,13.1.1.1,DA:HSAdv.Cr1.a,"Develop creative process strategies that consider complex relationships of movement components and/or diverse choreographic sources for a dance composition (e.g., improvisational approaches).",09-12,2024-01-03T19:26:30+00:00
Standard,13.1.1.2,DA:HSAdv.Cr1.b,"Identify, analyze, and transform movement preferences/salient characteristics of self-and/or others to expand movement possibilities and take risks to discover unexpected solutions.",09-12,2024-01-03T19:26:30+00:00
Standard,13.1.1.3,DA:HSAdv.Cr1.c,"Synthesize content generated from multi-faceted
stimuli to choreograph a sophisticated and innovative dance composition. Experiment and take risks to discover a personal voice to communicate artistic intent.",09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.1.2,DA:HSAdv.Cr2,Organize and Develop Artistic Ideas and Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.1.2.1,DA:HSAdv.Cr2.a,"Demonstrate fluency of choreographic elements, structures, and processes. Express a personal/collective voice in designing and choreographic original dance compositions. Justify choreographic choices and explain how they are used to support artistry.",09-12,2024-01-03T19:26:30+00:00
Standard,13.1.2.2,DA:HSAdv.Cr2.b,"Choreograph a dance based on a selected
theme. Articulate the artistic intent and consider how the meaning drawn by the audience may differ.",09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.1.3,DA:HSAdv.Cr3,Refine and Complete Artistic Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.1.3.1,DA:HSAdv.Cr3.a,"Refine artistic intent of a dance by manipulating
choreographic devices, dance structures/forms, and artistic criteria using self-reflection and feedback from others. Document choices made in the revision process and justify how the refinements support artistic intent.",09-12,2024-01-03T19:26:30+00:00
Standard,13.1.3.2,DA:HSAdv.Cr3.b,Apply recognized systems of dance documentation and symbol systems to analyze and evaluate the artistry of a dance and apply findings to refine during the creative process.,09-12,2024-01-03T19:26:30+00:00
Artistic Process,13.2,DA:HSAdv.Pr,Performing,09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.2.1,DA:HSAdv.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",09-12,2024-01-03T19:26:30+00:00
Standard,13.2.1.1,DA:HSAdv.Pr4.a,Develop artistic and expressive clarity while performing alone and with others. Use varied focus to clarify movement and intent. Establish and break relationships with other dancers and audience as appropriate to the dance.,09-12,2024-01-03T19:26:30+00:00
Standard,13.2.1.2,DA:HSAdv.Pr4.b,"Modulate time factors for artistic interest and expressive acuity. Demonstrate time complexity in phrasing with and without musical accompaniment. Use multiple and complete rhythms (e.g.,
contrapuntal and or polyrhythmic). Work with and against rhythm of accompaniment or sound environments.",09-12,2024-01-03T19:26:30+00:00
Standard,13.2.1.3,DA:HSAdv.Pr4.c,Modulate dynamicsd and develop deffortd movement phrasing to clearly express intent while performing dance sequences and choreography. Perform movement sequences expressively using a broad range and employ dynamic skills for establishing relationships with other dancers and projecting to the audience.,09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.2.2,DA:HSAdv.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,09-12,2024-01-03T19:26:30+00:00
Standard,13.2.2.1,DA:HSAdv.Pr5.a,"Embody body-mind principles to technical dance skills in complex choreography in a variety of dance
genres and styles.",09-12,2024-01-03T19:26:30+00:00
Standard,13.2.2.2,DA:HSAdv.Pr5.b,"Embody complex anatomical principles to
technical dance skills and choreography in a variety of dance genres and styles.",09-12,2024-01-03T19:26:30+00:00
Standard,13.2.2.3,DA:HSAdv.Pr5.c,Perform complex movement sequences and choreography integrating somatic practices and movement principles.,09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.2.3,DA:HSAdv.Pr6,Convey Meaning Through the Presentation of Artistic Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.2.3.1,DA:HSAdv.Pr6.a,"Demonstrate leadership qualities (e.g., commitment, dependability, responsibility, cooperation) when preparing for performances. Model performance etiquette and performance practices during class, rehearsal, and performance. Enhance performance using a broad repertoire of strategies for dynamic projection. Develop a professional portfolio (e.g., resume, headshot, etc.). Document the rehearsal and performance process with fluence in professional dance terminology and
production terminology.",09-12,2024-01-03T19:26:30+00:00
Standard,13.2.3.2,DA:HSAdv.Pr6.b,"Work collaboratively to produce dance concerts in a variety of venues, and design and organize the production elements that would be necessary to fulfill the artistic intent of the dance works in each of the venues, with regards to the environment, production elements, and audience response.",09-12,2024-01-03T19:26:30+00:00
Artistic Process,13.3,DA:HSAdv.Re,Responding,09-12,2024-01-15T08:52:26+00:00
Anchor Standard,13.3.1,DA:HSAdv.Re7,Perceive and Analyze Artistic Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.3.1.1,DA:HSAdv.Re7.a,"Analyze and interpret how the components of dance contribute to artistic expression across different genres, styles, or cultural movement
practices. Provide evidence of your findings. Use
genre-specific dance terminology.",09-12,2024-01-03T19:26:30+00:00
Standard,13.3.1.2,DA:HSAdv.Re7.b,"Provide evidence of how dance communicates
aesthetic and cultural values in a variety of genres,
styles, or cultural movement practices. Use genre-specific dance terminology.",09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.3.2,DA:HSAdv.Re8,Interpret Intent and Meaning in Artistic Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.3.2.1,DA:HSAdv.Re8.a,"Analyze and interpret how the components of dance contribute to artistic expression across different genres, styles, or cultural movement practices. Provide evidence of your findings. Use
genre-specific dance terminology.",09-12,2024-01-03T19:26:30+00:00
Anchor Standard,13.3.3,DA:HSAdv.Re9,Apply Criteria to Evaluate Artistic Work,09-12,2024-01-03T19:26:30+00:00
Standard,13.3.3.1,DA:HSAdv.Re9.a,"Define personal artistic preferences to critique dance. Consider societal and personal values, and a range of artistic expressions. Discuss perspectives with peers and justify views.",09-12,2024-01-03T19:26:30+00:00
