Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Subconcept,1.2.2.2,1.NI.NCO,"Network, Communication, and Organization",01,2023-11-17T14:56:08+00:00
Standard,1.2.2.2.1,1.NI.NCO.1,"With teacher guidance, students define computer networks and how they can be used to connect people to other people, places, information, and ideas.",01,2023-11-30T17:02:42+00:00
Concept,1.2.3,1.DA,Data and Analysis,01,2023-11-17T14:56:08+00:00
Subconcept,1.2.3.1,1.DA.CVT,"Collection, Visualization and Transformation",01,2023-11-17T14:56:08+00:00
Standard,1.2.3.1.1,1.DA.CVT.1,"With teacher guidance, collect and transform data using digital devices; Display data for communication in various visual formats.",01,2023-11-30T17:01:25+00:00
Subconcept,1.2.3.2,1.DA.S,Storage,01,2023-11-17T14:56:08+00:00
Standard,1.2.3.2.1,1.DA.S.1,"Explain that a variety of data (e.g., music, video, images, and text) can be stored in and retrieved from a computing device.",01,2023-11-30T17:01:25+00:00
Subconcept,1.2.3.3,1.DA.IM,Inference and Models,01,2023-11-17T14:56:08+00:00
Standard,1.2.3.3.1,1.DA.IM.1,Identify patterns in data to make inferences or predictions.,01,2023-11-30T17:01:25+00:00
Concept,1.2.4,1.AP,Algorithms and Programming,01,2023-11-17T14:56:08+00:00
Subconcept,1.2.4.1,1.AP.A,Algorithms,01,2023-11-17T14:56:08+00:00
Standard,1.2.4.1.1,1.AP.A.1,Model daily processes by following algorithms (sets of step-by-step instructions) to complete tasks.,01,2023-11-30T17:01:25+00:00
Subconcept,1.2.4.2,1.AP.V,Variables,01,2023-11-17T14:56:08+00:00
Standard,1.2.4.2.1,1.AP.V.1,Model the way programs store and manipulate data by using numbers or other symbols to represent information.,01,2023-11-30T17:01:25+00:00
Subconcept,1.2.4.3,1.AP.C,Control,01,2023-11-17T14:56:08+00:00
Standard,1.2.4.3.1,1.AP.C.1,"With teacher assistance, identify programs with sequences and simple loops, to express ideas or address a problem.",01,2023-11-30T17:01:25+00:00
Subconcept,1.2.4.4,1.AP.M,Modularity,01,2023-11-17T14:56:08+00:00
Standard,1.2.4.4.1,1.AP.M.1,Solve a problem by breaking it down into smaller parts.,01,2023-11-30T17:01:25+00:00
Subconcept,1.2.4.5,1.AP.PD,Program Development,01,2023-11-17T14:56:08+00:00
Standard,1.2.4.5.1,1.AP.PD.1,"With teacher assistance, develop plans that describe a program’s sequence of events, goals, and expected outcomes.",01,2023-11-30T17:01:25+00:00
Standard,1.2.4.5.2,1.AP.PD.2,"With teacher assistance, identify attribution (credit) when using the ideas and creations of others while developing programs.",01,2023-11-30T17:01:25+00:00
Standard,1.2.4.5.3,1.AP.PD.3,"With teacher assistance, debug (identify and fix) errors in an algorithm or program that includes sequences and simple loops.",01,2023-11-30T17:01:25+00:00
Standard,1.2.4.5.4,1.AP.PD.4,"With teacher assistance, using correct terminology, describe steps taken and choices made during program development.",01,2023-11-30T17:01:25+00:00
Concept,1.2.5,1.IC,Impacts of Computing,01,2023-11-17T14:56:08+00:00
Subconcept,1.2.5.1,1.IC.A,Culture,01,2023-11-17T14:56:08+00:00
Standard,1.2.5.1.1,1.IC.C.1,Discuss how people lived and worked before and after the implementation or adoption of new computing technology.,01,2023-11-30T17:01:25+00:00
Subconcept,1.2.5.2,1.IC.SI,Social Interactions,01,2023-11-17T14:56:08+00:00
Standard,1.2.5.2.1,1.IC.SI.1,Work respectfully and responsibly with others online.,01,2023-11-30T17:01:25+00:00
Subconcept,1.2.5.3,1.IC.SLE,"Safety, Law, and Ethics",01,2023-11-17T14:56:08+00:00
Standard,1.2.5.3.1,1.IC.SLE.1,"Keep login information private, and log off of devices appropriately.",01,2023-11-30T17:01:25+00:00
Grade,1.3,,Grade 2,02,2023-11-17T14:56:15+00:00
Concept,1.3.1,2.CS,Computing Systems,02,2023-11-17T14:56:15+00:00
Subconcept,1.3.1.1,2.CS.D,Devices,02,2023-11-17T14:56:15+00:00
Standard,1.3.1.1.1,2.CS.D.1,Recognize that users have different needs and preferences for technology they used by selecting and operating appropriate devices.,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.1.2,2.CS.HS,Hardware and Software,02,2023-11-17T14:56:15+00:00
Standard,1.3.1.2.1,2.CS.HS.1,Understand how computing systems use both hardware (device) and software (program/app) to process information,02,2023-11-30T17:01:25+00:00
Subconcept,1.3.1.3,2.CS.T,Troubleshooting,02,2023-11-17T14:56:15+00:00
Standard,1.3.1.3.1,2.CS.T.1,Explain basic hardware (device) and software (program/app) problems using accurate terminology.,02,2023-11-30T17:01:25+00:00
Standard,1.3.1.3.2,2.CS.T.2,"With teacher guidance, use basic troubleshooting strategies.",02,2023-11-30T17:01:25+00:00
Concept,1.3.2,2.NI,Networks and the Internet,02,2023-11-17T14:56:15+00:00
Subconcept,1.3.2.1,2.NI.C,Cybersecurity,02,2023-11-17T14:56:15+00:00
Standard,1.3.2.1.1,2.NI.C.1,"Explain what passwords are and why we use them, and use strong passwords to protect devices and information from unauthorized access.",02,2023-11-30T17:01:25+00:00
Subconcept,1.3.2.2,2.NI.NCO,"Network, Communication, and Organization",02,2023-11-17T14:56:15+00:00
Standard,1.3.2.2.1,2.NI.NCO.1,"Students can discuss how computer networks can be used to connect people to other people, places, information, and ideas.",02,2023-11-30T17:01:25+00:00
