Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,6.1.1.2,TH:4.Cr1.b,Invent and design technical elements that support the story and given circumstances in a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.1.1.3,TH:4.Cr1.c,Imagine how a character moves and speaks to support the story and given circumstances in a theatrical work.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.1.2,TH:4.Cr2,Organize and Develop Artistic Ideas and Work,04,2024-02-16T17:02:44+00:00
Standard,6.1.2.1,TH:4.Cr2.a,Collaborate to devise original ideas for a theatrical work by asking questions about characters and plot.,04,2024-02-16T17:02:44+00:00
Standard,6.1.2.2,TH:4.Cr2.b,Make and discuss group decisions and identify responsibilities required to present a theatrical work to peers.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.1.3,TH:4.Cr3,Refine and Complete Artistic Work,04,2024-02-16T17:02:44+00:00
Standard,6.1.3.1,TH:4.Cr3.a,Discuss and revise an improvised or scripted theatrical work through repetition and collaborative review.,04,2024-02-16T17:02:44+00:00
Standard,6.1.3.2,TH:4.Cr3.b,Develop physical and vocal exercise techniques for an improvised or scripted theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.1.3.3,TH:4.Cr3.c,Collaborate on solutions to technical issues that arise in rehearsal for a theatrical work,04,2024-02-16T17:02:44+00:00
Artistic Process,6.2,TH:4.Pr,Performing,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.2.1,TH:4.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",04,2024-02-16T17:02:44+00:00
Standard,6.2.1.1,TH:4.Pr4.a,Modify the dialogue and action to change the story in a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.2.1.2,TH:4.Pr4.b,Discuss physical choices to develop a character in a theatrical work.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.2.2,TH:4.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,04,2024-02-16T17:02:44+00:00
Standard,6.2.2.1,TH:4.Pr5.a,Participate in a variety of acting exercises and techniques.,04,2024-02-16T17:02:44+00:00
Standard,6.2.2.2,TH:4.Pr5.b,Propose the use of technical elements in a theatrical work.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.2.3,TH:4.Pr6,Convey Meaning Through the Presentation of Artistic Work,04,2024-02-16T17:02:44+00:00
Standard,6.2.3.1,TH:4.Pr6.a,"With prompting and support, use voice and sound in a dramatic play or a guided theatrical experience (e.g., process drama, story drama, creative drama).",04,2024-02-16T17:02:44+00:00
Artistic Process,6.3,TH:4.Re,Responding,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.3.1,TH:4.Re4,Perceive and Analyze Artistic Work,04,2024-02-16T17:02:44+00:00
Standard,6.3.1.1,TH:4.Re7.a,Identify artistic choices made in a theatrical work through participation and observation.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.3.2,TH:4.Re8,Interpret Intent and Meaning in Artistic Work,04,2024-02-16T17:02:44+00:00
Standard,6.3.2.1,TH:4.Re8.a,Compare and contrast multiple personal experiences when participating in or observing a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.3.2.2,TH:4.Re8.b,Demonstrate the physical characteristics and environment of characters in a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.3.2.3,TH:4.Re8.c,Identify and discuss psychological changes connected to character’s emotions in theatrical work.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.3.3,TH:4.Re9,Apply Criteria to Evaluate Artistic Work,04,2024-02-16T17:02:44+00:00
Standard,6.3.3.1,TH:4.Re9.a,"With specific criteria, evaluate character in a theatrical work.",04,2024-02-16T17:02:44+00:00
Standard,6.3.3.2,TH:4.Re9.b,Explain how technical elements may support a theme or idea in a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.3.3.3,TH:4.Re9.c,Explain how a character’s choices impact an audience member’s perspective in a theatrical work.,04,2024-02-16T17:02:44+00:00
Artistic Process,6.4,TH:4.Cn,Connecting,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.4.1,TH:4.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,04,2024-02-16T17:02:44+00:00
Standard,6.4.1.1,TH:4.Cn10.a,Explain how a theatrical work connects yourself to a community or culture.,04,2024-02-16T17:02:44+00:00
Standard,6.4.1.2,TH:4.Cn10.b,Respond to community and social issues and incorporate other content areas in theatrical work.,04,2024-02-16T17:02:44+00:00
Anchor Standard,6.4.2,TH:4.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",04,2024-02-16T17:02:44+00:00
Standard,6.4.2.1,TH:4.Cn11.a,Investigate cross-cultural approaches to storytelling in a theatrical work.,04,2024-02-16T17:02:44+00:00
Standard,6.4.2.2,TH:4.Cn11.b,Compare the theatrical conventions of a given time period with those of the present.,04,2024-02-16T17:02:44+00:00
Grade,7,,Grade 5,05,2024-02-16T17:02:53+00:00
Artistic Process,7.1,TH:5.Cr,Creating,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.1.1,TH:5.Cr1,Generate and Conceptualize Artistic Ideas,05,2024-02-16T17:02:53+00:00
Standard,7.1.1.1,TH:5.Cr1.a,Identify physical qualities that reveal a character’s inner traits in the imagined world of a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.1.1.2,TH:5.Cr1.b,Propose design ideas that support the story and given circumstances in a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.1.1.3,TH:5.Cr1.c,Depict how a character’s inner thoughts impact the story and given circumstances in a theatrical work.,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.1.2,TH:5.Cr2,Organize and Develop Artistic Ideas and Work,05,2024-02-16T17:02:53+00:00
Standard,7.1.2.1,TH:5.Cr2.a,Devise original ideas for a theatrical work that reflect collective inquiry about characters and their given circumstances.,05,2024-02-16T17:02:53+00:00
Standard,7.1.2.2,TH:5.Cr2.b,Participate in defined responsibilities required to present a theatrical work informally to peers.,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.1.3,TH:5.Cr3,Refine and Complete Artistic Work,05,2024-02-16T17:02:53+00:00
Standard,7.1.3.1,TH:5.Cr3.a,Discuss and revise an improvised or scripted theatrical work through repetition and self-reflection.,05,2024-02-16T17:02:53+00:00
Standard,7.1.3.2,TH:5.Cr3.b,"Create technical elements that occur in rehearsal for a theatrical work (e.g., lighting, sound, scenery, props, costumes, makeup, media).",05,2024-02-16T17:02:53+00:00
Standard,7.1.3.3,TH:5.Cr3.c,Identify effective physical and vocal traits of characters in an improvised or scripted theatrical work.,05,2024-02-16T17:02:53+00:00
Artistic Process,7.2,TH:5.Pr,Performing,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.2.1,TH:5.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",05,2024-02-16T17:02:53+00:00
Standard,7.2.1.1,TH:5.Pr4.a,Describe the essential events in a story or script that make up the dramatic structure in a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.2.1.2,TH:5.Pr4.b,Experiment with various physical choices to communicate character in a theatrical work.,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.2.2,TH:5.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,05,2024-02-16T17:02:53+00:00
Standard,7.2.2.1,TH:5.Pr5.a,Participate in a variety of acting exercises and techniques.,05,2024-02-16T17:02:53+00:00
Standard,7.2.2.2,TH:5.Pr5.b,Articulate how technical elements are integrated into a theatrical work.,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.2.3,TH:5.Pr6,Convey Meaning Through the Presentation of Artistic Work,05,2024-02-16T17:02:53+00:00
Standard,7.2.3.1,TH:5.Pr6.a,"Use movement and gestures to communicate emotions in a guided theatrical experience (e.g., process drama, story drama, creative drama).",05,2024-02-16T17:02:53+00:00
Artistic Process,7.3,TH:5.Re,Responding,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.3.1,TH:5.Re7,Perceive and Analyze Artistic Work,05,2024-02-16T17:02:53+00:00
Standard,7.3.1.1,TH:5.Re7.a,List ways to develop characters using physical characteristics and design choices that reflect cultural perspectives in theatrical work.,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.3.2,TH:5.Re8,Interpret Intent and Meaning in Artistic Work,05,2024-02-16T17:02:53+00:00
Standard,7.3.2.1,TH:5.Re8.a,Describe how to make choices based on personal experiences in a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.3.2.2,TH:5.Re8.b,Describe how cultural perspectives influence theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.3.2.3,TH:5.Re8.c,"Discuss and demonstrate the effects of emotions on posture, gesture, breathing, and vocal intonation in a theatrical work.",05,2024-02-16T17:02:53+00:00
Anchor Standard,7.3.3,TH:5.Re9,Apply Criteria to Evaluate Artistic Work,05,2024-02-16T17:02:53+00:00
Standard,7.3.3.1,TH:5.Re9.a,"With specific criteria, evaluate a theatrical work.",05,2024-02-16T17:02:53+00:00
Standard,7.3.3.2,TH:5.Re9.b,Assess how technical elements represent the theme of a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.3.3.3,TH:5.Re9.c,Recognize how a character’s circumstances impact an audience member’s perspective in a theatrical work.,05,2024-02-16T17:02:53+00:00
Artistic Process,7.4,TH:5.Cn,Connecting,05,2024-02-16T17:02:53+00:00
Anchor Standard,7.4.1,TH:5.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,05,2024-02-16T17:02:53+00:00
Standard,7.4.1.1,TH:5.Cn10.a,Identify the ways a theatrical work reflects the perspectives of a community or culture.,05,2024-02-16T17:02:53+00:00
Standard,7.4.1.2,TH:5.Cn10.b,"Investigate historical, global, and social issues expressed in theatrical work.",05,2024-02-16T17:02:53+00:00
Anchor Standard,7.4.2,TH:5.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",05,2024-02-16T17:02:53+00:00
Standard,7.4.2.1,TH:5.Cn11.a,Analyze commonalities and differences between stories set in different cultures in preparation for a theatrical work.,05,2024-02-16T17:02:53+00:00
Standard,7.4.2.2,TH:5.Cn11.b,Identify historical sources that explain theatrical terminology and conventions,05,2024-02-16T17:02:53+00:00
Grade,8,,Grade 6,06,2024-02-16T17:03:01+00:00
Artistic Process,8.1,TH:6.Cr,Creating,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.1.1,TH:6.Cr1,Generate and Conceptualize Artistic Ideas,06,2024-02-16T17:03:01+00:00
Standard,8.1.1.1,TH:6.Cr1.a,Identify blocking based on a character in a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.1.1.2,TH:6.Cr1.b,Identify solutions to design challenges in a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.1.1.3,TH:6.Cr1.c,Explore a scripted or improvised character by imagining the given circumstances in a theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.1.2,TH:6.Cr2,Organize and Develop Artistic Ideas and Work,06,2024-02-16T17:03:01+00:00
Standard,8.1.2.1,TH:6.Cr2.a,"Analyze original ideas and artistic choices to improve, refine, and evolve a devised or scripted work.",06,2024-02-16T17:03:01+00:00
Standard,8.1.2.2,TH:6.Cr2.b,Contribute ideas and accept and incorporate the ideas of others in preparing or devising theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.1.3,TH:6.Cr3,Refine and Complete Artistic Work,06,2024-02-16T17:03:01+00:00
Standard,8.1.3.1,TH:6.Cr3.a,Discuss and identify artistic choices to refine a devised or scripted theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.1.3.2,TH:6.Cr3.b,"Discuss a planned technical design during the rehearsal process for a devised or scripted theatrical work (e.g., lighting, sound, scenery, props, costumes, makeup, media).",06,2024-02-16T17:03:01+00:00
Standard,8.1.3.3,TH:6.Cr3.c,Use physical and vocal exploration for character development in an improvised or scripted theatrical work.,06,2024-02-16T17:03:01+00:00
Artistic Process,8.2,TH:6.Pr,Performing,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.2.1,TH:6.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",06,2024-02-16T17:03:01+00:00
Standard,8.2.1.1,TH:6.Pr4.a,Describe the underlying thoughts and emotions that create dialogue and action in a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.2.1.2,TH:6.Pr4.b,Demonstrate physical choices to create meaning in a theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.2.2,TH:6.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,06,2024-02-16T17:03:01+00:00
Standard,8.2.2.1,TH:6.Pr5.a,Participate in a variety of acting exercises and techniques that can be applied for a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.2.2.2,TH:6.Pr5.b,Choose a variety of technical elements that can be applied to a design in a theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.2.3,TH:6.Pr6,Convey Meaning Through the Presentation of Artistic Work,06,2024-02-16T17:03:01+00:00
Standard,8.2.3.1,TH:6.Pr6.a,"Incorporate voice, movement, and gestures to communicate emotions in a guided theatrical experience (e.g., process drama, story drama, creative drama).",06,2024-02-16T17:03:01+00:00
Artistic Process,8.3,TH:6.Re,Responding,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.3.1,TH:6.Re7,Perceive and Analyze Artistic Work,06,2024-02-16T17:03:01+00:00
Standard,8.3.1.1,TH:6.Re7.a,Describe and record personal reactions to artistic choices in a theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.3.2,TH:6.Re8,Interpret Intent and Meaning in Artistic Work,06,2024-02-16T17:03:01+00:00
Standard,8.3.2.1,TH:6.Re8.a,Justify responses based on personal experiences when participating in or observing a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.3.2.2,TH:6.Re8.b,Identify multiple cultural perspectives that influence a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.3.2.3,TH:6.Re8.c,"Identify and discuss personal aesthetics, preferences, and beliefs through participation in or observation of theatrical work.",06,2024-02-16T17:03:01+00:00
Anchor Standard,8.3.3,TH:6.Re9,Apply Criteria to Evaluate Artistic Work,06,2024-02-16T17:03:01+00:00
Standard,8.3.3.1,TH:6.Re9.a,Use supporting evidence and criteria to evaluate a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.3.3.2,TH:6.Re9.b,Use one or more production element(s) in a theatrical work to assess aesthetic choices.,06,2024-02-16T17:03:01+00:00
Standard,8.3.3.3,TH:6.Re9.c,Evaluate and analyze issues and situations in a theatrical work from an audience member’s perspective.,06,2024-02-16T17:03:01+00:00
Artistic Process,8.4,TH:6.Cn,Connecting,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.4.1,TH:6.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,06,2024-02-16T17:03:01+00:00
Standard,8.4.1.1,TH:6.Cn10.a,Examine a community issue through multiple perspectives in a theatrical work.,06,2024-02-16T17:03:01+00:00
Standard,8.4.1.2,TH:6.Cn10.b,Identify universal themes or common social issues and express them through a theatrical work.,06,2024-02-16T17:03:01+00:00
Anchor Standard,8.4.2,TH:6.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",06,2024-02-16T17:03:01+00:00
Standard,8.4.2.1,TH:6.Cn11.a,Research and analyze two different versions of the same theatrical story to determine differences and similarities in the visual and aural world of each story.,06,2024-02-16T17:03:01+00:00
Standard,8.4.2.2,TH:6.Cn11.b,Investigate the time period and place of a theatrical work to understand performance and design choices.,06,2024-02-16T17:03:01+00:00
Grade,9,,Grade 7,07,2024-02-16T17:03:07+00:00
Artistic Process,9.1,TH:7.Cr,Creating,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.1.1,TH:7.Cr1,Generate and Conceptualize Artistic Ideas,07,2024-02-16T17:03:07+00:00
Standard,9.1.1.1,TH:7.Cr1.a,Investigate multiple perspectives and solutions to staging challenges in a theatrical work.,07,2024-02-16T17:03:07+00:00
Standard,9.1.1.2,TH:7.Cr1.b,Present and explain solutions to design challenges in a theatrical work.,07,2024-02-16T17:03:07+00:00
Standard,9.1.1.3,TH:7.Cr1.c,Envision and describe a scripted or improvised character’s inner thoughts and objectives in a theatrical work.,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.1.2,TH:7.Cr2,Organize and Develop Artistic Ideas and Work,07,2024-02-16T17:03:07+00:00
Standard,9.1.2.1,TH:7.Cr2.a,"Examine and justify original ideas and artistic choices in a theatrical work based on critical analysis, background knowledge, and historical and cultural context.",07,2024-02-16T17:03:07+00:00
Standard,9.1.2.2,TH:7.Cr2.b,Demonstrate mutual respect for self and others and their roles in preparing or devising a theatrical work.,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.1.3,TH:7.Cr3,Refine and Complete Artistic Work,07,2024-02-16T17:03:07+00:00
Standard,9.1.3.1,TH:7.Cr3.a,Analyze and refine artistic choices in a devised or scripted theatrical work.,07,2024-02-16T17:03:07+00:00
Standard,9.1.3.2,TH:7.Cr3.b,"Research multiple technical design elements for a devised or scripted theatrical work (e.g., lighting, sound, scenery, props, costumes, makeup, media).",07,2024-02-16T17:03:07+00:00
Standard,9.1.3.3,TH:7.Cr3.c,Demonstrate effective physical and vocal traits of characters in an improvised or scripted theatrical work.,07,2024-02-16T17:03:07+00:00
Artistic Process,9.2,TH:7.Pr,Performing,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.2.1,TH:7.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",07,2024-02-16T17:03:07+00:00
Standard,9.2.1.1,TH:7.Pr4.a,Discuss various character objectives (choices) in a theatrical work.,07,2024-02-16T17:03:07+00:00
Standard,9.2.1.2,TH:7.Pr4.b,Discuss various staging choices to enhance the story in a theatrical work.,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.2.2,TH:7.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,07,2024-02-16T17:03:07+00:00
Standard,9.2.2.1,TH:7.Pr5.a,Participate in a variety of acting exercises and techniques that can be applied for a theatrical work.,07,2024-02-16T17:03:07+00:00
Standard,9.2.2.2,TH:7.Pr5.b,Demonstrate the use of technical elements in a theatrical work.,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.2.3,TH:7.Pr6,Convey Meaning Through the Presentation of Artistic Work,07,2024-02-16T17:03:07+00:00
Standard,9.2.3.1,TH:7.Pr6.a,Perform in a group guided theatrical experience and present it informally to an audience,07,2024-02-16T17:03:07+00:00
Artistic Process,9.3,TH:7.Re,Responding,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.3.1,TH:7.Re7,Perceive and Analyze Artistic Work,07,2024-02-16T17:03:07+00:00
Standard,9.3.1.1,TH:7.Re7.a,Compare recorded personal and peer reactions to artistic choices in a theatrical work.,07,2024-02-16T17:12:08+00:00
Anchor Standard,9.3.2,TH:7.Re8,Interpret Intent and Meaning in Artistic Work,07,2024-02-16T17:03:07+00:00
Standard,9.3.2.1,TH:7.Re8.a,Discuss other artist’s character choices based on personal experiences.,07,2024-02-16T17:12:16+00:00
Standard,9.3.2.2,TH:7.Re8.b,Describe how specific cultural perspectives can influence theatrical work.,07,2024-02-16T17:12:21+00:00
Standard,9.3.2.3,TH:7.Re8.c,"Interpret and discuss how personal aesthetics, preferences, and beliefs are used in a theatrical work.",07,2024-02-16T17:12:27+00:00
Anchor Standard,9.3.3,TH:7.Re9,Apply Criteria to Evaluate Artistic Work,07,2024-02-16T17:03:07+00:00
Standard,9.3.3.1,TH:7.Re9.a,"Explain preferences, using supporting evidence and criteria, to evaluate a theatrical work.",07,2024-02-16T17:12:32+00:00
Standard,9.3.3.2,TH:7.Re9.b,Describe how specific cultural perspectives can influence theatrical work.,07,2024-02-16T17:12:37+00:00
Standard,9.3.3.3,TH:7.Re9.c,"Interpret and discuss how personal aesthetics, preferences, and beliefs are used in a theatrical work.",07,2024-02-16T17:12:43+00:00
Artistic Process,9.4,TH:7.Cn,Connecting,07,2024-02-16T17:03:07+00:00
Anchor Standard,9.4.1,TH:7.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,07,2024-02-16T17:03:07+00:00
Standard,9.4.1.1,TH:7.Cn10.a,Explain how the actions and motivations of characters in a theatrical work impact the perspectives of a community or culture.,07,2024-02-16T17:03:07+00:00
Standard,9.4.1.2,TH:7.Cn10.b,"Use different forms of theatrical work to examine contemporary social, cultural, or global issues.",07,2024-02-16T17:03:07+00:00
Anchor Standard,9.4.2,TH:7.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",07,2024-02-16T17:03:07+00:00
Standard,9.4.2.1,TH:7.Cn11.a,Research and discuss how a playwright might have intended a theatrical work to be produced.,07,2024-02-16T17:03:07+00:00
Standard,9.4.2.2,TH:7.Cn11.b,Examine artifacts from a time period and geographic location to better understand performance and design choices in a theatrical work.,07,2024-02-16T17:03:07+00:00
Grade,10,,Grade 8,08,2024-02-16T17:03:15+00:00
Artistic Process,10.1,TH:8.Cr,Creating,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.1.1,TH:8.Cr1,Generate and Conceptualize Artistic Ideas,08,2024-02-16T17:03:15+00:00
Standard,10.1.1.1,TH:8.Cr1.a,Investigate and explore multiple perspectives and solutions to staging problems in a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.1.1.2,TH:8.Cr1.b,Explore and discuss solutions to design challenges of a performance space in a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.1.1.3,TH:8.Cr1.c,"Develop a scripted or improvised character by discussing the character’s inner thoughts, objectives, and motivations in a theatrical work.",08,2024-02-16T17:03:15+00:00
Anchor Standard,10.1.2,TH:8.Cr2,Organize and Develop Artistic Ideas and Work,08,2024-02-16T17:03:15+00:00
Standard,10.1.2.1,TH:8.Cr2.a,"Articulate and apply critical analysis, background knowledge, research, and historical and cultural context to the development of original ideas for a theatrical work.",08,2024-02-16T17:03:15+00:00
Standard,10.1.2.2,TH:8.Cr2.b,Share responsibilities and leadership roles to develop collaborative goals when preparing or devising theatrical work.,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.1.3,TH:8.Cr3,Refine and Complete Artistic Work,08,2024-02-16T17:03:15+00:00
Standard,10.1.3.1,TH:8.Cr3.a,Use rehearsal and analysis to refine a devised or scripted theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.1.3.2,TH:8.Cr3.b,"Implement a planned technical design using simple technology for devised or scripted theatrical work (e.g., lighting, sound, scenery, props, costumes, makeup, media).",08,2024-02-16T17:03:15+00:00
Standard,10.1.3.3,TH:8.Cr3.c,Refine effective physical and vocal traits of characters in an improvised or scripted theatrical work.,08,2024-02-16T17:03:15+00:00
Artistic Process,10.2,TH:8.Pr,Performing,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.2.1,TH:8.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",08,2024-02-16T17:03:15+00:00
Standard,10.2.1.1,TH:8.Pr4.a,Demonstrate character choices using given circumstances in a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.2.1.2,TH:8.Pr4.b,Describe how character relationships assist in telling a story in a theatrical work.,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.2.2,TH:8.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,08,2024-02-16T17:03:15+00:00
Standard,10.2.2.1,TH:8.Pr5.a,Practice various acting techniques to expand skills in a rehearsal or theatrical performance.,08,2024-02-16T17:03:15+00:00
Standard,10.2.2.2,TH:8.Pr5.b,Use a variety of technical elements to create a design for a rehearsal or theatrical work.,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.2.3,TH:8.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,08,2024-02-16T17:03:15+00:00
Standard,10.2.3.1,TH:8.Pr6.a,Perform a rehearsed theatrical work for an audience.,08,2024-02-16T17:03:15+00:00
Artistic Process,10.3,TH:8.Re,Responding,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.3.1,TH:8.Re7,Perceive and Analyze Artistic Work,08,2024-02-16T17:03:15+00:00
Standard,10.3.1.1,TH:8.Re7.a,Apply criteria to the evaluation of artistic choices in a theatrical work.,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.3.2,TH:8.Re8,Interpret Intent and Meaning in Artistic Work,08,2024-02-16T17:03:15+00:00
Standard,10.3.2.1,TH:8.Re8.a,Apply character choices based on other artist’s or personal experiences in a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.3.2.2,TH:8.Re8.b,Analyze how cultural perspectives influence the evaluation of a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.3.2.3,TH:8.Re8.c,"Apply personal aesthetics, preferences, and beliefs to evaluate a theatrical work.",08,2024-02-16T17:03:15+00:00
Anchor Standard,10.3.3,TH:8.Re9,Apply Criteria to Evaluate Artistic Work,08,2024-02-16T17:03:15+00:00
Standard,10.3.3.1,TH:8.Re9.a,"Respond to a theatrical work using supporting evidence, personal aesthetics, and artistic criteria.",08,2024-02-16T17:03:15+00:00
Standard,10.3.3.2,TH:8.Re9.b,Evaluate the production elements used in a theatrical work to assess aesthetic choices.,08,2024-02-16T17:03:15+00:00
Standard,10.3.3.3,TH:8.Re9.c,Assess the impact of a theatrical work on a specific audience.,08,2024-02-16T17:03:15+00:00
Artistic Process,10.4,TH:8.Cn,Connecting,08,2024-02-16T17:03:15+00:00
Anchor Standard,10.4.1,TH:8.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,08,2024-02-16T17:03:15+00:00
Standard,10.4.1.1,TH:8.Cn10.a,Incorporate multiple perspectives and diverse community ideas in a theatrical work.,08,2024-02-16T17:03:15+00:00
Standard,10.4.1.2,TH:8.Cn10.b,"Incorporate music, dance, art, and/or media to strengthen the meaning and conflict in a theatrical work with a particular cultural, global, or historical context.",08,2024-02-16T17:03:15+00:00
Anchor Standard,10.4.2,TH:8.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",08,2024-02-16T17:03:15+00:00
Standard,10.4.2.1,TH:8.Cn11.a,Research the story elements of a staged theatrical work and compare them to another production of the same work.,08,2024-02-16T17:03:15+00:00
Standard,10.4.2.2,TH:8.Cn11.b,Identify and use artifacts from a time period and place to develop performance and design choices in a theatrical work.,08,2024-02-16T17:03:15+00:00
Grade,11,,High School Proficient,09-12,2024-02-16T17:03:23+00:00
Artistic Process,11.1,TH:HSP.Cr,Creating,09-12,2024-02-16T17:03:23+00:00
Anchor Standard,11.1.1,TH:HSP.Cr1,Generate and Conceptualize Artistic Ideas,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.1.1,TH:HSP.Cr1.a,Apply basic research to construct ideas about the visual composition of a theatrical work.,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.1.2,TH:HSP.Cr1.b,Explore the impact of technology on design choices in a theatrical work.,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.1.3,TH:HSP.Cr1.c,Use script analysis to generate ideas about a character that is believable and convincing in a theatrical work.,09-12,2024-02-16T17:03:23+00:00
Anchor Standard,11.1.2,TH:HSP.Cr2,Organize and Develop Artistic Ideas and Work,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.2.1,TH:HSP.Cr2.a,Discuss the function of history and culture in the development of a dramatic concept through a critical analysis of original ideas in a theatrical work.,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.2.2,TH:HSP.Cr2.b,"Collaborate as the actor, director, playwright, and designers to explore their interdependent roles in a theatrical work.",09-12,2024-02-16T17:03:23+00:00
Anchor Standard,11.1.3,TH:HSP.Cr3,Refine and Complete Artistic Work,09-12,2024-02-16T17:03:23+00:00
Standard,11.1.3.1,TH:HSP.Cr3.a,"Practice and demonstrate a devised or scripted theatrical work using theatrical staging (blocking, movement).",09-12,2024-02-16T17:03:23+00:00
