Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Component,5.5.2.1.3,2.WF.3.c,"With prompting and support, spell words with suffixes that require:",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.3.1,2.WF.3.c.1,"Consonant doubling (e.g., running, slipped).",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.3.2,2.WF.3.c.2,"Dropping silent e (e.g., smiled, paving).",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.3.3,2.WF.3.c.3,"Changing y to i (e.g., cried, babies).",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.4,2.WF.3.d,"Spell grade-level appropriate words in English, as found in a research-based list (See guidelines under *Word Lists* in the ELA Glossary), including:",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.4.1,2.WF.3.d.1,"Irregular words (e.g., against, many, enough, does).",02,2018-10-24T20:36:29+00:00
Component,5.5.2.1.4.2,2.WF.3.d.2,"Pattern-based words (e.g., which, kind, have).",02,2018-10-24T20:36:29+00:00
Strand,5.6,,Speaking and Listening Standards,02,2018-10-24T20:36:29+00:00
Cluster,5.6.1,,Comprehension and Collaboration,02,2018-10-24T20:36:29+00:00
Standard,5.6.1.1,2.SL.1,Participate in collaborative conversations with diverse partners about grade 2 topics and texts with peers and adults in small and larger groups.,02,2018-10-24T20:36:29+00:00
Component,5.6.1.1.1,2.SL.1.a,"Follow agreed‐upon rules for discussions (e.g., gaining the floor in respectful ways, listening to others with care, speaking one at a time about the topics and texts under discussion).",02,2018-10-24T20:36:29+00:00
Component,5.6.1.1.2,2.SL.1.b,Build on others’ talk in conversations by linking their comments to the remarks of others.,02,2018-10-24T20:36:29+00:00
Component,5.6.1.1.3,2.SL.1.c,Ask for clarification and further explanation as needed about the topics and texts under discussion.,02,2018-10-24T20:36:29+00:00
Standard,5.6.1.2,2.SL.2,Recount or describe key ideas or details from a text read aloud or information presented orally or through other media.,02,2018-10-24T20:36:29+00:00
Standard,5.6.1.3,2.SL.3,"Ask and answer questions about what a speaker says in order to clarify comprehension, gather additional information, or deepen understanding of a topic or issue.",02,2018-10-24T20:36:29+00:00
Cluster,5.6.2,,Presentation of Knowledge and Ideas,02,2018-10-24T20:36:29+00:00
Standard,5.6.2.1,2.SL.4,"Tell a story or recount an experience with appropriate facts and relevant, descriptive details, speaking audibly in coherent sentences.",02,2018-10-24T20:36:29+00:00
Standard,5.6.2.2,2.SL.5,"Create audio recordings of stories or poems; add drawings or other visual displays to stories or recounts of experiences when appropriate to clarify ideas, thoughts, and feelings.",02,2018-10-24T20:36:29+00:00
Standard,5.6.2.3,2.SL.6,Produce complete sentences when appropriate to task and situation in order to provide requested detail or clarification. (See grade 2 Language standards 1 and 3 for specific expectations.),02,2018-10-24T20:36:29+00:00
Strand,5.7,,Language Standards,02,2018-10-24T20:36:29+00:00
Cluster,5.7.1,,Conventions of Standard English,02,2018-10-24T20:36:29+00:00
Standard,5.7.1.1,2.L.1,Demonstrate command of the conventions of Standard English grammar and usage when writing or speaking.,02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.1,2.L.1.a,"Use collective nouns (e.g., group).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.2,2.L.1.b,"Form and use frequently occurring irregular plural nouns (e.g., feet, children, teeth, mice, fish).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.3,2.L.1.c,"Use reflexive pronouns (e.g., myself, ourselves).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.4,2.L.1.d,"Form and use the past, present, and future tenses of frequently occurring regular and irregular verbs (e.g. sat, hit, and told).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.5,2.L.1.e,"Use adjectives and adverbs, and choose between them depending on what is to be modified.",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.6,2.L.1.f,"Use interjections (e.g., Yes! That is mine; Yes, that is mine!)",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.7,2.L.1.g,"Produce, expand, and rearrange complete simple and compound sentences using frequently occurring conjunctions (e.g., and, but, or, yet, so).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.8,2.L.1.h,"Identify and use declarative, interrogative, imperative, and exclamatory sentences.",02,2018-10-24T20:36:29+00:00
Component,5.7.1.1.9,2.L.1.i,"With assistance, link sentences into a simple, cohesive paragraph that contains: a main idea, supporting details, and a conclusion.",02,2018-10-24T20:36:29+00:00
Standard,5.7.1.2,2.L.2,"Demonstrate command of the conventions of Standard English capitalization, punctuation, and spelling when writing.",02,2018-10-24T20:36:29+00:00
Component,5.7.1.2.1,2.L.2.a,"Capitalize holidays, product names, and geographic names.",02,2018-10-24T20:36:29+00:00
Component,5.7.1.2.2,2.L.2.b,Use commas in greetings and closings of letters.,02,2018-10-24T20:36:29+00:00
Component,5.7.1.2.3,2.L.2.c,Use an apostrophe to form contractions and frequently occurring possessives.,02,2018-10-24T20:36:29+00:00
Component,5.7.1.2.4,2.L.2.d,"Generalize learned spelling patterns when writing words (e.g., cage → badge; boy → boil).",02,2018-10-24T20:36:29+00:00
Component,5.7.1.2.5,2.L.2.e,"Consult reference materials, including beginning dictionaries, as needed to check and correct spellings.",02,2018-10-24T20:36:29+00:00
Cluster,5.7.2,,Knowledge of Language,02,2018-10-24T20:36:29+00:00
Standard,5.7.2.1,2.L.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",02,2018-10-24T20:36:29+00:00
Component,5.7.2.1.1,2.L.3.a,Compare formal and informal uses of English.,02,2018-10-24T20:36:29+00:00
Cluster,5.7.3,,Vocabulary Acquisition and Use,02,2018-10-24T20:36:29+00:00
Standard,5.7.3.1,2.L.4,"Determine or clarify the meaning of unknown and multiple‐meaning words and phrases based on grade 2 reading and content, choosing flexibly from an array of strategies.",02,2018-10-24T20:36:29+00:00
Component,5.7.3.1.1,2.L.4.a,"Determine the meaning of the new word formed when a known prefix is added to a known word (e.g., happy/unhappy, tell/retell).",02,2018-10-24T20:36:29+00:00
Component,5.7.3.1.2,2.L.4.b,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., addition, additional).",02,2018-10-24T20:36:29+00:00
Component,5.7.3.1.3,2.L.4.c,"Use knowledge of the meaning of individual words to predict the meaning of compound words (e.g., birdhouse, lighthouse, housefly; bookshelf, notebook, bookmark).",02,2018-10-24T20:36:29+00:00
Component,5.7.3.1.4,2.L.4.d,Use sentence‐level context as a clue to the meaning of a word or phrase.,02,2018-10-24T20:36:29+00:00
Component,5.7.3.1.5,2.L.4.e,"Use glossaries and beginning dictionaries, both print and digital, to determine or clarify the meaning of words and phrases.",02,2018-10-24T20:36:29+00:00
Standard,5.7.3.2,2.L.5,Demonstrate understanding of word relationships and nuances in word meanings.,02,2018-10-24T20:36:29+00:00
Component,5.7.3.2.1,2.L.5.a,"Identify real‐life connections between words and their use (e.g., describe foods that are spicy or juicy).",02,2018-10-24T20:36:29+00:00
Component,5.7.3.2.2,2.L.5.b,"Identify synonyms and antonyms to distinguish shades of meaning among closely related verbs (e.g., toss, throw, hurl) and closely related adjectives (e.g., thin, slender, skinny, scrawny).",02,2018-10-24T20:36:29+00:00
Standard,5.7.3.3,2.L.6,"Use words and phrases acquired through conversations, reading and being read to, and responding to texts, including using adjectives and adverbs to describe (e.g., When other kids are happy that makes me happy).",02,2018-10-24T20:36:29+00:00
Grade Level,6,,Grade 3,03,2023-10-16T20:33:02+00:00
Strand,6.1,,Reading Standards for Literature,03,2018-10-24T20:36:29+00:00
Cluster,6.1.1,,Key Ideas and Details,03,2018-10-24T20:36:29+00:00
Standard,6.1.1.1,3.RL.1*,"Ask and answer questions to demonstrate understanding of a text, referring explicitly to the text as the basis for the answers.",03,2025-03-24T23:10:02+00:00
Standard,6.1.1.2,3.RL.2 *,"Recount and paraphrase stories, including fables, folktales, and myths from diverse cultures; determine the central message, lesson, or moral and explain how it is conveyed through key details in text.",03,2025-03-24T23:16:33+00:00
Standard,6.1.1.3,3.RL.3,"Describe characters in a story (e.g., their traits, motivations, or feelings) and explain how their actions contribute to the sequence of events.",03,2018-10-24T20:36:29+00:00
Cluster,6.1.2,,Craft and Structure,03,2018-10-24T20:36:29+00:00
Standard,6.1.2.1,3.RL.4 *,"Determine the meaning of words and phrases as they are used in a text, distinguishing literal from nonliteral language.",03,2025-03-24T23:17:13+00:00
Standard,6.1.2.2,3.RL.5,"Refer to parts of stories, dramas, and poems when writing or speaking about a text, using terms such as chapter, scene, and stanza; describe how each successive part builds on earlier sections.",03,2018-10-24T20:36:29+00:00
Standard,6.1.2.3,3.RL.6,Distinguish one's own point of view from that of the narrator or those of the characters.,03,2018-10-24T20:36:29+00:00
Cluster,6.1.3,,Integration of Knowledge and Ideas,03,2018-10-24T20:36:29+00:00
Standard,6.1.3.1,3.RL.7,"Explain how specific aspects of a text’s illustrations contribute to what is conveyed by the words in a story (e.g., create mood, emphasize aspects of a character or setting).",03,2018-10-24T20:36:29+00:00
Standard,6.1.3.2,3.RL.9,"Compare and contrast the themes, settings, and plots of stories written by the same author about the same or similar characters (e.g., in books from a series).",03,2018-10-24T20:36:29+00:00
Cluster,6.1.4,,Range of Reading and Level of Text Complexity,03,2018-10-24T20:36:29+00:00
Standard,6.1.4.1,3.RL.10,"By the end of the year, proficiently and independently read and comprehend literature, including stories, dramas, and poetry, in a text complexity range determined by qualitative and quantitative measures appropriate to grade 3.",03,2018-10-24T20:36:29+00:00
Strand,6.2,,Reading Standards for Informational Text,03,2018-10-24T20:36:29+00:00
Cluster,6.2.1,,Key Ideas and Details,03,2018-10-24T20:36:29+00:00
Standard,6.2.1.1,3.RI.1 *,"Ask and answer questions to demonstrate understanding of a text, referring explicitly to the text as the basis for the answers.",03,2025-03-24T23:19:44+00:00
Standard,6.2.1.2,3.RI.2 *,Determine the main idea of a text; recount and paraphrase the key details and explain how they support the main idea.,03,2025-03-24T23:19:50+00:00
Standard,6.2.1.3,3.RI.3,"Describe the relationship between a series of historical events, scientific ideas or concepts, or steps in technical procedures in a text, using language that pertains to time, sequence, and cause/effect.",03,2018-10-24T20:36:29+00:00
Cluster,6.2.2,,Craft and Structure,03,2018-10-24T20:36:29+00:00
Standard,6.2.2.1,3.RI.4 *,Determine the meaning of general academic and domain-specific words and phrases in a text relevant to a grade 3 topic or subject area,03,2025-03-24T23:22:10+00:00
Standard,6.2.2.2,3.RI.5,"Use text features and search tools (e.g., key words, sidebars, hyperlinks) to locate information relevant to a given topic efficiently.",03,2018-10-24T20:36:29+00:00
Standard,6.2.2.3,3.RI.6,Distinguish one's own point of view from that of the author of a text.,03,2018-10-24T20:36:29+00:00
Cluster,6.2.3,,Integration of Knowledge and Ideas,03,2018-10-24T20:36:29+00:00
Standard,6.2.3.1,3.RI.7,"Use information gained from illustrations (e.g., maps, photographs) and the words in a text to demonstrate understanding of the text (e.g., where, when, why, and how key events occur).",03,2018-10-24T20:36:29+00:00
Standard,6.2.3.2,3.RI.8,"Describe the logical connection between particular sentences and paragraphs in a text (e.g., comparison, cause/effect, first/second/third in a sequence).",03,2018-10-24T20:36:29+00:00
Standard,6.2.3.3,3.RI.9 *,Compare and contrast the most important points and key details presented in two texts on the same topic.,03,2025-03-24T23:22:51+00:00
Cluster,6.2.4,,Range of Reading and Level of Text Complexity,03,2018-10-24T20:36:29+00:00
Standard,6.2.4.1,3.RI.10,"By the end of the year, proficiently and independently read and comprehend informational texts, including history/social studies, science, and technical texts, in a text complexity range determined by qualitative and quantitative measures appropriate to grade 3.",03,2018-10-24T20:36:29+00:00
Strand,6.3,,Reading Standards: Foundational Skills,03,2018-10-24T20:36:29+00:00
Cluster,6.3.1,,Phonics and Word Recognition,03,2018-10-24T20:36:29+00:00
Standard,6.3.1.1,3.RF.3,Know and apply phonics and word analysis skills in decoding one-syllable or multisyllabic words.,03,2018-10-24T20:36:29+00:00
Component,6.3.1.1.1,3.RF.3.a,Identify and know the meaning of the most common prefixes and derivational suffixes.,03,2018-10-24T20:36:29+00:00
Component,6.3.1.1.2,3.RF.3.b,Decode words with common Latin suffixes.,03,2018-10-24T20:36:29+00:00
Component,6.3.1.1.3,3.RF.3.c,Apply knowledge of the six syllable types to read grade-level words accurately.,03,2018-10-24T20:36:29+00:00
Component,6.3.1.1.4,3.RF.3.d,Read grade-level appropriate irregularly spelled words.,03,2018-10-24T20:36:29+00:00
Cluster,6.3.2,,Fluency,03,2018-10-24T20:36:29+00:00
Standard,6.3.2.1,3.RF.4 *,Read with sufficient accuracy and fluency to support comprehension.,03,2025-03-24T23:23:07+00:00
Component,6.3.2.1.1,3.RF.4.a,Read grade-level text with purpose and understanding.,03,2018-10-24T20:36:29+00:00
Component,6.3.2.1.2,3.RF.4.b,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings.",03,2018-10-24T20:36:29+00:00
Component,6.3.2.1.3,3.RF.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",03,2018-10-24T20:36:29+00:00
Strand,6.4,,Writing Standards,03,2018-10-24T20:36:29+00:00
Cluster,6.4.1,,Text Types and Purposes,03,2018-10-24T20:36:29+00:00
Standard,6.4.1.1,3.W.1 *,"Write opinion pieces on topics or texts, using reasons to support one's point of view.",03,2025-03-24T23:24:27+00:00
Component,6.4.1.1.1,3.W.1.a,"Introduce the topic or text, state an opinion, and create an organizational structure that lists reasons.",03,2018-10-24T20:36:29+00:00
Component,6.4.1.1.2,3.W.1.b,Provide reasons that support the opinion.,03,2018-10-24T20:36:29+00:00
Component,6.4.1.1.3,3.W.1.c,"Use linking words and phrases (e.g., because, therefore, since, for example) to connect opinion and reasons.",03,2018-10-24T20:36:29+00:00
Component,6.4.1.1.4,3.W.1.d,Provide a concluding statement or section.,03,2018-10-24T20:36:29+00:00
Standard,6.4.1.2,3.W.2 *,Write informative/explanatory texts to examine a topic and convey ideas and information clearly.,03,2025-03-24T23:24:39+00:00
Component,6.4.1.2.1,3.W.2.a,Introduce a topic and group related information together; include illustrations when useful to aiding comprehension.,03,2018-10-24T20:36:29+00:00
Component,6.4.1.2.2,3.W.2.b,"Develop the topic with facts, definitions, and details.",03,2018-10-24T20:36:29+00:00
Component,6.4.1.2.3,3.W.2.c,"Use linking words and phrases (e.g., also, another, and, more, but) to connect ideas within categories of information.",03,2018-10-24T20:36:29+00:00
Component,6.4.1.2.4,3.W.2.d,Provide a concluding statement or section.,03,2018-10-24T20:36:29+00:00
Standard,6.4.1.3,3.W.3,"Write narratives to develop real or imagined experiences or events using effective technique, descriptive details, and clear event sequences.",03,2018-10-24T20:36:29+00:00
Component,6.4.1.3.1,3.W.3.a,Establish a situation and introduce a narrator and/or characters; organize an event sequence that unfolds naturally.,03,2018-10-24T20:36:29+00:00
Component,6.4.1.3.2,3.W.3.b,"Use dialogue and descriptions of actions, thoughts, and feelings to develop experiences and events or show the response of characters to situations",03,2018-10-24T20:36:29+00:00
Component,6.4.1.3.3,3.W.3.c,Use temporal words and phrases to signal event order.,03,2018-10-24T20:36:29+00:00
Component,6.4.1.3.4,3.W.3.d,Provide a sense of closure.,03,2018-10-24T20:36:29+00:00
Cluster,6.4.2,,Production and Distribution of Writing,03,2018-10-24T20:36:29+00:00
Standard,6.4.2.1,3.W.4,"With guidance and support from adults, produce writing in which the development and organization are appropriate to task and purpose. (Grade-specific expectations for writing types are defined in standards 1–3 above.)",03,2018-10-24T20:36:29+00:00
Standard,6.4.2.2,3.W.5,"With guidance and support from peers and adults, develop and strengthen writing as needed by planning, revising, and editing. (Editing for conventions should demonstrate command of Language standards 1–3 up to and including grade 3.)",03,2018-10-24T20:36:29+00:00
Standard,6.4.2.3,3.W.6,"With guidance and support from adults, use technology to produce and publish writing (using keyboarding skills) as well as to interact and collaborate with others.",03,2018-10-24T20:36:29+00:00
Cluster,6.4.3,,Research to Build and Present Knowledge,03,2018-10-24T20:36:29+00:00
Standard,6.4.3.1,3.W.7,Conduct short research projects that build knowledge about a topic.,03,2018-10-24T20:36:29+00:00
Standard,6.4.3.2,3.W.8,Recall information from experiences or gather information from print and digital sources; take brief notes on sources and sort evidence into provided categories.,03,2018-10-24T20:36:29+00:00
Cluster,6.4.4,,Range of Writing,03,2018-10-24T20:36:29+00:00
Standard,6.4.4.1,3.W.10,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences.",03,2018-10-24T20:36:29+00:00
Strand,6.5,,Writing Standards: Foundational Skills,03,2018-10-24T20:36:29+00:00
Cluster,6.5.1,,Sound-letter basics and Handwriting,03,2018-10-24T20:36:29+00:00
Standard,6.5.1.1,3.WF.1,Demonstrate and apply handwriting skills.,03,2018-10-24T20:36:29+00:00
Component,6.5.1.1.1,3.WF.1.a,"Read and write cursive letters, upper and lower case.",03,2018-10-24T20:36:29+00:00
Component,6.5.1.1.2,3.WF.1.b,"Transcribe ideas legibly in cursive and manuscript, with appropriate spacing and indentation",03,2018-10-24T20:36:29+00:00
Cluster,6.5.2,,Spelling,03,2018-10-24T20:36:29+00:00
Standard,6.5.2.1,3.WF.3 *,Know and apply spelling conventions and patterns.,03,2025-03-24T23:25:01+00:00
Component,6.5.2.1.1,3.WF.3.a,"Spell single-syllable words with less common and complex graphemes (e.g., *ough*, *augh*, *old*, *-ind*, *-ost*, *-ild* families).",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.2,3.WF.3.b,"Identify language of origin for words, as noted in dictionaries.",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.3,3.WF.3.c,"Spell singular and plural possessives (e.g., teacher's, teachers').",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.4,3.WF.3.d,Spell regular two-and three-syllable words that:,03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.4.1,3.WF.3.d.1,"Combine all basic syllable types: closed, VCe (Vowel-Consonant-silent e), open, vowel team, vowel-r, and consonant le.",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.4.2,3.WF.3.d.2,"Include common, transparent prefixes and suffixes (e.g., *re-, pre-, sub-, un-, dis-, mis-; -able, -ness, -ful, -tion*).",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.5,3.WF.3.e,"Spell grade-level appropriate words in English, as found in a research-based list, including:",03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.5.1,3.WF.3.e.1,Irregular words.,03,2018-10-24T20:36:29+00:00
Component,6.5.2.1.5.2,3.WF.3.e.2,Pattern-based words.,03,2018-10-24T20:36:29+00:00
Strand,6.6,,Speaking and Listening Standards,03,2018-10-24T20:36:29+00:00
Cluster,6.6.1,,Comprehension and Collaboration,03,2018-10-24T20:36:29+00:00
Standard,6.6.1.1,3.SL.1,"Engage effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grade 3 topics and texts, building on others’ ideas and expressing their own clearly.",03,2018-10-24T20:36:29+00:00
Component,6.6.1.1.1,3.SL.1.a,"Come to discussions prepared, having read or studied required material; explicitly draw on that preparation and other information known about the topic to explore ideas under discussion.",03,2018-10-24T20:36:29+00:00
Component,6.6.1.1.2,3.SL.1.b,"Follow agreed-upon rules for discussions (e.g., gaining the floor in respectful ways, listening to others with care, speaking one at a time about the topics and texts under discussion).",03,2018-10-24T20:36:29+00:00
Component,6.6.1.1.3,3.SL.1.c,"Ask questions to check understanding of information presented, stay on topic, and link their comments to the remarks of others.",03,2018-10-24T20:36:29+00:00
Component,6.6.1.1.4,3.SL.1.d,Explain their own ideas and understanding based on the discussion.,03,2018-10-24T20:36:29+00:00
Standard,6.6.1.2,3.SL.2 *,"Determine the main ideas and supporting details of a text read aloud or information presented in diverse media and formats, including visually, quantitatively, and orally.",03,2025-03-24T23:25:23+00:00
Standard,6.6.1.3,3.SL.3 *,"Ask and answer questions about information from a speaker, offering appropriate elaboration and detail.",03,2025-03-24T23:25:33+00:00
Cluster,6.6.2,,Presentation of Knowledge and Ideas,03,2018-10-24T20:36:29+00:00
Standard,6.6.2.1,3.SL.4,"Report on a topic or text, tell a story, or recount an experience with appropriate facts and relevant, descriptive details, speaking clearly at an understandable pace.",03,2018-10-24T20:36:29+00:00
Standard,6.6.2.2,3.SL.5,Create audio recordings of stories or poems that demonstrate fluid reading at an understandable pace; add visual displays when appropriate to emphasize or enhance certain facts or details.,03,2018-10-24T20:36:29+00:00
Standard,6.6.2.3,3.SL.6,Speak in complete sentences when appropriate to task and situation in order to provide requested detail or clarification. (See grade 3 Language standards 1 and 3 for specific expectations.),03,2018-10-24T20:36:29+00:00
Strand,6.7,,Language Standards,03,2018-10-24T20:36:29+00:00
Cluster,6.7.1,,Conventions of Standard English,03,2018-10-24T20:36:29+00:00
Standard,6.7.1.1,3.L.1 *,Demonstrate command of the conventions of Standard English grammar and usage when writing or speaking.,03,2025-03-24T23:25:49+00:00
Component,6.7.1.1.1,3.L.1.a,"Explain the function of nouns, pronouns, verbs, adjectives, and adverbs in general and their functions in particular sentences.",03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.2,3.L.1.b,Form and use regular and irregular plural nouns.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.3,3.L.1.c,"Use abstract nouns (e.g., childhood).",03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.4,3.L.1.d,Form and use regular and irregular verbs.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.5,3.L.1.e,"Form and use the simple verb tenses (e.g., I walked; I walk; I will walk).",03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.6,3.L.1.f,Ensure subject-verb and pronoun-antecedent agreement.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.7,3.L.1.g,"Form and use comparative and superlative adjectives and adverbs, and choose between them depending on what is to be modified.",03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.8,3.L.1.h,Use coordinating and subordinating conjunctions.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.9,3.L.1.i,"Produce simple, compound, and complex sentences.",03,2018-10-24T20:36:29+00:00
Component,6.7.1.1.10,3.L.1.j,Write one or more paragraphs that explain a main idea within a topic and support it with details and conclusions/closure.,03,2018-10-24T20:36:29+00:00
Standard,6.7.1.2,3.L.2 *,"Demonstrate command of the conventions of Standard English capitalization, punctuation, and spelling when writing.",03,2025-03-24T23:26:01+00:00
Component,6.7.1.2.1,3.L.2.a,Capitalize appropriate words in titles.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.2.2,3.L.2.b,Use commas in addresses.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.2.3,3.L.2.c,Use commas and quotation marks in dialogue.,03,2018-10-24T20:36:29+00:00
Component,6.7.1.2.4,3.L.2.d,Form and use possessives.,03,2018-10-24T20:36:29+00:00
Cluster,6.7.2,,Knowledge of Language,03,2018-10-24T20:36:29+00:00
Standard,6.7.2.1,3.L.3,"Use knowledge of language and its conventions when writing, speaking, reading, or listening.",03,2018-10-24T20:36:29+00:00
Component,6.7.2.1.1,3.L.3.a,Choose words and phrases for effect.,03,2018-10-24T20:36:29+00:00
Component,6.7.2.1.2,3.L.3.b,Recognize and observe differences between the conventions of spoken and written Standard English.,03,2018-10-24T20:36:29+00:00
Cluster,6.7.3,,Vocabulary Acquisition and Use,03,2018-10-24T20:36:29+00:00
Standard,6.7.3.1,3.L.4,"Determine or clarify the meaning of unknown and multiple-meaning word and phrases based on grade 3 reading and content, choosing flexibly from a range of strategies.",03,2018-10-24T20:36:29+00:00
Component,6.7.3.1.1,3.L.4.a,"Determine the meaning of the new word formed when a known affix is added to a known word (e.g., agreeable/disagreeable, comfortable/uncomfortable, care/careless, heat/preheat).",03,2018-10-24T20:36:29+00:00
Component,6.7.3.1.2,3.L.4.b,"Use a known root word as a clue to the meaning of an unknown word with the same root (e.g., company, companion).",03,2018-10-24T20:36:29+00:00
Component,6.7.3.1.3,3.L.4.c,Use sentence-level context as a clue to the meaning of a word or phrases.,03,2018-10-24T20:36:29+00:00
Component,6.7.3.1.4,3.L.4.d,"Use glossaries or beginning dictionaries, both print and digital, to determine or clarify the precise meaning of key words and phrases.",03,2018-10-24T20:36:29+00:00
Standard,6.7.3.2,3.L.5,Demonstrate understanding of word relationships and nuances in word meanings.,03,2018-10-24T20:36:29+00:00
Component,6.7.3.2.1,3.L.5.a,"Distinguish the literal and nonliteral meanings of words and phrases in context (e.g., take steps).",03,2018-10-24T20:36:29+00:00
Component,6.7.3.2.2,3.L.5.b,"Identify real-life connections between words and their uses (e.g., describe people who are friendly or helpful).",03,2018-10-24T20:36:29+00:00
Component,6.7.3.2.3,3.L.5.c,"Distinguish shades of meaning among related words that describe states of mind or degrees of certainty (e.g., knew, believed, suspected, heard, and wondered).",03,2018-10-24T20:36:29+00:00
Standard,6.7.3.3,3.L.6,"Acquire and use accurately grade-appropriate conversational, general academic, and domain-specific words and phrases, including those that signal spatial and temporal relationships (e.g., After dinner that night, we went looking for them).",03,2018-10-24T20:36:29+00:00
Grade Level,7,,Grade 4,04,2023-10-16T20:32:47+00:00
Strand,7.1,,Reading Standards for Literature,04,2018-10-24T20:36:29+00:00
Cluster,7.1.1,,Key Ideas and Details,04,2018-10-24T20:36:29+00:00
Standard,7.1.1.1,4.RL.1 *,Refer to details and examples in a text when explaining what the text says explicitly and when drawing inferences from the text.,04,2025-03-25T17:20:09+00:00
Standard,7.1.1.2,4.RL.2 *,"Determine a theme of a story, drama, or poem from details in the text; summarize the text.",04,2025-03-25T17:21:23+00:00
Standard,7.1.1.3,4.RL.3,"Describe in depth a character, setting, or event in a story or drama, drawing on specific details in the text (e.g., a character’s thoughts, words, or actions).",04,2018-10-24T20:36:29+00:00
Cluster,7.1.2,,Craft and Structure,04,2018-10-24T20:36:29+00:00
Standard,7.1.2.1,4.RL.4 *,"Determine the meaning of words, phrases, and figurative language found in stories, poetry, myths, and traditional literature from different cultures, including those that allude to significant characters.",04,2025-03-25T17:21:34+00:00
Standard,7.1.2.2,4.RL.5,"Explain the overall structure and major differences between poetry, drama, and prose.",04,2018-10-24T20:36:29+00:00
Standard,7.1.2.3,4.RL.6 *,"Compare and contrast the point of view from which different stories are narrated, including the difference between first-and third-person narrations.",04,2025-03-25T17:21:46+00:00
Cluster,7.1.3,,Integration of Knowledge and Ideas,04,2018-10-24T20:36:29+00:00
Standard,7.1.3.1,4.RL.7,"Make connections between the text of a story or drama and a visual or oral presentation of the text, identifying where each version reflects specific descriptions and directions in the text.",04,2018-10-24T20:36:29+00:00
Standard,7.1.3.2,4.RL.9,"Compare and contrast the treatment of similar themes and topics (e.g., opposition of good and evil) and patterns of events (e.g., the quest) in stories, myths, and traditional literature from different cultures.",04,2018-10-24T20:36:29+00:00
Cluster,7.1.4,,Range of Reading and Level of Text Complexity,04,2018-10-24T20:36:29+00:00
Standard,7.1.4.1,4.RL.10,"By the end of the year, proficiently and independently read and comprehend literature, including stories, dramas, and poetry, in a text complexity range determined by qualitative and quantitative measures appropriate to grade 4.",04,2018-10-24T20:36:29+00:00
Strand,7.2,,Reading Standards for Informational Text,04,2018-10-24T20:36:29+00:00
Cluster,7.2.1,,Key Ideas and Details,04,2018-10-24T20:36:29+00:00
Standard,7.2.1.1,4.RI.1 *,Refer to details and examples in a text when explaining what the text says explicitly and when drawing inferences from the text.,04,2025-03-25T17:22:04+00:00
Standard,7.2.1.2,4.RI.2 *,Determine the main idea of a text and explain how it is supported by key details; summarize the text.,04,2025-03-25T17:22:13+00:00
Standard,7.2.1.3,4.RI.3,"Explain events, procedures, ideas, or concepts in a historical, scientific, or technical text, including what happened and why, based on specific information in the text.",04,2018-10-24T20:36:29+00:00
Cluster,7.2.2,,Craft and Structure,04,2018-10-24T20:36:29+00:00
Standard,7.2.2.1,4.RI.4 *,Determine the meaning of general academic and domain-specific words or phrases in a text relevant to a grade 4 topic or subject area.,04,2025-03-25T17:22:28+00:00
