Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Indicator,1.2.1.1,3-5.1.a,"Students, in collaboration with an educator, develop learning goals, select the technology tools to achieve them, and reflect on and revise the learning process as needed to achieve goals.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.1.2,3-5.1.b,"Students, in collaboration with an educator, build a network of experts and peers to customize their environments to enhance their learning, in accordance with school policy.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.1.3,3-5.1.c,"Students, in collaboration with an educator, examine feedback from both people and the features embedded in digital tools, and use ageappropriate technology to share learning.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.1.4,3-5.1.d,Students explore ageappropriate technologies and begin to transfer their learning to different tools or learning environments.,03-05,2023-11-16T16:39:00+00:00
Standard,1.2.2,3-5.2,"**Digital Citizen** - Students recognize the rights, responsibilities, and opportunities of living, learning, and working in an interconnected digital world, and they act and model in ways that are safe, legal, and ethical.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.2.1,3-5.2.a,Students demonstrate an understanding of the role a digital identity plays in the digital world and learn the permanence of their decisions when interacting online.,03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.2.2,3-5.2.b,"Students, in collaboration with an educator, identify and practice safe, legal, and ethical behavior when using technology and interacting online.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.2.3,3-5.2.c,"Students, in collaboration with an educator, examine, use, and demonstrate respect for intellectual property including copyright, permission, and fair use, with both print and digital media when using and sharing the work of others.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.2.4,3-5.2.d,"Students, in collaboration with an educator, demonstrate an understanding of what personal data is, how to keep it private, and how it might be shared online.",03-05,2023-11-16T16:39:00+00:00
Standard,1.2.3,3-5.3,"**Knowledge Constructor** - Students critically curate a variety of resources using digital tools to construct knowledge, produce creative artifacts, and make meaningful learning experiences for themselves and others.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.3.1,3-5.3.a,"Students, in collaboration with an educator, employ appropriate research techniques to locate digital resources that will help them in their learning process.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.3.2,3-5.3.b,"Students, in collaboration with an educator, learn how to evaluate sources for accuracy, perspective, credibility, and relevance.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.3.3,3-5.3.c,"Students, in collaboration with an educator, use a variety of strategies to collect and organize information and make meaningful connections between resources.* Students use digital tools to collect and organize information based on relationships and themes.
* Students organize digital resources in meaningful ways (e.g., graphic organizers, flowcharts, historical events, timelines, storyboards).",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.3.4,3-5.3.d,"Students, in collaboration with an educator, explore realworld problems and issues and collaborate with others to find answers or solutions.",03-05,2023-11-16T16:39:00+00:00
Standard,1.2.4,3-5.4,"**Innovative Designer** - Students use a variety of technologies within a design process to identify and solve problems by creating new, useful or imaginative solutions.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.4.1,3-5.4.a,"Students, in collaboration with an educator, explore and practice a design process by generating ideas to solve a problem by planning, creating and testing innovative products that are shared with others.",03-05,2023-11-30T18:06:10+00:00
Indicator,1.2.4.2,3-5.4.b,"Students, in collaboration with an educator, use digital and/or non-digital tools to plan and manage a design process.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.4.3,3-5.4.c,"Students, in collaboration with an educator, engage in a cyclical design process to develop, test and refine prototypes and reflect on the role that trial and error plays.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.4.4,3-5.4.d,Students demonstrate perseverance when working with open-ended problems.,03-05,2023-11-16T16:39:00+00:00
Standard,1.2.5,3-5.5,**Computational Thinker** - Students develop and employ strategies for understanding and solving problems in ways that leverage the power of technological methods to develop and test solutions.,03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.5.1,3-5.5.a,"Students, in collaboration with an educator, identify, explore or solve problems by selecting technology for data analysis, modeling, and algorithmic thinking.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.5.2,3-5.5.b,"Students, in collaboration with an educator, select effective technology to represent and organize data.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.5.3,3-5.5.c,"Students, in collaboration with an educator, break down problems into smaller parts, identify key information, and propose solutions.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.5.4,3-5.5.d,"Students understand and explore basic concepts related to automation, patterns, and algorithmic thinking.",03-05,2023-11-16T16:39:00+00:00
Standard,1.2.6,3-5.6,"**Creative Communicator** - Students communicate clearly and express themselves creatively for a variety of purposes using the platforms, tools, styles, formats and digital media appropriate to their goals.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.6.1,3-5.6.a,"Students, in collaboration with an educator, recognize and utilize the features and functions of a variety of creation or communication tools.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.6.2,3-5.6.b,"Students, in collaboration with an educator, create original works and learn strategies for responsibly repurposing and remixing to create new artifacts.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.6.3,3-5.6.c,"Students, in collaboration with an educator, create digital artifacts using digital tools to communicate ideas visually, graphically, and/or auditorily.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.6.4,3-5.6.d,"Students, in collaboration with an educator, learn about and consider the intended audience when creating and publishing digital artifacts and presentations.",03-05,2023-11-16T16:39:00+00:00
Standard,1.2.7,3-5.7,**Global Collaborator** - Students use digital tools to broaden their perspectives and enrich their learning by collaborating with others and working effectively in teams locally and globally.,03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.7.1,3-5.7.a,"Students, in collaboration with an educator, use digital tools to work with other learners, including those from a variety of backgrounds and cultures.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.7.2,3-5.7.b,"Students, in collaboration with an educator, use technology to connect with others, including peers, experts, and community members, to explore different points of view on various topics.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.7.3,3-5.7.c,"Students, in collaboration with an educator, take on various assigned team roles, contributing their knowledge of technology and content to complete a project or solve a problem.",03-05,2023-11-16T16:39:00+00:00
Indicator,1.2.7.4,3-5.7.d,"Students, in collaboration with an educator, work with others, using technology to explore local and global issues and identify possible solutions.",03-05,2023-11-16T16:39:00+00:00
Grade Band,1.3,,Grades 6-8,06-08,2023-11-16T16:39:11+00:00
