Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.4.2.2,MU:HI.I.Cn11.b,"Identify and explain how music is affected by your knowledge outside the arts (e.g., science, social studies, math, language arts).",,2023-12-20T18:00:19+00:00
Skill Level,2.3,,HS Proficient,,2023-12-15T17:21:08+00:00
Artistic Process,2.3.1,MU:HI.HSP.Cr,Creating,,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.1.1,MU:HI.HSP.Cr1,Generate and Conceptualize Artistic Ideas,,2023-12-20T18:00:19+00:00
Standard,2.3.1.1.1,MU:HI.HSP.Cr1.a,"Generate melodic, rhythmic, and harmonic ideas for improvisations, compositions (e.g., theme and variation, 12-bar blues) and three-or-more-chord accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.1.2,MU:HI.HSP.Cr2,Organize and Develop Artistic Ideas and Work,,2023-12-20T18:00:19+00:00
Standard,2.3.1.2.1,MU:HI.HSP.Cr2.a,"Select, develop, and use standard notation or audio/video recording to document melodic, rhythmic, and harmonic ideas for drafts of improvisations, compositions (e.g., theme and variation, 12-bar blues), and three-or-more-chord accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.1.3,MU:HI.HSP.Cr3,Refine and Complete Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.3.1.3.1,MU:HI.HSP.Cr3.a,"Develop and apply criteria to critique, improve, and refine drafts of improvisations, compositions (e.g., theme and variation, 12-bar blues), and three or-more-chord accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Standard,2.3.1.3.2,MU:HI.HSP.Cr3.b,"Perform final versions of improvisations, compositions (e.g., theme and variation, 12-bar blues), and three-or-more-chord accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns), demonstrating technical skill in applying principles of composition/improvisation and originality in developing and organizing musical ideas.",,2023-12-20T18:00:19+00:00
Artistic Process,2.3.2,MU:HI.HSP.Pr,Performing,,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.2.1,MU:HI.HSP.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",,2023-12-20T18:00:19+00:00
Standard,2.3.2.1.1,MU:HI.HSP.Pr4.a,"Explain the criteria used when selecting a varied repertoire of music for individual or small group performances that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Standard,2.3.2.1.2,MU:HI.HSP.Pr4.b,"Identify and describe important theoretical and structural characteristics and context (social, cultural, or historical) in a varied repertoire of music that includes melodies, repertoire pieces, and chordal accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Standard,2.3.2.1.3,MU:HI.HSP.Pr4.c,"Describe in interpretations an understanding of the context (social, cultural, or historical) and expressive intent in a varied repertoire of music selected for performance that includes melodies, repertoire pieces, and chordal accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns).",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.2.2,MU:HI.HSP.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,,2023-12-20T18:00:19+00:00
Standard,2.3.2.2.1,MU:HI.HSP.Pr5.a,"Develop and apply criteria to critique individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of patterns (e.g., arpeggio, country strumming, finger picking patterns), and create rehearsal strategies to address performance challenges and refine the performance.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.2.3,MU:HI.HSP.Pr6,Convey Meaning Through the Presentation of Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.3.2.3.1,MU:HI.HSP.Pr6.a,"Perform with expression and technical accuracy in individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, and chordal accompaniments (e.g., arpeggio, country strumming, finger picking patterns), demonstrating sensitivity to the audience and an understanding of the context (social, cultural, or historical).",,2023-12-20T18:00:19+00:00
Artistic Process,2.3.3,MU:HI.HSP.Re,Responding,,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.3.1,MU:HI.HSP.Re7,Perceive and Analyze Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.3.3.1.1,MU:HI.HSP.Re7.a,"Apply criteria to select music for specified purposes, supporting choices by citing characteristics found in the music and connections to interest, purpose, and context.",,2023-12-20T18:00:19+00:00
Standard,2.3.3.1.2,MU:HI.HSP.Re7.b,Compare passages in musical selections and explain how the elements of music and context (social and cultural) inform the response.,,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.3.2,MU:HI.HSP.Re8,Interpret Intent and Meaning in Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.3.3.2.1,MU:HI.HSP.Re8.a,"Explain and support interpretations of the expressive intent and meaning of musical selections, citing as evidence the treatment of the elements of music, context (personal, social, and cultural), and (when appropriate) the setting of the text.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.3.3,MU:HI.HSP.Re9,Apply Criteria to Evaluate Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.3.3.3.1,MU:HI.HSP.Re9.a,"Develop and apply teacher-provided and established criteria based on personal preference, analysis, and context (personal, social, and cultural) to evaluate individual and small group musical listening.",,2023-12-20T18:00:19+00:00
Artistic Process,2.3.4,MU:HI.HSP.Cn,Connecting,,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.4.1,MU:HI.HSP.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,,2023-12-20T18:00:19+00:00
Standard,2.3.4.1.1,MU:HI.HSP.Cn10.a,"Demonstrate how interests, knowledge, and skills relate to personal choices and intent when creative, performing, and responding to music.",,2023-12-20T18:00:19+00:00
Standard,2.3.4.1.2,MU:HI.HSP.Cn10.b,"Apply criteria to select music for specified purposes, supporting choices by citing connections to interest, purpose, and context.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.3.4.2,MU:HI.HSP.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",,2023-12-20T18:00:19+00:00
Standard,2.3.4.2.1,MU:HI.HSP.Cn11.a,Explain and analyze how context can inform the expressive intent and meaning of a musical performance.,,2023-12-20T18:00:19+00:00
Standard,2.3.4.2.2,MU:HI.HSP.Cn11.b,Explain and analyze how music is affected by your knowledge outside the arts.,,2023-12-20T18:00:19+00:00
Skill Level,2.4,,HS Accomplished,,2023-12-15T17:21:08+00:00
Artistic Process,2.4.1,MU:HI.HSA.Cr,Creating,,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.1.1,MU:HI.HSA.Cr1,Generate and Conceptualize Artistic Ideas,,2023-12-20T18:00:19+00:00
Standard,2.4.1.1.1,MU:HI.HSA.Cr1.a,"Generate melodic, rhythmic, and harmonic ideas for compositions (e.g., rounded binary, rondo), improvisations, accompaniment patterns in a variety of styles, and harmonizations for given melodies.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.1.2,MU:HI.HSA.Cr2,Organize and Develop Artistic Ideas and Work,,2023-12-20T18:00:19+00:00
Standard,2.4.1.2.1,MU:HI.HSA.Cr2.a,"Select, develop, and use standard notation or audio/video recording to document melodic, rhythmic, and harmonic ideas for drafts of compositions (e.g., rounded binary, rondo), improvisations, accompaniment patterns in a variety of styles, and harmonizations for given melodies.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.1.3,MU:HI.HSA.Cr3,Refine and Complete Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.4.1.3.1,MU:HI.HSA.Cr3.a,"Develop and apply criteria to critique, improve, and refine drafts of compositions (e.g., rounded binary, rondo), improvisations, accompaniment patterns in a variety of styles, and harmonizations for given melodies.",,2023-12-20T18:00:19+00:00
Standard,2.4.1.3.2,MU:HI.HSA.Cr3.b,"Perform final versions of (e.g., rounded binary, rondo), improvisations, accompaniment patterns in a variety of styles, and harmonizations for given melodies, demonstrating technical skill in applying principles of composition/improvisation and originality in developing and organizing musical ideas.",,2023-12-20T18:00:19+00:00
Artistic Process,2.4.2,MU:HI.HSA.Pr,Performing,,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.2.1,MU:HI.HSA.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",,2023-12-20T18:00:19+00:00
Standard,2.4.2.1.1,MU:HI.HSA.Pr4.a,"Develop and apply criteria for selecting a varied repertoire of music for individual and small group performances that include melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Standard,2.4.2.1.2,MU:HI.HSA.Pr4.b,"Identify and describe important theoretical and structural characteristics and context (social, cultural, historical) in a varied repertoire of music that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Standard,2.4.2.1.3,MU:HI.HSA.Pr4.c,"Explain in interpretations an understanding of the context (social, cultural, or historical) and expressive intent in a varied repertoire of music selected for performance that includes melodies, repertoire pieces, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.2.2,MU:HI.HSA.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,,2023-12-20T18:00:19+00:00
Standard,2.4.2.2.1,MU:HI.HSA.Pr5.a,"Develop and apply criteria to critique individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles, and create rehearsal strategies to address performance challenges and refine the performance.",,2024-01-04T15:13:26+00:00
Anchor Standard,2.4.2.3,MU:HI.HSA.Pr6,Convey Meaning Through the Presentation of Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.4.2.3.1,MU:HI.HSA.Pr6.a,"Perform with expression and technical accuracy in individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, and chordal accompaniments, demonstrating sensitivity to the audience and an understanding of the context (social, cultural, and historical).",,2024-01-04T15:13:14+00:00
Artistic Process,2.4.3,MU:HI.HSA.Re,Responding,,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.3.1,MU:HI.HSA.Re7,Perceive and Analyze Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.4.3.1.1,MU:HI.HSA.Re7.a,"Apply criteria to select music for a variety of purposes, justifying choices citing knowledge of the music and the specified purpose and context.",,2023-12-20T18:00:19+00:00
Standard,2.4.3.1.2,MU:HI.HSA.Re7.b,"Explain how the analysis of the structures and context (social, cultural, and historical) of contrasting musical selections inform the response.",,2024-01-04T15:13:40+00:00
Anchor Standard,2.4.3.2,MU:HI.HSA.Re8,Interpret Intent and Meaning in Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.4.3.2.1,MU:HI.HSA.Re8.a,"Explain and support interpretations of the expressive intent and meaning of musical selections, citing evidence the treatment of the elements of music, context (personal, social, and cultural), and (when appropriate) the setting of the text and varied researched sources.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.3.3,MU:HI.HSA.Re9,Apply Criteria to Evaluate Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.4.3.3.1,MU:HI.HSA.Re9.a,"Apply personally-developed and established criteria based on research, personal preference, analysis, interpretation, expressive intent, and musical qualities to evaluate contrasting individuals and small group musical selections for listening.",,2023-12-20T18:00:19+00:00
Artistic Process,2.4.4,MU:HI.HSA.Cn,Responding,,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.4.1,MU:HI.HSA.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,,2023-12-20T18:00:19+00:00
Standard,2.4.4.1.1,MU:HI.HSA.Cn10.a,"Demonstrate how interests, knowledge, and skills relate to personal choices and intent when creative, performing, and responding to music.",,2023-12-20T18:00:19+00:00
Standard,2.4.4.1.2,MU:HI.HSA.Cn10.b,"Apply criteria to select music for a variety of purposes, justifying choices citing knowledge of the specified purpose and context.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.4.4.2,MU:HI.HSA.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",,2023-12-20T18:00:19+00:00
Standard,2.4.4.2.1,MU:HI.HSA.Cn11.a,Analyze how context can inform the expressive intent and meaning of a musical performance.,,2023-12-20T18:00:19+00:00
Standard,2.4.4.2.2,MU:HI.HSA.Cn11.b,Analyze how music is affected by your knowledge outside the arts.,,2023-12-20T18:00:19+00:00
Skill Level,2.5,,HS Advanced,,2023-12-15T17:21:08+00:00
Artistic Process,2.5.1,MU:HI.HSAdv.Cr,Creating,,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.1.1,MU:HI.HSAdv.Cr1,Generate and Conceptualize Artistic Ideas,,2023-12-20T18:00:19+00:00
Standard,2.5.1.1.1,MU:HI.HSAdv.Cr1.a,"Generate melodic, rhythmic, and harmonic ideas for a collection of compositions (representing a variety of forms and styles), improvisations in several different styles, and stylistically appropriate harmonizations for given melodies.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.1.2,MU:HI.HSAdv.Cr2,Organize and Develop Artistic Ideas and Work,,2023-12-20T18:00:19+00:00
Standard,2.5.1.2.1,MU:HI.HSAdv.Cr2.a,"Select, develop, and use standard notation or audio/video recording to document melodic, rhythmic, and harmonic ideas for drafts of compositions (representing a variety of forms and styles), improvisations in several different styles, and stylistically appropriate harmonizations for given melodies.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.1.3,MU:HI.HSAdv.Cr3,Refine and Complete Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.5.1.3.1,MU:HI.HSAdv.Cr3.a,"Develop and apply criteria to critique, improve, and refine drafts of compositions (representing a variety of forms and styles), improvisations n several different styles, and stylistically appropriate harmonizations for given melodies",,2023-12-20T18:00:19+00:00
Standard,2.5.1.3.2,MU:HI.HSAdv.Cr3.b,"Perform final versions of a collection of compositions (representing a variety of forms and styles), improvisations in several different styles, and stylistically appropriate harmonizations for given melodies, demonstrating technical skill in applying principles of composition/improvisation and originality in developing and organizing musical ideas.",,2023-12-20T18:00:19+00:00
Artistic Process,2.5.2,MU:HI.HSAdv.Pr,Performing,,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.2.1,MU:HI.HSAdv.Pr4,"Select, Analyze, and Interpret Artistic Work for Performance",,2023-12-20T18:00:19+00:00
Standard,2.5.2.1.1,MU:HI.HSAdv.Pr4.a,"Develop and apply criteria for selecting a varied repertoire of music for individual and small group performances that include melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Standard,2.5.2.1.2,MU:HI.HSAdv.Pr4.b,"Identify and describe important theoretical and structural characteristics and context (social, cultural, historical) in a varied repertoire of music that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Standard,2.5.2.1.3,MU:HI.HSAdv.Pr4.c,"Explain in interpretations an understanding of the context (social, cultural, or historical) and expressive intent in a varied repertoire of music selected for performance that includes melodies, repertoire pieces, and chordal accompaniments in a variety of styles.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.2.2,MU:HI.HSAdv.Pr5,Develop and Refine Artistic Techniques and Work for Presentation,,2023-12-20T18:00:19+00:00
Standard,2.5.2.2.1,MU:HI.HSAdv.Pr5.a,"Develop and apply criteria to critique individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, improvisations, and chordal accompaniments in a variety of styles, and create rehearsal strategies to address performance challenges and refine the performance.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.2.3,MU:HI.HSAdv.Pr6,Convey Meaning Through the Presentation of Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.5.2.3.1,MU:HI.HSAdv.Pr6.a,"Perform with expression and technical accuracy in individual and small group performances of a varied repertoire of music that includes melodies, repertoire pieces, and chordal accompaniments, demonstrating sensitivity to the audience and an understanding of the context (social, cultural, and historical).",,2023-12-20T18:00:19+00:00
Artistic Process,2.5.3,MU:HI.HSAdv.Re,Responding,,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.3.1,MU:HI.HSAdv.Re7,Perceive and Analyze Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.5.3.1.1,MU:HI.HSAdv.Re7.a,"Apply criteria to select music for a variety of purposes, justifying choices citing knowledge of the music and the specified purpose and context.",,2023-12-20T18:00:19+00:00
Standard,2.5.3.1.2,MU:HI.HSAdv.Re7.b,"Explain how the analysis of the structures and context (social, cultural, and historical) of contrasting musical selections inform the response.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.3.2,MU:HI.HSAdv.Re8,Interpret Intent and Meaning in Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.5.3.2.1,MU:HI.HSAdv.Re8.a,"Explain and support interpretations of the expressive intent and meaning of musical selections, citing evidence the treatment of the elements of music, context (personal, social, and cultural), and (when appropriate) the setting of the text and varied researched sources.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.3.3,MU:HI.HSAdv.Re9,Apply Criteria to Evaluate Artistic Work,,2023-12-20T18:00:19+00:00
Standard,2.5.3.3.1,MU:HI.HSAdv.Re9.a,"Apply personally-developed and established criteria based on research, personal preference, analysis, interpretation, expressive intent, and musical qualities to evaluate contrasting individuals and small group musical selections for listening.",,2023-12-20T18:00:19+00:00
Artistic Process,2.5.4,MU:HI.HSAdv.Cn,Connecting,,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.4.1,MU:HI.HSAdv.Cn10,Synthesize and Relate Knowledge and Personal Experiences to Make Art,,2023-12-20T18:00:19+00:00
Standard,2.5.4.1.1,MU:HI.HSAdv.Cn10.a,"Demonstrate how interests, knowledge, and skills relate to personal choices and intent when creative, performing, and responding to music.",,2023-12-20T18:00:19+00:00
Standard,2.5.4.1.2,MU:HI.HSAdv.Cn10.b,"Apply criteria to select music for a variety of purposes, justifying choices citing knowledge of the specified purpose and context.",,2023-12-20T18:00:19+00:00
Anchor Standard,2.5.4.2,MU:HI.HSAdv.Cn11,"Relate Artistic Ideas and Works with Societal, Cultural, and Historical Context to Deepen Understanding",,2023-12-20T18:00:19+00:00
Standard,2.5.4.2.1,MU:HI.HSAdv.Cn11.a,Analyze how context can inform the expressive intent and meaning of a musical performance.,,2023-12-20T18:00:19+00:00
Standard,2.5.4.2.2,MU:HI.HSAdv.Cn11.b,Analyze how music is affected by your knowledge outside the arts.,,2023-12-20T18:00:19+00:00
,2.6,,Foundational Skills,,2023-12-15T17:21:08+00:00
Artistic Process,2.6.1,,Creating,,2023-12-15T17:21:08+00:00
Musical Skill,2.6.1.1,,Improvisation,,2023-12-15T17:21:08+00:00
Skill Level,2.6.1.1.1,,Novice,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.1.1.1,MU:HI.FS.Cr.Imp.N.1,"Perform, use standard notation consistent with the genre (e.g., lead sheet), and audio record improvisation that is a minimum of 4 measures.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.1.1.1.2,MU:HI.FS.Cr.Imp.N.2,"Describe how the changing elements of music (e.g., dynamics, tone, color, tempo) can affect the style of music.",,2023-12-20T19:39:46+00:00
Skill Level,2.6.1.1.2,,Intermediate,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.1.2.1,MU:HI.FS.Cr.Imp.I.1,"Perform, use standard notation consistent with the genre (e.g., lead sheet), and audio record improvisation that is a minimum of 4 measures.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.1.1.2.2,MU:HI.FS.Cr.Imp.I.2,"Describe how the changing elements of music (e.g., dynamics, tone, color, tempo) can affect the style of music.",,2023-12-20T19:39:46+00:00
Skill Level,2.6.1.1.3,,HS Proficient,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.1.3.1,MU:HI.FS.Cr.Imp.HSP.1,"Perform, use standard notation consistent with the genre (e.g., lead sheet), and audio record improvisation that is a minimum of 8 measures.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.1.1.3.2,MU:HI.FS.Cr.Imp.HSP.2,Perform simple improvised melodies within an appropriate harmonic structure.,,2023-12-20T19:39:46+00:00
Skill Level,2.6.1.1.4,,HS Accomplished,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.1.4.1,MU:HI.FS.Cr.Imp.HSA.1,"Perform, use standard notation consistent with the genre (e.g., lead sheet), and audio record improvisation that is a minimum of 12 measures.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.1.1.4.2,MU:HI.FS.Cr.Imp.HSA.2,"Perform with expression, complex improvised melodies within an appropriate harmonic structure, over a chord progression.",,2023-12-20T19:39:46+00:00
Skill Level,2.6.1.1.5,,HS Advanced,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.1.5.1,MU:HI.FS.Cr.Imp.HSAdv.1,"Perform, use standard notation consistent with the genre (e.g., lead sheet), and audio record improvisation that is a minimum of 24 measures.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.1.1.5.2,MU:HI.FS.Cr.Imp.HSAdv.2,"Perform with expression, complex improvised melodies within an appropriate harmonic structure, over a chord progression.",,2023-12-20T19:39:46+00:00
Musical Skill,2.6.1.2,,Composition,,2023-12-15T17:21:08+00:00
Skill Level,2.6.1.2.1,,Novice,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.2.1.1,MU:HI.FS.Cr.Cmp.N.1,Use standard notation and audio record composition that is a minimum of 2 measures and is written for the student’s own instrument.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.1.2,MU:HI.FS.Cr.Cmp.N.2,"Describe how the changing elements of music (e.g., dynamics, tone, color, tempo) can affect the style of music.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.1.3,MU:HI.FS.Cr.Cmp.N.3,Replace or change some of the note values and/or pitches in composing a variation of a theme,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.1.4,MU:HI.FS.Cr.Cmp.N.4,"Use technology and multimedia to enhace knowledge and application of composing and arranging music (e.g., composing and sequencing software).",,2023-12-20T19:46:44+00:00
Skill Level,2.6.1.2.2,,Intermediate,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.2.2.1,MU:HI.FS.Cr.Cmp.I.1,Use standard notation and audio record composition that is a minimum of 2 measures and is written for the student’s own instrument.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.2.2,MU:HI.FS.Cr.Cmp.I.2,"Describe how the changing elements of music (e.g., dynamics, tone, color, tempo) can affect the style of music.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.2.3,MU:HI.FS.Cr.Cmp.I.3,Replace or change some of the note values and/or pitches in composing a variation of a theme.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.2.4,MU:HI.FS.Cr.Cmp.I.4,"Use technology and multimedia to enhace knowledge and application of composing and arranging music (e.g., composing and sequencing software).",,2023-12-20T19:46:44+00:00
Skill Level,2.6.1.2.3,,HS Proficient,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.2.3.1,MU:HI.FS.Cr.Cmp.HSP.1,Use standard notation and audio record composition that is a minimum of 4 measures and is written for the student’s own instrument.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.3.2,MU:HI.FS.Cr.Cmp.HSP.2,"Explain and demonstrate how compositional choices (e.g., changing musical elements within a given song) effect the song.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.3.3,MU:HI.FS.Cr.Cmp.HSP.3,"Transpose, arrange, and/or transcribe music.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.3.4,MU:HI.FS.Cr.Cmp.HSP.4,"Use technology and multimedia to enhace knowledge and application of composing and arranging music (e.g., composing and sequencing software).",,2023-12-20T19:46:44+00:00
Skill Level,2.6.1.2.4,,HS Accomplished,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.2.4.1,MU:HI.FS.Cr.Cmp.HSA.1,Use standard notation and audio record composition that is a minimum of 8 measures and is written for the student’s own instrument.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.4.2,MU:HI.FS.Cr.Cmp.HSA.2,"Explain and demonstrate how compositional choices (e.g., changing musical elements within a given song) effect the song.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.4.3,MU:HI.FS.Cr.Cmp.HSA.3,Arrange short sections of a song using standard notation and a variety of musical elements.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.4.4,MU:HI.FS.Cr.Cmp.HSA.4,"Use technology and multimedia to enhace knowledge and application of composing and arranging music (e.g., composing and sequencing software).",,2023-12-20T19:46:44+00:00
Skill Level,2.6.1.2.5,,HS Advanced,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.1.2.5.1,MU:HI.FS.Cr.Cmp.HSAdv.1,Use standard notation and audio record composition that is a minimum of 16 measures and is written for the student’s own instrument.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.5.2,MU:HI.FS.Cr.Cmp.HSAdv.2,"Explain and demonstrate how compositional choices (e.g., changing musical elements within a given song) effect the song.",,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.5.3,MU:HI.FS.Cr.Cmp.HSAdv.3,Arrange short sections of a song using standard notation and a variety of musical elements.,,2023-12-20T19:46:44+00:00
Foundational Skill,2.6.1.2.5.4,MU:HI.FS.Cr.Cmp.HSAdv.4,"Use technology and multimedia to enhace knowledge and application of composing and arranging music (e.g., composing and sequencing software).",,2023-12-20T19:46:44+00:00
Artistic Process,2.6.2,,Performing,,2023-12-15T17:21:08+00:00
Musical Skill,2.6.2.1,,Application to Instrument,,2023-12-15T17:21:08+00:00
Skill Level,2.6.2.1.1,,Novice,,2023-12-15T17:21:08+00:00
Foundational Skill,2.6.2.1.1.1,MU:HI.FS.Pr.AI.N.1,"Maintain a steady beat, with auditory assistance, while playing, individually and with others, the following note and rest values: whole, half, quarter, eighth, and corresponding dotted notes in simple meter.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.2,MU:HI.FS.Pr.AI.N.2,"Utilize musical symbols (e.g., fermata, repeat signs, double bar lines, note names).",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.3,MU:HI.FS.Pr.AI.N.3,Perform fluently with key signature and accidental encountered in the repertoire.,,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.4,MU:HI.FS.Pr.AI.N.4,"Chords: Guitar (e.g., major and minor chords in
1st position) Piano (e.g., I-V6/5 chords in left hand in
3#’s-3b’s major",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.5,MU:HI.FS.Pr.AI.N.5,"Perform independent parts while others play contrasting parts (e.g., level .5-1).",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.6,MU:HI.FS.Pr.AI.N.6,"Respond to basic conducting cues (e.g., tempo, dynamics).",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.7,MU:HI.FS.Pr.AI.N.7,"Perform scales, intervals, and arpeggios using appropriate technique as specified in the repertoire.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.8,MU:HI.FS.Pr.AI.N.8,"Individually perform repertoire that includes music in two parts (e.g., accompaniment and melody).",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.9,MU:HI.FS.Pr.AI.N.9,"Perform dynamics, timber, tempo, phrasing, and articulation in the repertoire.",,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.10,MU:HI.FS.Pr.AI.N.10,Utilize basic characteristic tone.,,2023-12-20T19:39:46+00:00
Foundational Skill,2.6.2.1.1.11,MU:HI.FS.Pr.AI.N.11,Utilize proper hand positions and posture.,,2023-12-20T19:39:46+00:00
