Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.1.2.1,INT-C.IM.1,Compare products and practices from concrete researched topics or personal studies to understand perspectives in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.1.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.1.3.1,INT-C.IH.1,Relate products and practices from concrete researched topics or personal studies to perspectives in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,2.2.2,,**Language** Compare Intercultural Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.2.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.2.1.1,INT-C.IL.2,Identify appropriate and inappropriate everyday behaviors in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.2.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.2.2.1,INT-C.IM.2,Compare appropriate and inappropriate behaviors in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.2.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.2.3.1,INT-C.IH.2,Relate significant differences in behavior to cultural norms in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,2.2.3,,"**Language** Comprehend Authentic Texts* that are Spoken, Written, or Signed",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.3.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.1.1,INT-C.IL.3a,*Understand the topic and relevant information in* complex authentic informational texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.1.2,INT-C.IL.3b,*Understand the topic and relevant information in* complex authentic fictional texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.1.3,INT-C.IL.3c,*Understand the topic and relevant information in* complex overheard or observed conversations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.3.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.2.1,INT-C.IM.3a,*Understand the main idea and supporting information in* complex authentic informational texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.2.2,INT-C.IM.3b,*Understand the main idea and supporting information in* complex authentic fictional texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.2.3,INT-C.IM.3c,*Understand the main idea and supporting information in* complex overheard or observed conversations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.2.3.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.3.1,INT-C.IH.3a,*Relate components of* complex authentic informational texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.3.2,INT-C.IH.3b,*Relate components of* complex authentic fictional texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.2.3.3.3,INT-C.IH.3c,*Relate components of* complex overheard or observed conversations.,KG-12,2025-04-25T14:00:42+00:00
Standards Group,2.3,,Advanced Standards,KG-12,2025-04-25T14:00:42+00:00
Function,2.3.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.3.1.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,2.3.1.1.1,INT-C.AL.1,Analyze how products and practices of public and personal interest are related to perspectives in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,2.3.2,,**Language** Compare Intercultural Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.3.2.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,2.3.2.1.1,INT-C.AL.2,Analyze how to adjust behavior according to cultural norms in familiar situations in native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,2.3.3,,"**Language** Comprehend Authentic Texts* that are Spoken, Written, or Signed",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,2.3.3.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,2.3.3.1.1,INT-C.AL.3a,*Analyze components of* complex authentic informational texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.3.3.1.2,INT-C.AL.3b,*Analyze components of* complex authentic fictional texts.,KG-12,2025-04-25T14:00:42+00:00
Standard,2.3.3.1.3,INT-C.AL.3c,*Analyze components of* complex overheard or observed conversations.,KG-12,2025-04-25T14:00:42+00:00
Competency Group,3,,Interpretive Literacy,KG-12,2025-04-25T14:00:42+00:00
Standards Group,3.1,,Novice Standards,KG-12,2025-04-25T14:00:42+00:00
Function,3.1.1,,**Literacy** Infer Meaning and Nuances of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.1.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.1.1.1,INT-LIT.NL.1,"Recognize cognates and familiar or practiced words, as well as non-traditional letters, accents, characters, or tone marks.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.1.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.1.2.1,INT-LIT.NM.1,"Recognize cognates and words from context, as well as non-traditional letters, accents, characters, or tone marks.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.1.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.1.3.1,INT-LIT.NH.1,Recognize cognates and infer meaning of unfamiliar words or phrases using context clues and background knowledge.,KG-12,2025-04-25T14:00:42+00:00
Function,3.1.2,,**Literacy** Recognize/Use Organizational Features of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.2.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.2.1.1,INT-LIT.NL.2,"Recognize visual, aural, and organizational features to identify the purpose of very simple texts, such as lists, labels, headlines, or titles.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.2.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.2.2.1,INT-LIT.NM.2,"Recognize visual, aural, and organizational features to identify the purpose of simple texts, such as infographics, song refrains, simple poems, or schedules.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.2.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.2.3.1,INT-LIT.NH.2,"Use visual, aural, and organizational features to identify the purpose of simple texts, such as fables, graphics, announcements, or instructions.",KG-12,2025-04-25T14:00:42+00:00
Function,3.1.3,,**Literacy** Apply Self-Questioning Skills,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.3.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.3.1.1,INT-LIT.NL.3,"Use literal or factual self-questioning before, during, and after engaging with texts, such as “Who, where, when, what, or how many?”",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.3.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.3.2.1,INT-LIT.NM.3,"Use literal or factual self-questioning before, during, and after engaging with texts, such as “What time, who is, why, or how?”",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.3.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.3.3.1,INT-LIT.NH.3,"Use a mixture of literal and inferential self-questioning before, during, and after engaging with texts, such as “What happened or what might happen next?”",KG-12,2025-04-25T14:00:42+00:00
Function,3.1.4,,**Literacy** Make Text Connections,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.4.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.4.1.1,INT-LIT.NL.4,Make personal connections to a text using prior knowledge or experiences.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.4.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.4.2.1,INT-LIT.NM.4,Make personal connections to a text using prior knowledge or experiences.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.4.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.4.3.1,INT-LIT.NH.4,Make simple text-to-text connections using information from previous texts.,KG-12,2025-04-25T14:00:42+00:00
Function,3.1.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.5.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.5.1.1,INT-LIT.NL.5,Use digital and cultural resources appropriately.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.5.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.5.2.1,INT-LIT.NM.5,Use digital and cultural resources appropriately.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.1.5.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.1.5.3.1,INT-LIT.NH.5,Select relevant digital and cultural resources and use appropriately.,KG-12,2025-04-25T14:00:42+00:00
Standards Group,3.2,,Intermediate Standards,KG-12,2025-04-25T14:00:42+00:00
Function,3.2.1,,**Literacy** Infer Meaning and Nuances of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.1.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.1.1.1,INT-LIT.IL.1,"Infer meaning of unfamiliar phrases using context clues, background knowledge, and related word families.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.1.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.1.2.1,INT-LIT.IM.1,"Infer meaning of unfamiliar phrases using context clues, background knowledge, and related word families.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.1.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.1.3.1,INT-LIT.IH.1,"Infer underlying message of text via literary devices used, such as anecdotes, satire, or suspense.",KG-12,2025-04-25T14:00:42+00:00
Function,3.2.2,,**Literacy** Recognize/Use Organizational Features of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.2.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.2.1.1,INT-LIT.IL.2,"Use visual, aural, and organizational features to identify the author’s purpose and point of view in straightforward texts, such as poetry, short stories, charts, or pros and cons.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.2.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.2.2.1,INT-LIT.IM.2,"Use visual, aural, and organizational features to compare the points of view of various authors on similar topics in straightforward texts, such as short novels, survey results, recommendations, or cause and effect.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.2.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.2.3.1,INT-LIT.IH.2,"Use visual, aural and organizational features to compare and relate the points of view of various authors on similar topics in complex texts, such as novels, descriptions, song lyrics, or problems and solutions.",KG-12,2025-04-25T14:00:42+00:00
Function,3.2.3,,**Literacy** Apply Self-Questioning Skills,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.3.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.3.1.1,INT-LIT.IL.3,"Use inferential self-questioning before, during, and after engaging with texts, such as “Why did the character do this or what can I conclude about the actions of a character?”",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.3.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.3.2.1,INT-LIT.IM.3,"Use analytical self-questioning before, during, and after engaging with texts, such as “What evidence is provided or what is confusing?”",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.3.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.3.3.1,INT-LIT.IH.3,"Use evaluative self-questioning before, during and after engaging with texts, such as “What would I change or do I agree with the author?”",KG-12,2025-04-25T14:00:42+00:00
Function,3.2.4,,**Literacy** Make Text Connections,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.4.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.4.1.1,INT-LIT.IL.4,Make text-to-text connections using information from previous texts.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.4.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.4.2.1,INT-LIT.IM.4,"Make text-to-world connections using information from previous texts, research, and diverse resources.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.4.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.4.3.1,INT-LIT.IH.4,Make in-depth connections among various texts using researched information from diverse sources.,KG-12,2025-04-25T14:00:42+00:00
Function,3.2.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.5.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.5.1.1,INT-LIT.IL.5,"Select relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.5.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.5.2.1,INT-LIT.IM.5,"Select relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.2.5.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,3.2.5.3.1,INT-LIT.IH.5,"Select a variety of relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Standards Group,3.3,,Advanced Standards,KG-12,2025-04-25T14:00:42+00:00
Function,3.3.1,,**Literacy** Infer Meaning and Nuances of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.3.1.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.3.1.1.1,INT-LIT.AL.1,"Infer nuances of text via literary devices used, such as alliteration, juxtaposition, or symbolism.",KG-12,2025-04-25T14:00:42+00:00
Function,3.3.2,,**Literacy** Recognize/Use Organizational Features of Texts,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.3.2.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.3.2.1.1,INT-LIT.AL.2,"Use visual, aural, and organizational features to analyze the points of view of various authors in complex texts, such as novels, reports, rationales, or editorials.",KG-12,2025-04-25T14:00:42+00:00
Function,3.3.3,,**Literacy** Apply Self-Questioning Skills,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.3.3.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.3.3.1.1,INT-LIT.AL.3,"Use critical self-questioning before, during, and after engaging with texts, such as “Who is affected by this or how is this similar to a certain group of people?”",KG-12,2025-04-25T14:00:42+00:00
Function,3.3.4,,**Literacy** Make Text Connections,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.3.4.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.3.4.1.1,INT-LIT.AL.4,Make in-depth connections among various texts using researched information from diverse sources.,KG-12,2025-04-25T14:00:42+00:00
Function,3.3.5,,"**Literacy** Select, Use, and Cite Resources",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,3.3.5.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,3.3.5.1.1,INT-LIT.AL.5,"Select a variety of relevant digital and cultural resources, use appropriately, and cite accurately.",KG-12,2025-04-25T14:00:42+00:00
Competency Group,4,,Interpersonal Intercultural Communication,KG-12,2025-04-25T14:00:42+00:00
Standards Group,4.1,,Novice Standards,KG-12,2025-04-25T14:00:42+00:00
Function,4.1.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.1.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.1.1.1,INP-C.NL.1,"Identify a few typical products and practices related to familiar, everyday life in native and other cultures.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.1.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.1.2.1,INP-C.NM.1,"Identify typical products and practices related to familiar, everyday life in native and other cultures.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.1.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.1.3.1,INP-C.NH.1,Identify products and practices related to everyday life to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,4.1.2,,**Language** Interact with Culturally Appropriate Language and Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.2.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.2.1.1,INP-C.NL.2,Interact in very familiar intercultural situations using practiced language and behaviors and show cultural awareness by recognizing a few culturally appropriate behaviors.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.2.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.2.2.1,INP-C.NM.2,Interact in very familiar intercultural situations using practiced language and behaviors and show cultural awareness by recognizing culturally appropriate behaviors.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.2.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.2.3.1,INP-C.NH.2,Interact in familiar intercultural situations using learned language and behaviors and show cultural awareness by recognizing culturally appropriate behaviors.,KG-12,2025-04-25T14:00:42+00:00
Function,4.1.3,,**Language** Exchange Information and Ideas,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.3.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.3.1.1,INP-C.NL.3,Provide basic information on very familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.3.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.3.2.1,INP-C.NM.3,Request and share simple information on familiar or everyday topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.3.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.3.3.1,INP-C.NH.3,Converse on a variety of familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Function,4.1.4,,**Language** Meet Personal Needs or Address Situations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.4.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.4.1.1,INP-C.NL.4,Express a few basic personal needs in very familiar situations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.4.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.4.2.1,INP-C.NM.4,Express basic needs in familiar or everyday situations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.4.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.4.3.1,INP-C.NH.4,Interact with others to meet basic needs in familiar and everyday situations.,KG-12,2025-04-25T14:00:42+00:00
Function,4.1.5,,"**Language** Express, React to, and Support Preferences, Opinions, Viewpoints",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.5.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.5.1.1,INP-C.NL.5,Express a few basic preferences or feelings.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.5.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.5.2.1,INP-C.NM.5,Express basic preferences or feelings and react to those of others.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.1.5.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.1.5.3.1,INP-C.NH.5,"Express, ask about, and react to simple preferences, feelings, or opinions on familiar topics.",KG-12,2025-04-25T14:00:42+00:00
Standards Group,4.2,,Intermediate Standards,KG-12,2025-04-25T14:00:42+00:00
Function,4.2.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.1.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.1.1.1,INP-C.IL.1,Compare products and practices related to everyday life and personal interests or studies to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.1.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.1.2.1,INP-C.IM.1,Compare products and practices of personal interest or researched topics to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.1.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.1.3.1,INP-C.IH.1,Compare products and practices of personal interest or researched topics to help understand perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,4.2.2,,**Language** Interact with Culturally Appropriate Language and Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.2.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.2.1.1,INP-C.IL.2,"Converse in familiar situations at school, work, or play using culturally appropriate learned language and behaviors.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.2.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.2.2.1,INP-C.IM.2,"Converse in familiar situations at school, work, or play using culturally appropriate learned language and behaviors.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.2.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.2.3.1,INP-C.IH.2,"Converse in familiar situations at school, work, or play using culturally appropriate language and behaviors, recognizing that significant differences exist among cultures.",KG-12,2025-04-25T14:00:42+00:00
Function,4.2.3,,**Language** Exchange Information and Ideas,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.3.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.3.1.1,INP-C.IL.3,Converse on a variety of familiar topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.3.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.3.2.1,INP-C.IM.3,Converse on a variety of familiar topics and some concrete researched topics.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.3.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.3.3.1,INP-C.IH.3,Converse on a variety of familiar and some concrete researched topics.,KG-12,2025-04-25T14:00:42+00:00
Function,4.2.4,,**Language** Meet Personal Needs or Address Situations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.4.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.4.1.1,INP-C.IL.4,Interact with others to meet needs in familiar and everyday situations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.4.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.4.2.1,INP-C.IM.4,Interact with others to meet needs in a variety of familiar and everyday situations.,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.4.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.4.3.1,INP-C.IH.4,"Meet needs in a variety of familiar and everyday situations, sometimes involving a complication.",KG-12,2025-04-25T14:00:42+00:00
Function,4.2.5,,"**Language** Express, React to, and Support Preferences, Opinions, Viewpoints",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.5.1,,Intermediate Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.5.1.1,INP-C.IL.5,"Express, ask about, and react with some detail to preferences, feelings, or opinions on familiar topics.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.5.2,,Intermediate Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.5.2.1,INP-C.IM.5,"Exchange and react to preferences, feelings, or opinions, and simple advice on a variety of familiar topics.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.2.5.3,,Intermediate High,KG-12,2025-04-25T14:00:42+00:00
Standard,4.2.5.3.1,INP-C.IH.5,"Explain and react to viewpoints, emotions, and advice on a variety of familiar topics and some concrete researched topics.",KG-12,2025-04-25T14:00:42+00:00
Standards Group,4.3,,Advanced Standards,KG-12,2025-04-25T14:00:42+00:00
Function,4.3.1,,"**Language** Investigate Intercultural Products, Practices, and Perspectives",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.3.1.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.3.1.1.1,INP-C.AL.1,Share how a variety of products and practices of public and personal interest are related to perspectives of native and other cultures.,KG-12,2025-04-25T14:00:42+00:00
Function,4.3.2,,**Language** Interact with Culturally Appropriate Language and Behaviors,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.3.2.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.3.2.1.1,INP-C.AL.2,Converse in familiar and some unfamiliar situations showing some awareness of subtle cultural differences by adjusting behavior accordingly.,KG-12,2025-04-25T14:00:42+00:00
Function,4.3.3,,**Language** Exchange Information and Ideas,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.3.3.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.3.3.1.1,INP-C.AL.3,Discuss a variety of familiar and unfamiliar concrete researched topics.,KG-12,2025-04-25T14:00:42+00:00
Function,4.3.4,,**Language** Meet Personal Needs or Address Situations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.3.4.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.3.4.1.1,INP-C.AL.4,Resolve an unexpected complication in a familiar or everyday situation.,KG-12,2025-04-25T14:00:42+00:00
Function,4.3.5,,"**Language** Express, React to, and Support Preferences, Opinions, Viewpoints",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,4.3.5.1,,Advanced Low,KG-12,2025-04-25T14:00:42+00:00
Standard,4.3.5.1.1,INP-C.AL.5,"Explain, react to, and compare viewpoints, emotions, and advice on a variety of familiar and unfamiliar concrete researched topics.",KG-12,2025-04-25T14:00:42+00:00
Competency Group,5,,Interpersonal Literacy,KG-12,2025-04-25T14:00:42+00:00
Standards Group,5.1,,Novice Standards,KG-12,2025-04-25T14:00:42+00:00
Function,5.1.1,,"**Literacy** Communicate, React, and Show Interest",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.1.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.1.1.1,INP-LIT.NL.1,"Use familiar, relevant vocabulary and structures and rehearsed or imitated cultural behaviors to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.1.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.1.2.1,INP-LIT.NM.1,"Use familiar, relevant vocabulary and structures and rehearsed or imitated cultural behaviors to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.1.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.1.3.1,INP-LIT.NH.1,"Use culturally appropriate and relevant language and rehearsed or learned behaviors to communicate, react, and show interest.",KG-12,2025-04-25T14:00:42+00:00
Function,5.1.2,,**Literacy** Continue and Extend Conversations,KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.2.1,,Novice Low,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.2.1.1,INP-LIT.NL.2,"Use a few very simple verbal or nonverbal interjections, rejoinders, or requests for clarification.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.2.2,,Novice Mid,KG-12,2025-04-25T14:00:42+00:00
Standard,5.1.2.2.1,INP-LIT.NM.2,"Use very simple verbal and nonverbal interjections, rejoinders, requests for clarification, interrogatives, transitions.",KG-12,2025-04-25T14:00:42+00:00
Proficiency Level,5.1.2.3,,Novice High,KG-12,2025-04-25T14:00:42+00:00
