Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Domain,1.7.1,M.EE.6.RP,Ratios and Proportional Relationships,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.1.1,M.EE.6.RP.A,Understand ratio concepts and use ratio reasoning to solve problems. (M),,2023-12-13T22:20:24+00:00
Standard,1.7.1.1.1,M.EE.6.RP.A.1,Demonstrate a simple ratio relationship.,,2023-12-13T22:20:24+00:00
Domain,1.7.2,M.EE.6.NS,Number System,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.2.1,M.EE.6.NS.A,Apply and extend previous understandings of multiplication and division to divide fractions by fractions.,,2023-12-13T22:20:24+00:00
Standard,1.7.2.1.1,M.EE.6.NS.A.1,Compare the relationships between two unit fractions.,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.2.2,M.EE.6.NS.B,Flexibly and efficiently compute with multi-digit numbers and find common factors and multiples.,,2023-12-13T22:20:24+00:00
Standard,1.7.2.2.1,M.EE.6.NS.B.2,Apply the concept of fair share and equal shares to divide.,,2023-12-13T22:20:24+00:00
Standard,1.7.2.2.2,M.EE.6.NS.B.3,"Use the meaning of multiplication and the properties of operations (e.g., the distributive property) to develop and understand strategies to find products with multiples of 3, 4, and 9 within 100.",,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.2.3,M.EE.6.NS.C,Apply and extend previous understandings of numbers to the system of rational numbers. (M),,2023-12-13T22:20:24+00:00
Standard,1.7.2.3.1,M.EE.6.NS.C.5,"Describe quantities having opposite directions or values as positive and negative numbers (e.g., temperature above/below zero).",,2023-12-13T22:20:24+00:00
Standard,1.7.2.3.2,M.EE.6.NS.C.6,"Describe quantities having opposite directions or values as positive and negative numbers (e.g., temperature above/below zero).",,2023-12-13T22:20:24+00:00
Standard,1.7.2.3.3,M.EE.6.NS.C.7,"Describe quantities having opposite directions or values as positive and negative numbers (e.g., temperature above/below zero).",,2023-12-13T22:20:24+00:00
Standard,1.7.2.3.4,M.EE.6.NS.C.8,"Describe quantities having opposite directions or values as positive and negative numbers (e.g., temperature above/below zero).",,2023-12-13T22:20:24+00:00
Domain,1.7.3,M.EE.6.EE,Expressions and Equations,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.3.1,M.EE.6.EE.A,Apply and extend previous understandings of arithmetic to algebraic expressions.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.1.1,M.EE.6.EE.A.1,Evaluate if an equation is true.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.1.2,M.EE.6.EE.A.2,Evaluate if an equation is true.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.1.3,M.EE.6.EE.A.3,Apply the properties of addition to identify equivalent numerical expressions.,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.3.2,M.EE.6.EE.B,Reason about and solve one variable equations and inequalities.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.2.1,M.EE.6.EE.B.5,Match an equation to a real- world problem in which variables are used to represent numbers.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.2.2,M.EE.6.EE.B.6,Match an equation to a real- world problem in which variables are used to represent numbers.,,2023-12-13T22:20:24+00:00
Standard,1.7.3.2.3,M.EE.6.EE.B.7,Match an equation to a real- world problem in which variables are used to represent numbers.,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.3.3,M.EE.6.EE.C,Represent and analyze quantitative relationships between dependent and independent variables. (M),,2023-12-13T22:20:24+00:00
Domain,1.7.4,M.EE.6.G,Geometry,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.4.1,M.EE.6.G.A,"Solve real-world and mathema- tical problems involving area, surface area, and volume. (M)",,2023-12-13T22:20:24+00:00
Standard,1.7.4.1.1,M.EE.6.G.A.1,Solve real-world and mathematical problems about area using unit squares.,,2023-12-13T22:20:24+00:00
Standard,1.7.4.1.2,M.EE.6.G.A.2,Solve real-world and mathematical problems about volume using unit cubes.,,2023-12-13T22:20:24+00:00
Domain,1.7.5,M.EE.6.SP,Statistics and Probability,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.5.1,M.EE.6.SP.A,Develop understanding of statistical variability. (M),,2023-12-13T22:20:24+00:00
Standard,1.7.5.1.1,M.EE.6.SP.A.1,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Standard,1.7.5.1.2,M.EE.6.SP.A.2,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Standard,1.7.5.1.3,M.EE.6.SP.A.4,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Cluster Statement,1.7.5.2,M.EE.6.SP.B,Summarize and describe distributions. (M),,2023-12-13T22:20:24+00:00
Standard,1.7.5.2.1,M.EE.6.SP.B.1,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Standard,1.7.5.2.2,M.EE.6.SP.B.2,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Standard,1.7.5.2.3,M.EE.6.SP.B.4,Display data on a graph or table that shows variability in the data.,,2023-12-13T22:20:24+00:00
Standard,1.7.5.2.4,M.EE.6.SP.B.5,Summarize data distributions shown in graphs or tables.,,2023-12-13T22:20:24+00:00
Grade Level,1.8,M.EE.7,Grade 7,07,2023-12-13T22:33:10+00:00
Domain,1.8.1,M.EE.7.RP,Ratios and Proportional Relationships,,2023-12-13T22:20:24+00:00
Cluster Statement,1.8.1.1,M.EE.7.RP.A,Analyze proportional relation- ships and use them to solve real- world and mathematical problems. (M),,2023-12-13T22:20:24+00:00
Standard,1.8.1.1.1,M.EE.7.RP.A.1,Use a ratio to model or describe a relationship.,,2023-12-13T22:20:24+00:00
Standard,1.8.1.1.2,M.EE.7.RP.A.2,Use a ratio to model or describe a relationship.,,2023-12-13T22:20:24+00:00
Standard,1.8.1.1.3,M.EE.7.RP.A.3,Use a ratio to model or describe a relationship.,,2023-12-13T22:20:24+00:00
Domain,1.8.2,M.EE.7.NS,Number System,,2023-12-13T22:20:24+00:00
Cluster Statement,1.8.2.1,M.EE.7.NS.A,"Apply and extend previous understandings of operations with fractions to add, subtract, multiply, and divide rational numbers.",,2023-12-13T22:20:24+00:00
Standard,1.8.2.1.1,M.EE.7.NS.A.1,"Add fractions with like denominators (halves, thirds, fourths, and tenths) with sums less than or equal to one.",,2023-12-13T22:20:24+00:00
Standard,1.8.2.1.2,M.EE.7.NS.A.2,"Apply and extend previous understandings of multiplication, division, and fractions. Multiply within 100 using strategies such as the properties of operations [e.g., knowing that 7 x 6 can be thought of as 7 groups of 6 so one could think 5 groups of 6 is 30 and 2 more groups of 6 is 12 and 30 + 12 = 42 (informal use of the distributive property)]. Solve division problems within 100, including divisors of 1-5 and 10, without remainders. Express a fraction with a denominator of 10 as a decimal.",,2023-12-13T22:20:24+00:00
Standard,1.8.2.1.3,M.EE.7.NS.A.3,"Using real world examples, compare quantities represented as decimals to tenths.",,2023-12-13T22:20:24+00:00
Domain,1.8.3,M.EE.7.EE,Expressions and Equations,,2023-12-13T22:20:24+00:00
Cluster Statement,1.8.3.1,M.EE.7.EE.A,Use properties of operations to generate equivalent expressions.,,2023-12-13T22:20:24+00:00
Standard,1.8.3.1.1,M.EE.7.EE.A.1,Use the properties of operations as strategies to demonstrate that expressions are equivalent.,,2023-12-13T22:20:24+00:00
Standard,1.8.3.1.2,M.EE.7.EE.A.2,Identify an arithmetic sequence of whole numbers with a whole number common difference.,,2023-12-13T22:20:24+00:00
Cluster Statement,1.8.3.2,M.EE.7.EE.B,Solve real-life and mathematic al problems using numerical and algebraic expressions and equations. (M),,2023-12-13T22:20:24+00:00
Standard,1.8.3.2.1,M.EE.7.EE.B.4,Use the concept of equality to solve one-step addition and subtraction equations with models.,,2023-12-13T22:20:25+00:00
Domain,1.8.4,M.EE.7.G,Geometry,,2023-12-13T22:20:25+00:00
Cluster Statement,1.8.4.1,M.EE.7.G.A,"Draw, construct, and describe geometrical figures and describe the relationships between them.",,2023-12-13T22:20:25+00:00
Standard,1.8.4.1.1,M.EE.7.G.A.1,Match two similar geometric shapes that are proportional in size and have the same orientation.,,2023-12-13T22:20:25+00:00
Standard,1.8.4.1.2,M.EE.7.G.A.2,Recognize geometric shapes with given conditions.,,2023-12-13T22:20:25+00:00
Standard,1.8.4.1.3,M.EE.7.G.A.3,Match a two-dimensional shape with a three-dimensional shape that shares an attribute.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.8.4.2,M.EE.7.G.B,"Solve real-life and mathematical problems involving angle measure, area, surface area, and volume. (M)",,2023-12-13T22:20:25+00:00
Standard,1.8.4.2.1,M.EE.7.G.B.4,Determine the perimeter of a rectangle.,,2023-12-13T22:20:25+00:00
Standard,1.8.4.2.2,M.EE.7.G.B.5,"Recognize angles that are acute, obtuse, and right.",,2023-12-13T22:20:25+00:00
Standard,1.8.4.2.3,M.EE.7.G.B.6,Determine the area of a rectangle using the formula for length x width and confirm the result using tiling or partitioning into unit squares.,,2023-12-13T22:20:25+00:00
Domain,1.8.5,M.EE.7.SP,Statistics and Probability,,2023-12-13T22:20:25+00:00
Cluster Statement,1.8.5.1,M.EE.7.SP.A,Use random sampling to draw inferences about a population. (M),,2023-12-13T22:20:25+00:00
Standard,1.8.5.1.1,M.EE.7.SP.A.1,"Answer a data related question, given a model of the data from a student experiment or collection.",,2023-12-13T22:20:25+00:00
Standard,1.8.5.1.2,M.EE.7.SP.A.2,"Answer a data related question, given a model of the data from a student experiment or collection.",,2023-12-13T22:20:25+00:00
Cluster Statement,1.8.5.2,M.EE.7.SP.B,Draw informal comparative inferences about two populations. (M),,2023-12-13T22:20:25+00:00
Standard,1.8.5.2.1,M.EE.7.SP.B.3,"Compare two sets of data found within a single data display such as a picture graph, line plot, or bar graph.",,2023-12-13T22:20:25+00:00
Cluster Statement,1.8.5.3,M.EE.7.SP.C,"Investigate chance processes and develop, use, and evaluate probability models. (M)",,2023-12-13T22:20:25+00:00
Standard,1.8.5.3.1,M.EE.7.SP.C.5,Describe the probability of events occurring as possible or impossible.,,2023-12-13T22:20:25+00:00
Standard,1.8.5.3.2,M.EE.7.SP.C.6,Describe the probability of events occurring as possible or impossible.,,2023-12-13T22:20:25+00:00
Standard,1.8.5.3.3,M.EE.7.SP.C.7,Describe the probability of events occurring as possible or impossible.,,2023-12-13T22:20:25+00:00
Grade Level,1.9,M.EE.8,Grade 8,08,2023-12-13T22:35:29+00:00
Domain,1.9.1,M.EE.8.NS,Number System,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.1.1,M.EE.8.NS.A,Know that there are numbers that are not rational and approximate them by rational numbers.,,2023-12-13T22:20:25+00:00
Standard,1.9.1.1.1,M.EE.8.NS.A.1,"Subtract fractions with like denominators (halves, thirds, fourths, and tenths) with minuends less than or equal to one.",,2023-12-13T22:20:25+00:00
Standard,1.9.1.1.2,M.EE.8.NS.A.2,"Represent and compare fractions and decimal fractions to hundredths. a. Express a fraction with a denominator of 100 as a decimal. b. Using real world examples, compare quantities represented as decimals to hundredths.",,2023-12-13T22:20:25+00:00
Domain,1.9.2,M.EE.8.EE,Expressions and Equations,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.2.1,M.EE.8.EE.A,Work with radicals and integer exponents.,,2023-12-13T22:20:25+00:00
Standard,1.9.2.1.1,M.EE.8.EE.A.1,Identify the meaning of an exponent.,,2023-12-13T22:20:25+00:00
Standard,1.9.2.1.2,M.EE.8.EE.A.2,Identify a geometric sequence of whole numbers with a whole number common ratio.,,2023-12-13T22:20:25+00:00
Standard,1.9.2.1.3,M.EE.8.EE.A.3,Compose and decompose whole numbers up to 999.,,2023-12-13T22:20:25+00:00
Standard,1.9.2.1.4,M.EE.8.EE.A.4,Compose and decompose whole numbers up to 999.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.2.2,M.EE.8.EE.B,"Understand the connections between proportional relationships, lines, and linear equations.",,2023-12-13T22:20:25+00:00
Standard,1.9.2.2.1,M.EE.8.EE.B.5,Graph a simple ratio by connecting the origin to a point representing the ratio in the form of y/x.,,2023-12-13T22:20:25+00:00
Standard,1.9.2.2.2,M.EE.8.EE.B.6,Graph a simple ratio by connecting the origin to a point representing the ratio in the form of y/x.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.2.3,M.EE.8.EE.C,Analyze and solve linear equations and pairs of simultaneous linear equations. (M),,2023-12-13T22:20:25+00:00
Standard,1.9.2.3.1,M.EE.8.EE.C.7,Solve simple algebraic equations with one variable using addition and subtraction.,,2023-12-13T22:20:25+00:00
Domain,1.9.3,M.EE.8.F,Functions,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.3.1,M.EE.8.F.A,"Define, evaluate, and compare functions.",,2023-12-13T22:20:25+00:00
Standard,1.9.3.1.1,M.EE.8.F.A.1,"Given a table of data for a linear function containing at least 2 complete ordered pairs, identify a missing number that completes another ordered pair.",,2023-12-13T22:20:25+00:00
Standard,1.9.3.1.2,M.EE.8.F.A.2,"Given a table of data for a linear function containing at least 2 complete ordered pairs, identify a missing number that completes another ordered pair.",,2023-12-13T22:20:25+00:00
Standard,1.9.3.1.3,M.EE.8.F.A.3,"Given a table of data for a linear function containing at least 2 complete ordered pairs, identify a missing number that completes another ordered pair.",,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.3.2,M.EE.8.F.B,Use functions to model relationships between quantities. (M),,2023-12-13T22:20:25+00:00
Standard,1.9.3.2.1,M.EE.8.F.B.4,Determine the values or rule of a function using a graph or a table.,,2023-12-13T22:20:25+00:00
Standard,1.9.3.2.2,M.EE.8.F.B.5,Describe how a graph represents a relationship between two quantities.,,2023-12-13T22:20:25+00:00
Domain,1.9.4,M.EE.8.G,Geometry,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.4.1,M.EE.8.G.A,"Understand congruence and similarity using physical models, transparencies, or geometry software.",,2023-12-13T22:20:25+00:00
Standard,1.9.4.1.1,M.EE.8.G.A.1,"Recognize translations, rotations, and reflections of shapes.",,2023-12-13T22:20:25+00:00
Standard,1.9.4.1.2,M.EE.8.G.A.2,Identify shapes that are congruent.,,2023-12-13T22:20:25+00:00
Standard,1.9.4.1.3,M.EE.8.G.A.4,Identify similar shapes with and without rotation.,,2023-12-13T22:20:25+00:00
Standard,1.9.4.1.4,M.EE.8.G.A.5,"Compare any angle to a right angle, and describe the angle as greater than, less than, or congruent to a right angle.",,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.4.2,M.EE.8.G.B,Understand and apply the Pythagorean Theorem. (M),,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.4.3,M.EE.8.G.C,"Solve real-world and mathematical problems involving volume of cylinders, cones, and spheres. (M)",,2023-12-13T22:20:25+00:00
Standard,1.9.4.3.1,M.EE.8.G.C.9,"Use the formulas for perimeter and area of rectangles, and volume of rectangular prisms to solve real-world and mathematical problems.",,2023-12-13T22:20:25+00:00
Domain,1.9.5,M.EE.8.SP,Statistics and Probability,,2023-12-13T22:20:25+00:00
Cluster Statement,1.9.5.1,M.EE.8.SP.A,Investigate patterns of association in bivariate data. (M),,2023-12-13T22:20:25+00:00
Standard,1.9.5.1.1,M.EE.8.SP.A.4,"Construct a graph or table from given categorical data, and compare data categorized in the graph or table.",,2023-12-13T22:20:25+00:00
Grade Level,1.10,M.EE.9-12,Grades 9-12,9-12,2023-12-13T22:36:04+00:00
Conceptual Category,1.10.1,M.EE.9-12.N,Numbers,,2023-12-13T22:20:25+00:00
Domain,1.10.1.1,M.EE.9-12.N.RN,Real Number System,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.1.1,M.EE.9-12.N.RN.A,Extend the properties of exponents to rational exponents.,,2023-12-13T22:20:25+00:00
Standard,1.10.1.1.1.1,M.EE.9-12.N.RN.A.1,Determine the value of a quantity that is expressed with an exponent.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.1.2,M.EE.9-12.N.RN.B,Use properties of rational and irrational numbers.,,2023-12-13T22:20:25+00:00
Domain,1.10.1.2,M.EE.9-12.N.Q,Quantities,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.2.1,M.EE.9-12.N.Q.A,Reason quantitatively and use units to solve problems. (M),,2023-12-13T22:20:25+00:00
Standard,1.10.1.2.1.1,M.EE.9-12.N.Q.A.1,Express quantities as a precise measurement based on the context.,,2023-12-13T22:20:25+00:00
Standard,1.10.1.2.1.2,M.EE.9-12.N.Q.A.2,Express quantities as a precise measurement based on the context.,,2023-12-13T22:20:25+00:00
Standard,1.10.1.2.1.3,M.EE.9-12.N.Q.A.3,Express quantities as a precise measurement based on the context.,,2023-12-13T22:20:25+00:00
Domain,1.10.1.3,M.EE.9-12.N.CN,Complex Number System,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.3.1,M.EE.9-12.N.CN.A,Perform arithmetic operations with complex numbers.,,2023-12-13T22:20:25+00:00
Standard,1.10.1.3.1.1,M.EE.9-12.N.CN.A.2,"Use properties (commutative, associative, and distributive) and place value understandings to calculate and solve problems. a.Add, subtract, and multiply whole numbers. b.Add, subtract, and multiply decimals. c.Solve real-world problems involving addition, subtraction, and multiplication of whole numbers and decimals.",,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.3.2,M.EE.9-12.N.CN.B,Represent complex numbers and their operations on the complex plane.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.3.3,M.EE.9-12.N.CN.C,Use complex numbers in polynomial identities and equations.,,2023-12-13T22:20:25+00:00
Domain,1.10.1.4,M.EE.9-12.N.VM,Vector and Matrix Quantities,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.4.1,M.EE.9-12.N.VM.A,Represent and model with vector quantities. (M),,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.4.2,M.EE.9-12.N.VM.B,Perform operations on vectors.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.1.4.3,M.EE.9-12.N.VM.C,Perform operations on matrices and use matrices in applications. (M),,2023-12-13T22:20:25+00:00
Conceptual Category,1.10.2,M.EE.9-12.A,Algebra Content,,2023-12-13T22:20:25+00:00
Domain,1.10.2.1,M.EE.9-12.A.SSE,Seeing Structure in Expressions,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.1.1,M.EE.9-12.A.SSE.A,Interpret the structure of expressions. (M),,2023-12-13T22:20:25+00:00
Standard,1.10.2.1.1.1,M.EE.9-12.A.SSE.A.1,Identify an algebraic expression involving one arithmetic operation to represent a real-world problem.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.1.2,M.EE.9-12.A.SSE.B,Write expressions in equivalent forms to solve problems. (M),,2023-12-13T22:20:25+00:00
Standard,1.10.2.1.2.1,M.EE.9-12.A.SSE.B.3,Solve simple algebraic equations with one variable using multiplication and division.,,2023-12-13T22:20:25+00:00
Standard,1.10.2.1.2.2,M.EE.9-12.A.SSE.B.4,Determine the successive term in a geometric sequence given the common ratio.,,2023-12-13T22:20:25+00:00
Domain,1.10.2.2,M.EE.9-12.A.APR,Arithmetic with Polynomials and Rational Expressions,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.2.1,M.EE.9-12.A.APR.A,Perform arithmetic operations on polynomials.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.2.2,M.EE.9-12.A.APR.B,Understand the relationship between zeros and factors of polynomials.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.2.3,M.EE.9-12.A.APR.C,Use polynomial identities to solve problems.,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.2.4,M.EE.9-12.A.APR.D,Rewrite rational expressions.,,2023-12-13T22:20:25+00:00
Domain,1.10.2.3,M.EE.9-12.A.CED,Creating Equations,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.3.1,M.EE.9-12.A.CED.A,Create equations that describe numbers or relationships. (M),,2023-12-13T22:20:25+00:00
Standard,1.10.2.3.1.1,M.EE.9-12.A.CED.A.1,Determine an equation involving at least one variable that can be used to solve a real-world problem.,,2023-12-13T22:20:25+00:00
Standard,1.10.2.3.1.2,M.EE.9-12.A.CED.A.2,Solve one-step inequalities.,,2023-12-13T22:20:25+00:00
Standard,1.10.2.3.1.3,M.EE.9-12.A.CED.A.3,Solve one-step inequalities.,,2023-12-13T22:20:25+00:00
Standard,1.10.2.3.1.4,M.EE.9-12.A.CED.A.4,Solve one-step inequalities.,,2023-12-13T22:20:25+00:00
Domain,1.10.2.4,M.EE.9-12.A.REI,Reasoning with Equations and Inequalities,,2023-12-13T22:20:25+00:00
Cluster Statement,1.10.2.4.1,M.EE.9-12.A.REI.A,Understand solving equations as a process of reasoning and explain the reasoning.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.2.4.2,M.EE.9-12.A.REI.B,Solve equations and inequalities in one variable.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.2.4.3,M.EE.9-12.A.REI.C,Solve systems of equations.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.2.4.4,M.EE.9-12.A.REI.D,Represent and solve equations and inequalities graphically.,,2023-12-13T22:20:26+00:00
Standard,1.10.2.4.4.1,M.EE.9-12.A.REI.D.10,Interpret the meaning of a point on the graph of a line.,,2023-12-13T22:20:26+00:00
Standard,1.10.2.4.4.2,M.EE.9-12.A.REI.D.11,Interpret the meaning of a point on the graph of a line.,,2023-12-13T22:20:26+00:00
Standard,1.10.2.4.4.3,M.EE.9-12.A.REI.D.12,Interpret the meaning of a point on the graph of a line.,,2023-12-13T22:20:26+00:00
Conceptual Category,1.10.3,M.EE.9-12.F,Functions,,2023-12-13T22:20:26+00:00
Domain,1.10.3.1,M.EE.9-12.F.IF,Interpreting Functions,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.1.1,M.EE.9-12.F.IF.A,Understand the concept of a function and use function notation.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.1.1,M.EE.9-12.F.IF.A.1,Use the concept of function to solve problems.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.1.2,M.EE.9-12.F.IF.A.2,Use the concept of function to solve problems.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.1.3,M.EE.9-12.F.IF.A.3,Use the concept of function to solve problems.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.1.2,M.EE.9-12.F.IF.B,Interpret functions that arise in applications in terms of context. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.2.1,M.EE.9-12.F.IF.B.4,Construct graphs that represent linear functions with different rates of change and interpret the graph.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.2.2,M.EE.9-12.F.IF.B.5,Construct graphs that represent linear functions with different rates of change and interpret the graph.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.1.2.3,M.EE.9-12.F.IF.B.6,Construct graphs that represent linear functions with different rates of change and interpret the graph.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.1.3,M.EE.9-12.F.IF.C,Analyze functions using different representations. (M),,2023-12-13T22:20:26+00:00
Domain,1.10.3.2,M.EE.9-12.F.FB,Building Functions,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.2.1,M.EE.9-12.F.FB.A,Build a function that models a relationship between two quantities. (M),,2023-12-13T22:20:26+00:00
Standard,1.10.3.2.1.1,M.EE.9-12.F.FB.A.1,Select a graph from the first quadrant of the coordinate plane that represents a situation involving constant rate of change.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.2.1.2,M.EE.9-12.F.FB.A.2,Determine an arithmetic sequence with whole numbers when provided a recursive rule.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.2.2,M.EE.9-12.F.FB.B,Build new functions from existing functions.,,2023-12-13T22:20:26+00:00
Domain,1.10.3.3,M.EE.9-12.F.LE,"Linear, Quadratic, and Exponential Models",,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.3.1,M.EE.9-12.F.LE.A,"Construct and compare linear, quadratic, and exponential models and solve problems. (M)",,2023-12-13T22:20:26+00:00
Standard,1.10.3.3.1.1,M.EE.9-12.F.LE.A.1,Model a simple linear function such as y=mx to show that these functions increase by equal amounts over equal intervals.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.3.1.2,M.EE.9-12.F.LE.A.2,Model a simple linear function such as y=mx to show that these functions increase by equal amounts over equal intervals.,,2023-12-13T22:20:26+00:00
Standard,1.10.3.3.1.3,M.EE.9-12.F.LE.A.3,Model a simple linear function such as y=mx to show that these functions increase by equal amounts over equal intervals.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.3.2,M.EE.9-12.F.LE.B,Interpret expressions for functions in terms of the situation they model.,,2023-12-13T22:20:26+00:00
Domain,1.10.3.4,M.EE.9-12.F.TF,Trigonometric Functions,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.4.1,M.EE.9-12.F.TF.A,Extend the domain of the trigonometric functions of the unit circle.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.4.2,M.EE.9-12.F.TF.B,Model periodic phenomena with trigonometric functions. (M),,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.3.4.3,M.EE.9-12.F.TF.C,Prove and apply trigonometric identities.,,2023-12-13T22:20:26+00:00
Conceptual Category,1.10.4,M.EE.9-12.G,Geometry,,2023-12-13T22:20:26+00:00
Domain,1.10.4.1,M.EE.9-12.G.CO,Congruence,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.1.1,M.EE.9-12.G.CO.A,Experiment with transformations in the plane.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.1.1,M.EE.9-12.G.CO.A.1,"Know the attributes of geometric elements and two-dimensional shapes. a. Know the attributes of points, rays, lines, line segments, perpendicular lines, parallel lines, and angles. b. Know the attributes of two-dimensional shapes.",,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.1.2,M.EE.9-12.G.CO.A.4,"Given a geometric figure and a rotation, reflection, or translation of that figure, identify the components of the two figures that are congruent.",,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.1.3,M.EE.9-12.G.CO.A.5,"Given a geometric figure and a rotation, reflection, or translation of that figure, identify the components of the two figures that are congruent.",,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.1.2,M.EE.9-12.G.CO.B,Understand congruence in terms of rigid motion.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.2.1,M.EE.9-12.G.CO.B.6,Identify corresponding congruent and similar parts of shapes.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.2.2,M.EE.9-12.G.CO.B.7,Identify corresponding congruent and similar parts of shapes.,,2023-12-13T22:20:26+00:00
Standard,1.10.4.1.2.3,M.EE.9-12.G.CO.B.8,Identify corresponding congruent and similar parts of shapes.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.1.3,M.EE.9-12.G.CO.C,Prove geometric theorems.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.1.4,M.EE.9-12.G.CO.D,Make geometric constructions.,,2023-12-13T22:20:26+00:00
Domain,1.10.4.2,M.EE.9-12.G.SRT,"Similarity, Right Triangles, and Trigonometry",,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.2.1,M.EE.9-12.G.SRT.A,Understand similarity in terms of similarity trans-formations.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.2.2,M.EE.9-12.G.SRT.B,Prove theorems involving similarity.,,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.2.3,M.EE.9-12.G.SRT.C,Define trigonometric ratios and solve problems involving right triangles. (M),,2023-12-13T22:20:26+00:00
Cluster Statement,1.10.4.2.4,M.EE.9-12.G.SRT.D,Apply trigonometry to general triangles.,,2023-12-13T22:20:26+00:00
Domain,1.10.4.3,M.EE.9-12.G.C,Circles,,2023-12-13T22:20:26+00:00
