Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.1.4,D.i.D.4,Students will relate prior knowledge and personal experience with dance to cultural and historical context.,,2023-11-21T22:45:29+00:00
Artistic Process,1.2.1.4.1,D.i.D.4.Cn,Connect,,2023-11-21T22:45:29+00:00
Performance Indicator,1.2.1.4.1.1,D.i.D.4.Cn.5,"Cultural Social Awareness: Explain how dance relates to self, others, and the world.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.2.1.4.1.2,D.i.D.4.Cn.6,Career Connections: Examine dance professions and describe how dance skills translate to other careers.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.2.1.4.1.3,D.i.D.4.Cn.7,Cross Disciplinary: Explore how dance and other content areas interrelate.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.2.1.4.1.4,D.i.D.4.Cn.8,Life Skills: Demonstrate an understanding of how dance can influence healthy lifestyle choices.,,2023-11-21T22:45:29+00:00
Grade Level,1.3,D.m,Grades 6-8,6-8,2023-11-22T15:12:59+00:00
Content Area,1.3.1,D.m.D,Dance,,2023-11-21T22:45:29+00:00
Standard,1.3.1.1,D.m.D.1,"Students will generate, develop, and refine artistic work.",,2023-11-21T22:45:29+00:00
Artistic Process,1.3.1.1.1,D.m.D.1.Cr,Create,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.1.1.1,D.m.D.1.Cr.7,"Improvisation: Improvise a movement phrase inspired by a variety of stimuli that includes a beginning, middle and end.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.1.1.2,D.m.D.1.Cr.8,"Dance Making: Compose a movement study that uses elements of dance and other stimuli (i.e. music, spoken word, objects).",,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.1.1.3,D.m.D.1.Cr.9,Collaboration: Identify and use group collaborative strategies necessary to achieve an artistic outcome.,,2023-11-21T22:45:29+00:00
Standard,1.3.1.2,D.m.D.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-21T22:45:29+00:00
Artistic Process,1.3.1.2.1,D.m.D.2.P,Perform,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.2.1.1,D.m.D.2.P.9,"Skill Development: Demonstrate functional alignment, kinetic and body mechanic awareness for complex movement through extended phrases.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.2.1.2,D.m.D.2.P.10,Artistic Expression: Apply the elements of dance to demonstrate expression or intent.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.2.1.3,D.m.D.2.P.11,Rehearsal Process: Exhibit developmentally appropriate rehearsal skills in a practice and performance while independently applying feedback.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.2.1.4,D.m.D.2.P.12,"Performance Experience: Demonstrate developmentally appropriate knowledge and interactions with choreography, expression and production elements.",,2023-11-21T22:45:29+00:00
Standard,1.3.1.3,D.m.D.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-21T22:45:29+00:00
Artistic Process,1.3.1.3.1,D.m.D.3.R,Respond,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.3.1.1,D.m.D.3.R.9,"Dance Literacy: Demonstrate an understanding of dance elements using proper vocabulary through verbal, physical, written, and/or digital means.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.3.1.2,D.m.D.3.R.10,Reflection: Examine and relate ways that dances create context and meaning through examples.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.3.1.3,D.m.D.3.R.11,Analysis: Assess the various components and movement characteristics of the performance.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.3.1.4,D.m.D.3.R.12,View Performance: Demonstrate independent developmentally appropriate etiquette skills in response to a performance.,,2023-11-21T22:45:29+00:00
Standard,1.3.1.4,D.m.D.4,Students will relate prior knowledge and personal experience with dance to cultural and historical context.,,2023-11-21T22:45:29+00:00
Artistic Process,1.3.1.4.1,D.m.D.4.Cn,Connect,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.4.1.1,D.m.D.4.Cn.9,"Cultural Social Awareness: Investigate dance genres, historical periods, and cultural forms.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.4.1.2,D.m.D.4.Cn.10,Career Connections: Research dance professions and how dance skills translate to other careers.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.4.1.3,D.m.D.4.Cn.11,Cross Disciplinary: Demonstrate how dance and other content areas interrelate and enhance one another.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.3.1.4.1.4,D.m.D.4.Cn.12,Life Skills: Practice and monitor healthy lifestyle habits through dance.,,2023-11-21T22:45:29+00:00
Grade Level,1.4,D.h,Grades 9-12,9-12,2023-11-22T15:13:35+00:00
Content Area,1.4.1,D.h.D,Dance,,2023-11-21T22:45:29+00:00
Standard,1.4.1.1,D.h.D.1,"Students will generate, develop, and refine artistic work.",,2023-11-21T22:45:29+00:00
Artistic Process,1.4.1.1.1,D.h.D.1.Cr,Create,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.1.1.1,D.h.D.1.Cr.10,Improvisation: Execute movement study based on structured parameters.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.1.1.2,D.h.D.1.Cr.11,Dance Making: Choreograph a structured movement study that demonstrates concept development.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.1.1.3,D.h.D.1.Cr.12,Collaboration: Practice cooperative leadership skills that support an artistic outcome.,,2023-11-21T22:45:29+00:00
Standard,1.4.1.2,D.h.D.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-21T22:45:29+00:00
Artistic Process,1.4.1.2.1,D.h.D.2.P,Perform,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.2.1.1,D.h.D.2.P.13,"Skill Development: Demonstrate functional alignment, kinetic awareness, and understanding of body mechanics in increasingly complex work.",,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.2.1.2,D.h.D.2.P.14,Artistic Expression: Articulate a dynamic range of expression through manipulation of the elements of dance to further demonstrate choreographic intent.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.2.1.3,D.h.D.2.P.15,Rehearsal Process: Exhibit advanced rehearsal skills in a practice and performance while independently synthesizing feedback from self and others.,,2023-11-21T22:45:29+00:00
Performance Indicator,1.4.1.2.1.4,D.h.D.2.P.16,"Performance Experience: Articulate knowledge and exhibit professionalism through choreography, artistic intent, and interactions with production elements.",,2023-11-21T22:45:29+00:00
Standard,1.4.1.3,D.h.D.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-21T22:45:29+00:00
Artistic Process,1.4.1.3.1,D.h.D.3.R,Respond,,2023-11-21T22:45:29+00:00
