Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.4.2.1.1.4,T.h.TD.1.Cr.16,"Collaboration. Collaborate as a creative team with specified roles to make artistic, interpretive choices in a devised or scripted work.",,2023-11-21T17:05:31+00:00
Standard,1.4.2.2,T.h.TD.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-21T17:05:31+00:00
Artistic Process,1.4.2.2.1,T.h.TD.2.P,Perform,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.2.1.1,T.h.TD.2.P.16,Design Execution. Execute a specific production role safely and within overall script/technical requirements for a school or public performance.,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.2.1.2,T.h.TD.2.P.17,Tools & Technology Use. Operate machinery/tools and/or control boards safely and as directed under supervision of a teacher/professional technician to support production elements of a theatre work.,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.2.1.3,T.h.TD.2.P.18,"Design & Management Documentation. Assemble documents, renderings, and artifacts in a portfolio that includes design concept and working within the parameters of a production.",,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.2.1.4,T.h.TD.2.P.19,Public Presentation. Execute a production element in a classroom or public performance.,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.2.1.5,T.h.TD.2.P.20,"Protocol. Exhibit developmentally appropriate stage etiquette for public performances; adhere to copyright laws, including rights, royalties, and recording.",,2023-11-21T17:05:31+00:00
Standard,1.4.2.3,T.h.TD.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-21T17:05:31+00:00
Artistic Process,1.4.2.3.1,T.h.TD.3.R,Respond,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.3.1.1,T.h.TD.3.R.10,Analysis. Critically analyze the effectiveness of design and technical elements for a theatrical production.,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.3.1.2,T.h.TD.3.R.11,Reflection. Assess personal participation in a production through constructive critique using precise theatre vocabulary.,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.3.1.3,T.h.TD.3.R.12,View Performance. Demonstrate developmentally appropriate audience etiquette at a professional performance.,,2023-11-21T17:05:31+00:00
Standard,1.4.2.4,T.h.TD.4,Students will relate prior knowledge and personal experience with theatre to cultural and historical contexts.,,2023-11-21T17:05:31+00:00
Artistic Process,1.4.2.4.1,T.h.TD.4.Cn,Connect,,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.4.1.1,T.h.TD.4.Cn.13,"Cultural Social Context. Compare and contrast how two or more cultural and/or historical traditions impact production, text, or script.",,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.4.1.2,T.h.TD.4.Cn.14,"Research. Explain production choices based on the ""given circumstances,"" environmental and situational conditions of a theatrical work.",,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.4.1.3,T.h.TD.4.Cn.15,"Career Connections. Explain what knowledge or training is required for theatre production careers, and how theatrical skills translate to other fields.",,2023-11-21T17:05:31+00:00
Performance Indicator,1.4.2.4.1.4,T.h.TD.4.Cn.16,Cross Disciplinary. Evaluate the historical and cultural relationships between theatre and other disciplines and how it can impact society.,,2023-11-21T17:05:31+00:00
