Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Priority,1.2.2.1.7,TE.m.AC.1.g,"Demonstrate the variety of building phases, systems and techniques used in architecture and construction.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.7.1,TE.m.AC.1.g.5,Create a drawing and completion schedule for a simple project.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.7.2,TE.m.AC.1.g.6,Identify the common processes and materials used to construct a structure.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.7.3,TE.m.AC.1.g.7,Describe the importance of placing and engineering the structure.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.7.4,TE.m.AC.1.g.8,Recognize that many phases are required to complete a construction project.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.2.1.8,TE.m.AC.1.h,"Demonstrate the impact of financial, technical, environmental, political, societal and labor trends on the pastandfuture of the construction industry.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.8.1,TE.m.AC.1.h.5,Describe historically that construction began to meet the basic need of shelter.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.8.2,TE.m.AC.1.h.6,Identify that structures are planned and constructed based on financial constraints.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.8.3,TE.m.AC.1.h.7,Distinguish how construction can impact the environment both positively and negatively.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.2.1.8.4,TE.m.AC.1.h.8,"Identify the importance of energy efficient, safe, comfortable and healthy structures.",,2023-08-31T18:05:17+00:00
Content Area,1.2.3,TE.m.BT,Biotechnology,,2023-08-31T18:05:17+00:00
Standard,1.2.3.1,TE.m.BT.1,Students will be able to select and use medical technologies.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.3.1.1,TE.m.BT.1.a,Analyze the role of medicine in people's lives.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.1.1.1,TE.m.BT.1.a.5,Discuss that vaccines are designed to prevent diseases from developing and spreading; medicines are designed to relieve symptoms and stop diseases from developing.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.1.1.2,TE.m.BT.1.a.6,Explain vaccines developed for use in immunization require specialized technologies to support environments in which sufficient amounts of vaccines are produced.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.1.1.3,TE.m.BT.1.a.7,Recognize advances and innovations in medical technologies are used to improve health care.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.1.1.4,TE.m.BT.1.a.8,Discuss sanitation processes used in the disposal of medical products help to protect people from harmful organisms and disease and shape the ethics of medical safety.,,2023-08-31T18:05:17+00:00
Standard,1.2.3.2,TE.m.BT.2,Students will be able to select and use biotechnologies related to life's nutritional needs.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.3.2.1,TE.m.BT.2.a,Identify the importance of agriculture and biotechnology in animal and food science.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.1.1,TE.m.BT.2.a.4,Recognize technological advances in life science directly affect the time and number of people required to produce food for a large population.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.1.2,TE.m.BT.2.a.5,"Discuss the wide range of specialized equipment and practices are used to improve the production of food, fiber, fuel and other useful products and in the care of animals.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.1.3,TE.m.BT.2.a.6,"Artificial ecosystems are human-made environments that are designed to function as a unit and are comprised of humans, plants and animals.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.1.4,TE.m.BT.2.a.7,Explain why various methods of food preserving work.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.3.2.2,TE.m.BT.2.b,Identify the importance of agriculture and biotechnology in plant and food science.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.2.1,TE.m.BT.2.b.4,Compare the advantages and disadvantages of genetically modified plants.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.2.2,TE.m.BT.2.b.5,Explain artificial ecosystems are human-made complexes that replicate some aspects of the natural environment.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.2.2.3,TE.m.BT.2.b.6,"Discuss the development of refrigeration, freezing, dehydration, preservation and irradiation provide long-term storage of food and reduce the health risks caused by tainted food.",,2023-08-31T18:05:17+00:00
Standard,1.2.3.3,TE.m.BT.3,Students will discuss and demonstrate how biotechnology is used in controlling waste.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.3.3.1,TE.m.BT.3.a,"Select, use and demonstrate how biotechnology effects waste.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.3.1.1,TE.m.BT.3.a.5,Discuss fertilizers that benefit growth come from various forms.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.3.1.2,TE.m.BT.3.a.6,"Communicate orally and in writing in a clear, well-organized manner that effectively informs and clarifies scientific principles and lab techniques to staff and stakeholders.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.3.1.3,TE.m.BT.3.a.7,"Develop an action plan that includes the continuous pursuit of education, training and research to keep current on biotechnology practices and trends for personal and professional development.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.3.1.4,TE.m.BT.3.a.8,Discuss how biotechnology and agriculture plays a role in benefiting our environment.,,2023-08-31T18:05:17+00:00
Standard,1.2.3.4,TE.m.BT.4,Students will be able to select and use bioenergy technologies.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.3.4.1,TE.m.BT.4.a,"Select, use and identify bioenergy technologies.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.4.1.1,TE.m.BT.4.a.4,Examine the cellulosic process used in science to create bioenergy.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.4.1.2,TE.m.BT.4.a.5,Assess the importance of ethical issues related to plant biotechnology.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.4.1.3,TE.m.BT.4.a.6,Evaluate plant reproduction as it pertains to plant biotechnology.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.4.1.4,TE.m.BT.4.a.7,Evaluate the scientific importance of bioenergy to the creation alternative fuel sources.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.3.4.1.5,TE.m.BT.4.a.8,Evaluate the importance of plant biotechnology in life science and our society.,,2023-08-31T18:05:17+00:00
Content Area,1.2.4,TE.m.EL,Electronics,,2023-08-31T18:05:17+00:00
Standard,1.2.4.1,TE.m.EL.1,"Students will develop, use and apply basic electronics and electricity concepts.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.1.1,TE.m.EL.1.a,Apply electronic theory to practice.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.1,TE.m.EL.1.a.5,"Describe atomic structure, the components of the atom, their charges and importance to electronics technology.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.2,TE.m.EL.1.a.6,Construct electrical systems and explain material's tendency toward being a conductor or insulator.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.3,TE.m.EL.1.a. 7,Identify the fundamental and supplementary units that are the bases of the International System of Units (SI).,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.4,TE.m.EL.1.a.8,"Describe current, voltage, resistance, power and their application to DC electronics.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.5,TE.m.EL.1.a.9,Summarize Ohms law.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.6,TE.m.EL.1.a.10,Identify the scientific symbols used in DC electronics.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.1.1.7,TE.m.EL.1.a.11,"Explain Peta, Tera, Giga, Mega, kilo, milli, micro, nano, pico and their SI symbols.",,2023-08-31T18:05:17+00:00
Standard,1.2.4.2,TE.m.EL.2,"Students will develop the ability to use symbols, measurements and schematics to build, test and troubleshoot electronic circuits and systems.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.2.1,TE.m.EL.2.a,Construct and measure a basic circuit using electronic components.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.1.1,TE.m.EL.2.a.4,"Identify the following electronic components and their usages: source, load, insulator conductor and control device.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.1.2,TE.m.EL.2.a. 5,Build a DC motor to identify the primary parts and demonstrate how it functions.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.1.3,TE.m.EL.2.a.6,"Identify electrical generation including mechanical, solar, chemical, thermocouple, piezo and fuel cells.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.1.4,TE.m.EL.2.a.7,"Construct a basic circuit using a solder-less breadboard to demonstrate a source, load, connector, safety device and control device.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.2.2,TE.m.EL.2.b,"Demonstrate electronic measurement to series, parallel and combination circuits.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.2.1,TE.m.EL.2.b.3,Construct a series circuit and explain its basic concepts.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.2.2.2,TE.m.EL.2.b.4,"Construct a parallel circuit, explain its basic concepts and be able to calculate resistance total.",,2023-08-31T18:05:17+00:00
Standard,1.2.4.3,TE.m.EL.3,Students will analyze and use digital electronics.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.3.1,TE.m.EL.3.a,"Analyze, develop, use and apply digital electronics.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.3.1.1,TE.m.EL.3.a.2,Demonstrate basic logic decision making using switches.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.3.1.2,TE.m.EL.3.a.3,Identify different numbering systems including binary and hexadecimal.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.3.1.3,TE.m.EL.3.a.4,Interpret a flowchart based on a decision making logic sequence and write a basic program.,,2023-08-31T18:05:17+00:00
Standard,1.2.4.4,TE.m.EL.4,Students will analyze and use combinational logic analysis and design.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.4.1,TE.m.EL.4.a,"Design and build a combinational logic circuit that satisfies a need, to design constraints.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.4.1.1,TE.m.EL.4.a.2,Distinguish between the functions of Inverter and OR gates.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.4.1.2,TE.m.EL.4.a.3,Create a truth table that controls the decision making for a basic decision.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.4.1.3,TE.m.EL.4.a.4,Use switches to create circuits that function as AND and OR gates.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.4.1.4,TE.m.EL.4.a.5,"Determine the logic, sensors, gates, outputs and other components needed to emulate existing electronic devices that utilize logic.",,2023-08-31T18:05:17+00:00
Standard,1.2.4.5,TE.m.EL.5,Students will analyze and use sequential logic analysis and design.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.5.1,TE.m.EL.5.a,Design and build a sequential logic circuit that satisfies a need to design constraints.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.5.1.1,TE.m.EL.5.a.2,"Design, construct and test device solutions for emulating common electronic devices that utilize data acquisition.",,2023-08-31T18:05:17+00:00
Standard,1.2.4.6,TE.m.EL.6,Students will explain the role of microcontrollers in process control and demonstrate use.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.6.1,TE.m.EL.6.a,Program and construct a microcontroller that satisfies a need to design constraints.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.6.1.1,TE.m.EL.6.a.2,Communicate using electronic circuit diagrams.,,2023-08-31T18:05:17+00:00
Standard,1.2.4.7,TE.m.EL.7,"Demonstrate safe and appropriate use of tools, machines and materials in electronics technology.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.4.7.1,TE.m.EL.7.a,"Demonstrate, apply and measure electronic safety concepts applied to circuits.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.7.1.1,TE.m.EL.7.a.2,"Select appropriate tools, procedures and/or equipment.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.7.1.2,TE.m.EL.7.a.3,Demonstrate good organization at workstation within total laboratory.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.7.1.3,TE.m.EL.7.a.4,Explain precautions needed in the area of electronic safety.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.4.7.1.4,TE.m.EL.7.a.5,Describe solder safety as it pertains to burns and potential fires or damage to facilities or customer products.,,2023-08-31T18:05:17+00:00
Content Area,1.2.5,TE.m.ENG,Engineering,,2023-08-31T18:05:17+00:00
Standard,1.2.5.1,TE.m.ENG.1,Students will analyze and demonstrate the attributes of design.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.1.1,TE.m.ENG.1.a,Analyze engineering design theory.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.1.1.1,TE.m.ENG.1.a.5,Design is a creative planning process that leads to useful products and systems.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.1.1.2,TE.m.ENG.1.a.6,There is no perfect design.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.1.1.3,TE.m.ENG.1.a.7,Explain how the design process has many criteria which ultimately lead to a solution.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.1.1.4,TE.m.ENG.1.a.8,Requirements for a design are made up of criteria and constraints.,,2023-08-31T18:05:17+00:00
Standard,1.2.5.2,TE.m.ENG.2,Students will analyze and demonstrate engineering design.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.2.1,TE.m.ENG.2.a,Analyze the attributes of engineering design.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.2.1.1,TE.m.ENG.2.a.3,"Design involves a set of steps, which can be performed in different sequences and repeated as needed.",,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.2.1.2,TE.m.ENG.2.a.4,Examine how brainstorming is an individual or group design process step used to generate ideas to solve a problem.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.2.1.3,TE.m.ENG.2.a.5,"Discuss the engineering design process involves defining a problem, generating ideas, selecting a solution, testing the solution(s}, making the item, evaluating it and presenting the results.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.2.2,TE.m.ENG.2.b,Describe and apply engineering design.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.2.2.1,TE.m.ENG.2.b.3,"Modeling, testing, evaluating and modifying are used to transform ideas into practical solutions.",,2023-08-31T18:05:17+00:00
Standard,1.2.5.3,TE.m.ENG.3,"Students will demonstrate and analyze the role of troubleshooting, research and development, invention and innovation and experimentation in problem solving.",,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.3.1,TE.m.ENG.3.a,Discuss the importance of the problem solving process.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.3.1.1,TE.m.ENG.3.a.4,Explain troubleshooting is a problem-solving method used to identify the cause of a malfunction in a system.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.3.2,TE.m.ENG.3.b,Analyze the procedures for innovation and invention.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.3.2.1,TE.m.ENG.3.b.3,Invention is a process of turning ideas and imagination into devices and systems. Innovation is the process of modifying an existing product or system to improve it.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.3.2.2,TE.m.ENG.3.b.4,Explain some technological problems are best solved through experimentation.,,2023-08-31T18:05:17+00:00
Standard,1.2.5.4,TE.m.ENG.4,Students will develop abilities to apply the design process.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.4.1,TE.m.ENG.4.a,Research the background information of a proposed design.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.4.1.1,TE.m.ENG.4.a.3,Specify criteria and constraints for the design.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.4.1.2,TE.m.ENG.4.a.4,Demonstrate two- dimensional and three-dimensional representations of the designed solution.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.4.2,TE.m.ENG.4.b,Design solutions based on gathered information.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.4.2.1,TE.m.ENG.4.b.3,Apply a design process to solve problems in and beyond the laboratory-classroom.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.4.3,TE.m.ENG.4.c,Evaluate completed solutions and provide feedback.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.4.3.1,TE.m.ENG.4.c.4,Test and evaluate the design in relation to pre-established criteria and constraints and refine as needed.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.4.3.2,TE.m.ENG.4.c.5,Make a product or system and document the solution.,,2023-08-31T18:05:17+00:00
Standard,1.2.5.5,TE.m.ENG.5,Students will develop the abilities to use and maintain technological products and systems.,,2023-08-31T18:05:17+00:00
Learning Priority,1.2.5.5.1,TE.m.ENG.5.a,Use information to describe and design systems.,,2023-08-31T18:05:17+00:00
Performance Indicator,1.2.5.5.1.1,TE.m.ENG.5.a.4,"Identify information provided in manuals, protocols or by experienced people to identify how things work.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.5.1.2,TE.m.ENG.5.a.5,"Demonstrate and use tools, materials and machines safely to create, diagnose, adjust and repair systems.",,2023-08-31T18:05:18+00:00
Learning Priority,1.2.5.5.2,TE.m.ENG.5.b,Use tools to maintain systems.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.5.2.1,TE.m.ENG.5.b.4,Operate and maintain systems in order to achieve a given purpose.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.5.2.2,TE.m.ENG.5.b.5,"Use computers, calculators and technology in various applications.",,2023-08-31T18:05:18+00:00
Standard,1.2.5.6,TE.m.ENG.6,Students will develop the abilities to assess the impact of products and systems.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.5.6.1,TE.m.ENG.6.a,Collect information about products and systems.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.6.1.1,TE.m.ENG.6.a.2,Design and use instruments and technology to gather data.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.5.6.2,TE.m.ENG.6.b,Interpret data from collected information to assess impacts of products and systems.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.6.2.1,TE.m.ENG.6.b.4,Collect data to analyze and interpret trends in order to identify the positive and negative effects of a technology.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.6.2.2,TE.m.ENG.6.b.5,Identify trends and monitor potential consequences of technological development.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.5.6.2.3,TE.m.ENG.6.b.6,Interpret and evaluate the accuracy of the information obtained and determine if it is useful.,,2023-08-31T18:05:18+00:00
Content Area,1.2.6,TE.m.ET,Environmental Technologies,,2023-08-31T18:05:18+00:00
Standard,1.2.6.1,TE.m.ET.1,Students will be able to select and use environmental technologies.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.6.1.1,TE.m.ET.1.a,Analyze waste management systems and technologies.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.1.1,TE.m.ET.1.a.5,"Analyze how humans produce waste and how managing waste is a societal and environmental problem on home, local, state, national and global levels.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.1.2,TE.m.ET.1.a.6,"Describe the process of disposing of waste is a product of technology (i.e., manufacturing, construction, information technologies).",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.1.3,TE.m.ET.1.a.7,Compare waste management systems from countries with varying technologies and infrastructures.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.1.4,TE.m.ET.1.a.8,Examine how the materials a product is made out of impact how it is disposed of.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.6.1.2,TE.m.ET.1.b,Describe energy technologies.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.2.1,TE.m.ET.1.b.4,"Illustrate and make basic models of sustainable energy technologies (i.e., wind, solar, geothermal, hydrogen, biomass and hydropower).",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.2.2,TE.m.ET.1.b.5,Compare the cost and availability of sustainable energy sources.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.2.3,TE.m.ET.1.b.6,"Discuss ways in which humans harness, store and transmit different types of energy.",,2023-08-31T18:05:18+00:00
Learning Priority,1.2.6.1.3,TE.m.ET.1.c,Describe environmental quality and management technologies.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.3.1,TE.m.ET.1.c.3,"Discuss that technologies to sustain our resources must be created for humans to live (i.e., that sustainability means controlling/monitoring pollution and resource use/depletion).",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.6.1.3.2,TE.m.ET.1.c.4,"Investigate and model environmental air, water and land quality technologies (i.e., from carbon capture to rain barrels).",,2023-08-31T18:05:18+00:00
Content Area,1.2.7,TE.m.ICT,Information and Communication Technologies,,2023-08-31T18:05:18+00:00
Standard,1.2.7.1,TE.m.ICT.1,"Students will analyze, select and use information and communication technologies.",,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.1,TE.m.ICT.1.a,"Analyze how communication happens, the different forms of communication and how it affects society",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.1,TE.m.ICT.1.a.7,"Dramatize how information and communication systems allow information to be transferred from human to human, human to machine and machine to human.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.2,TE.m.ICT.1.a.8,"Diagram how communication systems are made up of a source, encoder, transmitter, receiver, decoder and destination.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.3,TE.m.ICT.1.a.9,"Discuss how the design of a message is influenced by such factors as the intended audience, medium, purpose and nature of the message.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.4,TE.m.ICT.1.a.10,"Analyze how the use of symbols, measurements and drawings promotes clear communication by providing a common language to express ideas.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.5,TE.m.ICT.1.a.11,Evaluate print and electronic sources of knowledge for their validity and accuracy.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.1.6,TE.m.ICT.1.a.12,Predict how symbols might evolve in the future to represent new things.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.2,TE.m.ICT.1.b,Describe how communication is an ever evolving process.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.2.1,TE.m.ICT.1.b.5,Analyze how communication can be initiated.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.2.2,TE.m.ICT.1.b.6,Illustrate how communication we use daily has grown through the years.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.2.3,TE.m.ICT.1.b.7,Predict how communication will change in the future.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.2.4,TE.m.ICT.1.b.8,Identify what constitutes communication.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.3,TE.m.ICT.1.c,Analyze graphic communications in an ever increasingly technological world.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.3.1,TE.m.ICT.1.c.4,Identify the parts of a graphic message.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.3.2,TE.m.ICT.1.c.5,Prepare a graphic communication message.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.3.3,TE.m.ICT.1.c.6,Examine how we send messages without speaking.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.4,TE.m.ICT.1.d,"Analyze the principles of effective printed, projected and multimedia communication in a variety of formats and contexts.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.4.1,TE.m.ICT.1.d.2,Describe how different ages and cultures understand the same message differently.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.4.2,TE.m.ICT.1.d.3,Explain the principals of an effective message.,,2023-08-31T21:32:45+00:00
Learning Priority,1.2.7.1.5,TE.m.ICT.1.e,Analyze and use various technologies to design and develop websites.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.5.1,TE.m.ICT.1.e.5,Install various wireless components.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.5.2,TE.m.ICT.1.e.6,Install various network devices.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.5.3,TE.m.ICT.1.e.7,Discuss the importance of troubleshooting and technical support in technical devices and networks.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.5.4,TE.m.ICT.1.e.8,Install software on a device.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.6,TE.m.ICT.1.f,"Analyze, select various technologies, design and develop websites.",,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.6.1,TE.m.ICT.1.f.3,Analyze the effects of the internet on society.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.6.2,TE.m.ICT.1.f.4,Define internet terminology.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.6.3,TE.m.ICT.1.f.5,Demonstrate proper folder and file naming conventions.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.6.4,TE.m.ICT.1.f.6,Develop a plan for a website.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.7,TE.m.ICT.1.g,Analyze and use various technologies to produce graphic communication products.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.7.1,TE.m.ICT.1.g.3,Design a printed product.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.7.2,TE.m.ICT.1.g.4,Discuss how a poster can be produced.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.8,TE.m.ICT.1.h,Analyze and use various technologies in the telecommunication area.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.8.1,TE.m.ICT.1.h.5,Describe how messages can be broadcast over long distances.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.8.2,TE.m.ICT.1.h.6,Predict how telecommunications will be used in the future.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.8.3,TE.m.ICT.1.h.7,Predict how telecommunications will be broadcast in the future.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.8.4,TE.m.ICT.1.h.8,Create a basic animation.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.9,TE.m.ICT.1.i,Analyze and use various technologies related to photographic media.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.9.1,TE.m.ICT.1.i.5,Explain how a photograph can be different from a picture.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.9.2,TE.m.ICT.1.i.6,Describe the difference between a photograph and a photo illustration.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.9.3,TE.m.ICT.1.i.7,Differentiate good photographic composition from poor.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.9.4,TE.m.ICT.1.i.8,Demonstrate how photographs can be manipulated.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.10,TE.m.ICT.1.j,Use various technologies to produce multimedia products and presentations.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.10.1,TE.m.ICT.1.j.3,Describe how multimedia affects how we see things.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.10.2,TE.m.ICT.1.j.4,Identify devices or programs which you can create different media types.,,2023-08-31T18:05:18+00:00
Learning Priority,1.2.7.1.11,TE.m.ICT.1.k,Analyze and use various technologies to produce printed products.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.11.1,TE.m.ICT.1.k.5,Discuss the different products which can be screen printed on.,,2023-08-31T18:05:18+00:00
Performance Indicator,1.2.7.1.11.2,TE.m.ICT.1.k.6,Discuss why flexography is used on some surfaces.,,2023-08-31T18:05:18+00:00
