Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Content Area,1,Inq,Social Studies Inquiry Practices and Processes,KG-12,2023-08-04T00:28:07+00:00
Standard,1.1,SS.Inq1,Wisconsin students will construct meaningful questions that initiate an inquiry.,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,1.1.1,Inq1.a,Develop questions based on a topic,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.1.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.1.1.1.1,SS.Inq1.a.e,Explain why or how a teacher- or text-provided question is important to a topic or issue.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.1.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.1.1.2.1,SS.Inq1.a.i,Develop a list of open- and closed-ended questions on a topic or issue.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.1.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.1.1.3.1,SS.Inq1.a.m,Formulate open-ended questions for further research within one of the social studies disciplines.,06-08,2023-08-04T00:32:52+00:00
Grade Band,1.1.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.1.1.4.1,SS.Inq1.a.h,"Frame researchable, complex, and open-ended questions, integrating multiple social studies strands that call for investigation.",09-12,2023-08-04T00:37:24+00:00
Learning Priority,1.1.2,Inq1.b,Plan an inquiry,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.1.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.1.2.1.1,SS.Inq1.b.e,"When provided with a question, determine what other questions are needed to support the research (i.e., “What more do we need to know?”).",KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.1.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.1.2.2.1,SS.Inq1.b.i,Develop a list of questions that support the research through discussion and investigation to guide inquiry.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.1.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.1.2.3.1,SS.Inq1.b.m,Identify additional questions that support the research and possible resources to guide the inquiry.,06-08,2023-08-04T00:32:52+00:00
Grade Band,1.1.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.1.2.4.1,SS.Inq1.b.h,Construct questions that support the research and identify the sources that will be used in the studentdeveloped research proposal.,09-12,2023-08-04T00:37:24+00:00
Standard,1.2,SS.Inq2,Wisconsin students will gather and evaluate sources,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,1.2.1,Inq2.a,"Gather diverse sources (electronic, digital, print, and other mass media) applicable to the inquiry",KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.2.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.2.1.1.1,SS.Inq2.a.e,Brainstorm what resources would be valuable to guide the inquiry.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.2.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.2.1.2.1,SS.Inq2.a.i,Gather a variety of resources into categories to guide the inquiry.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.2.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.2.1.3.1,SS.Inq2.a.m,Explore evidence from multiple reliable sources representing a range of perspectives and media that have been selected through research to guide the inquiry.,06-08,2023-08-04T00:32:52+00:00
Grade Band,1.2.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.2.1.4.1,SS.Inq2.a.h,"Explore evidence discovered through personal research through a variety of disciplinary lenses (e.g., economics, history, political science) and multiple perspectives (e.g., race, gender, ethnicity, language, ability, sexual orientation, family background, and/or family income) with a variety of sources including primary and secondary sources and media resources.",09-12,2023-08-04T00:37:24+00:00
Learning Priority,1.2.2,Inq2.b,Evaluate sources,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.2.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.2.2.1.1,SS.Inq2.b.e,"Review and ask questions about books, photos, artifacts, websites, and other sources that will give insight into the inquiry.",KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.2.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.2.2.2.1,SS.Inq2.b.i,Evaluate resources to determine which best support the inquiry and supporting questions.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.2.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.2.2.3.1,SS.Inq2.b.m,Determine credibility and applicability of a source by considering a variety of factors through the lens of a social studies strand.,06-08,2023-08-04T00:32:52+00:00
Grade Band,1.2.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.2.2.4.1,SS.Inq2.b.h,"Analyze and weigh relevance of a source through a disciplinary lens to determine how the author, context, audience, and purpose affect the reliability, limitations, and usefulness of a source.",09-12,2023-08-04T00:37:24+00:00
Standard,1.3,SS.Inq3,Wisconsin students will develop claims using evidence to support reasoning,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,1.3.1,Inq3.a,Develop claims to answer an inquiry question,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.3.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.3.1.1.1,SS.Inq3.a.e,"With prompting and support, state a claim to answer a question that the class is considering.",KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.3.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.3.1.2.1,SS.Inq3.a.i,Create a thesis statement based on evidence found in sources to make a claim.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.3.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.3.1.3.1,SS.Inq3.a.m,Develop a debatable and defensible claim based upon the analysis of sources.,06-08,2023-08-04T00:32:52+00:00
Grade Band,1.3.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.3.1.4.1,SS.Inq3.a.h,Develop a defensible claim to provide focus for an inquiry that is based upon the analysis of sources.,09-12,2023-08-04T00:37:24+00:00
Learning Priority,1.3.2,Inq3.b,Cite evidence from multiple sources to support a claim,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.3.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.3.2.1.1,SS.Inq3.b.e,Determine which evidence in teacher-provided sources support a claim that answers a compelling question.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.3.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.3.2.2.1,SS.Inq3.b.i,Select appropriate evidence from sources to support a claim.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.3.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.3.2.3.1,SS.Inq3.b.m,"Support a claim with evidence from multiple reliable sources representing a range of media (electronic, digital, print, and other mass media).",06-08,2023-08-04T00:32:52+00:00
Grade Band,1.3.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.3.2.4.1,SS.Inq3.b.h,"Support a claim with evidence using sources from multiple perspectives and media (electronic, digital, print, and other mass media).",09-12,2023-08-04T00:37:24+00:00
Learning Priority,1.3.3,Inq3.c,Elaborate how evidence supports a claim,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.3.3.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.3.3.1.1,SS.Inq3.c.e,Explain how evidence supports a claim for a class inquiry.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.3.3.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.3.3.2.1,SS.Inq3.c.i,Assess how evidence supports a claim.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.3.3.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.3.3.3.1,SS.Inq3.c.m,"Analyze the extent to which evidence supports or does not support a claim, and if it does not, adjust claim appropriately.",06-08,2023-08-04T00:32:52+00:00
Grade Band,1.3.3.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.3.3.4.1,SS.Inq3.c.h,"Analyze the extent to which evidence supports or does not support a claim, and if it does not, modify the claim appropriately.",09-12,2023-08-04T00:37:24+00:00
Standard,1.4,SS.Inq4,Wisconsin students will communicate and critique conclusions,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,1.4.1,Inq4.a,Communicate conclusions,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.4.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.4.1.1.1,SS.Inq4.a.e,Communicate conclusions.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.4.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.4.1.2.1,SS.Inq4.a.i,Communicate conclusions from a variety of teacherprovided presentation options.,03-05,2023-08-04T00:30:40+00:00
Grade Band,1.4.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.4.1.3.1,SS.Inq4.a.m,"Communicate conclusions using a variety of media (i.e. video or online, documentaries, exhibits, research papers, or web pages).",06-08,2023-08-04T00:32:52+00:00
Grade Band,1.4.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.4.1.4.1,SS.Inq4.a.h,"Communicate conclusions while taking into consideration that audiences from diverse backgrounds (e.g., gender, class, proximity to the event or issue) may interpret the information in different ways).",09-12,2023-08-04T00:37:24+00:00
Learning Priority,1.4.2,Inq4.b,Critique conclusions,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.4.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.4.2.1.1,SS.Inq4.b.e,Respond effectively to questions about their inquiry.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.4.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.4.2.2.1,SS.Inq4.b.i,"Evaluate the strength of a claim, evidence, and communication using criteria established by both teacher and student.",03-05,2023-08-04T00:30:40+00:00
Grade Band,1.4.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.4.2.3.1,SS.Inq4.b.m,"Analyze and evaluate the logic, relevance, and accuracy of others’ claims, taking into consideration potential bias.",06-08,2023-08-04T00:32:52+00:00
Grade Band,1.4.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.4.2.4.1,SS.Inq4.b.h,"Examine a claim’s strengths and weaknesses, including an evaluation of supporting evidence, taking into consideration cultural, social, economic, political, geographic, and historic influences that inform these perspectives.",09-12,2023-08-04T00:37:24+00:00
Standard,1.5,SS.Inq5,Wisconsin students will be civically engaged,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,1.5.1,Inq5.a,Civic engagement,KG-12,2023-08-04T00:28:07+00:00
Grade Band,1.5.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,1.5.1.1.1,SS.Inq5.a.e,"Explore opportunities for personal or collaborative civic engagement with community, school, state, tribal, national, and/or global implications.",KG-02,2023-08-04T00:28:42+00:00
Grade Band,1.5.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,1.5.1.2.1,SS.Inq5.a.i,"Explore opportunities for personal or collaborative civic engagement with community, school, state, tribal, national, and/or global implications.",03-05,2023-08-04T00:30:40+00:00
Grade Band,1.5.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,1.5.1.3.1,SS.Inq5.a.m,"Explore opportunities for personal or collaborative civic engagement with community, school, state, tribal, national, and/or global implications.",06-08,2023-08-04T00:32:52+00:00
Grade Band,1.5.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,1.5.1.4.1,SS.Inq5.a.h,"Explore opportunities, informed by the knowledge and methods of the social sciences, for personal or collaborative civic engagement with community, school, state, tribal, national, and/or global implications.",09-12,2023-08-04T00:37:24+00:00
Content Area,2,BH,Behavioral Sciences,KG-12,2023-08-04T00:28:07+00:00
Standard,2.1,SS.BH1,"Wisconsin students will examine individual cognition, perception, behavior, and identity (Psychology)",KG-12,2023-08-04T00:28:07+00:00
Learning Priority,2.1.1,BH1.a,"Individual cognition, perception, and behavior",KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.1.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.1.1.1.1,SS.BH1.a.2,Understand we are individuals influenced by our relationships and environments.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.1.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.1.1.2.1,SS.BH1.a.4,"Describe how a person's understanding, perceptions, and behaviors are affected by relationships and environments.",03-05,2023-08-04T00:30:40+00:00
Grade Band,2.1.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.1.1.3.1,SS.BH1.a.m,"Identify patterns such as culture, prior knowledge, family, peers, school, communities, and personal interests that influence a person’s cognition, perception, and behavior.",06-08,2023-08-04T00:32:52+00:00
Grade Band,2.1.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.1.1.4.1,SS.BH1.a.h,"Analyze biological and environmental factors that influence a person’s cognition, perception, and behavior. Explain the interaction of biology and experience (i.e., nature and nurture) and its influence on behavior. Using scientific practices, conduct research related to a problem or issue affecting individuals and/or society.",09-12,2023-08-04T00:37:24+00:00
Learning Priority,2.1.2,BH1.b,Personal identity and empathy,KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.1.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.1.2.1.1,SS.BH1.b.2,Identify situations and places that impact a person’s emotions.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.1.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.1.2.2.1,SS.BH1.b.4,"Describe how culture, ethnicity, race, age, religion, gender, and social class can help form self-image and identity.",03-05,2023-08-04T00:30:40+00:00
Grade Band,2.1.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.1.2.3.1,SS.BH1.b.m,"Analyze how culture, ethnicity, race, age, religion, gender, and social class affect a person's self-image and identity and interactions with others.",06-08,2023-08-04T00:32:52+00:00
Grade Band,2.1.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.1.2.4.1,SS.BH1.b.h,"Examine the effects of discrimination on identity. Explore developmental theories (e.g., Piaget, Erikson, Maslow) as they relate to cultural bias.",09-12,2023-08-04T00:37:24+00:00
Standard,2.2,SS.BH2,Wisconsin students will investigate and interpret interactions between individuals and groups (Sociology),KG-12,2023-08-04T00:28:07+00:00
Learning Priority,2.2.1,BH2.a,Relationship of people and groups,KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.2.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.2.1.1.1,SS.BH2.a.K-1,Describe how groups of people are alike and different.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.2.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.2.1.2.1,SS.BH2.a.4-5,"Compare how people from different cultures solve common problems, such as distribution of food, shelter, and social interactions.",03-05,2023-08-04T00:30:40+00:00
Grade Band,2.2.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.2.1.3.1,SS.BH2.a.m,"Summarize the role culture plays in personal and group behavior. Categorize factors that contribute to cooperation and conflict among peoples of a country and/or the world (i.e., culture, language, religion, political beliefs).",06-08,2023-08-04T00:32:52+00:00
Grade Band,2.2.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.2.1.4.1,SS.BH2.a.h,"Investigate how language and culture can unify a group of people. Evaluate the factors that contribute to cooperation and conflict among peoples of a country and the world (e.g., language, religion, culture, race, ethnicity, gender, social or financial inequity, political beliefs, access to resources, economics, environment).",09-12,2023-08-04T00:37:24+00:00
Learning Priority,2.2.2,BH2.b,Cultural patterns,KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.2.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.2.2.1.1,SS.BH2.b.1,Understand ways people change and adapt to new situations in places and within a family.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.2.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.2.2.2.1,SS.BH2.b.4,Give examples of how peoples from different cultures develop different values and ways of interpreting experiences.,03-05,2023-08-04T00:30:40+00:00
Grade Band,2.2.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.2.2.3.1,SS.BH2.b.m,"Model how individuals learn the elements of their culture through interactions with others, and how individuals learn of other cultures through communication, travel, and study.",06-08,2023-08-04T00:32:52+00:00
Grade Band,2.2.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.2.2.4.1,SS.BH2.b.h,Critique interpretations of how different cultures interact with their environment.,09-12,2023-08-04T00:37:24+00:00
Standard,2.3,SS.BH3,Wisconsin students will assess the role that human behavior and cultures play in the development of social endeavors (Anthropology),KG-12,2023-08-04T00:28:07+00:00
Learning Priority,2.3.1,BH3.a,Social interactions,KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.3.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.3.1.1.1,SS.BH3.a.2,"Compare a belief in one culture to one in a different culture (e.g., How do people in a different country celebrate their birthdays?).",KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.3.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.3.1.2.1,SS.BH3.a.5,Investigate how interpretations of similarities and differences between and among cultures may lead to understandings or misunderstandings.,03-05,2023-08-04T00:30:40+00:00
Grade Band,2.3.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.3.1.3.1,SS.BH3.a.m,Analyze how a person’s local actions can have global consequences and how global patterns and processes can affect seemingly unrelated local actions.,06-08,2023-08-04T00:32:52+00:00
Grade Band,2.3.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.3.1.4.1,SS.BH3.a.h,"Analyze the means by and extent to which groups and institutions can influence people, events, and cultures in both historical and contemporary settings. Become critically aware of ethnocentrism, its manifestations, and consequences in a world that is increasingly interconnected.",09-12,2023-08-04T00:37:24+00:00
Standard,2.4,SS.BH4,Wisconsin students will examine the progression of specific forms of technology and their influence within various societies,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,2.4.1,BH4.a,Progression of technology,KG-12,2023-08-04T00:28:07+00:00
Grade Band,2.4.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,2.4.1.1.1,SS.BH4.a.e,Describe specific types of technology and demonstrate how they are used on a daily basis for social or cultural purposes.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,2.4.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,2.4.1.2.1,SS.BH4.a.i,"Classify technologies based on intended use, access, and design, and how they might change people’s lives (for better or worse).",03-05,2023-08-04T00:30:40+00:00
Grade Band,2.4.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,2.4.1.3.1,SS.BH4.a.m,Differentiate between intended and unintended consequences of various forms of technology and how they may affect societies and cultures.,06-08,2023-08-04T00:32:52+00:00
Grade Band,2.4.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,2.4.1.4.1,SS.BH4.a.h,Evaluate the purpose for which a technology is created and analyze the consequences (intended and unintended) to different cultures.,09-12,2023-08-04T00:37:24+00:00
Content Area,3,Econ,Economics,KG-12,2023-08-04T00:28:07+00:00
Standard,3.1,SS.Econ1,Wisconsin students use economic reasoning to understand issues,KG-12,2023-08-04T00:28:07+00:00
Learning Priority,3.1.1,Econ1.a,Choices and decision making,KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.1.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.1.1.1.1,SS.Econ1.a.1,"Differentiate between a “want” and a “need”. Describe resources that are important or useful to you, your family, community, and country.",KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.1.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,3.1.1.2.1,SS.Econ1.a.3,"Use economic reasoning to compare and contrast the costs and benefits of a decision. Categorize different limited resources (e.g., money, materials, time, labor or workers, land, natural resources, renewable or non-renewable).",03-05,2023-08-04T00:30:40+00:00
Grade Band,3.1.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,3.1.1.3.1,SS.Econ1.a.m,"Predict the opportunity costs of various decisions and explain why the opportunity cost might differ from person to person or in different situations. Assess how limited resources (e.g., money, land, natural resources, workers, time) impact the choices of individuals, households, communities, businesses, and countries.",06-08,2023-08-04T00:32:52+00:00
Grade Band,3.1.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,3.1.1.4.1,SS.Econ1.a.h,"Perform a cost–benefit analysis on a real-world situation, using economic thinking to describe the marginal costs and benefits of a particular decision.",09-12,2023-08-04T00:37:24+00:00
Learning Priority,3.1.2,Econ1.b,Incentives,KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.1.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.1.2.1.1,SS.Econ1.b.2,Predict a person’s change in behavior in response to different potential rewards.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.1.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,3.1.2.2.1,SS.Econ1.b.4,Infer potential incentives in a real-world situation.,03-05,2023-08-04T00:30:40+00:00
Grade Band,3.1.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,3.1.2.3.1,SS.Econ1.b.m,Evaluate how incentives impact individual and/or household decision making.,06-08,2023-08-04T00:32:52+00:00
Grade Band,3.1.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,3.1.2.4.1,SS.Econ1.b.h,Evaluate how incentives determine what is produced and distributed in a competitive market system.,09-12,2023-08-04T00:37:24+00:00
Standard,3.2,SS.Econ2,"Wisconsin students will analyze how decisions are made and interactions occur among individuals, households, and firms or businesses (Microeconomics)",KG-12,2023-08-04T00:28:07+00:00
Learning Priority,3.2.1,Econ2.a,"Consumers, producers, and markets",KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.2.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.2.1.1.1,SS.Econ2.a.1,Differentiate between buyers (consumers) and sellers (producers).,KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.2.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,3.2.1.2.1,SS.Econ2.a.3-4,Compare two product markets found in the local community. Differentiate between goods and services.,03-05,2023-08-04T00:30:40+00:00
Grade Band,3.2.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,3.2.1.3.1,SS.Econ2.a.m,Analyze the role of consumers and producers in product markets. Provide examples of how individuals and households are both consumers and producers.,06-08,2023-08-04T00:32:52+00:00
Grade Band,3.2.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,3.2.1.4.1,SS.Econ2.a.h,"Connect the roles of consumers and producers in the product, labor, and financial markets, and the economy as a whole. Analyze the roles of the market for goods and services (product market) and the market for factors of production (factor market).",09-12,2023-08-04T00:37:24+00:00
Learning Priority,3.2.2,Econ2.b,"Supply, demand, and competition",KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.2.2.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.2.2.1.1,SS.Econ2.b.2,Define product market and categorize prices of products in a local market.,KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.2.2.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,3.2.2.2.1,SS.Econ2.b.4-5,"Assess the roles of consumers (demand), producers (supply), prices, non-price factors (e.g., drought or a fad item), and competition in the product market.",03-05,2023-08-04T00:30:40+00:00
Grade Band,3.2.2.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,3.2.2.3.1,SS.Econ2.b.m,"Investigate the relationship between supply and demand. Evaluate the extent to which competition exists in product markets, and its relationship to price and quality of goods and services.",06-08,2023-08-04T00:32:52+00:00
Grade Band,3.2.2.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,3.2.2.4.1,SS.Econ2.b.h,"Differentiate between supply and demand and the resulting impact on equilibrium prices and quantities produced. Compare and contrast various degrees of competition in markets (e.g., perfect competition, monopolistic competition, oligopoly, monopoly) and how the extent of competition in various markets can affect price, quantity, and variety.",09-12,2023-08-04T00:37:24+00:00
Standard,3.3,SS.Econ2,"Wisconsin students will analyze how decisions are made and interactions occur among individuals, households, and firms/businesses (Microeconomics) (cont’d)",KG-12,2023-08-04T00:28:07+00:00
Learning Priority,3.3.1,Econ2.c,Firm/business behavior and costs of production,KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.3.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.3.1.1.1,SS.Econ2.c.2,"Predict how producers use the factors of production (i.e., land, labor, human and physical capital, and entrepreneurship) to make goods, deliver services, and earn profits.",KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.3.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
Performance Indicator,3.3.1.2.1,SS.Econ2.c.3,"Compare the skills and knowledge required to produce certain goods and services. Provide an example of the factors of production (i.e., land, labor, capital, entrepreneurship) for a given product.",03-05,2023-08-04T00:30:40+00:00
Grade Band,3.3.1.3,,Middle School (6-8),06-08,2023-08-04T00:32:52+00:00
Performance Indicator,3.3.1.3.1,SS.Econ2.c.m,Categorize factors of production and how they are combined to make goods and deliver services. Evaluate how profits influence sellers in markets.,06-08,2023-08-04T00:32:52+00:00
Grade Band,3.3.1.4,,High School (9-12),09-12,2023-08-04T00:37:24+00:00
Performance Indicator,3.3.1.4.1,SS.Econ2.c.h,Calculate the costs of production and explain their role in firm decision making. Differentiate between and calculate revenue and profit for a given firm.,09-12,2023-08-04T00:37:24+00:00
Standard,3.4,SS.Econ3,Wisconsin students will analyze how an economy functions as a whole (Macroeconomics),KG-12,2023-08-04T00:28:07+00:00
Learning Priority,3.4.1,Econ3.a,Economic indicators,KG-12,2023-08-04T00:28:07+00:00
Grade Band,3.4.1.1,,Elementary School (K-2),KG-02,2023-08-04T00:28:42+00:00
Performance Indicator,3.4.1.1.1,SS.Econ3.a.1,"Identify the cost of everyday goods (e.g., milk, bread, fruit, vegetables, cheese).",KG-02,2023-08-04T00:28:42+00:00
Grade Band,3.4.1.2,,Intermediate School (3-5),03-05,2023-08-04T00:30:40+00:00
