Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.2.1.2.1.3,CS.i.AP.2.a.5,Use mathematical operations to change a value stored in a variable.,,2023-08-08T20:52:29+00:00
Standard,1.2.1.3,CS.i.AP.3,Students will communicate about computing ideas.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.3.1,CS.i.AP.3.a,Recognize and cite sources,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.3.1.1,CS.i.AP.3.a.2,"Use proper citations and document when ideas are borrowed and changed for their own use (e.g., using pictures created by others, using music created by others, remixing programming projects).",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.3.2,CS.i.AP.3.b,Communicate about technical and social issues,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.3.2.1,CS.i.AP.3.b.2,Understand that algorithms have impacted society in both beneficial and harmful ways.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.3.2.2,CS.i.AP.3.b.3,Compare different problem solving techniques.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.3.2.3,CS.i.AP.3.b.4,"Modify a set of instructions (e.g., in dancing, cooking or other areas) and discuss how many paths can lead to the same result.",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.3.3,CS.i.AP.3.c,Document code,,2023-08-08T20:52:29+00:00
Standard,1.2.1.4,CS.i.AP.4,Students will develop and use abstractions.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.4.1,CS.i.AP.4.a,Create and use abstractions (representations) to solve complex computational problems,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.4.1.1,CS.i.AP.4.a.2,"Use several existing functions/procedures to solve a problem (e.g., using several square, circle, and triangle drawing functions to create a larger picture).",,2023-08-08T20:52:29+00:00
Standard,1.2.1.5,CS.i.AP.5,Students will collaborate with diverse teams.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.5.1,CS.i.AP.5.a,Work together to solve computational problems using a variety of resources,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.5.1.1,CS.i.AP.5.a.3,Apply collaboration strategies to support problem solving within the design cycle of a program.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.1.5.1.2,CS.i.AP.5.a.4,Understand there are many resources that can be used/tapped to solve a problem.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.5.2,CS.i.AP.5.b,Fostering an inclusive computing culture,,2023-08-08T20:52:29+00:00
Standard,1.2.1.6,CS.i.AP.6,Students will test and refine computational solutions.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.1.6.1,CS.i.AP.6.a,Test and debug computational solutions,,2023-08-09T19:45:43+00:00
Performance Indicator,1.2.1.6.1.1,CS.i.AP.6.a.2,"Analyze and debug (fix) an algorithm, which includes sequencing, events, loops, conditionals, parallelism, and variables.",,2023-08-09T19:46:05+00:00
Learning Priority,1.2.1.6.2,CS.i.AP.6.b,Develop and apply success criteria,,2023-08-09T19:53:29+00:00
Performance Indicator,1.2.1.6.2.1,CS.i.AP.6.b.1,Determine the correctness of a computational problem solution by listening to a classmate describe the solution.,,2023-08-09T19:53:41+00:00
Content Area,1.2.2,CS.i.CS,Computing Systems,,2023-08-08T20:52:29+00:00
Standard,1.2.2.1,CS.i.CS.1,Students will communicate about computing systems.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.2.1.1,CS.i.CS.1.a,Identification of hardware and software components,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.2.1.1.1,CS.i.CS.1.a.3,Select and operate appropriate software to perform a variety of tasks and recognize that users have different needs and preferences for the technology they use.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.2.1.1.2,CS.i.CS.1.a.4,"Use appropriate terminology in naming internal and external components of computing devices and describing their relationships, capabilities, and limitations.",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.2.1.2,CS.i.CS.1.b,Understand how the components of a computer system work together,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.2.1.2.1,CS.i.CS.1.b.2,"Model how a computer system works. [Clarification: Only includes basic elements of a computer system, such as input, output, processor, sensors, and storage].",,2023-08-08T20:52:29+00:00
Standard,1.2.2.2,CS.i.CS.2,Students will test and refine computing systems.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.2.2.1,CS.i.CS.2a,Problem solve and debug,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.2.2.1.1,CS.i.CS.2.a.2,"Identify, using accurate terminology, simple hardware and software problems that may occur during use, and apply strategies for solving problems (e.g., reboot device, check for power, check network availability, close and reopen app).",,2023-08-09T20:13:42+00:00
Standard,1.2.2.3,CS.i.CS.3,Students will develop and use abstractions in computing systems.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.2.3.1,CS.i.CS.3.a,Generalize in computer systems,,2023-08-08T20:52:29+00:00
Standard,1.2.2.4,CS.i.CS.4,Students will create and modify computing systems.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.2.4.1,CS.i.CS.4.a,Modify and create computational artifacts,,2023-08-08T20:52:29+00:00
Content Area,1.2.3,CS.i.DA,Data and Analysis,,2023-08-08T20:52:29+00:00
Standard,1.2.3.1,CS.i.DA.1,Students will create computational artifacts using data and analysis.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.1.1,CS.i.DA.1.a,Represent and manipulate data,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.1.1.1,CS.i.DA.1.a.1,"Use numeric values to represent non-numeric ideas in the computer (e.g., binary, American Standard Code for Information Interchange (ASCII), pixel attributes such as Red Green Blue (RGB)).",,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.1.1.2,CS.i.DA.1.a.2,"Answer a question by using a computer to manipulate (e.g., sort, total and/or average, chart, graph) and analyze data that has been collected by the class or student.",,2023-08-08T20:52:29+00:00
Standard,1.2.3.2,CS.i.DA.2,Students will recognize and define data in computational problems.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.2.1,CS.i.DA.2.a,Gather data to support computational problem solving,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.2.1.1,CS.i.DA.2.a.2,"Collect quantitative data over time from multiple sources (e.g., class or group pools individual observations of street traffic).",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.2.2,CS.i.DA.2.b,Categorize and analyze data,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.2.2.1,CS.i.DA.2.b.2,"Choose appropriate classifications or grouping for data by shape, color, size, or other attributes.",,2023-08-08T20:52:29+00:00
Standard,1.2.3.3,CS.i.DA.3,Students will communicate about data in computing.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.3.1,CS.i.DA.3.a,Communicate about data,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.3.1.1,CS.i.DA.3.a.2,Organize data into new subsets to provide different views or commonalities and present insights gained using visual representations.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.3.1.2,CS.i.DA.3.a.3,Organize and evaluate data for its sufficiency and relevance to making accurate inferences or predictions.,,2023-08-08T20:52:29+00:00
Standard,1.2.3.4,CS.i.DA.4,Students will develop and use data abstractions.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.4.1,CS.i.DA.4.a,Model with data,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.3.4.1.1,CS.i.DA.4.a.3,"Create a computational artifact to model the attributes and behaviors associated with a concept (e.g., solar system, life cycle of a plant).",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.3.4.2,CS.i.DA.4.b,Identify patterns,,2023-08-08T20:52:29+00:00
Content Area,1.2.4,CS.i.IC,Impacts of Computing,,2023-08-08T20:52:29+00:00
Standard,1.2.4.1,CS.i.IC.1,Students will understand the impact and effect computing technology has on our everyday lives.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.1.1,CS.i.IC.1.a,"Understand the impact technology has on our everyday lives, and the effects of computing on the economy and culture.",,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.1.1.1,CS.i.IC.1.a.2,"Discuss computing technologies that have changed the world and express how those technologies influence, and are influenced by, cultural practices.",,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.1.1.2,CS.i.IC.1.a.3,"Generate examples of how computing can affect society, and also how societal values can shape computing choices.",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.1.2,CS.i.IC.1.b,Understand the effects of computing on communication and relationships.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.1.2.1,CS.i.IC.1.b.2,Compare and contrast the effects of communicating electronically to communicating in person.,,2023-08-08T20:52:29+00:00
Standard,1.2.4.2,CS.i.IC.2,"Students will experience learning within a collaborative, inclusive computing culture and explain the steps needed to ensure that all people have access to computing.",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.2.1,CS.i.IC.2.a,Understand the effects of the digital divide.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.2.1.1,CS.i.IC.2.a.1,Brainstorm and advocate for ways in which computing devices and the Internet could be made more available to all people.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.2.2,CS.i.IC.2.b,Test and refine digital artifacts for accessibility.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.2.2.1,CS.i.IC.2.b.1,Brainstorm ways in which computing devices could be made more accessible to all users.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.2.3,CS.i.IC.2.c,Collaborate ethically in the creation of digital artifacts.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.2.3.1,CS.i.IC.2.c.2,Use online collaborative spaces ethically and safely to work with another student to solve a problem or reach a goal.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.2.3.2,CS.i.IC.2.c.3,"Seek out and compare diverse perspectives, synchronously or asynchronously, to improve a project.",,2023-08-08T20:52:29+00:00
Standard,1.2.4.3,CS.i.IC.3,Students will understand the importance of proper use of data and information in a computing society.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.3.1,CS.i.IC.3.a,Understand intellectual property and fair use.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.3.1.1,CS.i.IC.3.a.1,Use resources from the World Wide Web in making artifacts and recognize that the work came from others.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.3.2,CS.i.IC.3.b,Assess the practice of digital privacy.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.4.3.2.1,CS.i.IC.3.b.3,"Explain problems that relate to using computing devices and networks (e.g., logging out to deter others from using your account, cyberbullying, privacy of personal information, and ownership).",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.4.3.3,CS.i.IC.3.c,Assess interrelationship between computing and society.,,2023-08-08T20:52:29+00:00
Content Area,1.2.5,CS.i.NI,Networking and the Internet,,2023-08-08T20:52:29+00:00
Standard,1.2.5.1,CS.i.NI.1,Students will understand the importance of security when using technology.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.1.1,CS.i.NI.1.a,Use secure practices for personal computing.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.1.1.1,CS.i.NI.1.a.2,"Create examples of strong passwords, explain why strong passwords should be used, and demonstrate proper use and protection of personal passwords.",,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.1.1.2,CS.i.NI.1.a.3,Remember basic concepts/facts regarding security issues with general computer use.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.1.2,CS.i.NI.1.b,Understand the importance of institutional security.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.1.2.1,CS.i.NI.1.b.1,Give examples of information that organizations keep private as opposed to information that they make public.,,2023-08-08T20:52:29+00:00
Standard,1.2.5.2,CS.i.NI.2,Students will understand how information is sent by the Internet.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.2.1,CS.i.NI.2.a,Demonstrate how the Internet works at the physical layer.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.1.1,CS.i.NI.2.a.3,Model how a device on a network sends a message from one device (sender) to another (receiver) while following specific rules.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.1.2,CS.i.NI.2.a.4,"Differentiate between using the Internet and not using the Internet (e.g. identify difference between local and remote computation, such as collaborating on a Google Doc in ""the cloud"" versus editing a local document).",,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.1.3,CS.i.NI.2.a.5,Illustrate how information travels on the Internet.,,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.2.2,CS.i.NI.2.b,Demonstrate how the Internet works at the protocol layer.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.2.1,CS.i.NI.2.b.1,"Act out a protocol that people use in common everyday communications (e.g., checking out a book from the library, meeting a new person, making an appointment, playing a class game, or calling a friend on the phone to invite them over).",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.2.3,CS.i.NI.2.c,Demonstrate how the Internet works at the addressing layer.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.3.1,CS.i.NI.2.c.2,"Devise a system for sending a physical message to anyone in their school by using addressing techniques, and then draw a tree or visual representation of their addressing system, and finally act out their addressing system by sending messages.",,2023-08-08T20:52:29+00:00
Learning Priority,1.2.5.2.4,CS.i.NI.2.d,Demonstrate and explain encryption methods.,,2023-08-08T20:52:29+00:00
Performance Indicator,1.2.5.2.4.1,CS.i.NI.2.d.1,"Communicate across a classroom using a secure method of their own design (e.g., pictures, physical movement, text).",,2023-08-08T20:52:29+00:00
Grade Level,1.3,CS.m,6-8,6-8,2023-08-09T14:58:52+00:00
Content Area,1.3.1,CS.m.AP,Algorithms and Programming,,2023-08-09T14:16:56+00:00
Standard,1.3.1.1,CS.m.AP.1,Students will recognize and define computational problems using algorithms and programming.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.1.1,CS.m.AP.1.a,Develop algorithms,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.1.1.1,CS.m.AP.1.a.6,Decompose a computational problem into parts and create solutions for one or more parts.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.1.1.2,CS.m.AP.1.a.7,"Identify how subproblems could be recombined to create something new (e.g., break down the individual parts that would be needed to program a certain type of game and then show how the parts could be reused in other types of games).",,2023-08-09T14:16:56+00:00
Standard,1.3.1.2,CS.m.AP.2,Students will create computational artifacts using algorithms and programming.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.2.1,CS.m.AP.2.a,Develop and implement an artifact,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.2.1.1,CS.m.AP.2.a.6,"Develop programs, both independently and collaboratively, which include sequencing with nested loops and multiple branches [Clarification: At this level, students may use block-based and/or text-based languages].",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.2.1.2,CS.m.AP.2.a.7,Produce computational artifacts with broad accessibility and usability through careful consideration of diverse needs and wants of the community.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.2.1.3,CS.m.AP.2.a.8,"Use an iterative design process (e.g., define the problem, generate ideas, build, test, and improve solutions) to solve computational problems, both independently and collaboratively.",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.2.1.4,CS.m.AP.2.a.9,Create variables that represent different types of data and manipulate their values.,,2023-08-09T14:16:56+00:00
Standard,1.3.1.3,CS.m.AP.3,Students will communicate about computing ideas.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.3.1,CS.m.AP.3.a,Recognize and cite sources,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.1.1,CS.m.AP.3.a.3,Provide proper attribution when code is borrowed or built upon.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.3.2,CS.m.AP.3.b,Communicate about technical and social issues,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.2.1,CS.m.AP.3.b.5,Discuss how algorithms have impacted society - both the beneficial and harmful effects.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.2.2,CS.m.AP.3.b.6,"Compare different algorithms that may be used to solve the same problem in terms of their speed, clarity and size (e.g., different algorithms solve the same problem, but one might be faster than the other). [Clarification",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.2.3,CS.m.AP.3.b.7,"Modify existing code to change its functionality, and discuss the variety of ways in which to do this.",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.3.3,CS.m.AP.3.c,Document code,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.3.1,CS.m.AP.3.c.1,"Interpret the flow of execution of algorithms and predict their outcomes. [Clarification: Algorithms can be expressed using natural language, flow and control diagrams, comments within code, and pseudocode].",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.3.3.2,CS.m.AP.3.c.2,Use documentation regarding code to modify programs.,,2023-08-09T14:16:56+00:00
Standard,1.3.1.4,CS.m.AP.4,Students will develop and use abstractions.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.4.1,CS.m.AP.4.a,Create and use abstractions (representations) to solve complex computational problems,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.4.1.1,CS.m.AP.4.a.3,"Define and use functions/procedures that hide the complexity of a task and can be reused to solve similar tasks. [Clarification Students use and modify, but do not necessarily create, functions or procedures with parameters].",,2023-08-09T14:16:56+00:00
Standard,1.3.1.5,CS.m.AP.5,Students will collaborate with diverse teams.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.5.1,CS.m.AP.5a,Work together to solve computational problems using a variety of resources,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.5.1.1,CS.m.AP.5.a.5,Solicit and integrate peer feedback as appropriate to develop or refine a program.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.5.2,CS.m.AP.5.b,Fostering an inclusive computing culture,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.5.2.1,CS.m.AP.5.b.2,Analyze team members' strengths and utilize them to foster an inclusive computing culture.,,2023-08-09T14:16:56+00:00
Standard,1.3.1.6,CS.m.AP.6,Students will test and refine computational solutions.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.6.1,CS.m.AP.6.a,Test and debug computational solutions,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.6.1.1,CS.m.AP.6.a.3,Use testing and debugging methods to ensure program correctness and completeness.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.1.6.2,CS.m.AP.6.b,Develop and apply success criteria,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.1.6.2.1,CS.m.AP.6.b.2,Apply a rubric to determine if and how well a program meets objectives.,,2023-08-09T14:16:56+00:00
Content Area,1.3.2,CS.m.CS,Computing Systems,,2023-08-09T14:16:56+00:00
Standard,1.3.2.1,CS.m.CS.1,Students will communicate about computing systems.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.2.1.1,CS.m.CS.1.a,Identification of hardware and software components,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.2.1.1.1,CS.m.CS.1.a.5,"Justify the suitability of hardware and software chosen to accomplish a task (e.g., comparison of the features of a tablet vs. desktop, selecting which sensors and platform to use in building a robot or developing a mobile app).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.2.1.2,CS.m.CS.1.b,Understand how the components of a computer system work together,,2023-08-09T14:16:56+00:00
Standard,1.3.2.2,CS.m.CS.2,Students will test and refine computing systems.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.2.2.1,CS.m.CS.2.a,Problem solve and debug,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.2.2.1.1,CS.m.CS.2.a.3,"Use a systematic process to identify the source of a problem within individual and connected devices (e.g., follow a troubleshooting flow diagram, make changes to software to see if hardware will work, restart device, check connections, swap in working components).",,2023-08-09T14:16:56+00:00
Standard,1.3.2.3,CS.m.CS.3,Students will develop and use abstractions in computing systems.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.2.3.1,CS.m.CS.3.a,Generalize in computer systems,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.2.3.1.1,CS.m.CS.3.a.1,"Analyze the relationship between a device's computational components and its capabilities. (e.g., computing systems include not only computers, but also cars, microwaves, smartphones, traffic lights, and flash drives).",,2023-08-09T14:16:56+00:00
Standard,1.3.2.4,CS.m.CS.4,Students will create and modify computing systems.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.2.4.1,CS.m.CS.4.a,Modify and create computational artifacts,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.2.4.1.1,CS.m.CS.4.a.1,"Extend or modify existing programs to add simple features and behaviors using different forms of inputs and outputs (e.g., inputs such as sensors, mouse clicks, data sets; outputs such as text, graphics, sounds).",,2023-08-09T14:16:56+00:00
Content Area,1.3.3,CS.m.DA,Data and Analysis,,2023-08-09T14:16:56+00:00
Standard,1.3.3.1,CS.m.DA.1,Students will create computational artifacts using data and analysis.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.1.1,CS.m.DA.1.a,Represent and manipulate data,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.1.1.1,CS.m.DA.1.a.3,"Represent data using different encoding schemes (e.g., binary, Unicode, Morse code, shorthand, student-created codes).",,2023-08-09T14:16:56+00:00
Standard,1.3.3.2,CS.m.DA.2,Students will recognize and define data in computational problems.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.2.1,CS.m.DA.2.a,Gather data to support computational problem solving,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.2.1.1,CS.m.DA.2.a.3,"Gather and organize multiple quantitative data elements using a computational tool (e.g., spreadsheet software).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.2.2,CS.m.DA.2.b,Categorize and analyze data,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.2.2.1,CS.m.DA.2.b.3,"<b style=""font-weight:normal;"" id=""docs-internal-guid-6e5b7559-7fff-9cf8-5235-ca2f14e4534d""><span style=""font-size:11pt;font-family:Arial,sans-serif;color:#000000;background-color:transparent;font-weight:400;font-style:normal;font-variant:normal;text-decoration:none;vertical-align:baseline;white-space:pre;white-space:pre-wrap;"">Develop a strategy to answer a question by using a computer to manipulate (.e.g., sort, total and/or average, chart, graph) and analyze data that has been collected by the class or student. </span></b>",,2023-08-09T21:25:31+00:00
Standard,1.3.3.3,CS.m.DA.3,Students will communicate about data in computing.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.3.1,CS.m.DA.3.a,Communicate about data,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.3.1.1,CS.m.DA.3.a.4,"Describe how different formats of stored data represent tradeoffs between quality and size. [Clarification: compare examples of music, text and/or image formats].",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.3.1.2,CS.m.DA.3.a.5,"Explain the processes used to collect, transform, and analyze data to solve a problem using computational tools (e.g., use an app or spreadsheet form to collect data, decide which data to use or ignore, and choose a visualization method).",,2023-08-09T14:16:56+00:00
Standard,1.3.3.4,CS.m.DA.4,Students will develop and use data abstractions.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.4.1,CS.m.DA.4.a,Model with data,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.4.1.1,CS.m.DA.4.a.4,"Revise computational models to more accurately reflect real-world systems (e.g., ecosystems, epidemics, spread of ideas).",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.3.4.1.2,CS.m.DA.4.a.5,"Modify an existing computational model to emphasize key features and relationships within a system. (A model can be used to simulate events, examine theories and inferences, or make predictions).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.3.4.2,CS.m.DA.4.b,Identify patterns,,2023-08-09T14:16:56+00:00
Content Area,1.3.4,CS.m.IC,Impacts of Computing,,2023-08-09T14:16:56+00:00
Standard,1.3.4.1,CS.m.IC.1,Students will understand the impact and effect computing technology has on our everyday lives.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.1.1,CS.m.IC.1.a,"Understand the impact technology has on our everyday lives, and the effects of computing on the economy and culture.",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.1.1.1,CS.m.IC.1.a.4,"Provide examples of how computational artifacts and devices impact health and wellbeing, both positively and negatively, locally and globally (e.g., effects of globalization, and automation).",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.1.1.2,CS.m.IC.1.a.5,Explain how computer science fosters innovation and can enhance careers and disciplines.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.1.2,CS.m.IC.1.b,Understand the effects of computing on communication and relationships.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.1.2.1,CS.m.IC.1.b.3,Analyze and present beneficial and harmful effects of personal electronic communication and social electronic communication.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.1.2.2,CS.m.IC.1.b.4,Describe ways in which the Internet impacts global communication and collaborating.,,2023-08-09T14:16:56+00:00
Standard,1.3.4.2,CS.m.IC.2,"Students will experience learning within a collaborative, inclusive computing culture and explain the steps needed to ensure that all people have access to computing.",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.2.1,CS.m.IC.2.a,Understand the effects of the digital divide.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.2.1.1,CS.m.IC.2.a.2,"Explain the impact of the digital divide (i.e., uneven access to computing, computing education, and interfaces) on access to critical information.",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.2.2,CS.m.IC.2.b,Test and refine digital artifacts for accessibility.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.2.2.1,CS.m.IC.2.b.2,"Critically evaluate and redesign a computational artifact to remove barriers to universal access (e.g., using captions on images, high contrast colors, and/or larger font sizes).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.2.3,CS.m.IC.2.c,Collaborate ethically in the creation of digital artifacts.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.2.3.1,CS.m.IC.2.c.4,Use the Internet ethically and safely to work with a group of people who are not physically near to solve a problem or reach a goal.,,2023-08-09T14:16:56+00:00
Standard,1.3.4.3,CS.m.IC.3,Students will understand the importance of proper use of data and information in a computing society.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.3.1,CS.m.IC.3.a,Understand intellectual property and fair use.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.3.1.1,CS.m.IC.3.a.2,"Understand laws associated with digital information (e.g., intellectual property, fair use, and Creative Commons).",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.3.1.2,CS.m.IC.3.a.3,"Describe ethical issues that relate to computing devices and networks (e.g., equity of access, security, hacking, intellectual property, copyright, Creative Commons licensing, and plagiarism).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.3.2,CS.m.IC.3.b,Assess the practice of digital privacy.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.4.3.2.1,CS.m.IC.3.b.4,"Analyze and summarize negative and positive impacts of using data and information to categorize people, predict behavior, and make recommendations based on those predictions (e.g., customizing search results or targeted advertising, based on previous browsing history, can save search time and limit options at the same time).",,2023-08-09T14:16:56+00:00
Learning Priority,1.3.4.3.3,CS.m.IC.3.c,Assess interrelationship between computing and society.,,2023-08-09T14:16:56+00:00
Content Area,1.3.5,CS.m.NI,Networking and the Internet,,2023-08-09T14:16:56+00:00
Standard,1.3.5.1,CS.m.NI.1,Students will understand the importance of security when using technology.,,2023-08-09T14:16:56+00:00
Learning Priority,1.3.5.1.1,CS.m.NI.1.a,Use secure practices for personal computing.,,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.5.1.1.1,CS.m.NI.1.a.4,"Analyze and summarize security risks associated with weak passwords, lack of encryption, insecure transactions, and persistence of data.",,2023-08-09T14:16:56+00:00
Performance Indicator,1.3.5.1.1.2,CS.m.NI.1.a.5,Understand security issues with general computer use.,,2023-08-09T14:16:56+00:00
