Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.2.2.4.1.3,M.i.MP.4.Cn.7,"Examine and evaluatemusical connections, similarities, and differences.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.2.2.4.1.4,M.i.MP.4.Cn.8,Describe roles of musicians in various music settings and world cultures.,,2023-11-17T19:44:41+00:00
Grade Level,1.3,M.m,Grades 6-8,6-8,2023-11-17T20:39:13+00:00
Content Area,1.3.1,M.m.MG,General Music,,2023-11-17T19:44:41+00:00
Standard,1.3.1.1,M.m.MG.1,"Students will generate, develop, and refine artistic work.",,2023-11-17T19:44:41+00:00
Artistic Process,1.3.1.1.1,M.m.MG.1.Cr,Create,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.1.1.1,M.m.MG.1.Cr.9,Develop musical compositions for voices or instruments.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.1.1.2,M.m.MG.1.Cr.10,"Improvise rhythmic, melodic, and harmonic variationsto embellish a song.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.1.1.3,M.m.MG.1.Cr.11,"Compose short pieces using standard and/or alternative notation and technology within specified guidelines, demonstrating the use of the elements of music.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.1.1.4,M.m.MG.1.Cr.12,Arrange short pieces using standard and/or alternative notation with symbols and/or technology means using specified guidelines.,,2023-11-17T19:44:41+00:00
Standard,1.3.1.2,M.m.MG.2,"Students will analyze, develop, and convey meaning through the presentation of artistic work.",,2023-11-17T19:44:41+00:00
Artistic Process,1.3.1.2.1,M.m.MG.2.P,Perform,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.2.1.1,M.m.MG.2.P.11,"Rehearse and demonstrate the ability to sing and/or play expressively, on pitch, and in rhythm, while using proper technique and maintaining a steady beat.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.2.1.2,M.m.MG.2.P.12,Perform using expressive qualities and techniques.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.2.1.3,M.m.MG.2.P.13,Discuss own ideas and feedback of others to develop strategies to address technical challenges.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.2.1.4,M.m.MG.2.P.14,Illustrate how the setting and elements of music contribute to understanding the context of the music.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.2.1.5,M.m.MG.2.P.15,Demonstrate an understanding of music from aural traditions and through standard and alternative notation through performance.,,2023-11-17T19:44:41+00:00
Standard,1.3.1.3,M.m.MG.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-17T19:44:41+00:00
Artistic Process,1.3.1.3.1,M.m.MG.3.R,Respond,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.3.1.1,M.m.MG.3.R.9,Define and demonstrate understanding of foundational musical elements in discussion and written reflections.,,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.3.1.2,M.m.MG.3.R.10,"Express musical ideas through verbal, movement, written, artistic, or technological means.",,2023-11-17T19:44:41+00:00
Performance Indicator,1.3.1.3.1.3,M.m.MG.3.R.11,"Evaluate and critique musical performances, recordings, and compositions using appropriate music terminology and technology.",,2023-11-17T19:44:41+00:00
