Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Introduction,3.6.2.2,114.36.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage receptively and expressively in conversations, to present information expressively to an audience, and to comprehend cultural and linguistic aspects of the language. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.2.1,114.36.b.2.A,"In the interpersonal mode of communication, students engage in direct signed communication with others without voice. Examples of this ""two-way"" communication include but are not limited to signing face to face or in a group discussion. Interpersonal communication includes receptive and expressive skills.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.2.2,114.36.b.2.B,"In interpretive (receptive) mode of communication, students demonstrate understanding of receptively viewed communication within appropriate cultural contexts. Examples of this type of ""one-way"" receptive comprehension include but are not limited to ASL video weblogs (or vlogs), other signed presentations, and signed DVD conversations.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.2.3,114.36.b.2.C,"In presentational (expressive) mode of communication, students present information in expressive form without voice to an audience of receptive listeners with whom there is no immediate expressive interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to an expressively signed presentation to a group or recorded in some way where there is no receptive listener present to respond.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.3,114.36.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.4,114.36.b.4,"ASL difficulty has been determined by standards of the Foreign Service Institute and Defense Language Institute as a Level IV out of four (Level IV being the most difficult). The American Sign Language Teachers Association (ASLTA) states the challenge to ASL is primarily in the modality of learning. This conclusion is based on the complex grammar system and significant structural and cultural differences in the language. Students are generally seated in a semi-circle to facilitate visual communication, notes cannot be taken without looking away from the primary source of information, and instruction occurs in the target language where learning is done spatially and words are not processed sequentially. The linear nature of spoken language cannot be used in ASL and the simultaneous expression of complex units is used. The level of difficulty of ASL should be noted.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.5,114.36.b.5,"While other languages possess a spoken and/or written element, ASL incorporates manual components with no verbal and/or written form. ASL is a fully developed natural language that is used by members of the North American Deaf Community. The language is distinct from gestures seen in spoken languages in that signs used in ASL are controlled by the structures of its linguistic system, independent of English. ASL encompasses all of the features that make a language a unique, rule-governed communication system. ASL includes handshapes, movements, and other grammatical features needed to form signs and sentences, and parts combine to make wholes. It is not a simplified language and contains structures and processes that English does not. The premise of Deaf culture is rooted in the language itself and cannot be separated.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.6,114.36.b.6,"ASL is a signed language where the modes of communication involve different skills than written and/or spoken languages. ASL is not a formal written language; glossing is the term used to describe a chosen written system of symbols devised to transcribe signs and nonmanual signals to an English equivalent. Since ASL information is received visually and not in an auditory manner, communication skills in ASL are defined as follows:",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.6.1,114.36.b.6.A,interpretive listening and reading targets are called interpretive receptive;,,2022-04-11T13:23:04+00:00
Introduction,3.6.2.6.2,114.36.b.6.B,one-to-one interpersonal targets are called receptive and expressive; and,,2022-04-11T13:23:04+00:00
Introduction,3.6.2.6.3,114.36.b.6.C,one-to-many presentational speaking is expressed through signs and the target is presentational expressive.,,2022-04-11T13:23:04+00:00
Introduction,3.6.2.7,114.36.b.7,"Using age-appropriate activities, students in ASL Level III expand their ability to perform novice tasks and develop their ability to perform the tasks of the intermediate language learner. The intermediate language learner, when dealing with everyday topics, should understand ASL phrases receptively and respond expressively with learned material; sign learned words, concepts, phrases, and sentences; apply acquired knowledge of Deaf cultural norms to the development of communication skills; and apply knowledge of the components of ASL to increase accuracy of expression. Students use expressive and receptive skills for comprehension.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.8,114.36.b.8,"ASL Level III proficiency levels, as defined by ACTFL and ASLTA, are as follows: interpersonal receptive, intermediate mid; interpersonal expressive, advanced low; interpretive receptive, intermediate low; and presentational expressive, advanced low.",,2022-04-11T13:23:04+00:00
Introduction,3.6.2.9,114.36.b.9,"Students who have fully or partially acquired the skills required at each proficiency level through home or other immersion experiences are known as heritage speakers. Heritage speakers may be allowed to accelerate based on their ability to demonstrate a proficiency in the Texas essential knowledge and skills at the prescribed proficiency level and communicate across all modes of communication. According to ASLTA's National K-16 ASL Standards, ""heritage language learning is an emerging issue in ASL instruction. The formal instruction of ASL to deaf is a very recent phenomenon, as is the availability of ASL instruction in K-12 settings for hearing children of deaf parents. Heritage language learning is an important and developing interest in the field of ASL teaching and learning.""",,2022-04-11T13:23:05+00:00
Introduction,3.6.2.10,114.36.b.10,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:05+00:00
Knowledge and Skills,3.6.3,114.36.c,Knowledge and skills.,,2022-04-11T13:23:05+00:00
Strand,3.6.3.1,114.36.c.1,Communication. The student communicates in ASL using expressive and receptive communication skills without voice. The student is expected to:,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.1.1,114.36.c.1.A,engage in a variety of ASL exchanges of learned material to socialize and to provide and obtain information at an intermediate proficiency level;,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.1.2,114.36.c.1.B,"demonstrate an understanding of ASL such as stories, commands, and instructions when dealing with familiar and less familiar topics;",,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.1.3,114.36.c.1.C,"convey information in ASL using concepts, classifiers, phrases, and sentences to others without voice at the intermediate proficiency level;",,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.1.4,114.36.c.1.D,"demonstrate appropriate usage of ASL phonology, morphology, syntax, semantics, and pragmatics at the intermediate proficiency level; and",,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.1.5,114.36.c.1.E,"create and express ASL literature, including handshape stories, that follows traditional cultural features.",,2022-04-11T13:23:05+00:00
Strand,3.6.3.2,114.36.c.2,Cultures. The student gains knowledge and understanding of American Deaf culture. The student is expected to:,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.2.1,114.36.c.2.A,apply ASL to recognize and use Deaf cultural norms to demonstrate an understanding of the perspectives of American Deaf culture;,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.2.2,114.36.c.2.B,apply ASL to show evidence of appreciation of ASL literature created by the Deaf and how it applies to the perspectives of American Deaf culture;,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.2.3,114.36.c.2.C,apply ASL to show evidence of appreciation of the contributions to arts and sciences by the Deaf and how they are applied to the perspectives of American Deaf culture; and,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.2.4,114.36.c.2.D,demonstrate an in-depth understanding of Deaf history and how it applies to the perspectives of American Deaf culture.,,2022-04-11T13:23:05+00:00
Strand,3.6.3.3,114.36.c.3,Connections. The student uses ASL to make connections with other subject areas and to acquire information. The student is expected to:,,2022-04-11T13:23:05+00:00
Student Expectation,3.6.3.3.1,114.36.c.3.A,use resources and digital technology to gain access to in-depth information about ASL and Deaf culture; and,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.3.2,114.36.c.3.B,"apply ASL at the intermediate proficiency level to obtain, reinforce, or expand knowledge of other subject areas.",,2022-04-11T13:23:06+00:00
Strand,3.6.3.4,114.36.c.4,Comparisons. The student expands insight into the nature of language and culture by comparing the student's own language and culture to ASL and American Deaf culture. The student is expected to:,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.4.1,114.36.c.4.A,apply ASL at the intermediate proficiency level to demonstrate an understanding of the nature of language through comparisons of the student's own language and ASL;,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.4.2,114.36.c.4.B,apply ASL at the intermediate proficiency level to demonstrate an understanding of the nature of culture through comparisons of the student's own culture and the American Deaf culture; and,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.4.3,114.36.c.4.C,apply ASL at the intermediate proficiency level to demonstrate an understanding of how one language and culture can influence another.,,2022-04-11T13:23:06+00:00
Strand,3.6.3.5,114.36.c.5,Communities. The student participates in the Deaf/ASL community by using ASL. The student is expected to:,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.5.1,114.36.c.5.A,apply ASL at the intermediate proficiency level in or out of the school setting through involvement in cultural activities such as attending Deaf events;,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.5.2,114.36.c.5.B,use technology to communicate with the Deaf/ASL community; and,,2022-04-11T13:23:06+00:00
Student Expectation,3.6.3.5.3,114.36.c.5.C,show evidence of becoming a lifelong learner by using ASL at the intermediate proficiency level for personal enrichment and career development.,,2022-04-11T13:23:06+00:00
Grade/Course,3.7,114.37,"American Sign Language, Level IV (One Credit), Adopted 2014.",,2022-04-11T13:23:06+00:00
General Requirements,3.7.1,114.37.a,"General requirements. Level IV can be offered in middle or high school. At the high school level, students shall be awarded one credit for successful completion of this course. American Sign Language (ASL) Levels I, II, and III are prerequisites for this course.",,2022-04-11T13:23:06+00:00
Introduction,3.7.2,114.37.b,Introduction.,,2022-04-11T13:23:06+00:00
Introduction,3.7.2.1,114.37.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:06+00:00
Introduction,3.7.2.2,114.37.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage receptively and expressively in conversations, to present information expressively to an audience, and to comprehend cultural and linguistic aspects of the language. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:06+00:00
Introduction,3.7.2.2.1,114.37.b.2.A,"In the interpersonal mode of communication, students engage in direct signed communication with others without voice. Examples of this ""two-way"" communication include but are not limited to signing face to face or in a group discussion. Interpersonal communication includes receptive and expressive skills.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.2.2,114.37.b.2.B,"In interpretive (receptive) mode of communication, students demonstrate understanding of receptively viewed communication within appropriate cultural contexts. Examples of this type of ""one-way"" receptive comprehension include but are not limited to ASL video weblogs (or vlogs), other signed presentations, and signed DVD conversations.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.2.3,114.37.b.2.C,"In presentational (expressive) mode of communication, students present information in expressive form without voice to an audience of receptive listeners with whom there is no immediate expressive interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to an expressively signed presentation to a group or recorded in some way where there is no receptive listener present to respond.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.3,114.37.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.4,114.37.b.4,"ASL difficulty has been determined by standards of the Foreign Service Institute and Defense Language Institute as a Level IV out of four (Level IV being the most difficult). The American Sign Language Teachers Association (ASLTA) states the challenge to ASL is primarily in the modality of learning. This conclusion is based on the complex grammar system and significant structural and cultural differences in the language. Students are generally seated in a semi-circle to facilitate visual communication, notes cannot be taken without looking away from the primary source of information, and instruction occurs in the target language where learning is done spatially and words are not processed sequentially. The linear nature of spoken language cannot be used in ASL and the simultaneous expression of complex units is used. The level of difficulty of ASL should be noted.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.5,114.37.b.5,"While other languages possess a spoken and/or written element, ASL incorporates manual components with no verbal and/or written form. ASL is a fully developed natural language that is used by members of the North American Deaf Community. The language is distinct from gestures seen in spoken languages in that signs used in ASL are controlled by the structures of its linguistic system, independent of English. ASL encompasses all of the features that make a language a unique, rule-governed communication system. ASL includes handshapes, movements, and other grammatical features needed to form signs and sentences, and parts combine to make wholes. It is not a simplified language and contains structures and processes that English does not. The premise of Deaf culture is rooted in the language itself and cannot be separated.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.6,114.37.b.6,"ASL is a signed language where the modes of communication involve different skills than written and/or spoken languages. ASL is not a formal written language; glossing is the term used to describe a chosen written system of symbols devised to transcribe signs and nonmanual signals to an English equivalent. Since ASL information is received visually and not in an auditory manner, communication skills in ASL are defined as follows:",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.6.1,114.37.b.6.A,interpretive listening and reading targets are called interpretive receptive;,,2022-04-11T13:23:07+00:00
Introduction,3.7.2.6.2,114.37.b.6.B,one-to-one interpersonal targets are called receptive and expressive; and,,2022-04-11T13:23:07+00:00
Introduction,3.7.2.6.3,114.37.b.6.C,one-to-many presentational speaking is expressed through signs and the target is presentational expressive.,,2022-04-11T13:23:07+00:00
Introduction,3.7.2.7,114.37.b.7,"Using age-appropriate activities, students in ASL Level IV expand their ability to perform novice tasks and develop their ability to perform the tasks of the intermediate-to-advanced language learner. The intermediate-to-advanced language learner, when dealing with everyday topics, should understand ASL phrases receptively and respond expressively with learned material at an intermediate-to-advanced proficiency level; sign learned words, concepts, phrases, and sentences at an intermediate-to-advanced proficiency level; apply acquired knowledge of Deaf cultural norms to the development of communication skills; and apply knowledge of the components of ASL to increase accuracy of expression. Students use expressive and receptive skills for comprehension.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.8,114.37.b.8,"ASL Level IV proficiency levels, as defined by ACTFL and ASLTA, are as follows: interpersonal receptive, intermediate high; interpersonal expressive, advanced high; interpretive receptive, intermediate high; and presentational expressive, advanced high.",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.9,114.37.b.9,"Students who have fully or partially acquired the skills required at each proficiency level through home or other immersion experiences are known as heritage speakers. Heritage speakers may be allowed to accelerate based on their ability to demonstrate a proficiency in the Texas essential knowledge and skills at the prescribed proficiency level and communicate across all modes of communication. According to ASLTA's National K-16 ASL Standards, ""heritage language learning is an emerging issue in ASL instruction. The formal instruction of ASL to deaf is a very recent phenomenon, as is the availability of ASL instruction in K-12 settings for hearing children of deaf parents. Heritage language learning is an important and developing interest in the field of ASL teaching and learning.""",,2022-04-11T13:23:07+00:00
Introduction,3.7.2.10,114.37.b.10,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:07+00:00
Knowledge and Skills,3.7.3,114.37.c,Knowledge and skills.,,2022-04-11T13:23:07+00:00
Strand,3.7.3.1,114.37.c.1,Communication. The student communicates in ASL using expressive and receptive communication skills without voice. The student is expected to:,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.1.1,114.37.c.1.A,engage in a variety of ASL exchanges of learned material to socialize and to provide and obtain information at an intermediate-to-advanced proficiency level;,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.1.2,114.37.c.1.B,"demonstrate an understanding of ASL such as stories, commands, and instructions when dealing with familiar and unfamiliar topics;",,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.1.3,114.37.c.1.C,"convey information in ASL using concepts, classifiers, phrases, and sentences to others without voice at the intermediate-to-advanced proficiency level;",,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.1.4,114.37.c.1.D,"demonstrate appropriate usage of ASL phonology, morphology, syntax, semantics, and pragmatics at the intermediate-to-advanced proficiency level; and",,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.1.5,114.37.c.1.E,"create and express ASL literature, including handshape stories, that follows traditional cultural features.",,2022-04-11T13:23:09+00:00
Strand,3.7.3.2,114.37.c.2,Cultures. The student gains knowledge and understanding of American Deaf culture. The student is expected to:,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.2.1,114.37.c.2.A,apply ASL to recognize and use Deaf cultural norms to demonstrate an understanding of the perspectives of American Deaf culture;,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.2.2,114.37.c.2.B,apply ASL to show evidence of appreciation of ASL literature created by the Deaf and how it applies to the perspectives of American Deaf culture;,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.2.3,114.37.c.2.C,apply ASL to show evidence of appreciation of the contributions to arts and sciences by the Deaf and how they are applied to the perspectives of American Deaf culture; and,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.2.4,114.37.c.2.D,demonstrate an in-depth understanding of Deaf history and how it applies to the perspectives of American Deaf culture.,,2022-04-11T13:23:09+00:00
Strand,3.7.3.3,114.37.c.3,Connections. The student uses ASL to make connections with other subject areas and to acquire information. The student is expected to:,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.3.1,114.37.c.3.A,use resources and digital technology to gain access to extensive information on ASL and Deaf culture; and,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.3.2,114.37.c.3.B,"apply ASL at the intermediate-to-advanced proficiency level to obtain, reinforce, or expand knowledge of other subject areas.",,2022-04-11T13:23:09+00:00
Strand,3.7.3.4,114.37.c.4,Comparisons. The student expands insight into the nature of language and culture by comparing the student's own language and culture to ASL and American Deaf culture. The student is expected to:,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.4.1,114.37.c.4.A,apply ASL at the intermediate-to-advanced proficiency level to demonstrate an understanding of the nature of language through comparisons of the student's own language and ASL;,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.4.2,114.37.c.4.B,apply ASL at the intermediate-to-advanced proficiency level to demonstrate an understanding of the nature of culture through comparisons of the student's own culture and the American Deaf culture; and,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.4.3,114.37.c.4.C,apply ASL at the intermediate-to-advanced proficiency level to demonstrate an understanding of how one language and culture can influence another.,,2022-04-11T13:23:09+00:00
Strand,3.7.3.5,114.37.c.5,Communities. The student participates in the Deaf/ASL community by using ASL. The student is expected to:,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.5.1,114.37.c.5.A,apply ASL at the intermediate-to-advanced proficiency level in or out of the school setting through involvement in cultural activities such as attending Deaf events;,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.5.2,114.37.c.5.B,use technology to communicate with the Deaf/ASL community; and,,2022-04-11T13:23:09+00:00
Student Expectation,3.7.3.5.3,114.37.c.5.C,show evidence of becoming a lifelong learner by using ASL at the intermediate-to-advanced proficiency level for personal enrichment and career development.,,2022-04-11T13:23:09+00:00
Grade/Course,3.8,114.38,"American Sign Language, Advanced Independent Study (One Credit), Adopted 2014.",,2022-04-11T13:23:09+00:00
General Requirements,3.8.1,114.38.a,"General requirements. American Sign Language Advanced Independent Study (ASL AIS) can be offered in high school. Students shall be awarded one credit for successful completion of this course. This course can be taken up to three times for state credit. ASL Levels I, II, III, and IV are prerequisites for this course.",,2022-04-11T13:23:09+00:00
Introduction,3.8.2,114.38.b,Introduction.,,2022-04-11T13:23:09+00:00
Introduction,3.8.2.1,114.38.b.1,"The study of world languages is an essential part of education. In the 21st century language classroom, students gain an understanding of two basic aspects of human existence: the nature of communication and the complexity of culture. Students become aware of multiple perspectives and means of expression, which lead to an appreciation of difference and diversity. Further benefits of foreign language study include stronger cognitive development, increased creativity, and divergent thinking. Students who effectively communicate in more than one language, with an appropriate understanding of cultural context, are globally literate and possess the attributes of successful participants in the world community.",,2022-04-11T13:23:09+00:00
Introduction,3.8.2.2,114.38.b.2,"Communication is the overarching goal of world language instruction. Students should be provided ample opportunities to engage receptively and expressively in conversations, to present information expressively to an audience, and to comprehend cultural and linguistic aspects of the language. The American Council on the Teaching of Foreign Languages (ACTFL) identifies three modes of communication: interpersonal, interpretive, and presentational.",,2022-04-11T13:23:09+00:00
Introduction,3.8.2.2.1,114.38.b.2.A,"In the interpersonal mode of communication, students engage in direct signed communication with others without voice. Examples of this ""two-way"" communication include but are not limited to signing face to face or in a group discussion. Interpersonal communication includes receptive and expressive skills.",,2022-04-11T13:23:09+00:00
Introduction,3.8.2.2.2,114.38.b.2.B,"In interpretive (receptive) mode of communication, students demonstrate understanding of receptively viewed communication within appropriate cultural contexts. Examples of this type of ""one-way"" receptive comprehension include but are not limited to ASL video weblogs (or vlogs), other signed presentations, and signed DVD conversations.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.2.3,114.38.b.2.C,"In presentational (expressive) mode of communication, students present information in expressive form without voice to an audience of receptive listeners with whom there is no immediate expressive interaction. Examples of this ""one-to-many"" mode of communication include but are not limited to an expressively signed presentation to a group or recorded in some way where there is no receptive listener present to respond.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.3,114.38.b.3,"The use of age-level appropriate and culturally authentic resources is imperative to support the teaching of the essential knowledge and skills for languages other than English (LOTE). The use of culturally authentic resources in world language study enables students to make connections with other content areas, to compare the language and culture studied with their own, and to participate in local and global communities.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.4,114.38.b.4,"ASL difficulty has been determined by standards of the Foreign Service Institute and Defense Language Institute as a Level IV out of four (Level IV being the most difficult). The American Sign Language Teachers Association (ASLTA) states the challenge to ASL is primarily in the modality of learning. This conclusion is based on the complex grammar system and significant structural and cultural differences in the language. Students are generally seated in a semi-circle to facilitate visual communication, notes cannot be taken without looking away from the primary source of information, and instruction occurs in the target language where learning is done spatially and words are not processed sequentially. The linear nature of spoken language cannot be used in ASL and the simultaneous expression of complex units is used. The level of difficulty of ASL should be noted.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.5,114.38.b.5,"While other languages possess a spoken and/or written element, ASL incorporates manual components with no verbal and/or written form. ASL is a fully developed natural language that is used by members of the North American Deaf Community. The language is distinct from gestures seen in spoken languages in that signs used in ASL are controlled by the structures of its linguistic system, independent of English. ASL encompasses all of the features that make a language a unique, rule-governed communication system. ASL includes handshapes, movements, and other grammatical features needed to form signs and sentences, and parts combine to make wholes. It is not a simplified language and contains structures and processes that English does not. The premise of Deaf culture is rooted in the language itself and cannot be separated.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.6,114.38.b.6,"ASL is a signed language where the modes of communication involve different skills than written and/or spoken languages. ASL is not a formal written language; glossing is the term used to describe a chosen written system of symbols devised to transcribe signs and nonmanual signals to an English equivalent. Since ASL information is received visually and not in an auditory manner, communication skills in ASL are defined as follows:",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.6.1,114.38.b.6.A,interpretive listening and reading targets are called interpretive receptive;,,2022-04-11T13:23:10+00:00
Introduction,3.8.2.6.2,114.38.b.6.B,one-to-one interpersonal targets are called receptive and expressive; and,,2022-04-11T13:23:10+00:00
Introduction,3.8.2.6.3,114.38.b.6.C,one-to-many presentational speaking is expressed through signs and the target is presentational expressive.,,2022-04-11T13:23:10+00:00
Introduction,3.8.2.7,114.38.b.7,"Using age-appropriate activities, students in ASL Advanced Independent Study expand their ability to perform intermediate-to-advanced tasks and develop their ability to perform the tasks of the advanced language learner. The advanced language learner, when dealing with everyday topics, should understand ASL phrases receptively and respond expressively with learned material at an intermediate-to-advanced proficiency level; sign learned words, concepts, phrases, and sentences at an advanced proficiency level; apply acquired knowledge of Deaf cultural norms to the development of extensive communication skills; and apply knowledge of the components of ASL to increase accuracy of expression. Students use expressive and receptive skills for comprehension.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.8,114.38.b.8,"ASL Advanced Independent Study proficiency levels, as defined by ACTFL and ASLTA, are as follows: interpersonal receptive, advanced; interpersonal expressive, advanced; interpretive receptive, novice intermediate; and presentational expressive, advanced.",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.9,114.38.b.9,"Students who have fully or partially acquired the skills required at each proficiency level through home or other immersion experiences are known as heritage speakers. Heritage speakers may be allowed to accelerate based on their ability to demonstrate a proficiency in the Texas essential knowledge and skills at the prescribed proficiency level and communicate across all modes of communication. According to ASLTA's National K-16 ASL Standards, ""heritage language learning is an emerging issue in ASL instruction. The formal instruction of ASL to deaf is a very recent phenomenon, as is the availability of ASL instruction in K-12 settings for hearing children of deaf parents. Heritage language learning is an important and developing interest in the field of ASL teaching and learning.""",,2022-04-11T13:23:10+00:00
Introduction,3.8.2.10,114.38.b.10,"Statements containing the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:23:10+00:00
Knowledge and Skills,3.8.3,114.38.c,Knowledge and skills.,,2022-04-11T13:23:10+00:00
Strand,3.8.3.1,114.38.c.1,Communication. The student communicates in ASL using expressive and receptive communication skills without voice. The student is expected to:,,2022-04-11T13:23:10+00:00
Student Expectation,3.8.3.1.1,114.38.c.1.A,engage in a variety of ASL exchanges of learned material to socialize and to provide and obtain information at an advanced proficiency level;,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.1.2,114.38.c.1.B,"demonstrate an in-depth understanding of ASL such as stories, commands, and instructions when dealing with familiar and unfamiliar topics;",,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.1.3,114.38.c.1.C,"convey information in ASL using concepts, classifiers, phrases, and sentences to others without voice at the advanced proficiency level;",,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.1.4,114.38.c.1.D,"demonstrate appropriate usage of ASL phonology, morphology, syntax, semantics, and pragmatics at the advanced proficiency level; and",,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.1.5,114.38.c.1.E,"create and express ASL literature, including handshape stories, that follows traditional cultural features.",,2022-04-11T13:23:11+00:00
Strand,3.8.3.2,114.38.c.2,Cultures. The student gains knowledge and understanding of American Deaf culture. The student is expected to:,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.2.1,114.38.c.2.A,apply ASL to recognize and use Deaf cultural norms to demonstrate an in-depth understanding of the perspectives of American Deaf culture;,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.2.2,114.38.c.2.B,apply ASL to show evidence of an in-depth appreciation of ASL literature created by the Deaf and how it applies to the perspectives of American Deaf culture;,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.2.3,114.38.c.2.C,apply ASL to show evidence of an in-depth appreciation of the contributions to arts and sciences by the Deaf and how they are applied to the perspectives of American Deaf culture; and,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.2.4,114.38.c.2.D,demonstrate an in-depth understanding of Deaf history and how it applies to the perspectives of American Deaf culture.,,2022-04-11T13:23:11+00:00
Strand,3.8.3.3,114.38.c.3,Connections. The student uses ASL to make connections with other subject areas and to acquire information. The student is expected to:,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.3.1,114.38.c.3.A,use resources and digital technology to gain access to extensive information about ASL and Deaf culture; and,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.3.2,114.38.c.3.B,"apply ASL at the advanced proficiency level to obtain, reinforce, or expand knowledge of other subject areas.",,2022-04-11T13:23:11+00:00
Strand,3.8.3.4,114.38.c.4,Comparisons. The student expands insight into the nature of language and culture by comparing the student's own language and culture to ASL and American Deaf culture. The student is expected to:,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.4.1,114.38.c.4.A,apply ASL at the advanced proficiency level to demonstrate an understanding of the nature of language through comparisons of the student's own language and ASL;,,2022-04-11T13:23:11+00:00
Student Expectation,3.8.3.4.2,114.38.c.4.B,apply ASL at the advanced proficiency level to demonstrate an understanding of the nature of culture through comparisons of the student's own culture and the American Deaf culture; and,,2022-04-11T13:23:12+00:00
Student Expectation,3.8.3.4.3,114.38.c.4.C,apply ASL at the advanced proficiency level to demonstrate an understanding of how one language and culture can influence another.,,2022-04-11T13:23:12+00:00
Strand,3.8.3.5,114.38.c.5,Communities. The student participates in the Deaf/ASL community by using ASL. The student is expected to:,,2022-04-11T13:23:12+00:00
Student Expectation,3.8.3.5.1,114.38.c.5.A,apply ASL at the advanced proficiency level in or out of the school setting through involvement in cultural activities such as attending Deaf events;,,2022-04-11T13:23:12+00:00
