Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Introduction,1.6.2.5,113.12.b.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the grade level or course, enables students to understand the importance of patriotism, function in a free enterprise society, and appreciate the basic democratic values of our state and nation as referenced in the Texas Education Code (TEC), §28.002(h).",,2024-09-21T23:21:05+00:00
Introduction,1.6.2.6,113.12.b.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",,2024-09-21T23:21:34+00:00
Introduction,1.6.2.7,113.12.b.7,"Students must demonstrate learning performance related to any federal and state mandates regarding classroom instruction. Although Grade 1 is not required to participate in Celebrate Freedom Week, according to the TEC, §29.907, primary grades lay the foundation for subsequent learning. As a result, Grade 1 Texas essential knowledge and skills include standards related to this patriotic observance.",,2024-09-21T23:22:03+00:00
Introduction,1.6.2.8,113.12.b.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",,2024-09-21T23:22:32+00:00
Knowledge and Skills,1.6.3,113.12.c,Knowledge and skills.,,2024-09-21T23:23:07+00:00
Knowledge and Skills,1.6.3.1,113.12.c.1,"History. The student understands the origins of customs, holidays, and celebrations. The student is expected to:",,2024-09-21T23:23:39+00:00
Student Expectation,1.6.3.1.1,113.12.c.1.A,"describe the origins of customs, holidays, and celebrations of the community, state, and nation such as Constitution Day, Independence Day, and Veterans Day; and",,2024-09-21T23:24:09+00:00
Student Expectation,1.6.3.1.2,113.12.c.1.B,compare the observance of holidays and celebrations.,,2024-09-21T23:24:55+00:00
Knowledge and Skills,1.6.3.2,113.12.c.2,History. The student understands how historical figures helped shape the state and nation. The student is expected to:,,2024-09-21T23:25:32+00:00
Student Expectation,1.6.3.2.1,113.12.c.2.A,"identify contributions of historical figures, including Sam Houston, George Washington, Abraham Lincoln, and Martin Luther King Jr., who have influenced the state and nation; and",,2024-09-21T23:26:04+00:00
Student Expectation,1.6.3.2.2,113.12.c.2.B,compare the lives of historical figures who have influenced the state and nation.,,2024-09-21T23:26:42+00:00
Knowledge and Skills,1.6.3.3,113.12.c.3,Geography. The student understands the relative location of places. The student is expected to:,,2024-09-21T23:27:12+00:00
Student Expectation,1.6.3.3.1,113.12.c.3.A,describe the location of self and objects relative to other locations in the classroom and school using spatial terms; and,,2024-09-21T23:27:41+00:00
Student Expectation,1.6.3.3.2,113.12.c.3.B,locate places using the four cardinal directions.,,2024-09-21T23:28:20+00:00
Knowledge and Skills,1.6.3.4,113.12.c.4,"Geography. The student understands the purpose of geographic tools, including maps and globes. The student is expected to:",,2024-09-21T23:28:51+00:00
Student Expectation,1.6.3.4.1,113.12.c.4.A,"create and use simple maps such as maps of the home, classroom, school, and community; and",,2024-09-21T23:29:21+00:00
Student Expectation,1.6.3.4.2,113.12.c.4.B,"locate and explore the community, Texas, and the United States on maps and globes.",,2024-09-21T23:29:54+00:00
Knowledge and Skills,1.6.3.5,113.12.c.5,Geography. The student understands physical and human characteristics of place to better understand their community and the world around them. The student is expected to:,,2024-09-21T23:30:25+00:00
Student Expectation,1.6.3.5.1,113.12.c.5.A,"identify and describe the physical characteristics of place such as landforms, bodies of water, Earth's resources, and weather; and",,2024-09-21T23:30:59+00:00
Student Expectation,1.6.3.5.2,113.12.c.5.B,"identify and describe how geographic location influences the human characteristics of place such as shelter, clothing, food, and activities.",,2024-09-21T23:31:29+00:00
Knowledge and Skills,1.6.3.6,113.12.c.6,Economics. The student understands how families meet basic human needs. The student is expected to:,,2024-09-21T23:32:16+00:00
Student Expectation,1.6.3.6.1,113.12.c.6.A,describe ways that families meet basic human needs; and,,2024-09-21T23:33:10+00:00
Student Expectation,1.6.3.6.2,113.12.c.6.B,describe similarities and differences in ways families meet basic human needs.,,2024-09-21T23:33:49+00:00
Knowledge and Skills,1.6.3.7,113.12.c.7,Economics. The student understands the concepts of goods and services. The student is expected to:,,2024-09-21T23:34:29+00:00
Student Expectation,1.6.3.7.1,113.12.c.7.A,"identify examples of goods and services in the home, school, and community;",,2024-09-21T23:35:01+00:00
Student Expectation,1.6.3.7.2,113.12.c.7.B,identify ways people exchange goods and services; and,,2024-09-21T23:35:28+00:00
Student Expectation,1.6.3.7.3,113.12.c.7.C,identify the role of markets in the exchange of goods and services.,,2024-09-21T23:35:58+00:00
Knowledge and Skills,1.6.3.8,113.12.c.8,Economics. The student understands the condition of not being able to have all the goods and services one wants. The student is expected to:,,2024-09-21T23:36:38+00:00
Student Expectation,1.6.3.8.1,113.12.c.8.A,identify examples of people wanting more than they can have;,,2024-09-21T23:37:21+00:00
Student Expectation,1.6.3.8.2,113.12.c.8.B,explain why wanting more than they can have requires that people make choices; and,,2024-09-21T23:37:51+00:00
Student Expectation,1.6.3.8.3,113.12.c.8.C,identify examples of choices families make when buying goods and services.,,2024-09-21T23:38:23+00:00
Knowledge and Skills,1.6.3.9,113.12.c.9,Economics. The student understands the value of work. The student is expected to:,,2024-09-21T23:39:02+00:00
Student Expectation,1.6.3.9.1,113.12.c.9.A,describe the tools of various jobs and the characteristics of a job well performed; and,,2024-09-21T23:39:37+00:00
Student Expectation,1.6.3.9.2,113.12.c.9.B,describe how various jobs contribute to the production of goods and services.,,2024-09-21T23:40:09+00:00
Knowledge and Skills,1.6.3.10,113.12.c.10,Government. The student understands the purpose of rules and laws. The student is expected to:,,2024-09-21T23:40:47+00:00
Student Expectation,1.6.3.10.1,113.12.c.10.A,"explain the purpose for rules and laws in the home, school, and community; and",,2024-09-21T23:41:41+00:00
Student Expectation,1.6.3.10.2,113.12.c.10.B,"identify rules and laws that establish order, provide security, and manage conflict.",,2024-09-21T23:42:16+00:00
Knowledge and Skills,1.6.3.11,113.12.c.11,Government. The student understands the role of authority figures and public officials. The student is expected to:,,2024-09-21T23:42:51+00:00
Student Expectation,1.6.3.11.1,113.12.c.11.A,"identify the responsibilities of authority figures in the home, school, and community; and",,2024-09-21T23:43:30+00:00
Student Expectation,1.6.3.11.2,113.12.c.11.B,"identify and describe the roles of public officials in the community, state, and nation.",,2024-09-21T23:44:08+00:00
Knowledge and Skills,1.6.3.12,113.12.c.12,Citizenship. The student understands characteristics of good citizenship as exemplified by historical figures and other individuals. The student is expected to:,,2024-09-21T23:44:38+00:00
Student Expectation,1.6.3.12.1,113.12.c.12.A,"identify characteristics of good citizenship, including truthfulness, justice, equality, respect for oneself and others, responsibility in daily life, and participation in government by educating oneself about the issues, respectfully holding public officials to their word, and voting; and",,2024-09-21T23:45:08+00:00
Student Expectation,1.6.3.12.2,113.12.c.12.B,identify historical figures and other individuals who have exemplified good citizenship such as Benjamin Franklin and Eleanor Roosevelt.,,2024-09-21T23:45:39+00:00
Knowledge and Skills,1.6.3.13,113.12.c.13,"Citizenship. The student understands important symbols, customs, and celebrations that represent American beliefs and principles that contribute to our national identity. The student is expected to:",,2024-09-21T23:46:08+00:00
Student Expectation,1.6.3.13.1,113.12.c.13.A,"explain state and national patriotic symbols, including the United States and Texas flags, the Liberty Bell, the Statue of Liberty, and the Alamo;",,2024-09-21T23:46:46+00:00
Student Expectation,1.6.3.13.2,113.12.c.13.B,recite the Pledge of Allegiance to the United States Flag and the Pledge to the Texas Flag;,,2024-09-21T23:47:15+00:00
Student Expectation,1.6.3.13.3,113.12.c.13.C,identify anthems and mottoes of Texas and the United States;,,2024-09-21T23:47:45+00:00
Student Expectation,1.6.3.13.4,113.12.c.13.D,explain and practice voting as a way of making choices and decisions; and,,2024-09-21T23:48:15+00:00
Student Expectation,1.6.3.13.5,113.12.c.13.E,explain how patriotic customs and celebrations reflect American individualism and freedom.,,2024-09-21T23:48:45+00:00
Knowledge and Skills,1.6.3.14,113.12.c.14,"Culture. The student understands the importance of family and community beliefs, language, and traditions. The student is expected to:",,2024-09-21T23:49:12+00:00
Student Expectation,1.6.3.14.1,113.12.c.14.A,"describe and explain the importance of beliefs, language, and traditions of families and communities; and",,2024-09-21T23:49:44+00:00
Student Expectation,1.6.3.14.2,113.12.c.14.B,"explain the way folktales and legends reflect beliefs, language, and traditions of communities.",,2024-09-21T23:50:15+00:00
Knowledge and Skills,1.6.3.15,113.12.c.15,"Science, technology, and society. The student identifies individuals who created or invented new technology and understands how technology affects daily life, past and present. The student is expected to:",,2024-09-21T23:50:44+00:00
Student Expectation,1.6.3.15.1,113.12.c.15.A,describe how technology has affected the ways families live;,,2024-09-21T23:51:14+00:00
Student Expectation,1.6.3.15.2,113.12.c.15.B,"describe how technology has affected communication, transportation, and recreation; and",,2024-09-21T23:51:43+00:00
Student Expectation,1.6.3.15.3,113.12.c.15.C,"identify the contributions of scientists and inventors such as Alexander Graham Bell, Thomas Edison, and Garrett Morgan.",,2024-09-21T23:52:10+00:00
Knowledge and Skills,1.6.3.16,113.12.c.16,"Social studies skills. The student applies critical-thinking skills to organize and use information acquired from a variety of valid sources, including technology. The student is expected to:",,2024-09-21T23:52:48+00:00
Student Expectation,1.6.3.16.1,113.12.c.16.A,identify and state facts based on relevant evidence;,,2024-09-21T23:53:21+00:00
Student Expectation,1.6.3.16.2,113.12.c.16.B,identify different kinds of historical sources and artifacts and explain how they can be used to study the past;,,2024-09-21T23:53:54+00:00
Student Expectation,1.6.3.16.3,113.12.c.16.C,"gather information about a topic using a variety of valid oral and visual sources such as interviews, music, pictures, symbols, and artifacts with adult assistance; and",,2024-09-21T23:54:27+00:00
Student Expectation,1.6.3.16.4,113.12.c.16.D,sequence and categorize information.,,2024-09-21T23:54:57+00:00
Knowledge and Skills,1.6.3.17,113.12.c.17,"Social studies skills. The student communicates in oral, visual, and written forms. The student is expected to:",,2024-09-21T23:55:25+00:00
Student Expectation,1.6.3.17.1,113.12.c.17.A,"use a simple timeline to distinguish among past, present, and future;",,2024-09-21T23:55:58+00:00
Student Expectation,1.6.3.17.2,113.12.c.17.B,"use a calendar to describe and measure time in days, weeks, months, and years;",,2024-09-21T23:56:35+00:00
Student Expectation,1.6.3.17.3,113.12.c.17.C,"communicate information visually, orally, or in writing based on knowledge and experiences in social studies;",,2024-09-21T23:57:05+00:00
Student Expectation,1.6.3.17.4,113.12.c.17.D,create and interpret visual and written material;,,2024-09-21T23:57:36+00:00
Student Expectation,1.6.3.17.5,113.12.c.17.E,use social studies terminology correctly; and,,2024-09-21T23:58:04+00:00
Student Expectation,1.6.3.17.6,113.12.c.17.F,apply and practice classroom rules and procedures for listening and responding respectfully.,,2024-09-21T23:58:33+00:00
Knowledge and Skills,1.6.3.18,113.12.c.18,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others. The student is expected to:",,2024-09-21T23:58:58+00:00
Student Expectation,1.6.3.18.1,113.12.c.18.A,"use democratic procedures to collaborate with others when making decisions on issues in the classroom, school, or community; and",,2024-09-21T23:59:33+00:00
Student Expectation,1.6.3.18.2,113.12.c.18.B,"use problem-solving and decision-making processes to identify a problem, gather information, list and consider options, consider advantages and disadvantages, choose and implement a solution, and evaluate the effectiveness of the solution.",,2024-09-22T00:00:03+00:00
Subchapter,2,113,Subchapter B. Middle School,,2022-08-08T17:21:35+00:00
Grade/Course,2.1,113.20.,"113.20. Social Studies, Grade 8, Adopted 2022.",,2024-09-28T21:06:19+00:00
Implementation,2.1.1,113.20.a,Implementation. The provisions of this section shall be implemented by school districts beginning with the 2024-2025 school year.,,2024-09-28T21:07:33+00:00
Introduction,2.1.2,113.20.b,Introduction.,,2024-09-28T21:08:25+00:00
Introduction,2.1.2.1,113.20.b.1,"In Grade 8, students study the history of the United States from the early colonial period through Reconstruction. The knowledge and skills in subsection (c) of this section comprise the first part of a two-year study of U.S. history. The second part, comprising U.S. history from Reconstruction to the present, is provided in §113.41 of this title (relating to United States History Studies Since 1877 (One Credit), Beginning with School Year 2011-2012). The content in Grade 8 builds upon that from Grade 5 but provides more depth and breadth. Historical content focuses on the political, economic, religious, and social events and issues related to the colonial and revolutionary eras, the creation and ratification of the U.S. Constitution, challenges of the early republic, the Age of Jackson, westward expansion, sectionalism, Civil War, and Reconstruction. Students describe the physical characteristics of the United States and their impact on population distribution and settlement patterns in the past and present. Students analyze the various economic factors that influenced the development of colonial America and the early years of the republic and identify the origins of the free enterprise system. Students examine the American beliefs and principles, including limited government, checks and balances, federalism, separation of powers, and individual rights, reflected in the U.S. Constitution and other historical documents. Students evaluate the impact of Supreme Court cases and major reform movements of the 19th century and examine the rights and responsibilities of citizens of the United States as well as the importance of effective leadership in a constitutional republic. Students evaluate the impact of scientific discoveries and technological innovations on the development of the United States. Students use critical-thinking skills, including the identification of bias in written, oral, and visual material.",,2024-09-28T21:08:55+00:00
Introduction,2.1.2.2,113.20.b.2,"To support the teaching of the essential knowledge and skills, the use of a variety of rich primary and secondary source material such as the complete text of the U.S. Constitution and the Declaration of Independence, landmark cases of the U.S. Supreme Court, biographies, autobiographies, novels, speeches, letters, diaries, poetry, songs, and artworks is encouraged. Motivating resources are available from museums, historical sites, presidential libraries, and local and state preservation societies.",,2024-09-28T21:09:22+00:00
Introduction,2.1.2.3,113.20.b.3,"The eight strands of the essential knowledge and skills for social studies are intended to be integrated for instructional purposes. Skills listed in the social studies skills strand in subsection (c) of this section should be incorporated into the teaching of all essential knowledge and skills for social studies. A greater depth of understanding of complex content material can be attained when integrated social studies content from the various disciplines and critical-thinking skills are taught together. Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2024-09-28T21:09:56+00:00
Introduction,2.1.2.4,113.20.b.4,Students identify the role of the U.S. free enterprise system within the parameters of this course and understand that this system may also be referenced as capitalism or the free market system.,,2024-09-28T21:10:26+00:00
Introduction,2.1.2.5,113.20.b.5,"Throughout social studies in Kindergarten-Grade 12, students build a foundation in history; geography; economics; government; citizenship; culture; science, technology, and society; and social studies skills. The content, as appropriate for the grade level or course, enables students to understand the importance of patriotism, function in a free enterprise society, and appreciate the basic democratic values of our state and nation as referenced in the Texas Education Code (TEC), §28.002(h).",,2024-09-28T21:10:51+00:00
Introduction,2.1.2.6,113.20.b.6,"Students understand that a constitutional republic is a representative form of government whose representatives derive their authority from the consent of the governed, serve for an established tenure, and are sworn to uphold the constitution.",,2024-09-28T21:11:20+00:00
Introduction,2.1.2.7,113.20.b.7,"State and federal laws mandate a variety of celebrations and observances, including Celebrate Freedom Week.",,2024-09-28T21:11:55+00:00
Introduction,2.1.2.7.1,113.20.b.7.A,"Each social studies class shall include, during Celebrate Freedom Week as provided under the TEC, §29.907, or during another full school week as determined by the board of trustees of a school district, appropriate instruction concerning the intent, meaning, and importance of the Declaration of Independence and the U.S. Constitution, including the Bill of Rights, in their historical contexts. The study of the Declaration of Independence must include the study of the relationship of the ideas expressed in that document to subsequent American history, including the relationship of its ideas to the rich diversity of our people as a nation of immigrants, the American Revolution, the formulation of the U.S. Constitution, and the abolitionist movement, which led to the Emancipation Proclamation and the women's suffrage movement.",,2024-09-28T21:12:28+00:00
Introduction,2.1.2.7.2,113.20.b.7.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text from the Declaration of Independence: ""We hold these Truths to be self-evident, that all Men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the Pursuit of Happiness--That to secure these Rights, Governments are instituted among Men, deriving their just Powers from the Consent of the Governed.""",,2024-09-28T21:13:02+00:00
Introduction,2.1.2.8,113.20.b.8,"Students discuss how and whether the actions of U.S. citizens and the local, state, and federal governments have achieved the ideals espoused in the founding documents.",,2024-09-28T21:13:33+00:00
Knowledge and Skills,2.1.3,113.20.c,Knowledge and skills.,,2024-09-28T21:14:04+00:00
Knowledge and Skills,2.1.3.1,113.20.c.1,History. The student understands traditional historical points of reference in U.S. history through 1877. The student is expected to:,,2024-09-28T21:14:32+00:00
Student Expectation,2.1.3.1.1,113.20.c.1.A,"identify the major eras in U.S. history through 1877, including colonization, revolution, creation and ratification of the Constitution, early republic, the Age of Jackson, westward expansion, reform movements, sectionalism, Civil War, and Reconstruction, and describe their causes and effects; and",,2024-09-28T21:15:02+00:00
Student Expectation,2.1.3.1.2,113.20.c.1.B,"explain the significance of the following dates: 1607, founding of Jamestown; 1620, arrival of the Pilgrims and signing of the Mayflower Compact; 1776, adoption of the Declaration of Independence; 1787, writing of the U.S. Constitution; 1803, Louisiana Purchase; and 1861-1865, Civil War.",,2024-09-28T21:15:30+00:00
Knowledge and Skills,2.1.3.2,113.20.c.2,History. The student understands the causes of exploration and colonization eras. The student is expected to:,,2024-09-28T21:19:46+00:00
Student Expectation,2.1.3.2.1,113.20.c.2.A,"identify reasons for English, Spanish, and French exploration and colonization of North America; and",,2024-09-28T21:20:16+00:00
Student Expectation,2.1.3.2.2,113.20.c.2.B,"compare political, economic, religious, and social reasons for the establishment of the 13 English colonies.",,2024-09-28T21:20:44+00:00
Knowledge and Skills,2.1.3.3,113.20.c.3,History. The student understands the foundations of representative government in the United States. The student is expected to:,,2024-09-28T21:21:12+00:00
Student Expectation,2.1.3.3.1,113.20.c.3.A,explain the reasons for the growth of representative government and institutions during the colonial period;,,2024-09-28T21:21:41+00:00
Student Expectation,2.1.3.3.2,113.20.c.3.B,"analyze the importance of the Mayflower Compact, the Fundamental Orders of Connecticut, and the Virginia House of Burgesses to the growth of representative government; and",,2024-09-28T21:22:10+00:00
Student Expectation,2.1.3.3.3,113.20.c.3.C,describe how religion and virtue contributed to the growth of representative government in the American colonies.,,2024-09-28T21:22:37+00:00
Knowledge and Skills,2.1.3.4,113.20.c.4,History. The student understands significant political and economic issues of the revolutionary and Constitutional eras. The student is expected to:,,2024-09-28T21:23:02+00:00
Student Expectation,2.1.3.4.1,113.20.c.4.A,"analyze causes of the American Revolution, including the Proclamation of 1763, the Intolerable Acts, the Stamp Act, mercantilism, lack of representation in Parliament, and British economic policies following the French and Indian War;",,2024-09-28T21:23:33+00:00
Student Expectation,2.1.3.4.2,113.20.c.4.B,"explain the roles played by significant individuals during the American Revolution, including Abigail Adams, John Adams, Wentworth Cheswell, Samuel Adams, Mercy Otis Warren, James Armistead, Benjamin Franklin, Crispus Attucks, King George III, Patrick Henry, Thomas Jefferson, the Marquis de Lafayette, Thomas Paine, and George Washington;",,2024-09-28T21:24:05+00:00
Student Expectation,2.1.3.4.3,113.20.c.4.C,"explain the issues surrounding important events of the American Revolution, including declaring independence; fighting the battles of Lexington and Concord, Saratoga, and Yorktown; enduring the winter at Valley Forge; and signing the Treaty of Paris of 1783; and",,2024-09-28T21:24:31+00:00
Student Expectation,2.1.3.4.4,113.20.c.4.D,"analyze the issues of the Constitutional Convention of 1787, including the Great Compromise and the Three-Fifths Compromise.",,2024-09-28T21:25:01+00:00
Knowledge and Skills,2.1.3.5,113.20.c.5,History. The student understands the challenges confronted by the government and its leaders in the early years of the republic and the Age of Jackson. The student is expected to:,,2024-09-28T21:25:30+00:00
Student Expectation,2.1.3.5.1,113.20.c.5.A,"describe major domestic problems faced by the leaders of the new republic, including maintaining national security, creating a stable economic system, and setting up the court system;",,2024-09-28T21:25:58+00:00
Student Expectation,2.1.3.5.2,113.20.c.5.B,explain the effects of the Fugitive Slave Act of 1793;,,2024-09-28T21:26:47+00:00
Student Expectation,2.1.3.5.3,113.20.c.5.C,"summarize arguments regarding protective tariffs, taxation, and the banking system;",,2024-09-28T21:27:22+00:00
Student Expectation,2.1.3.5.4,113.20.c.5.D,explain the origin and development of American political parties;,,2024-09-28T21:27:55+00:00
Student Expectation,2.1.3.5.5,113.20.c.5.E,"explain the causes, important events, and effects of the War of 1812;",,2024-09-28T21:28:26+00:00
Student Expectation,2.1.3.5.6,113.20.c.5.F,identify the foreign policies of presidents Washington through Monroe and explain the impact of Washington's Farewell Address and the Monroe Doctrine;,,2024-09-28T21:28:58+00:00
Student Expectation,2.1.3.5.7,113.20.c.5.G,"explain the impact of the election of Andrew Jackson, including expanded suffrage; and",,2024-09-28T21:29:38+00:00
Student Expectation,2.1.3.5.8,113.20.c.5.H,"analyze the reasons for the removal and resettlement of Cherokee Indians during the Jacksonian era, including the Indian Removal Act, Worcester v. Georgia, and the Trail of Tears.",,2024-09-28T21:30:24+00:00
Knowledge and Skills,2.1.3.6,113.20.c.6,"History. The student understands westward expansion and its effects on the political, economic, and social development of the nation. The student is expected to:",,2024-09-28T21:30:55+00:00
Student Expectation,2.1.3.6.1,113.20.c.6.A,explain how the Northwest Ordinance established principles and procedures for orderly expansion of the United States;,,2024-09-28T21:32:07+00:00
Student Expectation,2.1.3.6.2,113.20.c.6.B,"analyze the westward growth of the nation, including the Louisiana Purchase and Manifest Destiny; and",,2024-09-28T21:32:37+00:00
Student Expectation,2.1.3.6.3,113.20.c.6.C,explain the causes and effects of the U.S.-Mexican War and their impact on the United States.,,2024-09-28T21:33:22+00:00
Knowledge and Skills,2.1.3.7,113.20.c.7,"History. The student understands how political, economic, and social factors led to the growth of sectionalism and the Civil War. The student is expected to:",,2024-09-28T21:33:58+00:00
Student Expectation,2.1.3.7.1,113.20.c.7.A,analyze the impact of tariff policies on sections of the United States before the Civil War;,,2024-09-28T21:34:31+00:00
Student Expectation,2.1.3.7.2,113.20.c.7.B,"compare the effects of political, economic, and social factors on slaves and free Blacks;",,2024-09-28T21:35:00+00:00
Student Expectation,2.1.3.7.3,113.20.c.7.C,"analyze the impact of the Fugitive Slave Act of 1850 on slavery, free Blacks, and abolitionists;",,2024-09-28T21:35:30+00:00
Student Expectation,2.1.3.7.4,113.20.c.7.D,analyze the impact of slavery on different sections of the United States; and,,2024-09-28T21:36:02+00:00
Student Expectation,2.1.3.7.5,113.20.c.7.E,"identify the provisions and compare the effects of congressional conflicts and compromises prior to the Civil War, including the role of John Quincy Adams.",,2024-09-28T21:36:33+00:00
Knowledge and Skills,2.1.3.8,113.20.c.8,"History. The student understands individuals, issues, and events of the Civil War. The student is expected to:",,2024-09-28T21:37:02+00:00
Student Expectation,2.1.3.8.1,113.20.c.8.A,"explain the roles played by significant individuals during the Civil War, including Jefferson Davis, Ulysses S. Grant, Robert E. Lee, and Abraham Lincoln, and heroes such as congressional Medal of Honor recipients William Carney and Philip Bazaar;",,2024-09-28T21:37:42+00:00
Student Expectation,2.1.3.8.2,113.20.c.8.B,"explain the central role of the expansion of slavery in causing sectionalism, disagreement over states' rights, and the Civil War;",,2024-09-28T21:38:16+00:00
Student Expectation,2.1.3.8.3,113.20.c.8.C,"explain significant events of the Civil War, including the firing on Fort Sumter; the battles of Antietam, Gettysburg, and Vicksburg; the Emancipation Proclamation; Lee's surrender at Appomattox Court House; and the assassination of Abraham Lincoln; and",,2024-09-28T21:38:55+00:00
Student Expectation,2.1.3.8.4,113.20.c.8.D,"analyze Abraham Lincoln's ideas about liberty, equality, union, and government as contained in his first and second inaugural addresses and the Gettysburg Address and contrast them with the ideas contained in Jefferson Davis's inaugural address.",,2024-09-28T21:39:29+00:00
Knowledge and Skills,2.1.3.9,113.20.c.9,"History. The student understands the effects of Reconstruction on the political, economic, and social life of the nation. The student is expected to:",,2024-09-28T21:40:09+00:00
Student Expectation,2.1.3.9.1,113.20.c.9.A,evaluate legislative reform programs of the Radical Reconstruction Congress and reconstructed state governments;,,2024-09-28T21:40:39+00:00
Student Expectation,2.1.3.9.2,113.20.c.9.B,explain the impact of the election of African Americans from the South such as Hiram Rhodes Revels; and,,2024-09-28T21:41:10+00:00
Student Expectation,2.1.3.9.3,113.20.c.9.C,"explain the economic, political, and social problems during Reconstruction and evaluate their impact on different groups.",,2024-09-28T21:41:40+00:00
Knowledge and Skills,2.1.3.10,113.20.c.10,"Geography. The student understands the location and characteristics of places and regions of the United States, past and present. The student is expected to:",,2024-09-28T21:42:07+00:00
Student Expectation,2.1.3.10.1,113.20.c.10.A,"locate places and regions directly related to major eras and turning points in the United States during the 17th, 18th, and 19th centuries;",,2024-09-28T21:42:35+00:00
Student Expectation,2.1.3.10.2,113.20.c.10.B,compare places and regions of the United States in terms of physical and human characteristics; and,,2024-09-28T21:43:04+00:00
Student Expectation,2.1.3.10.3,113.20.c.10.C,"analyze the effects of physical and human geographic factors such as weather, landforms, waterways, transportation, and communication on major historical events in the United States.",,2024-09-28T21:43:37+00:00
Knowledge and Skills,2.1.3.11,113.20.c.11,Geography. The student understands the physical characteristics of North America and how humans adapted to and modified the environment through the mid-19th century. The student is expected to:,,2024-09-28T21:44:05+00:00
Student Expectation,2.1.3.11.1,113.20.c.11.A,"analyze how physical characteristics of the environment influenced population distribution, settlement patterns, and economic activities in the United States; and",,2024-09-28T21:44:37+00:00
Student Expectation,2.1.3.11.2,113.20.c.11.B,describe the positive and negative consequences of human modification of the physical environment of the United States.,,2024-09-28T21:45:15+00:00
Knowledge and Skills,2.1.3.12,113.20.c.12,Economics. The student understands why various sections of the United States developed different patterns of economic activity through 1877. The student is expected to:,,2024-09-28T21:45:44+00:00
Student Expectation,2.1.3.12.1,113.20.c.12.A,identify economic differences among different regions of the United States;,,2024-09-28T21:46:16+00:00
Student Expectation,2.1.3.12.2,113.20.c.12.B,"explain reasons for the development of the plantation system, the transatlantic slave trade, and the spread of slavery; and",,2024-09-28T21:46:48+00:00
Student Expectation,2.1.3.12.3,113.20.c.12.C,analyze the causes and effects of economic differences among different regions of the United States at selected times.,,2024-09-28T21:47:18+00:00
Knowledge and Skills,2.1.3.13,113.20.c.13,Economics. The student understands how various economic forces resulted in the Industrial Revolution in the 19th century. The student is expected to:,,2024-09-28T21:47:44+00:00
Student Expectation,2.1.3.13.1,113.20.c.13.A,analyze the economic effects of the War of 1812; and,,2024-09-28T21:48:16+00:00
Student Expectation,2.1.3.13.2,113.20.c.13.B,identify the economic factors that brought about rapid industrialization and urbanization.,,2024-09-28T21:48:46+00:00
Knowledge and Skills,2.1.3.14,113.20.c.14,Economics. The student understands the origins and development of the free enterprise system in the United States. The student is expected to:,,2024-09-28T21:49:43+00:00
Student Expectation,2.1.3.14.1,113.20.c.14.A,"explain why a free enterprise system of economics developed in the new nation, including minimal government regulation, taxation, and property rights; and",,2024-09-28T21:50:16+00:00
Student Expectation,2.1.3.14.2,113.20.c.14.B,describe the characteristics and the benefits of the U.S. free enterprise system through 1877.,,2024-09-28T21:50:46+00:00
Knowledge and Skills,2.1.3.15,113.20.c.15,"Government. The student understands the American beliefs and principles reflected in the Declaration of Independence, the U.S. Constitution, and other important historic documents. The student is expected to:",,2024-09-28T21:51:15+00:00
Student Expectation,2.1.3.15.1,113.20.c.15.A,"identify the influence of ideas from historic documents, including the Magna Carta, the English Bill of Rights, the Mayflower Compact, and the Federalist Papers, on the U.S. system of government;",,2024-09-28T21:51:45+00:00
Student Expectation,2.1.3.15.2,113.20.c.15.B,summarize the strengths and weaknesses of the Articles of Confederation;,,2024-09-28T21:52:13+00:00
Student Expectation,2.1.3.15.3,113.20.c.15.C,identify colonial grievances listed in the Declaration of Independence and explain how those grievances were addressed in the U.S. Constitution and the Bill of Rights;,,2024-09-28T21:52:42+00:00
Student Expectation,2.1.3.15.4,113.20.c.15.D,"analyze how the U.S. Constitution reflects the principles of limited government, republicanism, checks and balances, federalism, separation of powers, popular sovereignty, and individual rights; and",,2024-09-28T21:53:12+00:00
Student Expectation,2.1.3.15.5,113.20.c.15.E,"explain the role of significant individuals such as Thomas Hooker, Charles de Montesquieu, and John Locke in the development of self-government in colonial America.",,2024-09-28T21:53:47+00:00
Knowledge and Skills,2.1.3.16,113.20.c.16,Government. The student understands the purpose of changing the U.S. Constitution and the impact of amendments on American society. The student is expected to:,,2024-09-28T21:54:14+00:00
Student Expectation,2.1.3.16.1,113.20.c.16.A,summarize the purposes for amending the U.S. Constitution; and,,2024-09-28T21:54:48+00:00
