Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,2.12.2.3.2,117.212.b.3.B,"create theatrical elements such as scenery, properties, lighting, sound, costume, makeup, and publicity appropriate to specific performances;",,2022-04-11T13:40:36+00:00
Student Expectation,2.12.2.3.3,117.212.b.3.C,define the role of the director; and,,2022-04-11T13:40:36+00:00
Student Expectation,2.12.2.3.4,117.212.b.3.D,"use technology in theatrical applications such as live theatre, video, and film.",,2022-04-11T13:40:37+00:00
Strand,2.12.2.4,117.212.b.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.4.1,117.212.b.4.A,"demonstrate knowledge of theatre as a reflection of life in particular times, places, and cultures;",,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.4.2,117.212.b.4.B,explore the relevance and influence of theatre heritage and dramatic texts on the student's daily life; and,,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.4.3,117.212.b.4.C,"explore the roles of theatre, film, television, and electronic media such as key developments, figures, and works on American society.",,2022-04-11T13:40:37+00:00
Strand,2.12.2.5,117.212.b.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.5.1,117.212.b.5.A,understand and demonstrate appropriate audience etiquette at various types of performances;,,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.5.2,117.212.b.5.B,evaluate the effectiveness of selected film and television performances;,,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.5.3,117.212.b.5.C,"demonstrate knowledge of production elements in theatre, film, television, and other media; and",,2022-04-11T13:40:37+00:00
Student Expectation,2.12.2.5.4,117.212.b.5.D,explore career and vocational opportunities in theatre.,,2022-04-11T13:40:37+00:00
Grade/Course,2.13,117.213,"Theatre, Middle School 3, Adopted 2013.",,2022-04-11T13:40:37+00:00
Introduction,2.13.1,117.213.a,Introduction.,,2022-04-11T13:40:37+00:00
Introduction,2.13.1.1,117.213.a.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:37+00:00
Introduction,2.13.1.2,117.213.a.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:40:37+00:00
Introduction,2.13.1.3,117.213.a.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:37+00:00
Knowledge and Skills,2.13.2,117.213.b,Knowledge and skills.,,2022-04-11T13:40:37+00:00
Strand,2.13.2.1,117.213.b.1,"Foundations: inquiry and understanding. The student develops concepts about self, human relationships, and the environment using elements of drama and conventions of theatre. The student is expected to:",,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.1,117.213.b.1.A,evaluate characterization using emotional and sensory recall;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.2,117.213.b.1.B,explore preparation and warm-up techniques;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.3,117.213.b.1.C,create expressive movement and mime to define space and characters;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.4,117.213.b.1.D,demonstrate an increased understanding of the mechanisms of vocal production;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.5,117.213.b.1.E,apply knowledge of theatrical vocabulary and terminology; and,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.1.6,117.213.b.1.F,explore and evaluate the structure and form of dramatic literature.,,2022-04-11T13:40:37+00:00
Strand,2.13.2.2,117.213.b.2,Creative expression: performance. The student interprets characters using the voice and body expressively and creates dramatizations. The student is expected to:,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.2.1,117.213.b.2.A,demonstrate safe use of the voice and body;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.2.2,117.213.b.2.B,portray characters through familiar movements and dialogue;,,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.2.3,117.213.b.2.C,"create characters, dialogue, and actions that reflect dramatic structure in improvised and scripted scenes, individually and collaboratively; and",,2022-04-11T13:40:37+00:00
Student Expectation,2.13.2.2.4,117.213.b.2.D,express thoughts and feelings using effective voice and diction.,,2022-04-11T13:40:38+00:00
Strand,2.13.2.3,117.213.b.3,"Creative expression: production. The student applies design, directing, and theatre production concepts and skills. The student is expected to:",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.3.1,117.213.b.3.A,"recognize and select specific technical elements to suggest environment, establish mood, and support character and actions for performance;",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.3.2,117.213.b.3.B,"create theatrical elements such as scenery, properties, lighting, sound, costume, makeup, and publicity using the principles of design;",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.3.3,117.213.b.3.C,"explore the director's role as a unifying force, problem solver, interpreter of script, and collaborator; and",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.3.4,117.213.b.3.D,"use technology in theatrical applications such as live theatre, video, and film.",,2022-04-11T13:40:38+00:00
Strand,2.13.2.4,117.213.b.4,"Historical and cultural relevance. The student relates theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.4.1,117.213.b.4.A,"demonstrate theatre as a reflection of life in particular times, places, and cultures through performance;",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.4.2,117.213.b.4.B,"explore theatre heritage such as historical and cultural influences as it is preserved in dramatic text, traditions, and conventions; and",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.4.3,117.213.b.4.C,"explore the roles of theatre, film, television, and electronic media such as key developments, figures, and works on American society.",,2022-04-11T13:40:38+00:00
Strand,2.13.2.5,117.213.b.5,Critical evaluation and response. The student responds to and evaluates theatre and theatrical performances. The student is expected to:,,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.5.1,117.213.b.5.A,understand and demonstrate appropriate audience etiquette at various types of live performances;,,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.5.2,117.213.b.5.B,"develop a knowledge of the terminology and process of evaluation such as intent, structure, effectiveness, and value and apply this process to performances using appropriate theatre vocabulary;",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.5.3,117.213.b.5.C,"demonstrate knowledge of production elements in theatre, film, television, and other media; and",,2022-04-11T13:40:38+00:00
Student Expectation,2.13.2.5.4,117.213.b.5.D,explore career and vocational opportunities in theatre.,,2022-04-11T13:40:39+00:00
Subchapter,3,117,"Subchapter C. High School, Adopted 2013",,2022-04-11T13:40:39+00:00
Implementation,3.1,117.301,"Implementation of Texas Essential Knowledge and Skills for Fine Arts, High School, Adopted 2013.",,2022-04-11T13:41:49+00:00
Implementation,3.1.1,117.301.a,The provisions of §§117.301-117.326 of this subchapter shall be implemented by school districts.,,2022-04-11T13:41:49+00:00
Implementation,3.1.2,117.301.b,"No later than August 31, 2014, the commissioner of education shall determine whether instructional materials funding has been made available to Texas public schools for materials that cover the essential knowledge and skills for fine arts as adopted in §§117.301-117.326 of this subchapter.",,2022-04-11T13:41:49+00:00
Implementation,3.1.3,117.301.c,"If the commissioner makes the determination that instructional materials funding has been made available under subsection (b) of this section, §§117.301-117.326 of this subchapter shall be implemented beginning with the 2015-2016 school year and apply to the 2015-2016 and subsequent school years.",,2022-04-11T13:41:50+00:00
Implementation,3.1.4,117.301.d,"If the commissioner does not make the determination that instructional materials funding has been made available under subsection (b) of this section, the commissioner shall determine no later than August 31 of each subsequent school year whether instructional materials funding has been made available. If the commissioner determines that instructional materials funding has been made available, the commissioner shall notify the State Board of Education and school districts that §§117.301-117.326 of this subchapter shall be implemented for the following school year.",,2022-04-11T13:41:50+00:00
Implementation,3.1.5,117.301.e,Sections 117.51-117.67 of this chapter shall be superseded by the implementation of §§117.301-117.326 under this section.,,2022-04-11T13:41:50+00:00
Grade/Course,3.2,117.302,"Art, Level I (One Credit), Adopted 2013.",,2022-04-11T13:40:39+00:00
General Requirements,3.2.1,117.302.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following art courses: Art I, Art Appreciation, and Art and Media Communications I (one credit per course).",,2022-04-11T13:40:39+00:00
Introduction,3.2.2,117.302.b,Introduction.,,2022-04-11T13:40:39+00:00
Introduction,3.2.2.1,117.302.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:39+00:00
Introduction,3.2.2.2,117.302.b.2,"Four basic strands--foundations: observation and perception; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. Each strand is of equal value and may be presented in any order throughout the year. Students rely on personal observations and perceptions, which are developed through increasing visual literacy and sensitivity to surroundings, communities, memories, imaginings, and life experiences as sources for thinking about, planning, and creating original artworks. Students communicate their thoughts and ideas with innovation and creativity. Through art, students challenge their imaginations, foster critical thinking, collaborate with others, and build reflective skills. While exercising meaningful problem-solving skills, students develop the lifelong ability to make informed judgments.",,2022-04-11T13:40:39+00:00
Introduction,3.2.2.3,117.302.b.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:39+00:00
Knowledge and Skills,3.2.3,117.302.c,Knowledge and skills.,,2022-04-11T13:40:39+00:00
Strand,3.2.3.1,117.302.c.1,"Foundations: observation and perception. The student develops and expands visual literacy skills using critical thinking, imagination, and the senses to observe and explore the world by learning about, understanding, and applying the elements of art, principles of design, and expressive qualities. The student uses what the student sees, knows, and has experienced as sources for examining, understanding, and creating original artwork. The student is expected to:",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.1.1,117.302.c.1.A,"consider concepts and ideas from direct observation, original sources, experiences, and imagination for original artwork;",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.1.2,117.302.c.1.B,"identify and understand the elements of art, including line, shape, color, texture, form, space, and value, as the fundamentals of art in personal artwork;",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.1.3,117.302.c.1.C,"identify and understand the principles of design, including emphasis, repetition/pattern, movement/rhythm, contrast/variety, balance, proportion, and unity, in personal artwork; and",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.1.4,117.302.c.1.D,"make judgments about the expressive properties such as content, meaning, message, and metaphor of artwork using art vocabulary accurately.",,2022-04-11T13:40:39+00:00
Strand,3.2.3.2,117.302.c.2,"Creative expression. The student communicates ideas through original artwork using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.1,117.302.c.2.A,"use visual solutions to create original artwork by problem solving through direct observation, original sources, experiences, narrations, and imagination;",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.2,117.302.c.2.B,communicate a variety of applications for design solutions;,,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.3,117.302.c.2.C,use an understanding of copyright and public domain to appropriate imagery constituting the main focal point of original artwork when working from images rather than direct observation or imagination;,,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.4,117.302.c.2.D,"create original artwork to communicate thoughts, feelings, ideas, or impressions;",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.5,117.302.c.2.E,collaborate to create original works of art; and,,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.2.6,117.302.c.2.F,"demonstrate effective use of art media and tools in drawing, painting, printmaking, sculpture, ceramics, fiber art, design, and digital art and media.",,2022-04-11T13:40:39+00:00
Strand,3.2.3.3,117.302.c.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.3.1,117.302.c.3.A,compare and contrast historical and contemporary styles while identifying general themes and trends;,,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.3.2,117.302.c.3.B,"describe general characteristics in artwork from a variety of cultures, which might also include personal identity and heritage;",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.3.3,117.302.c.3.C,collaborate on community-based art projects; and,,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.3.4,117.302.c.3.D,compare and contrast career and avocational opportunities in art.,,2022-04-11T13:40:39+00:00
Strand,3.2.3.4,117.302.c.4,"Critical evaluation and response. The student responds to and analyzes the artworks of self and others, contributing to the development of the lifelong skills of making informed judgments and reasoned evaluations. The student is expected to:",,2022-04-11T13:40:39+00:00
Student Expectation,3.2.3.4.1,117.302.c.4.A,"interpret, evaluate, and justify artistic decisions in artwork by self, peers, and other artists such as that in museums, local galleries, art exhibits, and websites;",,2022-04-11T13:40:41+00:00
Student Expectation,3.2.3.4.2,117.302.c.4.B,"evaluate and analyze artwork using a verbal or written method of critique such as describing the artwork, analyzing the way it is organized, interpreting the artist's intention, and evaluating the success of the artwork;",,2022-04-11T13:40:41+00:00
Student Expectation,3.2.3.4.3,117.302.c.4.C,construct a physical or electronic portfolio by evaluating and analyzing personal original artwork to provide evidence of learning; and,,2022-04-11T13:40:41+00:00
Student Expectation,3.2.3.4.4,117.302.c.4.D,"select and analyze original artwork, portfolios, and exhibitions to form precise conclusions about formal qualities, historical and cultural contexts, intentions, and meanings.",,2022-04-11T13:40:41+00:00
Grade/Course,3.3,117.303,"Art, Level II (One Credit), Adopted 2013.",,2022-04-11T13:40:41+00:00
General Requirements,3.3.1,117.303.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following art courses: Art II, Drawing I, Painting I, Printmaking I, Fibers I, Ceramics I, Sculpture I, Jewelry I, Photography I, Design I, Digital Art and Media I, and Art and Media Communications II (one credit per course). The prerequisite for each art course listed in this subsection is one credit of Art, Level I.",,2022-04-11T13:40:41+00:00
Introduction,3.3.2,117.303.b,Introduction.,,2022-04-11T13:40:41+00:00
Introduction,3.3.2.1,117.303.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:41+00:00
Introduction,3.3.2.2,117.303.b.2,"Four basic strands--foundations: observation and perception; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. Each strand is of equal value and may be presented in any order throughout the year. Students rely on personal observations and perceptions, which are developed through increasing visual literacy and sensitivity to surroundings, communities, memories, imaginings, and life experiences as sources for thinking about, planning, and creating original artworks. Students communicate their thoughts and ideas with innovation and creativity. Through art, students challenge their imaginations, foster critical thinking, collaborate with others, and build reflective skills. While exercising meaningful problem-solving skills, students develop the lifelong ability to make informed judgments.",,2022-04-11T13:40:41+00:00
Introduction,3.3.2.3,117.303.b.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:41+00:00
Knowledge and Skills,3.3.3,117.303.c,Knowledge and skills.,,2022-04-11T13:40:41+00:00
Strand,3.3.3.1,117.303.c.1,"Foundations: observation and perception. The student develops and expands visual literacy skills using critical thinking, imagination, and the senses to observe and explore the world by learning about, understanding, and applying the elements of art, principles of design, and expressive qualities. The student uses what the student sees, knows, and has experienced as sources for examining, understanding, and creating original artworks. The student is expected to:",,2022-04-11T13:40:41+00:00
Student Expectation,3.3.3.1.1,117.303.c.1.A,"use visual comparisons to illustrate concepts and ideas from direct observation, original sources, experiences, narration, and imagination for original artworks;",,2022-04-11T13:40:41+00:00
Student Expectation,3.3.3.1.2,117.303.c.1.B,"identify and apply the elements of art, including line, shape, color, texture, form, space, and value, as the fundamentals of art in personal artworks;",,2022-04-11T13:40:41+00:00
Student Expectation,3.3.3.1.3,117.303.c.1.C,"identify and apply the principles of design, including emphasis, repetition/pattern, movement/rhythm, contrast/variety, balance, proportion, and unity in personal artworks; and",,2022-04-11T13:40:41+00:00
Student Expectation,3.3.3.1.4,117.303.c.1.D,"explore suitability of art media and processes to express specific ideas such as content, meaning, message, appropriation, and metaphor relating to visual themes of artworks using art vocabulary accurately.",,2022-04-11T13:40:42+00:00
Strand,3.3.3.2,117.303.c.2,"Creative expression. The student communicates ideas through original artworks using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.1,117.303.c.2.A,"create original artwork using multiple solutions from direct observation, original sources, experiences, and imagination in order to expand personal themes that demonstrate artistic intent;",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.2,117.303.c.2.B,"apply design skills in creating practical applications, clarifying presentations, and examining consumer choices in order to make successful design decisions;",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.3,117.303.c.2.C,use an understanding of copyright and public domain to appropriate imagery constituting the main focal point of original artwork when working from images rather than direct observation or imagination;,,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.4,117.303.c.2.D,"create original artwork to communicate thoughts, feelings, ideas, or impressions;",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.5,117.303.c.2.E,collaborate to create original works of art; and,,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.2.6,117.303.c.2.F,"select from a variety of art media and tools to communicate specific ideas in drawing, painting, printmaking, sculpture, ceramics, fiber art, jewelry, mixed media, photography, and digital art and media.",,2022-04-11T13:40:42+00:00
Strand,3.3.3.3,117.303.c.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.3.1,117.303.c.3.A,examine selected historical periods or styles of art to identify general themes and trends;,,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.3.2,117.303.c.3.B,analyze specific characteristics in artwork from a variety of cultures;,,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.3.3,117.303.c.3.C,collaborate on community-based art projects; and,,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.3.4,117.303.c.3.D,"examine and research career, entrepreneurial, and avocational opportunities in art.",,2022-04-11T13:40:42+00:00
Strand,3.3.3.4,117.303.c.4,"Critical evaluation and response. The student responds to and analyzes the artworks of self and others, contributing to the development of the lifelong skills of making informed judgments and reasoned evaluations. The student is expected to:",,2022-04-11T13:40:42+00:00
Student Expectation,3.3.3.4.1,117.303.c.4.A,"interpret, evaluate, and justify artistic decisions in artwork by self, peers, and other artists such as that in museums, local galleries, art exhibits, and websites;",,2022-04-11T13:40:43+00:00
Student Expectation,3.3.3.4.2,117.303.c.4.B,"evaluate and analyze artwork using a method of critique such as describing the artwork, analyzing the way it is organized, interpreting the artist's intention, and evaluating the success of the artwork;",,2022-04-11T13:40:43+00:00
Student Expectation,3.3.3.4.3,117.303.c.4.C,use responses to artwork critiques to make decisions about future directions in personal work;,,2022-04-11T13:40:43+00:00
Student Expectation,3.3.3.4.4,117.303.c.4.D,construct a physical or electronic portfolio by evaluating and analyzing personal original artworks to provide evidence of learning; and,,2022-04-11T13:40:43+00:00
Student Expectation,3.3.3.4.5,117.303.c.4.E,"select and analyze original artwork, portfolios, and exhibitions to form precise conclusions about formal qualities, historical and cultural contexts, intentions, and meanings.",,2022-04-11T13:40:43+00:00
Grade/Course,3.4,117.304,"Art, Level III (One Credit), Adopted 2013.",,2022-04-11T13:40:43+00:00
General Requirements,3.4.1,117.304.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing one or more of the following art courses: Art III, Drawing II, Painting II, Printmaking II, Fibers II, Ceramics II, Sculpture II, Jewelry II, Photography II, Design II, Digital Art and Media II, Advanced Placement (AP) Studio Art: Drawing Portfolio, AP Studio Art: Two-Dimensional Design Portfolio, AP Studio Art: Three-Dimensional Design Portfolio, AP Art History, International Baccalaureate (IB) Visual Arts I Standard Level (SL), or IB Visual Arts I Higher Level (HL) (one credit per course). There are no prerequisites for AP Art History and all IB courses. One credit in an Art, Level II course is a recommended prerequisite for AP Studio Art: Drawing Portfolio, AP Studio Art: Two-Dimensional Design Portfolio, and AP Studio Art: Three-Dimensional Design Portfolio. The prerequisite for all other Art, Level III courses is one credit of Art, Level II in the corresponding discipline.",,2022-04-11T13:40:43+00:00
Introduction,3.4.2,117.304.b,Introduction.,,2022-04-11T13:40:43+00:00
Introduction,3.4.2.1,117.304.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:40:43+00:00
Introduction,3.4.2.2,117.304.b.2,"Four basic strands--foundations: observation and perception; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing the knowledge and skills students are expected to acquire. Each strand is of equal value and may be presented in any order throughout the year. Students rely on personal observations and perceptions, which are developed through increasing visual literacy and sensitivity to surroundings, communities, memories, imaginings, and life experiences as sources for thinking about, planning, and creating original artworks. Students communicate their thoughts and ideas with innovation and creativity. Through art, students challenge their imaginations, foster critical thinking, collaborate with others, and build reflective skills. While exercising meaningful problem-solving skills, students develop the lifelong ability to make informed judgments.",,2022-04-11T13:40:43+00:00
Introduction,3.4.2.3,117.304.b.3,"Statements that contain the word ""including"" reference content that must be mastered, while those containing the phrase ""such as"" are intended as possible illustrative examples.",,2022-04-11T13:40:43+00:00
Knowledge and Skills,3.4.3,117.304.c,Knowledge and skills.,,2022-04-11T13:40:43+00:00
Strand,3.4.3.1,117.304.c.1,"Foundations: observation and perception. The student develops and expands visual literacy skills using critical thinking, imagination, and the senses to observe and explore the world by learning about, understanding, and applying the elements of art, principles of design, and expressive qualities. The student uses what the student sees, knows, and has experienced as sources for examining, understanding, and creating original artwork. The student is expected to:",,2022-04-11T13:40:43+00:00
Student Expectation,3.4.3.1.1,117.304.c.1.A,"analyze visual characteristics of sources to illustrate concepts, demonstrate flexibility in solving problems, create multiple solutions, and think imaginatively;",,2022-04-11T13:40:43+00:00
Student Expectation,3.4.3.1.2,117.304.c.1.B,"compare and contrast the elements of art, including line, shape, color, texture, form, space, and value, as the fundamentals of art in personal artwork;",,2022-04-11T13:40:43+00:00
Student Expectation,3.4.3.1.3,117.304.c.1.C,"compare and contrast the principles of design, including emphasis, repetition/pattern, movement/rhythm, contrast/variety, balance, proportion, and unity, in personal artwork; and",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.1.4,117.304.c.1.D,"explore the suitability of art media and processes and select those appropriate to express specific ideas such as content, meaning, message, and metaphor relating to visual themes to interpret the expressive qualities of artwork.",,2022-04-11T13:40:44+00:00
Strand,3.4.3.2,117.304.c.2,"Creative expression. The student communicates ideas through original artwork using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.1,117.304.c.2.A,"create original artwork using multiple solutions from direct observation, original sources, experiences, and imagination in order to expand personal themes that demonstrate artistic intent;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.2,117.304.c.2.B,"solve visual problems and develop multiple solutions for designing ideas, creating practical applications, clarifying presentations, and evaluating consumer choices in order to make successful design decisions;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.3,117.304.c.2.C,use an understanding of copyright and public domain to appropriate imagery constituting the main focal point of original artwork when working from images rather than direct observation or imagination;,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.4,117.304.c.2.D,"create original artwork to communicate thoughts, feelings, ideas, or impressions;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.5,117.304.c.2.E,collaborate to create original works of art; and,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.2.6,117.304.c.2.F,"select from a variety of art media and tools to express intent in drawing, painting, printmaking, sculpture, ceramics, fiber art, design, digital art and media, photography, jewelry, and mixed media.",,2022-04-11T13:40:44+00:00
Strand,3.4.3.3,117.304.c.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.3.1,117.304.c.3.A,"research selected historical periods, artists, general themes, trends, and styles of art;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.3.2,117.304.c.3.B,distinguish the correlation between specific characteristics and influences of various cultures and contemporary artwork;,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.3.3,117.304.c.3.C,collaborate on community-based art projects; and,,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.3.4,117.304.c.3.D,"examine, research, and develop a plan of action for relevant career, entrepreneurial, and avocational art opportunities within a global economy.",,2022-04-11T13:40:44+00:00
Strand,3.4.3.4,117.304.c.4,"Critical evaluation and response. The student responds to and analyzes the artworks of self and others, contributing to the development of the lifelong skills of making informed judgments and reasoned evaluations. The student is expected to:",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.4.1,117.304.c.4.A,"interpret, evaluate, and justify artistic decisions in artwork such as that in museums, local galleries, art exhibits, and websites based on evaluation of developmental progress, competency in problem solving, and a variety of visual ideas;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.4.2,117.304.c.4.B,"evaluate and analyze artwork using a method of critique such as describing the artwork, analyzing the way it is organized, interpreting the artist's intention, and evaluating the success of the artwork;",,2022-04-11T13:40:44+00:00
Student Expectation,3.4.3.4.3,117.304.c.4.C,"analyze personal artwork in order to create a written response such as an artist's statement reflecting intent, inspiration, the elements of art and principles of design within the artwork, and measure of uniqueness;",,2022-04-11T13:40:44+00:00
