Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Knowledge and Skills,1.2.2.3,115.12.b.3,"Mental health and wellness--social and emotional health. The student identifies and applies strategies to develop socio-emotional health, self-regulation, and healthy relationships. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.1,115.12.b.3.A,identify their own feelings and emotions;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.2,115.12.b.3.B,describe and practice calming and self-management strategies;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.3,115.12.b.3.C,discuss how friends can influence a person's behavior;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.4,115.12.b.3.D,demonstrate skills for making new acquaintances;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.5,115.12.b.3.E,demonstrate respect and communicate appropriately with individuals; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.3.6,115.12.b.3.F,identify and practice ways to solve conflicts with a friend.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.4,115.12.b.4,"Mental health and wellness--developing a healthy self-concept. The student develops the capacity for self-assessment and evaluation, goal setting, and decision making in order to develop a healthy self-concept. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.4.1,115.12.b.4.A,"describe positive social skills and personal qualities such as truth, kindness, reliability, and respectfulness; and",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.4.2,115.12.b.4.B,discuss the meaning of goals and identify at least one health-related goal.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.5,115.12.b.5,Mental health and wellness--identifying and managing mental health and wellness concerns. The student develops and uses appropriate skills to identify and manage conditions related to mental health and wellness. The student is expected to discuss how to treat peers with different learning needs with dignity.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.6,115.12.b.6,Healthy eating and physical activity--food and beverage daily recommendations. The student identifies and explains healthy eating strategies for enhancing and maintaining personal health throughout the lifespan. The student is expected to:,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.6.1,115.12.b.6.A,demonstrate an understanding that the human body is composed mostly of water and explain the importance of drinking water daily;,,2023-12-26T04:17:44+00:00
