Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Indicator,7.3.9.1,6.3.9.A,Compares and contrasts caloric expenditure for a variety of physical activities.,06,2025-05-16T20:24:38+00:00
Focus Area,7.3.10,6.3.10,Goal-Setting,06,2025-05-16T20:24:38+00:00
Indicator,7.3.10.1,6.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain one area of health-related fitness based on a fitness assessment.",06,2025-05-16T20:24:38+00:00
Focus Area,7.3.11,6.3.11,Physical Activity and Nutrition Log,06,2025-05-16T20:24:38+00:00
Indicator,7.3.11.1,6.3.11.A,Maintains and reflects on an activity log to create goals pertaining to a personal physical activity.,06,2025-05-16T20:24:38+00:00
Standard,7.4,6.4,The physically literate individual exhibits responsible personal and social behavior that respects self and others.,06,2025-05-16T20:24:38+00:00
Focus Area,7.4.1,6.4.1,Personal Responsibility,06,2025-05-16T20:24:38+00:00
Indicator,7.4.1.1,6.4.1.A,"Exhibits personal responsibility by using appropriate etiquette, demonstrating respect for the facilities, and exhibiting safe behaviors.",06,2025-05-16T20:24:38+00:00
Focus Area,7.4.2,6.4.2,Rules and Etiquette,06,2025-05-16T20:24:38+00:00
Indicator,7.4.2.1,6.4.2.A,"Identifies rules and etiquette for physical activities, games, dance, and rhythmic activities.",06,2025-05-16T20:24:38+00:00
Focus Area,7.4.3,6.4.3,Receiving and Providing Feedback,06,2025-05-16T20:24:38+00:00
Indicator,7.4.3.1,6.4.3.A,Demonstrates responsibility by providing and accepting corrective feedback to improve performance.,06,2025-05-16T20:24:38+00:00
Focus Area,7.4.4,6.4.4,Working with Others,06,2025-05-16T20:24:38+00:00
Indicator,7.4.4.1,6.4.4.A,Cooperates with a small group of classmates during physical activities.,06,2025-05-16T20:24:38+00:00
Focus Area,7.4.5,6.4.5,Safety,06,2025-05-16T20:24:38+00:00
Indicator,7.4.5.1,6.4.5.A,Uses physical activity and fitness equipment appropriately and safely with teacher guidance.,06,2025-05-16T20:24:38+00:00
Standard,7.5,6.5,"The physically literate individual recognizes the value of physical activity for health, enjoyment, challenge, self expression, and/or social interaction.",06,2025-05-16T20:24:38+00:00
Focus Area,7.5.1,6.5.1,Health,06,2025-05-16T20:24:38+00:00
Indicator,7.5.1.1,6.5.1.A,"Applies strategies for overcoming individual challenges in a physical activity setting (such as extending effort, asking for help or feedback, or modifying the tasks).",06,2025-05-16T20:24:38+00:00
Focus Area,7.5.2,6.5.2,Challenge,06,2025-05-16T20:24:38+00:00
Indicator,7.5.2.1,6.5.2.A,"Applies strategies for overcoming individual challenges in a physical activity setting (such as extending effort, asking for help or feedback, or modifying the tasks).",06,2025-05-16T20:24:38+00:00
Focus Area,7.5.3,6.5.3,Self-Expression and Enjoyment,06,2025-05-16T20:24:38+00:00
Indicator,7.5.3.1,6.5.3.A,Describes how moving competently in a physical activity setting creates enjoyment.,06,2025-05-16T20:24:38+00:00
Focus Area,7.5.4,6.5.4,Social Interaction,06,2025-05-16T20:24:38+00:00
Indicator,7.5.4.1,6.5.4.A,Demonstrates respect for self and others by following the rules and encouraging others in various physical activities and games.,06,2025-05-16T20:24:38+00:00
Grade,8,,Grade 7,07,2025-05-16T20:24:44+00:00
Standard,8.1,7.1,The physically literate individual will demonstrate competency in a variety of motor skills and movement patterns.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.1,7.1.1,Individual-Performance Activities,07,2025-05-16T20:24:44+00:00
Indicator,8.1.1.1,7.1.1.A,Performs correct technique for a variety of skills in one selected individual performance activity.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.2,7.1.2,Outdoor Pursuits,07,2025-05-16T20:24:44+00:00
Indicator,8.1.2.1,7.1.2.A,Performs correct technique for a variety of skills in one selected outdoor activity.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.3,7.1.3,Dance and Rhythm,07,2025-05-16T20:24:44+00:00
Indicator,8.1.3.1,7.1.3.A,"Demonstrates correct rhythm and pattern for two of the following activities: dance, including folk, social, creative, line, and world; jump bands; and cardio drumming).",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.4,7.1.4,Throwing,07,2025-05-16T20:24:44+00:00
Indicator,8.1.4.1,7.1.4.A,Performs a mature throwing (underhand and overhand) pattern for accuracy in a dynamic environment.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.5,7.1.5,Catching,07,2025-05-16T20:24:44+00:00
Indicator,8.1.5.1,7.1.5.A,Performs a mature catching pattern from a variety of trajectories using different objects during small-sided game play.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.6,7.1.6,Passing and Receiving,07,2025-05-16T20:24:44+00:00
Indicator,8.1.6.1,7.1.6.A,"Performs passing and receiving with hands, feet, or implements with competency while moving, changing direction, and speed during small-sided game play.",07,2025-05-16T20:24:44+00:00
Indicator,8.1.6.2,7.1.6.B,"Demonstrates a lead pass with competency, while moving, to a moving receiver.",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.7,7.1.7,Dribbling,07,2025-05-16T20:24:44+00:00
Indicator,8.1.7.1,7.1.7.A,"Performs dribbling skills with dominant and nondominant hand, foot, and implements with control while moving, changing directions, and speed in a variety of practice tasks.",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.8,7.1.8,Striking,07,2025-05-16T20:24:44+00:00
Indicator,8.1.8.1,7.1.8.A,Performs striking with competency in a dynamic environment.,07,2025-05-16T20:24:44+00:00
Indicator,8.1.8.2,7.1.8.B,"Performs striking a stationary object for accuracy and distance, using an implement, with competency in activities (such as golf, hockey).",07,2025-05-16T20:24:44+00:00
Indicator,8.1.8.3,7.1.8.C,"Performs striking a moving object to open space, with competency, using an implement in a variety of practices.",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.9,7.1.9,Forehand and Backhand,07,2025-05-16T20:24:44+00:00
Indicator,8.1.9.1,7.1.9.A,"Performs forehand and backhand strokes with competency while transferring weight with correct timing, using a short- or long-handled implement in a dynamic environment.",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.10,7.1.10,Shooting,07,2025-05-16T20:24:44+00:00
Indicator,8.1.10.1,7.1.10.A,Performs shooting on goal with competency and accuracy in a dynamic environment.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.11,7.1.11,Serving,07,2025-05-16T20:24:44+00:00
Indicator,8.1.11.1,7.1.11.A,"Performs an underhand or overhand serve to a target with competency, control, and weight transfer.",07,2025-05-16T20:24:44+00:00
Focus Area,8.1.12,7.1.12,Volleying,07,2025-05-16T20:24:44+00:00
Indicator,8.1.12.1,7.1.12.A,Performs controlled forehand and backhand volleys with competency with a short- or long-handled implement in a dynamic environment.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.13,7.1.13,Offensive Skills,07,2025-05-16T20:24:44+00:00
Indicator,8.1.13.1,7.1.13.A,"Performs at least one movement without the ball or object (such as the pivot, give and go, fakes, or jab steps).",07,2025-05-16T20:24:44+00:00
Indicator,8.1.13.2,7.1.13.B,Performs at least one movement with the ball or object (such as dribbling) against defensive pressure to create open space.,07,2025-05-16T20:24:44+00:00
Focus Area,8.1.14,7.1.14,Defensive Skills,07,2025-05-16T20:24:44+00:00
Indicator,8.1.14.1,7.1.14.A,Performs the defensive position and slides in all directions without crossing the feet in a dynamic environment.,07,2025-05-16T20:24:44+00:00
Standard,8.2,7.2,"The physically literate individual applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",07,2025-05-16T20:24:44+00:00
Focus Area,8.2.1,7.2.1,Target Games,07,2025-05-16T20:24:44+00:00
Indicator,8.2.1.1,7.2.1.A,Determines how to change speed and/or trajectory of the shot based on location of the object in relation to the target.,07,2025-05-16T20:24:44+00:00
Focus Area,8.2.2,7.2.2,Movement and Rhythm,07,2025-05-16T20:24:44+00:00
Indicator,8.2.2.1,7.2.2.A,Applies Newton’s law of motion to various movement activities.,07,2025-05-16T20:24:44+00:00
Focus Area,8.2.3,7.2.3,Outdoor Pursuits,07,2025-05-16T20:24:44+00:00
Indicator,8.2.3.1,7.2.3.A,Analyzes the situation and makes appropriate decisions to ensure the safety of self and/or others.,07,2025-05-16T20:24:44+00:00
Focus Area,8.2.4,7.2.4,Offensive Tactics,07,2025-05-16T20:24:44+00:00
Indicator,8.2.4.1,7.2.4.A,"Demonstrates at least two ways to create open space (such as moving to open space without a ball or object; using a variety of passes, pivots, and fakes; using the give and go maneuver; using the width and length of the field/court; staying spread out on offense; cutting and passing quickly). (invasion games)",07,2025-05-16T20:24:44+00:00
Indicator,8.2.4.2,7.2.4.B,Demonstrates a variety of shots to hit to open space. (field and strike games),07,2025-05-16T20:24:44+00:00
Focus Area,8.2.5,7.2.5,Defensive Tactics,07,2025-05-16T20:24:44+00:00
Indicator,8.2.5.1,7.2.5.A,"Demonstrates at least two ways to reduce open space (such as changing body position; by not allowing the catch (denial); allowing the catch, but not the return pass; staying close to the opponent as they near the goal). (invasion games)",07,2025-05-16T20:24:44+00:00
Indicator,8.2.5.2,7.2.5.B,Selects the correct defensive play based on the situation. (field and strike games),07,2025-05-16T20:24:44+00:00
Focus Area,8.2.6,7.2.6,"Transitions, Invasion Games",07,2025-05-16T20:24:44+00:00
Indicator,8.2.6.1,7.2.6.A,Demonstrates the transitions from offense to defense and defense to offense by recovering quickly and communicating with teammates.,07,2025-05-16T20:24:44+00:00
Focus Area,8.2.7,7.2.7,"Creating Space, Net and Wall Games",07,2025-05-16T20:24:44+00:00
Indicator,8.2.7.1,7.2.7.A,"Creates open space by varying force and direction, and forcing the opponent to move from side to side.",07,2025-05-16T20:24:44+00:00
Focus Area,8.2.8,7.2.8,"Tactics and Shots, Net and Wall Games",07,2025-05-16T20:24:44+00:00
Indicator,8.2.8.1,7.2.8.A,Demonstrates an offensive shot based on the opponent’s location (hit where the opponent is not).,07,2025-05-16T20:24:44+00:00
Standard,8.3,7.3,The physically literate individual demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.1,7.3.1,Physical Activity Benefits,07,2025-05-16T20:24:44+00:00
Indicator,8.3.1.1,7.3.1.A,Identifies barriers related to maintaining a physically active lifestyle and identifies solutions for eliminating those barriers.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.2,7.3.2,Engagement in Physical Activity,07,2025-05-16T20:24:44+00:00
Indicator,8.3.2.1,7.3.2.A,Participates in physical activity twice a week outside of physical education class.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.3,7.3.3,Components of Fitness,07,2025-05-16T20:24:44+00:00
Indicator,8.3.3.1,7.3.3.A,Identifies the difference between health-related and skill-related fitness.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.4,7.3.4,Health-Related Fitness,07,2025-05-16T20:24:44+00:00
Indicator,8.3.4.1,7.3.4.A,Differentiates between muscular strength and muscular endurance activities.,07,2025-05-16T20:24:44+00:00
Indicator,8.3.4.2,7.3.4.B,Describes and demonstrates the differences between dynamic and static stretches.,07,2025-05-16T20:24:44+00:00
Indicator,8.3.4.3,7.3.4.C,"Describes the relationship between cardiorespiratory activities and exercise intensity (such as the Borg Rating of Perceived Exertion (RPE), the OMNI Scale, Heart Rate Monitors, or taking a heart rate manually).",07,2025-05-16T20:24:44+00:00
Focus Area,8.3.5,7.3.5,FITT Principle,07,2025-05-16T20:24:44+00:00
Indicator,8.3.5.1,7.3.5.A,"Describes the FITT principle (frequency, intensity, time, type) for muscular endurance, muscular strength, and flexibility.",07,2025-05-16T20:24:44+00:00
Focus Area,8.3.6,7.3.6,Phases of Exercise,07,2025-05-16T20:24:44+00:00
Indicator,8.3.6.1,7.3.6.A,Designs a warm-up or cool-down for a self-selected physical activity.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.7,7.3.7,Engagement in Fitness Activities,07,2025-05-16T20:24:44+00:00
Indicator,8.3.7.1,7.3.7.A,"Participates in a variety of cardiorespiratory endurance, muscular endurance, and muscular strength activities.",07,2025-05-16T20:24:44+00:00
Focus Area,8.3.8,7.3.8,Body Systems,07,2025-05-16T20:24:44+00:00
Indicator,8.3.8.1,7.3.8.A,Describes how muscles pull on bones to create movement in pairs by relaxing and contracting.,07,2025-05-16T20:24:44+00:00
Focus Area,8.3.9,7.3.9,Nutrition,07,2025-05-16T20:24:44+00:00
Indicator,8.3.9.1,7.3.9.A,"Explains the relationship of caloric intake and expenditure to weight management, and investigates strategies for balancing calories.",07,2025-05-16T20:24:44+00:00
Focus Area,8.3.10,7.3.10,Goal-Setting,07,2025-05-16T20:24:44+00:00
Indicator,8.3.10.1,7.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain two areas of health-related fitness based on a fitness assessment.",07,2025-05-16T20:24:44+00:00
Focus Area,8.3.11,7.3.11,Physical Activity and Nutrition Log,07,2025-05-16T20:24:44+00:00
Indicator,8.3.11.1,7.3.11.A,Maintains and reflects on a personal physical activity and hydration log to document learning and set goals for improvement.,07,2025-05-16T20:24:44+00:00
Standard,8.4,7.4,The physically literate individual exhibits responsible personal and social behavior that respects self and others.,07,2025-05-16T20:24:44+00:00
Focus Area,8.4.1,7.4.1,Personal Responsibility,07,2025-05-16T20:24:44+00:00
Indicator,8.4.1.1,7.4.1.A,"Exhibits responsible social behaviors by cooperating with classmates, demonstrating inclusive behaviors, and supporting classmates.",07,2025-05-16T20:24:44+00:00
Focus Area,8.4.2,7.4.2,Rules and Etiquette,07,2025-05-16T20:24:44+00:00
Indicator,8.4.2.1,7.4.2.A,Demonstrates knowledge of rules and etiquette by self-officiating physical activities and games or following parameters to create or modify a dance or rhythmic activity.,07,2025-05-16T20:24:44+00:00
Focus Area,8.4.3,7.4.3,Receiving and Providing Feedback,07,2025-05-16T20:24:44+00:00
Indicator,8.4.3.1,7.4.3.A,"Provides corrective feedback to a peer using a teacher-generated rubric, while using appropriate tone and other communication skills.",07,2025-05-16T20:24:44+00:00
Focus Area,8.4.4,7.4.4,Working with Others,07,2025-05-16T20:24:44+00:00
Indicator,8.4.4.1,7.4.4.A,Demonstrates cooperation by establishing rules and guidelines for resolving conflicts.,07,2025-05-16T20:24:44+00:00
Focus Area,8.4.5,7.4.5,Safety,07,2025-05-16T20:24:44+00:00
Indicator,8.4.5.1,7.4.5.A,Independently uses all equipment for physical activity and fitness appropriately and safely.,07,2025-05-16T20:24:44+00:00
Standard,8.5,7.5,"The physically literate individual recognizes the value of physical activity for health, enjoyment, challenge, self expression, and/or social interaction.",07,2025-05-16T20:24:44+00:00
Focus Area,8.5.1,7.5.1,Health,07,2025-05-16T20:24:44+00:00
Indicator,8.5.1.1,7.5.1.A,Identifies different types of physical activities and describes how each has a positive impact on health.,07,2025-05-16T20:24:44+00:00
Focus Area,8.5.2,7.5.2,Challenge,07,2025-05-16T20:24:44+00:00
Indicator,8.5.2.1,7.5.2.A,"Uses positive strategies when faced with a group challenge (such as offering suggestions or assistance, leading or following others, and providing possible solutions).",07,2025-05-16T20:24:44+00:00
Focus Area,8.5.3,7.5.3,Self-Expression and Enjoyment,07,2025-05-16T20:24:44+00:00
Indicator,8.5.3.1,7.5.3.A,Identifies why self-selected physical activities create enjoyment.,07,2025-05-16T20:24:44+00:00
Indicator,8.5.3.2,7.5.3.B,Explains the relationship between self-expression and lifelong enjoyment through physical activity.,07,2025-05-16T20:24:44+00:00
Focus Area,8.5.4,7.5.4,Social Interaction,07,2025-05-16T20:24:44+00:00
Indicator,8.5.4.1,7.5.4.A,Demonstrates the importance of social interaction by avoiding negative talk and helping and encouraging others in various physical activities and games.,07,2025-05-16T20:24:44+00:00
Grade,9,,Grade 8,08,2025-05-16T20:24:51+00:00
Standard,9.1,8.1,The physically literate individual will demonstrate competency in a variety of motor skills and movement patterns.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.1,8.1.1,Individual-Performance Activities,08,2025-05-16T20:24:51+00:00
Indicator,9.1.1.1,8.1.1.A,Performs correct technique for a variety of skills in two selected individual performance activities.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.2,8.1.2,Outdoor Pursuits,08,2025-05-16T20:24:51+00:00
Indicator,9.1.2.1,8.1.2.A,Performs correct technique for a variety of skills in two selected outdoor activities.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.3,8.1.3,Dance and Rhythm,08,2025-05-16T20:24:51+00:00
Indicator,9.1.3.1,8.1.3.A,Exhibits command of rhythm and timing by creating a movement/rhythm sequence to music as an individual or in a group.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.4,8.1.4,Throwing,08,2025-05-16T20:24:51+00:00
Indicator,9.1.4.1,8.1.1.A,"Performs a mature throwing (underhand and overhand) pattern for distance, control, and accuracy during small-sided and target game play.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.5,8.1.5,Catching,08,2025-05-16T20:24:51+00:00
Indicator,9.1.5.1,8.1.5.A,Performs a mature catching pattern with hands (such as a ball or Frisbee) or an implement (such as a lacrosse stick) in a dynamic environment or small-sided game play.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.6,8.1.6,Passing and Receiving,08,2025-05-16T20:24:51+00:00
Indicator,9.1.6.1,8.1.6.A,"Performs passing and receiving with hands, feet, or implements with competency while moving, changing direction, speed, or level in small-sided game play.",08,2025-05-16T20:24:51+00:00
Indicator,9.1.6.2,8.1.6.B,"Performs a lead pass with competency, while moving or stationary, to a moving receiver during small-sided game play.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.7,8.1.7,Dribbling,08,2025-05-16T20:24:51+00:00
Indicator,9.1.7.1,8.1.7.A,"Performs dribbling skills with dominant and nondominant hand, foot, and implements with control while moving, changing directions, and speed in small-sided game play.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.8,8.1.8,Striking,08,2025-05-16T20:24:51+00:00
Indicator,9.1.8.1,8.1.8.A,Performs striking with competency in small-sided game play.,08,2025-05-16T20:24:51+00:00
Indicator,9.1.8.2,8.1.8.B,"Performs striking a stationary object for accuracy and power, using an implement, with competency in activities (such as golf, hockey).",08,2025-05-16T20:24:51+00:00
Indicator,9.1.8.3,8.1.8.C,"Performs striking a moving object for power, with competency, using an implement in small-sided game play.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.9,8.1.9,Forehand and Backhand,08,2025-05-16T20:24:51+00:00
Indicator,9.1.9.1,8.1.9.A,"Performs forehand and backhand strokes with competency while transferring weight with correct timing, using a short- or long-handled implement during a small-sided game.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.10,8.1.10,Shooting,08,2025-05-16T20:24:51+00:00
Indicator,9.1.10.1,8.1.10.A,Performs shooting on goal with competency and accuracy during a small-sided game.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.11,8.1.11,Serving,08,2025-05-16T20:24:51+00:00
Indicator,9.1.11.1,8.1.11.A,"Performs an underhand or overhand serve with competency, control, and weight transfer in a small-sided game.",08,2025-05-16T20:24:51+00:00
Focus Area,9.1.12,8.1.12,Volleying,08,2025-05-16T20:24:51+00:00
Indicator,9.1.12.1,8.1.12.A,Performs controlled forehand and backhand volleys with competency with a short- or long-handled implement during a small-sided game.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.13,8.1.13,Offensive Skills,08,2025-05-16T20:24:51+00:00
Indicator,9.1.13.1,8.1.13.A,"Performs two different movements without the ball or object (such as the pivot, give and go, fakes, or jab steps).",08,2025-05-16T20:24:51+00:00
Indicator,9.1.13.2,8.1.13.B,Performs two different movements with the ball or object (such as dribbling) to create open space during a small-sided game.,08,2025-05-16T20:24:51+00:00
Focus Area,9.1.14,8.1.14,Defensive Skills,08,2025-05-16T20:24:51+00:00
Indicator,9.1.14.1,8.1.14.A,Performs the defensive position and slides in all directions without crossing the feet in a small-sided game.,08,2025-05-16T20:24:51+00:00
Standard,9.2,8.2,"The physically literate individual applies knowledge of concepts, principles, strategies, and tactics related to movement and performance.",08,2025-05-16T20:24:51+00:00
Focus Area,9.2.1,8.2.1,Target Games,08,2025-05-16T20:24:51+00:00
Indicator,9.2.1.1,8.2.1.A,"Demonstrates the concept of changing the speed, force, and trajectory of a shot based on location of the object in relation to the target.",08,2025-05-16T20:24:51+00:00
Focus Area,9.2.2,8.2.2,Movement and Rhythm,08,2025-05-16T20:24:51+00:00
Indicator,9.2.2.1,8.2.2.A,Applies Newton’s law of motion to various movement activities.,08,2025-05-16T20:24:51+00:00
Focus Area,9.2.3,8.2.3,Outdoor Pursuits,08,2025-05-16T20:24:51+00:00
Indicator,9.2.3.1,8.2.3.A,Implements safety protocols in self-selected outdoor pursuits.,08,2025-05-16T20:24:51+00:00
Focus Area,9.2.4,8.2.4,Offensive Tactics,08,2025-05-16T20:24:51+00:00
Indicator,9.2.4.1,8.2.4.A,"Applies multiple ways to create open space (such as moving to open space without a ball or object; using a variety of passes, pivots, and fakes; using the give and go maneuver; using the width and length of the field/court; staying spread out on offense; cutting and passing quickly; using fakes off the ball). (invasion games)",08,2025-05-16T20:24:51+00:00
Indicator,9.2.4.2,8.2.4.B,Performs a variety of shots to open space in a small-sided game. (field and strike games),08,2025-05-16T20:24:51+00:00
Focus Area,9.2.5,8.2.5,Defensive Tactics,08,2025-05-16T20:24:51+00:00
Indicator,9.2.5.1,8.2.5.A,Applies ways to reduce open space by staying on the goal side of the offensive player and anticipate the speed of the object or person for the purpose of interception or deflection. (invasion games),08,2025-05-16T20:24:51+00:00
Indicator,9.2.5.2,8.2.5.B,Reduces open space during a small-sided game by working with teammates to maximize coverage. (field and strike games),08,2025-05-16T20:24:51+00:00
Focus Area,9.2.6,8.2.6,"Transitions, Invasion Games",08,2025-05-16T20:24:51+00:00
Indicator,9.2.6.1,8.2.6.A,"Demonstrates the transitions from offense to defense and defense to offense by recovering quickly, communicating with teammates, and capitalizing on an advantage.",08,2025-05-16T20:24:51+00:00
Focus Area,9.2.7,8.2.7,"Creating Space, Net and Wall Games",08,2025-05-16T20:24:51+00:00
Indicator,9.2.7.1,8.2.7.A,"Demonstrates creating open space by varying force and direction, and forcing the opponent to move from side to side and/or forward and backward.",08,2025-05-16T20:24:51+00:00
Focus Area,9.2.8,8.2.8,"Tactics and Shots, Net and Wall Games",08,2025-05-16T20:24:51+00:00
Indicator,9.2.8.1,8.2.8.A,"Demonstrates a variety of shots to end a rally by using placement, force, or timing.",08,2025-05-16T20:24:51+00:00
Standard,9.3,8.3,The physically literate individual demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.1,8.3.1,Physical Activity Benefits,08,2025-05-16T20:24:51+00:00
Indicator,9.3.1.1,8.3.1.A,Explains connections between physical activity and overall physical and mental health.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.2,8.3.2,Engagement in Physical Activity,08,2025-05-16T20:24:51+00:00
Indicator,9.3.2.1,8.3.2.A,Participates in physical activity three times a week outside of physical education class.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.3,8.3.3,Components of Fitness,08,2025-05-16T20:24:51+00:00
Indicator,9.3.3.1,8.3.3.A,Explains health-related and skill-related components of fitness for self-selected physical activities.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.4,8.3.4,Health-Related Fitness,08,2025-05-16T20:24:51+00:00
Indicator,9.3.4.1,8.3.4.A,"Describes the impact of cardiorespiratory endurance, muscular endurance, and muscular strength on body composition.",08,2025-05-16T20:24:51+00:00
Indicator,9.3.4.2,8.3.4.B,Uses a variety of appropriate static and dynamic stretching techniques for different muscle groups and understands when to apply them in their routine (i.e. dynamic prior to activity and static post-activity).,08,2025-05-16T20:24:51+00:00
Indicator,9.3.4.3,8.3.4.C,Calculates target heart rate zone and adjusts intensity during physical activity to stay in the zone.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.5,8.3.5,FITT Principle,08,2025-05-16T20:24:51+00:00
Indicator,9.3.5.1,8.3.5.A,"Designs a personal workout using the FITT principle (frequency, intensity, time, type).",08,2025-05-16T20:24:51+00:00
Focus Area,9.3.6,8.3.6,Phases of Exercise,08,2025-05-16T20:24:51+00:00
Indicator,9.3.6.1,8.3.6.A,Designs and implements a warm-up or cool-down for a self-selected physical activity.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.7,8.3.7,Engagement in Fitness Activities,08,2025-05-16T20:24:51+00:00
Indicator,9.3.7.1,8.3.7.A,Participates in a variety of self-selected fitness activities outside of school.,08,2025-05-16T20:24:51+00:00
Focus Area,9.3.8,8.3.8,Body Systems,08,2025-05-16T20:24:51+00:00
Indicator,9.3.8.1,8.3.8.A,"Explains how respiratory, muscular, and skeletal systems interact with each other during physical activity.",08,2025-05-16T20:24:51+00:00
Focus Area,9.3.9,8.3.9,Nutrition,08,2025-05-16T20:24:51+00:00
Indicator,9.3.9.1,8.3.9.A,"Develops strategies for balancing healthy food, snacks, and water intake specific to daily physical activity.",08,2025-05-16T20:24:51+00:00
Focus Area,9.3.10,8.3.10,Goal-Setting,08,2025-05-16T20:24:51+00:00
Indicator,9.3.10.1,8.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain three areas of health-related fitness based on a fitness assessment.",08,2025-05-16T20:24:51+00:00
Focus Area,9.3.11,8.3.11,Physical Activity and Nutrition Log,08,2025-05-16T20:24:51+00:00
Indicator,9.3.11.1,8.3.11.A,Maintains and reflects on a personal physical activity and nutrition log to document learning and set goals for improvement.,08,2025-05-16T20:24:51+00:00
Standard,9.4,8.4,The physically literate individual exhibits responsible personal and social behavior that respects self and others.,08,2025-05-16T20:24:51+00:00
Focus Area,9.4.1,8.4.1,Personal Responsibility,08,2025-05-16T20:24:51+00:00
Indicator,9.4.1.1,8.4.1.A,Accepts responsibility for improving one’s own level of physical activity and fitness.,08,2025-05-16T20:24:51+00:00
Focus Area,9.4.2,8.4.2,Rules and Etiquette,08,2025-05-16T20:24:51+00:00
Indicator,9.4.2.1,8.4.2.A,"Applies rules and etiquette for physical activities and games, and creates dance or rhythmic routines within a given set of parameters.",08,2025-05-16T20:24:51+00:00
Focus Area,9.4.3,8.4.3,Receiving and Providing Feedback,08,2025-05-16T20:24:51+00:00
Indicator,9.4.3.1,8.4.3.A,Provides encouragement and feedback to peers without prompting.,08,2025-05-16T20:24:51+00:00
Focus Area,9.4.4,8.4.4,Working with Others,08,2025-05-16T20:24:51+00:00
Indicator,9.4.4.1,8.4.4.A,Demonstrates cooperation skills and strategies that promote team or group dynamics.,08,2025-05-16T20:24:51+00:00
Focus Area,9.4.5,8.4.5,Safety,08,2025-05-16T20:24:51+00:00
Indicator,9.4.5.1,8.4.5.A,Identifies specific safety concerns associated with physical activity and fitness equipment.,08,2025-05-16T20:24:51+00:00
Standard,9.5,8.5,"The physically literate individual recognizes the value of physical activity for health, enjoyment, challenge, self expression, and/or social interaction.",08,2025-05-16T20:24:51+00:00
Focus Area,9.5.1,8.5.1,Health,08,2025-05-16T20:24:51+00:00
Indicator,9.5.1.1,8.5.1.A,"Identifies the five components of health-related fitness, and explains the connections of being healthy (physically and mentally) and fit.",08,2025-05-16T20:24:51+00:00
Focus Area,9.5.2,8.5.2,Challenge,08,2025-05-16T20:24:51+00:00
Indicator,9.5.2.1,8.5.2.A,Applies strategies to overcome individual challenges in physical activity.,08,2025-05-16T20:24:51+00:00
Focus Area,9.5.3,8.5.3,Self-Expression and Enjoyment,08,2025-05-16T20:24:51+00:00
Indicator,9.5.3.1,8.5.3.A,Discusses how enjoyment can be increased in self-selected physical activities.,08,2025-05-16T20:24:51+00:00
Indicator,9.5.3.2,8.5.3.B,Identifies and participates in an enjoyable activity that prompts individual self-expression.,08,2025-05-16T20:24:51+00:00
Focus Area,9.5.4,8.5.4,Social Interaction,08,2025-05-16T20:24:51+00:00
