Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level,1,,Kindergarten,,2020-09-30T09:21:50+00:00
Strand,1.1,K.H.1,"<b>History Strand:</b> Students examine the connections of their own environment with the past. They begin to distinguish between events and people of the past and the present, and use a sense of time in classroom planning and participation.",,2021-06-17T19:52:45+00:00
Cluster,1.1.1,,Historical Knowledge,,2020-09-30T09:21:50+00:00
Standard Indicator,1.1.1.1,K.H.1.1,<i>Compare children and families of today with those from the past.</i>,,2020-11-27T10:45:05+00:00
Example,1.1.1.1.1,,"<i><b>Examples:</b> Compare clothing, houses, and other objects.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,1.1.1.2,K.H.1.2,"<i>Identify ways by which people, heritage, and events are commemorated and recognized.</i> ",,2020-11-27T10:45:12+00:00
Example,1.1.1.2.1,,"<i><b>Examples:</b> George Washington; Chief Little Turtle; Abraham Lincoln, Harriet Tubman; and Martin Luther King, Jr., July 4th, Grandparents’ Day, cultural holidays, and birthdays</i>",,2021-05-14T21:11:40+00:00
Cluster,1.1.2,,Chronological Thinking,,2020-09-30T09:21:50+00:00
Standard Indicator,1.1.2.1,K.H.1.3,<i>Identify events and place events in a sequence.</i> ,,2020-11-27T10:45:22+00:00
Example,1.1.2.1.1,,"<i><b>Examples:</b> Identify events in the school day as first, next, last, yesterday, today, and tomorrow; place school events in order.<i>",,2020-09-30T09:21:50+00:00
Standard Indicator,1.1.2.2,K.H.1.4,<i>Explain that calendars are used to represent the days of the week and months of the year.</i>,,2020-11-27T10:45:29+00:00
Example,1.1.2.2.1,,<i><b>Examples:</b> Use a calendar to identify days of the week using school activities and birthdays.</i>,,2020-09-30T09:21:50+00:00
Strand,1.2,K.H.2,"<b>Civics and Government Strand:</b> Students learn that they are citizens of their school, community, and the United States; identify symbols of the nation; and understand the importance of being a responsible citizen who knows why rules are needed and follows them.",,2021-06-17T19:53:03+00:00
Cluster,1.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,1.2.1.1, K.H.2.1,<i>Give examples of people who are community helpers and leaders and describe how they help us.</i>,,2020-11-27T10:46:39+00:00
Example,1.2.1.1.1,,"<i><b>Examples:</b> Parents, teachers, school principal, bus drivers, and policemen</i>",,2021-05-14T21:12:58+00:00
Standard Indicator,1.2.1.2,K.H.2.2,<i>Identify and explain that the President of the United States is the leader of our country and that the American flag is a symbol of the United States.</i>,,2020-11-27T10:46:52+00:00
Cluster,1.2.2,,Functions of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,1.2.2.1,K.H.2.3,<i>Give examples of classroom and school rules and explain the importance of following these rules to ensure order and safety.</i>,,2020-11-27T10:47:02+00:00
Standard Indicator,1.2.2.2,K.H.2.4,<i>Give examples of how to be a responsible family member and member of a group.</i>,,2020-11-27T10:47:10+00:00
Example,1.2.2.2.1,,"<i><b>Examples:</b> Respecting the property and rights of others, being honest and truthful, and respecting authority.</i>",,2020-09-30T09:21:50+00:00
Strand,1.3,K.H.3,"<b>Geography Strand:</b> Students understand that maps and globes are different representations of the Earth’s surface and begin to explore the physical and human geographic characteristics of their school, neighborhood, and community.",,2021-06-17T19:53:50+00:00
Cluster,1.3.1,,World in Spatial Terms,,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.1.1,K.H.3.1,"<i>Use words related to location, direction, and distance, including here/there, over/under, left/right, above/below, forward/backward, and between.</i>",,2020-11-27T10:47:41+00:00
Example,1.3.1.1.1,,"<i><b>Examples:</b> Give and follow simple navigational directions such as walk forward 10 steps, turn right, and walk between the desks.<i>",,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.1.2, K.H.3.2,"<i>Identify maps and globes as ways of representing Earth and understand the basic difference between a map and globe, including the difference in water/oceans and land/continents.</i>",,2020-11-27T10:47:56+00:00
Cluster,1.3.2,,Places and Regions,,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.2.1,K.H.3.3,"<i>Locate and describe places in the school and community using words such as here/there, over/under, left/right, above/below, forward/backward, and between.</i>",,2020-11-27T10:48:19+00:00
Example,1.3.2.1.1,,"<i><b>Examples:</b> Cafeteria, library, office, restrooms, gym, and the fire station<i>",,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.2.2,K.H.3.4,<i>Identify and describe the address and location of the school; understand the importance of an address.</i>,,2020-11-27T10:48:30+00:00
Cluster,1.3.3,,Physical Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.3.1,K.H.3.5,<i>Describe and give examples of seasonal weather changes and illustrate how weather affects people and the environment.</i> ,,2020-11-27T10:48:41+00:00
Standard Indicator,1.3.3.1.1,,"<i><b>Examples:</b> Use a variety of resources (newspapers, yearbooks, internet, maps, and photographs) to show the similarities and differences in family customs and celebrations, clothing, house types, work, and cultural and ethnic heritage.<i>",,2020-09-30T09:21:50+00:00
Cluster,1.3.4,,Human Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.4.1,K.H.3.6,"<i>Identify and compare similarities and differences in families, classmates, neighbors and neighborhoods, and ethnic and cultural groups.</i>",,2020-11-27T10:48:52+00:00
Example,1.3.4.1.1,,"<i><b>Examples:</b> Use newspapers, yearbooks, local websites, and photographs to show the similarities and differences in family customs and celebrations, clothing, houses, work, and cultural and ethnic heritage.</i>",,2020-09-30T09:21:50+00:00
Cluster,1.3.5,,Environment and Society,,2020-09-30T09:21:50+00:00
Standard Indicator,1.3.5.1,K.H.3.7,"<i>Recommend ways that people can improve their environment at home, in school, and in the neighborhood.</i>",,2020-11-27T10:49:02+00:00
Strand,1.4,K.H.4,<b>Economics Strand:</b> Students explain that people do different jobs and work to meet basic economic wants.,,2021-06-17T19:54:14+00:00
Standard Indicator,1.4.1,K.H.4.1,<i>Explain that people work to earn money to buy the things they want.</i>,,2020-11-27T10:49:20+00:00
Standard Indicator,1.4.2,K.H.4.2,<i>Identify and describe different kinds of jobs that people do and the tools or equipment used in these jobs.</i>,,2020-11-27T10:49:31+00:00
Example,1.4.2.1,,"<i><b>Examples:</b> Use picture books, stories, and software programs/games to illustrate and identify different types of jobs, as well as tools and materials used in different jobs.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,1.4.3,K.H.4.3,<i>Explain why people in a community choose different jobs.</i>,,2020-11-27T10:49:44+00:00
Example,1.4.3.1,,<i><b>Examples:</b> People may have different types of jobs because they like doing different things or because they are better at doing one particular type of job.</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,1.4.4,K.H.4.4,<i>Give examples of work activities that people do at home.</i>,,2020-11-27T10:49:52+00:00
Grade Level,2,,Grade 1,,2020-09-30T09:21:50+00:00
Strand,2.1,1.H.1,"<b>History Strand: </b>Students identify continuity and change in the different environments around them, including school and neighborhood communities, and identify individuals, events, and symbols that are important to our country.",,2021-06-17T19:54:32+00:00
Cluster,2.1.1,,Historical Knowledge,,2020-09-30T09:21:50+00:00
Standard Indicator,2.1.1.1,1.H.1.1,<i>Identify continuity and change between past and present in community life using primary sources.</i>,,2020-11-27T10:50:44+00:00
Example,2.1.1.1.1,,"<i><b>Examples:</b> Clothing, the use of technology, methods of transportation, entertainment and customs; Compare the roles of men, women and children; ethnic and cultural groups; types of work; schools and education in the community; and recreation</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,2.1.1.2,1.H.1.2,<i>Identify American songs and symbols and discuss their origins.</i>,,2020-11-27T10:50:52+00:00
Example,2.1.1.2.1,,"<i><b>Examples:</b> Songs: “The Star-Spangled Banner” and “Yankee Doodle”, Symbols: The United States Flag, the bald eagle, and the Statue of Liberty</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,2.1.1.3,1.H.1.3,<i>Identify local people from the past who have demonstrated good citizenship.</i>,,2020-11-27T10:51:02+00:00
Example,2.1.1.3.1,,"<i><b>Examples:</b> War veterans, community leaders, and volunteers</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,2.1.1.4,1.H.1.4,<i>Identify people and events observed in national celebrations and holidays.</i>,,2020-11-27T10:51:10+00:00
Example,2.1.1.4.1,,"<i><b>Examples:</b> Celebrations and holidays, such as Thanksgiving; Reverend Martin Luther King, Jr. Day; Presidents’ Day; Independence Day; Arbor Day; and Veterans’ Day</i>",,2020-09-30T09:21:50+00:00
Cluster,2.1.2,,"Chronological Thinking, Historical Analysis and Interpretation, and Research",,2020-09-30T09:21:50+00:00
Standard Indicator,2.1.2.1,1.H.1.5,<i>Develop a simple timeline of important events in the student’s life.</i>,,2020-11-27T10:51:29+00:00
Standard Indicator,2.1.2.2,1.H.1.6,"<i>Use the terms past and present; yesterday, today and tomorrow; and next week and last week to sequentially order events that have occurred in the school.</i>",,2020-11-27T10:51:35+00:00
Standard Indicator,2.1.2.3,1.H.1.7,<i>Explain how clocks and calendars are used to measure time.</i>,,2020-11-27T10:51:43+00:00
Standard Indicator,2.1.2.4,1.H.1.8,<i>Distinguish between historical fact and fiction in American folktales and legends that are part of American culture.</i>,,2020-11-27T10:52:03+00:00
Example,2.1.2.4.1,,"<i><b>Examples:</b> Johnny Appleseed, Paul Bunyan, and John Henry</i>",,2020-09-30T09:21:50+00:00
Strand,2.2,1.H.2,"<b>Civics and Government Strand: </b>Students explain the meaning of government; explain why rules and laws are needed in the school and community. They identify individual rights and responsibilities, and use a variety of sources to learn about the functions of government and roles of citizens.",,2021-06-17T19:54:50+00:00
Cluster,2.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,2.2.1.1,1.H.2.1,<i>Identify rights that people have and identify the responsibilities that accompany these rights.</i>,,2020-11-27T10:52:50+00:00
Example,2.2.1.1.1,,<i><b>Examples:</b> Students have the right to feel safe in the school and community and they have the responsibility to follow community safety rules.</i>,,2021-05-14T04:44:25+00:00
Cluster,2.2.2,,Functions of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,2.2.2.1,1.H.2.2,<i>Define and give examples of rules and laws in the school and the community and explain the benefits of these rules and laws.</i>,,2020-11-27T10:53:03+00:00
Cluster,2.2.3,,Roles of Citizens,,2020-09-30T09:21:50+00:00
Standard Indicator,2.2.3.1,1.H.2.3,<i>Describe ways that individual actions can contribute to the common good of the classroom or community.</i>,,2020-11-27T10:53:18+00:00
Example,2.2.3.1.1,,<i><b>Examples:</b> Students help to keep the classroom and school clean by properly disposing of trash.</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,2.2.3.2,1.H.2.4,<i>Define what a citizen is and describe the characteristics of good citizenship.</i>,,2020-11-27T10:53:32+00:00
Example,2.2.3.2.1,,"<i><b>Examples:</b> Fairness, honesty, doing your personal best, respecting your beliefs and differences of others, responsibility to family, and respecting property</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,2.2.3.3,1.H.2.5,<i>Repeat the Pledge of Allegiance and understand that it is a promise to be loyal to the United States.</i>,,2020-11-27T10:53:42+00:00
Strand,2.3,1.H.3,"<b>Geography Strand: </b>Students identify the basic elements of maps and globes and explain basic facts concerning the relationship of the sun to daily and seasonal weather. They identify selected geographic characteristics of their home, school, and neighborhood.",,2021-06-17T19:55:09+00:00
Cluster,2.3.1,,World in Spatial Terms,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.1.1,1.H.3.1,"<i>Identify the cardinal directions (north, south, east, and west) on maps and globes and at the classroom/school.</i>",,2020-11-27T10:54:15+00:00
Standard Indicator,2.3.1.2,1.H.3.2,"<i>Identify and describe continents, hemispheres, oceans, cities, and roads on maps and globes.</i>",,2020-11-27T10:54:26+00:00
Cluster,2.3.2,,Places and Regions,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.2.1,1.H.3.3,<i>Identify and describe the relative locations of places in the school setting.</i>,,2020-11-27T10:54:37+00:00
Example,2.3.2.1.1,,<i><b>Examples:</b> The relative location of the school might be described as “across the road from the fire station” or “near the river.”</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.2.2,1.H.3.4,"<i> Identify and describe physical features* and human features* of the local community including home, school, and neighborhood.</i>",,2020-11-27T10:54:46+00:00
Cluster,2.3.3,,Physical Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.3.1,1.H.3.5,"<i>Summarize weather patterns in the community, including temperature, precipitation, cloud cover and the amount of sunlight during the different seasons of the year in relation to the Earth/sun relationship.</i>",,2020-11-27T10:54:57+00:00
Standard Indicator,2.3.3.2,1.H.3.6,"<i>Explain the effect of seasonal change on plants, animals, and people.</i>",,2020-11-27T10:55:05+00:00
Cluster,2.3.4,,Human Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.4.1,1.H.3.7,"<i>Draw simple maps using symbols that show how space is used in familiar areas such as the classroom, the school, and the neighborhood.</i>",,2020-11-27T10:55:17+00:00
Example,2.3.4.1.1,,"<i><b>Examples:</b> Draw simple maps of the school setting that show the playground and different parts of the school building. Make maps that show the location of the school office, library, gymnasium, and cafeteria.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.4.2,1.H.3.8,"<i>Compare cultural similarities and differences of various ethnic and cultural groups found in Indiana such as family traditions and customs, and traditional clothing and food.</i>",,2020-11-27T10:55:26+00:00
Cluster,2.3.5,,Environment and Society,,2020-09-30T09:21:50+00:00
Standard Indicator,2.3.5.1,1.H.3.9,<i>Give examples of natural resources found locally and describe how people in the school and community use these resources and how they protect these resources for the future.</i>,,2020-11-27T10:55:37+00:00
Example,2.3.5.1.1,,<i><b>Examples:</b> Water is used for cooking and drinking; trees are used to make paper and provide shelter; and soil is used to grow plants which can provide food.</i>,,2020-09-30T09:21:50+00:00
Strand,2.4,1.H.4,<b>Economics Strand: </b>Students explain how people in the school and community use goods and services and make choices as both producers and consumers.,,2021-06-17T19:55:31+00:00
Standard Indicator,2.4.1,1.H.4.1,"<i>Identify goods (tangible objects, such as food or toys, that can satisfy people’s wants) that people use.</i>",,2020-11-27T10:56:08+00:00
Standard Indicator,2.4.2,1.H.4.2,<i>Identify services (actions that someone does for someone else) that people do for each other.</i>,,2021-05-14T23:51:44+00:00
Standard Indicator,2.4.3,1.H.4.3,<i>Compare and contrast different jobs people do to earn income.</i>,,2020-11-27T10:56:26+00:00
Standard Indicator,2.4.4,1.H.4.4,<i>Describe how people in the school and community are both producers (people who use resources to provide goods or services) and consumers (people who use goods or services).</i>,,2021-05-14T23:52:16+00:00
Standard Indicator,2.4.5,1.H.4.5,<i>Explain that people have to make choices about goods and services because resources are limited in relation to people’s wants (scarcity).</i>,,2020-11-27T10:56:44+00:00
Standard Indicator,2.4.6,1.H.4.6,<i>Explain that people exchange goods and services to get the things they want.</i>,,2020-11-27T10:57:00+00:00
Grade Level,3,,Grade 2,,2020-09-30T09:21:50+00:00
Strand,3.1,2.H.1,"<b>History Strand:</b> Students differentiate between events that happened in the past and recently, recognize examples of continuity and change in local and regional communities, and consider ways that people and events of the past and present influence their lives.",,2021-06-17T19:55:50+00:00
Cluster,3.1.1,,Historical Knowledge,,2020-09-30T09:21:50+00:00
Standard Indicator,3.1.1.1,2.H.1.1,<i>Identify when the local community was established and identify its founders and early settlers.</i>,,2020-11-27T10:57:28+00:00
Standard Indicator,3.1.1.2,2.H.1.2,<i>Identify continuity and change between past and present community life using primary sources.</i>,,2020-11-27T10:57:35+00:00
Example,3.1.1.2.1,,"<i><b>Examples:</b> Changes in architecture, business/industry, transportation, community buildings, work and use of leisure time</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.1.1.3,2.H.1.3,<i>Identify actions and individuals who had a positive impact on the local community.</i>,,2020-11-27T10:57:44+00:00
Standard Indicator,3.1.1.4,2.H.1.4,"<i>Identify and describe community celebrations, symbols, and traditions and explain why they are important.</i>",,2021-05-14T04:48:34+00:00
Example,3.1.1.4.1,,"<i><b>Examples:</b> Local and regional festivals, city flags and seals, and community mottos</i>",,2020-09-30T09:21:50+00:00
Cluster,3.1.2,,"Chronological Thinking, Historical Analysis and Interpretation, and Research",,2020-09-30T09:21:50+00:00
Standard Indicator,3.1.2.1,2.H.1.5,<i>Develop a timeline of important events in the history of the school and/or school community.</i>,,2020-11-30T05:18:05+00:00
Standard Indicator,3.1.2.2,2.H.1.6,"<i>Create and maintain a calendar of important school days, holidays, and community events.</i>",,2021-05-14T04:49:29+00:00
Standard Indicator,3.1.2.3,2.H.1.7,"<i>Read about and summarize historical community events using a variety of resources (the library, digital media, print media, electronic media, and community resources).</i>",,2020-11-27T10:58:22+00:00
Example,3.1.2.3.1,,"<i><b>Examples:</b> Write or illustrate the history of the school using photographs, archives, museums and oral histories of people in the community.</i>",,2020-09-30T09:21:50+00:00
Strand,3.2,2.H.2,"<b>Civics and Government Strand:</b> Students explain why communities have government and laws, demonstrate that people in the United States have both rights and responsibilities, and identify individual actions that contribute to the good of the community and nation.",,2021-06-17T19:56:06+00:00
Cluster,3.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,3.2.1.1,2.H.2.1,<i>Explain that the United States government is founded on the belief of equal rights for its citizens.</i>,,2020-11-27T10:58:41+00:00
Example,3.2.1.1.1,,<i><b>Examples:</b> People have the right to own property and the right of free speech.</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,3.2.1.2,2.H.2.2,<i>Understand and explain why it is important for a community to have a responsible government.</i>,,2020-11-27T10:58:55+00:00
Example,3.2.1.2.1,,"<i><b>Examples:</b> Government provides order, protects individual rights, and property, provides services such as mail delivery, and helps people feel safe.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.2.1.3,2.2.3,<i>Identify community leaders such as the mayor and city council.</i>,,2020-11-27T10:59:11+00:00
Cluster,3.2.2,,Roles of Citizens,,2020-09-30T09:21:50+00:00
Standard Indicator,3.2.2.1,2.H.2.4,"<i>Describe how people of different ages, cultural backgrounds and traditions contribute to the community and how all citizens can respect these differences.</i>",,2020-11-27T10:59:35+00:00
Standard Indicator,3.2.2.2,2.H.2.5,<i>Identify people who are good citizens and describe the character traits that make them admirable.</i>,,2020-11-27T10:59:44+00:00
Standard Indicator,3.2.2.3,2.H.2.6,<i>Discuss and explain the meaning of the Pledge of Allegiance and understand the role played by Benjamin Harrison (Indiana’s only President) in promoting recitation of the Pledge by American school children; identify other ways citizens can affirm their citizenship.</i>,,2020-11-27T10:59:53+00:00
Example,3.2.2.3.1,,"<i><b>Examples:</b> Other ways citizens can affirm their citizenship include voting, serving in the military and volunteering to help solve community problems.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.2.2.4,2.H.2.7,"<i>Explain the consequences of violating laws, including punishment of those who do wrong, and the importance of resolving conflicts appropriately.</i>",,2020-11-27T11:00:04+00:00
Strand,3.3,2.H.3,"<b>Geography Strand:</b> Students locate their community, state, and nation on maps and globes; identify major geographic characteristics of their local community; explore geographic relationships between the physical and environmental characteristics of their community; and compare neighborhoods in their community to those in other parts of the world/country.",,2021-06-17T19:56:30+00:00
Cluster,3.3.1,,The World in Spatial Terms,,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.1.1,2.H.3.1,"<i>Use a compass to identify cardinal and intermediate directions and to locate places on maps and places in the classroom, school and community.<i>",,2020-11-27T11:00:41+00:00
Standard Indicator,3.3.1.2,2.H.3.2,"<i>Locate the equator, the poles, continents, and hemispheres on a world map and on a globe; identify the local community, city, Indiana, the United States, and North America on a world map and on a globe.</i>",,2020-11-27T11:00:50+00:00
Cluster,3.3.2,,Places and Regions,,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.2.1,2.H.3.3,<i>Compare neighborhoods in your community/regions and explain how physical features of the community affect people living there.</i>,,2020-11-27T11:01:03+00:00
Example,3.3.2.1.1,,"<i><b>Examples:</b> Lakes and rivers may affect the types of work and transportation done in a community. People in distant communities may have to travel to larger communities to shop, to attend school, or to take part in recreational activities.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.2.2,2.H.3.4,<i>Compare neighborhoods in your community/region with those in other parts of the world.</i>,,2020-11-27T11:01:17+00:00
Cluster,3.3.3,,Physical Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.3.1,2.H.3.5,"<i>On a map, identify physical features of the local community and relate how seasons may or may not impact those features.</i>",,2020-11-27T11:01:48+00:00
Example,3.3.3.1.1,,"<i><b>Examples:</b> Use maps and atlases to identify local bodies of water, crops, and green spaces (identify how these features are affected by seasons).</i>",,2020-09-30T09:21:50+00:00
Cluster,3.3.4,,Human Systems,,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.4.1,2.H.3.6,<i>Identify and describe cultural or human features on a map using map symbols.</i>,,2020-11-27T11:02:06+00:00
Example,3.3.4.1.1,,"<i><b>Examples:</b> Local roads, highways, buildings, towns, parks, schools, fire stations, police stations, agriculture.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.4.2,2.H.3.7,<i>Gather data about the demographics of the school.</i>,,2020-11-27T11:02:14+00:00
Example,3.3.4.2.1,,"<i><b>Examples:</b> Number of boys and girls, number of students in each grade, and number of cultural and ethnic groups.</i>",,2020-09-30T09:21:50+00:00
Cluster,3.3.5,,Environment and Society,,2020-09-30T09:21:50+00:00
Standard Indicator,3.3.5.1,2.H.3.8,<i>Identify ways that recreational opportunities influence human activity in the community/region.</i>,,2021-05-14T23:54:18+00:00
Example,3.3.5.1.1,,"<i><b>Examples:</b> Identify parks, lakes, swimming pools, rivers and mountains that are used for recreational purposes.</i>",,2020-09-30T09:21:50+00:00
Strand,3.4,2.H.4,"<b>Economics Strand:</b> Students describe how people in a community use productive resources, create a variety of businesses and industries, specialize in different types of jobs, and depend on each other to supply goods and services.",,2021-06-17T19:56:50+00:00
Standard Indicator,3.4.1,2.H.4.1,"<i>Define the three types of productive resources (human resources, natural resources, and capital resources).</i>",,2021-05-14T04:53:02+00:00
Standard Indicator,3.4.2,2.H.4.2,<i>Identify productive resources used to produce goods and services in the community.</i>,,2021-05-14T07:02:43+00:00
Standard Indicator,3.4.3,2.H.4.3,<i>Identify community workers who provide goods and services for the rest of the community and explain how their jobs benefit people in the community.</i>,,2020-11-27T11:03:18+00:00
Standard Indicator,3.4.4,2.H.4.4,<i>Explain that a price is what people pay when they buy goods or services and what people receive when they sell goods or services.</i>,,2020-11-27T11:03:27+00:00
Standard Indicator,3.4.5,2.H.4.5,<i>Research goods and services produced in the local community and describe how people can be both producers and consumers.</i>,,2020-11-27T11:03:44+00:00
Standard Indicator,3.4.6,2.H.4.6,"<i>Define opportunity cost and explain that because resources are limited in relation to people’s wants (scarcity), people must make choices as to how to use resources.</i>",,2020-11-27T11:03:53+00:00
Standard Indicator,3.4.7,2.H.4.7,<i>Define specialization and identify specialized jobs in the school and community.</i>,,2020-11-27T11:04:05+00:00
Example,3.4.7.1,,"<i><b>Examples:</b> Teachers, school nurses and firefighters specialize in particular kinds of jobs</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,3.4.8,2.H.4.8,<i>Explain why people trade for goods and services and explain how money makes trade easier.</i>,,2021-05-14T04:54:33+00:00
Standard Indicator,3.4.9,2.H.4.9,<i>Explain the concept of savings and why this is important for individuals and for our economy.</i>,,2020-11-27T11:04:26+00:00
Grade Level,4,,Grade 3,,2020-09-30T09:21:50+00:00
Strand,4.1,3.H.1,"<b>History Strand:</b> Students describe how significant people, events and developments have shaped their own community and region; compare their community to other communities in the region in other times and places; and use a variety of resources to gather information about the past.",,2021-06-17T19:57:08+00:00
Cluster,4.1.1,,Historical Knowledge,,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.1.1,3.H.1.1,<i>Identify and describe how Native Americans impacted the development of the local communities.</i>,,2020-11-27T11:04:59+00:00
Example,4.1.1.1.1,,"<i><b>Examples:</b> Miami, Shawnee, Kickapoo, Algonquian, Delaware, Potawatomi, and Wyandotte; <a href=""https://www.connerprairie.org/educate/indiana-history/""><u>Conner Prairie’s Native Americans in Indiana</u></a></i>",,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.1.2,3.H.1.2,<i>Explain why and how the local community was established and identify its founders and early settlers.</i>,,2020-11-27T11:05:07+00:00
Standard Indicator,4.1.1.3,3.H.1.3,<i>Describe the role of the local community and other communities in the development of the state’s regions.</i>,,2020-11-27T11:05:14+00:00
Example,4.1.1.3.1,,<i><b>Examples:</b> Fort Wayne was an early trade center because of the convergence of three rivers in the area. Moving the state capitol to Indianapolis encouraged growth in the central region of Indiana.</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.1.4,3.H.1.4,"<i>Give examples of people, events, and developments that brought important changes to your community and the region where your community is located.</i>",,2020-11-27T11:05:22+00:00
Example,4.1.1.4.1,,"<i><b>Examples:</b> Developments in transportation, such as the building of canals, roads and railroads, connected communities, and caused changes in population or industry.</i>",,2020-09-30T09:21:50+00:00
Cluster,4.1.2,,"Chronological Thinking, Historical Analysis and Interpretation, and Research",,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.2.1,3.H.1.5,<i>Create simple timelines that identify important events in various regions of the state.</i>,,2020-11-27T11:05:33+00:00
Standard Indicator,4.1.2.2,3.H.1.6,"<i>Use a variety of resources to gather information about your region’s communities; identify factors that make the region unique, including cultural diversity, industry, the arts, and architecture.</i>",,2020-11-27T11:05:40+00:00
Example,4.1.2.2.1,,"<i><b>Examples:</b> Libraries, museums, county historians, chambers of commerce, Web sites, digital newspapers, and archives.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.2.3,3.H.1.7,<i>Distinguish between fact and fiction in historical accounts by comparing documentary sources on historical figures and events with fictional characters and events in stories.</i>,,2020-11-27T11:05:49+00:00
Example,4.1.2.3.1,,<i><b>Examples:</b> Compare fictional accounts of the exploits of George Washington and John Chapman (Johnny Appleseed) with historical accounts; Compare a piece of historical fiction about Abraham Lincoln or Harriet Tubman with a primary source.</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.2.4,3.H.1.8,<i>Describe how one’s local community has changed over time and how it has stayed the same.</i>,,2020-11-27T11:05:56+00:00
Example,4.1.2.4.1,,<i><b>Examples:</b> Shawnee villages in Southern Indiana and Conner Prairie settlement</i>,,2020-09-30T09:21:50+00:00
Standard Indicator,4.1.2.5,3.H.1.9,<i>Define immigration and explain how immigration enriches community.</i>,,2020-11-27T11:06:04+00:00
Example,4.1.2.5.1,,"<i><b>Examples:</b> We are a nation of immigrants; we have been heavily influenced by immigration since before the Revolutionary War; <a href=""http://greatseal.com/mottoes/unum.html""> <u>E pluribus unum (out of many, one);</u> <a href=""https://www.history.com/topics/immigration/ellis-island""><u>Ellis Island</ul> was opened (January 1, 1892) during the administration of President Benjamin Harrison (Indiana’s only President) .</i>",,2020-09-30T09:21:50+00:00
Strand,4.2,3.H.2,"<b>Civics and Government Strand:</b> Students explain what it means to be citizens of their community, state, and nation; be able to identify the functions and major services provided by local governments; use a variety of resources to gather information about their local, state, and national governments; and demonstrate understanding of democratic principles and practices.",,2021-06-17T19:57:30+00:00
Cluster,4.2.1,,Foundations of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,4.2.1.1,3.H.2.1,<i>Discuss the reasons governments are needed and identify specific goods and services that governments provide.</i>,,2020-11-27T11:06:38+00:00
Example,4.2.1.1.1,,"<i><b>Examples:</b> Governments provide community services such as fire and police protection, trash and snow removal, and safe drinking water.</i>",,2020-09-30T09:21:50+00:00
Standard Indicator,4.2.1.2,3.H.2.2,<i>Identify and know the significance of fundamental democratic principles and ideals.</i>,,2020-11-27T11:06:49+00:00
Example,4.2.1.2.1,,"<i><b>Examples:</b> The right to life, liberty, and the pursuit of happiness, including the five foundations of democracy (social equality, majority rule, minority rights, freedom, and integrity)</i>",,2020-09-30T09:21:50+00:00
Cluster,4.2.2,,Functions of Government,,2020-09-30T09:21:50+00:00
Standard Indicator,4.2.2.1,3.H.2.3,"<i>Identify and explain the duties of and selection process for local and state government officials who make, implement, and enforce laws.</i>",,2021-05-14T04:57:10+00:00
