Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level,2.2.2.4.3,8.2.7,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.2.2.4.3.1,8.2.7.A,"Demonstrates creating open space by varying force and direction, and forcing the opponent to move from side to side and/or forward and backward.",,2020-10-22T09:38:17+00:00
Benchmark,2.2.2.5,2.8,"<b><i>Tactics and Shots, Net and Wall Games</i></b>",,2020-10-22T12:32:37+00:00
Grade Level,2.2.2.5.1,6.2.8,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.2.2.5.1.1,6.2.8.A,Demonstrates returning to the midcourt position to reduce options for offensive opponent.,,2020-10-22T09:38:17+00:00
Grade Level,2.2.2.5.2,7.2.8,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.2.2.5.2.1,7.2.8.A,Demonstrates an offensive shot based on opponent’s location (hit where opponent is not).,,2020-10-22T09:38:17+00:00
Grade Level,2.2.2.5.3,8.2.8,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.2.2.5.3.1,8.2.8.A,"Demonstrates a variety of shots to end a rally by using placement, force, or timing.",,2020-10-22T09:38:17+00:00
Standard,2.3,3,"<b>Standard 3: </b>The physically literate individual demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.<br><br><i><b>Rationale: </b>Middle grade students begin to recognize the importance of physical activity and make independent decisions related to being active and maintaining a healthy quality of life. They seek out activities that will enhance their physical well-being in physical education class and during their free time. Moreover, they begin to make their own decisions and develop plans to enhance their own health- related physical fitness (muscular strength and endurance, flexibility, body composition, and cardiorespiratory endurance). They participate in moderate to vigorous physical activities that are linked to their physical skills and levels of fitness.</i>",,2020-10-22T09:38:17+00:00
Cluster,2.3.1,,<b><i>Physical Activity</i></b>,,2020-10-22T12:32:51+00:00
Benchmark,2.3.1.1,3.1,<b><i>Physical Activity Benefits</i></b>,,2020-10-22T12:33:30+00:00
Grade Level,2.3.1.1.1,6.3.1,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.1.1.1,6.3.1.A,Describes how being physically active leads to a healthy body.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.1.1.2,7.3.1,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.1.2.1,7.3.1.A,Identifies barriers related to maintaining a physically active lifestyle and identifies solutions for eliminating those barriers.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.1.1.3,8.3.1,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.1.3.1,8.3.1.A,Explains connections between physical activity and overall physical and mental health.,,2020-10-22T09:38:17+00:00
Benchmark,2.3.1.2,3.2,<b><i>Engagement in Physical Activity</i></b>,,2020-10-22T12:34:21+00:00
Grade Level,2.3.1.2.1,6.3.2,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.2.1.1,6.3.2.A,Participates in self-selected <b>physical activity</b> outside of physical education class.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.1.2.2,7.3.2,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.2.2.1,7.3.2.A,Participates in <b>physical activity</b> twice a week outside of physical education class.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.1.2.3,8.3.2,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.1.2.3.1,8.3.2.A,Participates in <b>physical activity</b> three time a week outside of physical education class.,,2020-10-22T09:38:17+00:00
Cluster,2.3.2,,<b><i>Fitness</i></b>,,2020-10-22T12:33:00+00:00
Benchmark,2.3.2.1,3.3,<b><i>Components of Fitness</i></b>,,2020-10-22T12:35:31+00:00
Grade Level,2.3.2.1.1,6.3.3,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.1.1.1,6.3.3.A,Identifies the <b>skill-related fitness</b> components.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.1.2,7.3.3,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.1.2.1,7.3.3.A,Identifies the difference between <b>health-related</b> and <b>skill-related fitness</b>.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.1.3,8.3.3,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.1.3.1,8.3.3.A,Explains <b>health-related</b> and <b>skill-related</b> components of fitness for self-selected physical activities.,,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.2,3.4,<b><i>Health-Related Fitness</i></b>,,2020-10-22T12:36:19+00:00
Grade Level,2.3.2.2.1,6.3.4,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.1.1,6.3.4.A,Differentiates between <b>aerobic</b> and <b>anaerobic</b> physical activity.,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.1.2,6.3.4.B,Demonstrates correct techniques and methods of stretching.,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.1.3,6.3.4.C,Uses pacing in cardiorespiratory endurance activities.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.2.2,7.3.4,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.2.1,7.3.4.A,Differentiates between muscular strength and muscular endurance activities.,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.2.2,7.3.4.B,Describes and demonstrates the differences between dynamic and static stretches.,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.2.3,7.3.4.C,"Describes the relationship between cardiorespiratory activities and <b>exercise</b> intensity (such as the <b>Borg Rating of Perceived Exertion (RPE), the OMNI Scale, Heart Rate Monitors, or taking a heart rate manually)</b>.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.2.3,8.3.4,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.3.1,8.3.4.A,"Describes the impact of cardiorespiratory endurance, muscular endurance, and muscular strength on body composition.",,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.3.2,8.3.4.B,Uses a variety of appropriate static and dynamic stretching techniques for different muscle groups.,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.2.3.3,8.3.4.C,Calculates target heart rate zone and adjust intensity during physical activity to stay in the zone.,,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.3,3.5,<b><i>FITT Principle</i></b>,,2020-10-22T12:36:31+00:00
Grade Level,2.3.2.3.1,6.3.5,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.3.1.1,6.3.5.A,"Describes each component of the FITT principle (frequency, intensity, time, type) for cardiorespiratory endurance.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.3.2,7.3.5,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.3.2.1,7.3.5.A,"Describes the FITT principle (frequency, intensity, time, type) for muscular endurance, muscular strength, and flexibility.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.3.3,8.3.5,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.3.3.1,8.3.5.A,"Designs a personal workout using the FITT principle (frequency, intensity, time, type).",,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.4,3.6,<b><i>Phases of Exercise</i></b>,,2020-10-22T12:36:49+00:00
Grade Level,2.3.2.4.1,6.3.6,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.4.1.1,6.3.6.A,Describes the role of warm-ups and cool-downs before and after physical activity. ,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.4.2,7.3.6,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.4.2.1,7.3.6.A,Designs a warm-up or cool-down for a <b>self-selected</b> physical activity.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.4.3,8.3.6,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.4.3.1,8.3.6.A,Designs and implements a warm-up or cool-down for a <b>self-selected</b> physical activity. ,,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.5,3.7,<b><i>Engagement in Fitness Activities</i></b>,,2020-10-22T12:37:02+00:00
Grade Level,2.3.2.5.1,6.3.7,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.5.1.1,6.3.7.A,Participates in a variety of cardiorespiratory endurance activities.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.5.2,7.3.7,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.5.2.1,7.3.7.A,"Participates in a variety of cardiorespiratory endurance, muscular endurance, and muscular strength activities.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.5.3,8.3.7,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.5.3.1,8.3.7.A,Participate in a variety of <b>self-selected</b> fitness activities outside of school.,,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.6,3.8,<b><i>Body Systems</i></b>,,2020-10-22T12:37:13+00:00
Grade Level,2.3.2.6.1,6.3.8,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.6.1.1,6.3.8.A,Identifies major muscles used in selected physical activities.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.6.2,7.3.8,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.6.2.1,7.3.8.A,Describes how muscles pull on bones to create movement in pairs by relaxing and contracting.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.6.3,8.3.8,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.6.3.1,8.3.8.A,"Explains how respiratory, muscular, and skeletal systems interact with each other during physical activity.",,2020-10-22T09:38:17+00:00
Benchmark,2.3.2.7,3.9,<b><i>Nutrition</i></b>,,2020-10-22T12:37:30+00:00
Grade Level,2.3.2.7.1,6.3.9,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.7.1.1,6.3.9.A,Compares and contrasts caloric expenditure for a variety of physical activities.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.7.2,7.3.9,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.7.2.1,7.3.9.A,Explains the relationship of caloric intake and expenditure to weight management and investigates strategies for balancing calories.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.2.7.3,8.3.9,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.2.7.3.1,8.3.9.A,"Develops strategies for balancing healthy food, snacks, and water intake specific to daily physical activity. ",,2020-10-22T09:38:17+00:00
Cluster,2.3.3,,<b><i>Physical Activity and Fitness Planning</i></b>,,2020-10-22T12:33:14+00:00
Benchmark,2.3.3.1,3.10,<b><i>Goal-Setting</i></b>,,2020-10-22T12:37:44+00:00
Grade Level,2.3.3.1.1,6.3.10,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.1.1.1,6.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain one area of <b>health-related fitness</b> based on a fitness assessment. ",,2020-10-22T09:38:17+00:00
Grade Level,2.3.3.1.2,7.3.10,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.1.2.1,7.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain two areas of <b>health-related fitness</b> based on a fitness assessment.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.3.1.3,8.3.10,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.1.3.1,8.3.10.A,"Uses a SMART (specific, measurable, attainable, realistic, and timely) goal to improve or maintain three areas of <b>health-related fitness</b> based on a fitness assessment. ",,2020-10-22T09:38:17+00:00
Benchmark,2.3.3.2,3.11,<b><i>Physical Activity and Nutrition Log</i></b>,,2020-10-22T12:37:59+00:00
Grade Level,2.3.3.2.1,6.3.11,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.2.1.1,6.3.11.A,Maintains and reflects on a personal physical activity log to document learning.,,2020-10-22T09:38:17+00:00
Grade Level,2.3.3.2.2,7.3.11,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.2.2.1,7.3.11.A,"Maintains and reflects on a personal physical activity and hydration log to document learning, and set goals for improvement.",,2020-10-22T09:38:17+00:00
Grade Level,2.3.3.2.3,8.3.11,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.3.3.2.3.1,8.3.11.A,"Maintains and reflects on a personal physical activity and nutrition log to document learning, and set goals for improvement.",,2020-10-22T09:38:17+00:00
Standard,2.4,4,"<b>Standard 4: </b>The physically literate individual exhibits responsible personal and social behavior that respects self and others.<br><br><i><b>Rationale: </b>Middle grade students use problem solving skills in choosing to participate in physical activities. They demonstrate an understanding of positive conduct in accordance with rules and policies. Middle grade students characterize differences in people based on skill level, physical status, social background, ethnicity, and gender as well as beginning to display empathy and appreciation for those in less fortunate situations while seeking out opportunities to help those in need.</i>",,2020-10-22T09:38:17+00:00
Benchmark,2.4.1,4.1,<b><i>Personal Responsibility</i></b>,,2020-10-22T12:38:17+00:00
Grade Level,2.4.1.1,6.4.1,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.4.1.1.1,6.4.1.A,"Exhibits personal responsibility by using appropriate etiquette, demonstrating respect for the facilities, and exhibiting safe behaviors.",,2020-10-22T09:38:17+00:00
Grade Level,2.4.1.2,7.4.1,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.4.1.2.1,7.4.1.A,"Exhibits responsible social behaviors by cooperating with classmates, demonstrating inclusive behaviors, and supporting classmates.",,2020-10-22T09:38:17+00:00
Grade Level,2.4.1.3,8.4.1,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.4.1.3.1,8.4.1.A,Accepts responsibility for improving one’s own level of <b>physical activity</b> and fitness.,,2020-10-22T09:38:17+00:00
Benchmark,2.4.2,4.2,<b><i>Rules and Etiquette</i></b>,,2020-10-22T12:38:29+00:00
Grade Level,2.4.2.1,6.4.2,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.4.2.1.1,6.4.2.A,"Identifies rules and etiquette for <b>physical activities</b>, games, dance and rhythmic activities.",,2020-10-22T09:38:17+00:00
Grade Level,2.4.2.2,7.4.2,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.4.2.2.1,7.4.2.A,Demonstrates knowledge of rules and etiquette by self-officiating <b>physical activities</b> and games or following parameters to create or modify a dance or rhythmic activity.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.2.3,8.4.2,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.4.2.3.1,8.4.2.A,"Applies rules and etiquette as an official for <b>physical activities</b> and games, and creating dance or rhythmic routines within a given set of parameters. ",,2020-10-22T09:38:17+00:00
Benchmark,2.4.3,4.3,<b><i>Receiving and Providing Feedback</i></b>,,2020-10-22T12:38:39+00:00
Grade Level,2.4.3.1,6.4.3,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.4.3.1.1,6.4.3.A,Demonstrates responsibility by providing and accepting corrective feedback to improve performance.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.3.2,7.4.3,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.4.3.2.1,7.4.3.A,Provides corrective feedback to a peer using teacher-generated rubric while using appropriate tone and other communication skills.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.3.3,8.4.3,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.4.3.3.1,8.4.3.A,Provides encouragement and feedback to peers without prompting.,,2020-10-22T09:38:17+00:00
Benchmark,2.4.4,4.4,<b><i>Working with Others</i></b>,,2020-10-22T12:38:49+00:00
Grade Level,2.4.4.1,6.4.4,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.4.4.1.1,6.4.4.A,Cooperates with a small group of classmates during <b>physical activities</b>.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.4.2,7.4.4,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.4.4.2.1,7.4.4.A,Demonstrates cooperation by establishing rules and guidelines for resolving conflicts.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.4.3,8.4.4,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.4.4.3.1,8.4.4.A,Demonstrates cooperation skills and strategies that promote team or group dynamics.,,2020-10-22T09:38:17+00:00
Benchmark,2.4.5,4.5,<b><i>Safety</i></b>,,2020-10-22T12:39:53+00:00
Grade Level,2.4.5.1,6.4.5,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.4.5.1.1,6.4.5.A,Uses <b>physical activity</b> and fitness equipment appropriately and safely with teacher’s guidance.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.5.2,7.4.5,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.4.5.2.1,7.4.5.A,Independently uses all equipment for <b>physical activity</b> and fitness appropriately and safely.,,2020-10-22T09:38:17+00:00
Grade Level,2.4.5.3,8.4.5,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.4.5.3.1,8.4.5.A,Identifies specific safety concerns associated with <b>physical activity</b> and fitness equipment.,,2020-10-22T09:38:17+00:00
Standard,2.5,5,"<b>Standard 5: </b>The physically literate individual recognizes the value of physical activity for health, enjoyment, challenge, self-expression and/or social interaction.<br><br><i><b>Rationale: </b>Middle grade students are emerging learners as it relates to their valuing the positive health and social outcomes that come from living a physically active lifestyle. They recognize their own likes, dislikes, strengths and skills, and use these to choose physical activities for enjoyment. Through a variety of activities students demonstrate an understanding of the importance of positive conduct and social interactions in accordance with rules and policies, and they build their ability to promote the respect for self and others.</i>",,2020-10-22T09:38:17+00:00
Benchmark,2.5.1,5.1,<b><i>Health</i></b>,,2020-10-22T12:40:28+00:00
Grade Level,2.5.1.1,6.5.1,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.5.1.1.1,6.5.1.A,Describes how being physically active can lead to a healthy body.,,2020-10-22T09:38:17+00:00
Grade Level,2.5.1.2,7.5.1,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.5.1.2.1,7.5.1.A,Identifies different types of <b>physical activities</b> and describes how each has a positive impact on health.,,2020-10-22T09:38:17+00:00
Grade Level,2.5.1.3,8.5.1,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.5.1.3.1,8.5.1.A,Identifies the five components of <b>health-related fitness</b> and explains the connections of being healthy (physically and mentally) and fit.,,2020-10-22T09:38:17+00:00
Benchmark,2.5.2,5.2,<b><i>Challenge</i></b>,,2020-10-22T12:40:40+00:00
Grade Level,2.5.2.1,6.5.2,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.5.2.1.1,6.5.2.A,"Applies strategies for overcoming individual challenges in a <b>physical activity</b> setting (such as extending effort, asking for help or feedback, or modifying the tasks).",,2020-10-22T09:38:17+00:00
Grade Level,2.5.2.2,7.5.2,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.5.2.2.1,7.5.2.A,"Uses positive strategies when faced with a group challenge (such as offering suggestions or assistance, leading or following others, and providing possible solutions).",,2020-10-22T09:38:17+00:00
Grade Level,2.5.2.3,8.5.2,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.5.2.3.1,8.5.2.A,Applies strategies to overcome individual challenges in <b>physical activity</b>.,,2020-10-22T09:38:17+00:00
Benchmark,2.5.3,5.3,<b><i>Self-Expression and Enjoyment</i></b>,,2020-10-22T12:40:53+00:00
Grade Level,2.5.3.1,6.5.3,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.1.1,6.5.3.A,Describes how moving competently in a <b>physical activity</b> setting creates enjoyment.,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.1.2,6.5.3.B,Identifies how self-expression and <b>physical activity</b> are related.,,2020-10-22T09:38:17+00:00
Grade Level,2.5.3.2,7.5.3,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.2.1,7.5.3.A,Identifies why self-selected <b>physical activities</b> create enjoyment.,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.2.2,7.5.3.B,Explains the relationship between self-expression and lifelong enjoyment through <b>physical activity</b>.,,2020-10-22T09:38:17+00:00
Grade Level,2.5.3.3,8.5.3,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.3.1,8.5.3.A,Discusses how enjoyment can be increased in <b>self-selected physical activities</b>.,,2020-10-22T09:38:17+00:00
Outcome,2.5.3.3.2,8.5.3.B,Identifies and participates in an enjoyable activity that prompts individual self-expression.,,2020-10-22T09:38:17+00:00
Benchmark,2.5.4,5.4,<b><i>Social Interaction</i></b>,,2020-10-22T12:41:06+00:00
Grade Level,2.5.4.1,6.5.4,Grade 6,,2020-10-22T09:38:17+00:00
Outcome,2.5.4.1.1,6.5.4.A,Demonstrates respect for self and others by following the rules and encouraging others in various <b>physical activities</b> and games.,,2020-10-22T09:38:17+00:00
Grade Level,2.5.4.2,7.5.4,Grade 7,,2020-10-22T09:38:17+00:00
Outcome,2.5.4.2.1,7.5.4.A,"Demonstrates importance of social interaction by avoiding negative talk, helping and encouraging others in various <b>physical activities</b> and games.",,2020-10-22T09:38:17+00:00
Grade Level,2.5.4.3,8.5.4,Grade 8,,2020-10-22T09:38:17+00:00
Outcome,2.5.4.3.1,8.5.4.A,Demonstrates respect for self and others by asking for help and helping others in various <b>physical activities</b> and games.,,2020-10-22T09:38:17+00:00
Course,3,,High School,,2020-10-22T09:38:17+00:00
Standard,3.1,1,<b>Standard 1: </b>The physically literate individual will demonstrate competency in a variety of motor skills and movement patterns. <br><br><i><b>Rationale: </b>High school students typically attain proficiency of motor skills and movement patterns within units of instruction they are familiar with and strive toward proficiency in more novel units of instruction. The key element in facilitating a physically literate high school student is to afford them choice.<i>,,2020-10-22T09:38:17+00:00
Cluster,3.1.1,,<b><i>Lifetime Activities</i></b>,,2020-10-22T12:41:31+00:00
Benchmark,3.1.1.1,1.1,"<b><i>Outdoor Pursuits, Individual, Partner/Team Sports</i></b>",,2020-10-22T12:42:08+00:00
Grade Level,3.1.1.1.1,HSL1.1.1,"High School Level 1 (PE I & II, Required Courses)",,2020-10-22T09:38:17+00:00
Outcome,3.1.1.1.1.1,HSL1.1.1.A,"Demonstrates <b>competency </b>in activity-specific movement skill in two or more lifetime activities such as <b>outdoor pursuits, individual performance activities, aquatics, net/wall games or target games</b>. ",,2020-10-22T09:38:17+00:00
Grade Level,3.1.1.1.2,HSL2.1.1,High School Level 2 (Elective PE),,2020-10-22T09:38:17+00:00
Outcome,3.1.1.1.2.1,HSL2.1.1.A,"Improves on activity-specific skill in one or more activities (such as biking, orienteering, badminton, tennis, soccer, volleyball, basketball, ultimate). ",,2020-10-22T09:38:17+00:00
Benchmark,3.1.1.2,1.2,<b><i>Dance and Rhythms</i></b>,,2020-10-22T12:42:18+00:00
Grade Level,3.1.1.2.1,HSL1.1.2,"High School Level 1 (PE I & II, Required Courses)",,2020-10-22T09:38:17+00:00
Outcome,3.1.1.2.1.1,HSL1.1.2.A,"Demonstrates <b>competency</b> in one or more of the following: jump rope, tinikling sticks (jump bands), Zumba, hip hop, modern, square, line, social or choreographing a dance routine). ",,2020-10-22T09:38:17+00:00
Grade Level,3.1.1.2.2,HSL2.1.2,High School Level 2 (Elective PE),,2020-10-22T09:38:17+00:00
Outcome,3.1.1.2.2.1,HSL2.1.2.A,"Improves on activity-specific skill in one or more genres such as: jump rope, tinikling (jump bands), Zumba, hip hop, line, modern, ballet, cultural, swing, or ballroom). ",,2020-10-22T09:38:17+00:00
Benchmark,3.1.1.3,1.3,<b><i>Fitness Activities</i></b>,,2020-10-22T12:42:37+00:00
Grade Level,3.1.1.3.1,HSL1.1.3,"High School Level 1 (PE I & II, Required Courses)",,2020-10-22T09:38:17+00:00
Outcome,3.1.1.3.1.1,HSL1.1.3.A,"Demonstrates <b>competency</b> in one or more specialized skills in health-related fitness activities (such as Yoga, Pilates, resistance training, running, fitness walking, Zumba, aquatics, circuit training).",,2020-10-22T09:38:17+00:00
Grade Level,3.1.1.3.2,HSL2.1.1,High School Level 2 (Elective PE),,2020-10-22T09:38:17+00:00
Outcome,3.1.1.3.2.1,HSL2.1.3.A,"Improves on activity-specific skill in one or more activities (such as group exercise, circuit training, resistance training, Yoga, Pilates, martial arts, running, aquatics). ",,2020-10-22T09:38:17+00:00
Standard,3.2,2,"<b>Standard 2: </b> The physically literate individual applies knowledge of concepts, principles, strategies and tactics related to movement and performance.<br><br><i><b>Rationale: </b>High school students strive for improving their skill level in motor skills by applying learned concepts associated with movement and through analysis of their own skills. They bring together many disciplines such as physics and anatomy to gain a better understanding of how and why they move as they do. Students assume performance outcomes based on movement principles and plan their goals for improvement.</i>",,2020-10-22T09:38:17+00:00
Cluster,3.2.1,,"<b><i>Movement concepts, principles and knowledge</i></b>",,2020-10-22T12:46:07+00:00
Benchmark,3.2.1.1,2.1,<b><i>Movement Performance</i></b>,,2020-10-22T12:46:37+00:00
Grade Level,3.2.1.1.1,HSL1.2.1,"High School Level 1 (PE I & II, Required Courses)",,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.1.1,HSL1.2.1.A,"Applies the terminology associated with exercise and participation in individual-performance activities (such as dance, <b>net/wall games, target games and/or outdoor pursuits appropriately).</b>  ",,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.1.2,HSL1.2.1.B,Uses <b>movement concepts</b> to analyze and improve performance of self and/or others in a selected skill. ,,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.1.3,HSL1.2.1.C,Develops a practice plan to improve performance for a required or <b>self-selected skill.</b> ,,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.1.4,HSL1.2.1.D,Demonstrates <b>training principles</b> and knowledge to a required or <b>self-selected activity.</b>,,2020-10-22T09:38:17+00:00
Grade Level,3.2.1.1.2,HSL2.2.1,High School Level 2 (Elective PE),,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.2.1,HSL2.2.1.A,Applies concepts associated with self-selected activities for improvement of knowledge and <b>competency.</b>,,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.2.2,HSL2.2.1.B,Uses principles associated with self-selected activities to develop a plan for improved performance.,,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.2.3,HSL2.2.1.C,Utilizes strategies and tactics of selected activities for successful participation. ,,2020-10-22T09:38:17+00:00
Outcome,3.2.1.1.2.4,HSL2.2.1.D,Applies training principles and knowledge through a self-selected activity. ,,2020-10-22T09:38:17+00:00
Standard,3.3,3,"<b>Standard 3: </b>The physically literate individual demonstrates the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.<br><br><i><b>Rationale:</b>High school students participate regularly in a variety of physical activities of interest and availability that can be continued for a lifetime. These activities are representative of the goals and objectives previously designed into the student’s individual fitness program and are complementary to the student’s strengths and activity preferences. Furthermore, they utilize learned principles and current practices to assess their own fitness levels using a variety of assessment tools. They analyze the results of these assessments and design a fitness program that meets their needs and interests and builds upon previously acquired fitness skills.</i>",,2020-10-22T09:38:17+00:00
Cluster,3.3.1,,<b><i>Fitness</i></b>,,2020-10-22T12:46:54+00:00
Benchmark,3.3.1.1,3.1,<b><i>Health-Related Fitness</i></b>,,2020-10-22T12:54:18+00:00
Grade Level,3.3.1.1.1,HSL1.3.1,"High School Level 1 (PE I & II, Required Courses)",,2020-10-22T09:38:17+00:00
Outcome,3.3.1.1.1.1,HSL1.3.1.A,"Adjusts intensity to keep heart rate in the <b>target zone,</b> calculates <b>recovery heart rate</b> and applies both to a <b>personal fitness plan.</b>",,2020-10-22T09:38:17+00:00
Outcome,3.3.1.1.1.2,HSL1.3.1.B,"Demonstrates muscular strength and muscular endurance exercises effectively <b>(isometric, concentric, eccentric)</b>, such as using resistance bands, body weight, free weights, and resistance-training machines for personal fitness development.",,2020-10-22T09:38:17+00:00
Outcome,3.3.1.1.1.3,HSL1.3.1.C,"Demonstrates flexibility exercises <b>(static, dynamic, proprioceptive neuromuscular facilitation (PNF)</b> for personal fitness development.",,2020-10-22T09:38:17+00:00
