Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.7.3.1.1.2,6.3C.IP.2,"I can examine how the major themes of hands, eyes, and signs appear in selected pieces of Deaf art.<br><b>Examples:</b> Examining the artwork of Chuck Baird and Betty Miller; identifying the meaning of selected images; viewing the poetry of Clayton Valli. ",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.1.1.3,6.3C.IP.3,"I can recognize themes, ideas, or perspectives of Deaf culture and recognize how they are reflected by the culture. <br><b>Examples:</b> Recognizing that ASL and English have different modalities; understanding the roles vibrations, rhythms, and lighting play in entertainment; developing understanding of culturally Deaf people’s pride in being Deaf. ",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.1.1.4,6.3C.IP.4,I can study the different geographical environments in which Deaf people live and examine the impact of these environments on the lifestyles of various Deaf people. <br><b>Examples:</b> Becoming familiar with areas with large populations of Deaf people near Deaf school; comparing the lives of Deaf people who live in cities versus rural areas; identifying on a map local schools for the Deaf or nearby public schools with Deaf students. ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.1.1.5,6.3C.IP.5,I can identify and observe tangible products of Deaf culture.<div><b>Examples:</b> Becoming familiar with the Gallaudet / Cogswell sculpture; exploring the work of Douglas Tilden; examining accessibility products such as videophones and visual alert systems.  <br></div>,,2021-02-04T06:04:46+00:00
Specialized Standard,1.7.3.2,MC,<b>Making Connections:</b> Learners reinforce and further their knowledge of other disciplines through American Sign Language. ,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.7.3.2.1,,<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can access and evaluate basic information and perspectives that are available through ASL and its culture.</i>,,2020-12-31T07:04:58+00:00
Performance Indicator,1.7.3.2.1.1,6.3C.MC.1,I can view folktales and stories in ASL that reflect cultural practices and historical figures. <br><b>Examples:</b> Viewing stories of Laurent Clerc; watching the story of how Alice Cogswell met Thomas Hopkins Gallaudet; identifying the cultural practices of Deaf characters in stories.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.2.1.2,6.3C.MC.2,"I can develop an understanding of core cultural values, particularly that being Deaf is a positive trait.<br><b>Examples:</b> Expressing joy when a Deaf child is born; sharing opinions about the benefits of being Deaf; discussing the beauty of ASL.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.2.1.3,6.3C.MC.3,"I can ask and answer questions about grade level short stories, poems, and content-related materials.<br><b>Examples:</b> Discussing the connection between handshapes and meaning in stories; identifying characteristics of ASL poetry; discussing why vibrations and rhythms are important aesthetic aspects in the Deaf community",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.2.1.4,6.3C.MC.4,"I can find Deaf-related pictures, videos and souvenirs to enhance their exploration of other topics.<br><b>Examples:</b> Presenting postcards from schools for the Deaf; describing pictures of famous Deaf individuals; explaining realia obtained from Deaf-related events; Watch 1913 ASL video by George Veditz.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.3.2.1.5,6.3C.MC.5,I can view illustrations in Deaf children’s books that show views of people and places in the Deaf World.<br><b>Examples:</b> Viewing the interactive story The Baobab; exploring Deaf culture-based ABC texts; reading children’s books about the Deaf President Now movement. ,,2020-10-20T10:00:35+00:00
Overarching Standard,1.7.4,4C,<b>Comparisons:</b> Develop insight into the nature of language and culture in order to interact with cultural competence. ,,2020-10-20T10:00:35+00:00
Specialized Standard,1.7.4.1,LC,<b>Language Comparisons:</b> Learners discuss the nature of language through comparisons of American Sign Language and other languages.,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.7.4.1.1,,"<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can identify basic differences and similarities between ASL, English, and other signed languages (from other countries).</i>",,2020-12-31T07:05:15+00:00
Performance Indicator,1.7.4.1.1.1,6.4C.LC.1,I can compare simple patterns of behavior and interaction in various cultural settings. <br><b>Examples:</b> Identifying how Deaf people tend to include hugging as part of a greeting; comparing attention-getting techniques in ASL and spoken English; and alerts such as doorbells and alarms.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.4.1.1.2,6.4C.LC.2,"I can understand that most languages use gestures, and that gestures and sign languages differ among cultures.<br><b>Examples:</b> Identifying gestures used by hearing American people; observing the different ways Deaf and hearing people count on the fingers; understanding differences between the counting systems in ASL and French Sign Language.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.4.1.1.3,6.4C.LC.3,I can compare and contrast tangible products and practices of various cultures.<br><b>Examples:</b> Comparing the features on cell phones used by Deaf and hearing people; identifying differences in toys produced for Deaf and hearing children; observing the common motif of hands and eyes in art produced by Deaf artists,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.4.1.1.4,6.4C.LC.4,I can compare and contrast intangible products of different cultures.<br><b>Examples:</b> Comparing the concept of rhyming words in English and rhyming handshapes in ASL; identifying similarities in folktales for Deaf and hearing children; observing differences in facial expressions to convey meaning.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.4.1.1.5,6.4C.LC.5,I can recognize the interests and practices that they have in common with their Deaf peers and peers in various other cultures.<br><b>Examples:</b> Comparing the sports Deaf peers are interested in with their own interests; investigating the names of Deaf peers’ favorite movies and books; learning about similarities and differences in education. ,,2020-10-20T10:00:35+00:00
Overarching Standard,1.7.5,5C,<b>Communities:</b> Communicate and interact with cultural competence in order to participate in multilingual communities at home and around the world.,,2020-10-20T10:00:35+00:00
Specialized Standard,1.7.5.1,SG,<b>School and Global:</b> Learners use American Sign Language within and beyond the school setting. ,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.7.5.1.1,,<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can use ASL both within and beyond the classroom to interact and learn in the Deaf community.</i>,,2020-12-31T07:05:33+00:00
Performance Indicator,1.7.5.1.1.1,6.5C.SG.1,I can participate in conversations with native ASL users about everyday matters and daily experiences.<br><b>Examples:</b> Expressing birthday wishes via a videophone; creating a video email to confirm attendance at a party; sharing information about extracurricular activities.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.5.1.1.2,6.5C.SG.2,"I can identify professions in which ASL proficiency would be helpful.<br><b>Examples:</b> Listing professions including ASL education, school administrator, or interpreter; exploring the benefits of knowing ASL when working in noisy or loud environments; interviewing peers about occupations where ASL proficiency can be useful.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.5.1.1.3,6.5C.SG.3,I can communicate simple messages in ASL to Deaf people in the community and abroad concerning everyday matters and daily experiences.<br><b>Examples:</b> Exchanging video emails or macro polo/glide with Deaf I can from other countries who are also learning ASL; leaving messages about weekend plans; confirming the date and time. ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.5.1.1.4,6.5C.SG.4,I can participate in special performances that demonstrate an understanding of Deaf culture. <br><b>Examples:</b> Demonstrating Deaf rhythmic drumming; sharing simple handshape poems; exhibiting Deaf art.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.7.5.1.1.5,6.5C.SG.5,I can learn about Deaf community members' experiences and to participate in ASL or Deaf culture related school events.<br><b>Examples:</b> Inviting a member of the Deaf community to share experiences growing up as a Deaf individual; asking a guest speaker to tell a funny story; having a Deaf actor/actress to provide entertainment.,,2021-01-21T15:12:06+00:00
Grade Level,1.8,,Grade 7,,2020-10-20T10:00:35+00:00
Overarching Standard,1.8.1,1C,<b>Communication:</b> Communicate effectively in more than one language in order to function in a variety of situations and for multiple purposes.,,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.1.1,1I,"<b> Interpersonal:</b> Learners use American Sign Language to engage in conversation, provide information, express feelings and emotions, and exchange opinions. ",,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.1.1.1,,"<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can communicate in conversations in ASL on both very familiar and everyday topics using a variety of practiced or memorized words, phrases, simple sentences, and questions.</i>",,2020-12-31T07:06:06+00:00
Performance Indicator,1.8.1.1.1.1,7.1C.1I.1,"I can use ASL to discuss matters of personal importance, such as memorable experiences, funny events, important life events.<br><b>Examples:</b> Interviewing classmates; planning a Deaf-related event; sharing information to construct a personal timeline.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.1.1.2,7.1C.1I.2,"I can communicate with Deaf peers from the local community and / or school to identify similarities and differences in education, family, home life, recreation, and activities. <br><b>Examples:</b> Hosting a Silent Dinner; attending a local Deaf picnic; establishing a video-conference to discuss current events.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.1.1.3,7.1C.1I.3,"I can view ASL vlogs to identify a contemporary issue in the Deaf World and discuss its importance and relevance to themselves.<br><b>Examples:</b> Creating a poster of a controversial issue; collaborating on recording a video newsletter; hosting a debate on a current issue, JoelBarish.com (Deaf world traveler).",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.1.1.4,7.1C.1I.4,I can communicate in a range of formal and informal scenarios using contextually appropriate linguistic and cultural behaviors. <br><b>Examples:</b> Expressing condolences; making formal introductions; inviting Deaf peers to a party,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.1.1.5,7.1C.1I.5,"I can use ASL to obtain Deaf-related resources, products and services.<br><b>Examples:</b> Gathering information at Deaf understanding exhibitions; visiting an open house at a school for the Deaf or local program with Deaf students; planning an order from a Deaf product catalog or online. ",,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.1.2,2I,<b>Interpretive:</b> Learners comprehend and interpret live and recorded American Sign Language on a variety of topics. ,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.1.2.1,,<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can identify the general topic and basic information in both familiar and everyday contexts by recognizing practiced or memorized vocabulary or simple phrases signed in ASL.</i>,,2020-12-31T07:06:34+00:00
Performance Indicator,1.8.1.2.1.1,7.1C.2I.1,I can understand the main ideas or themes from live or video material on topics of personal interest.<br><b>Examples:</b> Understanding ASL television programs such as interviews and talk shows; commenting on presentations by peers about hobbies and favorite activities; responding to online ASL vlogs; watching Daily moth news . ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.2.1.2,7.1C.2I.2,"I can identify the principal characters and / or events and details in grade level ASL literature including poetry and narratives.<br><b>Examples:</b> ABC story, number story, and handshape stories; personal narratives; jokes and puns. ",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.2.1.3,7.1C.2I.3,"I can interpret gestures, facial expressions, non-manual signals, and other visual cues. <br><b>Examples:</b>Explaining the meaning of a gesture; identifying topicalization; matching signs with pictures of various facial expressions. ",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.2.1.4,7.1C.2I.4," I can understand announcements, information, and messages related to daily activities and other school subjects.<br><b>Examples:</b> Viewing daily bulletins in ASL; creating a school schedule for a student based on video preferences; viewing a peer’s ASL vlog. preferences; viewing a peer’s ASL vlog.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.2.1.5,7.1C.2I.5,I can comprehend information acquired in live and video messages from other subject areas in ASL.<br><b>Examples:</b> Watching a guest speaker discuss his / her Deaf heritage; using knowledge gained from reading Deaf newspapers to understand ASL vlogs; studying foreign cultures to understand various Deaf issues.,,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.1.3,P,"<b>Presentational:</b> Students present information, concepts, and ideas to an audience of viewers in American Sign Language. ",,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.1.3.1,,"<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can present information on both very familiar and everyday topics using a variety of practiced or memorized vocabulary, and simple phrases in ASL.</i>",,2020-12-31T07:06:56+00:00
Performance Indicator,1.8.1.3.1.1,7.1C.P.1,"I can identify the parameters of ASL, including handshape, location, movement, palm orientation, and non-manual signals.<br><b>Examples:</b> Giving examples of each parameter; discussing handshape families; categorizing related signs based on meaning. ",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.3.1.2,7.1C.P.2,I can analyze and compare the meaning of selected classifiers.<br><b>Examples:</b> Identifying size and shapes.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.3.1.3,7.1C.P.3,"I can present skits, recite selected poems, and perform stories in ASL for school events. <br><b>Examples:</b> Presenting humorous stories; dramatizing the lives of Deaf pioneers in different fields; reciting the works of famous Deaf poets such as Patrick Graybill, Ella Mae Lentz, and Clayton Valli.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.3.1.4,7.1C.P.4,"I can create video messages on topics of personal interest, school routines, and community events.<br><b>Examples:</b> Creating a public service announcement; giving step-by-step directions; delivering a report about Deaf people, culture and history.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.1.3.1.5,7.1C.P.5,"I can express preferences and feelings about various events, experiences, everyday activities and other school subjects.<br><b>Examples:</b> Sharing stories about personal experiences; delivering a persuasive argument; presenting information learned in other subjects. ",,2020-10-20T10:00:35+00:00
Overarching Standard,1.8.2,2C,<b>Cultures:</b> Interact with cultural competence and understanding.,,2020-10-20T10:00:35+00:00
Default,1.8.2.1,RC,<b>Relating to Cultures through Interactions:</b> Learners provide an explanation of the relationship between the practices and perspectives of American Deaf culture.,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.2.1.1,,<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can interact at a survival level in some familiar everyday contexts.</i>,,2020-12-31T07:07:50+00:00
Performance Indicator,1.8.2.1.1.1,7.2C.RC.1,I can demonstrate familiarity with informal and formal social customs and practices of Deaf people<br><b>Examples:</b> Role-playing interrupting a conversation properly; modifying greetings and farewells according to age; demonstrating how to navigate through groups of people.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.2.1.1.2,7.2C.RC.2,"I can understand expected social behaviors when interacting with mixed groups of Deaf and hearing individuals at Deaf events.<br><b>Examples:</b> Practicing contextual use of visual applause to show enjoyment of entertainment, understanding the offensive nature of speaking rather than signing in mixed company; participating in cultural activities at a Deaf sporting event, such as foot stomping, cheers, and drum-beating.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.2.1.1.3,7.2C.RC.3,"I can learn and observe the activities enjoyed by Deaf youth such as games, sports, and celebrations.<br><b>Examples:</b> Watching a Deaf play; attending an ASL poetry competition; celebrating Deaf Understanding Week, visit Deaflympics website.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.2.1.1.4,7.2C.RC.4,I can demonstrate an understanding of various communication strategies used by Deaf individuals in their daily lives.<br><b>Examples:</b> Using a videophone; placing a video relay call; texting and / or using ASL to communicate on a mobile phone. ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.2.1.1.5,7.2C.RC.5,I can investigate the history of American Deaf culture that has been handed down from generation to generation.<br><b>Examples:</b> Watching classic Deaf jokes and stories; examining the value of having Deaf children.,,2020-10-20T10:00:35+00:00
Overarching Standard,1.8.3,3C,<b>Connections:</b> Connect with other disciplines and acquire information and diverse perspectives in order to use the language to function academic and career-related situations. ,,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.3.1,IP,"<span style=""font-weight: bolder;"">Acquiring Information and Diverse Perspectives:</span>&nbsp;- Learners acquire
information and recognize the distinctive viewpoints that are only available through American
Sign Language and Deaf culture.",,2021-01-21T14:48:18+00:00
Proficiency Benchmark,1.8.3.1.1,,"<b><i>Proficiency Benchmark:&nbsp;</i></b><i>I can access and evaluate basic information and perspectives that
are available in Deaf culture.</i><br>",,2021-01-21T14:56:51+00:00
Performance Indicator,1.8.3.1.1.1,7.3C.IP.1,"I can identify and learn about expressive products of Deaf culture, such as stories,
poetry, art, and literature, and explore the way in which these products reflect the lifestyles
and perspectives of Deaf people.&nbsp;<div><b>Examples:</b> Analyzing Chuck Baird’s Mechanical Ear;
viewing narratives by Patrick Graybill; watching films produced by Deaf filmmakers such as
Peter Wolf and Mark Wood.<br></div>",,2021-01-21T14:52:30+00:00
Performance Indicator,1.8.3.1.1.2,7.3C.IP.2,"I can study and produce simple forms of various products of Deaf culture such as
poetry, art, and film and develop an appreciation of these cultural products.&nbsp;<div><b>Examples:
</b>Developing ABC and number stories; creating art; making short film clips on topics related to
Deaf culture.</div>",,2021-01-21T14:53:50+00:00
Performance Indicator,1.8.3.1.1.3,7.3C.IP.3,"I can recognize the contributions of Deaf scientists and scholars to science,
medicine, astronomy, mathematics, chemistry, agriculture, economics, and social sciences.&nbsp;<div><b>Examples:</b> Researching the contributions of Ruth Fulton Benedict to anthropology;
investigating Olaf Hassel’s impact on astronomy.</div>",,2021-01-21T14:54:28+00:00
Performance Indicator,1.8.3.1.1.4,7.3C.IP.4,"I can watch ASL films or vlogs that are popular in Deaf community.&nbsp;<div><b>Examples:
</b>Viewing films produced by Wayne Betts; watching humorous anecdotes by Deaf performers;
viewing stories by Deaf peers.</div>",,2021-01-21T14:55:00+00:00
Performance Indicator,1.8.3.1.1.5,7.3C.IP.5,"I can identify, discuss, and analyze sub-groups in the Deaf community and their
themes, ideas, and perspectives.&nbsp;<div><b>Examples:</b> Discussing the film and TV programs Love Is
Never Silent and Switched at Birth; analyzing the experiences of Black Deaf Americans;
exploring the lives of Deafblind individuals</div>",,2021-01-21T14:55:49+00:00
Specialized Standard,1.8.3.2,MC,"<b>Making Connections:</b> Learners reinforce and further their knowledge
of other disciplines through American Sign Language.",,2021-01-21T15:00:49+00:00
Default,1.8.3.2.1,,"<b><i>Proficiency Benchmark:&nbsp;</i></b><i>I can access and evaluate basic information and perspectives that
are available through ASL and its culture.</i>",,2021-01-21T15:01:43+00:00
Performance Indicator,1.8.3.2.1.1,7.3C.MC.1,"I can watch short videos in ASL related to other content classes such as social
studies, science, technology, and the arts.&nbsp;<div><b>Examples:</b> Viewing a presentation on a health
topic; learning about the life of Laurent Clerc; watching ASL vlogs about traveling in foreign
countries.</div>",,2021-01-21T15:04:28+00:00
Performance Indicator,1.8.3.2.1.2,7.3C.MC.2,"I can present live or video reports in ASL on topics being studied in other classes.&nbsp;<div><b>Examples: </b>Explaining the importance of nutrition; outlining steps to becoming more
environmentally conscious or presenting a cooking lesson.</div>",,2021-01-21T15:05:13+00:00
Performance Indicator,1.8.3.2.1.3,7.3C.MC.3,"I can demonstrate understanding of how to apply ASL numbers to different
contexts.&nbsp;<div><b>Examples: </b>Explaining sport scores; describing units of measurement including
heights and weights; presenting temporal aspects related to age and time.</div>",,2021-01-21T15:09:13+00:00
Performance Indicator,1.8.3.2.1.4,7.3C.MC.4,"I can expand knowledge in other subject areas on topics of personal interests.&nbsp;<div><b>Examples:</b> Identifying the parts of a vehicle; learning about personal hygiene; discussing
technology and technical equipment.</div>",,2021-01-21T15:06:46+00:00
Performance Indicator,1.8.3.2.1.5,7.3C.MC.5,"I can elaborate study of world history by studying the history of the Deaf world.&nbsp;<div><b>Examples:</b> Creating a timeline of major persons and events in Deaf history; learning about
the French roots of the American Deaf community; studying ancient Greek and Roman
perspectives towards Deaf people.</div>",,2021-01-21T15:08:39+00:00
Overarching Standard,1.8.4,4C,<b>Comparisons:</b> Develop insight into the nature of language and culture in order to interact with cultural competence.  ,,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.4.1,LC,<b>Language Comparisons:</b> Learners discuss the nature of language through comparisons of American Sign Language and other languages.,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.4.1.1,,"<b><i>Proficiency Benchmark:&nbsp;</i></b><i>I can identify basic differences and similarities between ASL, English, and other signed languages (from other countries).</i>",,2020-12-31T07:08:56+00:00
Performance Indicator,1.8.4.1.1.1,7.4C.LC.1,I can demonstrate an understanding of ways to express respect and communicate status differences in ASL and English.<br><b>Examples:</b> Describing the differences between communicating with children and adults; explaining the differences between signing an informal conversation and delivering a staged presentation; conducting a research project on how Deaf and hearing people introduce others in casual situations and on stage. ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.4.1.1.2,7.4C.LC.2,I can demonstrate an ability to recognize and correctly use the non-manual signals that are distinctive to ASL.<br><b>Examples:</b> Comparing similarities and differences of non-manual signals in ASL and prosodic features in English; describing the non-manual signals used by a Deaf storyteller; giving examples of non-manual signals used in an ASL vlog,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.4.1.1.3,7.4C.LC.3,"I can recognize differences and similarities in word order, verb formation, and nouns in ASL and English.<br><b>Examples:</b> Comparing the subject-verb-object word order of English and the topic-comment feature of ASL; describing how adjectives and adverbs differ in ASL and English; identifying how reduplication distinguishes nouns and verbs in ASL.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.4.1.1.4,7.4C.LC.4,I can compare the temporal aspects of ASL and English. <br><b>Examples:</b> Describing the temporal framework used in ASL and English; examining the incorporation of numbers to represent the frequency of temporal aspect in ASL; investigating different ways to indicate duration by including temporal aspects.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.4.1.1.5,7.4C.LC.5,"I can analyze different categories of depicting verbs and classifiers used in ASL.<br><b>Examples:</b> Giving examples of Size and Shape Specifiers and locative classifiers; identifying which classifiers are classified in the “ground” and “figures” categories of using space; labeling classifiers a depictive, manipulative, and body part. ",,2020-10-20T10:00:35+00:00
Overarching Standard,1.8.5,5C,<b>Communities:</b> Communicate and interact with cultural competence in order to participate in multilingual communities at home and around the world.,,2020-10-20T10:00:35+00:00
Specialized Standard,1.8.5.1,SG,<b>School and Global:</b> Learners use American Sign Language within and beyond the school setting. ,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.8.5.1.1,,<b><i>Proficiency Benchmark:&nbsp;</i></b><i>I can use ASL both within and beyond the classroom to interact and learn in the Deaf community</i>,,2020-12-31T07:09:32+00:00
Performance Indicator,1.8.5.1.1.1,7.5C.SG.1,"I can use ASL to communicate with peers and other members of the Deaf community about daily life, various experiences, and special events.<br><b>Examples:</b> Exchanging video letters about school and life with Deaf peers; giving a presentation on recent vacation; explaining a traditional family celebration.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.5.1.1.2,7.5C.SG.2,I can interact with ASL users in the Deaf community to learn about community relations and possible future career options. <br><b>Examples:</b> Interviewing a person who uses ASL in their work and summarizing the information for classmates; researching occupations common in the Deaf community; investigating different places Deaf people work in the student’s community,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.5.1.1.3,7.5C.SG.3,I can use ASL to plan activities that benefit the school or community.<br><b>Examples:</b> Organizing a school fundraising event with an ASL theme; hosting a Deaf art show; performing ASL poetry at school talent nights.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.5.1.1.4,7.5C.SG.4,I can use ASL to participate in Deaf community activities and projects with Deaf peers outside of school.<br><b>Examples:</b> Volunteering at a local community center; visiting events for Deaf senior citizens; organizing a Silent Dinner or ASL chat get-together.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.8.5.1.1.5,7.5C.SG.5,I can invite community members to participate in ASL or Deaf related school events.<br><b>Examples:</b> A Deaf guest speaker addressing career options; providing ASL tutoring; giving a demonstration of an ASL story. ,,2020-10-20T10:00:35+00:00
Grade Level,1.9,,Grade 8,,2020-10-20T10:00:35+00:00
Overarching Standard,1.9.1,1C,<b>Communication:</b> Communicate effectively in more than one language in order to function in a variety of situations and for multiple purposes.,,2020-10-20T10:00:35+00:00
Specialized Standard,1.9.1.1,1I,"<b>Interpersonal:</b> Learners use American Sign Language to engage in conversation, provide information, express feelings and emotions, and exchange opinions ",,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.9.1.1.1,,"<b><i>Proficiency Benchmark:&nbsp;</i></b><i>I can communicate in conversations in ASL on both very familiar and everyday topics using a variety of practiced or memorized words, phrases, simple sentences, and questions.</i>",,2020-12-31T07:10:00+00:00
Performance Indicator,1.9.1.1.1.1,8.1C.1I.1,"I can use ASL to discuss matters of personal importance, such as memorable experiences, important life events, and ambitions for the future.<br><b>Examples:</b> Interviewing classmates; planning a Deaf-related event; sharing information to construct a personal timeline.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.1.1.2,8.1C.1I.2,"I can communicate with Deaf peers from the local community and / or school to identify similarities and differences in education, family, home life, recreation, and activities. <br><b>Examples:</b> Hosting a Silent Dinner; attending a local school for the Deaf picnic; establishing a video conference to discuss current events.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.1.1.3,8.1C.1I.3,I can view ASL vlogs to identify a contemporary issue in the Deaf World and discuss its importance and relevance to themselves. <br><b>Examples:</b> Creating a poster of a controversial issue; collaborating on recording a video newsletter; hosting a debate on a current issue. ,,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.1.1.4,8.1C.1I.4,I can communicate in a range of formal and informal scenarios using contextually appropriate linguistic and cultural behaviors. <br><b>Examples:</b> Expressing condolences; making formal introductions; inviting Deaf peers to a party,,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.1.1.5,8.1C.1I.5,"I can use ASL to obtain Deaf-related resources, products and services.<br><b>Examples:</b> Gathering information at Deaf understanding exhibitions; visiting an open house at a school for the Deaf or local program with Deaf students; planning an order from a Deaf product catalog.",,2020-10-20T10:00:35+00:00
Specialized Standard,1.9.1.2,2I,<b>Interpretive:</b> Learners comprehend and interpret live and recorded American Sign Language on a variety of topics.,,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.9.1.2.1,,<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can identify the general topic and basic information in both familiar and everyday contexts by recognizing practiced or memorized vocabulary or simple phrases signed in ASL.</i>,,2020-12-31T07:10:20+00:00
Performance Indicator,1.9.1.2.1.1,8.1C.2I.1,I can understand the main ideas or themes from live or video material on topics of personal interest.<br><b>Examples:</b> Understanding ASL television programs such as interviews and talk shows; commenting on presentations by peers about hobbies and favorite activities; responding to online ASL vlogs.,,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.2.1.2,8.1C.2I.2,"I can identify the principal characters and / or events and details in age-appropriate ASL literature, including poetry and narratives.<br><b>Examples:</b> ABC, number, and handshape stories; personal narratives; jokes and puns.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.2.1.3,8.1C.2I.3,"I can interpret gestures, facial expressions, non-manual signals, and other visual cues.<br><b>Examples:</b> Explaining the meaning of a gesture; identifying topicalization; matching signs with pictures of various facial expressions.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.2.1.4,8.1C.2I.4,"I can understand announcements, information, and messages related to daily activities and other school subjects.<br><b>Examples:</b> Viewing daily bulletins in ASL; creating a school schedule for a student based on video preferences; viewing a peer’s ASL vlog.",,2020-10-20T10:00:35+00:00
Performance Indicator,1.9.1.2.1.5,8.1C.2I.5,I can use knowledge acquired in other settings and from other subject areas to comprehend live and video messages in ASL. <br><b>Examples:</b> Watching a guest speaker discuss his / her Deaf heritage; using knowledge gained from reading Deaf newspapers to understand ASL vlogs; studying foreign cultures to understand Deaf immigration issues. ,,2020-10-20T10:00:35+00:00
Specialized Standard,1.9.1.3,P,"<b>Presentational:</b> Students present information, concepts, and ideas to an audience of viewers in American Sign Language.  ",,2020-10-20T10:00:35+00:00
Proficiency Benchmark,1.9.1.3.1,,"<b><i>Proficiency Benchmark:</i></b>&nbsp;<i>I can present information on both very familiar and everyday topics using a variety of practiced or memorized vocabulary, and simple phrases in ASL.</i>",,2020-12-31T07:10:45+00:00
Default,1.9.1.3.1.1,8.1C.P.1,"I can learn how to identify the parameters of ASL, including handshape, location, movement, palm orientation, and non-manual signals.<br><b>Examples:</b> Giving examples of each parameter; discussing handshape families; categorizing related signs based on meaning.",,2020-10-20T10:00:35+00:00
Default,1.9.1.3.1.2,8.1C.P.2,"I can analyze and compare the meaning of selected classifiers. <br><b>Examples:</b> Identifying size and shape specifiers, comparing entity classifiers (animal, person); describing handle classifiers",,2020-10-20T10:00:35+00:00
