Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Core Standard,2.8.1,AMI-8,"<b>Core Standard 8:</b> Students apply basic cutting and welding principles needed to utilize, repair, and maintain equipment used in an industrial environment. ",,2020-12-01T12:32:22+00:00
Standard,2.8.1.1,AMI-8.1,Select appropriate cutting techniques for specific manufacturing processes,,2020-12-01T12:32:36+00:00
Standard,2.8.1.2,AMI-8.2,Apply appropriate welding joints for different applications,,2020-12-01T12:33:34+00:00
Standard,2.8.1.3,AMI-8.3,Select the appropriate welding technique for various scenarios,,2020-12-01T12:33:48+00:00
Standard,2.8.1.4,AMI-8.4,Examine the role of assembly operations in advanced manufacturing,,2020-12-01T12:33:56+00:00
Standard,2.8.1.5,AMI-8.5,Utilize material layout strategies for efficiency in fabrication,,2020-12-01T12:34:05+00:00
Standard,2.8.1.6,AMI-8.6,Demonstrate a basic understanding of automated processes related to welding and cutting,,2020-12-01T12:34:14+00:00
Domain,2.9,,Fundamentals of Lean Manufacturing,,2020-12-01T12:34:33+00:00
Core Standard,2.9.1,AMI-9,<b>Core Standard 9:</b> Students analyze the impact of Lean principles and concepts on manufacturing to improve processes.,,2020-12-01T12:34:59+00:00
Standard,2.9.1.1,AMI-9.1,Investigate principles of Lean Manufacturing,,2020-12-01T12:35:13+00:00
Standard,2.9.1.2,AMI-9.2,Outline the goals of Lean Manufacturing,,2020-12-01T12:35:58+00:00
Standard,2.9.1.3,AMI-9.3,Differentiate advantages of Lean over conventional operating methods,,2020-12-01T12:36:06+00:00
Standard,2.9.1.4,AMI-9.4,Identify the sources and types of waste streams in manufacturing ,,2020-12-01T12:36:15+00:00
Standard,2.9.1.5,AMI-9.5,Identify common types of waste in industrial situations,,2020-12-01T12:36:24+00:00
Standard,2.9.1.6,AMI-9.6,Examine methods manufacturers use to keep production costs low,,2020-12-01T12:37:26+00:00
Standard,2.9.1.7,AMI-9.7,Interpret a production schedule and manufacturing work order,,2020-12-01T12:37:35+00:00
Standard,2.9.1.8,AMI-9.8,Assess benefits of just-in-time (JIT) inventory control,,2020-12-01T12:37:46+00:00
Standard,2.9.1.9,AMI-9.9,Assess Manufacturing Resource Planning (MRP & MRP II) and Enterprise Resource Planning (ERP),,2020-12-01T12:37:54+00:00
Standard,2.9.1.10,AMI-9.10,Implement the concepts of lean manufacturing to enhance operations,,2020-12-01T12:38:12+00:00
Standard,2.9.1.11,AMI-9.11,Examine methodologies required to achieve continuous improvement,,2020-12-01T12:39:04+00:00
Standard,2.9.1.12,AMI-9.12,Differentiate between value-added and non-value activities,,2020-12-01T12:39:15+00:00
Domain,2.10,,Careers in Advanced Manufacturing,,2020-12-01T12:39:56+00:00
Core Standard,2.10.1,AMI-10,<b>Core Standard 10:</b> Students will explore careers relating to advanced manufacturing.,,2020-12-01T12:41:29+00:00
