Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.9.2.3.2,6-8.LST.3.3,"Analyze the structure an author uses to organize a text, including how the
major sections contribute to the whole and to an understanding of the topic.",,2021-05-06T20:06:54+00:00
Standard,1.9.2.3.3,6-8.LST.3.2,"Analyze the author’s purpose in providing an explanation, describing a
procedure, or discussing an experiment in a text.",,2021-05-06T20:06:54+00:00
Cluster,1.9.2.4,LST.4: Synthesis And Connection Of Ideas (Reading),<b>Synthesis And Connection Of Ideas (Reading):</b> Build understanding of science and technical texts by synthesizing and connecting ideas and evaluating specific claims,,2021-05-06T20:06:54+00:00
Standard,1.9.2.4.1,6-8.LST.4.1,"Integrate quantitative or technical information expressed in words in a text with a version of that information expressed visually (e.g., <i>in a flowchart, diagram, model, graph, or table</i>).",,2021-05-06T20:06:54+00:00
Standard,1.9.2.4.2,6-8.LST.4.2,"Distinguish among facts, reasoned judgment based on research findings, and speculation in a text.",,2021-05-06T20:06:54+00:00
Standard,1.9.2.4.3,6-8.LST.4.3,"Compare and contrast the information gained from experiments, simulations, video, or multimedia sources with that gained from reading a text on the same topic. ",,2021-05-06T20:06:54+00:00
Cluster,1.9.2.5,LST.6: The Writing Process (Writing),<b>Writing Genres (Writing):</b>&nbsp;Write for different purposes and to specific audiences or people,,2021-05-06T20:06:54+00:00
Standard,1.9.2.5.1,6-8.LST.6.1,Write arguments focused on discipline-specific content.,,2021-05-06T20:06:54+00:00
Standard,1.9.2.5.2,6-8.LST.6.2,"Write informative texts, including scientific procedures/experiments or
technical processes that include precise descriptions and conclusions drawn from data
and research.",,2021-05-06T20:06:54+00:00
Cluster,1.9.2.6,LST.5: Writing Genres (Writing),<b>The Writing Process(Writing):&nbsp;</b> Write for different purposes and to specific audiences or people,,2021-05-06T20:06:54+00:00
Standard,1.9.2.6.1,6-8.LST.5.1,"Plan and develop; draft; revise using appropriate reference materials; rewrite;
try a new approach; and edit to produce and strengthen writing that is clear and coherent,
with some guidance and support from peers and adults.",,2021-05-06T20:06:54+00:00
Standard,1.9.2.6.2,6-8.LST.5.2,"Use technology to produce and publish writing and present the relationships
between information and ideas clearly and efficiently.",,2021-05-06T20:06:54+00:00
Cluster,1.9.2.7,LST.7: The Research Process (Writing),<b>The Research Process (Writing):</b> Build knowledge about the research process and the topic under study by conducting short or more sustained research,,2021-05-06T20:06:54+00:00
Standard,1.9.2.7.1,6-8.LST.7.1,"Conduct short research assignments and tasks to answer a question (including a self- generated question), or test a hypothesis, drawing on several sources and generating additional related, focused questions that allow for multiple avenues of exploration.",,2021-05-06T20:06:54+00:00
Standard,1.9.2.7.2,6-8.LST.7.3,"Gather relevant information from multiple sources, using search terms
effectively; annotate sources; assess the credibility and accuracy of each source; and
quote or paraphrase the data and conclusions of others while avoiding plagiarism and
following a standard format for citation (e.g., <i>APA or CSE</i>).",,2021-05-06T20:06:54+00:00
Standard,1.9.2.7.3,6-8.LST.7.2,"Draw evidence from informational texts to support analysis, reflection, and
research.",,2021-05-06T20:06:54+00:00
Domain,1.9.3,PS,Physical Science,,2021-05-06T20:06:54+00:00
Standard,1.9.3.1,8.PS.1,"Create models to represent the arrangement and charges of subatomic particles in an atom (protons, neutrons and electrons). Understand the significance that the currently 118 known chemical elements combine to form all the matter in the universe.",,2021-05-06T20:06:54+00:00
Standard,1.9.3.2,8.PS.2,"Illustrate with diagrams (drawings) how atoms are arranged in simple molecules. Distinguish between atoms, elements, molecules, and compounds.",,2021-05-06T20:06:54+00:00
Standard,1.9.3.3,8.PS.3,"Use basic information provided for an element (atomic mass, atomic number, symbol, and name) to determine its place on the Periodic Table. Use this information to find the number of protons, neutrons, and electrons in an atom.",,2021-05-06T20:06:54+00:00
Standard,1.9.3.4,8.PS.4,"Identify organizational patterns (radius, atomic number, atomic mass, properties and radioactivity) on the Periodic Table.",,2021-05-06T20:06:54+00:00
Standard,1.9.3.5,8.PS.5,"Investigate the property of density and provide evidence that properties, such as density, do not change for a pure substance.",,2021-05-06T20:06:54+00:00
Standard,1.9.3.6,8.PS.6,Compare and contrast physical change vs. chemical change. Analyze the properties of substances before and after substances interact to determine if a chemical reaction has occurred.,,2021-05-06T20:06:54+00:00
Standard,1.9.3.7,8.PS.7,"Balance chemical equations to show how the total number of atoms for each element does not change in chemical reactions and as a result, mass is always conserved in a closed system. (Law of Conservation of Mass.)",,2021-05-06T20:06:54+00:00
Domain,1.9.4,ESS, Earth and Space Science,,2021-05-07T15:44:17+00:00
Default,1.9.4.1,8.ESS.1,Research global temperatures over the past century. Compare and contrast data in relation to the theory of climate change. ,,2021-05-06T20:06:54+00:00
Default,1.9.4.2,8.ESS.2,"Create a diagram or carry out a simulation to describe how water is cycled through the earth's crust, atmosphere and oceans. Explain how the water cycle is driven by energy from the sun and the force of gravity.",,2021-05-06T20:06:54+00:00
Default,1.9.4.3,8.ESS.3,"Research how human consumption of finite natural resources (i.e. coal, oil, natural gas, and clean water) and human activities have had an impact on the environment (i.e. causes of air, water, soil, light, and noise pollution).",,2021-05-06T20:06:54+00:00
Domain,1.9.5,LS,Life Science,,2021-05-07T15:45:17+00:00
Standard,1.9.5.1,8.LS.1,Compare and contrast the transmission of genetic information in sexual and asexual reproduction. Research organisms that undergo these two types of reproduction.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.2,8.LS.2,Demonstrate how genetic information is transmitted from parent to offspring through chromosomes via the process of meiosis. Explain how living things grow and develop.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.3,8.LS.3,Create and analyze Punnett squares to calculate the probability of specific traits being passed from parents to offspring using different patterns of inheritance.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.4,8.LS.4,Differentiate between and provide examples of acquired and genetically inherited traits.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.5,8.LS.5,"Explain how factors affecting natural selection (competition, genetic variations, environmental changes, and overproduction) increase or decrease a species’ ability to survive and reproduce.",,2021-05-06T20:06:54+00:00
Standard,1.9.5.6,8.LS.6,"Create models to show how the structures of chromatin, chromosomes, chromatids, genes, alleles and deoxyribonucleic acid (DNA) molecules are related and differ. ",,2021-05-06T20:06:54+00:00
Standard,1.9.5.7,8.LS.7,Recognize organisms are classified into taxonomic levels according to shared characteristics. Explain how an organism’s scientific name correlates to these shared characteristics.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.8,8.LS.8,Explore and predict the evolutionary relationships between species looking at the anatomical differences among modern organisms and fossil organisms.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.9,8.LS.9,Examine traits of individuals within a species that may give them an advantage or disadvantage to survive and reproduce in stable or changing environment.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.10,8.LS.10,Gather and synthesize information about how humans alter organisms genetically through a variety of methods.,,2021-05-06T20:06:54+00:00
Standard,1.9.5.11,8.LS.11,Investigate how viruses and bacteria affect the human body.,,2021-05-06T20:06:54+00:00
Domain,1.9.6,E,Engineering,,2021-05-07T15:45:40+00:00
Standard,1.9.6.1,6-8.E.1,"Identify the criteria and constraints of a design to ensure a successful solution, taking into account relevant scientific principles and potential impacts on people and the natural environment that may limit possible solutions.",,2021-05-06T20:06:54+00:00
Standard,1.9.6.2,6-8.E.2,Evaluate competing design solutions using a systematic process to identify how well they meet the criteria and constraints of the problem. ,,2021-05-06T20:06:54+00:00
Standard,1.9.6.3,6-8.E.3,Analyze data from investigations to determine similarities and differences among several design solutions to identify the best characteristics of each that can be combined into a new solution to better meet the criteria for success.,,2021-05-06T20:06:54+00:00
Standard,1.9.6.4,6-8.E.4,"Develop a prototype to generate data for repeated investigations and modify a proposed object, tool, or process such that an optimal design can be achieved.",,2021-05-06T20:06:54+00:00
Course,1.10,,Biology,,2021-05-06T20:26:05+00:00
Domain,1.10.1,SEPS,Science and Engineering Process Standards,,2021-05-07T15:52:17+00:00
Process Standard,1.10.1.1,SEPS.1,Posing questions (for science) and defining problems (for engineering),,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.2,SEPS.2,Developing and using models and tools,,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.3,SEPS.3,Constructing and performing investigations,,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.4,SEPS.4,Analyzing and interpreting data,,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.5,SEPS.5,Using mathematics and computational thinking,,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.6,SEPS.6,Constructing explanations (for science) and designing solutions (for engineering),,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.7,SEPS.7,Engaging in argument from evidence,,2021-05-06T20:06:54+00:00
Process Standard,1.10.1.8,SEPS.8,"Obtaining, evaluating, and communicating information",,2021-05-06T20:06:54+00:00
Domain,1.10.2,LST,Literacy in Science/Technical Subjects: Grades 9-10 (9-10 LST),,2021-05-07T15:52:36+00:00
Learning Outcome,1.10.2.1,LST.1,"<b>Learning Outcome For Literacy In Science/Technical Subjects:</b> Read and comprehend science and technical texts independently and proficiently and write effectively for a variety of discipline-specific tasks, purposes, and audiences",,2021-05-06T21:58:48+00:00
Standard,1.10.2.1.1,9-10.LST.1.1,Read and comprehend science and technical texts within a range of complexity appropriate for grades 9-10 independently and proficiently by the end of grade 10.,,2021-05-06T20:06:54+00:00
Standard,1.10.2.1.2,9-10.LST.1.2,"Write routinely over a variety of time frames for a range of discipline-specific tasks, purposes, and audiences.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.2,LST.2,<b>Key Ideas And Textual Support (Reading):</b> Extract and construct meaning from science and technical texts using a variety of comprehension skills,,2021-05-06T20:06:54+00:00
Standard,1.10.2.2.1,9-10.LST.2.1,"Cite specific textual evidence to support analysis of science and technical texts, attending to the precise details of explanations or descriptions.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.2.2,9-10.LST.2.2,"Determine the central ideas or conclusions of a text; trace the text’s explanation or depiction of a complex process, phenomenon, or concept; provide an accurate, objective summary of the text.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.2.3,9-10.LST.2.3,"Follow precisely a complex multistep procedure when carrying out experiments, taking measurements, or performing technical tasks, attending to special cases or exceptions defined in the text.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.3,LST.3,"<b>Structural Elements And Organization (Reading):</b> Build understanding of science and technical texts, using knowledge of structural organization and author’s purpose and message",,2021-05-06T20:06:54+00:00
Standard,1.10.2.3.1,9-10.LST.3.1,"Determine the meaning of symbols, key terms, and other domain-specific words and phrases as they are used in a specific scientific or technical context relevant to grades 9-10 texts and topics.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.3.2,9-10.LST.3.2,"Analyze the structure of the relationships among concepts in a text, including relationships among key terms (e.g., <i>force, friction, reaction force, energy</i>).",,2021-05-06T20:06:54+00:00
Standard,1.10.2.3.3,9-10.LST.3.3,"Analyze the author’s purpose in providing an explanation, describing a procedure, or discussing an experiment in a text, defining the question the author seeks to address.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.4,LST.4,<b>Synthesis And Connection Of Ideas (Reading):&nbsp;</b>Build understanding of science and technical texts by synthesizing and connecting ideas and evaluating specific claims,,2021-05-06T20:13:54+00:00
Standard,1.10.2.4.1,9-10.LST.4.1,"Translate quantitative or technical information expressed in words in a text into visual form (e.g., <i>a table or chart</i>) and translate information expressed visually or mathematically (e.g., <i>in an equation</i>) into words.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.4.2,9-10.LST.4.2,Assess the extent to which the reasoning and evidence in a text support the author’s claim or a recommendation for solving a scientific or technical problem.,,2021-05-06T20:06:54+00:00
Standard,1.10.2.4.3,9-10.LST.4.3,"Compare and contrast findings presented in a text to those from other sources (<i>including their own experiments</i>), noting when the findings support or contradict previous explanations or accounts.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.5,LST.5,<b>Writing Genres (Writing):</b>: Write for different purposes and to specific audiences or people,,2021-05-06T20:06:54+00:00
Standard,1.10.2.5.1,9-10.LST.5.1,Write arguments focused on discipline-specific content.,,2021-05-06T20:06:54+00:00
Standard,1.10.2.5.2,9-10.LST.5.2,"Write informative texts, including scientific procedures/experiments or technical processes that include precise descriptions and conclusions drawn from data and research.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.6,LST.6,"<b>The Writing Process (Writing):</b> Produce coherent and legible documents by planning, drafting, revising, editing, and collaborating with others",,2021-05-06T20:06:54+00:00
Standard,1.10.2.6.1,9-10.LST.6.1,"Plan and develop; draft; revise using appropriate reference materials; rewrite; try a new approach, focusing on addressing what is most significant for a specific purpose and audience; and edit to produce and strengthen writing that is clear and coherent.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.6.2,9-10.LST.6.2,"Use technology to produce, publish, and update individual or shared writing products, taking advantage of technology’s capacity to link to other information and to display information flexibly and dynamically.",,2021-05-06T20:06:54+00:00
Cluster,1.10.2.7,LST.7,"<b>The Research Process (Writing):,</b> Build knowledge about the research process and the topic under study by conducting short or more sustained research",,2021-05-06T20:06:54+00:00
Standard,1.10.2.7.1,9-10.LST.7.1,"Conduct short as well as more sustained research assignments and tasks to answer a question (<i>including a self-generated question</i>), test a hypothesis, or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation.",,2021-05-06T20:06:54+00:00
Standard,1.10.2.7.2,9-10.LST.7.2,"Gather relevant information from multiple authoritative sources, using advanced searches effectively; annotate sources; assess the usefulness of each source in answering the research question; synthesize and integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation (e.g., <i>APA or CSE</i>).",,2021-05-06T20:06:54+00:00
Standard,1.10.2.7.3,9-10.LST.7.3,"Draw evidence from informational texts to support analysis, reflection, and research. ",,2021-05-06T20:06:54+00:00
Domain,1.10.3,,Standard 1: Cellular Structure and Function,,2021-05-07T15:52:51+00:00
Standard,1.10.3.1,B.1.1,"Compare and contrast the shape and function of the essential biological macromolecules (i.e. carbohydrates, lipids, proteins, and nucleic acids), as well as, how chemical elements (i.e. carbon, hydrogen, oxygen, nitrogen, phosphorus, and sulfur) can combine to form these biomolecules. ",,2021-05-06T20:06:54+00:00
Standard,1.10.3.2,B.1.2,"Analyze how the shape of a molecule determines its role in the many different types of cellular processes (e.g., metabolism, homeostasis, growth and development, and heredity) and understand that the majority of these processes involve proteins that act as enzymes. ",,2021-05-06T20:06:54+00:00
Standard,1.10.3.3,B.1.3,Develop and use models that illustrate how a cell membrane regulates the uptake of materials essential for growth and survival while removing or preventing harmful waste materials from accumulating through the processes of active and passive transport. ,,2021-05-06T20:06:54+00:00
Standard,1.10.3.4,B.1.4,"Develop and use models to illustrate how specialized structures within cells (i.e. nuclei, ribosomes, Golgi, endoplasmic reticulum) interact to produce, modify, and transport proteins. ",,2021-05-06T20:06:54+00:00
Standard,1.10.3.5,B.1.5,"Develop and use a model to illustrate the hierarchical organization of interacting systems (cell, tissue, organ, organ system) that provide specific functions within multicellular organisms. ",,2021-05-06T20:06:54+00:00
Domain,1.10.4,,Standard 2:  Matter Cycles and Energy Transfer ,,2021-05-07T15:53:10+00:00
Standard,1.10.4.1,B.2.1,Use a model to illustrate how photosynthesis transforms light energy into stored chemical energy. ,,2021-05-06T20:06:54+00:00
Standard,1.10.4.2,B.2.2,Use a model to illustrate that cellular respiration is a chemical process whereby the bonds of food molecules and oxygen molecules are broken and the bonds in new compounds are formed resulting in a net transfer of energy. ,,2021-05-06T20:06:54+00:00
Standard,1.10.4.3,B.2.3,Use mathematical and/or computational representations to support claims for the cycling of matter and flow of energy among organisms in an ecosystem. ,,2021-05-06T20:06:54+00:00
Standard,1.10.4.4,B.2.4,"Develop a model to illustrate the role of photosynthesis and cellular respiration in the cycling of carbon among the biosphere, atmosphere, hydrosphere, and geosphere. ",,2021-05-06T20:06:54+00:00
Domain,1.10.5,,Standard 3: Interdependence,,2021-05-07T15:53:28+00:00
Standard,1.10.5.1,B.3.1,"Use mathematical and/or computational representation to explain why the carrying capacity ecosystems can support is limited by the available energy, water, oxygen, and minerals and by the ability of ecosystems to recycle the remains of dead organisms. ",,2021-05-06T20:06:54+00:00
Standard,1.10.5.2,B.3.2,"Design, evaluate, and refine a model which shows how human activities and natural phenomena can change the flow of matter and energy in an ecosystem and how those changes impact the environment and biodiversity of populations in ecosystems of different scales, as well as, how these human impacts can be reduced. ",,2021-05-06T20:06:54+00:00
Standard,1.10.5.3,B.3.3,"Evaluate the claims, evidence, and reasoning that the complex interactions in ecosystems maintain relatively consistent numbers and types of organisms in stable conditions, and identify the impact of changing conditions or introducing non-native species into that ecosystem. ",,2021-05-06T20:06:54+00:00
Domain,1.10.6,,Standard 4: Inheritance and Variation in Traits,,2021-05-07T15:53:43+00:00
Standard,1.10.6.1,B.4.1,Develop and revise a model that clarifies the relationship between DNA and chromosomes in coding the instructions for characteristic traits passed from parents to offspring. ,,2021-05-06T20:06:54+00:00
Standard,1.10.6.2,B.4.2,Construct an explanation for how the structure of DNA determines the structure of proteins which carry out the essential functions of life through systems of specialized cells. ,,2021-05-06T20:06:54+00:00
Standard,1.10.6.3,B.4.3,"Construct a model to explain that the unique shape and function of each protein is determined by the sequence of its amino acids, and thus is determined by the sequence of the DNA that codes for this protein.  ",,2021-05-06T20:06:54+00:00
Standard,1.10.6.4,B.4.4,Use a model to illustrate the role of cellular division (mitosis) and differentiation in producing and maintaining complex organisms. ,,2021-05-06T20:06:54+00:00
Standard,1.10.6.5,B.4.5,"Make and defend a claim based on evidence that inheritable genetic variations may result from: (1) new genetic combinations through meiosis, (2) viable errors occurring during replication, and (3) mutations caused by environmental factors. ",,2021-05-06T20:06:54+00:00
Standard,1.10.6.6,B.4.6,Apply concepts of statistics and probability to explain the variation and distribution of expressed traits in a population. ,,2021-05-06T20:06:54+00:00
Domain,1.10.7,,Standard 5: Evolution,,2021-05-07T15:53:59+00:00
Standard,1.10.7.1,B.5.1,Evaluate anatomical and molecular evidence to provide an explanation of how organisms are classified and named based on their evolutionary relationships into taxonomic categories. ,,2021-05-06T20:06:54+00:00
Standard,1.10.7.2,B.5.2,Communicate scientific information that common ancestry and biological evolution are supported by multiple lines of empirical evidence including both anatomical and molecular evidence. ,,2021-05-06T20:06:54+00:00
Standard,1.10.7.3,B.5.3,Apply concepts of statistics and probability to support a claim that organisms with an advantageous heritable trait tend to increase in proportion to organisms lacking this trait. ,,2021-05-06T20:06:54+00:00
Standard,1.10.7.4,B.5.4,"Evaluate evidence to explain the role of natural selection as an evolutionary mechanism that leads to the adaptation of species, and to support claims that changes in environmental conditions may result in: (1) increases in the number of individuals of some species, (2) the emergence of new species over time, and/or (3) the extinction of other species. ",,2021-05-06T20:06:54+00:00
Standard,1.10.7.5,B.5.5,"Construct an explanation based on evidence that the process of evolution primarily results from four factors: (1) the potential for a species to increase in number, (2) the heritable genetic variation of individuals in a species due to mutation and sexual reproduction, (3) competition for limited resources, and (4) the proliferation of those organisms that are better able to survive and reproduce in the environment. ",,2021-05-06T20:06:54+00:00
Standard,1.10.7.6,B.5.6,"Analyze and interpret data for patterns in the fossil record and molecular data that document the existence, diversity, extinction, and change of life forms throughout the history of life on Earth under the assumption that natural laws operate today as in the past. ",,2021-05-06T20:06:54+00:00
Course,1.11,,Chemistry,,2021-05-06T20:26:40+00:00
Domain,1.11.1,SEPS,Science and Engineering Process Standards,,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.1,SEPS.1,Posing questions (for science) and defining problems (for engineering),,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.2,SEPS.2,Developing and using models and tools ,,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.3,SEPS.4,"Constructing and
performing
investigations",,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.4,SEPS.5,"Analyzing
and interpreting
data",,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.5,SEPS.6,"Using
mathematics and
computational
thinking",,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.6,SEPS.7,"Constructing
explanations (for
science) and
designing solutions
(for engineering)",,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.7,SEPS.8,"Engaging in
argument from
evidence",,2021-05-06T20:06:54+00:00
Process Standard,1.11.1.8,SEPS.3,"Obtaining,
evaluating, and
communicating
information",,2021-05-06T20:06:54+00:00
Domain,1.11.2,LST,Literacy in Science/Technical Subjects: Grades 11-12 (11-12 LST),,2021-05-06T20:06:54+00:00
Learning Outcome,1.11.2.1,LST.1,"<b>Learning Outcome For Literacy In Science/Technical Subjects:</b> Read and comprehend science and technical texts independently and proficiently and write effectively for a variety of discipline-specific tasks, purposes, and audiences",,2021-05-06T21:59:42+00:00
Standard,1.11.2.1.1,11-12.LST.1.1,Read and comprehend science and technical texts within a range of complexity appropriate for grades 11-CCR independently and proficiently by the end of grade 12. ,,2021-05-06T20:06:54+00:00
Standard,1.11.2.1.2,11-12.LST.1.2,"Write routinely over a variety of time frames for a range of discipline-specific tasks, purposes, and audiences. ",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.2,LST.2,<b>Key Ideas And Textual Support (Reading):</b> Extract and construct meaning from science and technical texts using a variety of comprehension skills ,,2021-05-06T20:06:54+00:00
Standard,1.11.2.2.1,11-12.LST.2.1,"Cite specific textual evidence to support analysis of science and technical texts, attending to important distinctions the author makes and to any gaps or inconsistencies in the account.",,2021-05-06T20:06:54+00:00
Standard,1.11.2.2.2,11-12.LST.2.2,"Determine the central ideas or conclusions of a text; summarize complex concepts, processes, or information presented in a text by paraphrasing them in simpler but still accurate terms.",,2021-05-06T20:06:54+00:00
Standard,1.11.2.2.3,11-12.LST.2.3,"Follow precisely a complex multistep procedure when carrying out experiments, taking measurements, or performing technical tasks; analyze the specific results based on explanations in the text.",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.3,LST.3,"<b>Structural Elements And Organization (Reading):</b> Build understanding of science and technical texts, using knowledge of structural organization and author’s purpose and message",,2021-05-06T20:06:54+00:00
Standard,1.11.2.3.1,11-12.LST.3.1,"Determine the meaning of symbols, key terms, and other domain-specific words and phrases as they are used in a specific scientific or technical context relevant to grades 11-12 texts and topics.  ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.3.2,11-12.LST.3.2,"Analyze how the text structures information or ideas into categories or hierarchies, demonstrating understanding of the information or ideas. ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.3.3,11-12.LST.3.3,"Analyze the author’s purpose in providing an explanation, describing a procedure, or discussing an experiment in a text, identifying important issues that remain unresolved.",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.4,LST.4: ,<b>Synthesis And Connection Of Ideas (Reading):</b> Build understanding of science and technical texts by synthesizing and connecting ideas and evaluating specific claims  ,,2021-05-06T22:23:59+00:00
Standard,1.11.2.4.1,11-12.LST.4.1,"Integrate and evaluate multiple sources of information presented in diverse formats and media (e.g., <i>quantitative data, video, multimedia</i>) in order to address a question or solve a problem. ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.4.2,11-12.LST.4.3,"Evaluate the hypotheses, data, analysis, and conclusions in a science
or technical text, verifying the data when possible and corroborating or challenging
conclusions with other sources of information.&nbsp;&nbsp;",,2021-05-06T20:06:54+00:00
Standard,1.11.2.4.3,11-12.LST.4.2,"Synthesize information from a range of sources (e.g., <i>texts, experiments,
simulations</i>) into a coherent understanding of a process, phenomenon, or concept,
resolving conflicting information when possible.",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.5,LST.5,<b>Writing Genres (Writing):</b> Write for different purposes and to specific audiences or people ,,2021-05-06T20:06:54+00:00
Standard,1.11.2.5.1,11-12.LST.5.1,Write arguments focused on discipline-specific content. ,,2021-05-06T20:06:54+00:00
Standard,1.11.2.5.2,11-12.LST.5.2,"Write informative texts, including scientific procedures/experiments or technical processes that include precise descriptions and conclusions drawn from data and research. ",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.6,LST.6,"<b>The Writing Process (Writing):</b> Produce coherent and legible documents by planning, drafting, revising, editing, and collaborating with others ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.6.1,11-12.LST.6.1,"Plan and develop; draft; revise using appropriate reference materials; rewrite; try a new approach, focusing on addressing what is most significant for a specific purpose and audience; and edit to produce and strengthen writing that is clear and coherent. ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.6.2,11-12.LST.6.2,"Use technology to produce, publish, and update individual or shared writing products in response to ongoing feedback, including new arguments or information. ",,2021-05-06T20:06:54+00:00
Cluster,1.11.2.7,LST.7,<b>The Research Process (Writing):</b> Build knowledge about the research process and the topic under study by conducting short or more sustained research ,,2021-05-06T20:06:54+00:00
Standard,1.11.2.7.1,11-12.LST.7.1,"Conduct short as well as more sustained research assignments and tasks to answer a question (including a self-generated question), test a hypothesis, or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation. ",,2021-05-06T20:06:54+00:00
Standard,1.11.2.7.2,11-12.LST.7.3,"Gather relevant information from multiple types of authoritative
sources, using advanced searches effectively; annotate sources; assess the strengths
and limitations of each source in terms of the specific task, purpose, and audience;
synthesize and integrate information into the text selectively to maintain the flow of
ideas, avoiding plagiarism and overreliance on any one source and following a
standard format for citation (e.g., <i>APA or CSE</i>).",,2021-05-06T20:06:54+00:00
Standard,1.11.2.7.3,11-12.LST.7.2,"Draw evidence from informational texts to support analysis,
reflection, and research.&nbsp;",,2021-05-06T20:06:54+00:00
Domain,1.11.3,,Standard 1: Properties and States of Matter,,2021-05-06T20:06:54+00:00
Standard,1.11.3.1,C.1.1,Differentiate between pure substances and mixtures based on physical and chemical properties. ,,2021-05-06T20:06:54+00:00
Standard,1.11.3.2,C.1.2,"Use chemical properties, extensive, and intensive physical properties to identify substances.",,2021-05-06T20:06:54+00:00
Standard,1.11.3.3,C.1.3,Recognize observable macroscopic indicators of chemical changes. ,,2021-05-06T20:06:54+00:00
Standard,1.11.3.4,C.1.4,Describe physical and chemical changes at the particle level.  ,,2021-05-06T20:06:54+00:00
Standard,1.11.3.5,C.1.5,"Describe the characteristics of solids, liquids, and gases and changes in state at the macroscopic and microscopic levels. ",,2021-05-06T20:06:54+00:00
Standard,1.11.3.6,C.1.6,Demonstrate an understanding of the law of conservation of mass through the use of particle diagrams and mathematical models. ,,2021-05-06T20:06:54+00:00
Standard,1.11.3.7,C.1.7,Perform calculations involving density and distinguish among materials based on densities. ,,2021-05-06T20:06:54+00:00
Domain,1.11.4,,Standard 2: Atomic Structure and the Periodic Table,,2021-05-06T20:06:54+00:00
Standard,1.11.4.1,C.2.1,"Using available experimental data, explain how and why models of atomic structure have changed over time. ",,2021-05-06T20:06:54+00:00
Standard,1.11.4.2,C.2.2,"Determine the number of protons, neutrons, and electrons in isotopes and calculate the average atomic mass from isotopic abundance data. ",,2021-05-06T20:06:54+00:00
Standard,1.11.4.3,C.2.3,"Write the full and noble gas electron configuration of an element, determine its valence electrons, and relate this to its position on the periodic table.",,2021-05-06T20:06:54+00:00
Standard,1.11.4.4,C.2.4,Use the periodic table as a model to predict the relative properties of elements based on the pattern of valence electrons and periodic trends. ,,2021-05-06T20:06:54+00:00
Standard,1.11.4.5,C.2.5,Compare and contrast nuclear reactions with chemical reactions. ,,2021-05-06T20:06:54+00:00
Standard,1.11.4.6,C.2.6,"Describe nuclear changes in matter, including fission, fusion, transmutations, and decays. ",,2021-05-06T20:06:54+00:00
Standard,1.11.4.7,C.2.7,Perform half-life calculations when given the appropriate information about the isotope.,,2021-05-06T20:06:54+00:00
Domain,1.11.5,,Standard 3: Bonding and Molecular Structure,,2021-05-06T20:06:54+00:00
Standard,1.11.5.1,C.3.1,"Investigate the observable characteristics of elements, ionic, and covalent compounds. ",,2021-05-06T20:06:54+00:00
Standard,1.11.5.2,C.3.2,Compare and contrast how ionic and covalent compounds form. ,,2021-05-06T20:06:54+00:00
