Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.1.4.1.1,K.MD.A.1,"Describe several measurable attributes (for example, length, width, weight) of objects by using words such as short, long, small, big, heavy, light.",KG,2024-08-15T15:10:17+00:00
Standard,2.1.4.1.2,K.MD.A.2,"Directly compare two objects with a measurable attribute in common, to see which object has ""more of""/""less of"" the attribute and describe the difference. For example, directly compare the heights of two children and describe one child as taller/shorter.",KG,2024-08-15T15:10:17+00:00
Supporting Cluster,2.1.4.2,K.MD.B,Classify objects and count the number of objects in each category.,KG,2024-08-15T15:10:17+00:00
Standard,2.1.4.2.1,K.MD.B.3,Classify objects into given categories; count the numbers of objects in each category and sort the categories by count. Limit category counts to be less than or equal to 10.,KG,2024-08-15T15:10:17+00:00
Additional Cluster,2.1.4.3,K.MD.IA.B,Identify attributes and values of money.,KG,2024-08-15T15:10:17+00:00
Standard,2.1.4.3.1,K.MD.IA.B.1,Identify the penny and know the value is one cent. Count pennies up to 20.,KG,2024-08-15T15:10:17+00:00
Domain,2.1.5,K.G,Geometry,KG,2024-08-15T15:10:17+00:00
Additional Cluster,2.1.5.1,K.G.A,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.1.1,K.G.A.1,"Describe objects in the environment using names of shapes and describe the relative positions of these objects using terms such as above, below, besides, in front of, behind, and next to.",KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.1.2,K.G.A.2,Correctly name shapes regardless of their orientations or overall size.,KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.1.3,K.G.A.3,"Identify shapes as two-dimensional (lying in a plane, ""flat"") or three-dimensional (""solid"").",KG,2024-08-15T15:10:17+00:00
Supporting Cluster,2.1.5.2,K.G.B,"Analyze, compare, create, and compose shapes. Standard Rigor SMP Bundle",KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.2.1,K.G.B.4,"Analyze and compare two- and three-dimensional shapes, in varied sizes and orientations, using informal language to describe their similarities, differences, parts and other attributes. For example, number of sides and vertices/corners and having sides of equal length.",KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.2.2,K.G.B.5,"Model shapes in the world by building shapes from components and drawing shapes. For example, sticks and clay balls.",KG,2024-08-15T15:10:17+00:00
Standard,2.1.5.2.3,K.G.B.6,"Compose simple shapes to form larger shapes. For example, ""Can you join these two triangles with full sides touching to make a rectangle?""",KG,2024-08-15T15:10:17+00:00
Grade,2.2,,Grade 1,01,2024-08-15T15:10:28+00:00
Domain,2.2.1,1.OA,Operations and Algebraic Thinking,01,2024-08-15T15:10:28+00:00
Major Cluster,2.2.1.1,1.OA.A,Represent and solve problems involving addition and subtraction.,01,2024-08-15T15:10:28+00:00
