Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Indicator,1.6.6,FCS.F.6,*The student is expected to* determine the reliability of information available through electronic media.,09-12,2025-04-08T13:14:47+00:00
Standard,1.7,FCS.G,"**Technology operations and concepts** The student understands technology concepts, systems, and operations as they apply to computer science.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.1,FCS.G.1,"*The student is expected to* demonstrate knowledge of the basic computer components, including a central processing unit (CPU), storage, and input/output devices.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.2,FCS.G.2,"*The student is expected to* use operating system tools, including appropriate file management.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.3,FCS.G.3,*The student is expected to* demonstrate knowledge and appropriate use of different operating systems.,09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.4,FCS.G.4,*The student is expected to* demonstrate knowledge and understanding of basic network connectivity.,09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.5,FCS.G.5,"*The student is expected to* describe, compare, and contrast the differences between an application and an operating system.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.7.6,FCS.G.6,"*The student is expected to* compare, contrast, and appropriately use various input, processing, output, and primary/secondary storage devices.",09-12,2025-04-08T13:14:47+00:00
Standard,1.8,FCS.H,**The student develops technology skills**,09-12,2025-04-08T13:14:47+00:00
Indicator,1.8.1,FCS.H.1,"*The student is expected to* use technology as a tool to research, organize, evaluate, and communicate information.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.8.2,FCS.H.2,"*The student is expected to* use digital technologies (computers, PDAs, media players, GPSs, etc.); communication/networking tools, and social networks appropriately to access, manage, integrate, evaluate, and create information to function in a knowledge economy successfully.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.8.3,FCS.H.3,"*The student is expected to* demonstrate using current and new technologies specific to the program of study, course, and/or industry.",09-12,2025-04-08T13:14:47+00:00
Indicator,1.8.4,FCS.H.4,*The student is expected to* apply a fundamental understanding of the ethical/legal issues surrounding the access and use of information technologies.,09-12,2025-04-08T13:14:47+00:00
Course,2,,Computer Science I,09-12,2025-04-08T13:14:47+00:00
Standard,2.1,CS1.A,**Creativity and innovation** The student develops products and generates new understandings by extending existing knowledge.,09-12,2025-04-08T13:14:47+00:00
Indicator,2.1.1,CS1.A.1,"*The student is expected to* participate with electronic communities as a learner, initiator, contributor, and teacher/mentor.",09-12,2025-04-08T13:14:47+00:00
Indicator,2.1.2,CS1.A.2,*The student is expected to* extend the learning environment beyond the school walls with digital products created to increase teaching and learning in the other subject areas.,09-12,2025-04-08T13:14:47+00:00
