Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Proficiency Range,1.2.1.3.5,,**Intermediate high to advanced-low** (Level 5),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.1.3.5.1,P.5.1,*Perform Level 1 - Level 4 Learning Standards and* make persuasive presentations with documentation on a variety of topics using primary sources.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.1.3.5.2,P.5.2,"*Perform Level 1 - Level 4 Learning Standards and* present orally and in writing information in the target language showing persuasion, interpretation and critical analysis on a variety of topics.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.1.3.5.3,P.5.3,"*Perform Level 1 - Level 4 Learning Standards and* use language, tone and style appropriate to the audience and the purpose of the presentation.",06-12,2025-05-01T14:10:17+00:00
Goal,1.2.2,,Cultures,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.2.1,,Students demonstrate an understanding of the relationship between the practices and perspectives of the culture studied.,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.2.2,,Students demonstrate an understanding of the relationship between the products and perspectives of the culture.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.2.2.1,,**Novice low to mid** (Level 1),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.1.1,2.1.1,Recognize and identify the location(s) and major geographical features of regions of the world where the language studied is or was spoken.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.1.2,2.1.2,Recognize and identify customs and traditions of the target culture(s) studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.1.3,2.1.3,Recognize and identify historical and contemporary individuals associated with important events from the culture(s) studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.1.4,2.1.4,"Recognize and identify prominent artistic expressions of the culture studied including literary, visual and performing arts.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.1.5,2.1.5,Recognize and identify simple themes of the culture studied as evidenced through artistic expression.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.2.2.2,,**Novice mid to high** (Level 2),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.2.1,2.2.1,"*Perform Level 1 Learning Standards and* recognize and identify geographical features and analyze how geography shapes culture, perspective and language.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.2.2,2.2.2,*Perform Level 1 Learning Standards and* interact in group cultural activities using appropriate patterns of behavior and courtesy expressions.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.2.3,2.2.3,"*Perform Level 1 Learning Standards and* research products, artifacts, dwellings, and symbols of the culture(s) emphasizing the cultural perspective.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.2.4,2.2.4,*Perform Level 1 Learning Standards and* recognize and identify historical and/or cultural figures from the culture(s) studied and describe their contributions.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.2.5,2.2.5,"*Perform Level 1 Learning Standards and* recognize and identify simple themes, ideas, and perspectives of the culture studied as evidenced through artistic expressions.",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.2.2.3,,**Intermediate low to mid** (Level 3),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.3.1,2.3.1,*Perform Level 1 and Level 2 Learning Standards and* discuss how cultural traditions and their perspectives are shaped by geography and climate.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.3.2,2.3.2,*Perform Level 1 and Level 2 Learning Standards and* engage appropriately in real or simulated cultural events.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.3.3,2.3.3,"*Perform Level 1 and Level 2 Learning Standards and* compare and contrast products, artifacts, dwellings and symbols, and their perspectives among same-language cultures.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.3.4,2.3.4,"*Perform Level 1 and Level 2 Learning Standards and* recognize, identify, place in chronological order, and describe the significance of important historical events in the culture(s) studied.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.3.5,2.3.5,"*Perform Level 1 and Level 2 Learning Standards and* recognize and identify artistic styles in the studied culture and discuss the meanings of examples of literary, visual, and performing arts from various historical periods in the culture(s) studied.",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.2.2.4,,**Intermediate mid to high** (Level 4),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.4.1,2.4.1,"*Perform Level 1 - Level 3 Learning Standards and* discuss and analyze how socio-economic, historical and geographical factors affect cultural practices and perspectives.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.4.2,2.4.2,"*Perform Level 1 - Level 3 Learning Standards and* discuss patterns of behavior typically associated with the culture(s) studied, and the perspectives associated with them.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.4.3,2.4.3,"*Perform Level 1 - Level 3 Learning Standards and* analyze and discuss how products and practices, such as political, educational and/or economic systems, reflect both cultural and individual perspectives of the language studied.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.4.4,2.4.4,*Perform Level 1 - Level 3 Learning Standards and* discuss and analyze how historical factors have affected some cultural practices and perspectives.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.4.5,2.4.5,"*Perform Level 1 - Level 3 Learning Standards and* analyze examples of literature, visual, performing arts, and other artifacts from the target culture(s) and discuss how they reflect individual, cultural and/or socio-political perspectives.",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.2.2.5,,**Intermediate high to advanced-low** (Level 5),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.5.1,2.5.1,"*Perform Level 1 - Level 4 Learning Standards and* examine what socio-economic, climatic, and/or geographical factors are affecting cultural practices and perspectives among the present societies where the language is spoken.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.5.2,2.5.2,*Perform Level 1 - Level 4 Learning Standards and* discuss and analyze the evolution of patterns of behavior typically associated with the culture(s) studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.5.3,2.5.3,"*Perform Level 1 - Level 4 Learning Standards and* discuss and speculate about the international repercussions of historical events, political and/or economic structures, and value systems from the culture(s) studied.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.5.4,2.5.4,*Perform Level 1 - Level 4 Learning Standards and* evaluate the impact historical factors have had or may have on the evolution and/or preservation of some cultural practices and perspectives.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.2.2.5.5,2.5.5,"*Perform Level 1 - Level 4 Learning Standards and* evaluate the relevance of examples of literature, visual and performing arts, and other artifacts from the culture(s) studied and their impact on other artistic expression(s) including those of the United States.",06-12,2025-05-01T14:10:17+00:00
Goal,1.2.3,,Connections,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.3.1,,Students reinforce and further their knowledge of other disciplines through the target language.,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.3.2,,Students acquire information and recognize the distinctive viewpoints that are only available through the target language and culture.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.3.2.1,,**Novice low to mid** (Level 1),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.1,3.1.1,Describe personal well being in the target language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.2,3.1.2,Recognize and identify geographical information.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.3,3.1.3,Describe different weather and environmental conditions.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.4,3.1.4,Recognize and name common flora and fauna.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.5,3.1.5,Use basic math number concepts and applications.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.1.6,3.1.6,Recognize and identify the sequential order of historical events.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.3.2.2,,**Novice mid to high** (Level 2),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.1,3.2.1,*Perform Level 1 Learning Standards and* present information about health issues.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.2,3.2.2,*Perform Level 1 Learning Standards and* present cultural geographic data.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.3,3.2.3,*Perform Level 1 Learning Standards and* present information on environmental issues.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.4,3.2.4,*Perform Level 1 Learning Standards and* present evidence on the interdependence of plant and animal life.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.5,3.2.5,*Perform Level 1 Learning Standards and* apply basic math concepts to daily activities.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.2.6,3.2.6,*Perform Level 1 Learning Standards and* present information about historical events in sequence.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.3.2.3,,**Intermediate low to mid** (Level 3),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.1,3.3.1,*Perform Level 1 and Level 2 Learning Standards and* compare and contrast different approaches to health issues using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.2,3.3.2,*Perform Level 1 and Level 2 Learning Standards and* compare and contrast cultural geographic data using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.3,3.3.3,*Perform Level 1 and Level 2 Learning Standards and* compare and contrast diverse opinions on environmental issues using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.4,3.3.4,*Perform Level 1 and Level 2 Learning Standards and* compare and contrast the flora and fauna in different environments and their preservation and/or endangerment using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.5,3.3.5,*Perform Level 1 and Level 2 Learning Standards and* present factual data using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.3.6,3.3.6,*Perform Level 1 and Level 2 Learning Standards and* compare and contrast historical events using the language studied.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.3.2.4,,**Intermediate mid to high** (Level 4),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.1,3.4.1,*Perform Level 1 - Level 3 Learning Standards and* analyze the causes of contemporary health issues using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.2,3.4.2,*Perform Level 1 - Level 3 Learning Standards and* analyze cultural geographic data using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.3,3.4.3,*Perform Level 1 - Level 3 Learning Standards and* analyze environmental issues using various sources.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.4,3.4.4,*Perform Level 1 - Level 3 Learning Standards and* analyze the interdependence of plant and animal life using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.5,3.4.5,*Perform Level 1 - Level 3 Learning Standards and* analyze data using the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.4.6,3.4.6,*Perform Level 1 - Level 3 Learning Standards and* analyze historical events using the language studied.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.3.2.5,,**Intermediate high to advanced-low** (Level 5),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.1,3.5.1,*Perform Level 1 - Level 4 Learning Standards and* interpret and speculate on the causes and consequences of contemporary health issues.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.2,3.5.2,*Perform Level 1 - Level 4 Learning Standards and* interpret cultural geographical data in the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.3,3.5.3,*Perform Level 1 - Level 4 Learning Standards and* interpret and speculate on the causes and possible solutions of environmental issues using various sources.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.4,3.5.4,*Perform Level 1 - Level 4 Learning Standards and* interpret and speculate on the interdependence of plant and animal life.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.5,3.5.5,*Perform Level 1 - Level 4 Learning Standards and* draw conclusions from data in the language studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.3.2.5.6,3.5.6,*Perform Level 1 - Level 4 Learning Standards and* interpret historical events in the language studied.,06-12,2025-05-01T14:10:17+00:00
Goal,1.2.4,,Comparisons,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.4.1,,Students demonstrate an understanding of the nature of language through comparisons of the language studied and their own.,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.4.2,,Students demonstrate an understanding of the concept of culture through comparisons of the cultures studied and their own.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.4.2.1,,**Novice low to mid** (Level 1),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.1.1,4.1.1,Identify and recognize word borrowings and cognates in the language studied and English.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.1.2,4.1.2,Identify items of significance to the culture studied.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.1.3,4.1.3,Identify and compare different forms of address used in the target language and the dominant language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.1.4,4.1.4,Describe daily living patterns and surroundings in both the culture studied and the dominant culture.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.1.5,4.1.5,"Describe cultural beliefs, opinions and perspectives related to daily life in the target culture(s) comparing them to the students’ own culture(s).",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.4.2.2,,**Novice mid to high** (Level 2),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.2.1,4.2.1,*Perform Level 1 Learning Standards and* list other languages spoken by large groups of people within the target culture and compare their linguistic situation to that of the United States.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.2.2,4.2.2,*Perform Level 1 Learning Standards and* compare and contrast graphic and statistical information about the culture studied with information on the students’ own culture(s).,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.2.3,4.2.3,*Perform Level 1 Learning Standards and* recognize differences and similarities in grammatical structures in the target language and the dominant language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.2.4,4.2.4,"*Perform Level 1 Learning Standards and* compare, contrast, and report on cultural traditions and celebrations from the culture(s) studied and the students’ own culture(s).",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.2.5,4.2.5,*Perform Level 1 Learning Standards and* compare oral and written popular traditions from the culture(s) studied and from the students’ own culture(s).,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.4.2.3,,**Intermediate low to mid** (Level 3),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.3.1,4.3.1,*Perform Level 1 and Level 2 Learning Standards and* compare the various meanings of words in different contexts in the target language and English.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.3.2,4.3.2,"*Perform Level 1 and Level 2 Learning Standards and* analyze local, regional and national differences in the countries where the language is spoken while comparing and contrasting them to the United States.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.3.3,4.3.3,"*Perform Level 1 and Level 2 Learning Standards and* recognize differences and similarities in grammatical structures, and idiomatic expressions between the language studied and the dominant language.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.3.4,4.3.4,"*Perform Level 1 and Level 2 Learning Standards and* compare and contrast products, practices, and perspectives from culture(s) studied and the students’ own culture(s).",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.3.5,4.3.5,"*Perform Level 1 and Level 2 Learning Standards and* compare, contrast, and exchange opinions on issues that are of contemporary or historical interest in the culture studied and the students’ own culture(s).",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.4.2.4,,**Intermediate mid to high** (Level 4),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.4.1,4.4.1,*Perform Level 1 - Level 3 Learning Standards and* contrast and analyze the various meanings of words in English and the target language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.4.2,4.4.2,"*Perform Level 1 - Level 3 Learning Standards and* discuss the view of peoples from the target culture on the US and/or other countries, and vice versa.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.4.3,4.4.3,*Perform Level 1 - Level 3 Learning Standards and* analyze differences and similarities between grammatical structures and idiomatic expressions among the language studied and the dominant language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.4.4,4.4.4,*Perform Level 1 - Level 3 Learning Standards and* explain the impact of contributions of the target culture(s) to students’ own culture(s) and vice versa.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.4.5,4.4.5,"*Perform Level 1 - Level 3 Learning Standards and* compare, contrast and analyze the treatment of controversial issues in both the target culture(s) and the students’ own culture(s).",06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.4.2.5,,**Intermediate high to advanced-low** (Level 5),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.5.1,4.5.1,"*Perform Level 1 - Level 4 Learning Standards and* speculate on the forces leading to cognates, loan and borrowed words, and changes in the future.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.5.2,4.5.2,"*Perform Level 1 - Level 4 Learning Standards and* analyze points of view among cultures, and their possible solutions taking into consideration the cultural and individual perspectives.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.5.3,4.5.3,*Perform Level 1 - Level 4 Learning Standards and* evaluate changes affecting the grammatical structures and idiomatic expressions of the target language and the dominant language.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.5.4,4.5.4,*Perform Level 1 - Level 4 Learning Standards and* evaluate contributions of the culture(s) studied to other world cultures and vice versa.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.4.2.5.5,4.5.5,*Perform Level 1 - Level 4 Learning Standards and* use authentic sources on important current events to analyze and synthesize the perspectives of the culture studied and the students’ own culture(s).,06-12,2025-05-01T14:10:17+00:00
Goal,1.2.5,,Communities,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.5.1,,Students use the language both within and beyond the school setting.,06-12,2025-05-01T14:10:17+00:00
Standard,1.2.5.2,,Students show evidence of becoming life-long learners by using the language for personal enjoyment and enrichment.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.5.2.1,,**Novice low to mid** (Level 1),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.1.1,5.1.1,Recognize applications and uses of the language studied and culture within the local community.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.1.2,5.1.2,Participate in the target language club activities which benefit the school and/or community.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.1.3,5.1.3,Recognize and identify community resources available on familiar topics.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.1.4,5.1.4,Locate embassies and/or community organizations representing the culture(s) of the language study.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.5.2.2,,**Novice mid to high** (Level 2),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.2.1,5.2.1,"*Perform Level 1 Learning Standards and* practice oral or written use of the language studied with family, friends, or peers.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.2.2,5.2.2,*Perform Level 1 Learning Standards and* participate in career exploration or school-to-work projects that are enhanced by knowledge of the target language and culture(s).,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.2.3,5.2.3,*Perform Level 1 Learning Standards and* use community resources to research a topic related to culture and/or language study.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.2.4,5.2.4,*Perform Level 1 Learning Standards and* participate in organized activities in embassies and/or organizations representing the culture(s) of the language study.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.5.2.3,,**Intermediate low to mid** (Level 3),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.3.1,5.3.1,*Perform Level 1 and Level 2 Learning Standards and* communicate orally and in writing with members of the culture studied on topics of personal and community interest.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.3.2,5.3.2,"*Perform Level 1 and Level 2 Learning Standards and* engage in activities and/or events within and outside the local community that expand students’ interests, career goals, and cultural enrichment for life-long learning.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.3.3,5.3.3,*Perform Level 1 and Level 2 Learning Standards and* use a variety of world language sources in and outside the community for entertainment or personal growth.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.3.4,5.3.4,*Perform Level 1 and Level 2 Learning Standards and* visit local museums and places of interest to the language and culture(s) study exploring their importance locally and/or internationally.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.5.2.4,,**Intermediate mid to high** (Level 4),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.4.1,5.4.1,"*Perform Level 1 - Level 3 Learning Standards and* communicate orally and in writing with members of the culture studied on topics of personal interest, community or world concern.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.4.2,5.4.2,"*Perform Level 1 - Level 3 Learning Standards and* engage in activities and events locally, nationwide and/or internationally that foster cultural understanding.",06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.4.3,5.4.3,*Perform Level 1 - Level 3 Learning Standards and* use a variety of world language sources in and outside the community to research diverse topics related to the target language and/or culture(s) study.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.4.4,5.4.4,*Perform Level 1 - Level 3 Learning Standards and* participate in trips to other regions of the world where the language is spoken expanding language skills and cultural insight.,06-12,2025-05-01T14:10:17+00:00
Proficiency Range,1.2.5.2.5,,**Intermediate high to advanced-low** (Level 5),06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.5.1,5.5.1,*Perform Level 1 - Level 4 Learning Standards and* maintain ongoing personal contact with native speakers in and outside the community discussing and suggesting solutions for current issues in the target culture(s).,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.5.2,5.5.2,*Perform Level 1 - Level 4 Learning Standards and* research and organize an event and/or celebration for the community and/or the school promoting diversity and cultural understanding.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.5.3,5.5.3,*Perform Level 1 - Level 4 Learning Standards and* research current issues related to the target culture(s) through a variety of world language sources in and outside the community.,06-12,2025-05-01T14:10:17+00:00
Progress Indicator,1.2.5.2.5.4,5.5.4,*Perform Level 1 - Level 4 Learning Standards and* participate in trips and exchanges to other regions of the world where the language is spoken promoting language proficiency and cultural understanding and tolerance.,06-12,2025-05-01T14:10:17+00:00
Domain,2,,Classical Languages,PK-12,2025-05-01T14:07:19+00:00
Goal,2.1,,Communication,PK-12,2025-05-01T14:07:19+00:00
Standard,2.1.1,,"Students read, understand, and interpret Latin or Greek.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.1.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.1,B.1.1.1,"Read and recognize simple written words, and phases in Latin and /or Greek with appropriate guidance.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.2,B.1.1.2,Recognize and identify essential grammatical structures to understand and translate simple phrases and/or sentences in Latin and/or Greek.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.3,B.1.1.3,Read and understand Latin and/or Greek words and/or simple sentences in passages using dictionaries and/or thesaurus.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.4,B.1.1.4,Recognize and identify specific factual information in selected Latin and/or Greek simple passages.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.5,B.1.1.5,Demonstrate understanding of the general tone in selected Latin and/or Greek simple passages.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.1.6,B.1.1.6,Recognize and identify basic common Latin and/or Greek abbreviations as being used in contemporary American English or other modern world languages.,PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.1.2,,Developing Stage (Levels 2 & 3),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.1,D.1.1.1,*Perform required skills from previous stage and* read and understand short adapted or un-adapted prose passages or simple poetry in Latin and/or Greek with some appropriate guidance.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.2,D.1.1.2,"*Perform required skills from previous stage and* apply understanding of grammatical structures including declension, verb conjugation, and syntax to comprehend and translate prose passages and/or simple poetry in Latin and/or Greek.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.3,D.1.1.3,"*Perform required skills from previous stage and* read and show understanding of Latin and/or Greek words and sentences from selected texts using dictionaries, thesaurus, and derivatives.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.4,D.1.1.4,*Perform required skills from previous stage and* demonstrate understanding of specific factual information and main ideas in selected Latin and/or Greek texts.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.5,D.1.1.5,*Perform required skills from previous stage and* understand and analyze the general tone and meaning implied of selected Latin and/or Greek texts.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.2.6,D.1.1.6,"*Perform required skills from previous stage and* understand common Latin and/or Greek abbreviations, sentences, and/or mottoes used in contemporary English usage or other modern world languages.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.1.3,,Expanding Stages (Levels 4 & 5),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.1,E.1.1.1,*Perform required skills from previous stage and* understand and interpret prose and poetry of Latin and/or Greek authors with little guidance.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.2,E.1.1.2,"*Perform required skills from previous stage and* interpret and analyze complex grammatical structures and literary devices to comprehend, interpret, and translate prose and poetry from Latin and/or Greek authors.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.3,E.1.1.3,"*Perform required skills from previous stage and* analyze and infer the implied meaning of Latin and/or Greek words, phrases, and sentences in authentic texts using derivatives and context clues.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.4,E.1.1.4,"*Perform required skills from previous stage and* analyze specific factual information, main ideas, and supporting details in authentic Latin and/or Greek texts.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.5,E.1.1.5,*Perform required skills from previous stage and* evaluate and infer the tone and implied meaning of authentic Latin and/or Greek texts.,PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.1.3.6,E.1.1.6,"*Perform required skills from previous stage and* analyze and apply Latin and/or Greek abbreviations, sentences, mottoes and/or literary, and technical terms as appropriate in any contemporary language usage.",PK-12,2025-05-01T14:07:19+00:00
Standard,2.1.2,,"Students use orally, listen to, and write Latin or Greek as part of the language learning process.",PK-12,2025-05-01T14:07:19+00:00
Proficiency Indicator,2.1.2.1,,Beginning Stage (Level 1),PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.1.1,B.1.2.1,"Recite songs, simple phrases and sentences in Latin and Greek.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.1.2,B.1.2.2,"Respond to basic commands and/or directions, greetings, and questions in Latin and/or Greek.",PK-12,2025-05-01T14:07:19+00:00
Progress Indicator,2.1.2.1.3,B.1.2.3,Create basic simple phrases using basic words in Latin and/or Greek.,PK-12,2025-05-01T14:07:19+00:00
