Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,11.1.1.1,9.1.2.1,"Read independently and self-monitor understanding of grade-level text; independently annotate learning, applying strategies when meaning breaks down, including, but not limited to, consulting resources for more information.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.1.2,9.1.2.2,"At grade 9 text complexity, select and proficiently read and comprehend texts that address academic tasks.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.1.3,9.1.2.3,"Locate, select and read texts by two authors on the same topic or theme.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.2,9.1.3,Read and comprehend independently both self-selected and teacher-directed complex literary and informational texts representing perspectives of historical and contemporary Dakota and Anishinaabe people.,09,2025-04-07T20:28:41+00:00
Benchmark,11.1.2.1,9.1.3.1,"Choose and read texts that address the purpose (e.g., personal interest, enjoyment, academic tasks), representing perspectives and identities of historical and contemporary Dakota and Anishinaabe people, to examine concepts, issues or histories.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.3,9.1.4,"Read critically to comprehend, interpret and analyze themes and central ideas in complex literary and informational texts.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.3.1,9.1.4.1,"Cite strong and thorough textual evidence to support conclusions of what a text says explicitly as well as inferences drawn from text, including making connections to other texts; objectively summarize the text.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.3.2,9.1.4.2,"Analyze the themes or central ideas, including how they emerge and are shaped by specific details, of multiple texts, considering author perspective, identity and bias.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.3.3,9.1.4.3,"Compare and contrast characters, attending to character complexity (e.g., those with multiple or conflicting motivations), in one or more literary texts.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.3.4,9.1.4.4,"Analyze how an author unfolds an analysis or series of ideas or events, including the order in which points are made, how they are introduced and developed, and the connections that are drawn between them, in informational text.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.4,9.1.5,Apply knowledge of text structure to understand and evaluate a wide variety of complex literary and informational texts.,09,2025-04-07T20:28:41+00:00
Benchmark,11.1.4.1,9.1.5.1,"Evaluate the impact of author’s use of literary elements on the structure of a text (e.g., narrator point of view, foreshadowing, pacing and flashbacks).",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.4.2,9.1.5.2,"Analyze the informational text structure, including, but not limited to, proposition/support, critique, and inductive/deductive, focusing on the role of various sentences and paragraphs in a text in developing and refining a key concept.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.4.3,9.1.5.3,"Critically analyze the use, meaning and aesthetics of illustrations, graphics and other audiovisual elements and explain their relation to the text.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.5,9.1.6,"Analyze influences on content, meaning and style of text including fact and fiction, time period, and author perspective and identity, including Dakota and Anishinaabe perspective, in complex literary and informational texts.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.5.1,9.1.6.1,"Examine how the author’s, including Dakota and Anishinaabe authors, purpose, stated identities, biases and perspective shape the content and style of a text.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.5.2,9.1.6.2,"Examine the impact of a text’s publishing date on its current validity and credibility in literature, social studies or science.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.5.3,9.1.6.3,Delineate the argument and specific claims in a text; identify false statements and fallacious reasoning.,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.6,9.1.7,Evaluate arguments and specific claims from complex informational texts.,09,2025-04-07T20:28:41+00:00
Benchmark,11.1.6.1,9.1.7.1,Compare and contrast the arguments of two authors with different perspectives on the same topic to evaluate arguments using relevance and sufficiency of evidence and validity of reasoning.,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.1.7,9.1.8,"Examine the impact of vocabulary, including words and phrases, on content, style and meaning of complex literary and informational texts.",09,2025-04-07T20:28:41+00:00
Benchmark,11.1.7.1,9.1.8.1,"Analyze the impact of specific word choices, rhythm, meter or other style choices on meaning and tone in literary text (e.g., word choices that allude to culture, time period or geography).",09,2025-04-07T20:28:41+00:00
