Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,6.2,5.2,"Apply knowledge of concepts, principles, strategies and tactics to movement and performance.",05,2021-02-25T21:51:01+00:00
Focus Area,6.2.1,5.2.1,"Movement Concepts, Principles and Knowledge",05,2023-05-30T18:52:09+00:00
Benchmark,6.2.1.1,5.2.1.1,"Apply the space awareness concepts of directions, pathways, levels and extensions in small-sided games and educational dance or educational gymnastics.",05,2021-02-25T21:51:28+00:00
Benchmark,6.2.1.2,5.2.1.2,Apply the relationship awareness concepts in small-sided games and educational dance or educational gymnastics.,05,2023-05-30T16:41:45+00:00
Benchmark,6.2.1.3,5.2.1.3,"Apply the effort awareness concepts of speed, force and flow in small-sided games and educational dance or educational gymnastics.",05,2021-02-25T21:52:00+00:00
Benchmark,6.2.1.4,5.2.1.4,Apply offensive and defensive tactics in small-sided invasion games.,05,2023-05-30T16:42:09+00:00
Benchmark,6.2.1.5,5.2.1.5,Apply offensive and defensive tactics in small-sided net and wall games.,05,2023-05-30T16:42:30+00:00
Benchmark,6.2.1.6,5.2.1.6,Apply distance and direction tactics in target games.,05,2021-02-25T21:52:43+00:00
Standard,6.3,5.3,Demonstrate the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,05,2021-02-25T21:52:52+00:00
Focus Area,6.3.1,5.3.1,Physical Activity Knowledge,05,2021-02-25T21:53:03+00:00
Benchmark,6.3.1.1,5.3.1.1,Chart and analyze personal participation in physical activity outside of physical education class for health benefits.,05,2021-02-25T21:53:20+00:00
Focus Area,6.3.2,5.3.2,Engages in Physical Activity,05,2021-02-25T21:53:30+00:00
Benchmark,6.3.2.1,5.3.2.1,Actively participates in small-sided games without teacher prompting.,05,2021-02-25T21:53:45+00:00
Focus Area,6.3.3,5.3.3,Fitness Knowledge,05,2021-02-25T21:53:53+00:00
Benchmark,6.3.3.1,5.3.3.1,Apply the F.I.T.T. principle for cardiorespiratory fitness to personal behaviors and identify the need for warm-up and cool-down when participating in these types of activities.,05,2023-05-30T16:43:24+00:00
Benchmark,6.3.3.2,5.3.3.2,"Apply the F.I.T.T. principle for muscular endurance, muscular strength, and flexibility to personal behaviors, and identify the need for warm-up and cool-down when participating in these types of activities.",05,2023-05-30T16:45:30+00:00
Focus Area,6.3.4,5.3.4,Assessment and Program Planning,05,2023-05-30T18:52:29+00:00
Benchmark,6.3.4.1,5.3.4.1,"Analyze pre- and post-fitness assessment results, compare results to recommendations for good health and describe personal strategies to enhance fitness through physical activity participation.",05,2023-05-30T16:46:29+00:00
Focus Area,6.3.5,5.3.5,Nutrition,05,2021-02-25T21:55:15+00:00
Benchmark,6.3.5.1,5.3.5.1,Analyze the impact of food choices relative to physical activity and personal health.,05,2021-02-25T21:55:32+00:00
Standard,6.4,5.4,Exhibit responsible personal and social behavior that respects self and others.,05,2021-02-26T22:13:27+00:00
Focus Area,6.4.1,5.4.1,Personal Responsibility,05,2021-02-25T21:55:51+00:00
Benchmark,6.4.1.1,5.4.1.1,"Engage in physical activity while demonstrating responsible interpersonal behavior. For example: peer to peer, student to teacher, student to referee.",05,2021-02-25T21:56:10+00:00
Focus Area,6.4.2,5.4.2,Feedback,05,2021-02-25T21:56:23+00:00
Benchmark,6.4.2.1,5.4.2.1,Give and receive corrective feedback respectfully to and from peers.,05,2021-02-25T21:56:41+00:00
Focus Area,6.4.3,5.4.3,Working with Others,05,2021-02-25T21:56:51+00:00
