Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator Group,2.1.2.1,,"What can I understand, interpret or analyze in authentic informational texts that I hear, read or view?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.1.1,,**Intermediate Low:** *I can* identify the topic and related information from simple sentences in short informational texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.1.2,,**Intermediate Mid:** *I can* understand the main idea and key information in short straightforward informational texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.1.3,,"**Intermediate High:** *I can* usually follow the main message in various time frames in straightforward, and sometimes descriptive, paragraph-length informational texts.",KG-12,2025-05-02T20:26:38+00:00
Performance Indicator Group,2.1.2.2,,"What can I understand, interpret or analyze in authentic fictional texts that I hear, read or view?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.2.1,,**Intermediate Low:** *I can* identify the topic and related information from simple sentences in short fictional texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.2.2,,**Intermediate Mid:** *I can* understand the main idea and key information in short straightforward fictional texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.2.3,,**Intermediate High:** *I can* usually follow the main story and actions expressed in various time frames in paragraph-length fictional texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.1.2.3,,"What can I understand, interpret or analyze in conversations and discussions that I hear, read or view, in which I am not a participant?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.3.1,,**Intermediate Low:** *I can* identify the main idea in short conversations.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.3.2,,**Intermediate Mid:** *I can* identify the main idea and key information in short straightforward conversations.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.2.3.3,,**Intermediate High:** *I can* usually understand the main idea and flow of events expressed in various time frames in conversations and discussions.,KG-12,2025-05-02T19:21:55+00:00
Proficiency Benchmark,2.1.3,,"**Advanced:** *I can* understand the main message and supporting details on a wide variety of familiar and general interest topics across various time frames from complex, organized texts that are spoken, written, or signed.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.1.3.1,,"What can I understand, interpret or analyze in authentic informational texts that I hear, read or view?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.1.1,,**Advanced Low:** *I can* identify the underlying message and some supporting details across major time frames in descriptive informational texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.1.2,,**Advanced Mid:** *I can* understand the underlying message and most supporting details across major time frames in descriptive informational texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.1.3,,"**Advanced High:** *I can* follow the flow of ideas and infer meaning from complex language on unfamiliar, abstract topics within informational texts.",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator Group,2.1.3.2,,"What can I understand, interpret or analyze in authentic fictional texts that I hear, read or view?",KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.2.1,,**Advanced Low:** *I can* follow the main story and some supporting detail across major time frames in fictional texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.2.2,,**Advanced Mid:** *I can* follow the main story and most supporting details across major time frames in fictional texts.,KG-12,2025-05-02T19:21:55+00:00
Performance Indicator,2.1.3.2.3,,**Advanced High:** *I can* follow the flow of ideas and some nuances from different viewpoints in most fictional texts.,KG-12,2025-05-02T19:21:55+00:00
