Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Expectation,9.2.1.3.1,PA2C8,Demonstrate an increased level of competence in a variety of outdoor pursuits and/or recreational activities,08,2025-04-04T16:32:31+00:00
Concept,9.2.1.4,,Specialized Activities (Aquatics and gymnastics only taught where facilities are available),08,2025-03-25T18:52:49+00:00
Expectation,9.2.1.4.1,PA2D8a,"Demonstrate an intermediate level of competence in a variety of physical activities (e.g., gymnastics, aquatics)",08,2025-04-04T16:32:31+00:00
Expectation,9.2.1.4.2,PA2D8b,"Apply skill techniques, scoring and safety practices in a modified activity setting",08,2025-04-04T16:32:31+00:00
Concept,9.2.1.5,,Careers,08,2025-03-25T18:52:49+00:00
Expectation,9.2.1.5.1,PA2E8,Describe the requirements for careers that can be pursued in outdoor pursuits and recreational activities,08,2025-04-04T16:32:31+00:00
Big Idea,9.2.2,,Rhythms and Dance,08,2025-03-25T18:52:49+00:00
Concept,9.2.2.1,,Creative/Interpretive,08,2025-03-25T18:52:49+00:00
Expectation,9.2.2.1.1,PA3B8,"Analyze the creative and aesthetic aspects of a dance pattern (e.g., direction, time, flow, level, energy)",08,2025-04-04T16:32:31+00:00
Concept,9.2.2.2,,Forms of Dance,08,2025-03-25T18:52:49+00:00
Expectation,9.2.2.2.1,PA3D8,Analyze differences and similarities in dances from various cultures,08,2025-04-04T16:32:31+00:00
Grade,10,,Grades 9-12,09-12,2025-03-25T18:52:55+00:00
Strand,10.1,,Efficiency of Human Movement and Performance,09-12,2025-03-25T18:52:55+00:00
Big Idea,10.1.1,,Personal Fitness and Healthy Active Living,09-12,2025-03-25T18:52:55+00:00
Concept,10.1.1.1,,Health-Related and Skill-Related Fitness,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.1.1.1,HM1A912a,Use the concepts of health-related and skill-related fitness to connect the benefits each offers to the development of total lifetime fitness,09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.1.2,HM1A912b,Analyze present fitness levels to create a long-term personal fitness plan which meets current and future needs necessary for the maintenance of health and fitness,09-12,2025-04-04T16:32:41+00:00
Concept,10.1.1.2,,Wellness,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.1.2.1,HM1B912a,"Analyze and compare health, skill, and fitness benefits derived from a variety of sports and lifetime activities (e.g., pedometers, pulse wands, heart rate wands, tri-fit machines)",09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.2.2,HM1B912b,"Describe the relationship between nutrition, exercise and body composition (MyPyramid.gov)",09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.2.3,HM1B912c,Investigate the negative effects of performance enhancing drugs and alcohol on health and physical performance,09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.2.4,HM1B912d,Categorize short and long-term effects of stress on the individual,09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.2.5,HM1B912e,Analyze the benefits of an effective stress management plan,09-12,2025-04-04T16:32:41+00:00
Concept,10.1.1.3,,Fitness Principles,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.1.3.1,HM1C912a,"Design a personal fitness plan utilizing the FITT (frequency, intensity, time, type) principle and the principles of overload, progression, and specificity that contributes to an active healthy lifestyle (American College of Sport Medicine guidelines)",09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.1.3.2,HM1C912b,Differentiate between how oxygen is utilized aerobically and anaerobically,09-12,2025-04-04T16:32:41+00:00
Concept,10.1.1.4,,Body Systems,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.1.4.1,HM1D912,"Identify the major muscle groups that are engaged during specific exercises and activities (e.g., bicep – bicep curl)",09-12,2025-04-04T16:32:41+00:00
Big Idea,10.1.2,,Responsible Personal and Social Behavior in the Physical Activity Setting,09-12,2025-03-25T18:52:55+00:00
Concept,10.1.2.1,,Personal/Social Responsibilities,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.2.1.1,HM2A912a,"Show personal etiquette, respect, and safety skills during physical activities",09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.2.1.2,HM2A912b,Identify strategies for including persons of diverse backgrounds and abilities in physical activities,09-12,2025-04-04T16:32:41+00:00
Big Idea,10.1.3,,"Injury Prevention, Treatment and Rehabilitation",09-12,2025-03-25T18:52:55+00:00
Concept,10.1.3.1,,Prevention,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.3.1.1,HM3A912a,"Identify the relationship between warm-up, cool-down, proper skill techniques, the use of protective equipment, and proper conditioning to exercise-related injuries",09-12,2025-04-04T16:32:41+00:00
Expectation,10.1.3.1.2,HM3A912b,Investigate and predict potential exercise-related injuries and medical conditions that could occur during a variety of physical activities,09-12,2025-04-04T16:32:41+00:00
Concept,10.1.3.2,,Treatment,09-12,2025-03-25T18:52:55+00:00
Expectation,10.1.3.2.1,HM3B912,"Differentiate between life threatening and non-life threatening injuries and select the appropriate level of treatment (e.g., basic first aid, CPR, calling 911)",09-12,2025-04-04T16:32:41+00:00
Strand,10.2,,Physical Activity and Lifetime Wellness,09-12,2025-03-25T18:52:55+00:00
Big Idea,10.2.1,,Fundamental Movement Skills and Games,09-12,2025-03-25T18:52:55+00:00
Concept,10.2.1.1,,Movement Concepts,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.1.1.1,PA1E912,"Identify and analyze the critical elements of selected advanced skills (e.g., strength training, games)",09-12,2025-04-04T16:32:41+00:00
Big Idea,10.2.2,,Sport Skills and Lifetime Activities,09-12,2025-03-25T18:52:55+00:00
Concept,10.2.2.1,,Skill Techniques,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.2.1.1,PA2A912,"Analyze skill techniques of self and others, detect skill errors, and make corrections to show improvement (e.g., peer assessment)",09-12,2025-04-04T16:32:41+00:00
Concept,10.2.2.2,,"Individual, Dual and Team Sports",09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.2.2.1,PA2B912a,"Summarize the history, rules, terminology, scoring and etiquette in a variety of individual, dual and team sports",09-12,2025-04-04T16:32:41+00:00
Expectation,10.2.2.2.2,PA2B912b,"Identify and apply rules of play, skill techniques and basic game strategies in a variety of individual, dual and team sports",09-12,2025-04-04T16:32:41+00:00
Expectation,10.2.2.2.3,PA2B912c,"Consistently demonstrate skill competency in a variety of individual, dual and team sports",09-12,2025-04-04T16:32:41+00:00
Concept,10.2.2.3,,Outdoor Pursuits / Recreational Activities,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.2.3.1,PA2C912a,"Summarize and apply rules, etiquette, skill techniques, and basic strategies in a variety of outdoor pursuits and recreational activities",09-12,2025-04-04T16:32:41+00:00
Expectation,10.2.2.3.2,PA2C912b,Consistently demonstrate skill competency in a variety of outdoor pursuits and recreational activities,09-12,2025-04-04T16:32:41+00:00
Concept,10.2.2.4,,Specialized Activities (Aquatics and gymnastics only taught where facilities are available),09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.2.4.1,PA2D912a,"Summarize the history, rules, terminology and etiquette in aquatics or gymnastics",09-12,2025-04-04T16:32:41+00:00
Expectation,10.2.2.4.2,PA2D912b,"Identify and apply rules, skill techniques and basic strategies in aquatics or gymnastics",09-12,2025-04-04T16:32:41+00:00
Expectation,10.2.2.4.3,PA2D912c,Consistently demonstrate skill competency in aquatics or gymnastics,09-12,2025-04-04T16:32:41+00:00
Concept,10.2.2.5,,Careers,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.2.5.1,PA2E912,"Investigate and cite career opportunities available as related to physical education (e.g., panel, research paper)",09-12,2025-04-04T16:32:41+00:00
Big Idea,10.2.3,,Rhythms and Dance,09-12,2025-03-25T18:52:55+00:00
Concept,10.2.3.1,,Rhythmic Activities,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.3.1.1,PA3C912,"Demonstrate rhythmic activities that use a variety of equipment to develop various components of fitness (e.g., dumbbells, exercise bands, steps, balls, scarves)",09-12,2025-04-04T16:32:41+00:00
Concept,10.2.3.2,,Forms of Dance,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.3.2.1,PA3D912,"Demonstrate basic skills and social etiquette in a variety of dance forms utilizing different cultural backgrounds (e.g., line dance, social, folk, aerobic, square, jazz, contemporary)",09-12,2025-04-04T16:32:41+00:00
Concept,10.2.3.3,,Social/Cultural Aspects of Dance,09-12,2025-03-25T18:52:55+00:00
Expectation,10.2.3.3.1,PA3E912,Compare the recreational and social aspects of a variety of dances and their impact on cultural development,09-12,2025-04-04T16:32:41+00:00
