Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level Expectation,1.6.3.1.2,5.H.3.A.b,Describe the impact of migration on immigrants and the United States c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Concept,1.6.3.2,H.3.B,Historical perspective/Thinking/Passage of time,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.2.1,5.H.3.B.a,"Examine cultural interactions and conflicts among Native Americans, European Americans and African Americans from c. 1800-2000",05,2023-07-26T17:43:21+00:00
Concept,1.6.3.3,H.3.C,Knowledge of the contributions of significant persons in U.S. history,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.3.1,5.H.3.C.a,Identify and describe the contributions of historically significant individuals to the United States from c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Concept,1.6.3.4,H.3.E,Political developments and reform movements in the U.S.,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.4.1,5.H.3.E.a,Explain the causes and consequences of major political developments and reform in U.S. history from c. 1800-2000,05,2023-07-26T17:43:21+00:00
Concept,1.6.3.5,H.3.F,Westward Expansion and settlement in the U.S.,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.5.1,5.H.3.F.a,Investigate the causes and consequences of westward expansion c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Concept,1.6.3.6,H.3.G,Understand the causes and consequences of the Civil War.,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.6.1,5.H.3.G.a,"Identify political, economic and social causes and consequences of the Civil War and Reconstruction.",05,2023-07-26T17:43:21+00:00
Concept,1.6.3.7,H.3.H,Major economic developments in the United States,05,2023-08-31T00:21:49+00:00
Grade Level Expectation,1.6.3.7.1,5.H.3.H.a,"Identify political, economic, and social causes and consequences of the Great Depression.",05,2023-07-26T17:43:21+00:00
Concept,1.6.3.8,H.3.I,"Causes, comparisons, and results of major twentieth-century wars.",05,2023-08-31T00:26:22+00:00
Grade Level Expectation,1.6.3.8.1,5.H.3.I.a,"Identify political, economic, and social causes and consequences of World War I and WWII on the United States.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.3.8.2,5.H.3.I.b,"Identify the political, economic and social consequences of the Cold War on the United States.",05,2023-07-26T17:43:21+00:00
Strand,1.6.4,E.4,Knowledge of economic concepts and principles,05,2023-07-26T17:43:21+00:00
Concept,1.6.4.1,E.4.A,Knowledge of basic economic concepts.,05,2023-08-31T00:22:13+00:00
Grade Level Expectation,1.6.4.1.1,5.E.4.A.a,"Explain how scarcity, supply and demand, opportunity costs, income, labor, wages and other economic concepts affect our nation’s past, present and future.",05,2023-07-26T17:43:21+00:00
Concept,1.6.4.2,E.4.D,Factors that influence the economy.,05,2023-08-31T00:22:13+00:00
Grade Level Expectation,1.6.4.2.1,5.E.4.D.a,"Explain factors, past and present, that influence changes in our nation’s economy.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.4.2.2,5.E.4.D.b,Use an economic lens to describe the impact of migration on the immigrants and the United States c. 1800-2000,05,2023-07-26T17:43:21+00:00
Strand,1.6.5,EG.5,Knowledge of major elements of geographical study and analysis and their relationship to changes in society and the environment.,05,2023-07-26T17:43:21+00:00
Concept,1.6.5.1,EG.5.A,Reading and constructing maps.,05,2023-08-31T00:23:32+00:00
Grade Level Expectation,1.6.5.1.1,5.EG.5.A.a,"Use geographic sources to acquire information, answer questions and solve problems.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.5.1.2,5.EG.5.A.b,Construct maps for relevant social studies topics.,05,2023-07-26T17:43:21+00:00
Concept,1.6.5.2,EG.5.B,Understanding the concept of location to make predictions and solve problems.,05,2023-08-31T00:23:32+00:00
Grade Level Expectation,1.6.5.2.1,5.EG.5.B.a,"Name and locate specific regions, states, capitals, river systems and mountain ranges in the United States based on historical or current topics.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.5.2.2,5.EG.5.B.b,"Locate and describe real places, using absolute and relative location.",05,2023-07-26T17:43:21+00:00
Concept,1.6.5.3,EG.5.C,Understanding the concept of place.,05,2023-08-31T00:23:32+00:00
Grade Level Expectation,1.6.5.3.1,5.EG.5.C.a,Describe and analyze physical characteristics of the nation.,05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.5.3.2,5.EG.5.C.b,Describe and analyze diverse human characteristics of the nation.,05,2023-07-26T17:43:21+00:00
Concept,1.6.5.4,EG.5.D,Relationships within places Human-Environment Interactions.,05,2023-08-31T00:23:32+00:00
Grade Level Expectation,1.6.5.4.1,5.EG.5.D.a,"Evaluate how people are affected by, depend on, adapt to and change their physical environments in the past and in the present",05,2023-07-26T17:43:21+00:00
Concept,1.6.5.5,EG.5.E,Understanding relationships between and among places.,05,2023-08-31T00:25:40+00:00
Grade Level Expectation,1.6.5.5.1,5.EG.5.E.a,Evaluate how changes in communication and transportation technologies affect people’s lives.,05,2023-07-26T17:43:21+00:00
Concept,1.6.5.6,EG.5.F,Understanding relationships between and among regions.,05,2023-08-31T00:25:40+00:00
Grade Level Expectation,1.6.5.6.1,5.EG.5.F.a,Describe different regions in the United States and analyze how their characteristics affect people who live there.,05,2023-07-26T17:43:21+00:00
Concept,1.6.5.7,EG.5.G,"Using geography to interpret, explain and predict.",05,2023-08-31T00:25:40+00:00
Grade Level Expectation,1.6.5.7.1,5.EG.5.G.a,"Use geography to interpret the past, explain the present and plan for the future as appropriate to topics or eras discussed.",05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.5.7.2,5.EG.5.G.b,Use a geographic lens to describe the impact of migration on the immigrants and the United States c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Strand,1.6.6,RI.6,Knowledge of relationships of the individual and groups to institutions and cultural traditions.,05,2023-07-26T17:43:21+00:00
Concept,1.6.6.1,RI.6.A,Cultural characteristics of all people,05,2023-08-31T00:24:26+00:00
Grade Level Expectation,1.6.6.1.1,5.RI.6.A.a,Compare cultural characteristics across historical time periods in the U.S. post c.1800,05,2023-07-26T17:43:21+00:00
Grade Level Expectation,1.6.6.1.2,5.RI.6.A.b,Describe the cultural impact of migration on the immigrants and the United States c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Concept,1.6.6.2,RI.6.B,Methods of resolving conflicts,05,2023-08-31T00:24:26+00:00
Grade Level Expectation,1.6.6.2.1,5.RI.6.B.a,Evaluate constructive processes or methods for resolving conflicts.,05,2023-07-26T17:43:21+00:00
Concept,1.6.6.3,RI.6.C,Ideas and beliefs of different cultures,05,2023-08-31T00:24:26+00:00
Grade Level Expectation,1.6.6.3.1,5.RI.6.C.a,Research stories and songs that reflect the cultural history of the United States c. 1800-2000.,05,2023-07-26T17:43:21+00:00
Concept,1.6.6.4,RI.6.D,Cultural heritage and preservation.,05,2023-08-31T00:24:26+00:00
Grade Level Expectation,1.6.6.4.1,5.RI.6.D.a,"Analyze the preservation of cultural life, celebrations, traditions, and commemorations over time.",05,2023-07-26T17:43:21+00:00
Concept,1.6.6.5,RI.6.E,Changing of roles of various groups,05,2023-08-31T00:24:26+00:00
Grade Level Expectation,1.6.6.5.1,5.RI.6.E.a,"Examine the changing roles among Native Americans, Immigrants, African Americans, women and others from 1800-2000",05,2023-07-26T17:43:21+00:00
Strand,1.6.7,TS.7,Knowledge of the use of tools of social science inquiry,05,2023-07-26T17:43:21+00:00
