Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.7.5.1.2,M.5.24,Represent real-world mathematical problems by graphing points in the first quadrant of the coordinate plane and interpret coordinate values of points in the context of the situation.,05,2023-11-19T00:00:00+00:00
Cluster,2.7.5.2,,Classify two-dimensional figures into categories based on their properties.,05,2023-11-19T00:00:00+00:00
Standard,2.7.5.2.1,M.5.25,"Understand that attributes belonging to a category of two dimensional figures also belong to all subcategories of that category (e.g., all rectangles have four right angles and squares are rectangles, so all squares have four right angles).",05,2023-11-19T00:00:00+00:00
Standard,2.7.5.2.2,M.5.26,Classify two-dimensional figures in a hierarchy based on properties.,05,2023-11-19T00:00:00+00:00
Grade Level,2.8,,Grade 6,06,2023-11-19T00:00:00+00:00
Domain,2.8.1,,Ratios and Proportional Relationships,06,2023-11-19T00:00:00+00:00
Cluster,2.8.1.1,,Understand ratio concepts and use ratio reasoning to solve problems.,06,2023-11-19T00:00:00+00:00
Standard,2.8.1.1.1,M.6.1,"Understand the concept of a ratio and use ratio language to describe a ratio relationship between two quantities. (e.g., “The ratio of wings to beaks in the bird house at the zoo was 2:1, because for every 2 wings there was 1 beak.” “For every vote candidate A received, candidate C received nearly three votes.”)",06,2023-11-19T00:00:00+00:00
Standard,2.8.1.1.2,M.6.2,"Understand the concept of a unit rate a/b associated with a ratio a:b with b ≠ 0, and use rate language in the context of a ratio relationship. (e.g., “This recipe has a ratio of 3 cups of flour to 4 cups of sugar, so there is 3/4 cup of flour for each cup of sugar.” “We paid $75 for 15 hamburgers, which is a rate of $5 per hamburger.”)",06,2023-11-19T00:00:00+00:00
Standard,2.8.1.1.3,M.6.3,"Use ratio and rate reasoning to solve real-world and mathematical problems, e.g., by reasoning about tables of equivalent ratios, tape diagrams, double number line diagrams, or equations.",06,2023-11-19T00:00:00+00:00
Component,2.8.1.1.3.1,M.6.3.a,"Make tables of equivalent ratios relating quantities with whole number measurements, find missing values in the tables, and plot the pairs of values on the coordinate plane. Use tables to compare ratios.",06,2023-11-19T00:00:00+00:00
Component,2.8.1.1.3.2,M.6.3.b,"Solve unit rate problems including those involving unit pricing and constant speed. (e.g., If it took 7 hours to mow 4 lawns, then at that rate, how many lawns could be mowed in 35 hours? At what rate were lawns being mowed?)",06,2023-11-19T00:00:00+00:00
Component,2.8.1.1.3.3,M.6.3.c,"Find a percent of a quantity as a rate per 100 (e.g., 30% of a quantity means 30/100 times the quantity); solve problems involving finding the whole, given a part and the percent.",06,2023-11-19T00:00:00+00:00
Component,2.8.1.1.3.4,M.6.3.d,Use ratio reasoning to convert measurement units; manipulate and transform units appropriately when multiplying or dividing quantities.,06,2023-11-19T00:00:00+00:00
Domain,2.8.2,,The Number System,06,2023-11-19T00:00:00+00:00
Cluster,2.8.2.1,,Apply and extend previous understandings of multiplication and division to divide fractions by fractions.,06,2023-11-19T00:00:00+00:00
Standard,2.8.2.1.1,M.6.4,"Interpret and compute quotients of fractions and solve word problems involving division of fractions by fractions by using visual fraction models and equations to represent the problem. (e.g., Create a story context for (2/3) ÷ (3/4) and use a visual fraction model to show the quotient; use the relationship between multiplication and division to explain that (2/3) ÷ (3/4) = 8/9 because 3/4 of 8/9 is 2/3. (In general, (a/b) ÷ (c/d) = ad/bc.) How much chocolate will each person get if 3 people share 1/2 lb of chocolate equally? How many 3/4-cup servings are in 2/3 of a cup of yogurt? How wide is a rectangular strip of land with length 3/4 mi and area 1/2 square mi?)",06,2023-11-19T00:00:00+00:00
Cluster,2.8.2.2,,Compute fluently with multi-digit numbers and find common factors and multiples.,06,2023-11-19T00:00:00+00:00
Standard,2.8.2.2.1,M.6.5,Fluently divide multi-digit numbers using the standard algorithm.,06,2023-11-19T00:00:00+00:00
Standard,2.8.2.2.2,M.6.6,"Fluently add, subtract, multiply and divide multi-digit decimals using the standard algorithm for each operation.",06,2023-11-19T00:00:00+00:00
Standard,2.8.2.2.3,M.6.7,"Find the greatest common factor of two whole numbers less than or equal to 100 and the least common multiple of two whole numbers less than or equal to 12. Use the distributive property to express a sum of two whole numbers 1–100 with a common factor as a multiple of a sum of two whole numbers with no common factor (e.g., express 36 + 8 as 4 (9 + 2)).",06,2023-11-19T00:00:00+00:00
Cluster,2.8.2.3,,Apply and extend previous understandings of numbers to the system of rational numbers.,06,2023-11-19T00:00:00+00:00
Standard,2.8.2.3.1,M.6.8,"Understand that positive and negative numbers are used together to describe quantities having opposite directions or values (e.g., temperature above/below zero, elevation above/below sea level, credits/debits, positive/negative electric charge); use positive and negative numbers to represent quantities in real-world contexts, explaining the meaning of 0 in each situation.",06,2023-11-19T00:00:00+00:00
Standard,2.8.2.3.2,M.6.9,Understand a rational number as a point on the number line. Extend number line diagrams and coordinate axes familiar from previous grades to represent points on the line and in the plane with negative number coordinates.,06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.2.1,M.6.9.a,"Recognize opposite signs of numbers as indicating locations on opposite sides of 0 on the number line; recognize that the opposite of the opposite of a number is the number itself, e.g., –(–3) = 3, and that 0 is its own opposite.",06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.2.2,M.6.9.b,"Understand signs of numbers in ordered pairs as indicating locations in quadrants of the coordinate plane; recognize that when two ordered pairs differ only by signs, the locations of the points are related by reflections across one or both axes.",06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.2.3,M.6.9.c,Find and position integers and other rational numbers on a horizontal or vertical number line diagram; find and position pairs of integers and other rational numbers on a coordinate plane.,06,2023-11-19T00:00:00+00:00
Standard,2.8.2.3.3,M.6.10,Understand ordering and absolute value of rational numbers.,06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.3.1,M.6.10.a,"Interpret statements of inequality as statements about the relative position of two numbers on a number line diagram. (e.g., interpret –3 > –7 as a statement that –3 is located to the right of –7 on a number line oriented from left to right.)",06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.3.2,M.6.10.b,"Write, interpret, and explain statements of order for rational numbers in real-world contexts (e.g., write –3° C > –7° C to express the fact that –3° C is warmer than –7° C).",06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.3.3,M.6.10.c,"Understand the absolute value of a rational number as its distance from 0 on the number line; interpret absolute value as magnitude for a positive or negative quantity in a real-world situation. (e.g., for an account balance of –30 dollars, write |–30| = 30 to describe the size of the debt in dollars).",06,2023-11-19T00:00:00+00:00
Component,2.8.2.3.3.4,M.6.10.d,"Distinguish comparisons of absolute value from statements about order. (e.g., recognize that an account balance less than –30 dollars represents a debt greater than 30 dollars.)",06,2023-11-19T00:00:00+00:00
Standard,2.8.2.3.4,M.6.11,Solve real-world and mathematical problems by graphing points in all four quadrants of the coordinate plane. Include use of coordinates and absolute value to find distances between points with the same first coordinate or the same second coordinate.,06,2023-11-19T00:00:00+00:00
Domain,2.8.3,,Expressions and Equations,06,2023-11-19T00:00:00+00:00
Cluster,2.8.3.1,,Apply and extend previous understandings of arithmetic to algebraic expressions.,06,2023-11-19T00:00:00+00:00
Standard,2.8.3.1.1,M.6.12,Write and evaluate numerical expressions involving whole-number exponents.,06,2023-11-19T00:00:00+00:00
Standard,2.8.3.1.2,M.6.13,"Write, read and evaluate expressions in which letters stand for numbers.",06,2023-11-19T00:00:00+00:00
Component,2.8.3.1.2.1,M.6.13.a,"Write expressions that record operations with numbers and with letters standing for numbers. (e.g., Express the calculation, “Subtract y from 5” as 5 – y.)",06,2023-11-19T00:00:00+00:00
Component,2.8.3.1.2.2,M.6.13.b,"Identify parts of an expression using mathematical terms (sum, term, product, factor, quotient, coefficient); view one or more parts of an expression as a single entity. (e.g., Describe the expression 2 (8 + 7) as a product of two factors; view (8 + 7) as both a single entity and a sum of two terms.)",06,2023-11-19T00:00:00+00:00
Component,2.8.3.1.2.3,M.6.13.c,"Evaluate expressions at specific values of their variables. Include expressions that arise from formulas used in real-world problems. Perform arithmetic operations, including those involving whole number exponents, in the conventional order when there are no parentheses to specify a particular order: Order of Operations (e.g., use the formulas V = s³ and A = 6 s² to find the volume and surface area of a cube with sides of length s = 1/2).",06,2023-11-19T00:00:00+00:00
Standard,2.8.3.1.3,M.6.14,"Apply the properties of operations to generate equivalent expressions (e.g., apply the distributive property to the expression 3 (2 + x) to produce the equivalent expression 6 + 3x; apply the distributive property to the expression 24x + 18y to produce the equivalent expression 6 (4x + 3y); apply properties of operations to y + y + y to produce the equivalent expression 3y).",06,2023-11-19T00:00:00+00:00
Standard,2.8.3.1.4,M.6.15,"Identify when two expressions are equivalent; i.e., when the two expressions name the same number regardless of which value is substituted into them. (e.g., The expressions y + y + y and 3y are equivalent because they name the same number regardless of which number y stands for.)",06,2023-11-19T00:00:00+00:00
Cluster,2.8.3.2,,Reason about and solve one-variable equations and inequalities.,06,2023-11-19T00:00:00+00:00
Standard,2.8.3.2.1,M.6.16,"Understand solving an equation or inequality as a process of answering a question: which values from a specified set, if any, make the equation or inequality true? Use substitution to determine whether a given number in a specified set makes an equation or inequality true.",06,2023-11-19T00:00:00+00:00
Standard,2.8.3.2.2,M.6.17,"Use variables to represent numbers and write expressions when solving a real-world or mathematical problem; understand that a variable can represent an unknown number or depending on the purpose at hand, any number in a specified set.",06,2023-11-19T00:00:00+00:00
Standard,2.8.3.2.3,M.6.18,"Solve real-world and mathematical problems by writing and solving equations of the form x + p = q and px = q for cases in which p, q and x are all nonnegative rational numbers.",06,2023-11-19T00:00:00+00:00
Standard,2.8.3.2.4,M.6.19,Write an inequality of the form x > c or x < c to represent a constraint or condition in a real-world or mathematical problem. Recognize that inequalities of the form x > c or x < c have infinitely many solutions; represent solutions of such inequalities on number line diagrams.,06,2023-11-19T00:00:00+00:00
Cluster,2.8.3.3,,Represent and analyze quantitative relationships between dependent and independent variables.,06,2023-11-19T00:00:00+00:00
Standard,2.8.3.3.1,M.6.20,"Use variables to represent two quantities in a real-world problem that change in relationship to one another; write an equation to express one quantity, thought of as the dependent variable, in terms of the other quantity, thought of as the independent variable. Analyze the relationship between the dependent and independent variables using graphs and tables, and relate these to the equation. (e.g., In a problem involving motion at constant speed, list and graph ordered pairs of distances and times, and write the equation d = 65t to represent the relationship between distance and time.)",06,2023-11-19T00:00:00+00:00
Domain,2.8.4,,Geometry,06,2023-11-19T00:00:00+00:00
Cluster,2.8.4.1,,"Solve real-world and mathematical problems involving area, surface area, and volume.",06,2023-11-19T00:00:00+00:00
Standard,2.8.4.1.1,M.6.21,"Find the area of right triangles, other triangles, special quadrilaterals and polygons by composing into rectangles or decomposing into triangles and other shapes; apply these techniques in the context of solving real-world and mathematical problems.",06,2023-11-19T00:00:00+00:00
Standard,2.8.4.1.2,M.6.22,Find the volume of a right rectangular prism with fractional edge lengths by packing it with unit cubes of the appropriate unit fraction edge lengths and show that the volume is the same as would be found by multiplying the edge lengths of the prism. Apply the formulas V = l w h and V = B h to find volumes of right rectangular prisms with fractional edge lengths in the context of solving real-world and mathematical problems,06,2023-11-19T00:00:00+00:00
Standard,2.8.4.1.3,M.6.23,Draw polygons in the coordinate plane given coordinates for the vertices; use coordinates to find the length of a side joining points with the same first coordinate or the same second coordinate. Apply these techniques in the context of solving real-world and mathematical problems.,06,2023-11-19T00:00:00+00:00
Standard,2.8.4.1.4,M.6.24,"Represent three-dimensional figures using nets made up of rectangles and triangles, and use the nets to find the surface area of these figures. Apply these techniques in the context of solving real-world and mathematical problems.",06,2023-11-19T00:00:00+00:00
Domain,2.8.5,,Statistics and Probability,06,2023-11-19T00:00:00+00:00
Cluster,2.8.5.1,,Develop understanding of statistical variability,06,2023-11-19T00:00:00+00:00
Standard,2.8.5.1.1,M.6.25,"Recognize a statistical question as one that anticipates variability in the data related to the question and accounts for it in the answers. (e.g., “How old am I?” is not a statistical question, but “How old are the students in my school?” is a statistical question because one anticipates variability in students’ ages.)",06,2023-11-19T00:00:00+00:00
Standard,2.8.5.1.2,M.6.26,"Through informal observation, understand that a set of data collected to answer a statistical question has a distribution which can be described by its center (mean/median), spread (range), and overall shape.",06,2023-11-19T00:00:00+00:00
Standard,2.8.5.1.3,M.6.27,Recognize that a measure of center for a numerical data set summarizes all of its values with a single number.,06,2023-11-19T00:00:00+00:00
Cluster,2.8.5.2,,Summarize and describe distributions.,06,2023-11-19T00:00:00+00:00
Standard,2.8.5.2.1,M.6.28,"Display numerical data in plots on a number line, including dot plots, histograms and box plots.",06,2023-11-19T00:00:00+00:00
Standard,2.8.5.2.2,M.6.29,"Summarize numerical data sets in relation to their context, such as by:",06,2023-11-19T00:00:00+00:00
Component,2.8.5.2.2.1,M.6.29.a,Reporting the number of observations.,06,2023-11-19T00:00:00+00:00
Component,2.8.5.2.2.2,M.6.29.b,"Describing the nature of the attribute under investigation, including how it was measured and its units of measurement.",06,2023-11-19T00:00:00+00:00
Component,2.8.5.2.2.3,M.6.29.c,"Giving quantitative measures of center (median and/or mean), as well as describing any overall pattern and any striking deviations from the overall pattern with reference to the context in which the data were gathered.",06,2023-11-19T00:00:00+00:00
Component,2.8.5.2.2.4,M.6.29.d,Relating the choice of measures of center to the shape of the data distribution and the context in which the data were gathered.,06,2023-11-19T00:00:00+00:00
Grade Level,2.9,,Grade 7,07,2023-11-19T00:00:00+00:00
Domain,2.9.1,,Ratios and Proportional Relationships,07,2023-11-19T00:00:00+00:00
Cluster,2.9.1.1,,Analyze proportional relationships and use them to solve real-world and mathematical problems.,07,2023-11-19T00:00:00+00:00
Standard,2.9.1.1.1,M.7.1,"Compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units. (e.g., If a person walks 1/2 mile in each 1/4 hour, compute the unit rate as the complex fraction (1/2)/(1/4) miles per hour, equivalently 2 miles per hour.)",07,2023-11-19T00:00:00+00:00
Standard,2.9.1.1.2,M.7.2,Recognize and represent proportional relationships between quantities.,07,2023-11-19T00:00:00+00:00
Component,2.9.1.1.2.1,M.7.2.a,"Decide whether two quantities are in a proportional relationship (e.g., by testing for equivalent ratios in a table or graphing on a coordinate plane and observing whether the graph is a straight line through the origin).",07,2023-11-19T00:00:00+00:00
Component,2.9.1.1.2.2,M.7.2.b,"Identify the constant of proportionality (unit rate) in tables, graphs, equations, diagrams and verbal descriptions of proportional relationships.",07,2023-11-19T00:00:00+00:00
Component,2.9.1.1.2.3,M.7.2.c,"Represent proportional relationships by equations. (e.g., If total cost t is proportional to the number n of items purchased at a constant price p, the relationship between the total cost and the number of items can be expressed as t = pn.)",07,2023-11-19T00:00:00+00:00
Component,2.9.1.1.2.4,M.7.2.d,"Explain what a point (x,y) on the graph of a proportional relationship means in terms of the situation. Focus special attention on the points (0,0) and (1,r) where r is the unit rate.",07,2023-11-19T00:00:00+00:00
Standard,2.9.1.1.3,M.7.3,"Use proportional relationships to solve multistep ratio and percent problems (e.g., simple interest, tax, markups and markdowns, gratuities and commissions, fees, percent increase and decrease, and/or percent error).",07,2023-11-19T00:00:00+00:00
Domain,2.9.2,,The Number System,07,2023-11-19T00:00:00+00:00
Cluster,2.9.2.1,,"Apply and extend previous understandings of operations with fractions to add, subtract, multiply, and divide rational numbers.",07,2023-11-19T00:00:00+00:00
Standard,2.9.2.1.1,M.7.4,Apply and extend previous understandings of addition and subtraction to add and subtract rational numbers; represent addition and subtraction on a horizontal or vertical number line diagram.,07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.1.1,M.7.4.a,"Describe situations in which opposite quantities combine to make 0. (e.g., A hydrogen atom has 0 charge because its two constituents are oppositely charged.)",07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.1.2,M.7.4.b,"Understand p + q as the number located a distance |q| from p, in the positive or negative direction, depending on whether q is positive or negative. (i.e., To add “p + q” on the number line, start at “0” and move to “p” then move |q| in the positive or negative direction depending on whether “q” is positive or negative.) Show that a number and its opposite have a sum of 0 (are additive inverses). Interpret sums of rational numbers by describing real-world contexts.",07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.1.3,M.7.4.c,"Understand subtraction of rational numbers as adding the additive inverse, p – q = p + (–q). Show that the distance between two rational numbers on the number line is the absolute value of their difference and apply this principle in real-world contexts.",07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.1.4,M.7.4.d,Apply properties of operations as strategies to add and subtract rational numbers.,07,2023-11-19T00:00:00+00:00
Standard,2.9.2.1.2,M.7.5,Apply and extend previous understandings of multiplication and division and of fractions to multiply and divide rational numbers.,07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.2.1,M.7.5.a,"Understand that multiplication is extended from fractions to rational numbers by requiring that operations continue to satisfy the properties of operations, particularly the distributive property, leading to products such as (–1)(–1) = 1 and the rules for multiplying signed numbers. Interpret products of rational numbers by describing real-world contexts.",07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.2.2,M.7.5.b,"Understand that integers can be divided, provided that the divisor is not zero, and every quotient of integers (with non-zero divisor) is a rational number. If p and q are integers, then –(p/q) = (–p)/q = p/(–q). Interpret quotients of rational numbers by describing real world contexts.",07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.2.3,M.7.5.c,Apply properties of operations as strategies to multiply and divide rational numbers.,07,2023-11-19T00:00:00+00:00
Component,2.9.2.1.2.4,M.7.5.d,Convert a rational number to a decimal using long division; know that the decimal form of a rational number terminates in 0s or eventually repeats.,07,2023-11-19T00:00:00+00:00
Standard,2.9.2.1.3,M.7.6,Solve real-world and mathematical problems involving the four operations with rational numbers.,07,2023-11-19T00:00:00+00:00
Domain,2.9.3,,Expressions and Equations,07,2023-11-19T00:00:00+00:00
Cluster,2.9.3.1,,Use properties of operations to generate equivalent expressions.,07,2023-11-19T00:00:00+00:00
Standard,2.9.3.1.1,M.7.7,"Apply properties of operations as strategies to add, subtract, factor and expand linear expressions with rational coefficients.",07,2023-11-19T00:00:00+00:00
Standard,2.9.3.1.2,M.7.8,"Understand that rewriting an expression in different forms in a problem context can shed light on the problem and how the quantities in it are related. (e.g., a + 0.05a = 1.05a means that “increase by 5%” is the same as “multiply by 1.05.”)",07,2023-11-19T00:00:00+00:00
Cluster,2.9.3.2,,Solve real-life and mathematical problems using numerical and algebraic expressions and equations.,07,2023-11-19T00:00:00+00:00
Standard,2.9.3.2.1,M.7.9,"Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies. (e.g., If a woman making $25 an hour gets a 10% raise, she will make an additional 1/10 of her salary an hour, or $2.50, for a new salary of $27.50. If you want to place a towel bar 9 3/4 inches long in the center of a door that is 27 1/2 inches wide, you will need to place the bar about 9 inches from each edge; this estimate can be used as a check on the exact computation.)",07,2023-11-19T00:00:00+00:00
Standard,2.9.3.2.2,M.7.10,Use variables to represent quantities in a real-world or mathematical problem and construct simple equations and inequalities to solve problems by reasoning about the quantities.,07,2023-11-19T00:00:00+00:00
Component,2.9.3.2.2.1,M.7.10.a,"Solve word problems leading to equations of the form px + q = r and p(x + q) = r, where p, q, and r are specific rational numbers. Solve equations of these forms fluently. Compare an algebraic solution to an arithmetic solution, identifying the sequence of the operations used in each approach. (e.g., The perimeter of a rectangle is 54 cm. Its length is 6 cm. What is its width? An arithmetic solution similar to “54 – 6 – 6 divided by 2” may be compared with the reasoning involved in solving the equation 2w – 12 = 54. An arithmetic solution similar to “54/2 – 6” may be compared with the reasoning involved in solving the equation 2(w – 6) = 54.)",07,2023-11-19T00:00:00+00:00
Component,2.9.3.2.2.2,M.7.10.b,"Solve word problems leading to inequalities of the form px + q > r or px + q < r, where p, q, and r are specific rational numbers. Graph the solution set of the inequality and interpret it in the context of the problem. (e.g., As a salesperson, you are paid $50 per week plus $3 per sale. This week you want your pay to be at least $100. Write an inequality for the number of sales you need to make, and describe the solutions.)",07,2023-11-19T00:00:00+00:00
Domain,2.9.4,,Geometry,07,2023-11-19T00:00:00+00:00
Cluster,2.9.4.1,,"Draw, construct and describe geometrical figures and describe the relationships between them.",07,2023-11-19T00:00:00+00:00
Standard,2.9.4.1.1,M.7.11,"Solve problems involving scale drawings of geometric figures, including computing actual lengths and areas from a scale drawing and reproducing a scale drawing at a different scale.",07,2023-11-19T00:00:00+00:00
Standard,2.9.4.1.2,M.7.12,"Draw (freehand, with ruler and protractor, and with technology) geometric shapes with given conditions. Focus on constructing triangles from three measures of angles or sides, noticing when the conditions determine a unique triangle, more than one triangle, or no triangle.",07,2023-11-19T00:00:00+00:00
Standard,2.9.4.1.3,M.7.13,"Describe the two-dimensional figures that result from slicing three-dimensional figures, as in plane sections of right rectangular prisms and right rectangular pyramids.",07,2023-11-19T00:00:00+00:00
Cluster,2.9.4.2,,"Solve real-life and mathematical problems involving angle measure, area, surface area, and volume.",07,2023-11-19T00:00:00+00:00
Standard,2.9.4.2.1,M.7.14,Know the formulas for the area and circumference of a circle and use them to solve problems; give an informal derivation of the relationship between the circumference and area of a circle.,07,2023-11-19T00:00:00+00:00
Standard,2.9.4.2.2,M.7.15,"Use facts about supplementary, complementary, vertical, and adjacent angles in a multi-step problem to write and solve simple equations for an unknown angle in a figure.",07,2023-11-19T00:00:00+00:00
Standard,2.9.4.2.3,M.7.16,"Solve real-world and mathematical problems involving area, volume and surface area of two- and three-dimensional objects composed of triangles, quadrilaterals, polygons, cubes, and right prisms.",07,2023-11-19T00:00:00+00:00
Domain,2.9.5,,Statistics and Probability,07,2023-11-19T00:00:00+00:00
Cluster,2.9.5.1,,Use random sampling to draw inferences about a population.,07,2023-11-19T00:00:00+00:00
Standard,2.9.5.1.1,M.7.17,Understand that statistics can be used to gain information about a population by examining a sample of the population; generalizations about a population from a sample are valid only if the sample is representative of that population. Understand that random sampling tends to produce representative samples and support valid inferences.,07,2023-11-19T00:00:00+00:00
Standard,2.9.5.1.2,M.7.18,"Use data from a random sample to draw inferences about a population with an unknown characteristic of interest. Generate multiple samples (or simulated samples) of the same size to gauge the variation in estimates or predictions. (e.g., Estimate the mean word length in a book by randomly sampling words from the book; predict the winner of a school election based on randomly sampled survey data. Gauge how far off the estimate or prediction might be.)",07,2023-11-19T00:00:00+00:00
Cluster,2.9.5.2,,Draw informal comparative inferences about two populations.,07,2023-11-19T00:00:00+00:00
Standard,2.9.5.2.1,M.7.19,"Recognize that a measure of center for a numerical data set summarizes all of its values with a single number, while a measure of variation describes how its values vary with a single number.",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.2.2,M.7.20,"Summarize numerical data sets in relation to their context, such as by:",07,2023-11-19T00:00:00+00:00
Component,2.9.5.2.2.1,M.7.20.d,Relating the choice of measures of center and variability to the shape of the data distribution and the context in which the data were gathered.,07,2023-11-19T00:00:00+00:00
Component,2.9.5.2.2.2,M.7.20.a,Reporting the number of observations.,07,2023-11-19T00:00:00+00:00
Component,2.9.5.2.2.3,M.7.20.b,"Describing the nature of the attribute under investigation, including how it was measured and its units of measurement.",07,2023-11-19T00:00:00+00:00
Component,2.9.5.2.2.4,M.7.20.c,"Giving quantitative measures of center (median and/or mean) and variability (interquartile range and/or mean absolute deviation), as well as describing any overall pattern and any striking deviations from the overall pattern with reference to the context in which the data were gathered.",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.2.3,M.7.21,"Informally assess the degree of visual overlap of two numerical data distributions with similar variabilities, measuring the difference between the centers by expressing it as a multiple of a measure of variability. (e.g., The mean height of players on the basketball team is 10 cm greater than the mean height of players on the soccer team, about twice the variability (mean absolute deviation) on either team; on a dot plot, the separation between the two distributions of heights is noticeable.)",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.2.4,M.7.22,"Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations. (e.g., Decide whether the words in a chapter of a seventh-grade science book are generally longer than the words in a chapter of a fourth-grade science book.)",07,2023-11-19T00:00:00+00:00
Cluster,2.9.5.3,,"Investigate chance processes and develop, use, and evaluate probability models.",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.3.1,M.7.23,"Understand that the probability of a chance event is a number between 0 and 1 that expresses the likelihood of the event occurring. Larger numbers indicate greater likelihood. A probability near 0 indicates an unlikely event, a probability around 1/2 indicates an event that is neither unlikely nor likely and a probability near 1 indicates a likely event.",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.3.2,M.7.24,"Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability. (e.g., When rolling a number cube 600 times, predict that a 3 or 6 would be rolled roughly 200 times, but probably not exactly 200 times.)",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.3.3,M.7.25,"Develop a probability model and use it to find probabilities of events. Compare probabilities from a model to observed frequencies; if the agreement is not good, explain possible sources of the discrepancy.",07,2023-11-19T00:00:00+00:00
Component,2.9.5.3.3.1,M.7.25.a,"Develop a uniform probability model by assigning equal probability to all outcomes, and use the model to determine probabilities of events. (e.g., If a student is selected at random from a class, find the probability that Jane will be selected and the probability that a girl will be selected.)",07,2023-11-19T00:00:00+00:00
Component,2.9.5.3.3.2,M.7.25.b,"Develop a probability model (which may not be uniform) by observing frequencies in data generated from a chance process. (e.g., Find the approximate probability that a spinning penny will land heads up or that a tossed paper cup will land open-end down. Do the outcomes for the spinning penny appear to be equally likely based on the observed frequencies?)",07,2023-11-19T00:00:00+00:00
Standard,2.9.5.3.4,M.7.26,"Find probabilities of compound events using organized lists, tables, tree diagrams, and simulation.",07,2023-11-19T00:00:00+00:00
Component,2.9.5.3.4.1,M.7.26.a,"Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",07,2023-11-19T00:00:00+00:00
Component,2.9.5.3.4.2,M.7.26.b,"Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., “rolling double sixes”), identify the outcomes in the sample space which compose the event.",07,2023-11-19T00:00:00+00:00
Component,2.9.5.3.4.3,M.7.26.c,"Design and use a simulation to generate frequencies for compound events. (e.g., Use random digits as a simulation tool to approximate the answer to the question: If 40% of donors have type A blood, what is the probability that it will take at least 4 donors to find one with type A blood?)",07,2023-11-19T00:00:00+00:00
Grade Level,2.10,,Grade 8,08,2023-11-19T00:00:00+00:00
Domain,2.10.1,,The Number System,08,2023-11-19T00:00:00+00:00
Cluster,2.10.1.1,,"Know that there are numbers that are not rational, and approximate them by rational numbers.",08,2023-11-19T00:00:00+00:00
Standard,2.10.1.1.1,M.8.1,Know that numbers that are not rational are called irrational. Understand informally that every number has a decimal expansion; for rational numbers show that the decimal expansion repeats eventually and convert a decimal expansion which repeats eventually into a rational number.,08,2023-11-19T00:00:00+00:00
Standard,2.10.1.1.2,M.8.2,"Use rational approximations of irrational numbers to compare the size of irrational numbers, locate them approximately on a number line diagram and estimate the value of expressions such as √2. (e.g., By truncating the decimal expansion of √2, show that √2 is between 1 and 2, then between 1.4 and 1.5, and explain how to continue on to get better approximations.)",08,2023-11-19T00:00:00+00:00
Domain,2.10.2,,Expressions and Equations,08,2023-11-19T00:00:00+00:00
Cluster,2.10.2.1,,Work with radicals and integer exponents.,08,2023-11-19T00:00:00+00:00
Standard,2.10.2.1.1,M.8.3,"Know and apply the properties of integer exponents to generate equivalent numerical expressions. (e.g., 3<sup>2</sup> × 3<sup>-5</sup> = 3<sup>-3</sup> = 1/3<sup>3</sup> = 1/27.)",08,2023-11-19T00:00:00+00:00
Standard,2.10.2.1.2,M.8.4,"Use square root and cube root symbols to represent solutions to equations of the form x² = p and x³ = p, where p is a positive rational number. Evaluate square roots of small perfect squares and cube roots of small perfect cubes. Know that √2 is irrational.",08,2023-11-19T00:00:00+00:00
