Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.3.1.1,S.K.7,Use and share observations of local weather conditions to describe patterns over time.,KG,2023-09-19T18:48:26+00:00
Standard,1.2.3.1.2,S.K.8,"Ask questions to obtain information about the purpose of weather forecasting to prepare for, and respond to, severe weather. *",KG,2023-09-19T18:48:26+00:00
Standard,1.2.3.1.3,S.K.9,Make observations to determine the effect of sunlight on Earth's surface.,KG,2023-09-19T18:48:26+00:00
Standard,1.2.3.1.4,S.K.10,Use tools and materials to design and build a structure that will reduce the warming effect of sunlight on an area.*,KG,2023-09-19T18:48:26+00:00
Domain,1.2.4,,"Engineering, Technology, and Applications of Science",KG,2023-09-19T18:48:26+00:00
Topic,1.2.4.1,,Engineering Design,KG,2023-09-19T18:48:26+00:00
Standard,1.2.4.1.1,S.K.11,"Ask questions, make observations, and gather information about a situation people want to change to define a simple problem that can be solved through the development of a new or improved object or tool.",KG,2023-09-19T18:48:26+00:00
Standard,1.2.4.1.2,S.K.12,"Develop a simple sketch, drawing, or physical model to illustrate how the shape of an object helps it function as needed to solve a given problem.",KG,2023-09-19T18:48:26+00:00
Standard,1.2.4.1.3,S.K.13,Analyze data from tests of two objects designed to solve the same problem to compare the strengths and weaknesses of how each performs,KG,2023-09-19T18:48:26+00:00
Course,1.3,,Grade 1,01,2023-09-19T18:48:32+00:00
Domain,1.3.1,,Physical Science,01,2023-09-19T18:48:32+00:00
Topic,1.3.1.1,,Waves: Light and Sound,01,2023-09-19T18:48:32+00:00
Standard,1.3.1.1.1,S.1.1,Plan and conduct investigations to provide evidence that vibrating materials can make sound and that sound can make materials vibrate.,01,2023-09-19T18:48:32+00:00
Standard,1.3.1.1.2,S.1.2,Make observations to construct an evidence-based account that objects can be seen only when illuminated.,01,2023-09-19T18:48:32+00:00
Standard,1.3.1.1.3,S.1.3,Plan and conduct an investigation to determine the effect of placing objects made with different materials in the path of a beam of light.,01,2023-09-19T18:48:32+00:00
Standard,1.3.1.1.4,S.1.4,Use tools and materials to design and build a device that uses light or sound to solve the problem of communicating over a distance.*,01,2023-09-19T18:48:32+00:00
Domain,1.3.2,,Life Science,01,2023-09-19T18:48:32+00:00
Topic,1.3.2.1,,"Structure, Function, and Information Processing",01,2023-09-19T18:48:32+00:00
Standard,1.3.2.1.1,S.1.5,Read texts and use media to determine patterns in behavior of parents and offspring that help offspring survive.,01,2023-09-19T18:48:32+00:00
Standard,1.3.2.1.2,S.1.6,"Make observations to construct an evidence-based account that young plants and animals are like, but not exactly like, their parents.",01,2023-09-19T18:48:32+00:00
Standard,1.3.2.1.3,S.1.7,"Use materials to design a solution to a human problem by mimicking how plants and/or animals use their external parts to help them survive, grow, and meet their needs",01,2023-09-19T18:48:32+00:00
Domain,1.3.3,,Earth and Space Science,01,2023-09-19T18:48:32+00:00
